player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
61,陳俊翰,桃園台啤永豐雲豹,16,100,128.0,1559.0,25.98,25:59,97.44,1.62,01:37,0.0,0.0,0.0,0.0,8.0,0.5,6.25,11.08,0.0,0.0,0.0,0.0,2.0,0.12,1.56,2.77,0.0,0.0,0.0,0.0,6.0,0.38,4.69,8.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.12,1.56,2.77,4.0,0.25,3.12,5.54,1.0,0.06,0.78,1.39,0.0,0.0,0.0,0.0,1.0,0.06,0.78,1.39,0.0,0.0,0.0,0.0,2.0,0.12,1.56,2.77,22.0,1.38,17.19,30.48,27.34,35.94,-8.59,-11.0,-0.69,-8.59,118.23,0.0,0.0,0.0,0.0,,0.0,,6.25,0.07,0.36,0.16,0.0,0.78,0.02,17.19,0.0,-0.38,-0.62,-0.21,128.0,16,8.0
52,捷翼,新北中信特攻,3,328,399.0,4965.0,82.75,82:45,1655.0,27.58,27:35,72.0,24.0,18.05,31.32,47.0,15.67,11.78,20.45,24.0,8.0,6.02,10.44,27.0,9.0,6.77,11.75,14.0,4.67,3.51,6.09,20.0,6.67,5.01,8.7,10.0,3.33,2.51,4.35,22.0,7.33,5.51,9.57,14.0,4.67,3.51,6.09,1.0,0.33,0.25,0.44,11.0,3.67,2.76,4.79,11.0,3.67,2.76,4.79,3.0,1.0,0.75,1.31,1.0,0.33,0.25,0.44,5.0,1.67,1.25,2.18,12.0,4.0,3.01,5.22,45.0,15.0,11.28,19.58,45.86,39.85,6.02,24.0,8.0,6.02,115.72,0.62,0.64,0.52,0.5,0.64,0.08,0.46,15.46,0.02,0.27,0.12,0.75,0.25,0.03,11.28,0.47,1.07,1.22,0.08,399.0,3,133.0
867,桑尼,新北國王,16,1860,2238.0,27180.0,453.0,453:00,1698.75,28.31,28:19,291.0,18.19,13.0,23.13,188.0,11.75,8.4,14.94,92.0,5.75,4.11,7.31,112.0,7.0,5.0,8.9,64.0,4.0,2.86,5.09,76.0,4.75,3.4,6.04,28.0,1.75,1.25,2.23,102.0,6.38,4.56,8.11,79.0,4.94,3.53,6.28,40.0,2.5,1.79,3.18,101.0,6.31,4.51,8.03,32.0,2.0,1.43,2.54,17.0,1.06,0.76,1.35,5.0,0.31,0.22,0.4,44.0,2.75,1.97,3.5,42.0,2.62,1.88,3.34,277.0,17.31,12.38,22.01,43.61,42.67,0.94,21.0,1.31,0.94,118.57,0.56,0.62,0.57,0.37,0.77,0.16,0.35,12.37,0.11,0.41,0.23,0.76,0.22,0.02,12.38,0.54,-0.91,0.52,1.58,2238.0,16,139.9
38,余維豪,新北中信特攻,9,390,467.0,6045.0,100.75,100:45,671.67,11.19,11:12,22.0,2.44,4.71,7.86,26.0,2.89,5.57,9.29,9.0,1.0,1.93,3.22,17.0,1.89,3.64,6.07,7.0,0.78,1.5,2.5,9.0,1.0,1.93,3.22,2.0,0.22,0.43,0.71,2.0,0.22,0.43,0.71,2.0,0.22,0.43,0.71,3.0,0.33,0.64,1.07,7.0,0.78,1.5,2.5,8.0,0.89,1.71,2.86,4.0,0.44,0.86,1.43,0.0,0.0,0.0,0.0,10.0,1.11,2.14,3.57,19.0,2.11,4.07,6.79,40.0,4.44,8.57,14.29,34.05,41.33,-7.28,-34.0,-3.78,-7.28,111.25,0.38,0.41,0.41,0.22,1.0,0.27,0.89,7.9,0.04,0.15,0.08,0.86,0.0,0.04,8.57,0.08,-0.91,-0.66,0.13,467.0,9,51.9
46,徐宇煇,新北中信特攻,1,10,12.0,97.0,1.62,01:37,97.0,1.62,01:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,33.33,89.07,0.0,108.33,-108.33,-13.0,-13.0,-108.33,178.14,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,33.33,,-0.62,-0.23,0.38,12.0,1,12.0
82,蕭順議,新竹御嵿攻城獅,33,2639,3192.0,39679.0,661.32,661:19,1202.39,20.04,20:02,218.0,6.61,6.83,11.87,189.0,5.73,5.92,10.29,85.0,2.58,2.66,4.63,140.0,4.24,4.39,7.62,76.0,2.3,2.38,4.14,49.0,1.48,1.54,2.67,9.0,0.27,0.28,0.49,53.0,1.61,1.66,2.89,39.0,1.18,1.22,2.12,33.0,1.0,1.03,1.8,29.0,0.88,0.91,1.58,29.0,0.88,0.91,1.58,25.0,0.76,0.78,1.36,6.0,0.18,0.19,0.33,25.0,0.76,0.78,1.36,63.0,1.91,1.97,3.43,354.0,10.73,11.09,19.27,41.7,43.33,-1.63,-52.0,-1.58,-1.63,115.84,0.47,0.51,0.54,0.18,0.74,0.11,0.34,7.43,0.06,0.11,0.08,0.78,0.19,0.02,11.09,0.28,-0.22,-0.24,-0.01,3192.0,33,96.7
11,蘇奕晉,臺北台新戰神,20,1141,1362.0,17496.0,291.6,291:36,874.8,14.58,14:35,75.0,3.75,5.51,9.26,74.0,3.7,5.43,9.14,30.0,1.5,2.2,3.7,48.0,2.4,3.52,5.93,24.0,1.2,1.76,2.96,26.0,1.3,1.91,3.21,6.0,0.3,0.44,0.74,15.0,0.75,1.1,1.85,9.0,0.45,0.66,1.11,12.0,0.6,0.88,1.48,22.0,1.1,1.62,2.72,16.0,0.8,1.17,1.98,10.0,0.5,0.73,1.23,5.0,0.25,0.37,0.62,21.0,1.05,1.54,2.59,23.0,1.15,1.69,2.84,146.0,7.3,10.72,18.02,42.8,42.29,0.51,7.0,0.35,0.51,112.1,0.45,0.47,0.5,0.23,0.6,0.21,0.53,7.46,0.06,0.22,0.11,0.73,0.37,0.02,10.72,0.2,0.27,1.18,0.91,1362.0,20,68.1
70,阿修羅,桃園台啤永豐雲豹,6,468,546.0,7334.0,122.23,122:14,1222.33,20.37,20:22,60.0,10.0,10.99,17.67,43.0,7.17,7.88,12.66,20.0,3.33,3.66,5.89,34.0,5.67,6.23,10.01,16.0,2.67,2.93,4.71,9.0,1.5,1.65,2.65,4.0,0.67,0.73,1.18,25.0,4.17,4.58,7.36,16.0,2.67,2.93,4.71,2.0,0.33,0.37,0.59,21.0,3.5,3.85,6.18,1.0,0.17,0.18,0.29,3.0,0.5,0.55,0.88,7.0,1.17,1.28,2.06,9.0,1.5,1.65,2.65,17.0,2.83,3.11,5.01,52.0,8.67,9.52,15.31,38.83,43.96,-5.13,-28.0,-4.67,-5.13,107.2,0.51,0.56,0.47,0.44,0.64,0.14,0.05,11.54,0.02,0.38,0.15,0.55,1.28,0.03,9.52,0.58,-1.38,-0.47,0.8,546.0,6,91.0
64,劉元凱,桃園台啤永豐雲豹,31,1064,1297.0,16323.0,272.05,272:03,526.55,8.78,08:47,47.0,1.52,3.62,6.22,39.0,1.26,3.01,5.16,16.0,0.52,1.23,2.12,32.0,1.03,2.47,4.23,15.0,0.48,1.16,1.98,7.0,0.23,0.54,0.93,1.0,0.03,0.08,0.13,20.0,0.65,1.54,2.65,14.0,0.45,1.08,1.85,18.0,0.58,1.39,2.38,25.0,0.81,1.93,3.31,7.0,0.23,0.54,0.93,2.0,0.06,0.15,0.26,5.0,0.16,0.39,0.66,18.0,0.58,1.39,2.38,41.0,1.32,3.16,5.43,162.0,5.23,12.49,21.44,38.16,41.63,-3.47,-45.0,-1.45,-3.47,114.42,0.42,0.49,0.47,0.14,0.7,0.27,0.44,5.07,0.08,0.2,0.12,0.15,0.39,0.03,12.49,0.51,-1.08,-1.12,-0.13,1297.0,31,41.8
57,莊博元,桃園台啤永豐雲豹,25,368,437.0,5710.0,95.17,95:10,228.4,3.81,03:48,22.0,0.88,5.03,8.32,25.0,1.0,5.72,9.46,6.0,0.24,1.37,2.27,5.0,0.2,1.14,1.89,1.0,0.04,0.23,0.38,20.0,0.8,4.58,7.57,5.0,0.2,1.14,1.89,9.0,0.36,2.06,3.4,5.0,0.2,1.14,1.89,1.0,0.04,0.23,0.38,4.0,0.16,0.92,1.51,2.0,0.08,0.46,0.76,4.0,0.16,0.92,1.51,2.0,0.08,0.46,0.76,7.0,0.28,1.6,2.65,8.0,0.32,1.83,3.03,45.0,1.8,10.3,17.02,32.95,43.94,-10.98,-48.0,-1.92,-10.98,110.21,0.34,0.38,0.2,0.25,0.56,0.19,0.33,8.23,0.01,0.15,0.05,0.92,0.46,0.02,10.3,0.36,-1.79,-1.26,0.56,437.0,25,17.5
