lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
2,桃園台啤永豐雲豹,56|58,丁冠皓/林信寬,30,1049,1252.0,21377.68,356.29,356:18,712.59,11.88,11:53,514.0,17.13,41.05,51.93,525.0,17.5,41.93,53.05,416.0,13.87,33.23,42.03,186.0,6.2,14.86,18.79,244.0,8.13,19.49,24.65,129.0,4.3,10.3,13.03,172.0,5.73,13.74,17.38,57.0,1.9,4.55,5.76,134.0,4.47,10.7,13.54,90.0,3.0,7.19,9.09,63.0,2.1,5.03,6.37,185.0,6.17,14.78,18.69,89.0,2.97,7.11,8.99,210.0,7.0,16.77,21.22,110.0,3.67,8.79,11.11,100.0,3.33,7.99,10.1,56.0,1.87,4.47,5.66,18.0,0.6,1.44,1.82,133.0,4.43,10.62,13.44,124.0,4.13,9.9,12.53,41.05,41.93,-0.88,84.33,-11.0,-0.37,-0.88,356.29,11.88,0.52,0.54,0.53,0.33,0.67,0.19,0.54,0.23,0.68,0.45,4.47,1.44,0.11,9.9,0.32
2,桃園台啤永豐雲豹,56|60,丁冠皓/黃鎮,30,737,854.0,15321.79,255.36,255:22,510.73,8.51,08:31,335.0,11.17,39.23,47.23,336.0,11.2,39.34,47.37,295.0,9.83,34.54,41.59,114.0,3.8,13.35,16.07,162.0,5.4,18.97,22.84,74.0,2.47,8.67,10.43,133.0,4.43,15.57,18.75,40.0,1.33,4.68,5.64,94.0,3.13,11.01,13.25,66.0,2.2,7.73,9.3,46.0,1.53,5.39,6.48,146.0,4.87,17.1,20.58,53.0,1.77,6.21,7.47,155.0,5.17,18.15,21.85,72.0,2.4,8.43,10.15,73.0,2.43,8.55,10.29,38.0,1.27,4.45,5.36,10.0,0.33,1.17,1.41,73.0,2.43,8.55,10.29,104.0,3.47,12.18,14.66,39.23,39.34,-0.12,80.26,-1.0,-0.03,-0.12,255.36,8.51,0.45,0.5,0.46,0.3,0.7,0.18,0.64,0.23,0.73,0.48,4.45,1.17,0.09,12.18,0.32
2,桃園台啤永豐雲豹,56|67,丁冠皓/桑德斯,3,167,195.0,6356.82,105.95,105:57,2118.94,35.32,35:19,84.0,28.0,43.08,28.54,80.0,26.67,41.03,27.18,69.0,23.0,35.38,23.45,31.0,10.33,15.9,10.53,33.0,11.0,16.92,11.21,16.0,5.33,8.21,5.44,36.0,12.0,18.46,12.23,15.0,5.0,7.69,5.1,9.0,3.0,4.62,3.06,8.0,2.67,4.1,2.72,9.0,3.0,4.62,3.06,29.0,9.67,14.87,9.85,22.0,7.33,11.28,7.48,38.0,12.67,19.49,12.91,17.0,5.67,8.72,5.78,18.0,6.0,9.23,6.12,13.0,4.33,6.67,4.42,1.0,0.33,0.51,0.34,14.0,4.67,7.18,4.76,25.0,8.33,12.82,8.49,43.08,41.03,2.05,44.17,4.0,1.33,2.05,105.95,35.32,0.56,0.58,0.48,0.42,0.89,0.19,0.58,0.19,0.57,0.39,6.67,0.51,0.07,12.82,0.13
2,桃園台啤永豐雲豹,56|68,丁冠皓/克羅馬,30,1621,1950.0,30162.84,502.71,502:43,1005.43,16.76,16:45,775.0,25.83,39.74,55.5,837.0,27.9,42.92,59.94,650.0,21.67,33.33,46.55,273.0,9.1,14.0,19.55,387.0,12.9,19.85,27.71,194.0,6.47,9.95,13.89,263.0,8.77,13.49,18.83,79.0,2.63,4.05,5.66,214.0,7.13,10.97,15.32,152.0,5.07,7.79,10.88,105.0,3.5,5.38,7.52,290.0,9.67,14.87,20.77,148.0,4.93,7.59,10.6,304.0,10.13,15.59,21.77,163.0,5.43,8.36,11.67,148.0,4.93,7.59,10.6,79.0,2.63,4.05,5.66,26.0,0.87,1.33,1.86,197.0,6.57,10.1,14.11,217.0,7.23,11.13,15.54,39.74,42.92,-3.18,93.09,-62.0,-2.07,-3.18,502.71,16.76,0.48,0.52,0.5,0.3,0.71,0.18,0.54,0.26,0.66,0.47,4.05,1.33,0.1,11.13,0.33
2,桃園台啤永豐雲豹,58|60,林信寬/黃鎮,35,1598,1894.0,28697.43,478.29,478:17,819.93,13.67,13:40,804.0,22.97,42.45,60.52,796.0,22.74,42.03,59.91,691.0,19.74,36.48,52.01,298.0,8.51,15.73,22.43,397.0,11.34,20.96,29.88,206.0,5.89,10.88,15.51,294.0,8.4,15.52,22.13,92.0,2.63,4.86,6.92,180.0,5.14,9.5,13.55,120.0,3.43,6.34,9.03,118.0,3.37,6.23,8.88,298.0,8.51,15.73,22.43,134.0,3.83,7.07,10.09,292.0,8.34,15.42,21.98,156.0,4.46,8.24,11.74,183.0,5.23,9.66,13.77,93.0,2.66,4.91,7.0,34.0,0.97,1.8,2.56,172.0,4.91,9.08,12.95,182.0,5.2,9.61,13.7,42.45,42.03,0.42,95.04,8.0,0.23,0.42,478.29,13.67,0.5,0.52,0.52,0.31,0.67,0.17,0.61,0.29,0.69,0.49,4.91,1.8,0.09,9.61,0.26
2,桃園台啤永豐雲豹,58|67,林信寬/桑德斯,3,142,160.0,5835.69,97.26,97:16,1945.23,32.42,32:25,80.0,26.67,50.0,29.61,77.0,25.67,48.12,28.5,61.0,20.33,38.12,22.58,30.0,10.0,18.75,11.1,32.0,10.67,20.0,11.84,15.0,5.0,9.38,5.55,29.0,9.67,18.12,10.73,15.0,5.0,9.38,5.55,5.0,1.67,3.12,1.85,5.0,1.67,3.12,1.85,6.0,2.0,3.75,2.22,25.0,8.33,15.62,9.25,15.0,5.0,9.38,5.55,27.0,9.0,16.88,9.99,12.0,4.0,7.5,4.44,15.0,5.0,9.38,5.55,10.0,3.33,6.25,3.7,1.0,0.33,0.62,0.37,14.0,4.67,8.75,5.18,23.0,7.67,14.37,8.51,50.0,48.12,1.88,39.48,3.0,1.0,1.88,97.26,32.42,0.61,0.63,0.47,0.52,1.0,0.16,0.5,0.18,0.62,0.42,6.25,0.62,0.09,14.37,0.08
2,桃園台啤永豐雲豹,58|68,林信寬/克羅馬,30,3542,4230.0,59955.88,999.26,999:16,1998.53,33.31,33:19,1825.0,60.83,43.14,65.75,1764.0,58.8,41.7,63.55,1529.0,50.97,36.15,55.08,662.0,22.07,15.65,23.85,900.0,30.0,21.28,32.42,460.0,15.33,10.87,16.57,629.0,20.97,14.87,22.66,202.0,6.73,4.78,7.28,447.0,14.9,10.57,16.1,299.0,9.97,7.07,10.77,268.0,8.93,6.34,9.66,660.0,22.0,15.6,23.78,283.0,9.43,6.69,10.2,672.0,22.4,15.89,24.21,321.0,10.7,7.59,11.56,393.0,13.1,9.29,14.16,185.0,6.17,4.37,6.66,71.0,2.37,1.68,2.56,444.0,14.8,10.5,16.0,364.0,12.13,8.61,13.11,43.14,41.7,1.44,101.59,61.0,2.03,1.44,999.26,33.31,0.5,0.53,0.51,0.32,0.67,0.16,0.59,0.29,0.7,0.49,4.37,1.68,0.1,8.61,0.29
2,桃園台啤永豐雲豹,60|67,黃鎮/桑德斯,3,106,118.0,5305.85,88.43,88:26,1768.62,29.48,29:29,62.0,20.67,52.54,25.24,47.0,15.67,39.83,19.13,47.0,15.67,39.83,19.13,23.0,7.67,19.49,9.36,24.0,8.0,20.34,9.77,12.0,4.0,10.17,4.89,23.0,7.67,19.49,9.36,11.0,3.67,9.32,4.48,5.0,1.67,4.24,2.04,5.0,1.67,4.24,2.04,7.0,2.33,5.93,2.85,17.0,5.67,14.41,6.92,9.0,3.0,7.63,3.66,22.0,7.33,18.64,8.96,11.0,3.67,9.32,4.48,14.0,4.67,11.86,5.7,8.0,2.67,6.78,3.26,2.0,0.67,1.69,0.81,6.0,2.0,5.08,2.44,19.0,6.33,16.1,7.73,52.54,39.83,12.71,32.03,15.0,5.0,12.71,88.43,29.48,0.61,0.63,0.5,0.48,1.0,0.18,0.61,0.24,0.65,0.44,6.78,1.69,0.05,16.1,0.11
2,桃園台啤永豐雲豹,60|68,黃鎮/克羅馬,33,1880,2263.0,33777.59,562.96,562:58,1023.56,17.06,17:04,926.0,28.06,40.92,59.22,929.0,28.15,41.05,59.41,813.0,24.64,35.93,51.99,329.0,9.97,14.54,21.04,462.0,14.0,20.42,29.54,227.0,6.88,10.03,14.52,351.0,10.64,15.51,22.45,102.0,3.09,4.51,6.52,248.0,7.52,10.96,15.86,169.0,5.12,7.47,10.81,159.0,4.82,7.03,10.17,352.0,10.67,15.55,22.51,159.0,4.82,7.03,10.17,342.0,10.36,15.11,21.87,190.0,5.76,8.4,12.15,199.0,6.03,8.79,12.73,103.0,3.12,4.55,6.59,36.0,1.09,1.59,2.3,218.0,6.61,9.63,13.94,242.0,7.33,10.69,15.48,40.92,41.05,-0.13,96.48,-3.0,-0.09,-0.13,562.96,17.06,0.47,0.5,0.49,0.29,0.68,0.17,0.6,0.32,0.69,0.5,4.55,1.59,0.1,10.69,0.31
2,桃園台啤永豐雲豹,67|68,桑德斯/克羅馬,2,135,149.0,5734.75,95.58,95:35,2867.38,47.79,47:47,70.0,35.0,46.98,26.37,67.0,33.5,44.97,25.24,53.0,26.5,35.57,19.96,26.0,13.0,17.45,9.79,26.0,13.0,17.45,9.79,13.0,6.5,8.72,4.9,27.0,13.5,18.12,10.17,13.0,6.5,8.72,4.9,5.0,2.5,3.36,1.88,5.0,2.5,3.36,1.88,5.0,2.5,3.36,1.88,20.0,10.0,13.42,7.53,12.0,6.0,8.05,4.52,33.0,16.5,22.15,12.43,15.0,7.5,10.07,5.65,13.0,6.5,8.72,4.9,13.0,6.5,8.72,4.9,1.0,0.5,0.67,0.38,14.0,7.0,9.4,5.27,18.0,9.0,12.08,6.78,46.98,44.97,2.01,37.41,3.0,1.5,2.01,95.58,47.79,0.61,0.63,0.5,0.48,1.0,0.21,0.5,0.13,0.62,0.36,8.72,0.67,0.09,12.08,0.09
2,臺北台新戰神,1|18,丁聖儒/塞瑟夫,6,397,496.0,7190.55,119.84,119:51,1198.43,19.97,19:58,183.0,30.5,36.9,54.97,172.0,28.67,34.68,51.67,187.0,31.17,37.7,56.17,72.0,12.0,14.52,21.63,102.0,17.0,20.56,30.64,52.0,8.67,10.48,15.62,85.0,14.17,17.14,25.53,20.0,3.33,4.03,6.01,37.0,6.17,7.46,11.11,18.0,3.0,3.63,5.41,47.0,7.83,9.48,14.12,70.0,11.67,14.11,21.03,34.0,5.67,6.85,10.21,77.0,12.83,15.52,23.13,44.0,7.33,8.87,13.22,44.0,7.33,8.87,13.22,23.0,3.83,4.64,6.91,7.0,1.17,1.41,2.1,42.0,7.0,8.47,12.62,47.0,7.83,9.48,14.12,36.9,34.68,2.22,99.33,11.0,1.83,2.22,119.84,19.97,0.44,0.45,0.51,0.24,0.49,0.18,0.61,0.38,0.67,0.51,4.64,1.41,0.08,9.48,0.2
2,臺北台新戰神,5|18,黃聰翰/塞瑟夫,6,175,212.0,2784.63,46.41,46:25,464.11,7.74,07:44,62.0,10.33,29.25,48.09,80.0,13.33,37.74,62.05,78.0,13.0,36.79,60.5,22.0,3.67,10.38,17.07,38.0,6.33,17.92,29.48,15.0,2.5,7.08,11.64,40.0,6.67,18.87,31.03,7.0,1.17,3.3,5.43,21.0,3.5,9.91,16.29,11.0,1.83,5.19,8.53,19.0,3.17,8.96,14.74,41.0,6.83,19.34,31.8,11.0,1.83,5.19,8.53,23.0,3.83,10.85,17.84,17.0,2.83,8.02,13.19,14.0,2.33,6.6,10.86,7.0,1.17,3.3,5.43,4.0,0.67,1.89,3.1,22.0,3.67,10.38,17.07,21.0,3.5,9.91,16.29,29.25,37.74,-8.49,109.63,-18.0,-3.0,-8.49,46.41,7.74,0.33,0.36,0.39,0.18,0.52,0.16,0.64,0.45,0.79,0.64,3.3,1.89,0.1,9.91,0.27
2,臺北台新戰神,14|18,錢肯尼/塞瑟夫,5,143,177.0,2295.34,38.26,38:15,459.07,7.65,07:39,85.0,17.0,48.02,79.99,74.0,14.8,41.81,69.64,70.0,14.0,39.55,65.87,31.0,6.2,17.51,29.17,38.0,7.6,21.47,35.76,19.0,3.8,10.73,17.88,32.0,6.4,18.08,30.11,12.0,2.4,6.78,11.29,14.0,2.8,7.91,13.17,11.0,2.2,6.21,10.35,18.0,3.6,10.17,16.94,23.0,4.6,12.99,21.64,10.0,2.0,5.65,9.41,23.0,4.6,12.99,21.64,12.0,2.4,6.78,11.29,20.0,4.0,11.3,18.82,9.0,1.8,5.08,8.47,3.0,0.6,1.69,2.82,15.0,3.0,8.47,14.12,13.0,2.6,7.34,12.23,48.02,41.81,6.21,111.04,11.0,2.2,6.21,38.26,7.65,0.53,0.56,0.5,0.38,0.79,0.14,0.65,0.44,0.7,0.55,5.08,1.69,0.08,7.34,0.2
2,臺北台新戰神,16|18,米勒/塞瑟夫,6,173,209.0,2832.38,47.21,47:12,472.06,7.87,07:52,84.0,14.0,40.19,64.06,74.0,12.33,35.41,56.43,74.0,12.33,35.41,56.43,29.0,4.83,13.88,22.12,34.0,5.67,16.27,25.93,17.0,2.83,8.13,12.96,40.0,6.67,19.14,30.5,12.0,2.0,5.74,9.15,24.0,4.0,11.48,18.3,14.0,2.33,6.7,10.68,16.0,2.67,7.66,12.2,32.0,5.33,15.31,24.4,11.0,1.83,5.26,8.39,30.0,5.0,14.35,22.88,19.0,3.17,9.09,14.49,21.0,3.5,10.05,16.01,13.0,2.17,6.22,9.91,2.0,0.33,0.96,1.53,20.0,3.33,9.57,15.25,17.0,2.83,8.13,12.96,40.19,35.41,4.78,106.26,10.0,1.67,4.78,47.21,7.87,0.47,0.5,0.5,0.3,0.58,0.18,0.72,0.35,0.74,0.54,6.22,0.96,0.1,8.13,0.32
2,臺北台新戰神,3|12,陳文宏/曹薰襄,13,401,486.0,6547.94,109.13,109:08,503.69,8.39,08:24,177.0,13.62,36.42,58.39,189.0,14.54,38.89,62.35,178.0,13.69,36.63,58.72,63.0,4.85,12.96,20.78,106.0,8.15,21.81,34.97,50.0,3.85,10.29,16.49,72.0,5.54,14.81,23.75,13.0,1.0,2.67,4.29,59.0,4.54,12.14,19.46,38.0,2.92,7.82,12.54,36.0,2.77,7.41,11.88,84.0,6.46,17.28,27.71,26.0,2.0,5.35,8.58,73.0,5.62,15.02,24.08,32.0,2.46,6.58,10.56,40.0,3.08,8.23,13.19,17.0,1.31,3.5,5.61,10.0,0.77,2.06,3.3,50.0,3.85,10.29,16.49,60.0,4.62,12.35,19.79,36.42,38.89,-2.47,106.88,-12.0,-0.92,-2.47,109.13,8.39,0.39,0.43,0.47,0.18,0.64,0.14,0.63,0.33,0.76,0.55,3.5,2.06,0.1,12.35,0.33
