player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
24,蘇士軒,新北國王,19,1272,1497.0,19839.0,330.65,330:39,1044.16,17.4,17:24,74.0,3.89,4.94,8.06,82.0,4.32,5.48,8.93,29.0,1.53,1.94,3.16,37.0,1.95,2.47,4.03,16.0,0.84,1.07,1.74,45.0,2.37,3.01,4.9,13.0,0.68,0.87,1.42,5.0,0.26,0.33,0.54,3.0,0.16,0.2,0.33,23.0,1.21,1.54,2.5,48.0,2.53,3.21,5.23,18.0,0.95,1.2,1.96,8.0,0.42,0.53,0.87,7.0,0.37,0.47,0.76,14.0,0.74,0.94,1.52,23.0,1.21,1.54,2.5,133.0,7.0,8.88,14.48,43.82,48.03,-4.21,-63.0,-3.32,-4.21,108.66,0.43,0.44,0.43,0.29,0.6,0.14,0.08,6.56,0.09,0.36,0.18,0.53,0.47,0.02,8.88,0.06,-2.23,-0.47,1.77,1497.0,19,78.8
867,桑尼,新北國王,5,786,951.0,11712.0,195.2,195:12,2342.4,39.04,39:02,123.0,24.6,12.93,22.68,96.0,19.2,10.09,17.7,42.0,8.4,4.42,7.75,48.0,9.6,5.05,8.85,24.0,4.8,2.52,4.43,48.0,9.6,5.05,8.85,18.0,3.6,1.89,3.32,23.0,4.6,2.42,4.24,21.0,4.2,2.21,3.87,15.0,3.0,1.58,2.77,38.0,7.6,4.0,7.01,13.0,2.6,1.37,2.4,5.0,1.0,0.53,0.92,1.0,0.2,0.11,0.18,16.0,3.2,1.68,2.95,19.0,3.8,2.0,3.5,112.0,22.4,11.78,20.66,45.74,41.85,3.89,37.0,7.4,3.89,116.93,0.53,0.58,0.5,0.38,0.91,0.13,0.12,12.84,0.1,0.44,0.23,0.53,0.11,0.02,11.78,0.24,1.11,0.53,-0.67,951.0,5,190.2
109,于煥亞,高雄全家海神,15,1555,1886.0,24082.0,401.37,401:22,1605.47,26.76,26:45,153.0,10.2,8.11,13.72,121.0,8.07,6.42,10.85,42.0,2.8,2.23,3.77,22.0,1.47,1.17,1.97,9.0,0.6,0.48,0.81,99.0,6.6,5.25,8.88,33.0,2.2,1.75,2.96,44.0,2.93,2.33,3.95,36.0,2.4,1.91,3.23,6.0,0.4,0.32,0.54,19.0,1.27,1.01,1.7,55.0,3.67,2.92,4.93,11.0,0.73,0.58,0.99,1.0,0.07,0.05,0.09,29.0,1.93,1.54,2.6,24.0,1.6,1.27,2.15,250.0,16.67,13.26,22.42,44.06,45.33,-1.27,-24.0,-1.6,-1.27,112.77,0.48,0.55,0.41,0.33,0.82,0.17,0.23,8.98,0.02,0.12,0.06,0.58,0.05,0.01,13.26,0.36,1.09,1.0,-0.18,1886.0,15,125.7
10872,林彥廷,新北國王,21,2130,2536.0,32658.0,544.3,544:18,1555.14,25.92,25:55,174.0,8.29,6.86,11.51,172.0,8.19,6.78,11.38,64.0,3.05,2.52,4.23,78.0,3.71,3.08,5.16,32.0,1.52,1.26,2.12,94.0,4.48,3.71,6.22,32.0,1.52,1.26,2.12,24.0,1.14,0.95,1.59,14.0,0.67,0.55,0.93,21.0,1.0,0.83,1.39,43.0,2.05,1.7,2.84,69.0,3.29,2.72,4.56,23.0,1.1,0.91,1.52,1.0,0.05,0.04,0.07,27.0,1.29,1.06,1.79,48.0,2.29,1.89,3.17,292.0,13.9,11.51,19.31,44.91,43.49,1.42,36.0,1.71,1.42,111.82,0.47,0.48,0.41,0.34,0.58,0.13,0.19,8.26,0.05,0.21,0.1,0.91,0.04,0.02,11.51,0.14,1.55,1.1,-0.42,2536.0,21,120.8
22,簡祐哲,新北國王,17,988,1208.0,15072.0,251.2,251:12,886.59,14.78,14:47,59.0,3.47,4.88,8.46,55.0,3.24,4.55,7.88,20.0,1.18,1.66,2.87,16.0,0.94,1.32,2.29,6.0,0.35,0.5,0.86,39.0,2.29,3.23,5.59,14.0,0.82,1.16,2.01,8.0,0.47,0.66,1.15,5.0,0.29,0.41,0.72,15.0,0.88,1.24,2.15,20.0,1.18,1.66,2.87,6.0,0.35,0.5,0.86,12.0,0.71,0.99,1.72,2.0,0.12,0.17,0.29,10.0,0.59,0.83,1.43,30.0,1.76,2.48,4.3,157.0,9.24,13.0,22.5,40.07,43.05,-2.98,-36.0,-2.12,-2.98,115.41,0.49,0.5,0.38,0.36,0.62,0.15,0.04,5.67,0.07,0.19,0.11,0.99,0.17,0.02,13.0,0.15,-1.15,-1.36,-0.15,1208.0,17,71.1
116,呂威霆,高雄全家海神,14,789,956.0,12131.0,202.18,202:11,866.5,14.44,14:26,52.0,3.71,5.44,9.26,46.0,3.29,4.81,8.19,14.0,1.0,1.46,2.49,15.0,1.07,1.57,2.67,6.0,0.43,0.63,1.07,31.0,2.21,3.24,5.52,8.0,0.57,0.84,1.42,18.0,1.29,1.88,3.21,16.0,1.14,1.67,2.85,20.0,1.43,2.09,3.56,24.0,1.71,2.51,4.27,7.0,0.5,0.73,1.25,8.0,0.57,0.84,1.42,3.0,0.21,0.31,0.53,8.0,0.57,0.84,1.42,27.0,1.93,2.82,4.81,124.0,8.86,12.97,22.08,42.15,45.92,-3.77,-36.0,-2.57,-3.77,113.48,0.39,0.48,0.4,0.26,0.89,0.13,0.06,6.48,0.12,0.28,0.17,0.84,0.31,0.03,12.97,0.39,-0.48,-0.28,0.19,956.0,14,68.3
122,陳懷安,高雄全家海神,16,1054,1269.0,16675.0,277.92,277:55,1042.19,17.37,17:22,65.0,4.06,5.12,8.42,64.0,4.0,5.04,8.29,22.0,1.38,1.73,2.85,26.0,1.62,2.05,3.37,14.0,0.88,1.1,1.81,38.0,2.38,2.99,4.92,8.0,0.5,0.63,1.04,16.0,1.0,1.26,2.07,13.0,0.81,1.02,1.68,1.0,0.06,0.08,0.13,19.0,1.19,1.5,2.46,35.0,2.19,2.76,4.53,20.0,1.25,1.58,2.59,4.0,0.25,0.32,0.52,19.0,1.19,1.5,2.46,22.0,1.38,1.73,2.85,174.0,10.88,13.71,22.54,39.4,45.15,-5.75,-73.0,-4.56,-5.75,109.59,0.41,0.46,0.54,0.21,0.81,0.21,0.23,7.1,0.01,0.19,0.07,1.58,0.32,0.02,13.71,0.25,-0.96,-1.1,-0.11,1269.0,16,79.3
123,勤明慶,高雄全家海神,14,541,657.0,8215.0,136.92,136:55,586.79,9.78,09:47,12.0,0.86,1.83,3.16,14.0,1.0,2.13,3.68,4.0,0.29,0.61,1.05,14.0,1.0,2.13,3.68,4.0,0.29,0.61,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.64,1.37,2.37,4.0,0.29,0.61,1.05,6.0,0.43,0.91,1.58,20.0,1.43,3.04,5.26,2.0,0.14,0.3,0.53,3.0,0.21,0.46,0.79,1.0,0.07,0.15,0.26,9.0,0.64,1.37,2.37,33.0,2.36,5.02,8.68,105.0,7.5,15.98,27.61,37.9,44.75,-6.85,-45.0,-3.21,-6.85,115.16,0.29,0.33,0.29,,0.44,0.33,0.03,4.1,0.05,0.3,0.14,0.46,0.15,0.05,15.98,0.64,-1.07,-0.94,0.12,657.0,14,46.9
19,蘇培凱,新北國王,7,59,78.0,850.0,14.17,14:10,121.43,2.02,02:01,9.0,1.29,11.54,22.87,8.0,1.14,10.26,20.33,3.0,0.43,3.85,7.62,3.0,0.43,3.85,7.62,1.0,0.14,1.28,2.54,5.0,0.71,6.41,12.71,2.0,0.29,2.56,5.08,5.0,0.71,6.41,12.71,1.0,0.14,1.28,2.54,2.0,0.29,2.56,5.08,0.0,0.0,0.0,0.0,1.0,0.14,1.28,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.86,7.69,15.25,3.0,0.43,3.85,7.62,12.0,1.71,15.38,30.49,34.62,24.36,10.26,8.0,1.14,10.26,132.14,0.5,0.44,0.33,0.4,0.2,0.37,0.2,20.77,0.18,0.0,0.12,0.0,0.0,0.04,15.38,0.62,0.4,-0.27,-0.68,78.0,7,11.1
10874,熊祥泰,新北國王,19,1139,1337.0,17228.0,287.13,287:08,906.74,15.11,15:07,94.0,4.95,7.03,11.79,74.0,3.89,5.53,9.28,30.0,1.58,2.24,3.76,12.0,0.63,0.9,1.5,6.0,0.32,0.45,0.75,62.0,3.26,4.64,7.77,24.0,1.26,1.8,3.01,12.0,0.63,0.9,1.5,10.0,0.53,0.75,1.25,12.0,0.63,0.9,1.5,22.0,1.16,1.65,2.76,5.0,0.26,0.37,0.63,16.0,0.84,1.2,2.01,2.0,0.11,0.15,0.25,6.0,0.32,0.45,0.75,38.0,2.0,2.84,4.76,170.0,8.95,12.72,21.31,46.0,44.05,1.94,26.0,1.37,1.94,111.75,0.57,0.59,0.5,0.39,0.83,0.07,0.02,6.38,0.05,0.23,0.1,1.2,0.15,0.03,12.72,0.16,0.72,0.77,0.09,1337.0,19,70.4
28,呂政儒,新北國王,16,745,867.0,11271.0,187.85,187:51,704.44,11.74,11:44,74.0,4.62,8.54,14.18,55.0,3.44,6.34,10.54,24.0,1.5,2.77,4.6,10.0,0.62,1.15,1.92,5.0,0.31,0.58,0.96,45.0,2.81,5.19,8.62,19.0,1.19,2.19,3.64,8.0,0.5,0.92,1.53,7.0,0.44,0.81,1.34,2.0,0.12,0.23,0.38,9.0,0.56,1.04,1.72,10.0,0.62,1.15,1.92,4.0,0.25,0.46,0.77,2.0,0.12,0.23,0.38,8.0,0.5,0.92,1.53,17.0,1.06,1.96,3.26,92.0,5.75,10.61,17.63,44.64,45.79,-1.15,-10.0,-0.62,-1.15,110.77,0.61,0.63,0.5,0.42,0.88,0.12,0.08,7.67,0.01,0.14,0.05,0.46,0.23,0.02,10.61,0.15,0.11,0.5,0.42,867.0,16,54.2
79,張宗憲,福爾摩沙夢想家,17,1822,2155.0,27879.0,464.65,464:39,1639.94,27.33,27:20,196.0,11.53,9.1,15.19,179.0,10.53,8.31,13.87,77.0,4.53,3.57,5.97,134.0,7.88,6.22,10.38,64.0,3.76,2.97,4.96,45.0,2.65,2.09,3.49,13.0,0.76,0.6,1.01,37.0,2.18,1.72,2.87,29.0,1.71,1.35,2.25,17.0,1.0,0.79,1.32,33.0,1.94,1.53,2.56,24.0,1.41,1.11,1.86,19.0,1.12,0.88,1.47,0.0,0.0,0.0,0.0,21.0,1.24,0.97,1.63,23.0,1.35,1.07,1.78,180.0,10.59,8.35,13.95,44.59,43.81,0.79,17.0,1.0,0.79,111.31,0.47,0.5,0.48,0.29,0.78,0.1,0.09,10.04,0.05,0.22,0.1,0.88,0.0,0.01,8.35,0.21,0.07,0.03,-0.06,2155.0,17,126.8
89,蔣淯安,福爾摩沙夢想家,22,2643,3120.0,41163.0,686.05,686:03,1871.05,31.18,31:11,224.0,10.18,7.18,11.75,181.0,8.23,5.8,9.5,68.0,3.09,2.18,3.57,97.0,4.41,3.11,5.09,43.0,1.95,1.38,2.26,84.0,3.82,2.69,4.41,25.0,1.14,0.8,1.31,84.0,3.82,2.69,4.41,63.0,2.86,2.02,3.31,17.0,0.77,0.54,0.89,61.0,2.77,1.96,3.2,89.0,4.05,2.85,4.67,28.0,1.27,0.9,1.47,3.0,0.14,0.1,0.16,51.0,2.32,1.63,2.68,47.0,2.14,1.51,2.47,265.0,12.05,8.49,13.91,44.17,43.4,0.77,24.0,1.09,0.77,109.15,0.44,0.51,0.44,0.3,0.75,0.19,0.22,8.62,0.04,0.25,0.11,0.9,0.1,0.02,8.49,0.46,0.67,0.07,-0.63,3120.0,22,141.8
99,盧冠良,福爾摩沙夢想家,19,1130,1343.0,17820.0,297.0,297:00,937.89,15.63,15:38,73.0,3.84,5.44,8.85,66.0,3.47,4.91,8.0,28.0,1.47,2.08,3.39,27.0,1.42,2.01,3.27,14.0,0.74,1.04,1.7,39.0,2.05,2.9,4.73,14.0,0.74,1.04,1.7,5.0,0.26,0.37,0.61,3.0,0.16,0.22,0.36,7.0,0.37,0.52,0.85,18.0,0.95,1.34,2.18,20.0,1.05,1.49,2.42,5.0,0.26,0.37,0.61,0.0,0.0,0.0,0.0,8.0,0.42,0.6,0.97,17.0,0.89,1.27,2.06,111.0,5.84,8.27,13.45,44.53,46.31,-1.79,-24.0,-1.26,-1.79,108.53,0.53,0.54,0.52,0.36,0.6,0.1,0.11,5.67,0.04,0.18,0.09,0.37,0.0,0.01,8.27,0.08,-0.84,0.16,0.99,1343.0,19,70.7
106,高柏鎧,福爾摩沙夢想家,18,2071,2457.0,31902.0,531.7,531:42,1772.33,29.54,29:32,195.0,10.83,7.94,13.2,121.0,6.72,4.92,8.19,71.0,3.94,2.89,4.81,113.0,6.28,4.6,7.65,71.0,3.94,2.89,4.81,8.0,0.44,0.33,0.54,0.0,0.0,0.0,0.0,81.0,4.5,3.3,5.48,53.0,2.94,2.16,3.59,62.0,3.44,2.52,4.2,116.0,6.44,4.72,7.85,14.0,0.78,0.57,0.95,15.0,0.83,0.61,1.02,40.0,2.22,1.63,2.71,43.0,2.39,1.75,2.91,67.0,3.72,2.73,4.54,210.0,11.67,8.55,14.22,42.61,42.29,0.33,8.0,0.44,0.33,110.9,0.59,0.62,0.63,0.0,0.65,0.22,0.05,8.13,0.15,0.47,0.27,0.61,1.63,0.03,8.55,0.67,0.15,-1.13,-1.31,2457.0,18,136.5
107,霍爾曼,福爾摩沙夢想家,15,1896,2267.0,29512.0,491.87,491:52,1967.47,32.79,32:47,268.0,17.87,11.82,19.62,209.0,13.93,9.22,15.3,95.0,6.33,4.19,6.95,115.0,7.67,5.07,8.42,59.0,3.93,2.6,4.32,94.0,6.27,4.15,6.88,36.0,2.4,1.59,2.63,53.0,3.53,2.34,3.88,42.0,2.8,1.85,3.07,37.0,2.47,1.63,2.71,135.0,9.0,5.96,9.88,54.0,3.6,2.38,3.95,20.0,1.33,0.88,1.46,23.0,1.53,1.01,1.68,59.0,3.93,2.6,4.32,37.0,2.47,1.63,2.71,228.0,15.2,10.06,16.69,46.89,46.05,0.84,19.0,1.27,0.84,110.62,0.54,0.58,0.51,0.38,0.79,0.2,0.21,12.85,0.11,0.49,0.28,0.88,1.01,0.02,10.06,0.25,0.3,1.85,1.5,2267.0,15,151.1
34,沃許本,新北國王,14,1720,2041.0,26908.0,448.47,448:28,1922.0,32.03,32:02,234.0,16.71,11.46,18.78,155.0,11.07,7.59,12.44,86.0,6.14,4.21,6.9,140.0,10.0,6.86,11.24,84.0,6.0,4.12,6.74,15.0,1.07,0.73,1.2,2.0,0.14,0.1,0.16,72.0,5.14,3.53,5.78,60.0,4.29,2.94,4.82,49.0,3.5,2.4,3.93,95.0,6.79,4.65,7.63,17.0,1.21,0.83,1.36,11.0,0.79,0.54,0.88,15.0,1.07,0.73,1.2,21.0,1.5,1.03,1.69,25.0,1.79,1.22,2.01,175.0,12.5,8.57,14.05,44.44,43.7,0.73,15.0,1.07,0.73,109.23,0.56,0.63,0.6,0.13,0.83,0.1,0.07,10.18,0.13,0.4,0.24,0.54,0.73,0.01,8.57,0.46,0.6,0.22,-0.41,2041.0,14,145.8
101,周柏臣,福爾摩沙夢想家,13,340,411.0,5210.0,86.83,86:50,400.77,6.68,06:41,6.0,0.46,1.46,2.49,10.0,0.77,2.43,4.15,3.0,0.23,0.73,1.24,6.0,0.46,1.46,2.49,3.0,0.23,0.73,1.24,4.0,0.31,0.97,1.66,0.0,0.0,0.0,0.0,2.0,0.15,0.49,0.83,0.0,0.0,0.0,0.0,3.0,0.23,0.73,1.24,7.0,0.54,1.7,2.9,2.0,0.15,0.49,0.83,1.0,0.08,0.24,0.41,0.0,0.0,0.0,0.0,4.0,0.31,0.97,1.66,14.0,1.08,3.41,5.8,36.0,2.77,8.76,14.93,36.01,48.42,-12.41,-51.0,-3.92,-12.41,113.6,0.3,0.28,0.5,0.0,0.0,0.27,0.05,3.62,0.05,0.29,0.12,0.24,0.0,0.03,8.76,0.2,-2.18,-1.49,0.73,411.0,13,31.6
