player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
106,高柏鎧,福爾摩沙夢想家,1,93,104.0,1550.0,25.83,25:50,1550.0,25.83,25:50,13.0,13.0,12.5,18.12,5.0,5.0,4.81,6.97,5.0,5.0,4.81,6.97,5.0,5.0,4.81,6.97,5.0,5.0,4.81,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.88,4.18,3.0,3.0,2.88,4.18,1.0,1.0,0.96,1.39,4.0,4.0,3.85,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.96,1.39,1.0,1.0,0.96,1.39,6.0,6.0,5.77,8.36,8.0,8.0,7.69,11.15,48.08,43.27,4.81,5.0,5.0,4.81,96.62,1.0,1.03,1.0,,1.0,0.14,0.0,7.04,0.05,0.5,0.18,0.0,0.96,0.06,7.69,0.6,0.04,0.21,0.11,104.0,1,104.0
13906,班提爾,福爾摩沙夢想家,2,240,281.0,3913.0,65.22,65:13,1956.5,32.61,32:36,35.0,17.5,12.46,19.32,31.0,15.5,11.03,17.11,12.0,6.0,4.27,6.62,20.0,10.0,7.12,11.04,8.0,4.0,2.85,4.42,11.0,5.5,3.91,6.07,4.0,2.0,1.42,2.21,11.0,5.5,3.91,6.07,7.0,3.5,2.49,3.86,6.0,3.0,2.14,3.31,16.0,8.0,5.69,8.83,6.0,3.0,2.14,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,1.07,1.66,4.0,2.0,1.42,2.21,25.0,12.5,8.9,13.8,43.42,34.52,8.9,25.0,12.5,8.9,103.41,0.45,0.49,0.4,0.36,0.64,0.08,0.19,13.82,0.11,0.48,0.24,0.0,0.0,0.01,8.9,0.35,0.61,-0.06,-0.83,281.0,2,140.5
75,高國豪,新竹御嵿攻城獅,2,216,259.0,3751.0,62.52,62:31,1875.5,31.26,31:16,11.0,5.5,4.25,6.33,16.0,8.0,6.18,9.21,4.0,2.0,1.54,2.3,9.0,4.5,3.47,5.18,2.0,1.0,0.77,1.15,7.0,3.5,2.7,4.03,2.0,1.0,0.77,1.15,4.0,2.0,1.54,2.3,1.0,0.5,0.39,0.58,2.0,1.0,0.77,1.15,2.0,1.0,0.77,1.15,3.0,1.5,1.16,1.73,2.0,1.0,0.77,1.15,0.0,0.0,0.0,0.0,4.0,2.0,1.54,2.3,4.0,2.0,1.54,2.3,18.0,9.0,6.95,10.37,37.07,45.17,-8.11,-21.0,-10.5,-8.11,99.43,0.31,0.31,0.22,0.29,0.25,0.18,0.1,8.4,0.04,0.09,0.06,0.77,0.0,0.02,6.95,0.25,-0.45,-0.42,0.18,259.0,2,129.5
76,曾柏喻,新竹御嵿攻城獅,2,215,247.0,3481.0,58.02,58:01,1740.5,29.01,29:00,11.0,5.5,4.45,6.83,19.0,9.5,7.69,11.79,3.0,1.5,1.21,1.86,13.0,6.5,5.26,8.07,3.0,1.5,1.21,1.86,6.0,3.0,2.43,3.72,0.0,0.0,0.0,0.0,6.0,3.0,2.43,3.72,5.0,2.5,2.02,3.1,2.0,1.0,0.81,1.24,8.0,4.0,3.24,4.96,13.0,6.5,5.26,8.07,1.0,0.5,0.4,0.62,0.0,0.0,0.0,0.0,5.0,2.5,2.02,3.1,3.0,1.5,1.21,1.86,25.0,12.5,10.12,15.51,42.91,46.56,-3.64,-9.0,-4.5,-3.64,102.18,0.16,0.25,0.23,0.0,0.83,0.19,0.41,10.79,0.04,0.44,0.16,0.4,0.0,0.01,10.12,0.32,0.05,0.22,0.31,247.0,2,123.5
10885,劉丞勳,新竹御嵿攻城獅,2,170,199.0,2866.0,47.77,47:46,1433.0,23.88,23:53,19.0,9.5,9.55,14.32,15.0,7.5,7.54,11.3,6.0,3.0,3.02,4.52,6.0,3.0,3.02,4.52,3.0,1.5,1.51,2.26,9.0,4.5,4.52,6.78,3.0,1.5,1.51,2.26,5.0,2.5,2.51,3.77,4.0,2.0,2.01,3.01,1.0,0.5,0.5,0.75,7.0,3.5,3.52,5.28,2.0,1.0,1.01,1.51,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.75,4.0,2.0,2.01,3.01,6.0,3.0,3.02,4.52,17.0,8.5,8.54,12.81,34.67,43.22,-8.54,-17.0,-8.5,-8.54,99.99,0.5,0.55,0.5,0.33,0.8,0.19,0.11,10.65,0.02,0.32,0.13,0.0,0.5,0.03,8.54,0.33,-0.38,-0.57,-0.08,199.0,2,99.5
10887,德魯,新竹御嵿攻城獅,2,245,293.0,4180.0,69.67,69:40,2090.0,34.83,34:50,20.0,10.0,6.83,10.33,16.0,8.0,5.46,8.27,6.0,3.0,2.05,3.1,6.0,3.0,2.05,3.1,3.0,1.5,1.02,1.55,10.0,5.0,3.41,5.17,3.0,1.5,1.02,1.55,5.0,2.5,1.71,2.58,5.0,2.5,1.71,2.58,4.0,2.0,1.37,2.07,16.0,8.0,5.46,8.27,2.0,1.0,0.68,1.03,3.0,1.5,1.02,1.55,1.0,0.5,0.34,0.52,3.0,1.5,1.02,1.55,2.0,1.0,0.68,1.03,26.0,13.0,8.87,13.44,38.23,45.73,-7.51,-22.0,-11.0,-7.51,100.94,0.47,0.55,0.5,0.3,1.0,0.14,0.07,7.24,0.07,0.44,0.22,1.02,0.34,0.01,8.87,0.31,-0.47,-0.36,0.28,293.0,2,146.5
10888,帕塞獅,新竹御嵿攻城獅,2,189,218.0,3119.0,51.98,51:59,1559.5,25.99,26:00,14.0,7.0,6.42,9.7,16.0,8.0,7.34,11.08,7.0,3.5,3.21,4.85,16.0,8.0,7.34,11.08,7.0,3.5,3.21,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,1.38,2.08,6.0,3.0,2.75,4.16,3.0,1.5,1.38,2.08,1.0,0.5,0.46,0.69,3.0,1.5,1.38,2.08,1.0,0.5,0.46,0.69,5.0,2.5,2.29,3.46,21.0,10.5,9.63,14.54,43.12,45.41,-2.29,-5.0,-2.5,-2.29,100.65,0.44,0.44,0.44,,,0.06,0.11,7.8,0.08,0.4,0.17,0.46,1.38,0.02,9.63,0.0,0.23,0.24,0.14,218.0,2,109.0
107,霍爾曼,福爾摩沙夢想家,2,215,260.0,3609.0,60.15,60:09,1804.5,30.08,30:04,22.0,11.0,8.46,13.17,25.0,12.5,9.62,14.96,10.0,5.0,3.85,5.99,16.0,8.0,6.15,9.58,8.0,4.0,3.08,4.79,9.0,4.5,3.46,5.39,2.0,1.0,0.77,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,1.15,1.8,11.0,5.5,4.23,6.58,5.0,2.5,1.92,2.99,6.0,3.0,2.31,3.59,3.0,1.5,1.15,1.8,3.0,1.5,1.15,1.8,7.0,3.5,2.69,4.19,34.0,17.0,13.08,20.35,42.31,44.23,-1.92,-5.0,-2.5,-1.92,103.74,0.44,0.44,0.5,0.22,,0.11,0.17,10.77,0.07,0.39,0.19,2.31,1.15,0.03,13.08,0.0,-0.71,-0.16,0.4,260.0,2,130.0
14843,馬力,新竹御嵿攻城獅,2,243,291.0,4055.0,67.58,67:35,2027.5,33.79,33:48,30.0,15.0,10.31,15.98,23.0,11.5,7.9,12.25,9.0,4.5,3.09,4.79,14.0,7.0,4.81,7.46,6.0,3.0,2.06,3.2,9.0,4.5,3.09,4.79,3.0,1.5,1.03,1.6,12.0,6.0,4.12,6.39,9.0,4.5,3.09,4.79,4.0,2.0,1.37,2.13,15.0,7.5,5.15,7.99,2.0,1.0,0.69,1.07,0.0,0.0,0.0,0.0,1.0,0.5,0.34,0.53,4.0,2.0,1.37,2.13,7.0,3.5,2.41,3.73,23.0,11.5,7.9,12.25,35.74,40.89,-5.15,-15.0,-7.5,-5.15,103.34,0.46,0.53,0.43,0.33,0.75,0.12,0.07,11.09,0.07,0.41,0.21,0.0,0.34,0.02,7.9,0.52,-0.19,-0.72,-0.36,291.0,2,145.5
99,盧冠良,福爾摩沙夢想家,2,107,128.0,1876.0,31.27,31:16,938.0,15.63,15:38,6.0,3.0,4.69,6.91,7.0,3.5,5.47,8.06,2.0,1.0,1.56,2.3,2.0,1.0,1.56,2.3,1.0,0.5,0.78,1.15,5.0,2.5,3.91,5.76,1.0,0.5,0.78,1.15,1.0,0.5,0.78,1.15,1.0,0.5,0.78,1.15,2.0,1.0,1.56,2.3,2.0,1.0,1.56,2.3,3.0,1.5,2.34,3.45,1.0,0.5,0.78,1.15,0.0,0.0,0.0,0.0,1.0,0.5,0.78,1.15,5.0,2.5,3.91,5.76,20.0,10.0,15.62,23.03,44.53,49.22,-4.69,-6.0,-3.0,-4.69,98.25,0.36,0.4,0.5,0.2,1.0,0.12,0.17,6.59,0.08,0.2,0.11,0.78,0.0,0.04,15.62,0.14,-0.48,0.06,0.46,128.0,2,64.0
