player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
43,林韋翰,新北中信特攻,1,115,131.0,1762.0,29.37,29:22,1762.0,29.37,29:22,15.0,15.0,11.45,18.39,12.0,12.0,9.16,14.71,6.0,6.0,4.58,7.36,5.0,5.0,3.82,6.13,4.0,4.0,3.05,4.9,7.0,7.0,5.34,8.58,2.0,2.0,1.53,2.45,1.0,1.0,0.76,1.23,1.0,1.0,0.76,1.23,0.0,0.0,0.0,0.0,4.0,4.0,3.05,4.9,6.0,6.0,4.58,7.36,3.0,3.0,2.29,3.68,0.0,0.0,0.0,0.0,6.0,6.0,4.58,7.36,0.0,0.0,0.0,0.0,7.0,7.0,5.34,8.58,43.51,35.88,7.63,10.0,10.0,7.63,107.06,0.58,0.6,0.8,0.29,1.0,0.33,0.38,14.08,0.0,0.36,0.12,2.29,0.0,0.0,5.34,0.08,0.53,0.06,-0.43,131.0,1,131.0
44,黃泓瀚,新北中信特攻,1,67,77.0,1058.0,17.63,17:38,1058.0,17.63,17:38,0.0,0.0,0.0,0.0,5.0,5.0,6.49,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.49,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.19,8.17,1.0,1.0,1.3,2.04,0.0,0.0,0.0,0.0,1.0,1.0,1.3,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.39,16.33,48.05,44.16,3.9,3.0,3.0,3.9,104.8,0.0,0.0,,0.0,,0.0,0.07,6.49,0.0,0.4,0.17,0.0,1.3,0.0,10.39,0.0,0.17,0.2,0.04,77.0,1,77.0
8889,馬可,新北中信特攻,1,157,180.0,2491.0,41.52,41:31,2491.0,41.52,41:31,12.0,12.0,6.67,10.41,15.0,15.0,8.33,13.01,5.0,5.0,2.78,4.34,9.0,9.0,5.0,7.8,4.0,4.0,2.22,3.47,6.0,6.0,3.33,5.2,1.0,1.0,0.56,0.87,3.0,3.0,1.67,2.6,1.0,1.0,0.56,0.87,3.0,3.0,1.67,2.6,9.0,9.0,5.0,7.8,2.0,2.0,1.11,1.73,1.0,1.0,0.56,0.87,0.0,0.0,0.0,0.0,1.0,1.0,0.56,0.87,5.0,5.0,2.78,4.34,13.0,13.0,7.22,11.27,40.56,43.89,-3.33,-6.0,-6.0,-3.33,104.05,0.37,0.37,0.44,0.17,0.33,0.06,0.1,9.62,0.08,0.47,0.21,0.56,0.0,0.03,7.22,0.2,-0.22,-0.18,0.1,180.0,1,180.0
10877,阿巴西,新北中信特攻,1,158,183.0,2499.0,41.65,41:39,2499.0,41.65,41:39,25.0,25.0,13.66,21.61,20.0,20.0,10.93,17.29,10.0,10.0,5.46,8.64,10.0,10.0,5.46,8.64,6.0,6.0,3.28,5.19,10.0,10.0,5.46,8.64,4.0,4.0,2.19,3.46,3.0,3.0,1.64,2.59,1.0,1.0,0.55,0.86,2.0,2.0,1.09,1.73,2.0,2.0,1.09,1.73,1.0,1.0,0.55,0.86,1.0,1.0,0.55,0.86,1.0,1.0,0.55,0.86,0.0,0.0,0.0,0.0,3.0,3.0,1.64,2.59,11.0,11.0,6.01,9.51,44.81,39.89,4.92,9.0,9.0,4.92,105.45,0.6,0.59,0.6,0.4,0.33,0.0,0.05,11.65,0.06,0.13,0.08,0.55,0.55,0.02,6.01,0.15,0.52,0.21,-0.25,183.0,1,183.0
10881,飛克,新北中信特攻,1,115,135.0,1801.0,30.02,30:01,1801.0,30.02,30:01,8.0,8.0,5.93,9.59,5.0,5.0,3.7,6.0,2.0,2.0,1.48,2.4,3.0,3.0,2.22,3.6,2.0,2.0,1.48,2.4,2.0,2.0,1.48,2.4,0.0,0.0,0.0,0.0,6.0,6.0,4.44,7.2,4.0,4.0,2.96,4.8,2.0,2.0,1.48,2.4,4.0,4.0,2.96,4.8,4.0,4.0,2.96,4.8,1.0,1.0,0.74,1.2,1.0,1.0,0.74,1.2,4.0,4.0,2.96,4.8,4.0,4.0,2.96,4.8,12.0,12.0,8.89,14.39,51.11,42.22,8.89,12.0,12.0,8.89,107.94,0.4,0.52,0.67,0.0,0.67,0.34,0.17,8.62,0.1,0.25,0.16,0.74,0.74,0.03,8.89,1.2,0.63,0.55,-0.04,135.0,1,135.0
1,丁聖儒,臺北台新戰神,1,162,186.0,2554.0,42.57,42:34,2554.0,42.57,42:34,12.0,12.0,6.45,10.15,12.0,12.0,6.45,10.15,4.0,4.0,2.15,3.38,6.0,6.0,3.23,5.07,2.0,2.0,1.08,1.69,6.0,6.0,3.23,5.07,2.0,2.0,1.08,1.69,2.0,2.0,1.08,1.69,2.0,2.0,1.08,1.69,2.0,2.0,1.08,1.69,0.0,0.0,0.0,0.0,10.0,10.0,5.38,8.46,3.0,3.0,1.61,2.54,0.0,0.0,0.0,0.0,6.0,6.0,3.23,5.07,3.0,3.0,1.61,2.54,14.0,14.0,7.53,11.84,44.09,39.78,4.3,8.0,8.0,4.3,104.87,0.42,0.47,0.33,0.33,1.0,0.32,0.37,10.15,0.06,0.0,0.05,1.61,0.0,0.02,7.53,0.17,0.31,0.12,-0.25,186.0,1,186.0
5,黃聰翰,臺北台新戰神,1,158,181.0,2488.0,41.47,41:28,2488.0,41.47,41:28,17.0,17.0,9.39,14.76,14.0,14.0,7.73,12.15,6.0,6.0,3.31,5.21,3.0,3.0,1.66,2.6,1.0,1.0,0.55,0.87,11.0,11.0,6.08,9.55,5.0,5.0,2.76,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.55,0.87,3.0,3.0,1.66,2.6,0.0,0.0,0.0,0.0,1.0,1.0,0.55,0.87,1.0,1.0,0.55,0.87,0.0,0.0,0.0,0.0,1.0,1.0,0.55,0.87,16.0,16.0,8.84,13.89,42.54,40.88,1.66,3.0,3.0,1.66,104.76,0.61,0.61,0.33,0.45,,0.0,0.0,7.73,0.03,0.27,0.1,0.55,0.55,0.01,8.84,0.0,0.07,-0.02,-0.14,181.0,1,181.0
14,錢肯尼,臺北台新戰神,1,124,147.0,2015.0,33.58,33:35,2015.0,33.58,33:35,12.0,12.0,8.16,12.86,11.0,11.0,7.48,11.79,5.0,5.0,3.4,5.36,8.0,8.0,5.44,8.58,4.0,4.0,2.72,4.29,3.0,3.0,2.04,3.22,1.0,1.0,0.68,1.07,2.0,2.0,1.36,2.14,1.0,1.0,0.68,1.07,0.0,0.0,0.0,0.0,1.0,1.0,0.68,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.68,1.07,4.0,4.0,2.72,4.29,6.0,6.0,4.08,6.43,43.54,45.58,-2.04,-3.0,-3.0,-2.04,105.05,0.5,0.51,0.5,0.33,0.5,0.08,0.0,8.76,0.0,0.14,0.03,0.0,0.0,0.03,4.08,0.18,-0.2,0.06,0.21,147.0,1,147.0
13907,梅克,臺北台新戰神,1,137,157.0,2135.0,35.58,35:35,2135.0,35.58,35:35,8.0,8.0,5.1,8.09,9.0,9.0,5.73,9.11,2.0,2.0,1.27,2.02,4.0,4.0,2.55,4.05,1.0,1.0,0.64,1.01,5.0,5.0,3.18,5.06,1.0,1.0,0.64,1.01,4.0,4.0,2.55,4.05,3.0,3.0,1.91,3.04,2.0,2.0,1.27,2.02,8.0,8.0,5.1,8.09,5.0,5.0,3.18,5.06,2.0,2.0,1.27,2.02,0.0,0.0,0.0,0.0,4.0,4.0,2.55,4.05,4.0,4.0,2.55,4.05,16.0,16.0,10.19,16.19,39.49,41.4,-1.91,-3.0,-3.0,-1.91,105.89,0.28,0.37,0.25,0.2,0.75,0.27,0.24,9.4,0.07,0.53,0.24,1.27,0.0,0.03,10.19,0.44,-0.22,-0.25,-0.09,157.0,1,157.0
14845,恩多,臺北台新戰神,1,87,103.0,1479.0,24.65,24:39,1479.0,24.65,24:39,6.0,6.0,5.83,8.76,10.0,10.0,9.71,14.6,3.0,3.0,2.91,4.38,8.0,8.0,7.77,11.68,3.0,3.0,2.91,4.38,2.0,2.0,1.94,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.91,4.38,4.0,4.0,3.88,5.84,0.0,0.0,0.0,0.0,2.0,2.0,1.94,2.92,0.0,0.0,0.0,0.0,2.0,2.0,1.94,2.92,2.0,2.0,1.94,2.92,3.0,3.0,2.91,4.38,49.51,45.63,3.88,4.0,4.0,3.88,100.28,0.3,0.3,0.38,0.0,,0.17,0.0,11.65,0.17,0.5,0.27,1.94,0.0,0.02,2.91,0.0,0.16,0.34,0.14,103.0,1,103.0
