player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
21,李愷諺,新北國王,16,2191,2617.0,33571.0,559.52,559:31,2098.19,34.97,34:58,199.0,12.44,7.6,12.8,186.0,11.62,7.11,11.97,70.0,4.38,2.67,4.5,120.0,7.5,4.59,7.72,53.0,3.31,2.03,3.41,66.0,4.12,2.52,4.25,17.0,1.06,0.65,1.09,57.0,3.56,2.18,3.67,42.0,2.62,1.6,2.7,18.0,1.12,0.69,1.16,49.0,3.06,1.87,3.15,81.0,5.06,3.1,5.21,26.0,1.62,0.99,1.67,9.0,0.56,0.34,0.58,44.0,2.75,1.68,2.83,36.0,2.25,1.38,2.32,257.0,16.06,9.82,16.54,44.36,42.53,1.83,48.0,3.0,1.83,112.25,0.42,0.47,0.44,0.26,0.74,0.17,0.23,9.75,0.04,0.24,0.11,0.99,0.34,0.01,9.82,0.31,1.93,0.73,-1.33,2617.0,16,163.6
25,林金榜,新北國王,14,521,623.0,7943.0,132.38,132:23,567.36,9.46,09:27,22.0,1.57,3.53,5.98,31.0,2.21,4.98,8.43,7.0,0.5,1.12,1.9,11.0,0.79,1.77,2.99,2.0,0.14,0.32,0.54,20.0,1.43,3.21,5.44,5.0,0.36,0.8,1.36,4.0,0.29,0.64,1.09,3.0,0.21,0.48,0.82,3.0,0.21,0.48,0.82,11.0,0.79,1.77,2.99,11.0,0.79,1.77,2.99,5.0,0.36,0.8,1.36,0.0,0.0,0.0,0.0,3.0,0.21,0.48,0.82,15.0,1.07,2.41,4.08,57.0,4.07,9.15,15.5,38.84,40.45,-1.61,-10.0,-0.71,-1.61,112.94,0.31,0.34,0.18,0.25,0.75,0.08,0.15,5.74,0.03,0.21,0.09,0.8,0.0,0.02,9.15,0.13,-0.24,-0.99,-0.76,623.0,14,44.5
29,林書緯,新北國王,15,2132,2516.0,32816.0,546.93,546:56,2187.73,36.46,36:28,167.0,11.13,6.64,10.99,169.0,11.27,6.72,11.12,67.0,4.47,2.66,4.41,93.0,6.2,3.7,6.12,40.0,2.67,1.59,2.63,76.0,5.07,3.02,5.0,27.0,1.8,1.07,1.78,10.0,0.67,0.4,0.66,6.0,0.4,0.24,0.39,12.0,0.8,0.48,0.79,35.0,2.33,1.39,2.3,95.0,6.33,3.78,6.25,13.0,0.87,0.52,0.86,4.0,0.27,0.16,0.26,42.0,2.8,1.67,2.76,26.0,1.73,1.03,1.71,244.0,16.27,9.7,16.06,44.16,44.91,-0.76,-19.0,-1.27,-0.76,110.4,0.48,0.48,0.43,0.36,0.6,0.19,0.27,8.56,0.03,0.18,0.08,0.52,0.16,0.01,9.7,0.06,-0.17,0.24,0.37,2516.0,15,167.7
10875,傑登,新北國王,16,1972,2351.0,29798.0,496.63,496:38,1862.38,31.04,31:02,267.0,16.69,11.36,19.35,214.0,13.38,9.1,15.51,109.0,6.81,4.64,7.9,181.0,11.31,7.7,13.12,103.0,6.44,4.38,7.47,33.0,2.06,1.4,2.39,6.0,0.38,0.26,0.43,88.0,5.5,3.74,6.38,43.0,2.69,1.83,3.12,59.0,3.69,2.51,4.28,104.0,6.5,4.42,7.54,30.0,1.88,1.28,2.17,14.0,0.88,0.6,1.01,8.0,0.5,0.34,0.58,33.0,2.06,1.4,2.39,50.0,3.12,2.13,3.62,270.0,16.88,11.48,19.57,43.98,44.45,-0.47,-11.0,-0.69,-0.47,113.61,0.52,0.53,0.57,0.18,0.49,0.12,0.11,12.15,0.14,0.44,0.24,0.6,0.34,0.02,11.48,0.41,-0.2,0.46,0.6,2351.0,16,146.9
10876,尚迪,新北國王,7,779,952.0,11513.0,191.88,191:53,1644.71,27.41,27:25,78.0,11.14,8.19,14.63,80.0,11.43,8.4,15.01,31.0,4.43,3.26,5.82,48.0,6.86,5.04,9.01,26.0,3.71,2.73,4.88,32.0,4.57,3.36,6.0,5.0,0.71,0.53,0.94,17.0,2.43,1.79,3.19,11.0,1.57,1.16,2.06,17.0,2.43,1.79,3.19,32.0,4.57,3.36,6.0,9.0,1.29,0.95,1.69,6.0,0.86,0.63,1.13,2.0,0.29,0.21,0.38,16.0,2.29,1.68,3.0,17.0,2.43,1.79,3.19,105.0,15.0,11.03,19.7,39.81,41.91,-2.1,-20.0,-2.86,-2.1,119.07,0.42,0.45,0.54,0.16,0.65,0.15,0.08,10.87,0.11,0.31,0.19,0.63,0.21,0.02,11.03,0.21,-1.02,-1.34,-0.43,952.0,7,136.0
110,胡瓏貿,高雄全家海神,18,2012,2414.0,32360.0,539.33,539:20,1797.78,29.96,29:58,232.0,12.89,9.61,15.49,148.0,8.22,6.13,9.88,71.0,3.94,2.94,4.74,63.0,3.5,2.61,4.21,33.0,1.83,1.37,2.2,85.0,4.72,3.52,5.67,38.0,2.11,1.57,2.54,69.0,3.83,2.86,4.61,52.0,2.89,2.15,3.47,17.0,0.94,0.7,1.13,41.0,2.28,1.7,2.74,33.0,1.83,1.37,2.2,15.0,0.83,0.62,1.0,3.0,0.17,0.12,0.2,31.0,1.72,1.28,2.07,55.0,3.06,2.28,3.67,238.0,13.22,9.86,15.89,42.71,45.4,-2.69,-65.0,-3.61,-2.69,107.42,0.61,0.65,0.52,0.45,0.75,0.15,0.11,8.67,0.04,0.21,0.1,0.62,0.12,0.02,9.86,0.47,-0.86,-0.29,0.47,2414.0,18,134.1
118,蘇文儒,高雄全家海神,14,1690,2030.0,27383.0,456.38,456:23,1955.93,32.6,32:36,180.0,12.86,8.87,14.2,128.0,9.14,6.31,10.1,59.0,4.21,2.91,4.65,46.0,3.29,2.27,3.63,24.0,1.71,1.18,1.89,82.0,5.86,4.04,6.47,35.0,2.5,1.72,2.76,29.0,2.07,1.43,2.29,27.0,1.93,1.33,2.13,13.0,0.93,0.64,1.03,35.0,2.5,1.72,2.76,34.0,2.43,1.67,2.68,13.0,0.93,0.64,1.03,4.0,0.29,0.2,0.32,18.0,1.29,0.89,1.42,56.0,4.0,2.76,4.42,215.0,15.36,10.59,16.96,43.94,42.91,1.03,21.0,1.5,1.03,106.75,0.6,0.64,0.52,0.43,0.93,0.11,0.13,7.82,0.04,0.21,0.1,0.64,0.2,0.03,10.59,0.23,2.14,0.88,-1.19,2030.0,14,145.0
121,吳曉謹,高雄全家海神,19,1150,1396.0,17817.0,296.95,296:57,937.74,15.63,15:38,75.0,3.95,5.37,9.09,90.0,4.74,6.45,10.91,29.0,1.53,2.08,3.52,41.0,2.16,2.94,4.97,18.0,0.95,1.29,2.18,49.0,2.58,3.51,5.94,11.0,0.58,0.79,1.33,9.0,0.47,0.64,1.09,6.0,0.32,0.43,0.73,14.0,0.74,1.0,1.7,7.0,0.37,0.5,0.85,10.0,0.53,0.72,1.21,14.0,0.74,1.0,1.7,2.0,0.11,0.14,0.24,13.0,0.68,0.93,1.58,26.0,1.37,1.86,3.15,168.0,8.84,12.03,20.37,40.9,48.5,-7.59,-106.0,-5.58,-7.59,112.83,0.38,0.4,0.44,0.22,0.67,0.12,0.06,7.66,0.06,0.07,0.06,1.0,0.14,0.02,12.03,0.1,-2.12,-0.48,1.68,1396.0,19,73.5
10892,詹姆斯,高雄全家海神,4,527,657.0,8106.0,135.1,135:06,2026.5,33.78,33:46,92.0,23.0,14.0,24.52,79.0,19.75,12.02,21.05,35.0,8.75,5.33,9.33,59.0,14.75,8.98,15.72,33.0,8.25,5.02,8.79,20.0,5.0,3.04,5.33,2.0,0.5,0.3,0.53,28.0,7.0,4.26,7.46,20.0,5.0,3.04,5.33,7.0,1.75,1.07,1.87,31.0,7.75,4.72,8.26,19.0,4.75,2.89,5.06,8.0,2.0,1.22,2.13,2.0,0.5,0.3,0.53,23.0,5.75,3.5,6.13,10.0,2.5,1.52,2.66,88.0,22.0,13.39,23.45,40.33,44.75,-4.41,-29.0,-7.25,-4.41,116.71,0.46,0.5,0.56,0.1,0.71,0.2,0.33,17.4,0.06,0.34,0.19,1.22,0.3,0.02,13.39,0.35,-0.67,-0.54,0.08,657.0,4,164.2
10894,凱帝,高雄全家海神,12,1356,1630.0,21607.0,360.12,360:07,1800.58,30.01,30:01,189.0,15.75,11.6,18.89,149.0,12.42,9.14,14.9,61.0,5.08,3.74,6.1,96.0,8.0,5.89,9.6,49.0,4.08,3.01,4.9,53.0,4.42,3.25,5.3,12.0,1.0,0.74,1.2,72.0,6.0,4.42,7.2,55.0,4.58,3.37,5.5,33.0,2.75,2.02,3.3,81.0,6.75,4.97,8.1,16.0,1.33,0.98,1.6,9.0,0.75,0.55,0.9,9.0,0.75,0.55,0.9,22.0,1.83,1.35,2.2,34.0,2.83,2.09,3.4,164.0,13.67,10.06,16.39,42.94,45.71,-2.76,-45.0,-3.75,-2.76,108.63,0.45,0.52,0.51,0.23,0.76,0.11,0.09,12.43,0.12,0.41,0.24,0.55,0.55,0.02,10.06,0.48,-0.45,0.09,0.55,1630.0,12,135.8
