player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
75,高國豪,新竹御嵿攻城獅,1,155,182.0,2238.0,37.3,37:18,2238.0,37.3,37:18,20.0,20.0,10.99,19.3,17.0,17.0,9.34,16.41,7.0,7.0,3.85,6.76,10.0,10.0,5.49,9.65,5.0,5.0,2.75,4.83,7.0,7.0,3.85,6.76,2.0,2.0,1.1,1.93,4.0,4.0,2.2,3.86,4.0,4.0,2.2,3.86,2.0,2.0,1.1,1.93,2.0,2.0,1.1,1.93,4.0,4.0,2.2,3.86,4.0,4.0,2.2,3.86,0.0,0.0,0.0,0.0,1.0,1.0,0.55,0.97,1.0,1.0,0.55,0.97,22.0,22.0,12.09,21.23,48.35,37.91,10.44,19.0,19.0,10.44,117.1,0.47,0.53,0.5,0.29,1.0,0.05,0.17,10.86,0.07,0.22,0.11,2.2,0.0,0.01,12.09,0.24,0.74,0.21,-0.49,182.0,1,182.0
76,曾柏喻,新竹御嵿攻城獅,1,98,117.0,1527.0,25.45,25:27,1527.0,25.45,25:27,10.0,10.0,8.55,14.15,13.0,13.0,11.11,18.39,4.0,4.0,3.42,5.66,5.0,5.0,4.27,7.07,2.0,2.0,1.71,2.83,8.0,8.0,6.84,11.32,2.0,2.0,1.71,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.85,1.41,0.0,0.0,0.0,0.0,4.0,4.0,3.42,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.85,1.41,1.0,1.0,0.85,1.41,9.0,9.0,7.69,12.73,40.17,34.19,5.98,7.0,7.0,5.98,110.33,0.38,0.38,0.4,0.25,,0.07,0.27,11.97,0.04,0.0,0.04,0.0,0.0,0.01,7.69,0.0,0.2,-0.31,-0.49,117.0,1,117.0
10885,劉丞勳,新竹御嵿攻城獅,1,65,75.0,1016.0,16.93,16:56,1016.0,16.93,16:56,0.0,0.0,0.0,0.0,3.0,3.0,4.0,6.38,0.0,0.0,0.0,0.0,2.0,2.0,2.67,4.25,0.0,0.0,0.0,0.0,1.0,1.0,1.33,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.67,4.25,1.0,1.0,1.33,2.13,0.0,0.0,0.0,0.0,2.0,2.0,2.67,4.25,0.0,0.0,0.0,0.0,1.0,1.0,1.33,2.13,2.0,2.0,2.67,4.25,7.0,7.0,9.33,14.88,41.33,37.33,4.0,3.0,3.0,4.0,106.3,0.0,0.0,0.0,0.0,,0.25,0.0,5.33,0.12,0.5,0.17,2.67,0.0,0.03,9.33,0.0,0.05,-0.15,-0.19,75.0,1,75.0
10887,德魯,新竹御嵿攻城獅,1,164,185.0,2402.0,40.03,40:02,2402.0,40.03,40:02,8.0,8.0,4.32,7.19,9.0,9.0,4.86,8.09,2.0,2.0,1.08,1.8,4.0,4.0,2.16,3.6,2.0,2.0,1.08,1.8,5.0,5.0,2.7,4.5,0.0,0.0,0.0,0.0,4.0,4.0,2.16,3.6,4.0,4.0,2.16,3.6,1.0,1.0,0.54,0.9,18.0,18.0,9.73,16.19,5.0,5.0,2.7,4.5,0.0,0.0,0.0,0.0,1.0,1.0,0.54,0.9,4.0,4.0,2.16,3.6,4.0,4.0,2.16,3.6,19.0,19.0,10.27,17.09,48.11,38.38,9.73,18.0,18.0,9.73,110.91,0.22,0.37,0.5,0.0,1.0,0.27,0.16,7.98,0.03,0.75,0.33,0.0,0.54,0.02,10.27,0.44,0.72,0.18,-0.5,185.0,1,185.0
10888,帕塞獅,新竹御嵿攻城獅,1,99,120.0,1518.0,25.3,25:18,1518.0,25.3,25:18,18.0,18.0,15.0,25.61,10.0,10.0,8.33,14.23,8.0,8.0,6.67,11.38,10.0,10.0,8.33,14.23,8.0,8.0,6.67,11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.83,9.96,2.0,2.0,1.67,2.85,3.0,3.0,2.5,4.27,2.0,2.0,1.67,2.85,2.0,2.0,1.67,2.85,2.0,2.0,1.67,2.85,2.0,2.0,1.67,2.85,0.0,0.0,0.0,0.0,1.0,1.0,0.83,1.42,10.0,10.0,8.33,14.23,40.83,35.83,5.0,6.0,6.0,5.0,113.83,0.8,0.69,0.8,,0.29,0.0,0.18,10.9,0.12,0.4,0.17,1.67,1.67,0.01,8.33,0.7,0.15,-0.28,-0.41,120.0,1,120.0
54,高錦瑋,桃園台啤永豐雲豹,1,140,166.0,2085.0,34.75,34:45,2085.0,34.75,34:45,12.0,12.0,7.23,12.43,13.0,13.0,7.83,13.47,4.0,4.0,2.41,4.14,5.0,5.0,3.01,5.18,1.0,1.0,0.6,1.04,8.0,8.0,4.82,8.29,3.0,3.0,1.81,3.11,1.0,1.0,0.6,1.04,1.0,1.0,0.6,1.04,2.0,2.0,1.2,2.07,2.0,2.0,1.2,2.07,6.0,6.0,3.61,6.22,1.0,1.0,0.6,1.04,0.0,0.0,0.0,0.0,3.0,3.0,1.81,3.11,0.0,0.0,0.0,0.0,20.0,20.0,12.05,20.72,36.75,44.58,-7.83,-13.0,-13.0,-7.83,114.65,0.42,0.45,0.2,0.38,1.0,0.18,0.35,9.9,0.06,0.17,0.09,0.6,0.0,0.0,12.05,0.08,-0.44,-0.52,-0.12,166.0,1,166.0
57,莊博元,桃園台啤永豐雲豹,1,108,132.0,1641.0,27.35,27:21,1641.0,27.35,27:21,0.0,0.0,0.0,0.0,3.0,3.0,2.27,3.95,0.0,0.0,0.0,0.0,1.0,1.0,0.76,1.32,0.0,0.0,0.0,0.0,2.0,2.0,1.52,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.76,1.32,2.0,2.0,1.52,2.63,1.0,1.0,0.76,1.32,0.0,0.0,0.0,0.0,1.0,1.0,0.76,1.32,1.0,1.0,0.76,1.32,5.0,5.0,3.79,6.58,18.0,18.0,13.64,23.69,34.85,45.45,-10.61,-14.0,-14.0,-10.61,115.83,0.0,0.0,0.0,0.0,,0.25,0.06,3.03,0.04,0.17,0.08,0.0,0.76,0.04,13.64,0.0,-0.52,-0.53,-0.03,132.0,1,132.0
68,克羅馬,桃園台啤永豐雲豹,1,147,174.0,2174.0,36.23,36:14,2174.0,36.23,36:14,31.0,31.0,17.82,30.8,23.0,23.0,13.22,22.85,12.0,12.0,6.9,11.92,18.0,18.0,10.34,17.88,10.0,10.0,5.75,9.94,5.0,5.0,2.87,4.97,2.0,2.0,1.15,1.99,7.0,7.0,4.02,6.95,5.0,5.0,2.87,4.97,1.0,1.0,0.57,0.99,4.0,4.0,2.3,3.97,6.0,6.0,3.45,5.96,2.0,2.0,1.15,1.99,2.0,2.0,1.15,1.99,5.0,5.0,2.87,4.97,3.0,3.0,1.72,2.98,22.0,22.0,12.64,21.86,37.93,48.85,-10.92,-19.0,-19.0,-10.92,115.25,0.57,0.59,0.56,0.4,0.71,0.16,0.55,17.86,0.03,0.27,0.11,1.15,1.15,0.02,12.64,0.3,-0.73,-0.45,0.24,174.0,1,174.0
3129,董永全,桃園台啤永豐雲豹,1,79,97.0,1174.0,19.57,19:34,1174.0,19.57,19:34,1.0,1.0,1.03,1.84,1.0,1.0,1.03,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.03,1.84,0.0,0.0,0.0,0.0,2.0,2.0,2.06,3.68,1.0,1.0,1.03,1.84,0.0,0.0,0.0,0.0,3.0,3.0,3.09,5.52,1.0,1.0,1.03,1.84,1.0,1.0,1.03,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.09,5.52,6.0,6.0,6.19,11.04,28.87,39.18,-10.31,-10.0,-10.0,-10.31,118.98,0.0,0.27,,0.0,0.5,0.0,0.11,1.94,0.0,0.25,0.11,1.03,0.0,0.03,6.19,2.0,-0.36,-0.64,-0.3,97.0,1,97.0
10861,迪亞洛,桃園台啤永豐雲豹,1,93,102.0,1331.0,22.18,22:11,1331.0,22.18,22:11,11.0,11.0,10.78,17.85,8.0,8.0,7.84,12.98,5.0,5.0,4.9,8.11,8.0,8.0,7.84,12.98,5.0,5.0,4.9,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.9,8.11,1.0,1.0,0.98,1.62,0.0,0.0,0.0,0.0,9.0,9.0,8.82,14.61,0.0,0.0,0.0,0.0,1.0,1.0,0.98,1.62,0.0,0.0,0.0,0.0,3.0,3.0,2.94,4.87,4.0,4.0,3.92,6.49,7.0,7.0,6.86,11.36,38.24,37.25,0.98,1.0,1.0,0.98,110.35,0.62,0.54,0.62,,0.2,0.23,0.0,12.94,0.0,0.69,0.29,0.98,0.0,0.04,6.86,0.62,0.12,-0.3,-0.44,102.0,1,102.0
