player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
21,李愷諺,新北國王,16,2191,2617.0,33571.0,559.52,559:31,2098.19,34.97,34:58,199.0,12.44,7.6,12.8,186.0,11.62,7.11,11.97,70.0,4.38,2.67,4.5,120.0,7.5,4.59,7.72,53.0,3.31,2.03,3.41,66.0,4.12,2.52,4.25,17.0,1.06,0.65,1.09,57.0,3.56,2.18,3.67,42.0,2.62,1.6,2.7,18.0,1.12,0.69,1.16,49.0,3.06,1.87,3.15,81.0,5.06,3.1,5.21,26.0,1.62,0.99,1.67,9.0,0.56,0.34,0.58,44.0,2.75,1.68,2.83,36.0,2.25,1.38,2.32,257.0,16.06,9.82,16.54,44.36,42.53,1.83,48.0,3.0,1.83,112.25,0.42,0.47,0.44,0.26,0.74,0.17,0.23,9.75,0.04,0.24,0.11,0.99,0.34,0.01,9.82,0.31,1.68,0.44,-1.34,2617.0,16,163.6
25,林金榜,新北國王,13,457,546.0,6939.0,115.65,115:39,533.77,8.9,08:54,17.0,1.31,3.11,5.29,24.0,1.85,4.4,7.47,5.0,0.38,0.92,1.56,8.0,0.62,1.47,2.49,1.0,0.08,0.18,0.31,16.0,1.23,2.93,4.98,4.0,0.31,0.73,1.25,4.0,0.31,0.73,1.25,3.0,0.23,0.55,0.93,3.0,0.23,0.55,0.93,9.0,0.69,1.65,2.8,10.0,0.77,1.83,3.11,5.0,0.38,0.92,1.56,0.0,0.0,0.0,0.0,3.0,0.23,0.55,0.93,15.0,1.15,2.75,4.67,53.0,4.08,9.71,16.5,39.74,39.56,0.18,1.0,0.08,0.18,113.31,0.29,0.33,0.12,0.25,0.75,0.1,0.15,5.27,0.03,0.22,0.09,0.92,0.0,0.03,9.71,0.17,0.11,-0.7,-0.84,546.0,13,42.0
29,林書緯,新北國王,15,2148,2529.0,33068.0,551.13,551:08,2204.53,36.74,36:45,173.0,11.53,6.84,11.3,172.0,11.47,6.8,11.24,68.0,4.53,2.69,4.44,98.0,6.53,3.88,6.4,41.0,2.73,1.62,2.68,74.0,4.93,2.93,4.83,27.0,1.8,1.07,1.76,15.0,1.0,0.59,0.98,10.0,0.67,0.4,0.65,12.0,0.8,0.47,0.78,34.0,2.27,1.34,2.22,97.0,6.47,3.84,6.34,13.0,0.87,0.51,0.85,5.0,0.33,0.2,0.33,40.0,2.67,1.58,2.61,25.0,1.67,0.99,1.63,257.0,17.13,10.16,16.79,44.44,44.96,-0.51,-13.0,-0.87,-0.51,110.13,0.47,0.48,0.42,0.36,0.67,0.18,0.27,8.64,0.03,0.19,0.08,0.51,0.2,0.01,10.16,0.09,0.05,0.4,0.32,2529.0,15,168.6
10875,傑登,新北國王,17,2085,2493.0,31596.0,526.6,526:36,1858.59,30.98,30:59,289.0,17.0,11.59,19.76,230.0,13.53,9.23,15.72,119.0,7.0,4.77,8.14,196.0,11.53,7.86,13.4,113.0,6.65,4.53,7.73,34.0,2.0,1.36,2.32,6.0,0.35,0.24,0.41,90.0,5.29,3.61,6.15,45.0,2.65,1.81,3.08,65.0,3.82,2.61,4.44,109.0,6.41,4.37,7.45,31.0,1.82,1.24,2.12,15.0,0.88,0.6,1.03,8.0,0.47,0.32,0.55,36.0,2.12,1.44,2.46,55.0,3.24,2.21,3.76,291.0,17.12,11.67,19.89,43.72,44.69,-0.96,-24.0,-1.41,-0.96,113.62,0.53,0.54,0.58,0.18,0.5,0.12,0.11,12.26,0.14,0.43,0.24,0.6,0.32,0.02,11.67,0.39,-0.57,0.22,0.76,2493.0,17,146.6
10876,尚迪,新北國王,6,659,808.0,9639.0,160.65,160:39,1606.5,26.78,26:46,69.0,11.5,8.54,15.46,69.0,11.5,8.54,15.46,27.0,4.5,3.34,6.05,41.0,6.83,5.07,9.19,23.0,3.83,2.85,5.15,28.0,4.67,3.47,6.27,4.0,0.67,0.5,0.9,17.0,2.83,2.1,3.81,11.0,1.83,1.36,2.46,16.0,2.67,1.98,3.59,27.0,4.5,3.34,6.05,6.0,1.0,0.74,1.34,5.0,0.83,0.62,1.12,2.0,0.33,0.25,0.45,14.0,2.33,1.73,3.14,14.0,2.33,1.73,3.14,87.0,14.5,10.77,19.5,39.73,41.83,-2.1,-17.0,-2.83,-2.1,120.71,0.42,0.45,0.56,0.14,0.65,0.15,0.07,11.2,0.12,0.33,0.2,0.62,0.25,0.02,10.77,0.25,-1.07,-1.23,-0.29,808.0,6,134.7
110,胡瓏貿,高雄全家海神,19,2081,2497.0,33282.0,554.7,554:42,1751.68,29.19,29:12,239.0,12.58,9.57,15.51,152.0,8.0,6.09,9.86,73.0,3.84,2.92,4.74,63.0,3.32,2.52,4.09,33.0,1.74,1.32,2.14,89.0,4.68,3.56,5.78,40.0,2.11,1.6,2.6,71.0,3.74,2.84,4.61,53.0,2.79,2.12,3.44,17.0,0.89,0.68,1.1,41.0,2.16,1.64,2.66,35.0,1.84,1.4,2.27,16.0,0.84,0.64,1.04,4.0,0.21,0.16,0.26,33.0,1.74,1.32,2.14,58.0,3.05,2.32,3.76,251.0,13.21,10.05,16.29,42.77,46.1,-3.32,-83.0,-4.37,-3.32,108.04,0.61,0.65,0.52,0.45,0.75,0.15,0.11,8.66,0.04,0.2,0.09,0.64,0.16,0.02,10.05,0.47,-1.02,-0.21,0.73,2497.0,19,131.4
118,蘇文儒,高雄全家海神,14,1690,2030.0,27383.0,456.38,456:23,1955.93,32.6,32:36,180.0,12.86,8.87,14.2,128.0,9.14,6.31,10.1,59.0,4.21,2.91,4.65,46.0,3.29,2.27,3.63,24.0,1.71,1.18,1.89,82.0,5.86,4.04,6.47,35.0,2.5,1.72,2.76,29.0,2.07,1.43,2.29,27.0,1.93,1.33,2.13,13.0,0.93,0.64,1.03,35.0,2.5,1.72,2.76,34.0,2.43,1.67,2.68,13.0,0.93,0.64,1.03,4.0,0.29,0.2,0.32,18.0,1.29,0.89,1.42,56.0,4.0,2.76,4.42,215.0,15.36,10.59,16.96,43.94,42.91,1.03,21.0,1.5,1.03,106.75,0.6,0.64,0.52,0.43,0.93,0.11,0.13,7.82,0.04,0.21,0.1,0.64,0.2,0.03,10.59,0.23,2.32,0.89,-1.38,2030.0,14,145.0
121,吳曉謹,高雄全家海神,20,1190,1441.0,18371.0,306.18,306:11,918.55,15.31,15:19,75.0,3.75,5.2,8.82,90.0,4.5,6.25,10.58,29.0,1.45,2.01,3.41,41.0,2.05,2.85,4.82,18.0,0.9,1.25,2.12,49.0,2.45,3.4,5.76,11.0,0.55,0.76,1.29,9.0,0.45,0.62,1.06,6.0,0.3,0.42,0.71,15.0,0.75,1.04,1.76,8.0,0.4,0.56,0.94,10.0,0.5,0.69,1.18,15.0,0.75,1.04,1.76,2.0,0.1,0.14,0.24,15.0,0.75,1.04,1.76,27.0,1.35,1.87,3.17,176.0,8.8,12.21,20.69,40.6,49.13,-8.54,-123.0,-6.15,-8.54,112.95,0.38,0.4,0.44,0.22,0.67,0.14,0.06,7.56,0.06,0.08,0.07,1.04,0.14,0.02,12.21,0.1,-2.4,-0.63,1.79,1441.0,20,72.0
10892,詹姆斯,高雄全家海神,4,527,657.0,8106.0,135.1,135:06,2026.5,33.78,33:46,92.0,23.0,14.0,24.52,79.0,19.75,12.02,21.05,35.0,8.75,5.33,9.33,59.0,14.75,8.98,15.72,33.0,8.25,5.02,8.79,20.0,5.0,3.04,5.33,2.0,0.5,0.3,0.53,28.0,7.0,4.26,7.46,20.0,5.0,3.04,5.33,7.0,1.75,1.07,1.87,31.0,7.75,4.72,8.26,19.0,4.75,2.89,5.06,8.0,2.0,1.22,2.13,2.0,0.5,0.3,0.53,23.0,5.75,3.5,6.13,10.0,2.5,1.52,2.66,88.0,22.0,13.39,23.45,40.33,44.75,-4.41,-29.0,-7.25,-4.41,116.71,0.46,0.5,0.56,0.1,0.71,0.2,0.33,17.4,0.06,0.34,0.19,1.22,0.3,0.02,13.39,0.35,-0.65,-0.59,0.01,657.0,4,164.2
10894,凱帝,高雄全家海神,12,1356,1630.0,21607.0,360.12,360:07,1800.58,30.01,30:01,189.0,15.75,11.6,18.89,149.0,12.42,9.14,14.9,61.0,5.08,3.74,6.1,96.0,8.0,5.89,9.6,49.0,4.08,3.01,4.9,53.0,4.42,3.25,5.3,12.0,1.0,0.74,1.2,72.0,6.0,4.42,7.2,55.0,4.58,3.37,5.5,33.0,2.75,2.02,3.3,81.0,6.75,4.97,8.1,16.0,1.33,0.98,1.6,9.0,0.75,0.55,0.9,9.0,0.75,0.55,0.9,22.0,1.83,1.35,2.2,34.0,2.83,2.09,3.4,164.0,13.67,10.06,16.39,42.94,45.71,-2.76,-45.0,-3.75,-2.76,108.63,0.45,0.52,0.51,0.23,0.76,0.11,0.09,12.43,0.12,0.41,0.24,0.55,0.55,0.02,10.06,0.48,-0.28,0.07,0.35,1630.0,12,135.8
