player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
22,簡祐哲,新北國王,1,43,50.0,741.0,12.35,12:21,741.0,12.35,12:21,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.91,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.91,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.91,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.91,2.0,2.0,4.0,5.83,5.0,5.0,10.0,14.57,48.0,42.0,6.0,3.0,3.0,6.0,97.17,0.0,0.0,0.0,,,0.5,0.0,4.0,0.0,0.25,0.1,2.0,0.0,0.04,10.0,0.0,0.02,0.1,0.01,50.0,1,50.0
28,呂政儒,新北國王,1,95,109.0,1456.0,24.27,24:16,1456.0,24.27,24:16,6.0,6.0,5.5,8.9,7.0,7.0,6.42,10.38,2.0,2.0,1.83,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.42,10.38,2.0,2.0,1.83,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.59,7.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.92,1.48,2.0,2.0,1.83,2.97,9.0,9.0,8.26,13.35,41.28,35.78,5.5,6.0,6.0,5.5,107.8,0.43,0.43,,0.29,,0.12,0.0,7.34,0.0,0.56,0.19,0.0,0.0,0.02,8.26,0.0,0.03,-0.15,-0.31,109.0,1,109.0
29,林書緯,新北國王,1,157,178.0,2442.0,40.7,40:42,2442.0,40.7,40:42,12.0,12.0,6.74,10.61,15.0,15.0,8.43,13.27,4.0,4.0,2.25,3.54,11.0,11.0,6.18,9.73,4.0,4.0,2.25,3.54,4.0,4.0,2.25,3.54,0.0,0.0,0.0,0.0,4.0,4.0,2.25,3.54,4.0,4.0,2.25,3.54,1.0,1.0,0.56,0.88,5.0,5.0,2.81,4.42,15.0,15.0,8.43,13.27,1.0,1.0,0.56,0.88,0.0,0.0,0.0,0.0,4.0,4.0,2.25,3.54,2.0,2.0,1.12,1.77,11.0,11.0,6.18,9.73,44.38,42.13,2.25,4.0,4.0,2.25,104.96,0.27,0.36,0.36,0.0,1.0,0.19,0.58,11.66,0.03,0.38,0.14,0.56,0.0,0.01,6.18,0.27,-0.25,-0.0,0.04,178.0,1,178.0
34,沃許本,新北國王,1,119,138.0,1946.0,32.43,32:26,1946.0,32.43,32:26,26.0,26.0,18.84,28.86,19.0,19.0,13.77,21.09,13.0,13.0,9.42,14.43,19.0,19.0,13.77,21.09,13.0,13.0,9.42,14.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.62,5.55,8.0,8.0,5.8,8.88,1.0,1.0,0.72,1.11,2.0,2.0,1.45,2.22,2.0,2.0,1.45,2.22,1.0,1.0,0.72,1.11,1.0,1.0,0.72,1.11,4.0,4.0,2.9,4.44,43.48,34.78,8.7,12.0,12.0,8.7,102.12,0.68,0.68,0.68,,,0.05,0.09,14.49,0.2,0.53,0.32,1.45,1.45,0.01,2.9,0.0,0.25,-0.05,-0.46,138.0,1,138.0
14038,飛米,新北國王,1,164,186.0,2565.0,42.75,42:45,2565.0,42.75,42:45,24.0,24.0,12.9,20.21,14.0,14.0,7.53,11.79,7.0,7.0,3.76,5.89,8.0,8.0,4.3,6.74,4.0,4.0,2.15,3.37,6.0,6.0,3.23,5.05,3.0,3.0,1.61,2.53,8.0,8.0,4.3,6.74,7.0,7.0,3.76,5.89,3.0,3.0,1.61,2.53,8.0,8.0,4.3,6.74,2.0,2.0,1.08,1.68,2.0,2.0,1.08,1.68,0.0,0.0,0.0,0.0,4.0,4.0,2.15,3.37,1.0,1.0,0.54,0.84,13.0,13.0,6.99,10.95,50.0,43.01,6.99,13.0,13.0,6.99,104.42,0.61,0.68,0.5,0.5,0.88,0.19,0.08,11.57,0.1,0.5,0.24,1.08,0.0,0.01,6.99,0.57,0.17,0.51,0.11,186.0,1,186.0
75,高國豪,新竹御嵿攻城獅,1,117,130.0,1853.0,30.88,30:53,1853.0,30.88,30:53,8.0,8.0,6.15,9.33,11.0,11.0,8.46,12.82,3.0,3.0,2.31,3.5,8.0,8.0,6.15,9.33,2.0,2.0,1.54,2.33,3.0,3.0,2.31,3.5,1.0,1.0,0.77,1.17,2.0,2.0,1.54,2.33,1.0,1.0,0.77,1.17,2.0,2.0,1.54,2.33,3.0,3.0,2.31,3.5,4.0,4.0,3.08,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.54,2.33,5.0,5.0,3.85,5.83,9.0,9.0,6.92,10.49,40.0,47.69,-7.69,-10.0,-10.0,-7.69,101.03,0.32,0.34,0.25,0.33,0.5,0.14,0.24,10.68,0.07,0.38,0.14,0.0,0.0,0.04,6.92,0.18,-0.15,-0.11,0.19,130.0,1,130.0
76,曾柏喻,新竹御嵿攻城獅,1,95,106.0,1414.0,23.57,23:34,1414.0,23.57,23:34,6.0,6.0,5.66,9.17,6.0,6.0,5.66,9.17,3.0,3.0,2.83,4.58,6.0,6.0,5.66,9.17,3.0,3.0,2.83,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.89,3.06,4.0,4.0,3.77,6.11,1.0,1.0,0.94,1.53,0.0,0.0,0.0,0.0,3.0,3.0,2.83,4.58,1.0,1.0,0.94,1.53,10.0,10.0,9.43,15.28,37.74,51.89,-14.15,-15.0,-15.0,-14.15,107.95,0.5,0.5,0.5,,,0.33,0.33,8.49,0.0,0.25,0.08,0.94,0.0,0.01,9.43,0.0,-0.46,-0.2,0.38,106.0,1,106.0
10885,劉丞勳,新竹御嵿攻城獅,1,78,89.0,1220.0,20.33,20:20,1220.0,20.33,20:20,0.0,0.0,0.0,0.0,4.0,4.0,4.49,7.08,0.0,0.0,0.0,0.0,2.0,2.0,2.25,3.54,0.0,0.0,0.0,0.0,2.0,2.0,2.25,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.25,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.49,7.08,0.0,0.0,0.0,0.0,8.0,8.0,8.99,14.16,38.2,44.94,-6.74,-6.0,-6.0,-6.74,105.05,0.0,0.0,0.0,0.0,,0.5,0.14,8.99,0.0,0.0,0.0,0.0,0.0,0.0,8.99,0.0,-0.07,-0.15,0.02,89.0,1,89.0
10887,德魯,新竹御嵿攻城獅,1,154,176.0,2437.0,40.62,40:37,2437.0,40.62,40:37,8.0,8.0,4.55,7.09,12.0,12.0,6.82,10.64,3.0,3.0,1.7,2.66,6.0,6.0,3.41,5.32,3.0,3.0,1.7,2.66,6.0,6.0,3.41,5.32,0.0,0.0,0.0,0.0,2.0,2.0,1.14,1.77,2.0,2.0,1.14,1.77,2.0,2.0,1.14,1.77,7.0,7.0,3.98,6.2,3.0,3.0,1.7,2.66,1.0,1.0,0.57,0.89,0.0,0.0,0.0,0.0,1.0,1.0,0.57,0.89,4.0,4.0,2.27,3.55,12.0,12.0,6.82,10.64,35.8,48.3,-12.5,-22.0,-22.0,-12.5,104.0,0.25,0.31,0.5,0.0,1.0,0.07,0.15,7.89,0.05,0.37,0.16,0.57,0.0,0.02,6.82,0.17,-0.65,-0.52,0.34,176.0,1,176.0
10888,帕塞獅,新竹御嵿攻城獅,1,29,33.0,454.0,7.57,07:34,454.0,7.57,07:34,8.0,8.0,24.24,38.06,6.0,6.0,18.18,28.55,4.0,4.0,12.12,19.03,6.0,6.0,18.18,28.55,4.0,4.0,12.12,19.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.03,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.03,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.06,9.52,57.58,45.45,12.12,4.0,4.0,12.12,104.67,0.67,0.67,0.67,,,0.0,0.0,18.18,0.25,0.0,0.2,0.0,3.03,0.0,6.06,0.0,0.28,0.26,0.02,33.0,1,33.0
