player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
39,魏嘉豪,新北中信特攻,1,66,74.0,992.0,16.53,16:32,992.0,16.53,16:32,5.0,5.0,6.76,10.89,4.0,4.0,5.41,8.71,2.0,2.0,2.7,4.35,3.0,3.0,4.05,6.53,1.0,1.0,1.35,2.18,1.0,1.0,1.35,2.18,1.0,1.0,1.35,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.05,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.7,4.35,2.0,2.0,2.7,4.35,55.41,41.89,13.51,10.0,10.0,13.51,107.42,0.62,0.62,0.33,1.0,,0.0,0.2,5.41,0.0,0.0,0.0,0.0,0.0,0.03,2.7,0.0,0.35,0.36,-0.01,74.0,1,74.0
8889,馬可,新北中信特攻,1,161,185.0,2604.0,43.4,43:24,2604.0,43.4,43:24,27.0,27.0,14.59,22.4,18.0,18.0,9.73,14.93,9.0,9.0,4.86,7.47,11.0,11.0,5.95,9.12,6.0,6.0,3.24,4.98,7.0,7.0,3.78,5.81,3.0,3.0,1.62,2.49,8.0,8.0,4.32,6.64,6.0,6.0,3.24,4.98,2.0,2.0,1.08,1.66,12.0,12.0,6.49,9.95,4.0,4.0,2.16,3.32,1.0,1.0,0.54,0.83,0.0,0.0,0.0,0.0,2.0,2.0,1.08,1.66,4.0,4.0,2.16,3.32,12.0,12.0,6.49,9.95,48.65,41.62,7.03,13.0,13.0,7.03,102.3,0.58,0.63,0.55,0.43,0.75,0.09,0.16,12.71,0.06,0.48,0.25,0.54,0.0,0.02,6.49,0.44,0.32,0.35,-0.02,185.0,1,185.0
10877,阿巴西,新北中信特攻,1,157,181.0,2569.0,42.82,42:49,2569.0,42.82,42:49,18.0,18.0,9.94,15.13,16.0,16.0,8.84,13.45,7.0,7.0,3.87,5.89,11.0,11.0,6.08,9.25,7.0,7.0,3.87,5.89,5.0,5.0,2.76,4.2,0.0,0.0,0.0,0.0,4.0,4.0,2.21,3.36,4.0,4.0,2.21,3.36,2.0,2.0,1.1,1.68,1.0,1.0,0.55,0.84,2.0,2.0,1.1,1.68,1.0,1.0,0.55,0.84,0.0,0.0,0.0,0.0,2.0,2.0,1.1,1.68,2.0,2.0,1.1,1.68,12.0,12.0,6.63,10.09,49.17,39.78,9.39,17.0,17.0,9.39,101.46,0.44,0.51,0.64,0.0,1.0,0.1,0.07,10.92,0.07,0.07,0.07,0.55,0.0,0.01,6.63,0.25,0.52,0.39,-0.19,181.0,1,181.0
10879,簡廷兆,新北中信特攻,1,41,46.0,669.0,11.15,11:09,669.0,11.15,11:09,3.0,3.0,6.52,9.69,4.0,4.0,8.7,12.91,1.0,1.0,2.17,3.23,1.0,1.0,2.17,3.23,0.0,0.0,0.0,0.0,3.0,3.0,6.52,9.69,1.0,1.0,2.17,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.52,9.69,1.0,1.0,2.17,3.23,0.0,0.0,0.0,0.0,2.0,2.0,4.35,6.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83,47.83,0.0,0.0,0.0,0.0,99.01,0.38,0.38,0.0,0.33,,0.33,0.43,13.04,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,-0.09,0.05,0.12,46.0,1,46.0
10881,飛克,新北中信特攻,1,151,175.0,2440.0,40.67,40:40,2440.0,40.67,40:40,25.0,25.0,14.29,22.13,15.0,15.0,8.57,13.28,11.0,11.0,6.29,9.74,14.0,14.0,8.0,12.39,11.0,11.0,6.29,9.74,1.0,1.0,0.57,0.89,0.0,0.0,0.0,0.0,4.0,4.0,2.29,3.54,3.0,3.0,1.71,2.66,3.0,3.0,1.71,2.66,13.0,13.0,7.43,11.51,3.0,3.0,1.71,2.66,1.0,1.0,0.57,0.89,0.0,0.0,0.0,0.0,3.0,3.0,1.71,2.66,2.0,2.0,1.14,1.77,7.0,7.0,4.0,6.2,46.29,37.14,9.14,16.0,16.0,9.14,103.28,0.73,0.75,0.79,0.0,0.75,0.15,0.14,11.29,0.09,0.52,0.28,0.57,0.0,0.01,4.0,0.27,0.49,0.13,-0.4,175.0,1,175.0
21,李愷諺,新北國王,1,95,108.0,1577.0,26.28,26:17,1577.0,26.28,26:17,10.0,10.0,9.26,13.7,10.0,10.0,9.26,13.7,3.0,3.0,2.78,4.11,6.0,6.0,5.56,8.22,2.0,2.0,1.85,2.74,4.0,4.0,3.7,5.48,1.0,1.0,0.93,1.37,4.0,4.0,3.7,5.48,3.0,3.0,2.78,4.11,2.0,2.0,1.85,2.74,3.0,3.0,2.78,4.11,1.0,1.0,0.93,1.37,1.0,1.0,0.93,1.37,1.0,1.0,0.93,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.41,10.96,45.37,50.93,-5.56,-6.0,-6.0,-5.56,98.62,0.35,0.43,0.33,0.25,0.75,0.0,0.06,10.89,0.09,0.33,0.16,0.93,0.93,0.0,7.41,0.4,-0.1,0.18,0.3,108.0,1,108.0
24,蘇士軒,新北國王,1,92,108.0,1444.0,24.07,24:04,1444.0,24.07,24:04,6.0,6.0,5.56,8.98,8.0,8.0,7.41,11.97,2.0,2.0,1.85,2.99,2.0,2.0,1.85,2.99,0.0,0.0,0.0,0.0,6.0,6.0,5.56,8.98,2.0,2.0,1.85,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.93,1.5,6.0,6.0,5.56,8.98,0.0,0.0,0.0,0.0,1.0,1.0,0.93,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.85,2.99,8.0,8.0,7.41,11.97,34.26,44.44,-10.19,-11.0,-11.0,-10.19,107.7,0.38,0.38,0.0,0.33,,0.0,0.0,7.41,0.05,0.67,0.23,0.93,0.0,0.02,7.41,0.0,-0.35,-0.4,-0.01,108.0,1,108.0
29,林書緯,新北國王,1,124,146.0,1972.0,32.87,32:52,1972.0,32.87,32:52,10.0,10.0,6.85,10.95,13.0,13.0,8.9,14.24,5.0,5.0,3.42,5.48,12.0,12.0,8.22,13.14,5.0,5.0,3.42,5.48,1.0,1.0,0.68,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.68,1.1,2.0,2.0,1.37,2.19,8.0,8.0,5.48,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.74,4.38,1.0,1.0,0.68,1.1,8.0,8.0,5.48,8.76,36.3,43.84,-7.53,-11.0,-11.0,-7.53,106.61,0.38,0.38,0.42,0.0,,0.24,0.5,11.64,0.03,0.25,0.08,0.0,0.0,0.01,5.48,0.0,-0.29,-0.4,-0.07,146.0,1,146.0
34,沃許本,新北國王,1,135,155.0,2212.0,36.87,36:52,2212.0,36.87,36:52,10.0,10.0,6.45,9.76,13.0,13.0,8.39,12.69,4.0,4.0,2.58,3.91,12.0,12.0,7.74,11.72,4.0,4.0,2.58,3.91,1.0,1.0,0.65,0.98,0.0,0.0,0.0,0.0,2.0,2.0,1.29,1.95,2.0,2.0,1.29,1.95,2.0,2.0,1.29,1.95,6.0,6.0,3.87,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.94,2.93,2.0,2.0,1.29,1.95,12.0,12.0,7.74,11.72,41.94,48.39,-6.45,-10.0,-10.0,-6.45,100.9,0.31,0.36,0.33,0.0,1.0,0.18,0.0,10.89,0.06,0.46,0.17,0.0,0.0,0.01,7.74,0.15,-0.22,0.0,0.26,155.0,1,155.0
13029,杰倫,新北國王,1,124,145.0,1940.0,32.33,32:20,1940.0,32.33,32:20,14.0,14.0,9.66,15.59,12.0,12.0,8.28,13.36,5.0,5.0,3.45,5.57,6.0,6.0,4.14,6.68,3.0,3.0,2.07,3.34,6.0,6.0,4.14,6.68,2.0,2.0,1.38,2.23,2.0,2.0,1.38,2.23,2.0,2.0,1.38,2.23,0.0,0.0,0.0,0.0,3.0,3.0,2.07,3.34,2.0,2.0,1.38,2.23,0.0,0.0,0.0,0.0,1.0,1.0,0.69,1.11,4.0,4.0,2.76,4.45,2.0,2.0,1.38,2.23,14.0,14.0,9.66,15.59,35.86,45.52,-9.66,-14.0,-14.0,-9.66,107.63,0.5,0.54,0.5,0.33,1.0,0.24,0.12,11.64,0.0,0.5,0.09,0.0,0.69,0.01,9.66,0.17,-0.44,-0.42,0.06,145.0,1,145.0
