player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
62,王皓吉,桃園台啤永豐雲豹,18,1278,1526.0,19967.0,332.78,332:47,1109.28,18.49,18:29,70.0,3.89,4.59,7.57,78.0,4.33,5.11,8.44,24.0,1.33,1.57,2.6,18.0,1.0,1.18,1.95,7.0,0.39,0.46,0.76,60.0,3.33,3.93,6.49,17.0,0.94,1.11,1.84,6.0,0.33,0.39,0.65,5.0,0.28,0.33,0.54,4.0,0.22,0.26,0.43,34.0,1.89,2.23,3.68,10.0,0.56,0.66,1.08,8.0,0.44,0.52,0.87,3.0,0.17,0.2,0.32,8.0,0.44,0.52,0.87,34.0,1.89,2.23,3.68,153.0,8.5,10.03,16.55,46.53,45.28,1.25,19.0,1.06,1.25,110.05,0.42,0.43,0.39,0.28,0.83,0.09,0.04,5.81,0.02,0.24,0.1,0.52,0.2,0.02,10.03,0.08,-0.44,0.74,1.25,1526.0,18,84.8
68,克羅馬,桃園台啤永豐雲豹,15,2084,2471.0,31538.0,525.63,525:38,2102.53,35.04,35:03,362.0,24.13,14.65,24.79,264.0,17.6,10.68,18.08,122.0,8.13,4.94,8.36,198.0,13.2,8.01,13.56,102.0,6.8,4.13,6.99,66.0,4.4,2.67,4.52,20.0,1.33,0.81,1.37,121.0,8.07,4.9,8.29,98.0,6.53,3.97,6.71,16.0,1.07,0.65,1.1,89.0,5.93,3.6,6.1,101.0,6.73,4.09,6.92,43.0,2.87,1.74,2.95,11.0,0.73,0.45,0.75,62.0,4.13,2.51,4.25,36.0,2.4,1.46,2.47,261.0,17.4,10.56,17.88,45.89,44.23,1.66,41.0,2.73,1.66,112.82,0.5,0.57,0.52,0.3,0.81,0.16,0.36,15.35,0.04,0.34,0.16,1.74,0.45,0.01,10.56,0.46,-0.3,0.95,1.26,2471.0,15,164.7
10860,麥卡洛,桃園台啤永豐雲豹,12,1266,1531.0,20251.0,337.52,337:31,1687.58,28.13,28:08,177.0,14.75,11.56,18.88,148.0,12.33,9.67,15.79,71.0,5.92,4.64,7.57,126.0,10.5,8.23,13.44,66.0,5.5,4.31,7.04,22.0,1.83,1.44,2.35,5.0,0.42,0.33,0.53,56.0,4.67,3.66,5.97,30.0,2.5,1.96,3.2,26.0,2.17,1.7,2.77,106.0,8.83,6.92,11.31,21.0,1.75,1.37,2.24,20.0,1.67,1.31,2.13,20.0,1.67,1.31,2.13,26.0,2.17,1.7,2.77,28.0,2.33,1.83,2.99,137.0,11.42,8.95,14.61,43.63,39.45,4.18,64.0,5.33,4.18,108.87,0.5,0.51,0.52,0.23,0.54,0.13,0.12,12.97,0.11,0.49,0.29,1.31,1.31,0.02,8.95,0.38,1.05,-0.23,-1.15,1531.0,12,127.6
16,米勒,桃園台啤永豐雲豹,17,2138,2560.0,33882.0,564.7,564:42,1993.06,33.22,33:13,297.0,17.47,11.6,18.93,214.0,12.59,8.36,13.64,112.0,6.59,4.38,7.14,155.0,9.12,6.05,9.88,95.0,5.59,3.71,6.06,59.0,3.47,2.3,3.76,17.0,1.0,0.66,1.08,80.0,4.71,3.12,5.1,56.0,3.29,2.19,3.57,39.0,2.29,1.52,2.49,119.0,7.0,4.65,7.59,34.0,2.0,1.33,2.17,24.0,1.41,0.94,1.53,23.0,1.35,0.9,1.47,26.0,1.53,1.02,1.66,43.0,2.53,1.68,2.74,243.0,14.29,9.49,15.49,43.28,40.59,2.7,69.0,4.06,2.7,108.8,0.56,0.6,0.61,0.29,0.7,0.09,0.11,10.75,0.09,0.4,0.21,0.94,0.9,0.02,9.49,0.37,0.23,-0.93,-1.26,2560.0,17,150.6
58,林信寬,桃園台啤永豐雲豹,18,1893,2280.0,29130.0,485.5,485:30,1618.33,26.97,26:58,183.0,10.17,8.03,13.57,175.0,9.72,7.68,12.98,66.0,3.67,2.89,4.89,100.0,5.56,4.39,7.42,50.0,2.78,2.19,3.71,75.0,4.17,3.29,5.56,16.0,0.89,0.7,1.19,43.0,2.39,1.89,3.19,35.0,1.94,1.54,2.6,17.0,0.94,0.75,1.26,43.0,2.39,1.89,3.19,41.0,2.28,1.8,3.04,23.0,1.28,1.01,1.71,5.0,0.28,0.22,0.37,34.0,1.89,1.49,2.52,42.0,2.33,1.84,3.11,222.0,12.33,9.74,16.46,43.68,40.13,3.55,81.0,4.5,3.55,112.71,0.42,0.47,0.5,0.21,0.81,0.15,0.14,10.0,0.05,0.2,0.11,1.01,0.22,0.02,9.74,0.25,0.57,-0.46,-1.09,2280.0,18,126.7
12,曹薰襄,桃園台啤永豐雲豹,19,1368,1629.0,21339.0,355.65,355:39,1123.11,18.72,18:43,92.0,4.84,5.65,9.31,95.0,5.0,5.83,9.62,37.0,1.95,2.27,3.75,67.0,3.53,4.11,6.78,27.0,1.42,1.66,2.73,28.0,1.47,1.72,2.83,10.0,0.53,0.61,1.01,20.0,1.05,1.23,2.02,8.0,0.42,0.49,0.81,12.0,0.63,0.74,1.21,25.0,1.32,1.53,2.53,75.0,3.95,4.6,7.59,8.0,0.42,0.49,0.81,0.0,0.0,0.0,0.0,19.0,1.0,1.17,1.92,32.0,1.68,1.96,3.24,161.0,8.47,9.88,16.3,43.46,41.13,2.33,38.0,2.0,2.33,109.93,0.44,0.44,0.4,0.36,0.4,0.15,0.33,7.54,0.05,0.18,0.09,0.49,0.0,0.02,9.88,0.21,-0.16,-0.12,-0.01,1629.0,19,85.7
56,丁冠皓,桃園台啤永豐雲豹,9,90,120.0,1484.0,24.73,24:44,164.89,2.75,02:45,3.0,0.33,2.5,4.37,4.0,0.44,3.33,5.82,1.0,0.11,0.83,1.46,2.0,0.22,1.67,2.91,0.0,0.0,0.0,0.0,2.0,0.22,1.67,2.91,1.0,0.11,0.83,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11,0.83,1.46,1.0,0.11,0.83,1.46,1.0,0.11,0.83,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11,0.83,1.46,7.0,0.78,5.83,10.19,13.0,1.44,10.83,18.92,40.0,38.33,1.67,2.0,0.22,1.67,116.44,0.38,0.38,0.0,0.5,,0.2,0.06,4.17,0.07,0.07,0.07,0.0,0.0,0.06,10.83,0.0,-0.06,-0.15,-0.08,120.0,9,13.3
55,汪哲宇,桃園台啤永豐雲豹,9,200,253.0,3285.0,54.75,54:45,365.0,6.08,06:05,13.0,1.44,5.14,8.55,12.0,1.33,4.74,7.89,5.0,0.56,1.98,3.29,4.0,0.44,1.58,2.63,2.0,0.22,0.79,1.32,8.0,0.89,3.16,5.26,3.0,0.33,1.19,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11,0.4,0.66,4.0,0.44,1.58,2.63,1.0,0.11,0.4,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.78,2.77,4.6,35.0,3.89,13.83,23.01,37.15,32.41,4.74,12.0,1.33,4.74,110.9,0.54,0.54,0.5,0.38,,0.0,0.03,4.74,0.02,0.13,0.07,0.0,0.0,0.03,13.83,0.0,0.03,-0.94,-0.94,253.0,9,28.1
64,劉元凱,桃園台啤永豐雲豹,11,79,110.0,1310.0,21.83,21:50,119.09,1.98,01:59,4.0,0.36,3.64,6.6,3.0,0.27,2.73,4.95,2.0,0.18,1.82,3.3,3.0,0.27,2.73,4.95,2.0,0.18,1.82,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.91,1.65,5.0,0.45,4.55,8.24,0.0,0.0,0.0,0.0,2.0,0.18,1.82,3.3,0.0,0.0,0.0,0.0,2.0,0.18,1.82,3.3,4.0,0.36,3.64,6.6,21.0,1.91,19.09,34.63,30.0,36.36,-6.36,-7.0,-0.64,-6.36,120.92,0.67,0.67,0.67,,,0.4,0.0,4.55,0.07,0.26,0.18,1.82,0.0,0.04,19.09,0.0,-0.52,-0.69,-0.17,110.0,11,10.0
3129,董永全,桃園台啤永豐雲豹,17,890,1064.0,13894.0,231.57,231:34,817.29,13.62,13:37,33.0,1.94,3.1,5.13,39.0,2.29,3.67,6.06,11.0,0.65,1.03,1.71,11.0,0.65,1.03,1.71,4.0,0.24,0.38,0.62,28.0,1.65,2.63,4.35,7.0,0.41,0.66,1.09,7.0,0.41,0.66,1.09,4.0,0.24,0.38,0.62,5.0,0.29,0.47,0.78,29.0,1.71,2.73,4.51,11.0,0.65,1.03,1.71,8.0,0.47,0.75,1.24,2.0,0.12,0.19,0.31,6.0,0.35,0.56,0.93,26.0,1.53,2.44,4.04,98.0,5.76,9.21,15.24,43.8,39.38,4.42,47.0,2.76,4.42,110.27,0.37,0.39,0.36,0.25,0.57,0.12,0.07,4.52,0.03,0.28,0.12,0.75,0.19,0.02,9.21,0.18,0.77,-0.28,-0.97,1064.0,17,62.6
