player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
21,李愷諺,新北國王,15,2020,2405.0,31041.0,517.35,517:21,2069.4,34.49,34:29,185.0,12.33,7.69,12.87,171.0,11.4,7.11,11.9,64.0,4.27,2.66,4.45,111.0,7.4,4.62,7.72,48.0,3.2,2.0,3.34,60.0,4.0,2.49,4.18,16.0,1.07,0.67,1.11,54.0,3.6,2.25,3.76,41.0,2.73,1.7,2.85,16.0,1.07,0.67,1.11,47.0,3.13,1.95,3.27,76.0,5.07,3.16,5.29,25.0,1.67,1.04,1.74,8.0,0.53,0.33,0.56,40.0,2.67,1.66,2.78,34.0,2.27,1.41,2.37,239.0,15.93,9.94,16.63,45.11,42.41,2.7,65.0,4.33,2.7,111.57,0.42,0.47,0.43,0.27,0.76,0.17,0.23,9.76,0.04,0.25,0.11,1.04,0.33,0.01,9.94,0.32,2.08,0.94,-1.33,2405.0,15,160.3
25,林金榜,新北國王,13,392,467.0,5980.0,99.67,99:40,460.0,7.67,07:40,16.0,1.23,3.43,5.78,24.0,1.85,5.14,8.67,5.0,0.38,1.07,1.81,8.0,0.62,1.71,2.89,2.0,0.15,0.43,0.72,16.0,1.23,3.43,5.78,3.0,0.23,0.64,1.08,4.0,0.31,0.86,1.44,3.0,0.23,0.64,1.08,2.0,0.15,0.43,0.72,8.0,0.62,1.71,2.89,8.0,0.62,1.71,2.89,4.0,0.31,0.86,1.44,0.0,0.0,0.0,0.0,2.0,0.15,0.43,0.72,10.0,0.77,2.14,3.61,49.0,3.77,10.49,17.7,39.4,38.54,0.86,4.0,0.31,0.86,112.45,0.27,0.31,0.25,0.19,0.75,0.07,0.15,5.94,0.03,0.21,0.09,0.86,0.0,0.02,10.49,0.17,0.15,-0.83,-0.97,467.0,13,35.9
29,林書緯,新北國王,15,2132,2516.0,32816.0,546.93,546:56,2187.73,36.46,36:28,167.0,11.13,6.64,10.99,169.0,11.27,6.72,11.12,67.0,4.47,2.66,4.41,93.0,6.2,3.7,6.12,40.0,2.67,1.59,2.63,76.0,5.07,3.02,5.0,27.0,1.8,1.07,1.78,10.0,0.67,0.4,0.66,6.0,0.4,0.24,0.39,12.0,0.8,0.48,0.79,35.0,2.33,1.39,2.3,95.0,6.33,3.78,6.25,13.0,0.87,0.52,0.86,4.0,0.27,0.16,0.26,42.0,2.8,1.67,2.76,26.0,1.73,1.03,1.71,244.0,16.27,9.7,16.06,44.16,44.91,-0.76,-19.0,-1.27,-0.76,110.4,0.48,0.48,0.43,0.36,0.6,0.19,0.27,8.56,0.03,0.18,0.08,0.52,0.16,0.01,9.7,0.06,-0.47,0.11,0.51,2516.0,15,167.7
10875,傑登,新北國王,15,1808,2150.0,27295.0,454.92,454:55,1819.67,30.33,30:20,240.0,16.0,11.16,18.99,197.0,13.13,9.16,15.59,97.0,6.47,4.51,7.68,166.0,11.07,7.72,13.14,92.0,6.13,4.28,7.28,31.0,2.07,1.44,2.45,5.0,0.33,0.23,0.4,80.0,5.33,3.72,6.33,41.0,2.73,1.91,3.24,52.0,3.47,2.42,4.12,96.0,6.4,4.47,7.6,28.0,1.87,1.3,2.22,13.0,0.87,0.6,1.03,8.0,0.53,0.37,0.63,27.0,1.8,1.26,2.14,48.0,3.2,2.23,3.8,256.0,17.07,11.91,20.26,44.28,44.19,0.09,2.0,0.13,0.09,113.43,0.51,0.52,0.55,0.16,0.51,0.1,0.11,12.06,0.13,0.44,0.24,0.6,0.37,0.02,11.91,0.41,-0.01,0.37,0.31,2150.0,15,143.3
10876,尚迪,新北國王,6,651,796.0,9764.0,162.73,162:44,1627.33,27.12,27:07,63.0,10.5,7.91,13.94,66.0,11.0,8.29,14.6,26.0,4.33,3.27,5.75,38.0,6.33,4.77,8.41,21.0,3.5,2.64,4.65,28.0,4.67,3.52,6.19,5.0,0.83,0.63,1.11,10.0,1.67,1.26,2.21,6.0,1.0,0.75,1.33,15.0,2.5,1.88,3.32,27.0,4.5,3.39,5.97,7.0,1.17,0.88,1.55,4.0,0.67,0.5,0.88,2.0,0.33,0.25,0.44,11.0,1.83,1.38,2.43,16.0,2.67,2.01,3.54,90.0,15.0,11.31,19.91,40.45,41.58,-1.13,-9.0,-1.5,-1.13,117.39,0.43,0.45,0.55,0.18,0.6,0.14,0.08,10.23,0.11,0.31,0.19,0.5,0.25,0.02,11.31,0.15,-0.79,-1.16,-0.51,796.0,6,132.7
110,胡瓏貿,高雄全家海神,19,2081,2497.0,33282.0,554.7,554:42,1751.68,29.19,29:12,239.0,12.58,9.57,15.51,152.0,8.0,6.09,9.86,73.0,3.84,2.92,4.74,63.0,3.32,2.52,4.09,33.0,1.74,1.32,2.14,89.0,4.68,3.56,5.78,40.0,2.11,1.6,2.6,71.0,3.74,2.84,4.61,53.0,2.79,2.12,3.44,17.0,0.89,0.68,1.1,41.0,2.16,1.64,2.66,35.0,1.84,1.4,2.27,16.0,0.84,0.64,1.04,4.0,0.21,0.16,0.26,33.0,1.74,1.32,2.14,58.0,3.05,2.32,3.76,251.0,13.21,10.05,16.29,42.77,46.1,-3.32,-83.0,-4.37,-3.32,108.04,0.61,0.65,0.52,0.45,0.75,0.15,0.11,8.66,0.04,0.2,0.09,0.64,0.16,0.02,10.05,0.47,-0.98,-0.12,0.74,2497.0,19,131.4
118,蘇文儒,高雄全家海神,14,1690,2030.0,27383.0,456.38,456:23,1955.93,32.6,32:36,180.0,12.86,8.87,14.2,128.0,9.14,6.31,10.1,59.0,4.21,2.91,4.65,46.0,3.29,2.27,3.63,24.0,1.71,1.18,1.89,82.0,5.86,4.04,6.47,35.0,2.5,1.72,2.76,29.0,2.07,1.43,2.29,27.0,1.93,1.33,2.13,13.0,0.93,0.64,1.03,35.0,2.5,1.72,2.76,34.0,2.43,1.67,2.68,13.0,0.93,0.64,1.03,4.0,0.29,0.2,0.32,18.0,1.29,0.89,1.42,56.0,4.0,2.76,4.42,215.0,15.36,10.59,16.96,43.94,42.91,1.03,21.0,1.5,1.03,106.75,0.6,0.64,0.52,0.43,0.93,0.11,0.13,7.82,0.04,0.21,0.1,0.64,0.2,0.03,10.59,0.23,2.38,0.92,-1.38,2030.0,14,145.0
121,吳曉謹,高雄全家海神,20,1190,1441.0,18371.0,306.18,306:11,918.55,15.31,15:19,75.0,3.75,5.2,8.82,90.0,4.5,6.25,10.58,29.0,1.45,2.01,3.41,41.0,2.05,2.85,4.82,18.0,0.9,1.25,2.12,49.0,2.45,3.4,5.76,11.0,0.55,0.76,1.29,9.0,0.45,0.62,1.06,6.0,0.3,0.42,0.71,15.0,0.75,1.04,1.76,8.0,0.4,0.56,0.94,10.0,0.5,0.69,1.18,15.0,0.75,1.04,1.76,2.0,0.1,0.14,0.24,15.0,0.75,1.04,1.76,27.0,1.35,1.87,3.17,176.0,8.8,12.21,20.69,40.6,49.13,-8.54,-123.0,-6.15,-8.54,112.95,0.38,0.4,0.44,0.22,0.67,0.14,0.06,7.56,0.06,0.08,0.07,1.04,0.14,0.02,12.21,0.1,-2.32,-0.58,1.79,1441.0,20,72.0
10892,詹姆斯,高雄全家海神,4,527,657.0,8106.0,135.1,135:06,2026.5,33.78,33:46,92.0,23.0,14.0,24.52,79.0,19.75,12.02,21.05,35.0,8.75,5.33,9.33,59.0,14.75,8.98,15.72,33.0,8.25,5.02,8.79,20.0,5.0,3.04,5.33,2.0,0.5,0.3,0.53,28.0,7.0,4.26,7.46,20.0,5.0,3.04,5.33,7.0,1.75,1.07,1.87,31.0,7.75,4.72,8.26,19.0,4.75,2.89,5.06,8.0,2.0,1.22,2.13,2.0,0.5,0.3,0.53,23.0,5.75,3.5,6.13,10.0,2.5,1.52,2.66,88.0,22.0,13.39,23.45,40.33,44.75,-4.41,-29.0,-7.25,-4.41,116.71,0.46,0.5,0.56,0.1,0.71,0.2,0.33,17.4,0.06,0.34,0.19,1.22,0.3,0.02,13.39,0.35,-0.68,-0.56,0.03,657.0,4,164.2
10894,凱帝,高雄全家海神,12,1356,1630.0,21607.0,360.12,360:07,1800.58,30.01,30:01,189.0,15.75,11.6,18.89,149.0,12.42,9.14,14.9,61.0,5.08,3.74,6.1,96.0,8.0,5.89,9.6,49.0,4.08,3.01,4.9,53.0,4.42,3.25,5.3,12.0,1.0,0.74,1.2,72.0,6.0,4.42,7.2,55.0,4.58,3.37,5.5,33.0,2.75,2.02,3.3,81.0,6.75,4.97,8.1,16.0,1.33,0.98,1.6,9.0,0.75,0.55,0.9,9.0,0.75,0.55,0.9,22.0,1.83,1.35,2.2,34.0,2.83,2.09,3.4,164.0,13.67,10.06,16.39,42.94,45.71,-2.76,-45.0,-3.75,-2.76,108.63,0.45,0.52,0.51,0.23,0.76,0.11,0.09,12.43,0.12,0.41,0.24,0.55,0.55,0.02,10.06,0.48,-0.26,0.1,0.37,1630.0,12,135.8
