player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
40,謝亞軒,新北中信特攻,1,129,161.0,2077.0,34.62,34:37,2077.0,34.62,34:37,12.0,12.0,7.45,12.48,12.0,12.0,7.45,12.48,5.0,5.0,3.11,5.2,6.0,6.0,3.73,6.24,3.0,3.0,1.86,3.12,6.0,6.0,3.73,6.24,2.0,2.0,1.24,2.08,1.0,1.0,0.62,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.73,6.24,8.0,8.0,4.97,8.32,5.0,5.0,3.11,5.2,0.0,0.0,0.0,0.0,2.0,2.0,1.24,2.08,2.0,2.0,1.24,2.08,7.0,7.0,4.35,7.28,50.31,26.09,24.22,39.0,39.0,24.22,111.62,0.5,0.48,0.5,0.33,0.0,0.14,0.28,8.97,0.0,0.3,0.15,3.11,0.0,0.01,4.35,0.08,1.18,0.54,-0.94,161.0,1,161.0
43,林韋翰,新北中信特攻,1,64,81.0,1058.0,17.63,17:38,1058.0,17.63,17:38,10.0,10.0,12.35,20.42,6.0,6.0,7.41,12.25,4.0,4.0,4.94,8.17,3.0,3.0,3.7,6.12,2.0,2.0,2.47,4.08,3.0,3.0,3.7,6.12,2.0,2.0,2.47,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.23,2.04,2.0,2.0,2.47,4.08,2.0,2.0,2.47,4.08,0.0,0.0,0.0,0.0,2.0,2.0,2.47,4.08,1.0,1.0,1.23,2.04,2.0,2.0,2.47,4.08,51.85,25.93,25.93,21.0,21.0,25.93,110.25,0.83,0.83,0.67,0.67,,0.25,0.14,9.88,0.0,0.12,0.06,2.47,0.0,0.01,2.47,0.0,0.62,0.31,-0.46,81.0,1,81.0
10877,阿巴西,新北中信特攻,1,131,161.0,2099.0,34.98,34:59,2099.0,34.98,34:59,17.0,17.0,10.56,17.49,13.0,13.0,8.07,13.38,8.0,8.0,4.97,8.23,9.0,9.0,5.59,9.26,7.0,7.0,4.35,7.2,4.0,4.0,2.48,4.12,1.0,1.0,0.62,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.86,3.09,6.0,6.0,3.73,6.17,3.0,3.0,1.86,3.09,2.0,2.0,1.24,2.06,0.0,0.0,0.0,0.0,1.0,1.0,0.62,1.03,1.0,1.0,0.62,1.03,6.0,6.0,3.73,6.17,49.69,29.19,20.5,33.0,33.0,20.5,110.45,0.65,0.65,0.78,0.25,,0.07,0.12,8.7,0.13,0.3,0.21,1.24,0.0,0.01,3.73,0.0,0.88,0.49,-0.69,161.0,1,161.0
10880,內馬,新北中信特攻,1,73,91.0,1183.0,19.72,19:43,1183.0,19.72,19:43,13.0,13.0,14.29,23.74,12.0,12.0,13.19,21.91,6.0,6.0,6.59,10.96,10.0,10.0,10.99,18.26,6.0,6.0,6.59,10.96,2.0,2.0,2.2,3.65,0.0,0.0,0.0,0.0,1.0,1.0,1.1,1.83,1.0,1.0,1.1,1.83,2.0,2.0,2.2,3.65,3.0,3.0,3.3,5.48,1.0,1.0,1.1,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.49,9.13,6.0,6.0,6.59,10.96,52.75,29.67,23.08,21.0,21.0,23.08,110.77,0.5,0.52,0.6,0.0,1.0,0.0,0.06,13.67,0.15,0.3,0.22,0.0,0.0,0.05,6.59,0.08,0.61,0.41,-0.37,91.0,1,91.0
10881,飛克,新北中信特攻,1,139,171.0,2221.0,37.02,37:01,2221.0,37.02,37:01,20.0,20.0,11.7,19.45,14.0,14.0,8.19,13.62,8.0,8.0,4.68,7.78,13.0,13.0,7.6,12.64,8.0,8.0,4.68,7.78,1.0,1.0,0.58,0.97,0.0,0.0,0.0,0.0,7.0,7.0,4.09,6.81,4.0,4.0,2.34,3.89,5.0,5.0,2.92,4.86,10.0,10.0,5.85,9.73,2.0,2.0,1.17,1.95,1.0,1.0,0.58,0.97,0.0,0.0,0.0,0.0,2.0,2.0,1.17,1.95,0.0,0.0,0.0,0.0,8.0,8.0,4.68,7.78,47.95,32.16,15.79,27.0,27.0,15.79,110.87,0.57,0.59,0.62,0.0,0.57,0.1,0.08,11.16,0.2,0.38,0.29,0.58,0.0,0.0,4.68,0.5,0.55,0.37,-0.49,171.0,1,171.0
24,蘇士軒,新北國王,1,63,80.0,1066.0,17.77,17:46,1066.0,17.77,17:46,5.0,5.0,6.25,10.13,5.0,5.0,6.25,10.13,2.0,2.0,2.5,4.05,1.0,1.0,1.25,2.03,1.0,1.0,1.25,2.03,4.0,4.0,5.0,8.11,1.0,1.0,1.25,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.5,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.25,2.03,1.0,1.0,1.25,2.03,3.0,3.0,3.75,6.08,2.0,2.0,2.5,4.05,37.5,47.5,-10.0,-8.0,-8.0,-10.0,108.07,0.5,0.5,1.0,0.25,,0.17,0.0,7.5,0.0,0.18,0.09,0.0,1.25,0.04,2.5,0.0,-0.07,-0.05,0.18,80.0,1,80.0
28,呂政儒,新北國王,1,35,42.0,524.0,8.73,08:44,524.0,8.73,08:44,0.0,0.0,0.0,0.0,1.0,1.0,2.38,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.38,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.38,4.12,1.0,1.0,2.38,4.12,2.0,2.0,4.76,8.24,28.57,45.24,-16.67,-7.0,-7.0,-16.67,115.42,0.0,0.0,,0.0,,0.5,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.02,4.76,0.0,-0.15,-0.19,0.04,42.0,1,42.0
29,林書緯,新北國王,1,100,123.0,1451.0,24.18,24:11,1451.0,24.18,24:11,0.0,0.0,0.0,0.0,7.0,7.0,5.69,10.42,0.0,0.0,0.0,0.0,3.0,3.0,2.44,4.47,0.0,0.0,0.0,0.0,4.0,4.0,3.25,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.63,2.98,4.0,4.0,3.25,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.44,4.47,1.0,1.0,0.81,1.49,6.0,6.0,4.88,8.93,31.71,44.72,-13.01,-16.0,-16.0,-13.01,122.07,0.0,0.0,0.0,0.0,,0.3,0.27,8.13,0.0,0.2,0.07,0.0,0.0,0.01,4.88,0.0,-0.23,-0.38,0.07,123.0,1,123.0
34,沃許本,新北國王,1,126,155.0,2069.0,34.48,34:29,2069.0,34.48,34:29,15.0,15.0,9.68,15.66,10.0,10.0,6.45,10.44,7.0,7.0,4.52,7.31,10.0,10.0,6.45,10.44,7.0,7.0,4.52,7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.29,2.09,1.0,1.0,0.65,1.04,6.0,6.0,3.87,6.26,6.0,6.0,3.87,6.26,1.0,1.0,0.65,1.04,2.0,2.0,1.29,2.09,0.0,0.0,0.0,0.0,2.0,2.0,1.29,2.09,1.0,1.0,0.65,1.04,4.0,4.0,2.58,4.18,35.48,45.16,-9.68,-15.0,-15.0,-9.68,107.88,0.7,0.69,0.7,,0.5,0.16,0.07,8.31,0.18,0.33,0.23,1.29,0.0,0.01,2.58,0.2,-0.05,-0.21,0.13,155.0,1,155.0
13029,杰倫,新北國王,1,139,172.0,2175.0,36.25,36:15,2175.0,36.25,36:15,25.0,25.0,14.53,24.83,23.0,23.0,13.37,22.84,10.0,10.0,5.81,9.93,13.0,13.0,7.56,12.91,8.0,8.0,4.65,7.94,10.0,10.0,5.81,9.93,2.0,2.0,1.16,1.99,5.0,5.0,2.91,4.97,3.0,3.0,1.74,2.98,3.0,3.0,1.74,2.98,7.0,7.0,4.07,6.95,4.0,4.0,2.33,3.97,1.0,1.0,0.58,0.99,1.0,1.0,0.58,0.99,4.0,4.0,2.33,3.97,0.0,0.0,0.0,0.0,9.0,9.0,5.23,8.94,34.3,44.77,-10.47,-18.0,-18.0,-10.47,113.88,0.48,0.5,0.62,0.2,0.6,0.14,0.33,16.98,0.09,0.33,0.19,0.58,0.58,0.0,5.23,0.22,-0.22,-0.38,0.17,172.0,1,172.0
