player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
47,曾文鼎,新北中信特攻,19,756,883.0,11732.0,195.53,195:32,617.47,10.29,10:17,63.0,3.32,7.13,11.6,42.0,2.21,4.76,7.73,24.0,1.26,2.72,4.42,28.0,1.47,3.17,5.16,18.0,0.95,2.04,3.31,14.0,0.74,1.59,2.58,6.0,0.32,0.68,1.1,19.0,1.0,2.15,3.5,9.0,0.47,1.02,1.66,17.0,0.89,1.93,3.13,14.0,0.74,1.59,2.58,20.0,1.05,2.27,3.68,3.0,0.16,0.34,0.55,5.0,0.26,0.57,0.92,14.0,0.74,1.59,2.58,29.0,1.53,3.28,5.34,88.0,4.63,9.97,16.2,46.66,46.09,0.57,5.0,0.26,0.57,108.38,0.64,0.63,0.64,0.43,0.47,0.22,0.16,7.29,0.12,0.23,0.15,0.34,0.57,0.03,9.97,0.45,-0.04,1.08,1.12,883.0,19,46.5
10879,簡廷兆,新北中信特攻,23,1227,1519.0,19400.0,323.33,323:20,843.48,14.06,14:03,92.0,4.0,6.06,10.24,100.0,4.35,6.58,11.13,33.0,1.43,2.17,3.67,56.0,2.43,3.69,6.24,16.0,0.7,1.05,1.78,44.0,1.91,2.9,4.9,17.0,0.74,1.12,1.89,11.0,0.48,0.72,1.22,9.0,0.39,0.59,1.0,7.0,0.3,0.46,0.78,13.0,0.57,0.86,1.45,22.0,0.96,1.45,2.45,7.0,0.3,0.46,0.78,0.0,0.0,0.0,0.0,15.0,0.65,0.99,1.67,12.0,0.52,0.79,1.34,173.0,7.52,11.39,19.26,39.63,42.13,-2.5,-38.0,-1.65,-2.5,112.75,0.42,0.44,0.29,0.39,0.82,0.13,0.12,7.89,0.03,0.11,0.05,0.46,0.0,0.01,11.39,0.11,-1.36,-1.85,-0.48,1519.0,23,66.0
48,李沛澄,新北中信特攻,12,381,448.0,5772.0,96.2,96:12,481.0,8.02,08:01,26.0,2.17,5.8,9.73,29.0,2.42,6.47,10.85,9.0,0.75,2.01,3.37,4.0,0.33,0.89,1.5,2.0,0.17,0.45,0.75,25.0,2.08,5.58,9.36,7.0,0.58,1.56,2.62,2.0,0.17,0.45,0.75,1.0,0.08,0.22,0.37,0.0,0.0,0.0,0.0,2.0,0.17,0.45,0.75,6.0,0.5,1.34,2.25,2.0,0.17,0.45,0.75,0.0,0.0,0.0,0.0,2.0,0.17,0.45,0.75,6.0,0.5,1.34,2.25,63.0,5.25,14.06,23.58,54.02,43.3,10.71,48.0,4.0,10.71,111.77,0.43,0.44,0.5,0.28,0.5,0.06,0.09,7.12,0.0,0.08,0.02,0.45,0.0,0.01,14.06,0.07,1.62,1.79,0.16,448.0,12,37.3
10882,霸夫,新北中信特攻,3,260,315.0,4157.0,69.28,69:17,1385.67,23.09,23:06,27.0,9.0,8.57,14.03,25.0,8.33,7.94,12.99,9.0,3.0,2.86,4.68,11.0,3.67,3.49,5.72,3.0,1.0,0.95,1.56,14.0,4.67,4.44,7.27,6.0,2.0,1.9,3.12,4.0,1.33,1.27,2.08,3.0,1.0,0.95,1.56,3.0,1.0,0.95,1.56,14.0,4.67,4.44,7.27,5.0,1.67,1.59,2.6,3.0,1.0,0.95,1.56,0.0,0.0,0.0,0.0,7.0,2.33,2.22,3.64,5.0,1.67,1.59,2.6,39.0,13.0,12.38,20.26,36.83,42.54,-5.71,-18.0,-6.0,-5.71,109.12,0.48,0.5,0.27,0.43,0.75,0.21,0.15,10.72,0.06,0.36,0.18,0.95,0.0,0.02,12.38,0.16,-0.62,-0.65,-0.03,315.0,3,105.0
44,黃泓瀚,新北中信特攻,21,746,875.0,10971.0,182.85,182:51,522.43,8.71,08:42,34.0,1.62,3.89,6.69,35.0,1.67,4.0,6.89,14.0,0.67,1.6,2.76,13.0,0.62,1.49,2.56,8.0,0.38,0.91,1.58,22.0,1.05,2.51,4.33,6.0,0.29,0.69,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.24,0.57,0.98,22.0,1.05,2.51,4.33,9.0,0.43,1.03,1.77,6.0,0.29,0.69,1.18,1.0,0.05,0.11,0.2,2.0,0.1,0.23,0.39,27.0,1.29,3.09,5.32,85.0,4.05,9.71,16.74,41.03,44.23,-3.2,-28.0,-1.33,-3.2,114.85,0.49,0.49,0.62,0.27,,0.05,0.08,4.23,0.04,0.29,0.13,0.69,0.11,0.03,9.71,0.0,-1.33,-0.77,0.57,875.0,21,41.7
113,林任鴻,新北中信特攻,21,469,578.0,7345.0,122.42,122:25,349.76,5.83,05:50,23.0,1.1,3.98,6.76,31.0,1.48,5.36,9.12,11.0,0.52,1.9,3.23,20.0,0.95,3.46,5.88,10.0,0.48,1.73,2.94,11.0,0.52,1.9,3.23,1.0,0.05,0.17,0.29,4.0,0.19,0.69,1.18,0.0,0.0,0.0,0.0,7.0,0.33,1.21,2.06,8.0,0.38,1.38,2.35,5.0,0.24,0.87,1.47,7.0,0.33,1.21,2.06,0.0,0.0,0.0,0.0,7.0,0.33,1.21,2.06,16.0,0.76,2.77,4.71,60.0,2.86,10.38,17.64,33.74,44.98,-11.25,-65.0,-3.1,-11.25,113.32,0.37,0.35,0.5,0.09,0.0,0.18,0.08,6.88,0.07,0.16,0.1,1.21,0.0,0.03,10.38,0.13,-2.63,-1.95,0.69,578.0,19,30.4
10871,鍾理翔,新北國王,7,82,106.0,1279.0,21.32,21:19,182.71,3.05,03:03,2.0,0.29,1.89,3.38,2.0,0.29,1.89,3.38,1.0,0.14,0.94,1.69,2.0,0.29,1.89,3.38,1.0,0.14,0.94,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,0.94,1.69,3.0,0.43,2.83,5.07,1.0,0.14,0.94,1.69,3.0,0.43,2.83,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.57,3.77,6.76,17.0,2.43,16.04,28.71,37.74,28.3,9.43,10.0,1.43,9.43,119.34,0.5,0.5,0.5,,,0.0,0.09,1.89,0.05,0.38,0.14,2.83,0.0,0.04,16.04,0.0,0.43,-0.27,-0.7,106.0,7,15.1
54,高錦瑋,桃園台啤永豐雲豹,23,3011,3646.0,46655.0,777.58,777:35,2028.48,33.81,33:48,354.0,15.39,9.71,16.39,283.0,12.3,7.76,13.1,119.0,5.17,3.26,5.51,117.0,5.09,3.21,5.42,53.0,2.3,1.45,2.45,166.0,7.22,4.55,7.69,66.0,2.87,1.81,3.06,56.0,2.43,1.54,2.59,50.0,2.17,1.37,2.31,16.0,0.7,0.44,0.74,68.0,2.96,1.87,3.15,113.0,4.91,3.1,5.23,29.0,1.26,0.8,1.34,5.0,0.22,0.14,0.23,40.0,1.74,1.1,1.85,29.0,1.26,0.8,1.34,328.0,14.26,9.0,15.19,45.23,41.8,3.43,125.0,5.43,3.43,112.53,0.54,0.58,0.45,0.4,0.89,0.12,0.23,9.53,0.03,0.21,0.09,0.8,0.14,0.01,9.0,0.2,1.47,0.88,-0.58,3646.0,23,158.5
57,莊博元,桃園台啤永豐雲豹,23,2477,2978.0,37833.0,630.55,630:33,1644.91,27.42,27:25,135.0,5.87,4.53,7.71,110.0,4.78,3.69,6.28,45.0,1.96,1.51,2.57,34.0,1.48,1.14,1.94,15.0,0.65,0.5,0.86,76.0,3.3,2.55,4.34,30.0,1.3,1.01,1.71,21.0,0.91,0.71,1.2,15.0,0.65,0.5,0.86,24.0,1.04,0.81,1.37,23.0,1.0,0.77,1.31,22.0,0.96,0.74,1.26,20.0,0.87,0.67,1.14,5.0,0.22,0.17,0.29,16.0,0.7,0.54,0.91,48.0,2.09,1.61,2.74,244.0,10.61,8.19,13.93,45.57,40.36,5.2,155.0,6.74,5.2,113.35,0.55,0.57,0.44,0.39,0.71,0.12,0.05,4.54,0.05,0.1,0.07,0.67,0.17,0.02,8.19,0.19,2.78,0.97,-1.82,2978.0,23,129.5
62,王皓吉,桃園台啤永豐雲豹,22,1569,1870.0,24238.0,403.97,403:58,1101.73,18.36,18:22,100.0,4.55,5.35,8.91,92.0,4.18,4.92,8.2,34.0,1.55,1.82,3.03,18.0,0.82,0.96,1.6,8.0,0.36,0.43,0.71,74.0,3.36,3.96,6.59,26.0,1.18,1.39,2.32,11.0,0.5,0.59,0.98,6.0,0.27,0.32,0.53,5.0,0.23,0.27,0.45,33.0,1.5,1.76,2.94,12.0,0.55,0.64,1.07,7.0,0.32,0.37,0.62,3.0,0.14,0.16,0.27,8.0,0.36,0.43,0.71,38.0,1.73,2.03,3.39,165.0,7.5,8.82,14.7,45.99,45.67,0.32,6.0,0.27,0.32,111.1,0.51,0.52,0.44,0.35,0.55,0.08,0.04,5.61,0.02,0.2,0.08,0.37,0.16,0.02,8.82,0.12,-1.35,0.35,1.71,1870.0,22,85.0
68,克羅馬,桃園台啤永豐雲豹,19,2688,3229.0,40837.0,680.62,680:37,2149.32,35.82,35:49,441.0,23.21,13.66,23.33,345.0,18.16,10.68,18.25,158.0,8.32,4.89,8.36,273.0,14.37,8.45,14.44,135.0,7.11,4.18,7.14,72.0,3.79,2.23,3.81,23.0,1.21,0.71,1.22,133.0,7.0,4.12,7.03,102.0,5.37,3.16,5.4,25.0,1.32,0.77,1.32,125.0,6.58,3.87,6.61,125.0,6.58,3.87,6.61,60.0,3.16,1.86,3.17,15.0,0.79,0.46,0.79,78.0,4.11,2.42,4.13,56.0,2.95,1.73,2.96,289.0,15.21,8.95,15.29,45.56,43.64,1.92,62.0,3.26,1.92,113.86,0.49,0.55,0.49,0.32,0.77,0.16,0.33,14.91,0.05,0.36,0.17,1.86,0.46,0.02,8.95,0.39,-0.35,0.8,1.13,3229.0,19,169.9
10860,麥卡洛,桃園台啤永豐雲豹,17,1832,2214.0,28357.0,472.62,472:37,1668.06,27.8,27:48,250.0,14.71,11.29,19.04,204.0,12.0,9.21,15.54,100.0,5.88,4.52,7.62,173.0,10.18,7.81,13.18,92.0,5.41,4.16,7.01,31.0,1.82,1.4,2.36,8.0,0.47,0.36,0.61,68.0,4.0,3.07,5.18,42.0,2.47,1.9,3.2,40.0,2.35,1.81,3.05,121.0,7.12,5.47,9.22,27.0,1.59,1.22,2.06,24.0,1.41,1.08,1.83,24.0,1.41,1.08,1.83,31.0,1.82,1.4,2.36,38.0,2.24,1.72,2.89,221.0,13.0,9.98,16.83,42.91,40.24,2.66,59.0,3.47,2.66,112.43,0.51,0.53,0.53,0.26,0.62,0.12,0.11,11.97,0.11,0.44,0.25,1.08,1.08,0.02,9.98,0.33,0.68,-0.28,-0.93,2214.0,17,130.2
