player_id,player_name,team_name,opp_player_id,opp_player_name,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
57,莊博元,桃園台啤永豐雲豹,21,李愷諺,新北國王,1,90,108.0,1400.75,23.35,23:21,1400.75,23.35,23:21,59.0,59.0,54.63,90.98,53.0,53.0,49.07,81.73,34.0,34.0,31.48,52.43,22.0,22.0,20.37,33.92,27.0,27.0,25.0,41.63,20.0,20.0,18.52,30.84,7.0,7.0,6.48,10.79,2.0,2.0,1.85,3.08,18.0,18.0,16.67,27.76,13.0,13.0,12.04,20.05,6.0,6.0,5.56,9.25,10.0,10.0,9.26,15.42,8.0,8.0,7.41,12.34,15.0,15.0,13.89,23.13,9.0,9.0,8.33,13.88,13.0,13.0,12.04,20.05,7.0,7.0,6.48,10.79,0.0,0.0,0.0,0.0,13.0,13.0,12.04,20.05,14.0,14.0,12.96,21.59,54.63,49.07,5.56,111.03,6.0,6.0,5.56,23.35,23.35,0.68,0.7,0.74,0.29,0.72,0.18,0.59,0.29,0.56,0.41,6.48,0.0,0.12,12.96,0.53
57,莊博元,桃園台啤永豐雲豹,24,蘇士軒,新北國王,1,50,57.0,782.09,13.03,13:02,782.09,13.03,13:02,29.0,29.0,50.88,80.09,28.0,28.0,49.12,77.33,16.0,16.0,28.07,44.19,10.0,10.0,17.54,27.62,12.0,12.0,21.05,33.14,9.0,9.0,15.79,24.86,4.0,4.0,7.02,11.05,1.0,1.0,1.75,2.76,12.0,12.0,21.05,33.14,8.0,8.0,14.04,22.09,2.0,2.0,3.51,5.52,7.0,7.0,12.28,19.33,2.0,2.0,3.51,5.52,9.0,9.0,15.79,24.86,6.0,6.0,10.53,16.57,6.0,6.0,10.53,16.57,4.0,4.0,7.02,11.05,0.0,0.0,0.0,0.0,9.0,9.0,15.79,24.86,0.0,0.0,0.0,0.0,50.88,49.12,1.75,104.95,1.0,1.0,1.75,13.03,13.03,0.66,0.68,0.75,0.25,0.67,0.22,0.6,0.18,0.78,0.45,7.02,0.0,0.16,0.0,0.75
57,莊博元,桃園台啤永豐雲豹,29,林書緯,新北國王,1,103,122.0,1620.36,27.01,27:00,1620.36,27.01,27:00,60.0,60.0,49.18,79.98,61.0,61.0,50.0,81.32,37.0,37.0,30.33,49.32,22.0,22.0,18.03,29.33,28.0,28.0,22.95,37.33,19.0,19.0,15.57,25.33,9.0,9.0,7.38,12.0,3.0,3.0,2.46,4.0,22.0,22.0,18.03,29.33,15.0,15.0,12.3,20.0,4.0,4.0,3.28,5.33,15.0,15.0,12.3,20.0,11.0,11.0,9.02,14.66,17.0,17.0,13.93,22.66,9.0,9.0,7.38,12.0,15.0,15.0,12.3,20.0,7.0,7.0,5.74,9.33,2.0,2.0,1.64,2.67,14.0,14.0,11.48,18.66,11.0,11.0,9.02,14.66,49.18,50.0,-0.82,108.42,-1.0,-1.0,-0.82,27.01,27.01,0.64,0.64,0.68,0.33,0.68,0.16,0.68,0.19,0.58,0.4,5.74,1.64,0.11,9.02,0.59
57,莊博元,桃園台啤永豐雲豹,32,奧帝,新北國王,1,70,86.0,1079.89,18.0,18:00,1079.89,18.0,18:00,41.0,41.0,47.67,82.01,39.0,39.0,45.35,78.01,24.0,24.0,27.91,48.0,14.0,14.0,16.28,28.0,20.0,20.0,23.26,40.0,13.0,13.0,15.12,26.0,4.0,4.0,4.65,8.0,1.0,1.0,1.16,2.0,15.0,15.0,17.44,30.0,10.0,10.0,11.63,20.0,3.0,3.0,3.49,6.0,10.0,10.0,11.63,20.0,9.0,9.0,10.47,18.0,12.0,12.0,13.95,24.0,7.0,7.0,8.14,14.0,11.0,11.0,12.79,22.0,5.0,5.0,5.81,10.0,2.0,2.0,2.33,4.0,11.0,11.0,12.79,22.0,6.0,6.0,6.98,12.0,47.67,45.35,2.33,114.68,2.0,2.0,2.33,18.0,18.0,0.6,0.67,0.65,0.25,0.67,0.19,0.79,0.2,0.53,0.38,5.81,2.33,0.13,6.98,0.62
57,莊博元,桃園台啤永豐雲豹,13029,杰倫,新北國王,1,99,117.0,1568.9,26.15,26:09,1568.9,26.15,26:09,62.0,62.0,52.99,85.36,62.0,62.0,52.99,85.36,40.0,40.0,34.19,55.07,24.0,24.0,20.51,33.04,30.0,30.0,25.64,41.3,21.0,21.0,17.95,28.91,10.0,10.0,8.55,13.77,3.0,3.0,2.56,4.13,20.0,20.0,17.09,27.54,13.0,13.0,11.11,17.9,7.0,7.0,5.98,9.64,14.0,14.0,11.97,19.27,7.0,7.0,5.98,9.64,16.0,16.0,13.68,22.03,9.0,9.0,7.69,12.39,15.0,15.0,12.82,20.65,7.0,7.0,5.98,9.64,0.0,0.0,0.0,0.0,12.0,12.0,10.26,16.52,14.0,14.0,11.97,19.27,52.99,52.99,0.0,107.39,0.0,0.0,0.0,26.15,26.15,0.64,0.64,0.7,0.3,0.65,0.16,0.62,0.3,0.67,0.48,5.98,0.0,0.1,11.97,0.5
62,王皓吉,桃園台啤永豐雲豹,21,李愷諺,新北國王,1,31,35.0,520.87,8.68,08:41,520.87,8.68,08:41,11.0,11.0,31.43,45.62,26.0,26.0,74.29,107.82,14.0,14.0,40.0,58.06,5.0,5.0,14.29,20.73,12.0,12.0,34.29,49.76,5.0,5.0,14.29,20.73,2.0,2.0,5.71,8.29,0.0,0.0,0.0,0.0,2.0,2.0,5.71,8.29,1.0,1.0,2.86,4.15,3.0,3.0,8.57,12.44,6.0,6.0,17.14,24.88,1.0,1.0,2.86,4.15,5.0,5.0,14.29,20.73,3.0,3.0,8.57,12.44,5.0,5.0,14.29,20.73,2.0,2.0,5.71,8.29,2.0,2.0,5.71,8.29,3.0,3.0,8.57,12.44,6.0,6.0,17.14,24.88,31.43,74.29,-42.86,96.76,-15.0,-15.0,-42.86,8.68,8.68,0.36,0.37,0.42,0.0,0.5,0.17,1.0,0.38,0.86,0.6,5.71,5.71,0.09,17.14,0.14
62,王皓吉,桃園台啤永豐雲豹,24,蘇士軒,新北國王,1,24,28.0,451.02,7.52,07:31,451.02,7.52,07:31,11.0,11.0,39.29,52.68,21.0,21.0,75.0,100.57,11.0,11.0,39.29,52.68,5.0,5.0,17.86,23.95,10.0,10.0,35.71,47.89,5.0,5.0,17.86,23.95,1.0,1.0,3.57,4.79,0.0,0.0,0.0,0.0,2.0,2.0,7.14,9.58,1.0,1.0,3.57,4.79,3.0,3.0,10.71,14.37,4.0,4.0,14.29,19.16,1.0,1.0,3.57,4.79,3.0,3.0,10.71,14.37,3.0,3.0,10.71,14.37,5.0,5.0,17.86,23.95,2.0,2.0,7.14,9.58,1.0,1.0,3.57,4.79,2.0,2.0,7.14,9.58,0.0,0.0,0.0,0.0,39.29,75.0,-35.71,89.4,-10.0,-10.0,-35.71,7.52,7.52,0.45,0.46,0.5,0.0,0.5,0.2,1.0,0.5,0.8,0.64,7.14,3.57,0.07,0.0,0.18
62,王皓吉,桃園台啤永豐雲豹,29,林書緯,新北國王,1,17,19.0,349.02,5.82,05:49,349.02,5.82,05:49,9.0,9.0,47.37,55.7,18.0,18.0,94.74,111.4,7.0,7.0,36.84,43.32,4.0,4.0,21.05,24.75,6.0,6.0,31.58,37.13,4.0,4.0,21.05,24.75,1.0,1.0,5.26,6.19,0.0,0.0,0.0,0.0,2.0,2.0,10.53,12.38,1.0,1.0,5.26,6.19,1.0,1.0,5.26,6.19,3.0,3.0,15.79,18.57,1.0,1.0,5.26,6.19,2.0,2.0,10.53,12.38,2.0,2.0,10.53,12.38,4.0,4.0,21.05,24.75,2.0,2.0,10.53,12.38,0.0,0.0,0.0,0.0,2.0,2.0,10.53,12.38,0.0,0.0,0.0,0.0,47.37,94.74,-47.37,78.39,-9.0,-9.0,-47.37,5.82,5.82,0.57,0.57,0.67,0.0,0.5,0.2,1.0,0.33,0.75,0.57,10.53,0.0,0.11,0.0,0.29
62,王皓吉,桃園台啤永豐雲豹,32,奧帝,新北國王,1,21,24.0,378.02,6.3,06:18,378.02,6.3,06:18,9.0,9.0,37.5,51.43,15.0,15.0,62.5,85.71,9.0,9.0,37.5,51.43,4.0,4.0,16.67,22.86,8.0,8.0,33.33,45.71,4.0,4.0,16.67,22.86,1.0,1.0,4.17,5.71,0.0,0.0,0.0,0.0,2.0,2.0,8.33,11.43,1.0,1.0,4.17,5.71,2.0,2.0,8.33,11.43,3.0,3.0,12.5,17.14,1.0,1.0,4.17,5.71,3.0,3.0,12.5,17.14,2.0,2.0,8.33,11.43,4.0,4.0,16.67,22.86,1.0,1.0,4.17,5.71,1.0,1.0,4.17,5.71,3.0,3.0,12.5,17.14,0.0,0.0,0.0,0.0,37.5,62.5,-25.0,91.42,-6.0,-6.0,-25.0,6.3,6.3,0.44,0.46,0.5,0.0,0.5,0.17,1.0,0.4,0.75,0.56,4.17,4.17,0.12,0.0,0.22
62,王皓吉,桃園台啤永豐雲豹,13029,杰倫,新北國王,1,26,30.0,471.5,7.86,07:52,471.5,7.86,07:52,11.0,11.0,36.67,50.39,23.0,23.0,76.67,105.36,12.0,12.0,40.0,54.97,5.0,5.0,16.67,22.91,11.0,11.0,36.67,50.39,5.0,5.0,16.67,22.91,1.0,1.0,3.33,4.58,0.0,0.0,0.0,0.0,2.0,2.0,6.67,9.16,1.0,1.0,3.33,4.58,3.0,3.0,10.0,13.74,5.0,5.0,16.67,22.91,1.0,1.0,3.33,4.58,3.0,3.0,10.0,13.74,3.0,3.0,10.0,13.74,5.0,5.0,16.67,22.91,2.0,2.0,6.67,9.16,2.0,2.0,6.67,9.16,2.0,2.0,6.67,9.16,2.0,2.0,6.67,9.16,36.67,76.67,-40.0,91.62,-12.0,-12.0,-40.0,7.86,7.86,0.42,0.43,0.45,0.0,0.5,0.19,1.0,0.5,0.83,0.67,6.67,6.67,0.07,6.67,0.17
68,克羅馬,桃園台啤永豐雲豹,21,李愷諺,新北國王,1,127,151.0,1897.37,31.62,31:37,1897.37,31.62,31:37,68.0,68.0,45.03,77.41,72.0,72.0,47.68,81.97,51.0,51.0,33.77,58.06,26.0,26.0,17.22,29.6,41.0,41.0,27.15,46.68,24.0,24.0,15.89,27.32,10.0,10.0,6.62,11.38,2.0,2.0,1.32,2.28,21.0,21.0,13.91,23.91,14.0,14.0,9.27,15.94,10.0,10.0,6.62,11.38,19.0,19.0,12.58,21.63,9.0,9.0,5.96,10.25,21.0,21.0,13.91,23.91,13.0,13.0,8.61,14.8,16.0,16.0,10.6,18.21,9.0,9.0,5.96,10.25,2.0,2.0,1.32,2.28,16.0,16.0,10.6,18.21,24.0,24.0,15.89,27.32,45.03,47.68,-2.65,114.6,-4.0,-4.0,-2.65,31.62,31.62,0.53,0.56,0.59,0.2,0.67,0.18,0.62,0.32,0.68,0.49,5.96,1.32,0.11,15.89,0.41
68,克羅馬,桃園台啤永豐雲豹,24,蘇士軒,新北國王,1,76,89.0,1198.87,19.98,19:59,1198.87,19.98,19:59,36.0,36.0,40.45,64.86,41.0,41.0,46.07,73.87,30.0,30.0,33.71,54.05,13.0,13.0,14.61,23.42,23.0,23.0,25.84,41.44,12.0,12.0,13.48,21.62,7.0,7.0,7.87,12.61,1.0,1.0,1.12,1.8,13.0,13.0,14.61,23.42,9.0,9.0,10.11,16.22,7.0,7.0,7.87,12.61,13.0,13.0,14.61,23.42,2.0,2.0,2.25,3.6,13.0,13.0,14.61,23.42,10.0,10.0,11.24,18.02,9.0,9.0,10.11,16.22,6.0,6.0,6.74,10.81,1.0,1.0,1.12,1.8,10.0,10.0,11.24,18.02,2.0,2.0,2.25,3.6,40.45,46.07,-5.62,106.9,-5.0,-5.0,-5.62,19.98,19.98,0.45,0.5,0.52,0.14,0.69,0.22,0.69,0.35,0.87,0.57,6.74,1.12,0.11,2.25,0.43
68,克羅馬,桃園台啤永豐雲豹,29,林書緯,新北國王,1,126,149.0,1992.42,33.21,33:12,1992.42,33.21,33:12,64.0,64.0,42.95,69.38,75.0,75.0,50.34,81.31,48.0,48.0,32.21,52.04,23.0,23.0,15.44,24.93,34.0,34.0,22.82,36.86,20.0,20.0,13.42,21.68,14.0,14.0,9.4,15.18,3.0,3.0,2.01,3.25,25.0,25.0,16.78,27.1,15.0,15.0,10.07,16.26,9.0,9.0,6.04,9.76,23.0,23.0,15.44,24.93,9.0,9.0,6.04,9.76,22.0,22.0,14.77,23.85,13.0,13.0,8.72,14.09,16.0,16.0,10.74,17.35,10.0,10.0,6.71,10.84,2.0,2.0,1.34,2.17,15.0,15.0,10.07,16.26,11.0,11.0,7.38,11.93,42.95,50.34,-7.38,107.69,-11.0,-11.0,-7.38,33.21,33.21,0.51,0.54,0.59,0.21,0.6,0.18,0.7,0.29,0.72,0.51,6.71,1.34,0.1,7.38,0.52
68,克羅馬,桃園台啤永豐雲豹,32,奧帝,新北國王,1,88,105.0,1331.62,22.19,22:12,1331.62,22.19,22:12,44.0,44.0,41.9,71.37,48.0,48.0,45.71,77.86,34.0,34.0,32.38,55.15,16.0,16.0,15.24,25.95,27.0,27.0,25.71,43.8,15.0,15.0,14.29,24.33,7.0,7.0,6.67,11.35,1.0,1.0,0.95,1.62,15.0,15.0,14.29,24.33,9.0,9.0,8.57,14.6,5.0,5.0,4.76,8.11,17.0,17.0,16.19,27.58,7.0,7.0,6.67,11.35,15.0,15.0,14.29,24.33,9.0,9.0,8.57,14.6,11.0,11.0,10.48,17.84,6.0,6.0,5.71,9.73,1.0,1.0,0.95,1.62,13.0,13.0,12.38,21.09,8.0,8.0,7.62,12.98,41.9,45.71,-3.81,113.55,-4.0,-4.0,-3.81,22.19,22.19,0.49,0.54,0.56,0.14,0.6,0.18,0.69,0.25,0.71,0.5,5.71,0.95,0.12,7.62,0.44
68,克羅馬,桃園台啤永豐雲豹,13029,杰倫,新北國王,1,147,174.0,2265.62,37.76,37:46,2265.62,37.76,37:46,79.0,79.0,45.4,75.32,86.0,86.0,49.43,81.99,61.0,61.0,35.06,58.16,30.0,30.0,17.24,28.6,47.0,47.0,27.01,44.81,27.0,27.0,15.52,25.74,14.0,14.0,8.05,13.35,3.0,3.0,1.72,2.86,28.0,28.0,16.09,26.69,16.0,16.0,9.2,15.25,14.0,14.0,8.05,13.35,25.0,25.0,14.37,23.83,8.0,8.0,4.6,7.63,23.0,23.0,13.22,21.93,15.0,15.0,8.62,14.3,19.0,19.0,10.92,18.11,10.0,10.0,5.75,9.53,4.0,4.0,2.3,3.81,17.0,17.0,9.77,16.21,20.0,20.0,11.49,19.07,45.4,49.43,-4.02,110.59,-7.0,-7.0,-4.02,37.76,37.76,0.52,0.54,0.57,0.21,0.57,0.17,0.63,0.38,0.76,0.56,5.75,2.3,0.1,11.49,0.46
