lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,桃園台啤永豐雲豹,54|56|62|68|9182,高錦瑋/丁冠皓/王皓吉/克羅馬/圖霸,1,13,15.0,186.1,3.1,03:06,186.1,3.1,03:06,5.0,5.0,33.33,58.03,8.0,8.0,53.33,92.85,7.0,7.0,46.67,81.25,2.0,2.0,13.33,23.21,3.0,3.0,20.0,34.82,2.0,2.0,13.33,23.21,4.0,4.0,26.67,46.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.33,23.21,3.0,3.0,20.0,34.82,0.0,0.0,0.0,0.0,3.0,3.0,20.0,34.82,0.0,0.0,0.0,0.0,1.0,1.0,6.67,11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.67,11.61,4.0,4.0,26.67,46.43,33.33,53.33,-20.0,116.07,-3.0,-3.0,-20.0,3.1,3.1,0.29,0.36,0.67,0.0,,0.0,0.5,0.4,1.0,0.62,0.0,0.0,0.07,26.67,0.0
5,臺北台新戰神,1|10|13|16|3000,丁聖儒/雷蒙恩/陳冠全/米勒/麥卡倫,1,17,20.0,268.1,4.47,04:28,268.1,4.47,04:28,8.0,8.0,40.0,64.45,9.0,9.0,45.0,72.51,8.0,8.0,40.0,64.45,3.0,3.0,15.0,24.17,6.0,6.0,30.0,48.34,2.0,2.0,10.0,16.11,2.0,2.0,10.0,16.11,1.0,1.0,5.0,8.06,2.0,2.0,10.0,16.11,1.0,1.0,5.0,8.06,1.0,1.0,5.0,8.06,4.0,4.0,20.0,32.23,2.0,2.0,10.0,16.11,3.0,3.0,15.0,24.17,1.0,1.0,5.0,8.06,1.0,1.0,5.0,8.06,0.0,0.0,0.0,0.0,2.0,2.0,10.0,16.11,2.0,2.0,10.0,16.11,3.0,3.0,15.0,24.17,40.0,45.0,-5.0,107.42,-1.0,-1.0,-5.0,4.47,4.47,0.44,0.45,0.33,0.5,0.5,0.1,0.33,0.25,0.67,0.5,0.0,10.0,0.1,15.0,0.25
5,臺北台新戰神,1|3|10|16|8457,丁聖儒/陳文宏/雷蒙恩/米勒/莫爾曼,1,32,42.0,507.52,8.46,08:28,507.52,8.46,08:28,15.0,15.0,35.71,63.84,15.0,15.0,35.71,63.84,11.0,11.0,26.19,46.82,5.0,5.0,11.9,21.28,7.0,7.0,16.67,29.79,3.0,3.0,7.14,12.77,4.0,4.0,9.52,17.02,2.0,2.0,4.76,8.51,5.0,5.0,11.9,21.28,3.0,3.0,7.14,12.77,2.0,2.0,4.76,8.51,5.0,5.0,11.9,21.28,3.0,3.0,7.14,12.77,5.0,5.0,11.9,21.28,5.0,5.0,11.9,21.28,4.0,4.0,9.52,17.02,2.0,2.0,4.76,8.51,0.0,0.0,0.0,0.0,4.0,4.0,9.52,17.02,11.0,11.0,26.19,46.82,35.71,35.71,0.0,119.17,0.0,0.0,0.0,8.46,8.46,0.55,0.57,0.43,0.5,0.6,0.27,0.8,0.29,0.62,0.47,4.76,0.0,0.1,26.19,0.45
5,桃園台啤永豐雲豹,56|62|69|3129|9182,丁冠皓/王皓吉/威廉斯/董永全/圖霸,1,1,2.0,15.0,0.25,00:15,15.0,0.25,00:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.25,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,
5,臺北台新戰神,1|3|14|16|8457,丁聖儒/陳文宏/錢肯尼/米勒/莫爾曼,1,5,5.0,75.0,1.25,01:15,75.0,1.25,01:15,3.0,3.0,60.0,86.4,2.0,2.0,40.0,57.6,3.0,3.0,60.0,86.4,1.0,1.0,20.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,60.0,86.4,1.0,1.0,20.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,28.8,2.0,2.0,40.0,57.6,60.0,40.0,20.0,96.0,1.0,1.0,20.0,1.25,1.25,0.5,0.5,,0.33,,0.0,1.0,,1.0,1.0,0.0,0.0,0.2,40.0,0.0
5,桃園台啤永豐雲豹,56|58|68|69|3129,丁冠皓/林信寬/克羅馬/威廉斯/董永全,1,14,17.0,218.54,3.64,03:39,218.54,3.64,03:39,6.0,6.0,35.29,59.3,4.0,4.0,23.53,39.54,6.0,6.0,35.29,59.3,2.0,2.0,11.76,19.77,5.0,5.0,29.41,49.42,2.0,2.0,11.76,19.77,1.0,1.0,5.88,9.88,0.0,0.0,0.0,0.0,4.0,4.0,23.53,39.54,2.0,2.0,11.76,19.77,2.0,2.0,11.76,19.77,2.0,2.0,11.76,19.77,1.0,1.0,5.88,9.88,3.0,3.0,17.65,29.65,1.0,1.0,5.88,9.88,2.0,2.0,11.76,19.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.76,19.77,0.0,0.0,0.0,0.0,35.29,23.53,11.76,112.02,2.0,2.0,11.76,3.64,3.64,0.33,0.39,0.4,0.0,0.5,0.11,1.0,0.4,0.67,0.5,0.0,0.0,0.12,0.0,0.67
5,臺北台新戰神,10|13|14|16|3000,雷蒙恩/陳冠全/錢肯尼/米勒/麥卡倫,1,7,10.0,139.9,2.33,02:20,139.9,2.33,02:20,4.0,4.0,40.0,61.76,3.0,3.0,30.0,46.32,4.0,4.0,40.0,61.76,1.0,1.0,10.0,15.44,2.0,2.0,20.0,30.88,1.0,1.0,10.0,15.44,2.0,2.0,20.0,30.88,0.0,0.0,0.0,0.0,2.0,2.0,20.0,30.88,2.0,2.0,20.0,30.88,2.0,2.0,20.0,30.88,1.0,1.0,10.0,15.44,1.0,1.0,10.0,15.44,1.0,1.0,10.0,15.44,1.0,1.0,10.0,15.44,0.0,0.0,0.0,0.0,1.0,1.0,10.0,15.44,0.0,0.0,0.0,0.0,2.0,2.0,20.0,30.88,2.0,2.0,20.0,30.88,40.0,30.0,10.0,102.93,1.0,1.0,10.0,2.33,2.33,0.25,0.41,0.5,0.0,1.0,0.17,0.0,0.67,0.5,0.6,10.0,0.0,0.2,20.0,0.5
5,臺北台新戰神,10|13|14|3000|8457,雷蒙恩/陳冠全/錢肯尼/麥卡倫/莫爾曼,1,15,17.0,249.16,4.15,04:09,249.16,4.15,04:09,6.0,6.0,35.29,52.01,4.0,4.0,23.53,34.68,8.0,8.0,47.06,69.35,3.0,3.0,17.65,26.01,7.0,7.0,41.18,60.68,3.0,3.0,17.65,26.01,1.0,1.0,5.88,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.88,8.67,4.0,4.0,23.53,34.68,1.0,1.0,5.88,8.67,6.0,6.0,35.29,52.01,0.0,0.0,0.0,0.0,1.0,1.0,5.88,8.67,0.0,0.0,0.0,0.0,1.0,1.0,5.88,8.67,1.0,1.0,5.88,8.67,0.0,0.0,0.0,0.0,35.29,23.53,11.76,98.25,2.0,2.0,11.76,4.15,4.15,0.38,0.38,0.43,0.0,,0.0,0.33,0.14,0.8,0.42,0.0,5.88,0.06,0.0,0.0
5,桃園台啤永豐雲豹,54|56|58|68|69,高錦瑋/丁冠皓/林信寬/克羅馬/威廉斯,1,4,4.0,66.44,1.11,01:06,66.44,1.11,01:06,0.0,0.0,0.0,0.0,4.0,4.0,100.0,130.05,2.0,2.0,50.0,65.02,0.0,0.0,0.0,0.0,1.0,1.0,25.0,32.51,0.0,0.0,0.0,0.0,1.0,1.0,25.0,32.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,65.02,0.0,0.0,0.0,0.0,1.0,1.0,25.0,32.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,86.7,-4.0,-4.0,-100.0,1.11,1.11,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0
5,臺北台新戰神,3|13|14|16|3000,陳文宏/陳冠全/錢肯尼/米勒/麥卡倫,1,10,10.0,134.47,2.24,02:14,134.47,2.24,02:14,5.0,5.0,50.0,80.32,6.0,6.0,60.0,96.38,4.0,4.0,40.0,64.25,2.0,2.0,20.0,32.13,1.0,1.0,10.0,16.06,1.0,1.0,10.0,16.06,3.0,3.0,30.0,48.19,1.0,1.0,10.0,16.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,32.13,0.0,0.0,0.0,0.0,1.0,1.0,10.0,16.06,0.0,0.0,0.0,0.0,1.0,1.0,10.0,16.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,32.13,50.0,60.0,-10.0,107.09,-1.0,-1.0,-10.0,2.24,2.24,0.62,0.62,1.0,0.33,,0.0,0.5,0.0,1.0,0.67,0.0,0.0,0.0,20.0,0.0
