player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
24,蘇士軒,新北國王,7,500,587.0,7676.0,127.93,127:56,1096.57,18.28,18:17,34.0,4.86,5.79,9.57,25.0,3.57,4.26,7.03,13.0,1.86,2.21,3.66,14.0,2.0,2.39,3.94,11.0,1.57,1.87,3.1,11.0,1.57,1.87,3.1,2.0,0.29,0.34,0.56,10.0,1.43,1.7,2.81,6.0,0.86,1.02,1.69,9.0,1.29,1.53,2.53,13.0,1.86,2.21,3.66,9.0,1.29,1.53,2.53,3.0,0.43,0.51,0.84,5.0,0.71,0.85,1.41,9.0,1.29,1.53,2.53,14.0,2.0,2.39,3.94,71.0,10.14,12.1,19.98,48.21,43.27,4.94,29.0,4.14,4.94,110.12,0.56,0.58,0.79,0.18,0.6,0.23,0.1,6.54,0.11,0.28,0.17,0.51,0.85,0.02,12.1,0.4,1.04,0.78,-0.29,587.0,7,83.9
32,奧帝,新北國王,5,590,701.0,9194.0,153.23,153:14,1838.8,30.65,30:39,79.0,15.8,11.27,18.56,56.0,11.2,7.99,13.16,28.0,5.6,3.99,6.58,22.0,4.4,3.14,5.17,12.0,2.4,1.71,2.82,34.0,6.8,4.85,7.99,16.0,3.2,2.28,3.76,9.0,1.8,1.28,2.11,7.0,1.4,1.0,1.64,4.0,0.8,0.57,0.94,43.0,8.6,6.13,10.1,7.0,1.4,1.0,1.64,9.0,1.8,1.28,2.11,4.0,0.8,0.57,0.94,13.0,2.6,1.85,3.05,21.0,4.2,3.0,4.93,88.0,17.6,12.55,20.67,45.93,41.37,4.56,32.0,6.4,4.56,109.79,0.64,0.66,0.55,0.47,0.78,0.18,0.09,10.41,0.04,0.54,0.25,1.28,0.57,0.03,12.55,0.16,0.71,0.29,-0.75,701.0,5,140.2
109,于煥亞,高雄全家海神,7,736,858.0,11217.0,186.95,186:57,1602.43,26.71,26:42,51.0,7.29,5.94,9.82,50.0,7.14,5.83,9.63,17.0,2.43,1.98,3.27,14.0,2.0,1.63,2.7,6.0,0.86,0.7,1.16,36.0,5.14,4.2,6.93,11.0,1.57,1.28,2.12,8.0,1.14,0.93,1.54,6.0,0.86,0.7,1.16,0.0,0.0,0.0,0.0,8.0,1.14,0.93,1.54,27.0,3.86,3.15,5.2,8.0,1.14,0.93,1.54,0.0,0.0,0.0,0.0,17.0,2.43,1.98,3.27,12.0,1.71,1.4,2.31,105.0,15.0,12.24,20.22,44.87,44.64,0.23,2.0,0.29,0.23,110.15,0.45,0.48,0.43,0.31,0.75,0.24,0.24,8.22,0.0,0.17,0.04,0.93,0.0,0.01,12.24,0.16,0.39,0.26,-0.01,858.0,7,122.6
117,摩爾斯,高雄全家海神,3,318,380.0,4997.0,83.28,83:17,1665.67,27.76,27:46,29.0,9.67,7.63,12.54,24.0,8.0,6.32,10.37,12.0,4.0,3.16,5.19,22.0,7.33,5.79,9.51,11.0,3.67,2.89,4.75,2.0,0.67,0.53,0.86,1.0,0.33,0.26,0.43,8.0,2.67,2.11,3.46,4.0,1.33,1.05,1.73,3.0,1.0,0.79,1.3,13.0,4.33,3.42,5.62,3.0,1.0,0.79,1.3,2.0,0.67,0.53,0.86,0.0,0.0,0.0,0.0,4.0,1.33,1.05,1.73,8.0,2.67,2.11,3.46,41.0,13.67,10.79,17.72,44.74,46.84,-2.11,-8.0,-2.67,-2.11,109.51,0.52,0.53,0.5,0.5,0.5,0.13,0.07,8.29,0.05,0.36,0.17,0.53,0.0,0.02,10.79,0.33,-0.17,0.14,0.39,380.0,3,126.7
22,簡祐哲,新北國王,7,284,341.0,4236.0,70.6,70:36,605.14,10.09,10:05,17.0,2.43,4.99,8.67,17.0,2.43,4.99,8.67,5.0,0.71,1.47,2.55,4.0,0.57,1.17,2.04,2.0,0.29,0.59,1.02,13.0,1.86,3.81,6.63,3.0,0.43,0.88,1.53,4.0,0.57,1.17,2.04,4.0,0.57,1.17,2.04,4.0,0.57,1.17,2.04,2.0,0.29,0.59,1.02,2.0,0.29,0.59,1.02,3.0,0.43,0.88,1.53,0.0,0.0,0.0,0.0,2.0,0.29,0.59,1.02,13.0,1.86,3.81,6.63,53.0,7.57,15.54,27.03,36.95,44.57,-7.62,-26.0,-3.71,-7.62,115.92,0.38,0.45,0.5,0.23,1.0,0.1,0.05,6.09,0.07,0.08,0.08,0.88,0.0,0.04,15.54,0.24,-1.27,-1.16,0.09,341.0,7,48.7
119,余純安,高雄全家海神,6,186,212.0,2729.0,45.48,45:29,454.83,7.58,07:35,14.0,2.33,6.6,11.08,16.0,2.67,7.55,12.66,6.0,1.0,2.83,4.75,6.0,1.0,2.83,4.75,4.0,0.67,1.89,3.17,10.0,1.67,4.72,7.91,2.0,0.33,0.94,1.58,1.0,0.17,0.47,0.79,0.0,0.0,0.0,0.0,1.0,0.17,0.47,0.79,2.0,0.33,0.94,1.58,2.0,0.33,0.94,1.58,2.0,0.33,0.94,1.58,0.0,0.0,0.0,0.0,1.0,0.17,0.47,0.79,8.0,1.33,3.77,6.33,42.0,7.0,19.81,33.24,49.53,47.17,2.36,5.0,0.83,2.36,111.87,0.44,0.43,0.67,0.2,0.0,0.06,0.07,8.23,0.03,0.18,0.06,0.94,0.0,0.04,19.81,0.06,0.42,0.58,0.19,212.0,6,35.3
122,陳懷安,高雄全家海神,7,681,803.0,10580.0,176.33,176:20,1511.43,25.19,25:11,64.0,9.14,7.97,13.07,49.0,7.0,6.1,10.0,22.0,3.14,2.74,4.49,24.0,3.43,2.99,4.9,12.0,1.71,1.49,2.45,25.0,3.57,3.11,5.1,10.0,1.43,1.25,2.04,18.0,2.57,2.24,3.67,10.0,1.43,1.25,2.04,5.0,0.71,0.62,1.02,26.0,3.71,3.24,5.31,34.0,4.86,4.23,6.94,10.0,1.43,1.25,2.04,0.0,0.0,0.0,0.0,16.0,2.29,1.99,3.27,15.0,2.14,1.87,3.06,107.0,15.29,13.33,21.84,44.46,47.2,-2.74,-22.0,-3.14,-2.74,109.29,0.55,0.56,0.5,0.4,0.56,0.22,0.34,9.08,0.04,0.32,0.15,1.25,0.0,0.02,13.33,0.37,-0.63,0.11,0.78,803.0,7,114.7
25,林金榜,新北國王,6,89,105.0,1361.0,22.68,22:41,226.83,3.78,03:47,6.0,1.0,5.71,9.52,3.0,0.5,2.86,4.76,2.0,0.33,1.9,3.17,2.0,0.33,1.9,3.17,1.0,0.17,0.95,1.59,1.0,0.17,0.95,1.59,1.0,0.17,0.95,1.59,3.0,0.5,2.86,4.76,1.0,0.17,0.95,1.59,1.0,0.17,0.95,1.59,5.0,0.83,4.76,7.94,3.0,0.5,2.86,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17,0.95,1.59,7.0,1.17,6.67,11.11,14.0,2.33,13.33,22.22,57.14,38.1,19.05,20.0,3.33,19.05,111.09,0.83,0.69,0.5,1.0,0.33,0.19,0.19,5.07,0.06,0.62,0.25,0.0,0.0,0.07,13.33,1.0,0.86,0.57,-0.32,105.0,6,17.5
4181,艾德,高雄全家海神,6,700,830.0,10933.0,182.22,182:13,1822.17,30.37,30:22,109.0,18.17,13.13,21.53,80.0,13.33,9.64,15.81,38.0,6.33,4.58,7.51,49.0,8.17,5.9,9.68,28.0,4.67,3.37,5.53,31.0,5.17,3.73,6.12,10.0,1.67,1.2,1.98,32.0,5.33,3.86,6.32,23.0,3.83,2.77,4.54,17.0,2.83,2.05,3.36,37.0,6.17,4.46,7.31,13.0,2.17,1.57,2.57,6.0,1.0,0.72,1.19,4.0,0.67,0.48,0.79,14.0,2.33,1.69,2.77,21.0,3.5,2.53,4.15,94.0,15.67,11.33,18.57,43.86,40.84,3.01,25.0,4.17,3.01,109.32,0.54,0.58,0.57,0.32,0.72,0.13,0.15,13.02,0.12,0.46,0.24,0.72,0.48,0.03,11.33,0.4,1.16,-0.08,-1.3,830.0,6,138.3
26,洪志善,新北國王,6,283,329.0,4370.0,72.83,72:50,728.33,12.14,12:08,9.0,1.5,2.74,4.45,11.0,1.83,3.34,5.44,3.0,0.5,0.91,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.83,3.34,5.44,3.0,0.5,0.91,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,0.61,0.99,2.0,0.33,0.61,0.99,9.0,1.5,2.74,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.91,1.48,4.0,0.67,1.22,1.98,46.0,7.67,13.98,22.74,46.5,44.68,1.82,6.0,1.0,1.82,108.41,0.41,0.41,,0.27,,0.21,0.18,4.26,0.04,0.11,0.06,0.0,0.0,0.01,13.98,0.0,0.14,0.17,0.05,329.0,6,54.8
28,呂政儒,新北國王,5,50,56.0,751.0,12.52,12:31,150.2,2.5,02:30,11.0,2.2,19.64,31.64,5.0,1.0,8.93,14.38,3.0,0.6,5.36,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,8.93,14.38,3.0,0.6,5.36,8.63,3.0,0.6,5.36,8.63,2.0,0.4,3.57,5.75,0.0,0.0,0.0,0.0,2.0,0.4,3.57,5.75,1.0,0.2,1.79,2.88,1.0,0.2,1.79,2.88,0.0,0.0,0.0,0.0,1.0,0.2,1.79,2.88,2.0,0.4,3.57,5.75,9.0,1.8,16.07,25.89,44.64,55.36,-10.71,-6.0,-1.2,-10.71,107.38,0.9,0.87,,0.6,0.67,0.14,0.14,13.07,0.0,0.5,0.14,1.79,0.0,0.04,16.07,0.6,-0.29,-0.0,0.3,56.0,4,14.0
867,桑尼,新北國王,4,469,562.0,7403.0,123.38,123:23,1850.75,30.85,30:51,58.0,14.5,10.32,16.92,42.0,10.5,7.47,12.25,18.0,4.5,3.2,5.25,33.0,8.25,5.87,9.63,16.0,4.0,2.85,4.67,9.0,2.25,1.6,2.63,2.0,0.5,0.36,0.58,22.0,5.5,3.91,6.42,20.0,5.0,3.56,5.84,10.0,2.5,1.78,2.92,25.0,6.25,4.45,7.29,6.0,1.5,1.07,1.75,5.0,1.25,0.89,1.46,1.0,0.25,0.18,0.29,10.0,2.5,1.78,2.92,10.0,2.5,1.78,2.92,50.0,12.5,8.9,14.59,45.73,45.02,0.71,4.0,1.0,0.71,109.32,0.45,0.56,0.48,0.22,0.91,0.16,0.09,10.98,0.11,0.42,0.23,0.89,0.18,0.02,8.9,0.52,0.42,0.24,0.19,562.0,4,140.5
113,林任鴻,高雄全家海神,2,24,28.0,345.0,5.75,05:45,172.5,2.88,02:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.14,12.52,35.71,35.71,0.0,0.0,0.0,0.0,116.87,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.14,,-0.01,-0.12,-0.12,28.0,2,14.0
116,呂威霆,高雄全家海神,4,74,90.0,1047.0,17.45,17:27,261.75,4.36,04:22,5.0,1.25,5.56,10.32,8.0,2.0,8.89,16.5,2.0,0.5,2.22,4.13,2.0,0.5,2.22,4.13,1.0,0.25,1.11,2.06,6.0,1.5,6.67,12.38,1.0,0.25,1.11,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.44,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.11,2.06,0.0,0.0,0.0,0.0,1.0,0.25,1.11,2.06,13.0,3.25,14.44,26.82,38.89,42.22,-3.33,-3.0,-0.75,-3.33,123.78,0.31,0.31,0.5,0.17,,0.0,0.0,8.89,0.0,0.36,0.18,0.0,1.11,0.01,14.44,0.0,-0.13,-0.24,-0.14,90.0,4,22.5
23,王柏智,新北國王,2,29,34.0,478.0,7.97,07:58,239.0,3.98,03:59,0.0,0.0,0.0,0.0,2.0,1.0,5.88,9.04,0.0,0.0,0.0,0.0,2.0,1.0,5.88,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.94,4.52,1.0,0.5,2.94,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.94,4.52,1.0,0.5,2.94,4.52,3.0,1.5,8.82,13.56,50.0,47.06,2.94,1.0,0.5,2.94,102.43,0.0,0.0,0.0,,,0.33,0.2,8.82,0.0,0.33,0.12,0.0,0.0,0.03,8.82,0.0,0.07,0.1,0.05,34.0,2,17.0
111,唐維傑,高雄全家海神,2,12,15.0,201.0,3.35,03:21,100.5,1.68,01:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,6.67,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.67,46.67,-20.0,-3.0,-1.5,-20.0,107.46,,,,,,,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,,-0.15,-0.13,0.02,15.0,2,7.5
121,吳曉謹,高雄全家海神,2,15,19.0,241.0,4.02,04:01,120.5,2.01,02:00,2.0,1.0,10.53,17.93,3.0,1.5,15.79,26.89,1.0,0.5,5.26,8.96,2.0,1.0,10.53,17.93,1.0,0.5,5.26,8.96,1.0,0.5,5.26,8.96,0.0,0.0,0.0,0.0,1.0,0.5,5.26,8.96,0.0,0.0,0.0,0.0,1.0,0.5,5.26,8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84,36.84,0.0,0.0,0.0,0.0,113.53,0.33,0.29,0.5,0.0,0.0,0.0,0.0,18.11,0.2,,0.2,0.0,0.0,0.0,0.0,0.33,-0.0,-0.07,-0.07,19.0,2,9.5
123,勤明慶,高雄全家海神,1,9,11.0,132.0,2.2,02:12,132.0,2.2,02:12,0.0,0.0,0.0,0.0,1.0,1.0,9.09,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,16.36,0.0,0.0,0.0,0.0,1.0,1.0,9.09,16.36,0.0,0.0,0.0,0.0,1.0,1.0,9.09,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45,18.18,27.27,3.0,3.0,27.27,120.0,0.0,0.0,,0.0,,0.5,0.0,18.18,0.0,1.0,0.33,9.09,0.0,0.0,0.0,0.0,0.15,0.0,-0.13,11.0,1,11.0
