player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
107,霍爾曼,福爾摩沙夢想家,5,679,823.0,10850.0,180.83,180:50,2170.0,36.17,36:10,82.0,16.4,9.96,16.32,74.0,14.8,8.99,14.73,30.0,6.0,3.65,5.97,38.0,7.6,4.62,7.56,21.0,4.2,2.55,4.18,36.0,7.2,4.37,7.17,9.0,1.8,1.09,1.79,16.0,3.2,1.94,3.19,13.0,2.6,1.58,2.59,12.0,2.4,1.46,2.39,43.0,8.6,5.22,8.56,15.0,3.0,1.82,2.99,7.0,1.4,0.85,1.39,7.0,1.4,0.85,1.39,20.0,4.0,2.43,3.98,16.0,3.2,1.94,3.19,108.0,21.6,13.12,21.5,44.59,46.05,-1.46,-12.0,-2.4,-1.46,109.23,0.47,0.51,0.55,0.25,0.81,0.2,0.15,12.28,0.1,0.49,0.27,0.85,0.85,0.02,13.12,0.22,-0.44,0.42,0.83,823.0,5,164.6
89,蔣淯安,福爾摩沙夢想家,5,623,745.0,9963.0,166.05,166:03,1992.6,33.21,33:13,80.0,16.0,10.74,17.34,63.0,12.6,8.46,13.66,26.0,5.2,3.49,5.64,33.0,6.6,4.43,7.15,14.0,2.8,1.88,3.04,30.0,6.0,4.03,6.5,12.0,2.4,1.61,2.6,19.0,3.8,2.55,4.12,16.0,3.2,2.15,3.47,7.0,1.4,0.94,1.52,18.0,3.6,2.42,3.9,21.0,4.2,2.82,4.55,8.0,1.6,1.07,1.73,0.0,0.0,0.0,0.0,9.0,1.8,1.21,1.95,13.0,2.6,1.74,2.82,98.0,19.6,13.15,21.25,45.1,45.64,-0.54,-4.0,-0.8,-0.54,107.68,0.51,0.56,0.42,0.4,0.84,0.11,0.22,10.79,0.07,0.27,0.15,1.07,0.0,0.02,13.15,0.3,0.01,0.59,0.52,745.0,5,149.0
4181,艾德,高雄全家海神,1,94,116.0,1541.0,25.68,25:41,1541.0,25.68,25:41,13.0,13.0,11.21,18.22,8.0,8.0,6.9,11.21,4.0,4.0,3.45,5.61,3.0,3.0,2.59,4.21,2.0,2.0,1.72,2.8,5.0,5.0,4.31,7.01,2.0,2.0,1.72,2.8,3.0,3.0,2.59,4.21,3.0,3.0,2.59,4.21,1.0,1.0,0.86,1.4,4.0,4.0,3.45,5.61,3.0,3.0,2.59,4.21,1.0,1.0,0.86,1.4,0.0,0.0,0.0,0.0,2.0,2.0,1.72,2.8,0.0,0.0,0.0,0.0,12.0,12.0,10.34,16.82,46.55,44.83,1.72,2.0,2.0,1.72,108.4,0.62,0.7,0.67,0.4,1.0,0.18,0.2,9.76,0.06,0.22,0.15,0.86,0.0,0.0,10.34,0.38,0.16,0.12,0.1,116.0,1,116.0
99,盧冠良,福爾摩沙夢想家,1,41,47.0,690.0,11.5,11:30,690.0,11.5,11:30,3.0,3.0,6.38,9.39,4.0,4.0,8.51,12.52,1.0,1.0,2.13,3.13,2.0,2.0,4.26,6.26,0.0,0.0,0.0,0.0,2.0,2.0,4.26,6.26,1.0,1.0,2.13,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.13,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.26,6.26,0.0,0.0,0.0,0.0,5.0,5.0,10.64,15.65,38.3,76.6,-38.3,-18.0,-18.0,-38.3,98.09,0.38,0.38,0.0,0.5,,0.33,0.0,12.77,0.14,,0.14,0.0,0.0,0.0,10.64,0.0,-0.91,-0.1,0.75,47.0,1,47.0
109,于煥亞,高雄全家海神,5,620,751.0,9703.0,161.72,161:43,1940.6,32.34,32:21,80.0,16.0,10.65,17.81,57.0,11.4,7.59,12.69,26.0,5.2,3.46,5.79,12.0,2.4,1.6,2.67,9.0,1.8,1.2,2.0,45.0,9.0,5.99,10.02,17.0,3.4,2.26,3.78,14.0,2.8,1.86,3.12,11.0,2.2,1.46,2.45,1.0,0.2,0.13,0.22,6.0,1.2,0.8,1.34,18.0,3.6,2.4,4.01,3.0,0.6,0.4,0.67,1.0,0.2,0.13,0.22,9.0,1.8,1.2,2.0,14.0,2.8,1.86,3.12,80.0,16.0,10.65,17.81,43.94,43.81,0.13,1.0,0.2,0.13,111.45,0.61,0.63,0.75,0.38,0.79,0.12,0.22,9.61,0.01,0.1,0.04,0.4,0.13,0.02,10.65,0.25,0.06,0.07,0.19,751.0,5,150.2
119,余純安,高雄全家海神,2,66,78.0,998.0,16.63,16:38,499.0,8.32,08:19,6.0,3.0,7.69,12.99,4.0,2.0,5.13,8.66,2.0,1.0,2.56,4.33,1.0,0.5,1.28,2.16,0.0,0.0,0.0,0.0,3.0,1.5,3.85,6.49,2.0,1.0,2.56,4.33,2.0,1.0,2.56,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.28,2.16,1.0,0.5,1.28,2.16,1.0,0.5,1.28,2.16,5.0,2.5,6.41,10.82,6.0,3.0,7.69,12.99,42.31,24.36,17.95,14.0,7.0,17.95,112.55,0.75,0.61,0.0,0.67,0.0,0.17,0.0,7.54,0.0,0.0,0.0,1.28,1.28,0.06,7.69,0.5,0.71,-0.06,-0.68,78.0,2,39.0
122,陳懷安,高雄全家海神,5,230,272.0,3456.0,57.6,57:36,691.2,11.52,11:31,13.0,2.6,4.78,8.12,9.0,1.8,3.31,5.62,3.0,0.6,1.1,1.87,1.0,0.2,0.37,0.62,1.0,0.2,0.37,0.62,8.0,1.6,2.94,5.0,2.0,0.4,0.74,1.25,9.0,1.8,3.31,5.62,5.0,1.0,1.84,3.12,2.0,0.4,0.74,1.25,6.0,1.2,2.21,3.75,10.0,2.0,3.68,6.25,6.0,1.2,2.21,3.75,0.0,0.0,0.0,0.0,5.0,1.0,1.84,3.12,5.0,1.0,1.84,3.12,26.0,5.2,9.56,16.25,40.81,41.54,-0.74,-2.0,-0.4,-0.74,113.33,0.44,0.5,1.0,0.25,0.56,0.28,0.31,6.6,0.05,0.27,0.12,2.21,0.0,0.02,9.56,1.0,-0.07,-0.3,-0.21,272.0,5,54.4
103,忻沃克,福爾摩沙夢想家,5,266,317.0,4192.0,69.87,69:52,838.4,13.97,13:58,33.0,6.6,10.41,17.0,24.0,4.8,7.57,12.37,13.0,2.6,4.1,6.7,10.0,2.0,3.15,5.15,7.0,1.4,2.21,3.61,14.0,2.8,4.42,7.21,6.0,1.2,1.89,3.09,1.0,0.2,0.32,0.52,1.0,0.2,0.32,0.52,2.0,0.4,0.63,1.03,11.0,2.2,3.47,5.67,2.0,0.4,0.63,1.03,1.0,0.2,0.32,0.52,1.0,0.2,0.32,0.52,7.0,1.4,2.21,3.61,7.0,1.4,2.21,3.61,53.0,10.6,16.72,27.31,46.69,45.74,0.95,3.0,0.6,0.95,108.89,0.67,0.68,0.7,0.43,1.0,0.22,0.06,9.92,0.04,0.44,0.19,0.32,0.32,0.02,16.72,0.04,0.13,0.48,0.3,317.0,5,63.4
101,周柏臣,福爾摩沙夢想家,4,89,108.0,1441.0,24.02,24:01,360.25,6.0,06:00,0.0,0.0,0.0,0.0,1.0,0.25,0.93,1.5,0.0,0.0,0.0,0.0,1.0,0.25,0.93,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,2.78,4.5,2.0,0.5,1.85,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.93,1.5,1.0,0.25,0.93,1.5,2.0,0.5,1.85,3.0,18.0,4.5,16.67,26.98,46.3,38.89,7.41,8.0,2.0,7.41,107.93,0.0,0.0,0.0,,,0.5,0.0,1.85,0.25,1.0,0.36,0.0,0.93,0.02,16.67,0.0,0.31,0.14,-0.26,108.0,4,27.0
116,呂威霆,高雄全家海神,3,17,20.0,254.0,4.23,04:14,84.67,1.41,01:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,5.0,8.5,3.0,1.0,15.0,25.51,6.0,2.0,30.0,51.02,45.0,75.0,-30.0,-6.0,-2.0,-30.0,113.39,,,,,,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.15,30.0,,-0.28,0.02,0.31,20.0,3,6.7
73,陳振傑,福爾摩沙夢想家,4,143,177.0,2358.0,39.3,39:18,589.5,9.82,09:50,31.0,7.75,17.51,28.4,21.0,5.25,11.86,19.24,11.0,2.75,6.21,10.08,6.0,1.5,3.39,5.5,4.0,1.0,2.26,3.66,15.0,3.75,8.47,13.74,7.0,1.75,3.95,6.41,2.0,0.5,1.13,1.83,2.0,0.5,1.13,1.83,1.0,0.25,0.56,0.92,1.0,0.25,0.56,0.92,1.0,0.25,0.56,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.25,2.82,4.58,31.0,7.75,17.51,28.4,47.46,43.5,3.95,7.0,1.75,3.95,108.09,0.69,0.71,0.67,0.47,1.0,0.0,0.06,12.36,0.05,0.17,0.07,0.0,0.0,0.03,17.51,0.1,0.32,0.29,0.0,177.0,4,44.2
117,摩爾斯,高雄全家海神,4,418,512.0,6609.0,110.15,110:09,1652.25,27.54,27:32,51.0,12.75,9.96,16.67,39.0,9.75,7.62,12.75,18.0,4.5,3.52,5.88,39.0,9.75,7.62,12.75,18.0,4.5,3.52,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.5,4.3,7.19,15.0,3.75,2.93,4.9,13.0,3.25,2.54,4.25,13.0,3.25,2.54,4.25,5.0,1.25,0.98,1.63,2.0,0.5,0.39,0.65,3.0,0.75,0.59,0.98,5.0,1.25,0.98,1.63,15.0,3.75,2.93,4.9,58.0,14.5,11.33,18.96,45.7,44.73,0.98,5.0,1.25,0.98,111.56,0.46,0.52,0.46,,0.68,0.09,0.09,10.48,0.15,0.27,0.19,0.39,0.59,0.03,11.33,0.56,0.22,0.47,0.25,512.0,4,128.0
113,林任鴻,高雄全家海神,1,41,52.0,649.0,10.82,10:49,649.0,10.82,10:49,3.0,3.0,5.77,9.98,3.0,3.0,5.77,9.98,1.0,1.0,1.92,3.33,2.0,2.0,3.85,6.66,0.0,0.0,0.0,0.0,1.0,1.0,1.92,3.33,1.0,1.0,1.92,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.92,3.33,1.0,1.0,1.92,3.33,1.0,1.0,1.92,3.33,0.0,0.0,0.0,0.0,1.0,1.0,1.92,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,7.69,13.31,32.69,42.31,-9.62,-5.0,-5.0,-9.62,115.38,0.5,0.5,0.0,1.0,,0.0,0.2,5.77,0.11,0.33,0.17,0.0,1.92,0.0,7.69,0.0,-0.19,-0.28,-0.02,52.0,1,52.0
83,吳家駿,福爾摩沙夢想家,4,45,54.0,727.0,12.12,12:07,181.75,3.03,03:02,2.0,0.5,3.7,5.94,2.0,0.5,3.7,5.94,1.0,0.25,1.85,2.97,1.0,0.25,1.85,2.97,1.0,0.25,1.85,2.97,1.0,0.25,1.85,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.85,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,3.7,5.94,1.0,0.25,1.85,2.97,10.0,2.5,18.52,29.71,33.33,35.19,-1.85,-1.0,-0.25,-1.85,106.96,0.5,0.5,1.0,0.0,,0.5,0.0,7.41,0.17,0.0,0.12,0.0,0.0,0.02,18.52,0.0,-0.04,-0.26,-0.22,54.0,4,13.5
106,高柏鎧,福爾摩沙夢想家,3,301,368.0,5074.0,84.57,84:34,1691.33,28.19,28:11,43.0,14.33,11.68,18.31,19.0,6.33,5.16,8.09,16.0,5.33,4.35,6.81,19.0,6.33,5.16,8.09,16.0,5.33,4.35,6.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,4.89,7.66,11.0,3.67,2.99,4.68,10.0,3.33,2.72,4.26,15.0,5.0,4.08,6.39,1.0,0.33,0.27,0.43,3.0,1.0,0.82,1.28,2.0,0.67,0.54,0.85,9.0,3.0,2.45,3.83,15.0,5.0,4.08,6.39,30.0,10.0,8.15,12.77,47.28,36.41,10.87,40.0,13.33,10.87,104.44,0.84,0.8,0.84,,0.61,0.25,0.02,9.76,0.16,0.39,0.25,0.82,0.54,0.04,8.15,0.95,1.94,0.56,-1.21,368.0,3,122.7
94,簡浩,福爾摩沙夢想家,3,182,225.0,2986.0,49.77,49:46,995.33,16.59,16:35,3.0,1.0,1.33,2.17,8.0,2.67,3.56,5.79,1.0,0.33,0.44,0.72,1.0,0.33,0.44,0.72,0.0,0.0,0.0,0.0,7.0,2.33,3.11,5.06,1.0,0.33,0.44,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.44,0.72,6.0,2.0,2.67,4.34,4.0,1.33,1.78,2.89,2.0,0.67,0.89,1.45,0.0,0.0,0.0,0.0,1.0,0.33,0.44,0.72,3.0,1.0,1.33,2.17,41.0,13.67,18.22,29.66,50.67,40.44,10.22,23.0,7.67,10.22,108.51,0.19,0.19,0.0,0.14,,0.11,0.1,4.0,0.04,0.25,0.14,0.89,0.0,0.01,18.22,0.0,1.21,0.71,-0.34,225.0,3,75.0
111,唐維傑,高雄全家海神,2,20,23.0,299.0,4.98,04:59,149.5,2.49,02:30,4.0,2.0,17.39,28.9,2.0,1.0,8.7,14.45,0.0,0.0,0.0,0.0,1.0,0.5,4.35,7.22,0.0,0.0,0.0,0.0,1.0,0.5,4.35,7.22,0.0,0.0,0.0,0.0,4.0,2.0,17.39,28.9,4.0,2.0,17.39,28.9,1.0,0.5,4.35,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,17.39,28.9,26.09,34.78,-8.7,-2.0,-1.0,-8.7,110.77,0.0,0.53,0.0,0.0,1.0,0.0,,16.35,0.17,0.0,0.14,0.0,0.0,0.0,17.39,2.0,-0.13,-0.19,-0.1,23.0,2,11.5
97,史承平,福爾摩沙夢想家,1,2,2.0,3.0,0.05,00:03,3.0,0.05,00:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1440.0,0.0,100.0,-100.0,-2.0,-2.0,-100.0,960.0,,,,,,,,0.0,,,,0.0,0.0,0.0,100.0,,-0.09,-0.04,0.06,2.0,1,2.0
