player_id,player_name,team_name,opp_player_id,opp_player_name,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
8889,馬可,新北中信特攻,1,丁聖儒,臺北台新戰神,1,141,160.0,2250.37,37.51,37:30,2250.37,37.51,37:30,61.0,61.0,38.12,58.55,72.0,72.0,45.0,69.11,60.0,60.0,37.5,57.59,23.0,23.0,14.37,22.08,27.0,27.0,16.88,25.92,15.0,15.0,9.38,14.4,33.0,33.0,20.62,31.67,8.0,8.0,5.0,7.68,12.0,12.0,7.5,11.52,7.0,7.0,4.38,6.72,5.0,5.0,3.12,4.8,33.0,33.0,20.62,31.67,9.0,9.0,5.62,8.64,25.0,25.0,15.62,24.0,11.0,11.0,6.88,10.56,10.0,10.0,6.25,9.6,5.0,5.0,3.12,4.8,1.0,1.0,0.62,0.96,13.0,13.0,8.12,12.48,11.0,11.0,6.88,10.56,38.12,45.0,-6.88,102.38,-11.0,-11.0,-6.88,37.51,37.51,0.45,0.47,0.56,0.24,0.58,0.14,0.43,0.17,0.79,0.53,3.12,0.62,0.08,6.88,0.2
8889,馬可,新北中信特攻,5,黃聰翰,臺北台新戰神,1,149,170.0,2368.04,39.47,39:28,2368.04,39.47,39:28,68.0,68.0,40.0,62.03,72.0,72.0,42.35,65.67,65.0,65.0,38.24,59.29,25.0,25.0,14.71,22.8,30.0,30.0,17.65,27.36,16.0,16.0,9.41,14.59,35.0,35.0,20.59,31.93,9.0,9.0,5.29,8.21,14.0,14.0,8.24,12.77,9.0,9.0,5.29,8.21,7.0,7.0,4.12,6.39,33.0,33.0,19.41,30.1,9.0,9.0,5.29,8.21,27.0,27.0,15.88,24.63,12.0,12.0,7.06,10.95,12.0,12.0,7.06,10.95,5.0,5.0,2.94,4.56,2.0,2.0,1.18,1.82,15.0,15.0,8.82,13.68,11.0,11.0,6.47,10.03,40.0,42.35,-2.35,103.38,-4.0,-4.0,-2.35,39.47,39.47,0.45,0.48,0.53,0.26,0.64,0.14,0.48,0.21,0.79,0.53,2.94,1.18,0.09,6.47,0.22
8889,馬可,新北中信特攻,14,錢肯尼,臺北台新戰神,1,114,134.0,1865.76,31.1,31:06,1865.76,31.1,31:06,60.0,60.0,44.78,69.46,60.0,60.0,44.78,69.46,54.0,54.0,40.3,62.52,24.0,24.0,17.91,27.78,25.0,25.0,18.66,28.94,15.0,15.0,11.19,17.37,29.0,29.0,21.64,33.57,9.0,9.0,6.72,10.42,6.0,6.0,4.48,6.95,3.0,3.0,2.24,3.47,6.0,6.0,4.48,6.95,23.0,23.0,17.16,26.63,9.0,9.0,6.72,10.42,22.0,22.0,16.42,25.47,8.0,8.0,5.97,9.26,11.0,11.0,8.21,12.73,3.0,3.0,2.24,3.47,2.0,2.0,1.49,2.32,11.0,11.0,8.21,12.73,7.0,7.0,5.22,8.1,44.78,44.78,0.0,103.42,0.0,0.0,0.0,31.1,31.1,0.53,0.53,0.6,0.31,0.5,0.12,0.46,0.21,0.72,0.48,2.24,1.49,0.08,5.22,0.11
8889,馬可,新北中信特攻,13907,梅克,臺北台新戰神,1,112,126.0,1757.96,29.3,29:18,1757.96,29.3,29:18,49.0,49.0,38.89,60.21,50.0,50.0,39.68,61.44,48.0,48.0,38.1,58.98,17.0,17.0,13.49,20.89,23.0,23.0,18.25,28.26,12.0,12.0,9.52,14.74,25.0,25.0,19.84,30.72,5.0,5.0,3.97,6.14,14.0,14.0,11.11,17.2,10.0,10.0,7.94,12.29,6.0,6.0,4.76,7.37,25.0,25.0,19.84,30.72,7.0,7.0,5.56,8.6,21.0,21.0,16.67,25.8,8.0,8.0,6.35,9.83,8.0,8.0,6.35,9.83,4.0,4.0,3.17,4.91,1.0,1.0,0.79,1.23,11.0,11.0,8.73,13.52,10.0,10.0,7.94,12.29,38.89,39.68,-0.79,103.21,-1.0,-1.0,-0.79,29.3,29.3,0.41,0.45,0.52,0.2,0.71,0.13,0.47,0.22,0.78,0.53,3.17,0.79,0.09,7.94,0.29
8889,馬可,新北中信特攻,14845,恩多,臺北台新戰神,1,87,103.0,1487.2,24.79,24:47,1487.2,24.79,24:47,47.0,47.0,45.63,68.26,51.0,51.0,49.51,74.07,40.0,40.0,38.83,58.1,19.0,19.0,18.45,27.6,18.0,18.0,17.48,26.14,12.0,12.0,11.65,17.43,22.0,22.0,21.36,31.95,7.0,7.0,6.8,10.17,3.0,3.0,2.91,4.36,2.0,2.0,1.94,2.9,4.0,4.0,3.88,5.81,17.0,17.0,16.5,24.69,8.0,8.0,7.77,11.62,15.0,15.0,14.56,21.79,7.0,7.0,6.8,10.17,9.0,9.0,8.74,13.07,3.0,3.0,2.91,4.36,1.0,1.0,0.97,1.45,8.0,8.0,7.77,11.62,5.0,5.0,4.85,7.26,45.63,49.51,-3.88,99.73,-4.0,-4.0,-3.88,24.79,24.79,0.56,0.57,0.67,0.32,0.67,0.14,0.47,0.21,0.68,0.48,2.91,0.97,0.08,4.85,0.08
10877,阿巴西,新北中信特攻,1,丁聖儒,臺北台新戰神,1,138,158.0,2183.77,36.4,36:24,2183.77,36.4,36:24,67.0,67.0,42.41,66.27,64.0,64.0,40.51,63.3,59.0,59.0,37.34,58.36,26.0,26.0,16.46,25.72,28.0,28.0,17.72,27.7,18.0,18.0,11.39,17.8,31.0,31.0,19.62,30.66,8.0,8.0,5.06,7.91,10.0,10.0,6.33,9.89,7.0,7.0,4.43,6.92,5.0,5.0,3.16,4.95,29.0,29.0,18.35,28.68,11.0,11.0,6.96,10.88,25.0,25.0,15.82,24.73,12.0,12.0,7.59,11.87,12.0,12.0,7.59,11.87,7.0,7.0,4.43,6.92,1.0,1.0,0.63,0.99,11.0,11.0,6.96,10.88,9.0,9.0,5.7,8.9,42.41,40.51,1.9,104.19,3.0,3.0,1.9,36.4,36.4,0.51,0.53,0.64,0.26,0.7,0.16,0.46,0.17,0.72,0.49,4.43,0.63,0.07,5.7,0.17
10877,阿巴西,新北中信特攻,5,黃聰翰,臺北台新戰神,1,136,155.0,2140.14,35.67,35:40,2140.14,35.67,35:40,67.0,67.0,43.23,67.62,60.0,60.0,38.71,60.56,60.0,60.0,38.71,60.56,25.0,25.0,16.13,25.23,29.0,29.0,18.71,29.27,17.0,17.0,10.97,17.16,31.0,31.0,20.0,31.29,8.0,8.0,5.16,8.07,12.0,12.0,7.74,12.11,9.0,9.0,5.81,9.08,7.0,7.0,4.52,7.06,28.0,28.0,18.06,28.26,9.0,9.0,5.81,9.08,26.0,26.0,16.77,26.24,12.0,12.0,7.74,12.11,12.0,12.0,7.74,12.11,6.0,6.0,3.87,6.06,2.0,2.0,1.29,2.02,13.0,13.0,8.39,13.12,9.0,9.0,5.81,9.08,43.23,38.71,4.52,104.29,7.0,7.0,4.52,35.67,35.67,0.48,0.51,0.59,0.26,0.75,0.16,0.48,0.21,0.76,0.5,3.87,1.29,0.08,5.81,0.2
10877,阿巴西,新北中信特攻,14,錢肯尼,臺北台新戰神,1,108,128.0,1770.16,29.5,29:30,1770.16,29.5,29:30,60.0,60.0,46.88,73.21,50.0,50.0,39.06,61.01,52.0,52.0,40.62,63.45,25.0,25.0,19.53,30.51,25.0,25.0,19.53,30.51,17.0,17.0,13.28,20.74,27.0,27.0,21.09,32.95,8.0,8.0,6.25,9.76,4.0,4.0,3.12,4.88,2.0,2.0,1.56,2.44,6.0,6.0,4.69,7.32,20.0,20.0,15.62,24.4,10.0,10.0,7.81,12.2,21.0,21.0,16.41,25.62,8.0,8.0,6.25,9.76,11.0,11.0,8.59,13.42,4.0,4.0,3.12,4.88,2.0,2.0,1.56,2.44,9.0,9.0,7.03,10.98,7.0,7.0,5.47,8.54,46.88,39.06,7.81,104.13,10.0,10.0,7.81,29.5,29.5,0.56,0.56,0.68,0.3,0.5,0.13,0.44,0.22,0.67,0.46,3.12,1.56,0.07,5.47,0.08
10877,阿巴西,新北中信特攻,13907,梅克,臺北台新戰神,1,129,148.0,2021.25,33.69,33:41,2021.25,33.69,33:41,65.0,65.0,43.92,69.46,58.0,58.0,39.19,61.98,54.0,54.0,36.49,57.71,23.0,23.0,15.54,24.58,26.0,26.0,17.57,27.78,15.0,15.0,10.14,16.03,28.0,28.0,18.92,29.92,8.0,8.0,5.41,8.55,14.0,14.0,9.46,14.96,11.0,11.0,7.43,11.76,6.0,6.0,4.05,6.41,25.0,25.0,16.89,26.72,11.0,11.0,7.43,11.76,23.0,23.0,15.54,24.58,11.0,11.0,7.43,11.76,13.0,13.0,8.78,13.89,7.0,7.0,4.73,7.48,1.0,1.0,0.68,1.07,11.0,11.0,7.43,11.76,8.0,8.0,5.41,8.55,43.92,39.19,4.73,105.44,7.0,7.0,4.73,33.69,33.69,0.5,0.54,0.58,0.29,0.79,0.15,0.57,0.21,0.69,0.48,4.73,0.68,0.07,5.41,0.26
10877,阿巴西,新北中信特攻,14845,恩多,臺北台新戰神,1,71,84.0,1231.31,20.52,20:31,1231.31,20.52,20:31,40.0,40.0,47.62,70.17,37.0,37.0,44.05,64.91,34.0,34.0,40.48,59.64,17.0,17.0,20.24,29.82,16.0,16.0,19.05,28.07,12.0,12.0,14.29,21.05,18.0,18.0,21.43,31.58,5.0,5.0,5.95,8.77,1.0,1.0,1.19,1.75,1.0,1.0,1.19,1.75,4.0,4.0,4.76,7.02,13.0,13.0,15.48,22.81,7.0,7.0,8.33,12.28,13.0,13.0,15.48,22.81,6.0,6.0,7.14,10.53,7.0,7.0,8.33,12.28,3.0,3.0,3.57,5.26,1.0,1.0,1.19,1.75,6.0,6.0,7.14,10.53,5.0,5.0,5.95,8.77,47.62,44.05,3.57,98.24,3.0,3.0,3.57,20.52,20.52,0.57,0.58,0.75,0.28,1.0,0.15,0.41,0.24,0.65,0.46,3.57,1.19,0.07,5.95,0.03
10881,飛克,新北中信特攻,1,丁聖儒,臺北台新戰神,1,96,112.0,1488.94,24.82,24:49,1488.94,24.82,24:49,54.0,54.0,48.21,78.34,48.0,48.0,42.86,69.63,40.0,40.0,35.71,58.03,21.0,21.0,18.75,30.46,18.0,18.0,16.07,26.11,14.0,14.0,12.5,20.31,22.0,22.0,19.64,31.92,7.0,7.0,6.25,10.15,7.0,7.0,6.25,10.15,5.0,5.0,4.46,7.25,3.0,3.0,2.68,4.35,17.0,17.0,15.18,24.66,10.0,10.0,8.93,14.51,19.0,19.0,16.96,27.56,7.0,7.0,6.25,10.15,11.0,11.0,9.82,15.96,4.0,4.0,3.57,5.8,1.0,1.0,0.89,1.45,7.0,7.0,6.25,10.15,10.0,10.0,8.93,14.51,48.21,42.86,5.36,108.32,6.0,6.0,5.36,24.82,24.82,0.61,0.63,0.78,0.32,0.71,0.14,0.52,0.14,0.63,0.41,3.57,0.89,0.06,8.93,0.18
10881,飛克,新北中信特攻,5,黃聰翰,臺北台新戰神,1,91,105.0,1419.22,23.65,23:39,1419.22,23.65,23:39,54.0,54.0,51.43,82.19,43.0,43.0,40.95,65.44,38.0,38.0,36.19,57.83,20.0,20.0,19.05,30.44,16.0,16.0,15.24,24.35,13.0,13.0,12.38,19.79,22.0,22.0,20.95,33.48,7.0,7.0,6.67,10.65,9.0,9.0,8.57,13.7,7.0,7.0,6.67,10.65,4.0,4.0,3.81,6.09,15.0,15.0,14.29,22.83,8.0,8.0,7.62,12.18,19.0,19.0,18.1,28.92,7.0,7.0,6.67,10.65,11.0,11.0,10.48,16.74,3.0,3.0,2.86,4.57,1.0,1.0,0.95,1.52,9.0,9.0,8.57,13.7,8.0,8.0,7.62,12.18,51.43,40.95,10.48,106.54,11.0,11.0,10.48,23.65,23.65,0.62,0.64,0.81,0.32,0.78,0.14,0.55,0.17,0.65,0.41,2.86,0.95,0.09,7.62,0.24
10881,飛克,新北中信特攻,14,錢肯尼,臺北台新戰神,1,82,97.0,1323.08,22.05,22:03,1323.08,22.05,22:03,50.0,50.0,51.55,81.63,40.0,40.0,41.24,65.3,36.0,36.0,37.11,58.77,20.0,20.0,20.62,32.65,16.0,16.0,16.49,26.12,13.0,13.0,13.4,21.22,20.0,20.0,20.62,32.65,7.0,7.0,7.22,11.43,4.0,4.0,4.12,6.53,3.0,3.0,3.09,4.9,3.0,3.0,3.09,4.9,13.0,13.0,13.4,21.22,9.0,9.0,9.28,14.69,17.0,17.0,17.53,27.75,6.0,6.0,6.19,9.8,10.0,10.0,10.31,16.33,3.0,3.0,3.09,4.9,1.0,1.0,1.03,1.63,7.0,7.0,7.22,11.43,6.0,6.0,6.19,9.8,51.55,41.24,10.31,105.57,10.0,10.0,10.31,22.05,22.05,0.65,0.66,0.81,0.35,0.75,0.14,0.5,0.15,0.59,0.38,3.09,1.03,0.07,6.19,0.11
10881,飛克,新北中信特攻,13907,梅克,臺北台新戰神,1,93,109.0,1464.52,24.41,24:25,1464.52,24.41,24:25,54.0,54.0,49.54,79.64,39.0,39.0,35.78,57.52,38.0,38.0,34.86,56.05,20.0,20.0,18.35,29.5,18.0,18.0,16.51,26.55,14.0,14.0,12.84,20.65,20.0,20.0,18.35,29.5,6.0,6.0,5.5,8.85,9.0,9.0,8.26,13.27,8.0,8.0,7.34,11.8,4.0,4.0,3.67,5.9,15.0,15.0,13.76,22.12,10.0,10.0,9.17,14.75,19.0,19.0,17.43,28.02,8.0,8.0,7.34,11.8,12.0,12.0,11.01,17.7,5.0,5.0,4.59,7.37,0.0,0.0,0.0,0.0,8.0,8.0,7.34,11.8,10.0,10.0,9.17,14.75,49.54,35.78,13.76,107.17,15.0,15.0,13.76,24.41,24.41,0.61,0.64,0.78,0.3,0.89,0.16,0.6,0.17,0.6,0.4,4.59,0.0,0.07,9.17,0.24
10881,飛克,新北中信特攻,14845,恩多,臺北台新戰神,1,58,68.0,956.23,15.94,15:56,956.23,15.94,15:56,35.0,35.0,51.47,79.06,33.0,33.0,48.53,74.54,26.0,26.0,38.24,58.73,14.0,14.0,20.59,31.62,11.0,11.0,16.18,24.85,9.0,9.0,13.24,20.33,15.0,15.0,22.06,33.88,5.0,5.0,7.35,11.29,3.0,3.0,4.41,6.78,2.0,2.0,2.94,4.52,3.0,3.0,4.41,6.78,9.0,9.0,13.24,20.33,6.0,6.0,8.82,13.55,11.0,11.0,16.18,24.85,4.0,4.0,5.88,9.04,7.0,7.0,10.29,15.81,2.0,2.0,2.94,4.52,1.0,1.0,1.47,2.26,5.0,5.0,7.35,11.29,4.0,4.0,5.88,9.04,51.47,48.53,2.94,102.4,2.0,2.0,2.94,15.94,15.94,0.63,0.64,0.82,0.33,0.67,0.13,0.5,0.21,0.6,0.41,2.94,1.47,0.07,5.88,0.12
