player_id,player_name,team_name,opp_player_id,opp_player_name,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
86,林俊吉,福爾摩沙夢想家,32,奧帝,新北國王,1,25,32.0,439.89,7.33,07:20,439.89,7.33,07:20,7.0,7.0,21.88,34.37,12.0,12.0,37.5,58.92,3.0,3.0,9.38,14.73,2.0,2.0,6.25,9.82,2.0,2.0,6.25,9.82,1.0,1.0,3.12,4.91,1.0,1.0,3.12,4.91,1.0,1.0,3.12,4.91,2.0,2.0,6.25,9.82,2.0,2.0,6.25,9.82,1.0,1.0,3.12,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88,37.5,-15.62,104.75,-5.0,-5.0,-15.62,7.33,7.33,0.83,0.9,0.5,1.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.67
32,奧帝,新北國王,86,林俊吉,福爾摩沙夢想家,1,25,32.0,439.89,7.33,07:20,439.89,7.33,07:20,3.0,3.0,9.38,14.73,21.0,21.0,65.62,103.12,5.0,5.0,15.62,24.55,1.0,1.0,3.12,4.91,1.0,1.0,3.12,4.91,0.0,0.0,0.0,0.0,4.0,4.0,12.5,19.64,1.0,1.0,3.12,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.5,19.64,1.0,1.0,3.12,4.91,1.0,1.0,3.12,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.12,4.91,0.0,0.0,0.0,0.0,9.38,65.62,-56.25,104.75,-18.0,-18.0,-56.25,7.33,7.33,0.3,0.3,0.0,0.25,,0.17,1.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.0
13777,布依德,福爾摩沙夢想家,22,簡祐哲,新北國王,2,67,79.0,1161.39,19.36,19:21,580.7,9.68,09:41,14.0,7.0,17.72,26.04,44.0,22.0,55.7,81.83,11.0,5.5,13.92,20.46,6.0,3.0,7.59,11.16,8.0,4.0,10.13,14.88,4.0,2.0,5.06,7.44,3.0,1.5,3.8,5.58,2.0,1.0,2.53,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,3.8,5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.06,7.44,0.0,0.0,0.0,0.0,2.0,1.0,2.53,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,55.7,-37.97,97.95,-30.0,-15.0,-37.97,19.36,9.68,0.64,0.64,0.5,0.67,,0.0,0.33,0.43,,0.43,0.0,0.0,0.0,0.0,0.0
13906,班提爾,福爾摩沙夢想家,22,簡祐哲,新北國王,2,92,112.0,2197.8,36.63,36:38,1098.9,18.32,18:19,19.0,9.5,16.96,18.67,41.0,20.5,36.61,40.29,13.0,6.5,11.61,12.78,6.0,3.0,5.36,5.9,8.0,4.0,7.14,7.86,3.0,1.5,2.68,2.95,5.0,2.5,4.46,4.91,3.0,1.5,2.68,2.95,5.0,2.5,4.46,4.91,4.0,2.0,3.57,3.93,3.0,1.5,2.68,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,7.14,7.86,1.0,0.5,0.89,0.98,1.0,0.5,0.89,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96,36.61,-19.64,73.38,-22.0,-11.0,-19.64,36.63,18.32,0.58,0.62,0.38,0.6,0.8,0.06,0.17,0.27,,0.27,0.0,0.0,0.0,0.0,0.38
22,簡祐哲,新北國王,13777,布依德,福爾摩沙夢想家,2,67,79.0,1161.39,19.36,19:21,580.7,9.68,09:41,5.0,2.5,6.33,9.3,36.0,18.0,45.57,66.95,4.0,2.0,5.06,7.44,2.0,1.0,2.53,3.72,1.0,0.5,1.27,1.86,1.0,0.5,1.27,1.86,3.0,1.5,3.8,5.58,1.0,0.5,1.27,1.86,1.0,0.5,1.27,1.86,0.0,0.0,0.0,0.0,1.0,0.5,1.27,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.27,1.86,1.0,0.5,1.27,1.86,1.0,0.5,1.27,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,45.57,-39.24,97.95,-31.0,-15.5,-39.24,19.36,9.68,0.62,0.56,1.0,0.33,0.0,0.18,0.5,0.5,,0.5,0.0,0.0,0.0,0.0,0.25
22,簡祐哲,新北國王,13906,班提爾,福爾摩沙夢想家,2,92,112.0,2197.8,36.63,36:38,1098.9,18.32,18:19,5.0,2.5,4.46,4.91,48.0,24.0,42.86,47.17,7.0,3.5,6.25,6.88,2.0,1.0,1.79,1.97,1.0,0.5,0.89,0.98,1.0,0.5,0.89,0.98,6.0,3.0,5.36,5.9,1.0,0.5,0.89,0.98,1.0,0.5,0.89,0.98,0.0,0.0,0.0,0.0,1.0,0.5,0.89,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.89,0.98,1.0,0.5,0.89,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,42.86,-38.39,73.38,-43.0,-21.5,-38.39,36.63,18.32,0.36,0.34,1.0,0.17,0.0,0.12,0.0,0.5,,0.5,0.0,0.0,0.0,0.0,0.14
77,馬建豪,福爾摩沙夢想家,10873,喬納森,新北國王,2,17,26.0,311.44,5.19,05:11,155.72,2.6,02:36,5.0,2.5,19.23,34.68,6.0,3.0,23.08,41.61,3.0,1.5,11.54,20.81,1.0,0.5,3.85,6.94,3.0,1.5,11.54,20.81,1.0,0.5,3.85,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,15.38,27.74,3.0,1.5,11.54,20.81,1.0,0.5,3.85,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.69,13.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23,23.08,-3.85,120.21,-1.0,-0.5,-3.85,5.19,2.6,0.33,0.53,0.33,,0.75,0.0,0.0,0.33,,0.33,0.0,0.0,0.0,0.0,1.33
13906,班提爾,福爾摩沙夢想家,10873,喬納森,新北國王,2,24,31.0,364.54,6.08,06:05,182.27,3.04,03:02,2.0,1.0,6.45,11.85,14.0,7.0,45.16,82.95,4.0,2.0,12.9,23.7,1.0,0.5,3.23,5.93,3.0,1.5,9.68,17.78,1.0,0.5,3.23,5.93,1.0,0.5,3.23,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3.23,5.93,0.0,0.0,0.0,0.0,1.0,0.5,3.23,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,45.16,-38.71,122.46,-12.0,-6.0,-38.71,6.08,3.04,0.25,0.25,0.33,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
10873,喬納森,新北國王,77,馬建豪,福爾摩沙夢想家,2,17,26.0,311.44,5.19,05:11,155.72,2.6,02:36,0.0,0.0,0.0,0.0,13.0,6.5,50.0,90.16,1.0,0.5,3.85,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3.85,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3.85,6.94,1.0,0.5,3.85,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-50.0,120.21,-13.0,-6.5,-50.0,5.19,2.6,0.0,0.0,,0.0,,0.5,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
10873,喬納森,新北國王,13906,班提爾,福爾摩沙夢想家,2,24,31.0,364.54,6.08,06:05,182.27,3.04,03:02,3.0,1.5,9.68,17.78,9.0,4.5,29.03,53.33,3.0,1.5,9.68,17.78,1.0,0.5,3.23,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,9.68,17.78,1.0,0.5,3.23,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3.23,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,29.03,-19.35,122.46,-6.0,-3.0,-19.35,6.08,3.04,0.5,0.5,,0.33,,0.25,0.0,,,,0.0,0.0,0.0,0.0,0.0
