player_id,player_name,team_name,opp_player_id,opp_player_name,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
116,呂威霆,高雄全家海神,38,余維豪,新北中信特攻,1,53,65.0,817.63,13.63,13:38,817.63,13.63,13:38,2.0,2.0,3.08,5.28,21.0,21.0,32.31,55.48,3.0,3.0,4.62,7.93,0.0,0.0,0.0,0.0,3.0,3.0,4.62,7.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.08,5.28,2.0,2.0,3.08,5.28,6.0,6.0,9.23,15.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.54,2.64,1.0,1.0,1.54,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,32.31,-29.23,114.48,-19.0,-19.0,-29.23,13.63,13.63,0.0,0.26,0.0,,1.0,0.2,,1.0,,1.0,0.0,0.0,0.0,0.0,0.67
116,呂威霆,高雄全家海神,40,謝亞軒,新北中信特攻,1,46,56.0,679.6,11.33,11:20,679.6,11.33,11:20,4.0,4.0,7.14,12.71,22.0,22.0,39.29,69.92,4.0,4.0,7.14,12.71,0.0,0.0,0.0,0.0,3.0,3.0,5.36,9.54,0.0,0.0,0.0,0.0,1.0,1.0,1.79,3.18,0.0,0.0,0.0,0.0,4.0,4.0,7.14,12.71,4.0,4.0,7.14,12.71,4.0,4.0,7.14,12.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.79,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,39.29,-32.14,118.66,-18.0,-18.0,-32.14,11.33,11.33,0.0,0.35,0.0,0.0,1.0,0.15,,1.0,,1.0,0.0,0.0,0.0,0.0,1.0
116,呂威霆,高雄全家海神,104,貝奇,新北中信特攻,1,34,41.0,539.31,8.99,08:59,539.31,8.99,08:59,2.0,2.0,4.88,8.01,20.0,20.0,48.78,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.88,8.01,2.0,2.0,4.88,8.01,1.0,1.0,2.44,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.44,4.01,1.0,1.0,2.44,4.01,1.0,1.0,2.44,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,48.78,-43.9,109.47,-18.0,-18.0,-43.9,8.99,8.99,,1.14,,,1.0,0.53,,0.5,,0.5,0.0,0.0,0.0,0.0,
116,呂威霆,高雄全家海神,8889,馬可,新北中信特攻,1,52,61.0,813.32,13.56,13:33,813.32,13.56,13:33,6.0,6.0,9.84,15.93,29.0,29.0,47.54,77.02,4.0,4.0,6.56,10.62,0.0,0.0,0.0,0.0,3.0,3.0,4.92,7.97,0.0,0.0,0.0,0.0,1.0,1.0,1.64,2.66,0.0,0.0,0.0,0.0,6.0,6.0,9.84,15.93,6.0,6.0,9.84,15.93,5.0,5.0,8.2,13.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.64,2.66,2.0,2.0,3.28,5.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84,47.54,-37.7,108.0,-23.0,-23.0,-37.7,13.56,13.56,0.0,0.45,0.0,0.0,1.0,0.23,,0.83,,0.83,0.0,0.0,0.0,0.0,1.5
116,呂威霆,高雄全家海神,10877,阿巴西,新北中信特攻,1,35,42.0,504.5,8.41,08:24,504.5,8.41,08:24,4.0,4.0,9.52,17.13,16.0,16.0,38.1,68.5,4.0,4.0,9.52,17.13,0.0,0.0,0.0,0.0,3.0,3.0,7.14,12.84,0.0,0.0,0.0,0.0,1.0,1.0,2.38,4.28,0.0,0.0,0.0,0.0,4.0,4.0,9.52,17.13,4.0,4.0,9.52,17.13,4.0,4.0,9.52,17.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,38.1,-28.57,119.88,-12.0,-12.0,-28.57,8.41,8.41,0.0,0.35,0.0,0.0,1.0,0.0,,1.0,,1.0,0.0,0.0,0.0,0.0,1.0
121,吳曉謹,高雄全家海神,38,余維豪,新北中信特攻,1,47,55.0,708.72,11.81,11:49,708.72,11.81,11:49,2.0,2.0,3.64,6.1,20.0,20.0,36.36,60.95,3.0,3.0,5.45,9.14,1.0,1.0,1.82,3.05,2.0,2.0,3.64,6.1,1.0,1.0,1.82,3.05,1.0,1.0,1.82,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.82,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,36.36,-32.73,111.75,-18.0,-18.0,-32.73,11.81,11.81,0.33,0.33,0.5,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
121,吳曉謹,高雄全家海神,40,謝亞軒,新北中信特攻,1,86,101.0,1291.47,21.52,21:31,1291.47,21.52,21:31,7.0,7.0,6.93,11.71,51.0,51.0,50.5,85.3,7.0,7.0,6.93,11.71,3.0,3.0,2.97,5.02,4.0,4.0,3.96,6.69,2.0,2.0,1.98,3.35,3.0,3.0,2.97,5.02,1.0,1.0,0.99,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.99,1.67,1.0,1.0,0.99,1.67,1.0,1.0,0.99,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93,50.5,-43.56,112.62,-44.0,-44.0,-43.56,21.52,21.52,0.5,0.5,0.5,0.33,,0.12,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
121,吳曉謹,高雄全家海神,104,貝奇,新北中信特攻,1,32,34.0,472.49,7.87,07:52,472.49,7.87,07:52,2.0,2.0,5.88,9.14,22.0,22.0,64.71,100.57,2.0,2.0,5.88,9.14,1.0,1.0,2.94,4.57,1.0,1.0,2.94,4.57,1.0,1.0,2.94,4.57,1.0,1.0,2.94,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.94,4.57,1.0,1.0,2.94,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,64.71,-58.82,103.62,-20.0,-20.0,-58.82,7.87,7.87,0.5,0.5,1.0,0.0,,0.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
121,吳曉謹,高雄全家海神,8889,馬可,新北中信特攻,1,117,135.0,1763.52,29.39,29:24,1763.52,29.39,29:24,7.0,7.0,5.19,8.57,78.0,78.0,57.78,95.54,9.0,9.0,6.67,11.02,3.0,3.0,2.22,3.67,4.0,4.0,2.96,4.9,2.0,2.0,1.48,2.45,5.0,5.0,3.7,6.12,1.0,1.0,0.74,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.74,1.22,1.0,1.0,0.74,1.22,1.0,1.0,0.74,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,57.78,-52.59,110.23,-71.0,-71.0,-52.59,29.39,29.39,0.39,0.39,0.5,0.2,,0.1,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
121,吳曉謹,高雄全家海神,10877,阿巴西,新北中信特攻,1,84,99.0,1250.78,20.85,20:51,1250.78,20.85,20:51,7.0,7.0,7.07,12.09,47.0,47.0,47.47,81.17,7.0,7.0,7.07,12.09,3.0,3.0,3.03,5.18,4.0,4.0,4.04,6.91,2.0,2.0,2.02,3.45,3.0,3.0,3.03,5.18,1.0,1.0,1.01,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.01,1.73,1.0,1.0,1.01,1.73,1.0,1.0,1.01,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,47.47,-40.4,113.98,-40.0,-40.0,-40.4,20.85,20.85,0.5,0.5,0.5,0.33,,0.12,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
122,陳懷安,高雄全家海神,38,余維豪,新北中信特攻,1,46,58.0,703.34,11.72,11:43,703.34,11.72,11:43,5.0,5.0,8.62,15.36,17.0,17.0,29.31,52.21,5.0,5.0,8.62,15.36,2.0,2.0,3.45,6.14,2.0,2.0,3.45,6.14,1.0,1.0,1.72,3.07,3.0,3.0,5.17,9.21,1.0,1.0,1.72,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.17,9.21,4.0,4.0,6.9,12.28,3.0,3.0,5.17,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,29.31,-20.69,118.75,-12.0,-12.0,-20.69,11.72,11.72,0.5,0.5,0.5,0.33,,0.44,1.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
122,陳懷安,高雄全家海神,40,謝亞軒,新北中信特攻,1,75,89.0,1089.34,18.16,18:09,1089.34,18.16,18:09,2.0,2.0,2.25,3.97,46.0,46.0,51.69,91.21,5.0,5.0,5.62,9.91,1.0,1.0,1.12,1.98,2.0,2.0,2.25,3.97,1.0,1.0,1.12,1.98,3.0,3.0,3.37,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.37,5.95,3.0,3.0,3.37,5.95,6.0,6.0,6.74,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,51.69,-49.44,117.65,-44.0,-44.0,-49.44,18.16,18.16,0.2,0.2,0.5,0.0,,0.38,6.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
122,陳懷安,高雄全家海神,104,貝奇,新北中信特攻,1,49,56.0,734.99,12.25,12:15,734.99,12.25,12:15,3.0,3.0,5.36,8.82,30.0,30.0,53.57,88.16,3.0,3.0,5.36,8.82,1.0,1.0,1.79,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.36,8.82,1.0,1.0,1.79,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.36,8.82,3.0,3.0,5.36,8.82,3.0,3.0,5.36,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,53.57,-48.21,109.72,-27.0,-27.0,-48.21,12.25,12.25,0.5,0.5,,0.33,,0.5,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
122,陳懷安,高雄全家海神,8889,馬可,新北中信特攻,1,72,84.0,1052.04,17.53,17:32,1052.04,17.53,17:32,2.0,2.0,2.38,4.11,48.0,48.0,57.14,98.55,5.0,5.0,5.95,10.27,1.0,1.0,1.19,2.05,2.0,2.0,2.38,4.11,1.0,1.0,1.19,2.05,3.0,3.0,3.57,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.57,6.16,3.0,3.0,3.57,6.16,5.0,5.0,5.95,10.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,57.14,-54.76,114.98,-46.0,-46.0,-54.76,17.53,17.53,0.2,0.2,0.5,0.0,,0.38,5.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
122,陳懷安,高雄全家海神,10877,阿巴西,新北中信特攻,1,61,72.0,886.55,14.78,14:47,886.55,14.78,14:47,2.0,2.0,2.78,4.87,36.0,36.0,50.0,87.71,4.0,4.0,5.56,9.75,1.0,1.0,1.39,2.44,2.0,2.0,2.78,4.87,1.0,1.0,1.39,2.44,2.0,2.0,2.78,4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.17,7.31,2.0,2.0,2.78,4.87,4.0,4.0,5.56,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,50.0,-47.22,116.95,-34.0,-34.0,-47.22,14.78,14.78,0.25,0.25,0.5,0.0,,0.33,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
