player_id,player_name,team_name,opp_player_id,opp_player_name,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
103,忻沃克,福爾摩沙夢想家,75,高國豪,新竹御嵿攻城獅,1,125,151.0,1928.44,32.14,32:08,1928.44,32.14,32:08,59.0,59.0,39.07,66.08,47.0,47.0,31.13,52.64,49.0,49.0,32.45,54.88,20.0,20.0,13.25,22.4,27.0,27.0,17.88,30.24,14.0,14.0,9.27,15.68,22.0,22.0,14.57,24.64,6.0,6.0,3.97,6.72,16.0,16.0,10.6,17.92,13.0,13.0,8.61,14.56,8.0,8.0,5.3,8.96,22.0,22.0,14.57,24.64,9.0,9.0,5.96,10.08,24.0,24.0,15.89,26.88,15.0,15.0,9.93,16.8,18.0,18.0,11.92,20.16,9.0,9.0,5.96,10.08,1.0,1.0,0.66,1.12,11.0,11.0,7.28,12.32,9.0,9.0,5.96,10.08,39.07,31.13,7.95,112.75,12.0,12.0,7.95,32.14,32.14,0.47,0.53,0.52,0.27,0.81,0.21,0.9,0.25,0.71,0.48,5.96,0.66,0.07,5.96,0.33
103,忻沃克,福爾摩沙夢想家,76,曾柏喻,新竹御嵿攻城獅,1,106,125.0,1634.64,27.24,27:15,1634.64,27.24,27:15,49.0,49.0,39.2,64.75,43.0,43.0,34.4,56.82,43.0,43.0,34.4,56.82,16.0,16.0,12.8,21.14,23.0,23.0,18.4,30.39,10.0,10.0,8.0,13.21,20.0,20.0,16.0,26.43,6.0,6.0,4.8,7.93,19.0,19.0,15.2,25.11,13.0,13.0,10.4,17.18,6.0,6.0,4.8,7.93,24.0,24.0,19.2,31.71,8.0,8.0,6.4,10.57,22.0,22.0,17.6,29.07,9.0,9.0,7.2,11.89,14.0,14.0,11.2,18.5,6.0,6.0,4.8,7.93,2.0,2.0,1.6,2.64,9.0,9.0,7.2,11.89,7.0,7.0,5.6,9.25,39.2,34.4,4.8,110.12,6.0,6.0,4.8,27.24,27.24,0.44,0.48,0.43,0.3,0.68,0.15,0.88,0.21,0.75,0.5,4.8,1.6,0.07,5.6,0.44
103,忻沃克,福爾摩沙夢想家,10885,劉丞勳,新竹御嵿攻城獅,1,72,85.0,1103.1,18.39,18:23,1103.1,18.39,18:23,33.0,33.0,38.82,64.62,28.0,28.0,32.94,54.83,29.0,29.0,34.12,56.79,10.0,10.0,11.76,19.58,14.0,14.0,16.47,27.41,4.0,4.0,4.71,7.83,15.0,15.0,17.65,29.37,6.0,6.0,7.06,11.75,10.0,10.0,11.76,19.58,7.0,7.0,8.24,13.71,3.0,3.0,3.53,5.87,17.0,17.0,20.0,33.29,6.0,6.0,7.06,11.75,14.0,14.0,16.47,27.41,6.0,6.0,7.06,11.75,11.0,11.0,12.94,21.54,4.0,4.0,4.71,7.83,1.0,1.0,1.18,1.96,6.0,6.0,7.06,11.75,1.0,1.0,1.18,1.96,38.82,32.94,5.88,110.96,5.0,5.0,5.88,18.39,18.39,0.45,0.49,0.29,0.4,0.7,0.15,1.1,0.18,0.74,0.5,4.71,1.18,0.07,1.18,0.34
103,忻沃克,福爾摩沙夢想家,10887,德魯,新竹御嵿攻城獅,1,116,140.0,1815.65,30.26,30:16,1815.65,30.26,30:16,56.0,56.0,40.0,66.62,45.0,45.0,32.14,53.53,46.0,46.0,32.86,54.72,18.0,18.0,12.86,21.41,26.0,26.0,18.57,30.93,14.0,14.0,10.0,16.66,20.0,20.0,14.29,23.79,4.0,4.0,2.86,4.76,23.0,23.0,16.43,27.36,16.0,16.0,11.43,19.03,9.0,9.0,6.43,10.71,22.0,22.0,15.71,26.17,8.0,8.0,5.71,9.52,23.0,23.0,16.43,27.36,12.0,12.0,8.57,14.28,16.0,16.0,11.43,19.03,7.0,7.0,5.0,8.33,2.0,2.0,1.43,2.38,13.0,13.0,9.29,15.47,9.0,9.0,6.43,10.71,40.0,32.14,7.86,111.03,11.0,11.0,7.86,30.26,30.26,0.43,0.5,0.54,0.2,0.7,0.18,0.89,0.28,0.73,0.5,5.0,1.43,0.09,6.43,0.5
103,忻沃克,福爾摩沙夢想家,14843,馬力,新竹御嵿攻城獅,1,69,85.0,1124.21,18.74,18:44,1124.21,18.74,18:44,27.0,27.0,31.76,51.88,28.0,28.0,32.94,53.8,29.0,29.0,34.12,55.72,10.0,10.0,11.76,19.21,15.0,15.0,17.65,28.82,5.0,5.0,5.88,9.61,14.0,14.0,16.47,26.9,5.0,5.0,5.88,9.61,2.0,2.0,2.35,3.84,2.0,2.0,2.35,3.84,6.0,6.0,7.06,11.53,13.0,13.0,15.29,24.98,6.0,6.0,7.06,11.53,14.0,14.0,16.47,26.9,10.0,10.0,11.76,19.21,8.0,8.0,9.41,15.37,6.0,6.0,7.06,11.53,1.0,1.0,1.18,1.92,6.0,6.0,7.06,11.53,4.0,4.0,4.71,7.69,31.76,32.94,-1.18,108.88,-1.0,-1.0,-1.18,18.74,18.74,0.43,0.45,0.33,0.36,1.0,0.25,0.8,0.3,0.68,0.49,7.06,1.18,0.07,4.71,0.07
106,高柏鎧,福爾摩沙夢想家,75,高國豪,新竹御嵿攻城獅,1,61,82.0,1780.81,29.68,29:41,1780.81,29.68,29:41,34.0,34.0,41.46,41.24,24.0,24.0,29.27,29.11,27.0,27.0,32.93,32.75,12.0,12.0,14.63,14.56,17.0,17.0,20.73,20.62,10.0,10.0,12.2,12.13,10.0,10.0,12.2,12.13,2.0,2.0,2.44,2.43,8.0,8.0,9.76,9.7,8.0,8.0,9.76,9.7,9.0,9.0,10.98,10.92,6.0,6.0,7.32,7.28,7.0,7.0,8.54,8.49,11.0,11.0,13.41,13.34,9.0,9.0,10.98,10.92,10.0,10.0,12.2,12.13,4.0,4.0,4.88,4.85,0.0,0.0,0.0,0.0,7.0,7.0,8.54,8.49,6.0,6.0,7.32,7.28,41.46,29.27,12.2,66.31,10.0,10.0,12.2,29.68,29.68,0.48,0.56,0.59,0.2,1.0,0.23,0.83,0.45,0.46,0.45,4.88,0.0,0.09,7.32,0.3
106,高柏鎧,福爾摩沙夢想家,76,曾柏喻,新竹御嵿攻城獅,1,63,77.0,969.22,16.15,16:09,969.22,16.15,16:09,30.0,30.0,38.96,66.86,33.0,33.0,42.86,73.54,26.0,26.0,33.77,57.94,11.0,11.0,14.29,24.51,16.0,16.0,20.78,35.66,8.0,8.0,10.39,17.83,10.0,10.0,12.99,22.29,3.0,3.0,3.9,6.69,11.0,11.0,14.29,24.51,7.0,7.0,9.09,15.6,6.0,6.0,7.79,13.37,11.0,11.0,14.29,24.51,7.0,7.0,9.09,15.6,12.0,12.0,15.58,26.74,6.0,6.0,7.79,13.37,5.0,5.0,6.49,11.14,4.0,4.0,5.19,8.91,1.0,1.0,1.3,2.23,5.0,5.0,6.49,11.14,7.0,7.0,9.09,15.6,38.96,42.86,-3.9,114.4,-3.0,-3.0,-3.9,16.15,16.15,0.48,0.49,0.5,0.3,0.64,0.16,0.45,0.33,0.61,0.47,5.19,1.3,0.06,9.09,0.42
106,高柏鎧,福爾摩沙夢想家,10885,劉丞勳,新竹御嵿攻城獅,1,20,25.0,307.9,5.13,05:08,307.9,5.13,05:08,6.0,6.0,24.0,42.09,9.0,9.0,36.0,63.14,9.0,9.0,36.0,63.14,2.0,2.0,8.0,14.03,5.0,5.0,20.0,35.08,0.0,0.0,0.0,0.0,4.0,4.0,16.0,28.06,2.0,2.0,8.0,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,14.03,5.0,5.0,20.0,35.08,5.0,5.0,20.0,35.08,3.0,3.0,12.0,21.05,2.0,2.0,8.0,14.03,2.0,2.0,8.0,14.03,2.0,2.0,8.0,14.03,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.02,0.0,0.0,0.0,0.0,24.0,36.0,-12.0,116.92,-3.0,-3.0,-12.0,5.13,5.13,0.33,0.33,0.0,0.5,,0.18,1.0,0.4,0.5,0.47,8.0,0.0,0.04,0.0,0.0
106,高柏鎧,福爾摩沙夢想家,10887,德魯,新竹御嵿攻城獅,1,72,91.0,1949.93,32.5,32:30,1949.93,32.5,32:30,38.0,38.0,41.76,42.09,31.0,31.0,34.07,34.34,31.0,31.0,34.07,34.34,13.0,13.0,14.29,14.4,18.0,18.0,19.78,19.94,10.0,10.0,10.99,11.08,13.0,13.0,14.29,14.4,3.0,3.0,3.3,3.32,15.0,15.0,16.48,16.62,11.0,11.0,12.09,12.19,11.0,11.0,12.09,12.19,9.0,9.0,9.89,9.97,7.0,7.0,7.69,7.75,15.0,15.0,16.48,16.62,9.0,9.0,9.89,9.97,9.0,9.0,9.89,9.97,5.0,5.0,5.49,5.54,1.0,1.0,1.1,1.11,8.0,8.0,8.79,8.86,8.0,8.0,8.79,8.86,41.76,34.07,7.69,67.2,7.0,7.0,7.69,32.5,32.5,0.47,0.51,0.56,0.23,0.73,0.19,0.69,0.42,0.56,0.48,5.49,1.1,0.09,8.79,0.48
106,高柏鎧,福爾摩沙夢想家,14843,馬力,新竹御嵿攻城獅,1,57,77.0,972.36,16.21,16:12,972.36,16.21,16:12,29.0,29.0,37.66,64.42,36.0,36.0,46.75,79.97,25.0,25.0,32.47,55.53,10.0,10.0,12.99,22.21,15.0,15.0,19.48,33.32,7.0,7.0,9.09,15.55,10.0,10.0,12.99,22.21,3.0,3.0,3.9,6.66,4.0,4.0,5.19,8.89,4.0,4.0,5.19,8.89,6.0,6.0,7.79,13.33,9.0,9.0,11.69,19.99,6.0,6.0,7.79,13.33,10.0,10.0,12.99,22.21,9.0,9.0,11.69,19.99,8.0,8.0,10.39,17.77,5.0,5.0,6.49,11.11,0.0,0.0,0.0,0.0,7.0,7.0,9.09,15.55,5.0,5.0,6.49,11.11,37.66,46.75,-9.09,114.03,-7.0,-7.0,-9.09,16.21,16.21,0.46,0.54,0.47,0.3,1.0,0.25,0.8,0.38,0.6,0.48,6.49,0.0,0.09,6.49,0.16
13906,班提爾,福爾摩沙夢想家,75,高國豪,新竹御嵿攻城獅,1,125,152.0,1938.83,32.31,32:19,1938.83,32.31,32:19,57.0,57.0,37.5,63.5,55.0,55.0,36.18,61.27,48.0,48.0,31.58,53.48,19.0,19.0,12.5,21.17,28.0,28.0,18.42,31.19,13.0,13.0,8.55,14.48,20.0,20.0,13.16,22.28,6.0,6.0,3.95,6.68,16.0,16.0,10.53,17.83,13.0,13.0,8.55,14.48,8.0,8.0,5.26,8.91,22.0,22.0,14.47,24.51,10.0,10.0,6.58,11.14,22.0,22.0,14.47,24.51,15.0,15.0,9.87,16.71,17.0,17.0,11.18,18.94,9.0,9.0,5.92,10.03,1.0,1.0,0.66,1.11,12.0,12.0,7.89,13.37,9.0,9.0,5.92,10.03,37.5,36.18,1.32,112.89,2.0,2.0,1.32,32.31,32.31,0.46,0.52,0.46,0.3,0.81,0.21,0.89,0.27,0.69,0.48,5.92,0.66,0.08,5.92,0.33
13906,班提爾,福爾摩沙夢想家,76,曾柏喻,新竹御嵿攻城獅,1,93,109.0,1398.53,23.31,23:19,1398.53,23.31,23:19,42.0,42.0,38.53,64.87,37.0,37.0,33.94,57.15,38.0,38.0,34.86,58.69,14.0,14.0,12.84,21.62,20.0,20.0,18.35,30.89,8.0,8.0,7.34,12.36,18.0,18.0,16.51,27.8,6.0,6.0,5.5,9.27,11.0,11.0,10.09,16.99,8.0,8.0,7.34,12.36,4.0,4.0,3.67,6.18,21.0,21.0,19.27,32.43,7.0,7.0,6.42,10.81,19.0,19.0,17.43,29.35,8.0,8.0,7.34,12.36,14.0,14.0,12.84,21.62,5.0,5.0,4.59,7.72,2.0,2.0,1.83,3.09,7.0,7.0,6.42,10.81,5.0,5.0,4.59,7.72,38.53,33.94,4.59,112.23,5.0,5.0,4.59,23.31,23.31,0.45,0.49,0.4,0.33,0.73,0.16,1.0,0.17,0.75,0.49,4.59,1.83,0.06,4.59,0.29
13906,班提爾,福爾摩沙夢想家,10885,劉丞勳,新竹御嵿攻城獅,1,72,85.0,1103.1,18.39,18:23,1103.1,18.39,18:23,33.0,33.0,38.82,64.62,28.0,28.0,32.94,54.83,29.0,29.0,34.12,56.79,10.0,10.0,11.76,19.58,14.0,14.0,16.47,27.41,4.0,4.0,4.71,7.83,15.0,15.0,17.65,29.37,6.0,6.0,7.06,11.75,10.0,10.0,11.76,19.58,7.0,7.0,8.24,13.71,3.0,3.0,3.53,5.87,17.0,17.0,20.0,33.29,6.0,6.0,7.06,11.75,14.0,14.0,16.47,27.41,6.0,6.0,7.06,11.75,11.0,11.0,12.94,21.54,4.0,4.0,4.71,7.83,1.0,1.0,1.18,1.96,6.0,6.0,7.06,11.75,1.0,1.0,1.18,1.96,38.82,32.94,5.88,110.96,5.0,5.0,5.88,18.39,18.39,0.45,0.49,0.29,0.4,0.7,0.15,1.1,0.18,0.74,0.5,4.71,1.18,0.07,1.18,0.34
13906,班提爾,福爾摩沙夢想家,10887,德魯,新竹御嵿攻城獅,1,108,131.0,1703.62,28.39,28:24,1703.62,28.39,28:24,49.0,49.0,37.4,62.13,51.0,51.0,38.93,64.66,43.0,43.0,32.82,54.52,17.0,17.0,12.98,21.55,26.0,26.0,19.85,32.97,13.0,13.0,9.92,16.48,17.0,17.0,12.98,21.55,4.0,4.0,3.05,5.07,17.0,17.0,12.98,21.55,13.0,13.0,9.92,16.48,7.0,7.0,5.34,8.88,20.0,20.0,15.27,25.36,9.0,9.0,6.87,11.41,19.0,19.0,14.5,24.09,11.0,11.0,8.4,13.95,15.0,15.0,11.45,19.02,6.0,6.0,4.58,7.61,2.0,2.0,1.53,2.54,11.0,11.0,8.4,13.95,7.0,7.0,5.34,8.88,37.4,38.93,-1.53,110.73,-2.0,-2.0,-1.53,28.39,28.39,0.44,0.49,0.5,0.24,0.76,0.18,0.88,0.27,0.69,0.49,4.58,1.53,0.08,5.34,0.4
13906,班提爾,福爾摩沙夢想家,14843,馬力,新竹御嵿攻城獅,1,85,106.0,1414.03,23.57,23:34,1414.03,23.57,23:34,40.0,40.0,37.74,61.1,40.0,40.0,37.74,61.1,36.0,36.0,33.96,54.99,14.0,14.0,13.21,21.39,20.0,20.0,18.87,30.55,8.0,8.0,7.55,12.22,16.0,16.0,15.09,24.44,6.0,6.0,5.66,9.17,4.0,4.0,3.77,6.11,4.0,4.0,3.77,6.11,7.0,7.0,6.6,10.69,15.0,15.0,14.15,22.91,7.0,7.0,6.6,10.69,18.0,18.0,16.98,27.5,12.0,12.0,11.32,18.33,12.0,12.0,11.32,18.33,8.0,8.0,7.55,12.22,1.0,1.0,0.94,1.53,10.0,10.0,9.43,15.28,4.0,4.0,3.77,6.11,37.74,37.74,0.0,107.95,0.0,0.0,0.0,23.57,23.57,0.47,0.53,0.4,0.38,1.0,0.24,0.86,0.28,0.68,0.47,7.55,0.94,0.09,3.77,0.11
