player_id,player_name,team_name,opp_player_id,opp_player_name,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
29,林書緯,新北國王,75,高國豪,新竹御嵿攻城獅,1,104,117.0,1718.71,28.65,28:39,1718.71,28.65,28:39,54.0,54.0,46.15,67.86,49.0,49.0,41.88,61.58,46.0,46.0,39.32,57.81,22.0,22.0,18.8,27.65,29.0,29.0,24.79,36.45,17.0,17.0,14.53,21.36,17.0,17.0,14.53,21.36,5.0,5.0,4.27,6.28,6.0,6.0,5.13,7.54,5.0,5.0,4.27,6.28,5.0,5.0,4.27,6.28,19.0,19.0,16.24,23.88,6.0,6.0,5.13,7.54,22.0,22.0,18.8,27.65,8.0,8.0,6.84,10.05,13.0,13.0,11.11,16.34,3.0,3.0,2.56,3.77,3.0,3.0,2.56,3.77,7.0,7.0,5.98,8.8,4.0,4.0,3.42,5.03,46.15,41.88,4.27,98.03,5.0,5.0,4.27,28.65,28.65,0.53,0.56,0.59,0.29,0.83,0.14,0.59,0.19,0.76,0.46,2.56,2.56,0.06,3.42,0.13
29,林書緯,新北國王,76,曾柏喻,新竹御嵿攻城獅,1,92,103.0,1452.25,24.2,24:12,1452.25,24.2,24:12,50.0,50.0,48.54,74.37,40.0,40.0,38.83,59.49,41.0,41.0,39.81,60.98,20.0,20.0,19.42,29.75,28.0,28.0,27.18,41.65,17.0,17.0,16.5,25.28,13.0,13.0,12.62,19.34,3.0,3.0,2.91,4.46,8.0,8.0,7.77,11.9,7.0,7.0,6.8,10.41,6.0,6.0,5.83,8.92,15.0,15.0,14.56,22.31,3.0,3.0,2.91,4.46,17.0,17.0,16.5,25.28,7.0,7.0,6.8,10.41,13.0,13.0,12.62,19.34,4.0,4.0,3.88,5.95,4.0,4.0,3.88,5.95,7.0,7.0,6.8,10.41,6.0,6.0,5.83,8.92,48.54,38.83,9.71,102.13,10.0,10.0,9.71,24.2,24.2,0.52,0.56,0.61,0.23,0.88,0.14,0.65,0.26,0.83,0.51,3.88,3.88,0.07,5.83,0.2
29,林書緯,新北國王,10885,劉丞勳,新竹御嵿攻城獅,1,78,89.0,1209.25,20.15,20:09,1209.25,20.15,20:09,40.0,40.0,44.94,71.45,34.0,34.0,38.2,60.73,33.0,33.0,37.08,58.95,15.0,15.0,16.85,26.79,24.0,24.0,26.97,42.87,12.0,12.0,13.48,21.43,9.0,9.0,10.11,16.08,3.0,3.0,3.37,5.36,8.0,8.0,8.99,14.29,7.0,7.0,7.87,12.5,5.0,5.0,5.62,8.93,13.0,13.0,14.61,23.22,4.0,4.0,4.49,7.14,13.0,13.0,14.61,23.22,7.0,7.0,7.87,12.5,8.0,8.0,8.99,14.29,3.0,3.0,3.37,5.36,4.0,4.0,4.49,7.14,5.0,5.0,5.62,8.93,2.0,2.0,2.25,3.57,44.94,38.2,6.74,105.98,6.0,6.0,6.74,20.15,20.15,0.5,0.55,0.5,0.33,0.88,0.16,0.53,0.28,0.76,0.51,3.37,4.49,0.06,2.25,0.24
29,林書緯,新北國王,10887,德魯,新竹御嵿攻城獅,1,144,165.0,2353.08,39.22,39:13,2353.08,39.22,39:13,78.0,78.0,47.27,71.6,63.0,63.0,38.18,57.83,68.0,68.0,41.21,62.42,30.0,30.0,18.18,27.54,42.0,42.0,25.45,38.55,22.0,22.0,13.33,20.19,26.0,26.0,15.76,23.87,8.0,8.0,4.85,7.34,10.0,10.0,6.06,9.18,10.0,10.0,6.06,9.18,11.0,11.0,6.67,10.1,25.0,25.0,15.15,22.95,8.0,8.0,4.85,7.34,33.0,33.0,20.0,30.29,10.0,10.0,6.06,9.18,21.0,21.0,12.73,19.28,6.0,6.0,3.64,5.51,3.0,3.0,1.82,2.75,10.0,10.0,6.06,9.18,11.0,11.0,6.67,10.1,47.27,38.18,9.09,100.97,15.0,15.0,9.09,39.22,39.22,0.5,0.54,0.52,0.31,1.0,0.12,0.7,0.25,0.76,0.47,3.64,1.82,0.06,6.67,0.15
29,林書緯,新北國王,10888,帕塞獅,新竹御嵿攻城獅,1,24,27.0,375.0,6.25,06:15,375.0,6.25,06:15,14.0,14.0,51.85,80.64,14.0,14.0,51.85,80.64,10.0,10.0,37.04,57.6,7.0,7.0,25.93,40.32,9.0,9.0,33.33,51.84,7.0,7.0,25.93,40.32,1.0,1.0,3.7,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7,5.76,2.0,2.0,7.41,11.52,2.0,2.0,7.41,11.52,3.0,3.0,11.11,17.28,3.0,3.0,11.11,17.28,3.0,3.0,11.11,17.28,2.0,2.0,7.41,11.52,1.0,1.0,3.7,5.76,2.0,2.0,7.41,11.52,0.0,0.0,0.0,0.0,51.85,51.85,0.0,103.68,0.0,0.0,0.0,6.25,6.25,0.7,0.7,0.78,0.0,,0.23,0.43,0.25,0.5,0.38,7.41,3.7,0.07,0.0,0.0
34,沃許本,新北國王,75,高國豪,新竹御嵿攻城獅,1,74,84.0,1256.77,20.95,20:57,1256.77,20.95,20:57,38.0,38.0,45.24,65.31,27.0,27.0,32.14,46.4,31.0,31.0,36.9,53.28,16.0,16.0,19.05,27.5,23.0,23.0,27.38,39.53,14.0,14.0,16.67,24.06,8.0,8.0,9.52,13.75,2.0,2.0,2.38,3.44,4.0,4.0,4.76,6.87,4.0,4.0,4.76,6.87,4.0,4.0,4.76,6.87,10.0,10.0,11.9,17.19,4.0,4.0,4.76,6.87,17.0,17.0,20.24,29.22,8.0,8.0,9.52,13.75,7.0,7.0,8.33,12.03,4.0,4.0,4.76,6.87,2.0,2.0,2.38,3.44,6.0,6.0,7.14,10.31,2.0,2.0,2.38,3.44,45.24,32.14,13.1,96.25,11.0,11.0,13.1,20.95,20.95,0.55,0.58,0.61,0.25,1.0,0.2,0.44,0.19,0.71,0.4,4.76,2.38,0.07,2.38,0.13
34,沃許本,新北國王,76,曾柏喻,新竹御嵿攻城獅,1,68,77.0,1100.89,18.35,18:21,1100.89,18.35,18:21,37.0,37.0,48.05,72.6,26.0,26.0,33.77,51.01,30.0,30.0,38.96,58.86,15.0,15.0,19.48,29.43,24.0,24.0,31.17,47.09,14.0,14.0,18.18,27.47,6.0,6.0,7.79,11.77,1.0,1.0,1.3,1.96,6.0,6.0,7.79,11.77,6.0,6.0,7.79,11.77,5.0,5.0,6.49,9.81,9.0,9.0,11.69,17.66,2.0,2.0,2.6,3.92,12.0,12.0,15.58,23.54,6.0,6.0,7.79,11.77,8.0,8.0,10.39,15.7,4.0,4.0,5.19,7.85,3.0,3.0,3.9,5.89,6.0,6.0,7.79,11.77,4.0,4.0,5.19,7.85,48.05,33.77,14.29,100.72,11.0,11.0,14.29,18.35,18.35,0.52,0.57,0.58,0.17,1.0,0.16,0.53,0.29,0.82,0.5,5.19,3.9,0.08,5.19,0.2
34,沃許本,新北國王,10885,劉丞勳,新竹御嵿攻城獅,1,60,70.0,953.32,15.89,15:53,953.32,15.89,15:53,36.0,36.0,51.43,81.57,18.0,18.0,25.71,40.78,26.0,26.0,37.14,58.91,14.0,14.0,20.0,31.72,21.0,21.0,30.0,47.58,12.0,12.0,17.14,27.19,5.0,5.0,7.14,11.33,2.0,2.0,2.86,4.53,6.0,6.0,8.57,13.59,6.0,6.0,8.57,13.59,5.0,5.0,7.14,11.33,6.0,6.0,8.57,13.59,3.0,3.0,4.29,6.8,12.0,12.0,17.14,27.19,6.0,6.0,8.57,13.59,7.0,7.0,10.0,15.86,3.0,3.0,4.29,6.8,3.0,3.0,4.29,6.8,5.0,5.0,7.14,11.33,2.0,2.0,2.86,4.53,51.43,25.71,25.71,105.74,18.0,18.0,25.71,15.89,15.89,0.58,0.63,0.57,0.4,1.0,0.17,0.5,0.29,0.67,0.42,4.29,4.29,0.07,2.86,0.23
34,沃許本,新北國王,10887,德魯,新竹御嵿攻城獅,1,114,132.0,1874.3,31.24,31:14,1874.3,31.24,31:14,59.0,59.0,44.7,67.99,43.0,43.0,32.58,49.55,53.0,53.0,40.15,61.08,24.0,24.0,18.18,27.66,36.0,36.0,27.27,41.49,19.0,19.0,14.39,21.9,17.0,17.0,12.88,19.59,5.0,5.0,3.79,5.76,6.0,6.0,4.55,6.91,6.0,6.0,4.55,6.91,10.0,10.0,7.58,11.52,18.0,18.0,13.64,20.74,6.0,6.0,4.55,6.91,26.0,26.0,19.7,29.96,11.0,11.0,8.33,12.68,14.0,14.0,10.61,16.13,7.0,7.0,5.3,8.07,3.0,3.0,2.27,3.46,6.0,6.0,4.55,6.91,4.0,4.0,3.03,4.61,44.7,32.58,12.12,101.41,16.0,16.0,12.12,31.24,31.24,0.5,0.53,0.53,0.29,1.0,0.17,0.58,0.28,0.75,0.47,5.3,2.27,0.05,3.03,0.11
34,沃許本,新北國王,10888,帕塞獅,新竹御嵿攻城獅,1,26,30.0,422.0,7.03,07:02,422.0,7.03,07:02,15.0,15.0,50.0,76.78,15.0,15.0,50.0,76.78,12.0,12.0,40.0,61.42,7.0,7.0,23.33,35.83,11.0,11.0,36.67,56.3,7.0,7.0,23.33,35.83,1.0,1.0,3.33,5.12,0.0,0.0,0.0,0.0,2.0,2.0,6.67,10.24,1.0,1.0,3.33,5.12,1.0,1.0,3.33,5.12,4.0,4.0,13.33,20.47,3.0,3.0,10.0,15.36,3.0,3.0,10.0,15.36,2.0,2.0,6.67,10.24,3.0,3.0,10.0,15.36,1.0,1.0,3.33,5.12,1.0,1.0,3.33,5.12,3.0,3.0,10.0,15.36,0.0,0.0,0.0,0.0,50.0,50.0,0.0,102.37,0.0,0.0,0.0,7.03,7.03,0.58,0.58,0.64,0.0,0.5,0.13,0.43,0.25,0.57,0.45,3.33,3.33,0.1,0.0,0.17
14038,飛米,新北國王,75,高國豪,新竹御嵿攻城獅,1,104,115.0,1735.75,28.93,28:56,1735.75,28.93,28:56,56.0,56.0,48.7,69.69,52.0,52.0,45.22,64.71,42.0,42.0,36.52,52.27,21.0,21.0,18.26,26.13,25.0,25.0,21.74,31.11,15.0,15.0,13.04,18.67,17.0,17.0,14.78,21.16,6.0,6.0,5.22,7.47,9.0,9.0,7.83,11.2,8.0,8.0,6.96,9.96,4.0,4.0,3.48,4.98,17.0,17.0,14.78,21.16,5.0,5.0,4.35,6.22,20.0,20.0,17.39,24.89,8.0,8.0,6.96,9.96,14.0,14.0,12.17,17.42,3.0,3.0,2.61,3.73,3.0,3.0,2.61,3.73,9.0,9.0,7.83,11.2,6.0,6.0,5.22,7.47,48.7,45.22,3.48,95.41,4.0,4.0,3.48,28.93,28.93,0.57,0.61,0.6,0.35,0.89,0.15,0.67,0.17,0.77,0.46,2.61,2.61,0.08,5.22,0.21
14038,飛米,新北國王,76,曾柏喻,新竹御嵿攻城獅,1,93,104.0,1457.88,24.3,24:18,1457.88,24.3,24:18,55.0,55.0,52.88,81.49,40.0,40.0,38.46,59.26,42.0,42.0,40.38,62.23,21.0,21.0,20.19,31.11,28.0,28.0,26.92,41.48,17.0,17.0,16.35,25.19,14.0,14.0,13.46,20.74,4.0,4.0,3.85,5.93,10.0,10.0,9.62,14.82,9.0,9.0,8.65,13.33,6.0,6.0,5.77,8.89,15.0,15.0,14.42,22.22,3.0,3.0,2.88,4.44,17.0,17.0,16.35,25.19,6.0,6.0,5.77,8.89,14.0,14.0,13.46,20.74,3.0,3.0,2.88,4.44,4.0,4.0,3.85,5.93,7.0,7.0,6.73,10.37,6.0,6.0,5.77,8.89,52.88,38.46,14.42,102.72,15.0,15.0,14.42,24.3,24.3,0.55,0.59,0.61,0.29,0.9,0.11,0.67,0.26,0.83,0.51,2.88,3.85,0.07,5.77,0.24
14038,飛米,新北國王,10885,劉丞勳,新竹御嵿攻城獅,1,78,89.0,1239.25,20.65,20:39,1239.25,20.65,20:39,40.0,40.0,44.94,69.72,34.0,34.0,38.2,59.26,33.0,33.0,37.08,57.52,15.0,15.0,16.85,26.14,24.0,24.0,26.97,41.83,12.0,12.0,13.48,20.92,9.0,9.0,10.11,15.69,3.0,3.0,3.37,5.23,8.0,8.0,8.99,13.94,7.0,7.0,7.87,12.2,5.0,5.0,5.62,8.71,13.0,13.0,14.61,22.66,4.0,4.0,4.49,6.97,13.0,13.0,14.61,22.66,7.0,7.0,7.87,12.2,8.0,8.0,8.99,13.94,3.0,3.0,3.37,5.23,4.0,4.0,4.49,6.97,5.0,5.0,5.62,8.71,2.0,2.0,2.25,3.49,44.94,38.2,6.74,103.42,6.0,6.0,6.74,20.65,20.65,0.5,0.55,0.5,0.33,0.88,0.16,0.53,0.28,0.76,0.51,3.37,4.49,0.06,2.25,0.24
14038,飛米,新北國王,10887,德魯,新竹御嵿攻城獅,1,139,159.0,2288.71,38.15,38:09,2288.71,38.15,38:09,79.0,79.0,49.69,74.56,63.0,63.0,39.62,59.46,65.0,65.0,40.88,61.34,29.0,29.0,18.24,27.37,39.0,39.0,24.53,36.81,20.0,20.0,12.58,18.88,26.0,26.0,16.35,24.54,9.0,9.0,5.66,8.49,12.0,12.0,7.55,11.33,12.0,12.0,7.55,11.33,11.0,11.0,6.92,10.38,23.0,23.0,14.47,21.71,7.0,7.0,4.4,6.61,30.0,30.0,18.87,28.31,9.0,9.0,5.66,8.49,22.0,22.0,13.84,20.76,5.0,5.0,3.14,4.72,3.0,3.0,1.89,2.83,12.0,12.0,7.55,11.33,11.0,11.0,6.92,10.38,49.69,39.62,10.06,100.04,16.0,16.0,10.06,38.15,38.15,0.52,0.56,0.51,0.35,1.0,0.11,0.76,0.27,0.77,0.48,3.14,1.89,0.08,6.92,0.18
14038,飛米,新北國王,10888,帕塞獅,新竹御嵿攻城獅,1,24,27.0,375.0,6.25,06:15,375.0,6.25,06:15,14.0,14.0,51.85,80.64,14.0,14.0,51.85,80.64,10.0,10.0,37.04,57.6,7.0,7.0,25.93,40.32,9.0,9.0,33.33,51.84,7.0,7.0,25.93,40.32,1.0,1.0,3.7,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7,5.76,2.0,2.0,7.41,11.52,2.0,2.0,7.41,11.52,3.0,3.0,11.11,17.28,3.0,3.0,11.11,17.28,3.0,3.0,11.11,17.28,2.0,2.0,7.41,11.52,1.0,1.0,3.7,5.76,2.0,2.0,7.41,11.52,0.0,0.0,0.0,0.0,51.85,51.85,0.0,103.68,0.0,0.0,0.0,6.25,6.25,0.7,0.7,0.78,0.0,,0.23,0.43,0.25,0.5,0.38,7.41,3.7,0.07,0.0,0.0
