player_id,player_name,team_name,opp_player_id,opp_player_name,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
10877,阿巴西,新北中信特攻,24,蘇士軒,新北國王,1,45,58.0,793.75,13.23,13:14,793.75,13.23,13:14,33.0,33.0,56.9,89.8,16.0,16.0,27.59,43.54,28.0,28.0,48.28,76.19,15.0,15.0,25.86,40.82,21.0,21.0,36.21,57.15,13.0,13.0,22.41,35.38,7.0,7.0,12.07,19.05,2.0,2.0,3.45,5.44,1.0,1.0,1.72,2.72,1.0,1.0,1.72,2.72,7.0,7.0,12.07,19.05,6.0,6.0,10.34,16.33,5.0,5.0,8.62,13.61,9.0,9.0,15.52,24.49,1.0,1.0,1.72,2.72,8.0,8.0,13.79,21.77,0.0,0.0,0.0,0.0,1.0,1.0,1.72,2.72,4.0,4.0,6.9,10.88,1.0,1.0,1.72,2.72,56.9,27.59,29.31,105.22,17.0,17.0,29.31,13.23,13.23,0.57,0.58,0.62,0.29,1.0,0.03,0.53,0.44,0.55,0.48,0.0,1.72,0.07,1.72,0.04
10877,阿巴西,新北中信特攻,28,呂政儒,新北國王,1,29,35.0,451.45,7.52,07:31,451.45,7.52,07:31,16.0,16.0,45.71,76.55,10.0,10.0,28.57,47.85,14.0,14.0,40.0,66.98,6.0,6.0,17.14,28.71,10.0,10.0,28.57,47.85,4.0,4.0,11.43,19.14,4.0,4.0,11.43,19.14,2.0,2.0,5.71,9.57,2.0,2.0,5.71,9.57,2.0,2.0,5.71,9.57,4.0,4.0,11.43,19.14,4.0,4.0,11.43,19.14,2.0,2.0,5.71,9.57,7.0,7.0,20.0,33.49,3.0,3.0,8.57,14.35,4.0,4.0,11.43,19.14,1.0,1.0,2.86,4.78,2.0,2.0,5.71,9.57,3.0,3.0,8.57,14.35,1.0,1.0,2.86,4.78,45.71,28.57,17.14,111.64,6.0,6.0,17.14,7.52,7.52,0.5,0.54,0.4,0.5,1.0,0.17,0.67,0.36,0.67,0.47,2.86,5.71,0.09,2.86,0.14
10877,阿巴西,新北中信特攻,29,林書緯,新北國王,1,82,102.0,1319.43,21.99,21:59,1319.43,21.99,21:59,47.0,47.0,46.08,76.94,26.0,26.0,25.49,42.56,39.0,39.0,38.24,63.85,19.0,19.0,18.63,31.1,24.0,24.0,23.53,39.29,16.0,16.0,15.69,26.19,15.0,15.0,14.71,24.56,3.0,3.0,2.94,4.91,6.0,6.0,5.88,9.82,6.0,6.0,5.88,9.82,8.0,8.0,7.84,13.1,12.0,12.0,11.76,19.64,11.0,11.0,10.78,18.01,18.0,18.0,17.65,29.47,7.0,7.0,6.86,11.46,12.0,12.0,11.76,19.64,2.0,2.0,1.96,3.27,3.0,3.0,2.94,4.91,9.0,9.0,8.82,14.73,3.0,3.0,2.94,4.91,46.08,25.49,20.59,111.32,21.0,21.0,20.59,21.99,21.99,0.53,0.56,0.67,0.2,1.0,0.14,0.63,0.31,0.52,0.41,1.96,2.94,0.09,2.94,0.15
10877,阿巴西,新北中信特攻,34,沃許本,新北國王,1,104,126.0,1850.78,30.85,30:51,1850.78,30.85,30:51,59.0,59.0,46.83,68.86,42.0,42.0,33.33,49.02,54.0,54.0,42.86,63.02,27.0,27.0,21.43,31.51,35.0,35.0,27.78,40.85,23.0,23.0,18.25,26.84,19.0,19.0,15.08,22.17,4.0,4.0,3.17,4.67,3.0,3.0,2.38,3.5,3.0,3.0,2.38,3.5,11.0,11.0,8.73,12.84,16.0,16.0,12.7,18.67,11.0,11.0,8.73,12.84,24.0,24.0,19.05,28.01,6.0,6.0,4.76,7.0,16.0,16.0,12.7,18.67,2.0,2.0,1.59,2.33,2.0,2.0,1.59,2.33,9.0,9.0,7.14,10.5,2.0,2.0,1.59,2.33,46.83,33.33,13.49,98.03,17.0,17.0,13.49,30.85,30.85,0.54,0.53,0.66,0.21,1.0,0.1,0.59,0.31,0.59,0.44,1.59,1.59,0.07,1.59,0.06
10877,阿巴西,新北中信特攻,13029,杰倫,新北國王,1,99,123.0,1669.4,27.82,27:49,1669.4,27.82,27:49,63.0,63.0,51.22,81.51,36.0,36.0,29.27,46.58,50.0,50.0,40.65,64.69,26.0,26.0,21.14,33.64,36.0,36.0,29.27,46.58,22.0,22.0,17.89,28.47,14.0,14.0,11.38,18.11,4.0,4.0,3.25,5.18,8.0,8.0,6.5,10.35,5.0,5.0,4.07,6.47,11.0,11.0,8.94,14.23,15.0,15.0,12.2,19.41,11.0,11.0,8.94,14.23,22.0,22.0,17.89,28.47,5.0,5.0,4.07,6.47,16.0,16.0,13.01,20.7,1.0,1.0,0.81,1.29,2.0,2.0,1.63,2.59,7.0,7.0,5.69,9.06,5.0,5.0,4.07,6.47,51.22,29.27,21.95,106.1,27.0,27.0,21.95,27.82,27.82,0.56,0.59,0.61,0.29,0.62,0.09,0.62,0.33,0.58,0.44,0.81,1.63,0.06,4.07,0.16
10880,內馬,新北中信特攻,24,蘇士軒,新北國王,1,43,55.0,741.26,12.35,12:21,741.26,12.35,12:21,36.0,36.0,65.45,104.9,15.0,15.0,27.27,43.71,27.0,27.0,49.09,78.68,16.0,16.0,29.09,46.62,22.0,22.0,40.0,64.11,13.0,13.0,23.64,37.88,5.0,5.0,9.09,14.57,3.0,3.0,5.45,8.74,2.0,2.0,3.64,5.83,1.0,1.0,1.82,2.91,6.0,6.0,10.91,17.48,6.0,6.0,10.91,17.48,4.0,4.0,7.27,11.66,8.0,8.0,14.55,23.31,1.0,1.0,1.82,2.91,8.0,8.0,14.55,23.31,0.0,0.0,0.0,0.0,1.0,1.0,1.82,2.91,5.0,5.0,9.09,14.57,3.0,3.0,5.45,8.74,65.45,27.27,38.18,106.85,21.0,21.0,38.18,12.35,12.35,0.65,0.65,0.59,0.6,0.5,0.03,0.5,0.43,0.6,0.5,0.0,1.82,0.09,5.45,0.07
10880,內馬,新北中信特攻,28,呂政儒,新北國王,1,16,20.0,211.57,3.53,03:32,211.57,3.53,03:32,9.0,9.0,45.0,91.88,6.0,6.0,30.0,61.26,8.0,8.0,40.0,81.67,4.0,4.0,20.0,40.84,6.0,6.0,30.0,61.26,3.0,3.0,15.0,30.63,2.0,2.0,10.0,20.42,1.0,1.0,5.0,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,20.42,1.0,1.0,5.0,10.21,1.0,1.0,5.0,10.21,3.0,3.0,15.0,30.63,2.0,2.0,10.0,20.42,2.0,2.0,10.0,20.42,1.0,1.0,5.0,10.21,1.0,1.0,5.0,10.21,2.0,2.0,10.0,20.42,1.0,1.0,5.0,10.21,45.0,30.0,15.0,136.12,3.0,3.0,15.0,3.53,3.53,0.56,0.56,0.5,0.5,,0.2,0.5,0.4,0.5,0.43,5.0,5.0,0.1,5.0,0.0
10880,內馬,新北中信特攻,29,林書緯,新北國王,1,38,47.0,595.92,9.93,09:56,595.92,9.93,09:56,22.0,22.0,46.81,79.74,12.0,12.0,25.53,43.5,20.0,20.0,42.55,72.49,10.0,10.0,21.28,36.25,14.0,14.0,29.79,50.74,9.0,9.0,19.15,32.62,6.0,6.0,12.77,21.75,1.0,1.0,2.13,3.62,1.0,1.0,2.13,3.62,1.0,1.0,2.13,3.62,4.0,4.0,8.51,14.5,5.0,5.0,10.64,18.12,4.0,4.0,8.51,14.5,8.0,8.0,17.02,29.0,3.0,3.0,6.38,10.87,6.0,6.0,12.77,21.75,1.0,1.0,2.13,3.62,2.0,2.0,4.26,7.25,5.0,5.0,10.64,18.12,1.0,1.0,2.13,3.62,46.81,25.53,21.28,113.57,10.0,10.0,21.28,9.93,9.93,0.52,0.54,0.64,0.17,1.0,0.13,0.6,0.33,0.56,0.43,2.13,4.26,0.11,2.13,0.05
10880,內馬,新北中信特攻,34,沃許本,新北國王,1,71,88.0,1215.12,20.25,20:15,1215.12,20.25,20:15,48.0,48.0,54.55,85.32,26.0,26.0,29.55,46.22,41.0,41.0,46.59,72.88,22.0,22.0,25.0,39.11,31.0,31.0,35.23,55.11,19.0,19.0,21.59,33.77,10.0,10.0,11.36,17.78,3.0,3.0,3.41,5.33,2.0,2.0,2.27,3.56,1.0,1.0,1.14,1.78,8.0,8.0,9.09,14.22,11.0,11.0,12.5,19.55,7.0,7.0,7.95,12.44,15.0,15.0,17.05,26.66,3.0,3.0,3.41,5.33,11.0,11.0,12.5,19.55,1.0,1.0,1.14,1.78,2.0,2.0,2.27,3.56,7.0,7.0,7.95,12.44,4.0,4.0,4.55,7.11,54.55,29.55,25.0,104.29,22.0,22.0,25.0,20.25,20.25,0.57,0.57,0.61,0.3,0.5,0.07,0.5,0.35,0.61,0.46,1.14,2.27,0.08,4.55,0.05
10880,內馬,新北中信特攻,13029,杰倫,新北國王,1,49,64.0,818.52,13.64,13:39,818.52,13.64,13:39,38.0,38.0,59.38,100.28,18.0,18.0,28.12,47.5,31.0,31.0,48.44,81.81,17.0,17.0,26.56,44.86,25.0,25.0,39.06,65.97,14.0,14.0,21.88,36.94,6.0,6.0,9.38,15.83,3.0,3.0,4.69,7.92,2.0,2.0,3.12,5.28,1.0,1.0,1.56,2.64,8.0,8.0,12.5,21.11,7.0,7.0,10.94,18.47,5.0,5.0,7.81,13.19,10.0,10.0,15.62,26.39,1.0,1.0,1.56,2.64,9.0,9.0,14.06,23.75,0.0,0.0,0.0,0.0,1.0,1.0,1.56,2.64,5.0,5.0,7.81,13.19,5.0,5.0,7.81,13.19,59.38,28.12,31.25,112.59,20.0,20.0,31.25,13.64,13.64,0.6,0.6,0.56,0.5,0.5,0.03,0.53,0.44,0.58,0.5,0.0,1.56,0.08,7.81,0.06
10881,飛克,新北中信特攻,24,蘇士軒,新北國王,1,44,56.0,750.75,12.51,12:31,750.75,12.51,12:31,29.0,29.0,51.79,83.44,17.0,17.0,30.36,48.91,27.0,27.0,48.21,77.68,13.0,13.0,23.21,37.4,19.0,19.0,33.93,54.67,11.0,11.0,19.64,31.65,8.0,8.0,14.29,23.02,2.0,2.0,3.57,5.75,1.0,1.0,1.79,2.88,1.0,1.0,1.79,2.88,7.0,7.0,12.5,20.14,7.0,7.0,12.5,20.14,4.0,4.0,7.14,11.51,9.0,9.0,16.07,25.89,2.0,2.0,3.57,5.75,7.0,7.0,12.5,20.14,0.0,0.0,0.0,0.0,1.0,1.0,1.79,2.88,4.0,4.0,7.14,11.51,1.0,1.0,1.79,2.88,51.79,30.36,21.43,107.41,12.0,12.0,21.43,12.51,12.51,0.52,0.53,0.58,0.25,1.0,0.07,0.54,0.44,0.64,0.52,0.0,1.79,0.07,1.79,0.04
10881,飛克,新北中信特攻,28,呂政儒,新北國王,1,29,35.0,451.45,7.52,07:31,451.45,7.52,07:31,16.0,16.0,45.71,76.55,10.0,10.0,28.57,47.85,14.0,14.0,40.0,66.98,6.0,6.0,17.14,28.71,10.0,10.0,28.57,47.85,4.0,4.0,11.43,19.14,4.0,4.0,11.43,19.14,2.0,2.0,5.71,9.57,2.0,2.0,5.71,9.57,2.0,2.0,5.71,9.57,4.0,4.0,11.43,19.14,4.0,4.0,11.43,19.14,2.0,2.0,5.71,9.57,7.0,7.0,20.0,33.49,3.0,3.0,8.57,14.35,4.0,4.0,11.43,19.14,1.0,1.0,2.86,4.78,2.0,2.0,5.71,9.57,3.0,3.0,8.57,14.35,1.0,1.0,2.86,4.78,45.71,28.57,17.14,111.64,6.0,6.0,17.14,7.52,7.52,0.5,0.54,0.4,0.5,1.0,0.17,0.67,0.36,0.67,0.47,2.86,5.71,0.09,2.86,0.14
10881,飛克,新北中信特攻,29,林書緯,新北國王,1,94,116.0,1500.52,25.01,25:01,1500.52,25.01,25:01,52.0,52.0,44.83,74.85,37.0,37.0,31.9,53.26,42.0,42.0,36.21,60.46,21.0,21.0,18.1,30.23,25.0,25.0,21.55,35.99,17.0,17.0,14.66,24.47,17.0,17.0,14.66,24.47,4.0,4.0,3.45,5.76,6.0,6.0,5.17,8.64,6.0,6.0,5.17,8.64,8.0,8.0,6.9,11.52,13.0,13.0,11.21,18.71,13.0,13.0,11.21,18.71,19.0,19.0,16.38,27.35,10.0,10.0,8.62,14.4,13.0,13.0,11.21,18.71,3.0,3.0,2.59,4.32,3.0,3.0,2.59,4.32,9.0,9.0,7.76,12.96,7.0,7.0,6.03,10.08,44.83,31.9,12.93,111.32,15.0,15.0,12.93,25.01,25.01,0.55,0.58,0.68,0.24,1.0,0.18,0.62,0.3,0.5,0.4,2.59,2.59,0.08,6.03,0.14
10881,飛克,新北中信特攻,34,沃許本,新北國王,1,104,127.0,1840.08,30.67,30:40,1840.08,30.67,30:40,58.0,58.0,45.67,68.08,43.0,43.0,33.86,50.48,52.0,52.0,40.94,61.04,26.0,26.0,20.47,30.52,32.0,32.0,25.2,37.56,21.0,21.0,16.54,24.65,20.0,20.0,15.75,23.48,5.0,5.0,3.94,5.87,3.0,3.0,2.36,3.52,3.0,3.0,2.36,3.52,10.0,10.0,7.87,11.74,15.0,15.0,11.81,17.61,11.0,11.0,8.66,12.91,25.0,25.0,19.69,29.35,8.0,8.0,6.3,9.39,15.0,15.0,11.81,17.61,3.0,3.0,2.36,3.52,2.0,2.0,1.57,2.35,10.0,10.0,7.87,11.74,2.0,2.0,1.57,2.35,45.67,33.86,11.81,99.39,15.0,15.0,11.81,30.67,30.67,0.55,0.54,0.66,0.25,1.0,0.13,0.58,0.29,0.58,0.41,2.36,1.57,0.08,1.57,0.06
10881,飛克,新北中信特攻,13029,杰倫,新北國王,1,102,125.0,1721.23,28.69,28:41,1721.23,28.69,28:41,63.0,63.0,50.4,79.06,41.0,41.0,32.8,51.45,48.0,48.0,38.4,60.24,25.0,25.0,20.0,31.37,31.0,31.0,24.8,38.9,19.0,19.0,15.2,23.84,17.0,17.0,13.6,21.33,6.0,6.0,4.8,7.53,8.0,8.0,6.4,10.04,5.0,5.0,4.0,6.27,9.0,9.0,7.2,11.29,15.0,15.0,12.0,18.82,12.0,12.0,9.6,15.06,21.0,21.0,16.8,26.35,8.0,8.0,6.4,10.04,16.0,16.0,12.8,20.08,2.0,2.0,1.6,2.51,2.0,2.0,1.6,2.51,7.0,7.0,5.6,8.78,7.0,7.0,5.6,8.78,50.4,32.8,17.6,104.58,22.0,22.0,17.6,28.69,28.69,0.58,0.61,0.61,0.35,0.62,0.13,0.64,0.3,0.56,0.42,1.6,1.6,0.06,5.6,0.17
