player_id,player_name,team_name,opp_player_id,opp_player_name,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
10885,劉丞勳,新竹御嵿攻城獅,54,高錦瑋,桃園台啤永豐雲豹,1,65,75.0,1023.31,17.06,17:03,1023.31,17.06,17:03,31.0,31.0,41.33,65.43,28.0,28.0,37.33,59.1,31.0,31.0,41.33,65.43,13.0,13.0,17.33,27.44,20.0,20.0,26.67,42.22,11.0,11.0,14.67,23.22,11.0,11.0,14.67,23.22,2.0,2.0,2.67,4.22,5.0,5.0,6.67,10.55,3.0,3.0,4.0,6.33,5.0,5.0,6.67,10.55,14.0,14.0,18.67,29.55,1.0,1.0,1.33,2.11,10.0,10.0,13.33,21.11,5.0,5.0,6.67,10.55,7.0,7.0,9.33,14.78,3.0,3.0,4.0,6.33,2.0,2.0,2.67,4.22,7.0,7.0,9.33,14.78,7.0,7.0,9.33,14.78,41.33,37.33,4.0,105.54,3.0,3.0,4.0,17.06,17.06,0.45,0.47,0.55,0.18,0.6,0.13,0.54,0.33,0.93,0.63,4.0,2.67,0.09,9.33,0.16
10885,劉丞勳,新竹御嵿攻城獅,57,莊博元,桃園台啤永豐雲豹,1,51,60.0,832.25,13.87,13:52,832.25,13.87,13:52,23.0,23.0,38.33,59.69,20.0,20.0,33.33,51.91,26.0,26.0,43.33,67.48,9.0,9.0,15.0,23.36,15.0,15.0,25.0,38.93,7.0,7.0,11.67,18.17,11.0,11.0,18.33,28.55,2.0,2.0,3.33,5.19,4.0,4.0,6.67,10.38,3.0,3.0,5.0,7.79,5.0,5.0,8.33,12.98,13.0,13.0,21.67,33.74,1.0,1.0,1.67,2.6,10.0,10.0,16.67,25.95,3.0,3.0,5.0,7.79,6.0,6.0,10.0,15.57,2.0,2.0,3.33,5.19,2.0,2.0,3.33,5.19,7.0,7.0,11.67,18.17,5.0,5.0,8.33,12.98,38.33,33.33,5.0,103.81,3.0,3.0,5.0,13.87,13.87,0.38,0.41,0.47,0.18,0.75,0.1,0.67,0.33,0.93,0.62,3.33,3.33,0.12,8.33,0.15
10885,劉丞勳,新竹御嵿攻城獅,68,克羅馬,桃園台啤永豐雲豹,1,65,75.0,1023.31,17.06,17:03,1023.31,17.06,17:03,31.0,31.0,41.33,65.43,28.0,28.0,37.33,59.1,31.0,31.0,41.33,65.43,13.0,13.0,17.33,27.44,20.0,20.0,26.67,42.22,11.0,11.0,14.67,23.22,11.0,11.0,14.67,23.22,2.0,2.0,2.67,4.22,5.0,5.0,6.67,10.55,3.0,3.0,4.0,6.33,5.0,5.0,6.67,10.55,14.0,14.0,18.67,29.55,1.0,1.0,1.33,2.11,10.0,10.0,13.33,21.11,5.0,5.0,6.67,10.55,7.0,7.0,9.33,14.78,3.0,3.0,4.0,6.33,2.0,2.0,2.67,4.22,7.0,7.0,9.33,14.78,7.0,7.0,9.33,14.78,41.33,37.33,4.0,105.54,3.0,3.0,4.0,17.06,17.06,0.45,0.47,0.55,0.18,0.6,0.13,0.54,0.33,0.93,0.63,4.0,2.67,0.09,9.33,0.16
10885,劉丞勳,新竹御嵿攻城獅,3129,董永全,桃園台啤永豐雲豹,1,58,67.0,890.05,14.83,14:50,890.05,14.83,14:50,30.0,30.0,44.78,72.8,21.0,21.0,31.34,50.96,27.0,27.0,40.3,65.52,12.0,12.0,17.91,29.12,18.0,18.0,26.87,43.68,11.0,11.0,16.42,26.7,9.0,9.0,13.43,21.84,1.0,1.0,1.49,2.43,3.0,3.0,4.48,7.28,2.0,2.0,2.99,4.85,4.0,4.0,5.97,9.71,11.0,11.0,16.42,26.7,1.0,1.0,1.49,2.43,10.0,10.0,14.93,24.27,5.0,5.0,7.46,12.13,6.0,6.0,8.96,14.56,3.0,3.0,4.48,7.28,2.0,2.0,2.99,4.85,5.0,5.0,7.46,12.13,7.0,7.0,10.45,16.99,44.78,31.34,13.43,108.4,9.0,9.0,13.43,14.83,14.83,0.46,0.53,0.61,0.11,0.67,0.15,0.5,0.29,0.92,0.58,4.48,2.99,0.07,10.45,0.11
10885,劉丞勳,新竹御嵿攻城獅,10861,迪亞洛,桃園台啤永豐雲豹,1,40,44.0,566.66,9.44,09:27,566.66,9.44,09:27,14.0,14.0,31.82,53.37,14.0,14.0,31.82,53.37,17.0,17.0,38.64,64.8,6.0,6.0,13.64,22.87,10.0,10.0,22.73,38.12,6.0,6.0,13.64,22.87,7.0,7.0,15.91,26.68,0.0,0.0,0.0,0.0,3.0,3.0,6.82,11.44,2.0,2.0,4.55,7.62,2.0,2.0,4.55,7.62,9.0,9.0,20.45,34.31,0.0,0.0,0.0,0.0,8.0,8.0,18.18,30.49,4.0,4.0,9.09,15.25,2.0,2.0,4.55,7.62,3.0,3.0,6.82,11.44,1.0,1.0,2.27,3.81,4.0,4.0,9.09,15.25,5.0,5.0,11.36,19.06,31.82,31.82,0.0,111.81,0.0,0.0,0.0,9.44,9.44,0.35,0.38,0.6,0.0,0.67,0.18,0.33,0.2,1.0,0.58,6.82,2.27,0.09,11.36,0.18
10887,德魯,新竹御嵿攻城獅,54,高錦瑋,桃園台啤永豐雲豹,1,115,130.0,1686.07,28.1,28:06,1686.07,28.1,28:06,63.0,63.0,48.46,80.71,45.0,45.0,34.62,57.65,46.0,46.0,35.38,58.93,24.0,24.0,18.46,30.75,30.0,30.0,23.08,38.43,19.0,19.0,14.62,24.34,16.0,16.0,12.31,20.5,5.0,5.0,3.85,6.41,14.0,14.0,10.77,17.94,10.0,10.0,7.69,12.81,3.0,3.0,2.31,3.84,21.0,21.0,16.15,26.9,5.0,5.0,3.85,6.41,29.0,29.0,22.31,37.15,9.0,9.0,6.92,11.53,16.0,16.0,12.31,20.5,5.0,5.0,3.85,6.41,2.0,2.0,1.54,2.56,12.0,12.0,9.23,15.37,17.0,17.0,13.08,21.78,48.46,34.62,13.85,111.03,18.0,18.0,13.85,28.1,28.1,0.58,0.6,0.63,0.31,0.71,0.15,0.67,0.09,0.81,0.41,3.85,1.54,0.09,13.08,0.3
10887,德魯,新竹御嵿攻城獅,57,莊博元,桃園台啤永豐雲豹,1,90,103.0,1328.72,22.15,22:09,1328.72,22.15,22:09,53.0,53.0,51.46,86.16,35.0,35.0,33.98,56.9,38.0,38.0,36.89,61.77,20.0,20.0,19.42,32.51,25.0,25.0,24.27,40.64,16.0,16.0,15.53,26.01,13.0,13.0,12.62,21.13,4.0,4.0,3.88,6.5,12.0,12.0,11.65,19.51,9.0,9.0,8.74,14.63,3.0,3.0,2.91,4.88,17.0,17.0,16.5,27.64,4.0,4.0,3.88,6.5,24.0,24.0,23.3,39.01,5.0,5.0,4.85,8.13,15.0,15.0,14.56,24.38,4.0,4.0,3.88,6.5,2.0,2.0,1.94,3.25,11.0,11.0,10.68,17.88,14.0,14.0,13.59,22.76,51.46,33.98,17.48,111.63,18.0,18.0,17.48,22.15,22.15,0.58,0.61,0.64,0.31,0.75,0.1,0.75,0.11,0.81,0.42,3.88,1.94,0.11,13.59,0.32
10887,德魯,新竹御嵿攻城獅,68,克羅馬,桃園台啤永豐雲豹,1,121,137.0,1762.9,29.38,29:23,1762.9,29.38,29:23,72.0,72.0,52.55,88.22,50.0,50.0,36.5,61.26,49.0,49.0,35.77,60.04,27.0,27.0,19.71,33.08,32.0,32.0,23.36,39.21,21.0,21.0,15.33,25.73,17.0,17.0,12.41,20.83,6.0,6.0,4.38,7.35,16.0,16.0,11.68,19.6,12.0,12.0,8.76,14.7,4.0,4.0,2.92,4.9,20.0,20.0,14.6,24.51,5.0,5.0,3.65,6.13,29.0,29.0,21.17,35.53,9.0,9.0,6.57,11.03,19.0,19.0,13.87,23.28,5.0,5.0,3.65,6.13,3.0,3.0,2.19,3.68,13.0,13.0,9.49,15.93,18.0,18.0,13.14,22.05,52.55,36.5,16.06,111.91,22.0,22.0,16.06,29.38,29.38,0.61,0.64,0.66,0.35,0.75,0.14,0.7,0.12,0.8,0.41,3.65,2.19,0.09,13.14,0.33
10887,德魯,新竹御嵿攻城獅,3129,董永全,桃園台啤永豐雲豹,1,63,72.0,912.14,15.2,15:12,912.14,15.2,15:12,29.0,29.0,40.28,68.67,19.0,19.0,26.39,44.99,29.0,29.0,40.28,68.67,12.0,12.0,16.67,28.42,18.0,18.0,25.0,42.63,11.0,11.0,15.28,26.05,11.0,11.0,15.28,26.05,1.0,1.0,1.39,2.37,6.0,6.0,8.33,14.21,4.0,4.0,5.56,9.47,3.0,3.0,4.17,7.1,14.0,14.0,19.44,33.15,1.0,1.0,1.39,2.37,14.0,14.0,19.44,33.15,4.0,4.0,5.56,9.47,6.0,6.0,8.33,14.21,2.0,2.0,2.78,4.74,1.0,1.0,1.39,2.37,5.0,5.0,6.94,11.84,7.0,7.0,9.72,16.58,40.28,26.39,13.89,113.67,10.0,10.0,13.89,15.2,15.2,0.43,0.46,0.61,0.09,0.67,0.11,0.5,0.18,0.93,0.53,2.78,1.39,0.07,9.72,0.21
10887,德魯,新竹御嵿攻城獅,10861,迪亞洛,桃園台啤永豐雲豹,1,80,89.0,1174.52,19.58,19:35,1174.52,19.58,19:35,32.0,32.0,35.96,58.85,30.0,30.0,33.71,55.17,38.0,38.0,42.7,69.88,12.0,12.0,13.48,22.07,13.0,13.0,14.61,23.91,8.0,8.0,8.99,14.71,25.0,25.0,28.09,45.98,4.0,4.0,4.49,7.36,6.0,6.0,6.74,11.03,4.0,4.0,4.49,7.36,4.0,4.0,4.49,7.36,22.0,22.0,24.72,40.46,1.0,1.0,1.12,1.84,18.0,18.0,20.22,33.1,3.0,3.0,3.37,5.52,8.0,8.0,8.99,14.71,2.0,2.0,2.25,3.68,1.0,1.0,1.12,1.84,9.0,9.0,10.11,16.55,7.0,7.0,7.87,12.87,35.96,33.71,2.25,109.12,2.0,2.0,2.25,19.58,19.58,0.37,0.39,0.62,0.16,0.67,0.07,0.67,0.18,0.96,0.58,2.25,1.12,0.1,7.87,0.16
10888,帕塞獅,新竹御嵿攻城獅,54,高錦瑋,桃園台啤永豐雲豹,1,83,103.0,1290.35,21.51,21:30,1290.35,21.51,21:30,38.0,38.0,36.89,63.61,32.0,32.0,31.07,53.57,42.0,42.0,40.78,70.31,15.0,15.0,14.56,25.11,26.0,26.0,25.24,43.52,13.0,13.0,12.62,21.76,16.0,16.0,15.53,26.78,2.0,2.0,1.94,3.35,10.0,10.0,9.71,16.74,6.0,6.0,5.83,10.04,10.0,10.0,9.71,16.74,18.0,18.0,17.48,30.13,3.0,3.0,2.91,5.02,14.0,14.0,13.59,23.44,7.0,7.0,6.8,11.72,8.0,8.0,7.77,13.39,4.0,4.0,3.88,6.7,2.0,2.0,1.94,3.35,9.0,9.0,8.74,15.07,7.0,7.0,6.8,11.72,36.89,31.07,5.83,114.95,6.0,6.0,5.83,21.51,21.51,0.38,0.41,0.5,0.12,0.6,0.13,0.53,0.42,0.86,0.62,3.88,1.94,0.09,6.8,0.24
10888,帕塞獅,新竹御嵿攻城獅,57,莊博元,桃園台啤永豐雲豹,1,66,85.0,1071.29,17.85,17:51,1071.29,17.85,17:51,30.0,30.0,35.29,60.49,22.0,22.0,25.88,44.36,36.0,36.0,42.35,72.59,11.0,11.0,12.94,22.18,21.0,21.0,24.71,42.34,9.0,9.0,10.59,18.15,15.0,15.0,17.65,30.24,2.0,2.0,2.35,4.03,9.0,9.0,10.59,18.15,6.0,6.0,7.06,12.1,10.0,10.0,11.76,20.16,16.0,16.0,18.82,32.26,3.0,3.0,3.53,6.05,14.0,14.0,16.47,28.23,5.0,5.0,5.88,10.08,7.0,7.0,8.24,14.11,3.0,3.0,3.53,6.05,2.0,2.0,2.35,4.03,9.0,9.0,10.59,18.15,5.0,5.0,5.88,10.08,35.29,25.88,9.41,114.25,8.0,8.0,9.41,17.85,17.85,0.33,0.38,0.43,0.13,0.67,0.11,0.64,0.42,0.84,0.6,3.53,2.35,0.11,5.88,0.25
10888,帕塞獅,新竹御嵿攻城獅,68,克羅馬,桃園台啤永豐雲豹,1,94,115.0,1467.18,24.45,24:27,1467.18,24.45,24:27,49.0,49.0,42.61,72.14,39.0,39.0,33.91,57.42,48.0,48.0,41.74,70.67,19.0,19.0,16.52,27.97,30.0,30.0,26.09,44.17,16.0,16.0,13.91,23.56,18.0,18.0,15.65,26.5,3.0,3.0,2.61,4.42,12.0,12.0,10.43,17.67,8.0,8.0,6.96,11.78,11.0,11.0,9.57,16.19,19.0,19.0,16.52,27.97,3.0,3.0,2.61,4.42,15.0,15.0,13.04,22.08,7.0,7.0,6.09,10.31,12.0,12.0,10.43,17.67,4.0,4.0,3.48,5.89,3.0,3.0,2.61,4.42,11.0,11.0,9.57,16.19,8.0,8.0,6.96,11.78,42.61,33.91,8.7,112.87,10.0,10.0,8.7,24.45,24.45,0.43,0.46,0.53,0.17,0.67,0.12,0.63,0.42,0.86,0.62,3.48,2.61,0.1,6.96,0.25
10888,帕塞獅,新竹御嵿攻城獅,3129,董永全,桃園台啤永豐雲豹,1,76,94.0,1158.65,19.31,19:19,1158.65,19.31,19:19,36.0,36.0,38.3,67.11,27.0,27.0,28.72,50.33,39.0,39.0,41.49,72.71,14.0,14.0,14.89,26.1,25.0,25.0,26.6,46.61,13.0,13.0,13.83,24.24,14.0,14.0,14.89,26.1,1.0,1.0,1.06,1.86,4.0,4.0,4.26,7.46,2.0,2.0,2.13,3.73,9.0,9.0,9.57,16.78,16.0,16.0,17.02,29.83,2.0,2.0,2.13,3.73,14.0,14.0,14.89,26.1,7.0,7.0,7.45,13.05,7.0,7.0,7.45,13.05,4.0,4.0,4.26,7.46,2.0,2.0,2.13,3.73,7.0,7.0,7.45,13.05,7.0,7.0,7.45,13.05,38.3,28.72,9.57,116.83,9.0,9.0,9.57,19.31,19.31,0.37,0.44,0.52,0.07,0.5,0.15,0.5,0.39,0.89,0.61,4.26,2.13,0.07,7.45,0.1
10888,帕塞獅,新竹御嵿攻城獅,10861,迪亞洛,桃園台啤永豐雲豹,1,46,50.0,639.03,10.65,10:39,639.03,10.65,10:39,16.0,16.0,32.0,54.08,18.0,18.0,36.0,60.84,19.0,19.0,38.0,64.22,7.0,7.0,14.0,23.66,12.0,12.0,24.0,40.56,7.0,7.0,14.0,23.66,7.0,7.0,14.0,23.66,0.0,0.0,0.0,0.0,4.0,4.0,8.0,13.52,2.0,2.0,4.0,6.76,2.0,2.0,4.0,6.76,11.0,11.0,22.0,37.18,0.0,0.0,0.0,0.0,8.0,8.0,16.0,27.04,5.0,5.0,10.0,16.9,3.0,3.0,6.0,10.14,3.0,3.0,6.0,10.14,1.0,1.0,2.0,3.38,5.0,5.0,10.0,16.9,7.0,7.0,14.0,23.66,32.0,36.0,-4.0,112.67,-2.0,-2.0,-4.0,10.65,10.65,0.37,0.39,0.58,0.0,0.5,0.19,0.43,0.2,1.0,0.62,6.0,2.0,0.1,14.0,0.21
