lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
2,新北國王,21|24,李愷諺/蘇士軒,1,80,92.0,1229.87,20.5,20:30,1229.87,20.5,20:30,42.0,42.0,45.65,73.76,41.0,41.0,44.57,72.01,31.0,31.0,33.7,54.44,16.0,16.0,17.39,28.1,18.0,18.0,19.57,31.61,8.0,8.0,8.7,14.05,13.0,13.0,14.13,22.83,8.0,8.0,8.7,14.05,2.0,2.0,2.17,3.51,2.0,2.0,2.17,3.51,2.0,2.0,2.17,3.51,13.0,13.0,14.13,22.83,6.0,6.0,6.52,10.54,13.0,13.0,14.13,22.83,9.0,9.0,9.78,15.81,10.0,10.0,10.87,17.56,7.0,7.0,7.61,12.29,1.0,1.0,1.09,1.76,6.0,6.0,6.52,10.54,13.0,13.0,14.13,22.83,45.65,44.57,1.09,107.72,1.0,1.0,1.09,20.5,20.5,0.65,0.66,0.44,0.62,1.0,0.22,0.62,0.13,0.68,0.44,7.61,1.09,0.07,14.13,0.06
2,新北國王,21|29,李愷諺/林書緯,1,99,116.0,1557.34,25.96,25:57,1557.34,25.96,25:57,56.0,56.0,48.28,77.67,56.0,56.0,48.28,77.67,44.0,44.0,37.93,61.03,21.0,21.0,18.1,29.13,27.0,27.0,23.28,37.45,13.0,13.0,11.21,18.03,17.0,17.0,14.66,23.58,8.0,8.0,6.9,11.1,11.0,11.0,9.48,15.26,7.0,7.0,6.03,9.71,8.0,8.0,6.9,11.1,17.0,17.0,14.66,23.58,5.0,5.0,4.31,6.93,13.0,13.0,11.21,18.03,9.0,9.0,7.76,12.48,14.0,14.0,12.07,19.42,7.0,7.0,6.03,9.71,1.0,1.0,0.86,1.39,13.0,13.0,11.21,18.03,17.0,17.0,14.66,23.58,48.28,48.28,0.0,107.26,0.0,0.0,0.0,25.96,25.96,0.57,0.57,0.48,0.47,0.64,0.16,0.67,0.38,0.77,0.58,6.03,0.86,0.11,14.66,0.25
2,新北國王,21|32,李愷諺/奧帝,1,80,96.0,1223.89,20.4,20:24,1223.89,20.4,20:24,42.0,42.0,43.75,74.12,41.0,41.0,42.71,72.36,34.0,34.0,35.42,60.01,15.0,15.0,15.62,26.47,21.0,21.0,21.88,37.06,9.0,9.0,9.38,15.88,13.0,13.0,13.54,22.94,6.0,6.0,6.25,10.59,8.0,8.0,8.33,14.12,6.0,6.0,6.25,10.59,7.0,7.0,7.29,12.35,14.0,14.0,14.58,24.71,5.0,5.0,5.21,8.82,13.0,13.0,13.54,22.94,8.0,8.0,8.33,14.12,12.0,12.0,12.5,21.18,7.0,7.0,7.29,12.35,0.0,0.0,0.0,0.0,8.0,8.0,8.33,14.12,12.0,12.0,12.5,21.18,43.75,42.71,1.04,112.95,1.0,1.0,1.04,20.4,20.4,0.53,0.56,0.43,0.46,0.75,0.18,0.8,0.35,0.74,0.54,7.29,0.0,0.08,12.5,0.24
2,新北國王,21|13029,李愷諺/杰倫,1,127,149.0,1926.01,32.1,32:06,1926.01,32.1,32:06,73.0,73.0,48.99,81.87,73.0,73.0,48.99,81.87,48.0,48.0,32.21,53.83,24.0,24.0,16.11,26.92,30.0,30.0,20.13,33.64,15.0,15.0,10.07,16.82,18.0,18.0,12.08,20.19,9.0,9.0,6.04,10.09,20.0,20.0,13.42,22.43,16.0,16.0,10.74,17.94,7.0,7.0,4.7,7.85,19.0,19.0,12.75,21.31,10.0,10.0,6.71,11.21,18.0,18.0,12.08,20.19,12.0,12.0,8.05,13.46,16.0,16.0,10.74,17.94,9.0,9.0,6.04,10.09,1.0,1.0,0.67,1.12,16.0,16.0,10.74,17.94,21.0,21.0,14.09,23.55,48.99,48.99,0.0,111.4,0.0,0.0,0.0,32.1,32.1,0.59,0.64,0.5,0.5,0.8,0.17,0.67,0.28,0.66,0.48,6.04,0.67,0.11,14.09,0.42
2,新北國王,24|29,蘇士軒/林書緯,1,72,83.0,1188.22,19.8,19:48,1188.22,19.8,19:48,40.0,40.0,48.19,72.71,38.0,38.0,45.78,69.08,31.0,31.0,37.35,56.35,16.0,16.0,19.28,29.09,17.0,17.0,20.48,30.9,8.0,8.0,9.64,14.54,14.0,14.0,16.87,25.45,8.0,8.0,9.64,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.41,3.64,13.0,13.0,15.66,23.63,5.0,5.0,6.02,9.09,11.0,11.0,13.25,20.0,7.0,7.0,8.43,12.72,10.0,10.0,12.05,18.18,5.0,5.0,6.02,9.09,1.0,1.0,1.2,1.82,6.0,6.0,7.23,10.91,12.0,12.0,14.46,21.81,48.19,45.78,2.41,100.59,2.0,2.0,2.41,19.8,19.8,0.65,0.65,0.47,0.57,,0.18,0.62,0.15,0.72,0.48,6.02,1.2,0.07,14.46,0.0
2,新北國王,24|32,蘇士軒/奧帝,1,54,64.0,810.48,13.51,13:30,810.48,13.51,13:30,27.0,27.0,42.19,71.96,24.0,24.0,37.5,63.96,21.0,21.0,32.81,55.97,10.0,10.0,15.62,26.65,12.0,12.0,18.75,31.98,5.0,5.0,7.81,13.33,9.0,9.0,14.06,23.99,5.0,5.0,7.81,13.33,2.0,2.0,3.12,5.33,2.0,2.0,3.12,5.33,2.0,2.0,3.12,5.33,9.0,9.0,14.06,23.99,4.0,4.0,6.25,10.66,11.0,11.0,17.19,29.32,6.0,6.0,9.38,15.99,7.0,7.0,10.94,18.66,5.0,5.0,7.81,13.33,0.0,0.0,0.0,0.0,4.0,4.0,6.25,10.66,8.0,8.0,12.5,21.32,42.19,37.5,4.69,113.71,3.0,3.0,4.69,13.51,13.51,0.6,0.62,0.42,0.56,1.0,0.22,0.7,0.15,0.69,0.42,7.81,0.0,0.06,12.5,0.1
2,新北國王,24|13029,蘇士軒/杰倫,1,84,97.0,1327.87,22.13,22:08,1327.87,22.13,22:08,45.0,45.0,46.39,73.2,43.0,43.0,44.33,69.95,33.0,33.0,34.02,53.68,17.0,17.0,17.53,27.65,18.0,18.0,18.56,29.28,8.0,8.0,8.25,13.01,15.0,15.0,15.46,24.4,9.0,9.0,9.28,14.64,2.0,2.0,2.06,3.25,2.0,2.0,2.06,3.25,2.0,2.0,2.06,3.25,14.0,14.0,14.43,22.77,7.0,7.0,7.22,11.39,13.0,13.0,13.4,21.15,9.0,9.0,9.28,14.64,11.0,11.0,11.34,17.89,7.0,7.0,7.22,11.39,1.0,1.0,1.03,1.63,6.0,6.0,6.19,9.76,13.0,13.0,13.4,21.15,46.39,44.33,2.06,105.19,2.0,2.0,2.06,22.13,22.13,0.65,0.66,0.44,0.6,1.0,0.21,0.65,0.13,0.67,0.44,7.22,1.03,0.06,13.4,0.06
2,新北國王,29|32,林書緯/奧帝,1,91,110.0,1383.95,23.07,23:04,1383.95,23.07,23:04,53.0,53.0,48.18,82.72,47.0,47.0,42.73,73.35,42.0,42.0,38.18,65.55,20.0,20.0,18.18,31.21,24.0,24.0,21.82,37.46,11.0,11.0,10.0,17.17,18.0,18.0,16.36,28.09,9.0,9.0,8.18,14.05,7.0,7.0,6.36,10.93,4.0,4.0,3.64,6.24,9.0,9.0,8.18,14.05,16.0,16.0,14.55,24.97,3.0,3.0,2.73,4.68,18.0,18.0,16.36,28.09,9.0,9.0,8.18,14.05,13.0,13.0,11.82,20.29,7.0,7.0,6.36,10.93,1.0,1.0,0.91,1.56,12.0,12.0,10.91,18.73,19.0,19.0,17.27,29.65,48.18,42.73,5.45,114.45,6.0,6.0,5.45,23.07,23.07,0.58,0.59,0.46,0.5,0.57,0.17,0.65,0.33,0.84,0.54,6.36,0.91,0.11,17.27,0.17
2,新北國王,29|13029,林書緯/杰倫,1,128,150.0,2049.95,34.17,34:10,2049.95,34.17,34:10,75.0,75.0,50.0,79.03,73.0,73.0,48.67,76.92,57.0,57.0,38.0,60.06,29.0,29.0,19.33,30.56,33.0,33.0,22.0,34.77,18.0,18.0,12.0,18.97,24.0,24.0,16.0,25.29,11.0,11.0,7.33,11.59,11.0,11.0,7.33,11.59,7.0,7.0,4.67,7.38,8.0,8.0,5.33,8.43,22.0,22.0,14.67,23.18,9.0,9.0,6.0,9.48,20.0,20.0,13.33,21.07,9.0,9.0,6.0,9.48,18.0,18.0,12.0,18.97,6.0,6.0,4.0,6.32,2.0,2.0,1.33,2.11,16.0,16.0,10.67,16.86,26.0,26.0,17.33,27.4,50.0,48.67,1.33,105.37,2.0,2.0,1.33,34.17,34.17,0.61,0.61,0.55,0.46,0.64,0.13,0.62,0.29,0.71,0.51,4.0,1.33,0.11,17.33,0.19
2,新北國王,32|13029,奧帝/杰倫,1,76,90.0,1156.15,19.27,19:16,1156.15,19.27,19:16,42.0,42.0,46.67,78.47,40.0,40.0,44.44,74.73,30.0,30.0,33.33,56.05,15.0,15.0,16.67,28.02,18.0,18.0,20.0,33.63,9.0,9.0,10.0,16.81,12.0,12.0,13.33,22.42,6.0,6.0,6.67,11.21,8.0,8.0,8.89,14.95,6.0,6.0,6.67,11.21,5.0,5.0,5.56,9.34,12.0,12.0,13.33,22.42,5.0,5.0,5.56,9.34,14.0,14.0,15.56,26.16,7.0,7.0,7.78,13.08,12.0,12.0,13.33,22.42,6.0,6.0,6.67,11.21,0.0,0.0,0.0,0.0,9.0,9.0,10.0,16.81,14.0,14.0,15.56,26.16,46.67,44.44,2.22,112.1,2.0,2.0,2.22,19.27,19.27,0.6,0.63,0.5,0.5,0.75,0.17,0.8,0.26,0.71,0.47,6.67,0.0,0.1,15.56,0.27
2,桃園台啤永豐雲豹,16|3129,米勒/董永全,1,65,78.0,925.72,15.43,15:26,925.72,15.43,15:26,32.0,32.0,41.03,74.67,26.0,26.0,33.33,60.67,25.0,25.0,32.05,58.33,12.0,12.0,15.38,28.0,20.0,20.0,25.64,46.67,11.0,11.0,14.1,25.67,5.0,5.0,6.41,11.67,1.0,1.0,1.28,2.33,12.0,12.0,15.38,28.0,7.0,7.0,8.97,16.33,4.0,4.0,5.13,9.33,12.0,12.0,15.38,28.0,3.0,3.0,3.85,7.0,13.0,13.0,16.67,30.33,8.0,8.0,10.26,18.67,5.0,5.0,6.41,11.67,4.0,4.0,5.13,9.33,1.0,1.0,1.28,2.33,8.0,8.0,10.26,18.67,5.0,5.0,6.41,11.67,41.03,33.33,7.69,121.33,6.0,6.0,7.69,15.43,15.43,0.5,0.53,0.55,0.2,0.58,0.21,0.42,0.24,0.8,0.5,5.13,1.28,0.1,6.41,0.48
2,桃園台啤永豐雲豹,54|3129,高錦瑋/董永全,1,79,94.0,1150.7,19.18,19:11,1150.7,19.18,19:11,41.0,41.0,43.62,76.96,33.0,33.0,35.11,61.94,30.0,30.0,31.91,56.31,16.0,16.0,17.02,30.03,24.0,24.0,25.53,45.05,15.0,15.0,15.96,28.16,6.0,6.0,6.38,11.26,1.0,1.0,1.06,1.88,15.0,15.0,15.96,28.16,8.0,8.0,8.51,15.02,5.0,5.0,5.32,9.39,13.0,13.0,13.83,24.4,4.0,4.0,4.26,7.51,16.0,16.0,17.02,30.03,9.0,9.0,9.57,16.89,8.0,8.0,8.51,15.02,4.0,4.0,4.26,7.51,1.0,1.0,1.06,1.88,12.0,12.0,12.77,22.53,7.0,7.0,7.45,13.14,43.62,35.11,8.51,117.63,8.0,8.0,8.51,19.18,19.18,0.55,0.56,0.62,0.17,0.53,0.2,0.5,0.24,0.76,0.47,4.26,1.06,0.13,7.45,0.5
2,桃園台啤永豐雲豹,57|3129,莊博元/董永全,1,33,40.0,472.66,7.88,07:53,472.66,7.88,07:53,15.0,15.0,37.5,68.55,11.0,11.0,27.5,50.27,13.0,13.0,32.5,59.41,7.0,7.0,17.5,31.99,11.0,11.0,27.5,50.27,7.0,7.0,17.5,31.99,2.0,2.0,5.0,9.14,0.0,0.0,0.0,0.0,5.0,5.0,12.5,22.85,3.0,3.0,7.5,13.71,2.0,2.0,5.0,9.14,5.0,5.0,12.5,22.85,2.0,2.0,5.0,9.14,9.0,9.0,22.5,41.13,4.0,4.0,10.0,18.28,5.0,5.0,12.5,22.85,2.0,2.0,5.0,9.14,0.0,0.0,0.0,0.0,4.0,4.0,10.0,18.28,2.0,2.0,5.0,9.14,37.5,27.5,10.0,121.86,4.0,4.0,10.0,7.88,7.88,0.54,0.49,0.64,0.0,0.6,0.21,0.71,0.18,0.71,0.39,5.0,0.0,0.1,5.0,0.38
2,桃園台啤永豐雲豹,68|3129,克羅馬/董永全,1,82,96.0,1169.36,19.49,19:29,1169.36,19.49,19:29,37.0,37.0,38.54,68.35,34.0,34.0,35.42,62.8,32.0,32.0,33.33,59.11,15.0,15.0,15.62,27.71,25.0,25.0,26.04,46.18,14.0,14.0,14.58,25.86,7.0,7.0,7.29,12.93,1.0,1.0,1.04,1.85,14.0,14.0,14.58,25.86,6.0,6.0,6.25,11.08,6.0,6.0,6.25,11.08,16.0,16.0,16.67,29.55,3.0,3.0,3.12,5.54,16.0,16.0,16.67,29.55,9.0,9.0,9.38,16.62,9.0,9.0,9.38,16.62,5.0,5.0,5.21,9.24,2.0,2.0,2.08,3.69,12.0,12.0,12.5,22.17,6.0,6.0,6.25,11.08,38.54,35.42,3.12,118.22,3.0,3.0,3.12,19.49,19.49,0.48,0.48,0.56,0.14,0.43,0.19,0.6,0.27,0.84,0.54,5.21,2.08,0.12,6.25,0.44
2,桃園台啤永豐雲豹,16|58,米勒/林信寬,1,82,99.0,1288.28,21.47,21:28,1288.28,21.47,21:28,51.0,51.0,51.52,85.51,52.0,52.0,52.53,87.19,36.0,36.0,36.36,60.36,18.0,18.0,18.18,30.18,26.0,26.0,26.26,43.59,15.0,15.0,15.15,25.15,10.0,10.0,10.1,16.77,3.0,3.0,3.03,5.03,18.0,18.0,18.18,30.18,10.0,10.0,10.1,16.77,7.0,7.0,7.07,11.74,16.0,16.0,16.16,26.83,5.0,5.0,5.05,8.38,10.0,10.0,10.1,16.77,6.0,6.0,6.06,10.06,8.0,8.0,8.08,13.41,4.0,4.0,4.04,6.71,3.0,3.0,3.03,5.03,12.0,12.0,12.12,20.12,8.0,8.0,8.08,13.41,51.52,52.53,-1.01,110.66,-1.0,-1.0,-1.01,21.47,21.47,0.54,0.58,0.58,0.3,0.56,0.12,0.44,0.41,0.76,0.61,4.04,3.03,0.12,8.08,0.5
