lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,福爾摩沙夢想家,77|79|89|106|13906,馬建豪/張宗憲/蔣淯安/高柏鎧/班提爾,1,4,5.0,64.0,1.07,01:04,64.0,1.07,01:04,2.0,2.0,40.0,67.5,2.0,2.0,40.0,67.5,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,33.75,0.0,0.0,0.0,0.0,40.0,40.0,0.0,112.5,0.0,0.0,0.0,1.07,1.07,1.0,1.0,1.0,,,0.5,1.0,,,,0.0,0.0,0.2,0.0,0.0
5,新竹御嵿攻城獅,76|87|88|10888|14843,曾柏喻/蔡宸綱/盧冠軒/帕塞獅/馬力,1,23,26.0,348.0,5.8,05:48,348.0,5.8,05:48,13.0,13.0,50.0,80.69,7.0,7.0,26.92,43.45,7.0,7.0,26.92,43.45,5.0,5.0,19.23,31.03,6.0,6.0,23.08,37.24,4.0,4.0,15.38,24.83,1.0,1.0,3.85,6.21,1.0,1.0,3.85,6.21,2.0,2.0,7.69,12.41,2.0,2.0,7.69,12.41,0.0,0.0,0.0,0.0,2.0,2.0,7.69,12.41,0.0,0.0,0.0,0.0,4.0,4.0,15.38,24.83,4.0,4.0,15.38,24.83,3.0,3.0,11.54,18.62,2.0,2.0,7.69,12.41,1.0,1.0,3.85,6.21,2.0,2.0,7.69,12.41,2.0,2.0,7.69,12.41,50.0,26.92,23.08,107.59,6.0,6.0,23.08,5.8,5.8,0.79,0.82,0.67,1.0,1.0,0.34,0.6,0.0,1.0,0.33,7.69,3.85,0.08,7.69,0.29
5,福爾摩沙夢想家,77|79|89|107|13906,馬建豪/張宗憲/蔣淯安/霍爾曼/班提爾,1,1,1.0,31.0,0.52,00:31,31.0,0.52,00:31,0.0,0.0,0.0,0.0,2.0,2.0,200.0,139.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,69.68,2.0,2.0,200.0,139.35,0.0,200.0,-200.0,46.45,-2.0,-2.0,-200.0,0.52,0.52,,,,,,,,,,,0.0,0.0,1.0,200.0,
5,福爾摩沙夢想家,79|86|89|107|13906,張宗憲/林俊吉/蔣淯安/霍爾曼/班提爾,1,11,13.0,145.0,2.42,02:25,145.0,2.42,02:25,3.0,3.0,23.08,44.69,5.0,5.0,38.46,74.48,5.0,5.0,38.46,74.48,1.0,1.0,7.69,14.9,3.0,3.0,23.08,44.69,1.0,1.0,7.69,14.9,2.0,2.0,15.38,29.79,0.0,0.0,0.0,0.0,2.0,2.0,15.38,29.79,1.0,1.0,7.69,14.9,0.0,0.0,0.0,0.0,3.0,3.0,23.08,44.69,0.0,0.0,0.0,0.0,1.0,1.0,7.69,14.9,1.0,1.0,7.69,14.9,2.0,2.0,15.38,29.79,0.0,0.0,0.0,0.0,1.0,1.0,7.69,14.9,1.0,1.0,7.69,14.9,0.0,0.0,0.0,0.0,23.08,38.46,-15.38,129.1,-2.0,-2.0,-15.38,2.42,2.42,0.2,0.26,0.33,0.0,0.5,0.15,2.0,0.0,1.0,0.75,0.0,7.69,0.08,0.0,0.4
5,新竹御嵿攻城獅,76|88|10885|10888|14843,曾柏喻/盧冠軒/劉丞勳/帕塞獅/馬力,1,11,11.0,119.12,1.99,01:59,119.12,1.99,01:59,6.0,6.0,54.55,108.8,4.0,4.0,36.36,72.53,5.0,5.0,45.45,90.66,2.0,2.0,18.18,36.27,4.0,4.0,36.36,72.53,2.0,2.0,18.18,36.27,1.0,1.0,9.09,18.13,0.0,0.0,0.0,0.0,2.0,2.0,18.18,36.27,2.0,2.0,18.18,36.27,1.0,1.0,9.09,18.13,2.0,2.0,18.18,36.27,0.0,0.0,0.0,0.0,4.0,4.0,36.36,72.53,0.0,0.0,0.0,0.0,1.0,1.0,9.09,18.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.18,36.27,1.0,1.0,9.09,18.13,54.55,36.36,18.18,132.97,2.0,2.0,18.18,1.99,1.99,0.4,0.51,0.5,0.0,1.0,0.0,0.5,0.2,1.0,0.43,0.0,0.0,0.18,9.09,0.4
5,新竹御嵿攻城獅,75|87|10885|10887|14843,高國豪/蔡宸綱/劉丞勳/德魯/馬力,1,1,1.0,7.0,0.12,00:07,7.0,0.12,00:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.71,0.0,0.0,0.0,0.12,0.12,,,,,,,,,,,0.0,0.0,0.0,0.0,
5,福爾摩沙夢想家,89|99|103|107|13906,蔣淯安/盧冠良/忻沃克/霍爾曼/班提爾,1,2,3.0,37.0,0.62,00:37,37.0,0.62,00:37,2.0,2.0,66.67,116.76,3.0,3.0,100.0,175.14,1.0,1.0,33.33,58.38,1.0,1.0,33.33,58.38,1.0,1.0,33.33,58.38,1.0,1.0,33.33,58.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,58.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,58.38,66.67,100.0,-33.33,116.76,-1.0,-1.0,-33.33,0.62,0.62,1.0,1.0,1.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,33.33,0.0
5,福爾摩沙夢想家,77|89|99|107|13906,馬建豪/蔣淯安/盧冠良/霍爾曼/班提爾,1,7,7.0,116.0,1.93,01:56,116.0,1.93,01:56,5.0,5.0,71.43,93.1,5.0,5.0,71.43,93.1,3.0,3.0,42.86,55.86,1.0,1.0,14.29,18.62,1.0,1.0,14.29,18.62,0.0,0.0,0.0,0.0,2.0,2.0,28.57,37.24,1.0,1.0,14.29,18.62,2.0,2.0,28.57,37.24,2.0,2.0,28.57,37.24,0.0,0.0,0.0,0.0,2.0,2.0,28.57,37.24,0.0,0.0,0.0,0.0,1.0,1.0,14.29,18.62,0.0,0.0,0.0,0.0,1.0,1.0,14.29,18.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,18.62,0.0,0.0,0.0,0.0,71.43,71.43,0.0,86.9,0.0,0.0,0.0,1.93,1.93,0.5,0.64,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.67,0.0,0.0,0.14,0.0,0.67
5,福爾摩沙夢想家,77|86|99|106|107,馬建豪/林俊吉/盧冠良/高柏鎧/霍爾曼,1,6,6.0,115.0,1.92,01:55,115.0,1.92,01:55,2.0,2.0,33.33,37.57,5.0,5.0,83.33,93.91,3.0,3.0,50.0,56.35,1.0,1.0,16.67,18.78,2.0,2.0,33.33,37.57,1.0,1.0,16.67,18.78,1.0,1.0,16.67,18.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,37.57,0.0,0.0,0.0,0.0,1.0,1.0,16.67,18.78,0.0,0.0,0.0,0.0,1.0,1.0,16.67,18.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,83.33,-50.0,75.13,-3.0,-3.0,-50.0,1.92,1.92,0.33,0.33,0.5,0.0,,0.0,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0
5,福爾摩沙夢想家,79|86|99|106|107,張宗憲/林俊吉/盧冠良/高柏鎧/霍爾曼,1,6,7.0,85.76,1.43,01:26,85.76,1.43,01:26,2.0,2.0,28.57,50.37,1.0,1.0,14.29,25.19,3.0,3.0,42.86,75.56,0.0,0.0,0.0,0.0,1.0,1.0,14.29,25.19,0.0,0.0,0.0,0.0,2.0,2.0,28.57,50.37,0.0,0.0,0.0,0.0,2.0,2.0,28.57,50.37,2.0,2.0,28.57,50.37,1.0,1.0,14.29,25.19,2.0,2.0,28.57,50.37,0.0,0.0,0.0,0.0,2.0,2.0,28.57,50.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,25.19,2.0,2.0,28.57,50.37,28.57,14.29,14.29,117.53,1.0,1.0,14.29,1.43,1.43,0.0,0.26,0.0,0.0,1.0,0.0,,0.33,1.0,0.6,0.0,0.0,0.14,28.57,0.67
5,新竹御嵿攻城獅,76|88|10885|10887|14843,曾柏喻/盧冠軒/劉丞勳/德魯/馬力,1,11,13.0,190.73,3.18,03:11,190.73,3.18,03:11,5.0,5.0,38.46,56.62,5.0,5.0,38.46,56.62,3.0,3.0,23.08,33.97,1.0,1.0,7.69,11.32,1.0,1.0,7.69,11.32,0.0,0.0,0.0,0.0,2.0,2.0,15.38,22.65,1.0,1.0,7.69,11.32,4.0,4.0,30.77,45.3,2.0,2.0,15.38,22.65,0.0,0.0,0.0,0.0,3.0,3.0,23.08,33.97,2.0,2.0,15.38,22.65,3.0,3.0,23.08,33.97,1.0,1.0,7.69,11.32,2.0,2.0,15.38,22.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.69,11.32,2.0,2.0,15.38,22.65,38.46,38.46,0.0,98.15,0.0,0.0,0.0,3.18,3.18,0.5,0.53,0.0,0.5,0.5,0.17,2.0,0.0,0.6,0.38,0.0,0.0,0.08,15.38,1.33
5,福爾摩沙夢想家,79|86|99|107|13906,張宗憲/林俊吉/盧冠良/霍爾曼/班提爾,1,10,12.0,138.0,2.3,02:18,138.0,2.3,02:18,7.0,7.0,58.33,109.57,6.0,6.0,50.0,93.91,4.0,4.0,33.33,62.61,1.0,1.0,8.33,15.65,2.0,2.0,16.67,31.3,0.0,0.0,0.0,0.0,2.0,2.0,16.67,31.3,1.0,1.0,8.33,15.65,4.0,4.0,33.33,62.61,4.0,4.0,33.33,62.61,1.0,1.0,8.33,15.65,2.0,2.0,16.67,31.3,0.0,0.0,0.0,0.0,1.0,1.0,8.33,15.65,0.0,0.0,0.0,0.0,1.0,1.0,8.33,15.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,31.3,2.0,2.0,16.67,31.3,58.33,50.0,8.33,125.22,1.0,1.0,8.33,2.3,2.3,0.38,0.61,0.0,0.5,1.0,0.0,1.0,0.5,1.0,0.75,0.0,0.0,0.17,16.67,1.0
5,福爾摩沙夢想家,79|89|103|106|107,張宗憲/蔣淯安/忻沃克/高柏鎧/霍爾曼,1,7,8.0,130.0,2.17,02:10,130.0,2.17,02:10,4.0,4.0,50.0,66.46,4.0,4.0,50.0,66.46,2.0,2.0,25.0,33.23,2.0,2.0,25.0,33.23,2.0,2.0,25.0,33.23,2.0,2.0,25.0,33.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,16.62,1.0,1.0,12.5,16.62,1.0,1.0,12.5,16.62,0.0,0.0,0.0,0.0,1.0,1.0,12.5,16.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,88.62,0.0,0.0,0.0,2.17,2.17,1.0,1.0,1.0,,,0.33,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0
5,福爾摩沙夢想家,89|99|103|106|107,蔣淯安/盧冠良/忻沃克/高柏鎧/霍爾曼,1,5,8.0,116.5,1.94,01:57,116.5,1.94,01:57,2.0,2.0,25.0,37.08,4.0,4.0,50.0,74.16,4.0,4.0,50.0,74.16,1.0,1.0,12.5,18.54,3.0,3.0,37.5,55.62,1.0,1.0,12.5,18.54,1.0,1.0,12.5,18.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,37.08,1.0,1.0,12.5,18.54,2.0,2.0,25.0,37.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,-25.0,98.88,-2.0,-2.0,-25.0,1.94,1.94,0.25,0.25,0.33,0.0,,0.0,0.0,1.0,0.33,0.6,0.0,0.0,0.0,0.0,0.0
5,福爾摩沙夢想家,86|89|103|106|13906,林俊吉/蔣淯安/忻沃克/高柏鎧/班提爾,1,11,11.0,150.0,2.5,02:30,150.0,2.5,02:30,6.0,6.0,54.55,86.4,2.0,2.0,18.18,28.8,5.0,5.0,45.45,72.0,3.0,3.0,27.27,43.2,5.0,5.0,45.45,72.0,3.0,3.0,27.27,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.27,43.2,1.0,1.0,9.09,14.4,2.0,2.0,18.18,28.8,0.0,0.0,0.0,0.0,2.0,2.0,18.18,28.8,0.0,0.0,0.0,0.0,1.0,1.0,9.09,14.4,2.0,2.0,18.18,28.8,0.0,0.0,0.0,0.0,54.55,18.18,36.36,105.6,4.0,4.0,36.36,2.5,2.5,0.6,0.55,0.6,,0.0,0.0,0.67,0.0,0.75,0.5,0.0,9.09,0.18,0.0,0.2
5,新竹御嵿攻城獅,75|88|10885|10888|14843,高國豪/盧冠軒/劉丞勳/帕塞獅/馬力,1,5,5.0,87.0,1.45,01:27,87.0,1.45,01:27,2.0,2.0,40.0,49.66,4.0,4.0,80.0,99.31,1.0,1.0,20.0,24.83,1.0,1.0,20.0,24.83,1.0,1.0,20.0,24.83,1.0,1.0,20.0,24.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,24.83,1.0,1.0,20.0,24.83,1.0,1.0,20.0,24.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,80.0,-40.0,82.76,-2.0,-2.0,-40.0,1.45,1.45,1.0,1.0,1.0,,,0.5,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
5,新竹御嵿攻城獅,75|76|87|10888|14843,高國豪/曾柏喻/蔡宸綱/帕塞獅/馬力,1,2,2.0,34.0,0.57,00:34,34.0,0.57,00:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,63.53,0.0,0.0,0.0,0.0,1.0,1.0,50.0,63.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,63.53,0.0,0.0,0.0,0.0,1.0,1.0,50.0,63.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,63.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.71,0.0,0.0,0.0,0.57,0.57,0.0,0.0,0.0,,,0.0,,0.0,1.0,0.5,0.0,50.0,0.0,0.0,0.0
5,福爾摩沙夢想家,86|89|103|107|13906,林俊吉/蔣淯安/忻沃克/霍爾曼/班提爾,1,1,1.0,8.14,0.14,00:08,8.14,0.14,00:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,265.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,265.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,265.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.95,0.0,0.0,0.0,0.14,0.14,0.0,0.0,,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5,新竹御嵿攻城獅,82|87|10885|10887|14843,蕭順議/蔡宸綱/劉丞勳/德魯/馬力,1,1,1.0,8.14,0.14,00:08,8.14,0.14,00:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,265.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.95,0.0,0.0,0.0,0.14,0.14,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
