lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,新北國王,29|32|10872|10874|14038,林書緯/奧帝/林彥廷/熊祥泰/飛米,1,22,26.0,312.47,5.21,05:12,312.47,5.21,05:12,16.0,16.0,61.54,110.6,11.0,11.0,42.31,76.04,10.0,10.0,38.46,69.13,6.0,6.0,23.08,41.48,4.0,4.0,15.38,27.65,2.0,2.0,7.69,13.83,6.0,6.0,23.08,41.48,4.0,4.0,15.38,27.65,1.0,1.0,3.85,6.91,0.0,0.0,0.0,0.0,2.0,2.0,7.69,13.83,3.0,3.0,11.54,20.74,0.0,0.0,0.0,0.0,5.0,5.0,19.23,34.56,2.0,2.0,7.69,13.83,2.0,2.0,7.69,13.83,2.0,2.0,7.69,13.83,0.0,0.0,0.0,0.0,3.0,3.0,11.54,20.74,5.0,5.0,19.23,34.56,61.54,42.31,19.23,119.82,5.0,5.0,19.23,5.21,5.21,0.8,0.77,0.5,0.67,0.0,0.16,0.33,0.29,1.0,0.5,7.69,0.0,0.12,19.23,0.1
5,新北國王,25|29|32|10872|14038,林金榜/林書緯/奧帝/林彥廷/飛米,1,2,3.0,27.0,0.45,00:27,27.0,0.45,00:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,,,0.5,,0.0,1.0,0.5,0.0,33.33,0.0,0.0,0.0
5,桃園台啤永豐雲豹,12|16|57|58|68,曹薰襄/米勒/莊博元/林信寬/克羅馬,1,2,2.0,10.16,0.17,00:10,10.16,0.17,00:10,0.0,0.0,0.0,0.0,3.0,3.0,150.0,637.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,425.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,212.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,-150.0,283.52,-3.0,-3.0,-150.0,0.17,0.17,,0.0,,,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,
5,桃園台啤永豐雲豹,12|16|57|58|10861,曹薰襄/米勒/莊博元/林信寬/迪亞洛,1,11,14.0,180.0,3.0,03:00,180.0,3.0,03:00,6.0,6.0,42.86,72.0,7.0,7.0,50.0,84.0,4.0,4.0,28.57,48.0,2.0,2.0,14.29,24.0,4.0,4.0,28.57,48.0,2.0,2.0,14.29,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,21.43,36.0,2.0,2.0,14.29,24.0,0.0,0.0,0.0,0.0,2.0,2.0,14.29,24.0,2.0,2.0,14.29,24.0,1.0,1.0,7.14,12.0,0.0,0.0,0.0,0.0,2.0,2.0,14.29,24.0,0.0,0.0,0.0,0.0,2.0,2.0,14.29,24.0,3.0,3.0,21.43,36.0,0.0,0.0,0.0,0.0,42.86,50.0,-7.14,112.0,-1.0,-1.0,-7.14,3.0,3.0,0.5,0.56,0.5,,0.67,0.0,1.0,0.0,0.5,0.4,0.0,14.29,0.21,0.0,0.75
5,新北國王,21|24|29|13029|14038,李愷諺/蘇士軒/林書緯/杰倫/飛米,1,25,27.0,418.41,6.97,06:58,418.41,6.97,06:58,15.0,15.0,55.56,77.44,16.0,16.0,59.26,82.6,10.0,10.0,37.04,51.62,6.0,6.0,22.22,30.97,6.0,6.0,22.22,30.97,3.0,3.0,11.11,15.49,4.0,4.0,14.81,20.65,3.0,3.0,11.11,15.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,14.81,20.65,2.0,2.0,7.41,10.32,2.0,2.0,7.41,10.32,3.0,3.0,11.11,15.49,3.0,3.0,11.11,15.49,2.0,2.0,7.41,10.32,1.0,1.0,3.7,5.16,2.0,2.0,7.41,10.32,4.0,4.0,14.81,20.65,55.56,59.26,-3.7,92.92,-1.0,-1.0,-3.7,6.97,6.97,0.75,0.75,0.5,0.75,,0.23,0.5,0.0,0.67,0.5,7.41,3.7,0.07,14.81,0.0
5,桃園台啤永豐雲豹,16|54|57|58|10861,米勒/高錦瑋/莊博元/林信寬/迪亞洛,1,7,7.0,101.0,1.68,01:41,101.0,1.68,01:41,7.0,7.0,100.0,149.7,2.0,2.0,28.57,42.77,3.0,3.0,42.86,64.16,3.0,3.0,42.86,64.16,2.0,2.0,28.57,42.77,2.0,2.0,28.57,42.77,1.0,1.0,14.29,21.39,1.0,1.0,14.29,21.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,21.39,1.0,1.0,14.29,21.39,1.0,1.0,14.29,21.39,1.0,1.0,14.29,21.39,0.0,0.0,0.0,0.0,1.0,1.0,14.29,21.39,0.0,0.0,0.0,0.0,100.0,28.57,71.43,99.8,5.0,5.0,71.43,1.68,1.68,1.17,1.17,1.0,1.0,,0.25,0.33,0.0,,0.0,14.29,0.0,0.14,0.0,0.0
5,桃園台啤永豐雲豹,16|54|57|58|68,米勒/高錦瑋/莊博元/林信寬/克羅馬,1,23,30.0,406.06,6.77,06:46,406.06,6.77,06:46,17.0,17.0,56.67,90.43,19.0,19.0,63.33,101.07,13.0,13.0,43.33,69.15,6.0,6.0,20.0,31.92,8.0,8.0,26.67,42.56,5.0,5.0,16.67,26.6,5.0,5.0,16.67,26.6,1.0,1.0,3.33,5.32,6.0,6.0,20.0,31.92,4.0,4.0,13.33,21.28,4.0,4.0,13.33,21.28,5.0,5.0,16.67,26.6,2.0,2.0,6.67,10.64,2.0,2.0,6.67,10.64,0.0,0.0,0.0,0.0,3.0,3.0,10.0,15.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,15.96,5.0,5.0,16.67,26.6,56.67,63.33,-6.67,106.39,-2.0,-2.0,-6.67,6.77,6.77,0.5,0.54,0.62,0.2,0.67,0.0,0.5,0.67,0.71,0.69,0.0,0.0,0.1,16.67,0.46
5,新北國王,21|29|10874|13029|14038,李愷諺/林書緯/熊祥泰/杰倫/飛米,1,3,4.0,38.1,0.64,00:38,38.1,0.64,00:38,2.0,2.0,50.0,113.38,2.0,2.0,50.0,113.38,1.0,1.0,25.0,56.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,56.69,0.0,0.0,0.0,0.0,4.0,4.0,100.0,226.75,2.0,2.0,50.0,113.38,1.0,1.0,25.0,56.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,56.69,0.0,0.0,0.0,0.0,50.0,50.0,0.0,151.17,0.0,0.0,0.0,0.64,0.64,0.0,0.36,,0.0,0.5,0.0,,1.0,,1.0,0.0,0.0,0.25,0.0,4.0
5,新北國王,21|32|10872|10874|13029,李愷諺/奧帝/林彥廷/熊祥泰/杰倫,1,1,1.0,24.0,0.4,00:24,24.0,0.4,00:24,0.0,0.0,0.0,0.0,2.0,2.0,200.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,-200.0,60.0,-2.0,-2.0,-200.0,0.4,0.4,,,,,,,,,,,0.0,0.0,0.0,0.0,
5,新北國王,21|29|32|10872|13029,李愷諺/林書緯/奧帝/林彥廷/杰倫,1,20,24.0,309.41,5.16,05:09,309.41,5.16,05:09,15.0,15.0,62.5,104.72,13.0,13.0,54.17,90.75,9.0,9.0,37.5,62.83,5.0,5.0,20.83,34.91,6.0,6.0,25.0,41.89,4.0,4.0,16.67,27.92,3.0,3.0,12.5,20.94,1.0,1.0,4.17,6.98,6.0,6.0,25.0,41.89,4.0,4.0,16.67,27.92,3.0,3.0,12.5,20.94,3.0,3.0,12.5,20.94,1.0,1.0,4.17,6.98,2.0,2.0,8.33,13.96,1.0,1.0,4.17,6.98,5.0,5.0,20.83,34.91,1.0,1.0,4.17,6.98,0.0,0.0,0.0,0.0,4.0,4.0,16.67,27.92,4.0,4.0,16.67,27.92,62.5,54.17,8.33,111.7,2.0,2.0,8.33,5.16,5.16,0.61,0.64,0.67,0.33,0.67,0.08,1.0,0.6,0.75,0.67,4.17,0.0,0.17,16.67,0.67
5,新北國王,24|29|10872|13029|14038,蘇士軒/林書緯/林彥廷/杰倫/飛米,1,4,5.0,98.0,1.63,01:38,98.0,1.63,01:38,3.0,3.0,60.0,66.12,2.0,2.0,40.0,44.08,2.0,2.0,40.0,44.08,1.0,1.0,20.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,44.08,1.0,1.0,20.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,22.04,1.0,1.0,20.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,20.0,73.47,1.0,1.0,20.0,1.63,1.63,0.75,0.75,,0.5,,0.0,1.0,,0.5,0.5,0.0,0.0,0.0,0.0,0.0
5,桃園台啤永豐雲豹,16|54|58|3129|10861,米勒/高錦瑋/林信寬/董永全/迪亞洛,1,11,14.0,167.0,2.78,02:47,167.0,2.78,02:47,9.0,9.0,64.29,116.41,7.0,7.0,50.0,90.54,4.0,4.0,28.57,51.74,3.0,3.0,21.43,38.8,3.0,3.0,21.43,38.8,3.0,3.0,21.43,38.8,1.0,1.0,7.14,12.93,0.0,0.0,0.0,0.0,3.0,3.0,21.43,38.8,3.0,3.0,21.43,38.8,0.0,0.0,0.0,0.0,1.0,1.0,7.14,12.93,1.0,1.0,7.14,12.93,3.0,3.0,21.43,38.8,1.0,1.0,7.14,12.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.29,25.87,1.0,1.0,7.14,12.93,64.29,50.0,14.29,120.72,2.0,2.0,14.29,2.78,2.78,0.75,0.85,1.0,0.0,1.0,0.16,0.0,0.0,0.5,0.2,0.0,0.0,0.14,7.14,0.75
5,桃園台啤永豐雲豹,54|57|58|68|10861,高錦瑋/莊博元/林信寬/克羅馬/迪亞洛,1,24,29.0,355.01,5.92,05:55,355.01,5.92,05:55,18.0,18.0,62.07,109.52,13.0,13.0,44.83,79.1,8.0,8.0,27.59,48.67,6.0,6.0,20.69,36.51,6.0,6.0,20.69,36.51,5.0,5.0,17.24,30.42,2.0,2.0,6.9,12.17,1.0,1.0,3.45,6.08,5.0,5.0,17.24,30.42,5.0,5.0,17.24,30.42,1.0,1.0,3.45,6.08,1.0,1.0,3.45,6.08,4.0,4.0,13.79,24.34,4.0,4.0,13.79,24.34,3.0,3.0,10.34,18.25,4.0,4.0,13.79,24.34,3.0,3.0,10.34,18.25,0.0,0.0,0.0,0.0,2.0,2.0,6.9,12.17,7.0,7.0,24.14,42.59,62.07,44.83,17.24,117.63,5.0,5.0,17.24,5.92,5.92,0.81,0.88,0.83,0.5,1.0,0.23,0.67,0.2,0.2,0.2,10.34,0.0,0.07,24.14,0.62
5,新北國王,21|29|32|10872|14038,李愷諺/林書緯/奧帝/林彥廷/飛米,1,3,5.0,51.0,0.85,00:51,51.0,0.85,00:51,0.0,0.0,0.0,0.0,2.0,2.0,40.0,84.71,3.0,3.0,60.0,127.06,0.0,0.0,0.0,0.0,2.0,2.0,40.0,84.71,0.0,0.0,0.0,0.0,1.0,1.0,20.0,42.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,84.71,1.0,1.0,20.0,42.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,42.35,0.0,0.0,0.0,0.0,1.0,1.0,20.0,42.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,-40.0,141.18,-2.0,-2.0,-40.0,0.85,0.85,0.0,0.0,0.0,0.0,,0.25,,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0
5,新北國王,21|29|10872|13029|14038,李愷諺/林書緯/林彥廷/杰倫/飛米,1,5,5.0,68.6,1.14,01:09,68.6,1.14,01:09,2.0,2.0,40.0,62.97,3.0,3.0,60.0,94.46,2.0,2.0,40.0,62.97,1.0,1.0,20.0,31.49,2.0,2.0,40.0,62.97,1.0,1.0,20.0,31.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,31.49,1.0,1.0,20.0,31.49,0.0,0.0,0.0,0.0,1.0,1.0,20.0,31.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,62.97,1.0,1.0,20.0,31.49,40.0,60.0,-20.0,104.96,-1.0,-1.0,-20.0,1.14,1.14,0.5,0.41,0.5,,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.4,20.0,0.5
