player_id,player_name,team_name,lineup_size,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
79,張宗憲,福爾摩沙夢想家,2,79|89,張宗憲/蔣淯安,1,68,77.0,1087.37,18.12,18:07,1087.37,18.12,18:07,34.0,34.0,44.16,67.54,28.0,28.0,36.36,55.62,30.0,30.0,38.96,59.59,14.0,14.0,18.18,27.81,18.0,18.0,23.38,35.76,10.0,10.0,12.99,19.86,12.0,12.0,15.58,23.84,4.0,4.0,5.19,7.95,4.0,4.0,5.19,7.95,2.0,2.0,2.6,3.97,1.0,1.0,1.3,1.99,13.0,13.0,16.88,25.82,2.0,2.0,2.6,3.97,13.0,13.0,16.88,25.82,5.0,5.0,6.49,9.93,11.0,11.0,14.29,21.85,3.0,3.0,3.9,5.96,2.0,2.0,2.6,3.97,6.0,6.0,7.79,11.92,6.0,6.0,7.79,11.92,44.16,36.36,7.79,101.97,6.0,6.0,7.79,18.12,18.12,0.53,0.54,0.56,0.33,0.5,0.14,0.79,0.07,0.87,0.48,3.9,2.6,0.08,7.79,0.13
79,張宗憲,福爾摩沙夢想家,2,79|103,張宗憲/忻沃克,1,77,87.0,1262.43,21.04,21:02,1262.43,21.04,21:02,39.0,39.0,44.83,66.73,43.0,43.0,49.43,73.57,35.0,35.0,40.23,59.88,16.0,16.0,18.39,27.38,19.0,19.0,21.84,32.51,11.0,11.0,12.64,18.82,16.0,16.0,18.39,27.38,5.0,5.0,5.75,8.55,4.0,4.0,4.6,6.84,2.0,2.0,2.3,3.42,1.0,1.0,1.15,1.71,17.0,17.0,19.54,29.09,3.0,3.0,3.45,5.13,13.0,13.0,14.94,22.24,4.0,4.0,4.6,6.84,7.0,7.0,8.05,11.98,4.0,4.0,4.6,6.84,0.0,0.0,0.0,0.0,6.0,6.0,6.9,10.27,12.0,12.0,13.79,20.53,44.83,49.43,-4.6,99.24,-4.0,-4.0,-4.6,21.04,21.04,0.53,0.53,0.58,0.31,0.5,0.1,0.44,0.07,0.85,0.53,4.6,0.0,0.07,13.79,0.11
79,張宗憲,福爾摩沙夢想家,2,79|106,張宗憲/高柏鎧,1,49,55.0,785.24,13.09,13:05,785.24,13.09,13:05,25.0,25.0,45.45,68.77,18.0,18.0,32.73,49.51,21.0,21.0,38.18,57.77,10.0,10.0,18.18,27.51,12.0,12.0,21.82,33.01,7.0,7.0,12.73,19.26,9.0,9.0,16.36,24.76,3.0,3.0,5.45,8.25,2.0,2.0,3.64,5.5,2.0,2.0,3.64,5.5,1.0,1.0,1.82,2.75,10.0,10.0,18.18,27.51,1.0,1.0,1.82,2.75,11.0,11.0,20.0,30.26,4.0,4.0,7.27,11.0,7.0,7.0,12.73,19.26,3.0,3.0,5.45,8.25,0.0,0.0,0.0,0.0,4.0,4.0,7.27,11.0,4.0,4.0,7.27,11.0,45.45,32.73,12.73,100.86,7.0,7.0,12.73,13.09,13.09,0.55,0.57,0.58,0.33,1.0,0.15,0.7,0.08,0.91,0.48,5.45,0.0,0.07,7.27,0.1
79,張宗憲,福爾摩沙夢想家,2,79|13906,張宗憲/班提爾,1,102,117.0,1608.35,26.81,26:48,1608.35,26.81,26:48,54.0,54.0,46.15,72.52,54.0,54.0,46.15,72.52,47.0,47.0,40.17,63.12,20.0,20.0,17.09,26.86,26.0,26.0,22.22,34.92,13.0,13.0,11.11,17.46,21.0,21.0,17.95,28.2,7.0,7.0,5.98,9.4,10.0,10.0,8.55,13.43,7.0,7.0,5.98,9.4,3.0,3.0,2.56,4.03,22.0,22.0,18.8,29.55,2.0,2.0,1.71,2.69,16.0,16.0,13.68,21.49,5.0,5.0,4.27,6.71,13.0,13.0,11.11,17.46,3.0,3.0,2.56,4.03,2.0,2.0,1.71,2.69,11.0,11.0,9.4,14.77,16.0,16.0,13.68,21.49,46.15,46.15,0.0,104.75,0.0,0.0,0.0,26.81,26.81,0.5,0.53,0.5,0.33,0.7,0.09,0.65,0.16,0.92,0.58,2.56,1.71,0.09,13.68,0.21
79,張宗憲,福爾摩沙夢想家,3,79|89|103,張宗憲/蔣淯安/忻沃克,1,46,51.0,749.44,12.49,12:29,749.44,12.49,12:29,22.0,22.0,43.14,63.41,19.0,19.0,37.25,54.76,20.0,20.0,39.22,57.64,9.0,9.0,17.65,25.94,11.0,11.0,21.57,31.7,6.0,6.0,11.76,17.29,9.0,9.0,17.65,25.94,3.0,3.0,5.88,8.65,2.0,2.0,3.92,5.76,1.0,1.0,1.96,2.88,0.0,0.0,0.0,0.0,10.0,10.0,19.61,28.82,2.0,2.0,3.92,5.76,10.0,10.0,19.61,28.82,3.0,3.0,5.88,8.65,6.0,6.0,11.76,17.29,3.0,3.0,5.88,8.65,0.0,0.0,0.0,0.0,3.0,3.0,5.88,8.65,4.0,4.0,7.84,11.53,43.14,37.25,5.88,97.99,3.0,3.0,5.88,12.49,12.49,0.52,0.53,0.55,0.33,0.5,0.13,0.67,0.0,0.83,0.45,5.88,0.0,0.06,7.84,0.1
79,張宗憲,福爾摩沙夢想家,3,79|89|106,張宗憲/蔣淯安/高柏鎧,1,42,47.0,699.04,11.65,11:39,699.04,11.65,11:39,23.0,23.0,48.94,71.07,17.0,17.0,36.17,52.53,18.0,18.0,38.3,55.62,10.0,10.0,21.28,30.9,11.0,11.0,23.4,33.99,7.0,7.0,14.89,21.63,7.0,7.0,14.89,21.63,3.0,3.0,6.38,9.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,17.02,24.72,1.0,1.0,2.13,3.09,9.0,9.0,19.15,27.81,4.0,4.0,8.51,12.36,7.0,7.0,14.89,21.63,3.0,3.0,6.38,9.27,0.0,0.0,0.0,0.0,3.0,3.0,6.38,9.27,0.0,0.0,0.0,0.0,48.94,36.17,12.77,96.82,6.0,6.0,12.77,11.65,11.65,0.64,0.64,0.64,0.43,,0.18,0.7,0.0,0.89,0.44,6.38,0.0,0.06,0.0,0.0
79,張宗憲,福爾摩沙夢想家,3,79|89|13906,張宗憲/蔣淯安/班提爾,1,61,69.0,957.37,15.96,15:57,957.37,15.96,15:57,30.0,30.0,43.48,67.69,24.0,24.0,34.78,54.15,28.0,28.0,40.58,63.17,12.0,12.0,17.39,27.07,16.0,16.0,23.19,36.1,8.0,8.0,11.59,18.05,12.0,12.0,17.39,27.07,4.0,4.0,5.8,9.02,4.0,4.0,5.8,9.02,2.0,2.0,2.9,4.51,1.0,1.0,1.45,2.26,13.0,13.0,18.84,29.33,1.0,1.0,1.45,2.26,12.0,12.0,17.39,27.07,4.0,4.0,5.8,9.02,11.0,11.0,15.94,24.82,2.0,2.0,2.9,4.51,2.0,2.0,2.9,4.51,6.0,6.0,8.7,13.54,6.0,6.0,8.7,13.54,43.48,34.78,8.7,103.78,6.0,6.0,8.7,15.96,15.96,0.5,0.5,0.5,0.33,0.5,0.12,0.92,0.08,0.93,0.52,2.9,2.9,0.09,8.7,0.14
79,張宗憲,福爾摩沙夢想家,3,79|103|106,張宗憲/忻沃克/高柏鎧,1,39,43.0,635.47,10.59,10:35,635.47,10.59,10:35,21.0,21.0,48.84,71.38,15.0,15.0,34.88,50.99,17.0,17.0,39.53,57.78,9.0,9.0,20.93,30.59,10.0,10.0,23.26,33.99,6.0,6.0,13.95,20.39,7.0,7.0,16.28,23.79,3.0,3.0,6.98,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,18.6,27.19,1.0,1.0,2.33,3.4,9.0,9.0,20.93,30.59,3.0,3.0,6.98,10.2,6.0,6.0,13.95,20.39,3.0,3.0,6.98,10.2,0.0,0.0,0.0,0.0,2.0,2.0,4.65,6.8,2.0,2.0,4.65,6.8,48.84,34.88,13.95,97.44,6.0,6.0,13.95,10.59,10.59,0.62,0.62,0.6,0.43,,0.15,0.67,0.0,0.89,0.44,6.98,0.0,0.05,4.65,0.0
79,張宗憲,福爾摩沙夢想家,3,79|103|13906,張宗憲/忻沃克/班提爾,1,70,79.0,1132.43,18.87,18:52,1132.43,18.87,18:52,35.0,35.0,44.3,66.76,39.0,39.0,49.37,74.39,33.0,33.0,41.77,62.94,14.0,14.0,17.72,26.7,17.0,17.0,21.52,32.43,9.0,9.0,11.39,17.17,16.0,16.0,20.25,30.52,5.0,5.0,6.33,9.54,4.0,4.0,5.06,7.63,2.0,2.0,2.53,3.81,1.0,1.0,1.27,1.91,17.0,17.0,21.52,32.43,2.0,2.0,2.53,3.81,12.0,12.0,15.19,22.89,3.0,3.0,3.8,5.72,7.0,7.0,8.86,13.35,3.0,3.0,3.8,5.72,0.0,0.0,0.0,0.0,6.0,6.0,7.59,11.44,12.0,12.0,15.19,22.89,44.3,49.37,-5.06,100.46,-4.0,-4.0,-5.06,18.87,18.87,0.5,0.5,0.53,0.31,0.5,0.08,0.5,0.08,0.89,0.56,3.8,0.0,0.08,15.19,0.12
79,張宗憲,福爾摩沙夢想家,3,79|106|13906,張宗憲/高柏鎧/班提爾,1,36,40.0,569.47,9.49,09:29,569.47,9.49,09:29,19.0,19.0,47.5,72.07,13.0,13.0,32.5,49.31,16.0,16.0,40.0,60.69,8.0,8.0,20.0,30.34,9.0,9.0,22.5,34.14,5.0,5.0,12.5,18.96,7.0,7.0,17.5,26.55,3.0,3.0,7.5,11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,20.0,30.34,0.0,0.0,0.0,0.0,8.0,8.0,20.0,30.34,3.0,3.0,7.5,11.38,7.0,7.0,17.5,26.55,2.0,2.0,5.0,7.59,0.0,0.0,0.0,0.0,3.0,3.0,7.5,11.38,2.0,2.0,5.0,7.59,47.5,32.5,15.0,101.15,6.0,6.0,15.0,9.49,9.49,0.59,0.59,0.56,0.43,,0.16,0.88,0.0,1.0,0.5,5.0,0.0,0.08,5.0,0.0
79,張宗憲,福爾摩沙夢想家,4,79|89|103|106,張宗憲/蔣淯安/忻沃克/高柏鎧,1,38,42.0,635.04,10.58,10:35,635.04,10.58,10:35,21.0,21.0,50.0,71.43,15.0,15.0,35.71,51.02,17.0,17.0,40.48,57.82,9.0,9.0,21.43,30.61,10.0,10.0,23.81,34.01,6.0,6.0,14.29,20.41,7.0,7.0,16.67,23.81,3.0,3.0,7.14,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,19.05,27.21,1.0,1.0,2.38,3.4,9.0,9.0,21.43,30.61,3.0,3.0,7.14,10.2,6.0,6.0,14.29,20.41,3.0,3.0,7.14,10.2,0.0,0.0,0.0,0.0,2.0,2.0,4.76,6.8,0.0,0.0,0.0,0.0,50.0,35.71,14.29,95.24,6.0,6.0,14.29,10.58,10.58,0.62,0.62,0.6,0.43,,0.15,0.67,0.0,0.89,0.44,7.14,0.0,0.05,0.0,0.0
79,張宗憲,福爾摩沙夢想家,4,79|89|103|13906,張宗憲/蔣淯安/忻沃克/班提爾,1,39,43.0,619.44,10.32,10:19,619.44,10.32,10:19,18.0,18.0,41.86,62.77,15.0,15.0,34.88,52.3,18.0,18.0,41.86,62.77,7.0,7.0,16.28,24.41,9.0,9.0,20.93,31.38,4.0,4.0,9.3,13.95,9.0,9.0,20.93,31.38,3.0,3.0,6.98,10.46,2.0,2.0,4.65,6.97,1.0,1.0,2.33,3.49,0.0,0.0,0.0,0.0,10.0,10.0,23.26,34.87,1.0,1.0,2.33,3.49,9.0,9.0,20.93,31.38,2.0,2.0,4.65,6.97,6.0,6.0,13.95,20.92,2.0,2.0,4.65,6.97,0.0,0.0,0.0,0.0,3.0,3.0,6.98,10.46,4.0,4.0,9.3,13.95,41.86,34.88,6.98,99.96,3.0,3.0,6.98,10.32,10.32,0.47,0.48,0.44,0.33,0.5,0.1,0.86,0.0,0.91,0.5,4.65,0.0,0.07,9.3,0.11
79,張宗憲,福爾摩沙夢想家,4,79|89|106|13906,張宗憲/蔣淯安/高柏鎧/班提爾,1,35,39.0,569.04,9.48,09:29,569.04,9.48,09:29,19.0,19.0,48.72,72.12,13.0,13.0,33.33,49.35,16.0,16.0,41.03,60.73,8.0,8.0,20.51,30.37,9.0,9.0,23.08,34.16,5.0,5.0,12.82,18.98,7.0,7.0,17.95,26.57,3.0,3.0,7.69,11.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,20.51,30.37,0.0,0.0,0.0,0.0,8.0,8.0,20.51,30.37,3.0,3.0,7.69,11.39,7.0,7.0,17.95,26.57,2.0,2.0,5.13,7.59,0.0,0.0,0.0,0.0,3.0,3.0,7.69,11.39,0.0,0.0,0.0,0.0,48.72,33.33,15.38,98.69,6.0,6.0,15.38,9.48,9.48,0.59,0.59,0.56,0.43,,0.16,0.88,0.0,1.0,0.5,5.13,0.0,0.08,0.0,0.0
79,張宗憲,福爾摩沙夢想家,4,79|103|106|13906,張宗憲/忻沃克/高柏鎧/班提爾,1,32,35.0,505.47,8.42,08:25,505.47,8.42,08:25,17.0,17.0,48.57,72.64,11.0,11.0,31.43,47.01,15.0,15.0,42.86,64.1,7.0,7.0,20.0,29.91,8.0,8.0,22.86,34.19,4.0,4.0,11.43,17.09,7.0,7.0,20.0,29.91,3.0,3.0,8.57,12.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,22.86,34.19,0.0,0.0,0.0,0.0,8.0,8.0,22.86,34.19,2.0,2.0,5.71,8.55,6.0,6.0,17.14,25.64,2.0,2.0,5.71,8.55,0.0,0.0,0.0,0.0,2.0,2.0,5.71,8.55,2.0,2.0,5.71,8.55,48.57,31.43,17.14,99.71,6.0,6.0,17.14,8.42,8.42,0.57,0.57,0.5,0.43,,0.12,0.86,0.0,1.0,0.5,5.71,0.0,0.06,5.71,0.0
79,張宗憲,福爾摩沙夢想家,5,79|89|103|106|13906,張宗憲/蔣淯安/忻沃克/高柏鎧/班提爾,1,31,34.0,505.04,8.42,08:25,505.04,8.42,08:25,17.0,17.0,50.0,72.71,11.0,11.0,32.35,47.05,15.0,15.0,44.12,64.15,7.0,7.0,20.59,29.94,8.0,8.0,23.53,34.21,4.0,4.0,11.76,17.11,7.0,7.0,20.59,29.94,3.0,3.0,8.82,12.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,23.53,34.21,0.0,0.0,0.0,0.0,8.0,8.0,23.53,34.21,2.0,2.0,5.88,8.55,6.0,6.0,17.65,25.66,2.0,2.0,5.88,8.55,0.0,0.0,0.0,0.0,2.0,2.0,5.88,8.55,0.0,0.0,0.0,0.0,50.0,32.35,17.65,96.94,6.0,6.0,17.65,8.42,8.42,0.57,0.57,0.5,0.43,,0.12,0.86,0.0,1.0,0.5,5.88,0.0,0.06,0.0,0.0
89,蔣淯安,福爾摩沙夢想家,2,79|89,張宗憲/蔣淯安,1,68,77.0,1087.37,18.12,18:07,1087.37,18.12,18:07,34.0,34.0,44.16,67.54,28.0,28.0,36.36,55.62,30.0,30.0,38.96,59.59,14.0,14.0,18.18,27.81,18.0,18.0,23.38,35.76,10.0,10.0,12.99,19.86,12.0,12.0,15.58,23.84,4.0,4.0,5.19,7.95,4.0,4.0,5.19,7.95,2.0,2.0,2.6,3.97,1.0,1.0,1.3,1.99,13.0,13.0,16.88,25.82,2.0,2.0,2.6,3.97,13.0,13.0,16.88,25.82,5.0,5.0,6.49,9.93,11.0,11.0,14.29,21.85,3.0,3.0,3.9,5.96,2.0,2.0,2.6,3.97,6.0,6.0,7.79,11.92,6.0,6.0,7.79,11.92,44.16,36.36,7.79,101.97,6.0,6.0,7.79,18.12,18.12,0.53,0.54,0.56,0.33,0.5,0.14,0.79,0.07,0.87,0.48,3.9,2.6,0.08,7.79,0.13
89,蔣淯安,福爾摩沙夢想家,2,89|103,蔣淯安/忻沃克,1,81,92.0,1348.51,22.48,22:29,1348.51,22.48,22:29,38.0,38.0,41.3,60.87,37.0,37.0,40.22,59.27,37.0,37.0,40.22,59.27,17.0,17.0,18.48,27.23,24.0,24.0,26.09,38.44,14.0,14.0,15.22,22.42,13.0,13.0,14.13,20.82,3.0,3.0,3.26,4.81,3.0,3.0,3.26,4.81,1.0,1.0,1.09,1.6,2.0,2.0,2.17,3.2,18.0,18.0,19.57,28.83,6.0,6.0,6.52,9.61,16.0,16.0,17.39,25.63,5.0,5.0,5.43,8.01,10.0,10.0,10.87,16.02,3.0,3.0,3.26,4.81,1.0,1.0,1.09,1.6,6.0,6.0,6.52,9.61,8.0,8.0,8.7,12.81,41.3,40.22,1.09,98.24,1.0,1.0,1.09,22.48,22.48,0.5,0.5,0.58,0.23,0.33,0.12,0.59,0.11,0.75,0.48,3.26,1.09,0.07,8.7,0.08
89,蔣淯安,福爾摩沙夢想家,2,89|106,蔣淯安/高柏鎧,1,66,75.0,1111.97,18.53,18:32,1111.97,18.53,18:32,35.0,35.0,46.67,67.99,31.0,31.0,41.33,60.22,30.0,30.0,40.0,58.28,16.0,16.0,21.33,31.08,21.0,21.0,28.0,40.79,13.0,13.0,17.33,25.25,9.0,9.0,12.0,17.48,3.0,3.0,4.0,5.83,1.0,1.0,1.33,1.94,0.0,0.0,0.0,0.0,2.0,2.0,2.67,3.89,13.0,13.0,17.33,25.25,4.0,4.0,5.33,7.77,12.0,12.0,16.0,23.31,5.0,5.0,6.67,9.71,10.0,10.0,13.33,19.43,3.0,3.0,4.0,5.83,1.0,1.0,1.33,1.94,6.0,6.0,8.0,11.66,2.0,2.0,2.67,3.89,46.67,41.33,5.33,97.13,4.0,4.0,5.33,18.53,18.53,0.58,0.57,0.62,0.33,0.0,0.14,0.62,0.14,0.76,0.48,4.0,1.33,0.08,2.67,0.03
89,蔣淯安,福爾摩沙夢想家,2,89|13906,蔣淯安/班提爾,1,90,100.0,1428.06,23.8,23:48,1428.06,23.8,23:48,45.0,45.0,45.0,68.06,35.0,35.0,35.0,52.94,41.0,41.0,41.0,62.01,18.0,18.0,18.0,27.23,25.0,25.0,25.0,37.81,13.0,13.0,13.0,19.66,16.0,16.0,16.0,24.2,5.0,5.0,5.0,7.56,7.0,7.0,7.0,10.59,4.0,4.0,4.0,6.05,1.0,1.0,1.0,1.51,21.0,21.0,21.0,31.76,3.0,3.0,3.0,4.54,19.0,19.0,19.0,28.74,5.0,5.0,5.0,7.56,15.0,15.0,15.0,22.69,2.0,2.0,2.0,3.03,3.0,3.0,3.0,4.54,10.0,10.0,10.0,15.13,8.0,8.0,8.0,12.1,45.0,35.0,10.0,100.84,10.0,10.0,10.0,23.8,23.8,0.5,0.51,0.52,0.31,0.57,0.1,0.83,0.05,0.88,0.5,2.0,3.0,0.1,8.0,0.17
89,蔣淯安,福爾摩沙夢想家,3,79|89|103,張宗憲/蔣淯安/忻沃克,1,46,51.0,749.44,12.49,12:29,749.44,12.49,12:29,22.0,22.0,43.14,63.41,19.0,19.0,37.25,54.76,20.0,20.0,39.22,57.64,9.0,9.0,17.65,25.94,11.0,11.0,21.57,31.7,6.0,6.0,11.76,17.29,9.0,9.0,17.65,25.94,3.0,3.0,5.88,8.65,2.0,2.0,3.92,5.76,1.0,1.0,1.96,2.88,0.0,0.0,0.0,0.0,10.0,10.0,19.61,28.82,2.0,2.0,3.92,5.76,10.0,10.0,19.61,28.82,3.0,3.0,5.88,8.65,6.0,6.0,11.76,17.29,3.0,3.0,5.88,8.65,0.0,0.0,0.0,0.0,3.0,3.0,5.88,8.65,4.0,4.0,7.84,11.53,43.14,37.25,5.88,97.99,3.0,3.0,5.88,12.49,12.49,0.52,0.53,0.55,0.33,0.5,0.13,0.67,0.0,0.83,0.45,5.88,0.0,0.06,7.84,0.1
89,蔣淯安,福爾摩沙夢想家,3,79|89|106,張宗憲/蔣淯安/高柏鎧,1,42,47.0,699.04,11.65,11:39,699.04,11.65,11:39,23.0,23.0,48.94,71.07,17.0,17.0,36.17,52.53,18.0,18.0,38.3,55.62,10.0,10.0,21.28,30.9,11.0,11.0,23.4,33.99,7.0,7.0,14.89,21.63,7.0,7.0,14.89,21.63,3.0,3.0,6.38,9.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,17.02,24.72,1.0,1.0,2.13,3.09,9.0,9.0,19.15,27.81,4.0,4.0,8.51,12.36,7.0,7.0,14.89,21.63,3.0,3.0,6.38,9.27,0.0,0.0,0.0,0.0,3.0,3.0,6.38,9.27,0.0,0.0,0.0,0.0,48.94,36.17,12.77,96.82,6.0,6.0,12.77,11.65,11.65,0.64,0.64,0.64,0.43,,0.18,0.7,0.0,0.89,0.44,6.38,0.0,0.06,0.0,0.0
89,蔣淯安,福爾摩沙夢想家,3,79|89|13906,張宗憲/蔣淯安/班提爾,1,61,69.0,957.37,15.96,15:57,957.37,15.96,15:57,30.0,30.0,43.48,67.69,24.0,24.0,34.78,54.15,28.0,28.0,40.58,63.17,12.0,12.0,17.39,27.07,16.0,16.0,23.19,36.1,8.0,8.0,11.59,18.05,12.0,12.0,17.39,27.07,4.0,4.0,5.8,9.02,4.0,4.0,5.8,9.02,2.0,2.0,2.9,4.51,1.0,1.0,1.45,2.26,13.0,13.0,18.84,29.33,1.0,1.0,1.45,2.26,12.0,12.0,17.39,27.07,4.0,4.0,5.8,9.02,11.0,11.0,15.94,24.82,2.0,2.0,2.9,4.51,2.0,2.0,2.9,4.51,6.0,6.0,8.7,13.54,6.0,6.0,8.7,13.54,43.48,34.78,8.7,103.78,6.0,6.0,8.7,15.96,15.96,0.5,0.5,0.5,0.33,0.5,0.12,0.92,0.08,0.93,0.52,2.9,2.9,0.09,8.7,0.14
89,蔣淯安,福爾摩沙夢想家,3,89|103|106,蔣淯安/忻沃克/高柏鎧,1,62,70.0,1047.97,17.47,17:28,1047.97,17.47,17:28,33.0,33.0,47.14,68.02,29.0,29.0,41.43,59.77,29.0,29.0,41.43,59.77,15.0,15.0,21.43,30.92,20.0,20.0,28.57,41.22,12.0,12.0,17.14,24.73,9.0,9.0,12.86,18.55,3.0,3.0,4.29,6.18,1.0,1.0,1.43,2.06,0.0,0.0,0.0,0.0,2.0,2.0,2.86,4.12,13.0,13.0,18.57,26.79,4.0,4.0,5.71,8.24,12.0,12.0,17.14,24.73,4.0,4.0,5.71,8.24,9.0,9.0,12.86,18.55,3.0,3.0,4.29,6.18,1.0,1.0,1.43,2.06,5.0,5.0,7.14,10.31,2.0,2.0,2.86,4.12,47.14,41.43,5.71,96.19,4.0,4.0,5.71,17.47,17.47,0.57,0.56,0.6,0.33,0.0,0.12,0.6,0.14,0.76,0.48,4.29,1.43,0.07,2.86,0.03
89,蔣淯安,福爾摩沙夢想家,3,89|103|13906,蔣淯安/忻沃克/班提爾,1,61,67.0,974.14,16.24,16:14,974.14,16.24,16:14,28.0,28.0,41.79,62.09,21.0,21.0,31.34,46.56,28.0,28.0,41.79,62.09,12.0,12.0,17.91,26.61,17.0,17.0,25.37,37.69,9.0,9.0,13.43,19.96,11.0,11.0,16.42,24.39,3.0,3.0,4.48,6.65,3.0,3.0,4.48,6.65,1.0,1.0,1.49,2.22,0.0,0.0,0.0,0.0,16.0,16.0,23.88,35.48,3.0,3.0,4.48,6.65,15.0,15.0,22.39,33.26,3.0,3.0,4.48,6.65,9.0,9.0,13.43,19.96,2.0,2.0,2.99,4.43,1.0,1.0,1.49,2.22,6.0,6.0,8.96,13.3,6.0,6.0,8.96,13.3,41.79,31.34,10.45,99.04,7.0,7.0,10.45,16.24,16.24,0.48,0.48,0.53,0.27,0.33,0.09,0.75,0.0,0.84,0.47,2.99,1.49,0.09,8.96,0.11
89,蔣淯安,福爾摩沙夢想家,3,89|106|13906,蔣淯安/高柏鎧/班提爾,1,46,50.0,737.6,12.29,12:18,737.6,12.29,12:18,25.0,25.0,50.0,73.21,15.0,15.0,30.0,43.93,21.0,21.0,42.0,61.5,11.0,11.0,22.0,32.21,14.0,14.0,28.0,41.0,8.0,8.0,16.0,23.43,7.0,7.0,14.0,20.5,3.0,3.0,6.0,8.79,1.0,1.0,2.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,22.0,32.21,1.0,1.0,2.0,2.93,11.0,11.0,22.0,32.21,3.0,3.0,6.0,8.79,9.0,9.0,18.0,26.36,2.0,2.0,4.0,5.86,1.0,1.0,2.0,2.93,6.0,6.0,12.0,17.57,0.0,0.0,0.0,0.0,50.0,30.0,20.0,97.61,10.0,10.0,20.0,12.29,12.29,0.6,0.58,0.57,0.43,0.0,0.12,0.82,0.0,0.92,0.48,4.0,2.0,0.12,0.0,0.05
89,蔣淯安,福爾摩沙夢想家,4,79|89|103|106,張宗憲/蔣淯安/忻沃克/高柏鎧,1,38,42.0,635.04,10.58,10:35,635.04,10.58,10:35,21.0,21.0,50.0,71.43,15.0,15.0,35.71,51.02,17.0,17.0,40.48,57.82,9.0,9.0,21.43,30.61,10.0,10.0,23.81,34.01,6.0,6.0,14.29,20.41,7.0,7.0,16.67,23.81,3.0,3.0,7.14,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,19.05,27.21,1.0,1.0,2.38,3.4,9.0,9.0,21.43,30.61,3.0,3.0,7.14,10.2,6.0,6.0,14.29,20.41,3.0,3.0,7.14,10.2,0.0,0.0,0.0,0.0,2.0,2.0,4.76,6.8,0.0,0.0,0.0,0.0,50.0,35.71,14.29,95.24,6.0,6.0,14.29,10.58,10.58,0.62,0.62,0.6,0.43,,0.15,0.67,0.0,0.89,0.44,7.14,0.0,0.05,0.0,0.0
