player_id,player_name,team_name,lineup_size,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
16,米勒,桃園台啤永豐雲豹,4,16|54|57|62,米勒/高錦瑋/莊博元/王皓吉,1,12,13.0,247.02,4.12,04:07,247.02,4.12,04:07,7.0,7.0,53.85,61.21,12.0,12.0,92.31,104.93,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,3.0,3.0,23.08,26.23,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,0.0,0.0,0.0,0.0,53.85,92.31,-38.46,75.78,-5.0,-5.0,-38.46,4.12,4.12,0.75,0.72,0.75,,0.5,0.17,1.0,0.0,0.67,0.5,7.69,0.0,0.15,0.0,0.5
16,米勒,桃園台啤永豐雲豹,4,16|54|57|68,米勒/高錦瑋/莊博元/克羅馬,1,66,81.0,1089.74,18.16,18:10,1089.74,18.16,18:10,37.0,37.0,45.68,73.34,42.0,42.0,51.85,83.25,29.0,29.0,35.8,57.48,15.0,15.0,18.52,29.73,22.0,22.0,27.16,43.61,14.0,14.0,17.28,27.75,7.0,7.0,8.64,13.87,1.0,1.0,1.23,1.98,13.0,13.0,16.05,25.77,8.0,8.0,9.88,15.86,6.0,6.0,7.41,11.89,12.0,12.0,14.81,23.79,5.0,5.0,6.17,9.91,11.0,11.0,13.58,21.8,5.0,5.0,6.17,9.91,10.0,10.0,12.35,19.82,3.0,3.0,3.7,5.95,0.0,0.0,0.0,0.0,8.0,8.0,9.88,15.86,7.0,7.0,8.64,13.87,45.68,51.85,-6.17,107.03,-5.0,-5.0,-6.17,18.16,18.16,0.53,0.53,0.64,0.14,0.62,0.13,0.67,0.35,0.71,0.53,3.7,0.0,0.1,8.64,0.45
16,米勒,桃園台啤永豐雲豹,4,16|54|62|68,米勒/高錦瑋/王皓吉/克羅馬,1,17,19.0,349.02,5.82,05:49,349.02,5.82,05:49,9.0,9.0,47.37,55.7,18.0,18.0,94.74,111.4,7.0,7.0,36.84,43.32,4.0,4.0,21.05,24.75,6.0,6.0,31.58,37.13,4.0,4.0,21.05,24.75,1.0,1.0,5.26,6.19,0.0,0.0,0.0,0.0,2.0,2.0,10.53,12.38,1.0,1.0,5.26,6.19,1.0,1.0,5.26,6.19,3.0,3.0,15.79,18.57,1.0,1.0,5.26,6.19,2.0,2.0,10.53,12.38,2.0,2.0,10.53,12.38,4.0,4.0,21.05,24.75,2.0,2.0,10.53,12.38,0.0,0.0,0.0,0.0,2.0,2.0,10.53,12.38,0.0,0.0,0.0,0.0,47.37,94.74,-47.37,78.39,-9.0,-9.0,-47.37,5.82,5.82,0.57,0.57,0.67,0.0,0.5,0.2,1.0,0.33,0.75,0.57,10.53,0.0,0.11,0.0,0.29
16,米勒,桃園台啤永豐雲豹,4,16|57|62|68,米勒/莊博元/王皓吉/克羅馬,1,12,13.0,247.02,4.12,04:07,247.02,4.12,04:07,7.0,7.0,53.85,61.21,12.0,12.0,92.31,104.93,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,3.0,3.0,23.08,26.23,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,0.0,0.0,0.0,0.0,53.85,92.31,-38.46,75.78,-5.0,-5.0,-38.46,4.12,4.12,0.75,0.72,0.75,,0.5,0.17,1.0,0.0,0.67,0.5,7.69,0.0,0.15,0.0,0.5
16,米勒,桃園台啤永豐雲豹,5,16|54|57|62|68,米勒/高錦瑋/莊博元/王皓吉/克羅馬,1,12,13.0,247.02,4.12,04:07,247.02,4.12,04:07,7.0,7.0,53.85,61.21,12.0,12.0,92.31,104.93,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,3.0,3.0,23.08,26.23,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,0.0,0.0,0.0,0.0,53.85,92.31,-38.46,75.78,-5.0,-5.0,-38.46,4.12,4.12,0.75,0.72,0.75,,0.5,0.17,1.0,0.0,0.67,0.5,7.69,0.0,0.15,0.0,0.5
54,高錦瑋,桃園台啤永豐雲豹,2,16|54,米勒/高錦瑋,1,112,134.0,1781.8,29.7,29:42,1781.8,29.7,29:42,65.0,65.0,48.51,78.8,65.0,65.0,48.51,78.8,48.0,48.0,35.82,58.19,25.0,25.0,18.66,30.31,36.0,36.0,26.87,43.64,22.0,22.0,16.42,26.67,12.0,12.0,8.96,14.55,3.0,3.0,2.24,3.64,20.0,20.0,14.93,24.25,12.0,12.0,8.96,14.55,9.0,9.0,6.72,10.91,20.0,20.0,14.93,24.25,6.0,6.0,4.48,7.27,18.0,18.0,13.43,21.82,11.0,11.0,8.21,13.33,13.0,13.0,9.7,15.76,7.0,7.0,5.22,8.49,1.0,1.0,0.75,1.21,14.0,14.0,10.45,16.97,10.0,10.0,7.46,12.12,48.51,48.51,0.0,108.29,0.0,0.0,0.0,29.7,29.7,0.55,0.57,0.61,0.25,0.6,0.16,0.52,0.33,0.77,0.55,5.22,0.75,0.1,7.46,0.42
54,高錦瑋,桃園台啤永豐雲豹,2,54|57,高錦瑋/莊博元,1,99,119.0,1581.75,26.36,26:22,1581.75,26.36,26:22,64.0,64.0,53.78,87.4,57.0,57.0,47.9,77.84,41.0,41.0,34.45,55.99,25.0,25.0,21.01,34.14,31.0,31.0,26.05,42.33,22.0,22.0,18.49,30.04,10.0,10.0,8.4,13.66,3.0,3.0,2.52,4.1,18.0,18.0,15.13,24.58,13.0,13.0,10.92,17.75,7.0,7.0,5.88,9.56,13.0,13.0,10.92,17.75,9.0,9.0,7.56,12.29,17.0,17.0,14.29,23.21,9.0,9.0,7.56,12.29,16.0,16.0,13.45,21.85,7.0,7.0,5.88,9.56,0.0,0.0,0.0,0.0,12.0,12.0,10.08,16.39,14.0,14.0,11.76,19.12,53.78,47.9,5.88,108.34,7.0,7.0,5.88,26.36,26.36,0.65,0.65,0.71,0.3,0.72,0.16,0.64,0.29,0.59,0.43,5.88,0.0,0.1,11.76,0.44
54,高錦瑋,桃園台啤永豐雲豹,2,54|62,高錦瑋/王皓吉,1,17,19.0,349.02,5.82,05:49,349.02,5.82,05:49,9.0,9.0,47.37,55.7,18.0,18.0,94.74,111.4,7.0,7.0,36.84,43.32,4.0,4.0,21.05,24.75,6.0,6.0,31.58,37.13,4.0,4.0,21.05,24.75,1.0,1.0,5.26,6.19,0.0,0.0,0.0,0.0,2.0,2.0,10.53,12.38,1.0,1.0,5.26,6.19,1.0,1.0,5.26,6.19,3.0,3.0,15.79,18.57,1.0,1.0,5.26,6.19,2.0,2.0,10.53,12.38,2.0,2.0,10.53,12.38,4.0,4.0,21.05,24.75,2.0,2.0,10.53,12.38,0.0,0.0,0.0,0.0,2.0,2.0,10.53,12.38,0.0,0.0,0.0,0.0,47.37,94.74,-47.37,78.39,-9.0,-9.0,-47.37,5.82,5.82,0.57,0.57,0.67,0.0,0.5,0.2,1.0,0.33,0.75,0.57,10.53,0.0,0.11,0.0,0.29
54,高錦瑋,桃園台啤永豐雲豹,2,54|68,高錦瑋/克羅馬,1,132,158.0,2093.79,34.9,34:54,2093.79,34.9,34:54,76.0,76.0,48.1,78.4,76.0,76.0,48.1,78.4,54.0,54.0,34.18,55.71,29.0,29.0,18.35,29.92,41.0,41.0,25.95,42.3,26.0,26.0,16.46,26.82,13.0,13.0,8.23,13.41,3.0,3.0,1.9,3.09,25.0,25.0,15.82,25.79,15.0,15.0,9.49,15.47,11.0,11.0,6.96,11.35,21.0,21.0,13.29,21.66,10.0,10.0,6.33,10.32,21.0,21.0,13.29,21.66,13.0,13.0,8.23,13.41,19.0,19.0,12.03,19.6,9.0,9.0,5.7,9.28,1.0,1.0,0.63,1.03,17.0,17.0,10.76,17.54,18.0,18.0,11.39,18.57,48.1,48.1,0.0,108.66,0.0,0.0,0.0,34.9,34.9,0.56,0.58,0.63,0.23,0.6,0.17,0.66,0.34,0.68,0.51,5.7,0.63,0.11,11.39,0.46
54,高錦瑋,桃園台啤永豐雲豹,3,16|54|57,米勒/高錦瑋/莊博元,1,73,88.0,1190.74,19.85,19:51,1190.74,19.85,19:51,44.0,44.0,50.0,79.82,44.0,44.0,50.0,79.82,32.0,32.0,36.36,58.05,18.0,18.0,20.45,32.65,24.0,24.0,27.27,43.54,16.0,16.0,18.18,29.02,8.0,8.0,9.09,14.51,2.0,2.0,2.27,3.63,13.0,13.0,14.77,23.58,8.0,8.0,9.09,14.51,6.0,6.0,6.82,10.88,12.0,12.0,13.64,21.77,5.0,5.0,5.68,9.07,12.0,12.0,13.64,21.77,6.0,6.0,6.82,10.88,11.0,11.0,12.5,19.95,4.0,4.0,4.55,7.26,0.0,0.0,0.0,0.0,9.0,9.0,10.23,16.33,7.0,7.0,7.95,12.7,50.0,50.0,0.0,106.42,0.0,0.0,0.0,19.85,19.85,0.59,0.58,0.67,0.25,0.62,0.14,0.61,0.33,0.71,0.51,4.55,0.0,0.1,7.95,0.41
54,高錦瑋,桃園台啤永豐雲豹,3,16|54|62,米勒/高錦瑋/王皓吉,1,17,19.0,349.02,5.82,05:49,349.02,5.82,05:49,9.0,9.0,47.37,55.7,18.0,18.0,94.74,111.4,7.0,7.0,36.84,43.32,4.0,4.0,21.05,24.75,6.0,6.0,31.58,37.13,4.0,4.0,21.05,24.75,1.0,1.0,5.26,6.19,0.0,0.0,0.0,0.0,2.0,2.0,10.53,12.38,1.0,1.0,5.26,6.19,1.0,1.0,5.26,6.19,3.0,3.0,15.79,18.57,1.0,1.0,5.26,6.19,2.0,2.0,10.53,12.38,2.0,2.0,10.53,12.38,4.0,4.0,21.05,24.75,2.0,2.0,10.53,12.38,0.0,0.0,0.0,0.0,2.0,2.0,10.53,12.38,0.0,0.0,0.0,0.0,47.37,94.74,-47.37,78.39,-9.0,-9.0,-47.37,5.82,5.82,0.57,0.57,0.67,0.0,0.5,0.2,1.0,0.33,0.75,0.57,10.53,0.0,0.11,0.0,0.29
54,高錦瑋,桃園台啤永豐雲豹,3,16|54|68,米勒/高錦瑋/克羅馬,1,94,113.0,1513.81,25.23,25:14,1513.81,25.23,25:14,49.0,49.0,43.36,69.92,56.0,56.0,49.56,79.9,41.0,41.0,36.28,58.5,19.0,19.0,16.81,27.11,31.0,31.0,27.43,44.23,17.0,17.0,15.04,24.26,10.0,10.0,8.85,14.27,2.0,2.0,1.77,2.85,17.0,17.0,15.04,24.26,9.0,9.0,7.96,12.84,9.0,9.0,7.96,12.84,19.0,19.0,16.81,27.11,5.0,5.0,4.42,7.13,14.0,14.0,12.39,19.98,9.0,9.0,7.96,12.84,12.0,12.0,10.62,17.12,6.0,6.0,5.31,8.56,1.0,1.0,0.88,1.43,11.0,11.0,9.73,15.7,9.0,9.0,7.96,12.84,43.36,49.56,-6.19,107.49,-7.0,-7.0,-6.19,25.23,25.23,0.49,0.51,0.55,0.2,0.53,0.16,0.63,0.39,0.79,0.6,5.31,0.88,0.1,7.96,0.41
54,高錦瑋,桃園台啤永豐雲豹,3,54|57|62,高錦瑋/莊博元/王皓吉,1,12,13.0,247.02,4.12,04:07,247.02,4.12,04:07,7.0,7.0,53.85,61.21,12.0,12.0,92.31,104.93,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,3.0,3.0,23.08,26.23,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,0.0,0.0,0.0,0.0,53.85,92.31,-38.46,75.78,-5.0,-5.0,-38.46,4.12,4.12,0.75,0.72,0.75,,0.5,0.17,1.0,0.0,0.67,0.5,7.69,0.0,0.15,0.0,0.5
54,高錦瑋,桃園台啤永豐雲豹,3,54|57|68,高錦瑋/莊博元/克羅馬,1,92,112.0,1480.75,24.68,24:41,1480.75,24.68,24:41,57.0,57.0,50.89,83.15,55.0,55.0,49.11,80.23,38.0,38.0,33.93,55.43,22.0,22.0,19.64,32.09,29.0,29.0,25.89,42.3,20.0,20.0,17.86,29.17,9.0,9.0,8.04,13.13,2.0,2.0,1.79,2.92,18.0,18.0,16.07,26.26,13.0,13.0,11.61,18.96,7.0,7.0,6.25,10.21,13.0,13.0,11.61,18.96,9.0,9.0,8.04,13.13,16.0,16.0,14.29,23.34,8.0,8.0,7.14,11.67,15.0,15.0,13.39,21.88,6.0,6.0,5.36,8.75,0.0,0.0,0.0,0.0,11.0,11.0,9.82,16.05,14.0,14.0,12.5,20.42,50.89,49.11,1.79,108.92,2.0,2.0,1.79,24.68,24.68,0.61,0.62,0.69,0.22,0.72,0.15,0.68,0.3,0.59,0.44,5.36,0.0,0.1,12.5,0.47
