lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
2,福爾摩沙夢想家,77|79,馬建豪/張宗憲,5,285,339.0,4617.49,76.96,76:57,923.5,15.39,15:23,144.0,28.8,42.48,67.36,159.0,31.8,46.9,74.38,118.0,23.6,34.81,55.2,50.0,10.0,14.75,23.39,64.0,12.8,18.88,29.94,33.0,6.6,9.73,15.44,54.0,10.8,15.93,25.26,17.0,3.4,5.01,7.95,34.0,6.8,10.03,15.9,27.0,5.4,7.96,12.63,22.0,4.4,6.49,10.29,46.0,9.2,13.57,21.52,20.0,4.0,5.9,9.36,50.0,10.0,14.75,23.39,31.0,6.2,9.14,14.5,20.0,4.0,5.9,9.36,14.0,2.8,4.13,6.55,4.0,0.8,1.18,1.87,41.0,8.2,12.09,19.18,25.0,5.0,7.37,11.69,42.48,46.9,-4.42,105.72,-15.0,-3.0,-4.42,76.96,15.39,0.5,0.54,0.52,0.31,0.79,0.19,0.4,0.31,0.7,0.49,4.13,1.18,0.12,7.37,0.29
2,福爾摩沙夢想家,77|86,馬建豪/林俊吉,5,349,420.0,5423.35,90.39,90:23,1084.67,18.08,18:05,172.0,34.4,40.95,68.5,171.0,34.2,40.71,68.11,151.0,30.2,35.95,60.14,60.0,12.0,14.29,23.9,77.0,15.4,18.33,30.67,43.0,8.6,10.24,17.13,74.0,14.8,17.62,29.47,17.0,3.4,4.05,6.77,44.0,8.8,10.48,17.52,33.0,6.6,7.86,13.14,31.0,6.2,7.38,12.35,63.0,12.6,15.0,25.09,21.0,4.2,5.0,8.36,61.0,12.2,14.52,24.29,37.0,7.4,8.81,14.74,29.0,5.8,6.9,11.55,18.0,3.6,4.29,7.17,6.0,1.2,1.43,2.39,48.0,9.6,11.43,19.12,59.0,11.8,14.05,23.5,40.95,40.71,0.24,111.52,1.0,0.2,0.24,90.39,18.08,0.45,0.5,0.56,0.23,0.75,0.18,0.48,0.34,0.75,0.53,4.29,1.43,0.11,14.05,0.29
2,福爾摩沙夢想家,77|104,馬建豪/貝奇,2,186,225.0,2829.18,47.15,47:09,1414.59,23.58,23:35,93.0,46.5,41.33,71.0,102.0,51.0,45.33,77.87,68.0,34.0,30.22,51.92,30.0,15.0,13.33,22.9,29.0,14.5,12.89,22.14,17.0,8.5,7.56,12.98,39.0,19.5,17.33,29.78,13.0,6.5,5.78,9.93,25.0,12.5,11.11,19.09,20.0,10.0,8.89,15.27,11.0,5.5,4.89,8.4,26.0,13.0,11.56,19.85,14.0,7.0,6.22,10.69,33.0,16.5,14.67,25.19,26.0,13.0,11.56,19.85,13.0,6.5,5.78,9.93,13.0,6.5,5.78,9.93,2.0,1.0,0.89,1.53,28.0,14.0,12.44,21.38,28.0,14.0,12.44,21.38,41.33,45.33,-4.0,114.52,-9.0,-4.5,-4.0,47.15,23.58,0.54,0.59,0.59,0.33,0.8,0.25,0.43,0.25,0.65,0.44,5.78,0.89,0.12,12.44,0.37
2,福爾摩沙夢想家,77|9480,馬建豪/龍查,5,276,328.0,4440.73,74.01,74:01,888.15,14.8,14:48,110.0,22.0,33.54,53.5,155.0,31.0,47.26,75.39,111.0,22.2,33.84,53.99,43.0,8.6,13.11,20.92,56.0,11.2,17.07,27.24,30.0,6.0,9.15,14.59,55.0,11.0,16.77,26.75,13.0,2.6,3.96,6.32,20.0,4.0,6.1,9.73,13.0,2.6,3.96,6.32,15.0,3.0,4.57,7.3,55.0,11.0,16.77,26.75,28.0,5.6,8.54,13.62,50.0,10.0,15.24,24.32,34.0,6.8,10.37,16.54,20.0,4.0,6.1,9.73,18.0,3.6,5.49,8.76,7.0,1.4,2.13,3.4,32.0,6.4,9.76,15.56,38.0,7.6,11.59,18.48,33.54,47.26,-13.72,106.36,-45.0,-9.0,-13.72,74.01,14.8,0.45,0.46,0.54,0.24,0.65,0.22,0.47,0.23,0.66,0.47,5.49,2.13,0.1,11.59,0.18
2,福爾摩沙夢想家,79|86,張宗憲/林俊吉,4,159,186.0,2362.44,39.37,39:22,590.61,9.84,09:51,84.0,21.0,45.16,76.8,83.0,20.75,44.62,75.89,67.0,16.75,36.02,61.26,28.0,7.0,15.05,25.6,36.0,9.0,19.35,32.92,19.0,4.75,10.22,17.37,31.0,7.75,16.67,28.34,9.0,2.25,4.84,8.23,24.0,6.0,12.9,21.94,17.0,4.25,9.14,15.54,15.0,3.75,8.06,13.71,26.0,6.5,13.98,23.77,6.0,1.5,3.23,5.49,27.0,6.75,14.52,24.69,14.0,3.5,7.53,12.8,9.0,2.25,4.84,8.23,9.0,2.25,4.84,8.23,1.0,0.25,0.54,0.91,20.0,5.0,10.75,18.29,21.0,5.25,11.29,19.2,45.16,44.62,0.54,113.37,1.0,0.25,0.54,39.37,9.84,0.49,0.54,0.53,0.29,0.71,0.15,0.32,0.36,0.81,0.55,4.84,0.54,0.11,11.29,0.36
2,福爾摩沙夢想家,79|104,張宗憲/貝奇,2,132,156.0,2011.27,33.52,33:31,1005.63,16.76,16:46,70.0,35.0,44.87,75.18,69.0,34.5,44.23,74.1,49.0,24.5,31.41,52.62,21.0,10.5,13.46,22.55,22.0,11.0,14.1,23.63,10.0,5.0,6.41,10.74,27.0,13.5,17.31,29.0,11.0,5.5,7.05,11.81,23.0,11.5,14.74,24.7,17.0,8.5,10.9,18.26,8.0,4.0,5.13,8.59,20.0,10.0,12.82,21.48,8.0,4.0,5.13,8.59,25.0,12.5,16.03,26.85,14.0,7.0,8.97,15.04,10.0,5.0,6.41,10.74,9.0,4.5,5.77,9.67,1.0,0.5,0.64,1.07,21.0,10.5,13.46,22.55,12.0,6.0,7.69,12.89,44.87,44.23,0.64,111.69,1.0,0.5,0.64,33.52,16.76,0.54,0.59,0.45,0.41,0.74,0.19,0.48,0.24,0.71,0.46,5.77,0.64,0.13,7.69,0.47
2,福爾摩沙夢想家,79|9480,張宗憲/龍查,5,137,159.0,2106.38,35.11,35:06,421.28,7.02,07:01,53.0,10.6,33.33,54.35,76.0,15.2,47.8,77.93,47.0,9.4,29.56,48.2,20.0,4.0,12.58,20.51,21.0,4.2,13.21,21.53,11.0,2.2,6.92,11.28,26.0,5.2,16.35,26.66,9.0,1.8,5.66,9.23,11.0,2.2,6.92,11.28,6.0,1.2,3.77,6.15,3.0,0.6,1.89,3.08,25.0,5.0,15.72,25.64,16.0,3.2,10.06,16.41,26.0,5.2,16.35,26.66,18.0,3.6,11.32,18.46,10.0,2.0,6.29,10.25,9.0,1.8,5.66,9.23,2.0,0.4,1.26,2.05,16.0,3.2,10.06,16.41,12.0,2.4,7.55,12.31,33.33,47.8,-14.47,108.7,-23.0,-4.6,-14.47,35.11,7.02,0.52,0.51,0.52,0.35,0.55,0.26,0.5,0.1,0.61,0.4,5.66,1.26,0.1,7.55,0.23
2,福爾摩沙夢想家,86|104,林俊吉/貝奇,2,196,232.0,2827.94,47.13,47:08,1413.97,23.57,23:34,100.0,50.0,43.1,76.38,96.0,48.0,41.38,73.33,71.0,35.5,30.6,54.23,31.0,15.5,13.36,23.68,32.0,16.0,13.79,24.44,17.0,8.5,7.33,12.98,39.0,19.5,16.81,29.79,14.0,7.0,6.03,10.69,28.0,14.0,12.07,21.39,22.0,11.0,9.48,16.8,10.0,5.0,4.31,7.64,29.0,14.5,12.5,22.15,10.0,5.0,4.31,7.64,40.0,20.0,17.24,30.55,25.0,12.5,10.78,19.1,16.0,8.0,6.9,12.22,14.0,7.0,6.03,10.69,3.0,1.5,1.29,2.29,26.0,13.0,11.21,19.86,28.0,14.0,12.07,21.39,43.1,41.38,1.72,118.14,4.0,2.0,1.72,47.13,23.57,0.54,0.6,0.53,0.36,0.79,0.23,0.52,0.2,0.74,0.44,6.03,1.29,0.11,12.07,0.39
2,福爾摩沙夢想家,86|9480,林俊吉/龍查,5,260,304.0,4016.01,66.93,66:56,803.2,13.39,13:23,120.0,24.0,39.47,64.54,134.0,26.8,44.08,72.07,114.0,22.8,37.5,61.31,44.0,8.8,14.47,23.67,59.0,11.8,19.41,31.73,29.0,5.8,9.54,15.6,55.0,11.0,18.09,29.58,15.0,3.0,4.93,8.07,26.0,5.2,8.55,13.98,17.0,3.4,5.59,9.14,21.0,4.2,6.91,11.29,52.0,10.4,17.11,27.97,14.0,2.8,4.61,7.53,48.0,9.6,15.79,25.82,25.0,5.0,8.22,13.45,21.0,4.2,6.91,11.29,13.0,2.6,4.28,6.99,5.0,1.0,1.64,2.69,33.0,6.6,10.86,17.75,28.0,5.6,9.21,15.06,39.47,44.08,-4.61,109.0,-14.0,-2.8,-4.61,66.93,13.39,0.45,0.48,0.49,0.27,0.65,0.17,0.48,0.3,0.79,0.54,4.28,1.64,0.11,9.21,0.23
2,福爾摩沙夢想家,104|9480,貝奇/龍查,2,90,103.0,1309.62,21.83,21:50,654.81,10.91,10:55,38.0,19.0,36.89,62.67,43.0,21.5,41.75,70.92,30.0,15.0,29.13,49.48,14.0,7.0,13.59,23.09,11.0,5.5,10.68,18.14,7.0,3.5,6.8,11.55,19.0,9.5,18.45,31.34,7.0,3.5,6.8,11.55,7.0,3.5,6.8,11.55,3.0,1.5,2.91,4.95,2.0,1.0,1.94,3.3,15.0,7.5,14.56,24.74,7.0,3.5,6.8,11.55,17.0,8.5,16.5,28.04,13.0,6.5,12.62,21.44,7.0,3.5,6.8,11.55,7.0,3.5,6.8,11.55,2.0,1.0,1.94,3.3,9.0,4.5,8.74,14.84,4.0,2.0,3.88,6.6,36.89,41.75,-4.85,113.25,-5.0,-2.5,-4.85,21.83,10.91,0.58,0.57,0.64,0.37,0.43,0.28,0.5,0.11,0.68,0.41,6.8,1.94,0.09,3.88,0.23
2,高雄全家海神,110|118,胡瓏貿/蘇文儒,11,899,1071.0,15049.06,250.82,250:49,1368.1,22.8,22:48,486.0,44.18,45.38,69.76,495.0,45.0,46.22,71.05,387.0,35.18,36.13,55.55,169.0,15.36,15.78,24.26,199.0,18.09,18.58,28.56,106.0,9.64,9.9,15.21,188.0,17.09,17.55,26.98,63.0,5.73,5.88,9.04,114.0,10.36,10.64,16.36,85.0,7.73,7.94,12.2,58.0,5.27,5.42,8.32,168.0,15.27,15.69,24.11,69.0,6.27,6.44,9.9,143.0,13.0,13.35,20.52,78.0,7.09,7.28,11.2,116.0,10.55,10.83,16.65,43.0,3.91,4.01,6.17,18.0,1.64,1.68,2.58,120.0,10.91,11.2,17.22,124.0,11.27,11.58,17.8,45.38,46.22,-0.84,102.48,-9.0,-0.82,-0.84,250.82,22.8,0.52,0.56,0.53,0.34,0.75,0.15,0.69,0.29,0.71,0.52,4.01,1.68,0.11,11.58,0.29
2,高雄全家海神,110|120,胡瓏貿/威勝,10,750,869.0,11781.56,196.36,196:22,1178.16,19.64,19:38,370.0,37.0,42.58,67.83,398.0,39.8,45.8,72.97,310.0,31.0,35.67,56.83,133.0,13.3,15.3,24.38,149.0,14.9,17.15,27.32,78.0,7.8,8.98,14.3,161.0,16.1,18.53,29.52,55.0,5.5,6.33,10.08,84.0,8.4,9.67,15.4,49.0,4.9,5.64,8.98,43.0,4.3,4.95,7.88,146.0,14.6,16.8,26.77,45.0,4.5,5.18,8.25,123.0,12.3,14.15,22.55,72.0,7.2,8.29,13.2,98.0,9.8,11.28,17.97,41.0,4.1,4.72,7.52,15.0,1.5,1.73,2.75,104.0,10.4,11.97,19.07,89.0,8.9,10.24,16.32,42.58,45.8,-3.22,106.21,-28.0,-2.8,-3.22,196.36,19.64,0.52,0.53,0.52,0.34,0.58,0.17,0.74,0.26,0.76,0.53,4.72,1.73,0.12,10.24,0.27
2,高雄全家海神,110|124,胡瓏貿/邱子軒,12,857,1007.0,14194.41,236.57,236:34,1182.87,19.71,19:43,436.0,36.33,43.3,66.35,426.0,35.5,42.3,64.83,362.0,30.17,35.95,55.09,157.0,13.08,15.59,23.89,188.0,15.67,18.67,28.61,97.0,8.08,9.63,14.76,174.0,14.5,17.28,26.48,60.0,5.0,5.96,9.13,91.0,7.58,9.04,13.85,63.0,5.25,6.26,9.59,49.0,4.08,4.87,7.46,166.0,13.83,16.48,25.26,57.0,4.75,5.66,8.67,148.0,12.33,14.7,22.52,82.0,6.83,8.14,12.48,105.0,8.75,10.43,15.98,41.0,3.42,4.07,6.24,16.0,1.33,1.59,2.43,105.0,8.75,10.43,15.98,107.0,8.92,10.63,16.28,43.3,42.3,0.99,102.16,10.0,0.83,0.99,236.57,19.71,0.52,0.54,0.52,0.34,0.69,0.17,0.67,0.25,0.74,0.51,4.07,1.59,0.1,10.63,0.25
2,高雄全家海神,110|5948,胡瓏貿/克雷格,12,1479,1750.0,24161.71,402.7,402:42,2013.48,33.56,33:33,802.0,66.83,45.83,71.7,793.0,66.08,45.31,70.89,615.0,51.25,35.14,54.98,280.0,23.33,16.0,25.03,320.0,26.67,18.29,28.61,172.0,14.33,9.83,15.38,295.0,24.58,16.86,26.37,108.0,9.0,6.17,9.65,194.0,16.17,11.09,17.34,134.0,11.17,7.66,11.98,85.0,7.08,4.86,7.6,269.0,22.42,15.37,24.05,111.0,9.25,6.34,9.92,236.0,19.67,13.49,21.1,130.0,10.83,7.43,11.62,194.0,16.17,11.09,17.34,71.0,5.92,4.06,6.35,30.0,2.5,1.71,2.68,201.0,16.75,11.49,17.97,203.0,16.92,11.6,18.15,45.83,45.31,0.51,104.3,9.0,0.75,0.51,402.7,33.56,0.54,0.57,0.54,0.37,0.69,0.16,0.69,0.26,0.71,0.5,4.06,1.71,0.11,11.6,0.32
2,高雄全家海神,118|120,蘇文儒/威勝,9,703,821.0,11428.04,190.47,190:28,1269.78,21.16,21:10,362.0,40.22,44.09,68.42,390.0,43.33,47.5,73.71,313.0,34.78,38.12,59.16,128.0,14.22,15.59,24.19,140.0,15.56,17.05,26.46,73.0,8.11,8.89,13.8,173.0,19.22,21.07,32.7,55.0,6.11,6.7,10.4,81.0,9.0,9.87,15.31,53.0,5.89,6.46,10.02,50.0,5.56,6.09,9.45,142.0,15.78,17.3,26.84,41.0,4.56,4.99,7.75,114.0,12.67,13.89,21.55,56.0,6.22,6.82,10.58,93.0,10.33,11.33,17.58,32.0,3.56,3.9,6.05,16.0,1.78,1.95,3.02,92.0,10.22,11.21,17.39,68.0,7.56,8.28,12.85,44.09,47.5,-3.41,103.45,-28.0,-3.11,-3.41,190.47,21.16,0.5,0.52,0.52,0.32,0.65,0.14,0.73,0.3,0.78,0.55,3.9,1.95,0.11,8.28,0.26
2,高雄全家海神,118|124,蘇文儒/邱子軒,11,679,805.0,11600.06,193.33,193:20,1054.55,17.58,17:35,331.0,30.09,41.12,61.63,345.0,31.36,42.86,64.24,294.0,26.73,36.52,54.74,119.0,10.82,14.78,22.16,141.0,12.82,17.52,26.26,72.0,6.55,8.94,13.41,153.0,13.91,19.01,28.49,47.0,4.27,5.84,8.75,74.0,6.73,9.19,13.78,49.0,4.45,6.09,9.12,45.0,4.09,5.59,8.38,136.0,12.36,16.89,25.32,45.0,4.09,5.59,8.38,118.0,10.73,14.66,21.97,62.0,5.64,7.7,11.54,85.0,7.73,10.56,15.83,29.0,2.64,3.6,5.4,12.0,1.09,1.49,2.23,85.0,7.73,10.56,15.83,75.0,6.82,9.32,13.97,41.12,42.86,-1.74,99.93,-14.0,-1.27,-1.74,193.33,17.58,0.48,0.51,0.51,0.31,0.66,0.16,0.71,0.28,0.75,0.53,3.6,1.49,0.11,9.32,0.25
2,高雄全家海神,118|5948,蘇文儒/克雷格,11,955,1139.0,15955.21,265.92,265:55,1450.47,24.17,24:10,522.0,47.45,45.83,70.67,521.0,47.36,45.74,70.53,408.0,37.09,35.82,55.23,181.0,16.45,15.89,24.5,208.0,18.91,18.26,28.16,112.0,10.18,9.83,15.16,200.0,18.18,17.56,27.08,69.0,6.27,6.06,9.34,122.0,11.09,10.71,16.52,91.0,8.27,7.99,12.32,61.0,5.55,5.36,8.26,175.0,15.91,15.36,23.69,75.0,6.82,6.58,10.15,152.0,13.82,13.35,20.58,84.0,7.64,7.37,11.37,127.0,11.55,11.15,17.19,48.0,4.36,4.21,6.5,18.0,1.64,1.58,2.44,130.0,11.82,11.41,17.6,125.0,11.36,10.97,16.92,45.83,45.74,0.09,102.8,1.0,0.09,0.09,265.92,24.17,0.53,0.57,0.54,0.34,0.75,0.15,0.7,0.29,0.7,0.51,4.21,1.58,0.11,10.97,0.3
2,高雄全家海神,120|124,威勝/邱子軒,10,705,827.0,11711.76,195.2,195:12,1171.18,19.52,19:31,325.0,32.5,39.3,59.94,351.0,35.1,42.44,64.73,288.0,28.8,34.82,53.12,115.0,11.5,13.91,21.21,137.0,13.7,16.57,25.27,68.0,6.8,8.22,12.54,151.0,15.1,18.26,27.85,47.0,4.7,5.68,8.67,83.0,8.3,10.04,15.31,50.0,5.0,6.05,9.22,45.0,4.5,5.44,8.3,139.0,13.9,16.81,25.64,43.0,4.3,5.2,7.93,122.0,12.2,14.75,22.5,73.0,7.3,8.83,13.46,90.0,9.0,10.88,16.6,33.0,3.3,3.99,6.09,13.0,1.3,1.57,2.4,92.0,9.2,11.12,16.97,95.0,9.5,11.49,17.52,39.3,42.44,-3.14,101.68,-26.0,-2.6,-3.14,195.2,19.52,0.48,0.5,0.5,0.31,0.6,0.18,0.78,0.27,0.76,0.53,3.99,1.57,0.11,11.49,0.29
2,高雄全家海神,120|5948,威勝/克雷格,10,796,918.0,13162.04,219.37,219:22,1316.2,21.94,21:56,393.0,39.3,42.81,64.49,423.0,42.3,46.08,69.42,326.0,32.6,35.51,53.5,142.0,14.2,15.47,23.3,156.0,15.6,16.99,25.6,84.0,8.4,9.15,13.79,170.0,17.0,18.52,27.9,58.0,5.8,6.32,9.52,89.0,8.9,9.69,14.61,51.0,5.1,5.56,8.37,44.0,4.4,4.79,7.22,153.0,15.3,16.67,25.11,47.0,4.7,5.12,7.71,132.0,13.2,14.38,21.66,77.0,7.7,8.39,12.64,105.0,10.5,11.44,17.23,44.0,4.4,4.79,7.22,15.0,1.5,1.63,2.46,110.0,11.0,11.98,18.05,100.0,10.0,10.89,16.41,42.81,46.08,-3.27,100.43,-30.0,-3.0,-3.27,219.37,21.94,0.52,0.54,0.54,0.34,0.57,0.17,0.74,0.25,0.76,0.52,4.79,1.63,0.12,10.89,0.27
2,高雄全家海神,124|5948,邱子軒/克雷格,12,896,1057.0,15579.26,259.65,259:39,1298.27,21.64,21:38,459.0,38.25,43.42,63.64,454.0,37.83,42.95,62.95,379.0,31.58,35.86,52.55,165.0,13.75,15.61,22.88,194.0,16.17,18.35,26.9,100.0,8.33,9.46,13.86,185.0,15.42,17.5,25.65,65.0,5.42,6.15,9.01,95.0,7.92,8.99,13.17,65.0,5.42,6.15,9.01,52.0,4.33,4.92,7.21,173.0,14.42,16.37,23.99,64.0,5.33,6.05,8.87,148.0,12.33,14.0,20.52,86.0,7.17,8.14,11.92,111.0,9.25,10.5,15.39,43.0,3.58,4.07,5.96,17.0,1.42,1.61,2.36,110.0,9.17,10.41,15.25,108.0,9.0,10.22,14.97,43.42,42.95,0.47,97.7,5.0,0.42,0.47,259.65,21.64,0.52,0.55,0.52,0.35,0.68,0.17,0.67,0.26,0.73,0.51,4.07,1.61,0.1,10.22,0.25
2,福爾摩沙夢想家,77|107,馬建豪/霍爾曼,5,500,611.0,8797.06,146.62,146:37,1759.41,29.32,29:19,261.0,52.2,42.72,64.09,275.0,55.0,45.01,67.52,212.0,42.4,34.7,52.05,92.0,18.4,15.06,22.59,112.0,22.4,18.33,27.5,64.0,12.8,10.47,15.71,100.0,20.0,16.37,24.55,28.0,5.6,4.58,6.88,62.0,12.4,10.15,15.22,49.0,9.8,8.02,12.03,42.0,8.4,6.87,10.31,81.0,16.2,13.26,19.89,41.0,8.2,6.71,10.07,88.0,17.6,14.4,21.61,52.0,10.4,8.51,12.77,42.0,8.4,6.87,10.31,24.0,4.8,3.93,5.89,9.0,1.8,1.47,2.21,68.0,13.6,11.13,16.7,76.0,15.2,12.44,18.66,42.72,45.01,-2.29,100.02,-14.0,-2.8,-2.29,146.62,29.32,0.5,0.55,0.57,0.28,0.79,0.18,0.46,0.32,0.66,0.49,3.93,1.47,0.11,12.44,0.29
2,福爾摩沙夢想家,79|107,張宗憲/霍爾曼,5,237,283.0,3935.91,65.6,65:36,787.18,13.12,13:07,125.0,25.0,44.17,68.6,133.0,26.6,47.0,72.99,105.0,21.0,37.1,57.62,43.0,8.6,15.19,23.6,61.0,12.2,21.55,33.48,28.0,5.6,9.89,15.37,44.0,8.8,15.55,24.15,15.0,3.0,5.3,8.23,29.0,5.8,10.25,15.92,24.0,4.8,8.48,13.17,22.0,4.4,7.77,12.07,39.0,7.8,13.78,21.4,14.0,2.8,4.95,7.68,41.0,8.2,14.49,22.5,23.0,4.6,8.13,12.62,18.0,3.6,6.36,9.88,7.0,1.4,2.47,3.84,3.0,0.6,1.06,1.65,35.0,7.0,12.37,19.21,28.0,5.6,9.89,15.37,44.17,47.0,-2.83,103.54,-8.0,-1.6,-2.83,65.6,13.12,0.48,0.53,0.46,0.34,0.83,0.16,0.42,0.35,0.74,0.53,2.47,1.06,0.12,9.89,0.28
2,福爾摩沙夢想家,86|107,林俊吉/霍爾曼,5,341,417.0,5291.75,88.2,88:12,1058.35,17.64,17:38,184.0,36.8,44.12,75.11,180.0,36.0,43.17,73.47,152.0,30.4,36.45,62.04,60.0,12.0,14.39,24.49,79.0,15.8,18.94,32.25,41.0,8.2,9.83,16.74,73.0,14.6,17.51,29.8,19.0,3.8,4.56,7.76,50.0,10.0,11.99,20.41,42.0,8.4,10.07,17.14,31.0,6.2,7.43,12.65,60.0,12.0,14.39,24.49,18.0,3.6,4.32,7.35,61.0,12.2,14.63,24.9,35.0,7.0,8.39,14.29,30.0,6.0,7.19,12.25,17.0,3.4,4.08,6.94,7.0,1.4,1.68,2.86,43.0,8.6,10.31,17.55,61.0,12.2,14.63,24.9,44.12,43.17,0.96,113.47,4.0,0.8,0.96,88.2,17.64,0.46,0.53,0.52,0.26,0.84,0.17,0.5,0.34,0.77,0.54,4.08,1.68,0.1,14.63,0.33
2,福爾摩沙夢想家,104|107,貝奇/霍爾曼,2,139,170.0,2067.56,34.46,34:28,1033.78,17.23,17:14,80.0,40.0,47.06,83.58,78.0,39.0,45.88,81.49,50.0,25.0,29.41,52.24,23.0,11.5,13.53,24.03,23.0,11.5,13.53,24.03,13.0,6.5,7.65,13.58,27.0,13.5,15.88,28.21,10.0,5.0,5.88,10.45,27.0,13.5,15.88,28.21,24.0,12.0,14.12,25.07,8.0,4.0,4.71,8.36,17.0,8.5,10.0,17.76,7.0,3.5,4.12,7.31,29.0,14.5,17.06,30.3,19.0,9.5,11.18,19.85,11.0,5.5,6.47,11.49,9.0,4.5,5.29,9.4,2.0,1.0,1.18,2.09,21.0,10.5,12.35,21.94,29.0,14.5,17.06,30.3,47.06,45.88,1.18,118.4,2.0,1.0,1.18,34.46,17.23,0.56,0.65,0.57,0.37,0.89,0.23,0.48,0.22,0.71,0.41,5.29,1.18,0.12,17.06,0.54
2,福爾摩沙夢想家,77|89,馬建豪/蔣淯安,5,420,509.0,7556.16,125.94,125:56,1511.23,25.19,25:11,210.0,42.0,41.26,60.03,224.0,44.8,44.01,64.03,174.0,34.8,34.18,49.74,78.0,15.6,15.32,22.3,85.0,17.0,16.7,24.3,51.0,10.2,10.02,14.58,89.0,17.8,17.49,25.44,27.0,5.4,5.3,7.72,39.0,7.8,7.66,11.15,29.0,5.8,5.7,8.29,26.0,5.2,5.11,7.43,72.0,14.4,14.15,20.58,43.0,8.6,8.45,12.29,74.0,14.8,14.54,21.15,48.0,9.6,9.43,13.72,37.0,7.4,7.27,10.58,20.0,4.0,3.93,5.72,9.0,1.8,1.77,2.57,56.0,11.2,11.0,16.01,62.0,12.4,12.18,17.72,41.26,44.01,-2.75,97.0,-14.0,-2.8,-2.75,125.94,25.19,0.53,0.55,0.6,0.3,0.74,0.2,0.47,0.26,0.63,0.46,3.93,1.77,0.11,12.18,0.22
2,福爾摩沙夢想家,79|89,張宗憲/蔣淯安,5,191,224.0,3209.42,53.49,53:29,641.88,10.7,10:42,89.0,17.8,39.73,59.9,113.0,22.6,50.45,76.05,75.0,15.0,33.48,50.48,31.0,6.2,13.84,20.86,39.0,7.8,17.41,26.25,16.0,3.2,7.14,10.77,36.0,7.2,16.07,24.23,15.0,3.0,6.7,10.1,18.0,3.6,8.04,12.11,14.0,2.8,6.25,9.42,11.0,2.2,4.91,7.4,32.0,6.4,14.29,21.54,15.0,3.0,6.7,10.1,35.0,7.0,15.62,23.56,24.0,4.8,10.71,16.15,17.0,3.4,7.59,11.44,6.0,1.2,2.68,4.04,4.0,0.8,1.79,2.69,29.0,5.8,12.95,19.52,18.0,3.6,8.04,12.11,39.73,50.45,-10.71,100.5,-24.0,-4.8,-10.71,53.49,10.7,0.51,0.54,0.41,0.42,0.78,0.22,0.55,0.24,0.68,0.46,2.68,1.79,0.13,8.04,0.24
2,福爾摩沙夢想家,89|104,蔣淯安/貝奇,2,127,153.0,1859.06,30.98,30:59,929.53,15.49,15:30,66.0,33.0,43.14,76.68,74.0,37.0,48.37,85.98,42.0,21.0,27.45,48.8,21.0,10.5,13.73,24.4,16.0,8.0,10.46,18.59,11.0,5.5,7.19,12.78,26.0,13.0,16.99,30.21,10.0,5.0,6.54,11.62,19.0,9.5,12.42,22.08,16.0,8.0,10.46,18.59,5.0,2.5,3.27,5.81,15.0,7.5,9.8,17.43,9.0,4.5,5.88,10.46,26.0,13.0,16.99,30.21,21.0,10.5,13.73,24.4,11.0,5.5,7.19,12.78,9.0,4.5,5.88,10.46,3.0,1.5,1.96,3.49,14.0,7.0,9.15,16.27,20.0,10.0,13.07,23.24,43.14,48.37,-5.23,118.51,-8.0,-4.0,-5.23,30.98,15.49,0.62,0.66,0.69,0.38,0.84,0.29,0.52,0.16,0.62,0.36,5.88,1.96,0.09,13.07,0.45
