lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,福爾摩沙夢想家,77|79|86,馬建豪/張宗憲/林俊吉,4,146,173.0,2211.0,36.85,36:51,552.75,9.21,09:13,77.0,19.25,44.51,75.22,78.0,19.5,45.09,76.2,63.0,15.75,36.42,61.55,26.0,6.5,15.03,25.4,35.0,8.75,20.23,34.19,19.0,4.75,10.98,18.56,28.0,7.0,16.18,27.35,7.0,1.75,4.05,6.84,22.0,5.5,12.72,21.49,16.0,4.0,9.25,15.63,15.0,3.75,8.67,14.65,24.0,6.0,13.87,23.45,6.0,1.5,3.47,5.86,24.0,6.0,13.87,23.45,13.0,3.25,7.51,12.7,7.0,1.75,4.05,6.84,9.0,2.25,5.2,8.79,1.0,0.25,0.58,0.98,19.0,4.75,10.98,18.56,21.0,5.25,12.14,20.52,44.51,45.09,-0.58,112.67,-1.0,-0.25,-0.58,36.85,9.21,0.47,0.53,0.54,0.25,0.73,0.15,0.27,0.38,0.8,0.57,5.2,0.58,0.11,12.14,0.35
3,福爾摩沙夢想家,77|79|104,馬建豪/張宗憲/貝奇,2,119,143.0,1859.82,31.0,31:00,929.91,15.5,15:30,63.0,31.5,44.06,73.17,64.0,32.0,44.76,74.33,45.0,22.5,31.47,52.26,19.0,9.5,13.29,22.07,21.0,10.5,14.69,24.39,10.0,5.0,6.99,11.61,24.0,12.0,16.78,27.87,9.0,4.5,6.29,10.45,21.0,10.5,14.69,24.39,16.0,8.0,11.19,18.58,8.0,4.0,5.59,9.29,18.0,9.0,12.59,20.91,8.0,4.0,5.59,9.29,22.0,11.0,15.38,25.55,13.0,6.5,9.09,15.1,8.0,4.0,5.59,9.29,9.0,4.5,6.29,10.45,1.0,0.5,0.7,1.16,20.0,10.0,13.99,23.23,12.0,6.0,8.39,13.94,44.06,44.76,-0.7,110.72,-1.0,-0.5,-0.7,31.0,15.5,0.52,0.58,0.48,0.38,0.76,0.19,0.42,0.27,0.69,0.46,6.29,0.7,0.14,8.39,0.47
3,福爾摩沙夢想家,77|79|9480,馬建豪/張宗憲/龍查,5,117,137.0,1840.09,30.67,30:40,368.02,6.13,06:08,44.0,8.8,32.12,51.65,69.0,13.8,50.36,81.0,42.0,8.4,30.66,49.3,18.0,3.6,13.14,21.13,20.0,4.0,14.6,23.48,11.0,2.2,8.03,12.91,22.0,4.4,16.06,25.82,7.0,1.4,5.11,8.22,7.0,1.4,5.11,8.22,3.0,0.6,2.19,3.52,3.0,0.6,2.19,3.52,22.0,4.4,16.06,25.82,14.0,2.8,10.22,16.43,20.0,4.0,14.6,23.48,16.0,3.2,11.68,18.78,8.0,1.6,5.84,9.39,9.0,1.8,6.57,10.56,2.0,0.4,1.46,2.35,13.0,2.6,9.49,15.26,6.0,1.2,4.38,7.04,32.12,50.36,-18.25,107.21,-25.0,-5.0,-18.25,30.67,6.13,0.51,0.49,0.55,0.32,0.43,0.26,0.44,0.13,0.61,0.42,6.57,1.46,0.09,4.38,0.17
3,福爾摩沙夢想家,77|86|104,馬建豪/林俊吉/貝奇,2,145,173.0,2140.93,35.68,35:41,1070.46,17.84,17:50,71.0,35.5,41.04,71.63,70.0,35.0,40.46,70.62,54.0,27.0,31.21,54.48,23.0,11.5,13.29,23.2,24.0,12.0,13.87,24.21,13.0,6.5,7.51,13.12,30.0,15.0,17.34,30.27,10.0,5.0,5.78,10.09,17.0,8.5,9.83,17.15,13.0,6.5,7.51,13.12,8.0,4.0,4.62,8.07,22.0,11.0,12.72,22.2,10.0,5.0,5.78,10.09,27.0,13.5,15.61,27.24,18.0,9.0,10.4,18.16,11.0,5.5,6.36,11.1,10.0,5.0,5.78,10.09,1.0,0.5,0.58,1.01,22.0,11.0,12.72,22.2,23.0,11.5,13.29,23.2,41.04,40.46,0.58,116.36,1.0,0.5,0.58,35.68,17.84,0.52,0.58,0.54,0.33,0.76,0.23,0.48,0.23,0.69,0.45,5.78,0.58,0.13,13.29,0.31
3,福爾摩沙夢想家,77|86|9480,馬建豪/林俊吉/龍查,5,149,174.0,2329.96,38.83,38:50,465.99,7.77,07:46,56.0,11.2,32.18,51.92,74.0,14.8,42.53,68.6,60.0,12.0,34.48,55.62,22.0,4.4,12.64,20.4,32.0,6.4,18.39,29.67,17.0,3.4,9.77,15.76,28.0,5.6,16.09,25.96,5.0,1.0,2.87,4.64,12.0,2.4,6.9,11.12,7.0,1.4,4.02,6.49,8.0,1.6,4.6,7.42,32.0,6.4,18.39,29.67,10.0,2.0,5.75,9.27,27.0,5.4,15.52,25.03,18.0,3.6,10.34,16.69,9.0,1.8,5.17,8.34,10.0,2.0,5.75,9.27,4.0,0.8,2.3,3.71,19.0,3.8,10.92,17.61,16.0,3.2,9.2,14.83,32.18,42.53,-10.34,107.54,-18.0,-3.6,-10.34,38.83,7.77,0.41,0.43,0.53,0.18,0.58,0.22,0.41,0.23,0.76,0.52,5.75,2.3,0.11,9.2,0.2
3,福爾摩沙夢想家,77|104|9480,馬建豪/貝奇/龍查,2,67,79.0,1008.18,16.8,16:48,504.09,8.4,08:24,28.0,14.0,35.44,59.99,32.0,16.0,40.51,68.56,22.0,11.0,27.85,47.13,11.0,5.5,13.92,23.57,9.0,4.5,11.39,19.28,7.0,3.5,8.86,15.0,13.0,6.5,16.46,27.85,4.0,2.0,5.06,8.57,5.0,2.5,6.33,10.71,2.0,1.0,2.53,4.28,1.0,0.5,1.27,2.14,11.0,5.5,13.92,23.57,7.0,3.5,8.86,15.0,12.0,6.0,15.19,25.71,10.0,5.0,12.66,21.42,5.0,2.5,6.33,10.71,7.0,3.5,8.86,15.0,1.0,0.5,1.27,2.14,8.0,4.0,10.13,17.14,4.0,2.0,5.06,8.57,35.44,40.51,-5.06,112.84,-4.0,-2.0,-5.06,16.8,8.4,0.59,0.58,0.78,0.31,0.4,0.29,0.45,0.08,0.61,0.39,8.86,1.27,0.1,5.06,0.23
3,福爾摩沙夢想家,79|86|104,張宗憲/林俊吉/貝奇,2,110,128.0,1605.02,26.75,26:45,802.51,13.38,13:23,56.0,28.0,43.75,75.36,55.0,27.5,42.97,74.02,42.0,21.0,32.81,56.52,17.0,8.5,13.28,22.88,21.0,10.5,16.41,28.26,9.0,4.5,7.03,12.11,21.0,10.5,16.41,28.26,8.0,4.0,6.25,10.77,17.0,8.5,13.28,22.88,12.0,6.0,9.38,16.15,7.0,3.5,5.47,9.42,18.0,9.0,14.06,24.22,5.0,2.5,3.91,6.73,20.0,10.0,15.62,26.92,10.0,5.0,7.81,13.46,8.0,4.0,6.25,10.77,8.0,4.0,6.25,10.77,1.0,0.5,0.78,1.35,17.0,8.5,13.28,22.88,11.0,5.5,8.59,14.8,43.75,42.97,0.78,114.84,1.0,0.5,0.78,26.75,13.38,0.5,0.57,0.43,0.38,0.71,0.17,0.47,0.26,0.78,0.5,6.25,0.78,0.13,8.59,0.4
3,福爾摩沙夢想家,79|86|9480,張宗憲/林俊吉/龍查,3,67,76.0,941.0,15.68,15:41,313.67,5.23,05:14,32.0,10.67,42.11,73.45,28.0,9.33,36.84,64.27,22.0,7.33,28.95,50.5,12.0,4.0,15.79,27.55,10.0,3.33,13.16,22.95,7.0,2.33,9.21,16.07,12.0,4.0,15.79,27.55,5.0,1.67,6.58,11.48,8.0,2.67,10.53,18.36,3.0,1.0,3.95,6.89,1.0,0.33,1.32,2.3,11.0,3.67,14.47,25.25,5.0,1.67,6.58,11.48,15.0,5.0,19.74,34.43,7.0,2.33,9.21,16.07,5.0,1.67,6.58,11.48,6.0,2.0,7.89,13.77,1.0,0.33,1.32,2.3,8.0,2.67,10.53,18.36,3.0,1.0,3.95,6.89,42.11,36.84,5.26,116.3,4.0,1.33,5.26,15.68,5.23,0.66,0.63,0.7,0.42,0.38,0.22,0.42,0.06,0.69,0.38,7.89,1.32,0.11,3.95,0.36
3,福爾摩沙夢想家,79|104|9480,張宗憲/貝奇/龍查,2,72,83.0,1063.53,17.73,17:44,531.76,8.86,08:52,33.0,16.5,39.76,67.02,34.0,17.0,40.96,69.05,23.0,11.5,27.71,46.71,12.0,6.0,14.46,24.37,9.0,4.5,10.84,18.28,6.0,3.0,7.23,12.19,14.0,7.0,16.87,28.43,6.0,3.0,7.23,12.19,7.0,3.5,8.43,14.22,3.0,1.5,3.61,6.09,1.0,0.5,1.2,2.03,11.0,5.5,13.25,22.34,7.0,3.5,8.43,14.22,15.0,7.5,18.07,30.46,9.0,4.5,10.84,18.28,6.0,3.0,7.23,12.19,7.0,3.5,8.43,14.22,1.0,0.5,1.2,2.03,8.0,4.0,9.64,16.25,3.0,1.5,3.61,6.09,39.76,40.96,-1.2,112.38,-1.0,-0.5,-1.2,17.73,8.86,0.65,0.63,0.67,0.43,0.43,0.26,0.5,0.06,0.61,0.35,8.43,1.2,0.1,3.61,0.3
3,福爾摩沙夢想家,86|104|9480,林俊吉/貝奇/龍查,2,83,94.0,1178.1,19.63,19:38,589.05,9.82,09:49,35.0,17.5,37.23,64.17,37.0,18.5,39.36,67.84,28.0,14.0,29.79,51.34,13.0,6.5,13.83,23.84,11.0,5.5,11.7,20.17,7.0,3.5,7.45,12.83,17.0,8.5,18.09,31.17,6.0,3.0,6.38,11.0,7.0,3.5,7.45,12.83,3.0,1.5,3.19,5.5,2.0,1.0,2.13,3.67,14.0,7.0,14.89,25.67,5.0,2.5,5.32,9.17,16.0,8.0,17.02,29.34,11.0,5.5,11.7,20.17,6.0,3.0,6.38,11.0,6.0,3.0,6.38,11.0,2.0,1.0,2.13,3.67,9.0,4.5,9.57,16.5,4.0,2.0,4.26,7.33,37.23,39.36,-2.13,114.9,-2.0,-1.0,-2.13,19.63,9.82,0.57,0.56,0.64,0.35,0.43,0.26,0.46,0.11,0.74,0.43,6.38,2.13,0.1,4.26,0.25
3,高雄全家海神,110|118|120,胡瓏貿/蘇文儒/威勝,4,209,249.0,3613.36,60.22,60:13,903.34,15.06,15:03,117.0,29.25,46.99,69.94,111.0,27.75,44.58,66.35,97.0,24.25,38.96,57.98,40.0,10.0,16.06,23.91,38.0,9.5,15.26,22.72,22.0,5.5,8.84,13.15,59.0,14.75,23.69,35.27,18.0,4.5,7.23,10.76,26.0,6.5,10.44,15.54,19.0,4.75,7.63,11.36,16.0,4.0,6.43,9.56,41.0,10.25,16.47,24.51,14.0,3.5,5.62,8.37,35.0,8.75,14.06,20.92,12.0,3.0,4.82,7.17,32.0,8.0,12.85,19.13,7.0,1.75,2.81,4.18,2.0,0.5,0.8,1.2,36.0,9.0,14.46,21.52,19.0,4.75,7.63,11.36,46.99,44.58,2.41,99.23,6.0,1.5,2.41,60.22,15.06,0.51,0.54,0.58,0.31,0.73,0.1,0.8,0.31,0.75,0.54,2.81,0.8,0.14,7.63,0.27
3,高雄全家海神,110|118|124,胡瓏貿/蘇文儒/邱子軒,4,208,249.0,4242.21,70.7,70:42,1060.55,17.68,17:41,113.0,28.25,45.38,57.54,115.0,28.75,46.18,58.55,95.0,23.75,38.15,48.37,40.0,10.0,16.06,20.37,41.0,10.25,16.47,20.88,25.0,6.25,10.04,12.73,54.0,13.5,21.69,27.5,15.0,3.75,6.02,7.64,22.0,5.5,8.84,11.2,19.0,4.75,7.63,9.67,13.0,3.25,5.22,6.62,40.0,10.0,16.06,20.37,16.0,4.0,6.43,8.15,36.0,9.0,14.46,18.33,15.0,3.75,6.02,7.64,31.0,7.75,12.45,15.78,7.0,1.75,2.81,3.56,1.0,0.25,0.4,0.51,31.0,7.75,12.45,15.78,23.0,5.75,9.24,11.71,45.38,46.18,-0.8,84.52,-2.0,-0.5,-0.8,70.7,17.68,0.5,0.54,0.61,0.28,0.86,0.13,0.78,0.27,0.71,0.5,2.81,0.4,0.12,9.24,0.23
3,高雄全家海神,110|118|5948,胡瓏貿/蘇文儒/克雷格,4,345,417.0,6551.62,109.19,109:12,1637.91,27.3,27:18,201.0,50.25,48.2,66.27,194.0,48.5,46.52,63.96,156.0,39.0,37.41,51.43,67.0,16.75,16.07,22.09,70.0,17.5,16.79,23.08,39.0,9.75,9.35,12.86,86.0,21.5,20.62,28.35,28.0,7.0,6.71,9.23,50.0,12.5,11.99,16.48,39.0,9.75,9.35,12.86,26.0,6.5,6.24,8.57,62.0,15.5,14.87,20.44,31.0,7.75,7.43,10.22,58.0,14.5,13.91,19.12,22.0,5.5,5.28,7.25,49.0,12.25,11.75,16.15,12.0,3.0,2.88,3.96,5.0,1.25,1.2,1.65,53.0,13.25,12.71,17.47,45.0,11.25,10.79,14.84,48.2,46.52,1.68,91.65,7.0,1.75,1.68,109.19,27.3,0.52,0.56,0.56,0.33,0.78,0.11,0.73,0.31,0.67,0.5,2.88,1.2,0.13,10.79,0.32
3,高雄全家海神,110|120|124,胡瓏貿/威勝/邱子軒,5,265,309.0,4208.76,70.15,70:09,841.75,14.03,14:02,127.0,25.4,41.1,65.18,125.0,25.0,40.45,64.15,109.0,21.8,35.28,55.94,47.0,9.4,15.21,24.12,53.0,10.6,17.15,27.2,30.0,6.0,9.71,15.4,56.0,11.2,18.12,28.74,17.0,3.4,5.5,8.72,25.0,5.0,8.09,12.83,17.0,3.4,5.5,8.72,14.0,2.8,4.53,7.19,51.0,10.2,16.5,26.17,16.0,3.2,5.18,8.21,48.0,9.6,15.53,24.63,28.0,5.6,9.06,14.37,37.0,7.4,11.97,18.99,13.0,2.6,4.21,6.67,3.0,0.6,0.97,1.54,46.0,9.2,14.89,23.61,25.0,5.0,8.09,12.83,41.1,40.45,0.65,105.72,2.0,0.4,0.65,70.15,14.03,0.51,0.53,0.57,0.3,0.68,0.19,0.79,0.23,0.76,0.5,4.21,0.97,0.15,8.09,0.23
3,高雄全家海神,110|120|5948,胡瓏貿/威勝/克雷格,5,387,453.0,6207.92,103.47,103:28,1241.58,20.69,20:42,192.0,38.4,42.38,66.81,190.0,38.0,41.94,66.11,158.0,31.6,34.88,54.97,66.0,13.2,14.57,22.96,72.0,14.4,15.89,25.05,40.0,8.0,8.83,13.92,86.0,17.2,18.98,29.92,26.0,5.2,5.74,9.05,52.0,10.4,11.48,18.09,34.0,6.8,7.51,11.83,23.0,4.6,5.08,8.0,74.0,14.8,16.34,25.75,23.0,4.6,5.08,8.0,69.0,13.8,15.23,24.01,35.0,7.0,7.73,12.18,52.0,10.4,11.48,18.09,19.0,3.8,4.19,6.61,7.0,1.4,1.55,2.44,68.0,13.6,15.01,23.66,41.0,8.2,9.05,14.27,42.38,41.94,0.44,105.08,2.0,0.4,0.44,103.47,20.69,0.5,0.53,0.56,0.3,0.65,0.16,0.79,0.25,0.76,0.51,4.19,1.55,0.15,9.05,0.33
3,高雄全家海神,110|124|5948,胡瓏貿/邱子軒/克雷格,5,466,556.0,8237.5,137.29,137:17,1647.5,27.46,27:27,253.0,50.6,45.5,66.34,237.0,47.4,42.63,62.15,201.0,40.2,36.15,52.71,90.0,18.0,16.19,23.6,100.0,20.0,17.99,26.22,58.0,11.6,10.43,15.21,101.0,20.2,18.17,26.48,32.0,6.4,5.76,8.39,58.0,11.6,10.43,15.21,42.0,8.4,7.55,11.01,29.0,5.8,5.22,7.6,86.0,17.2,15.47,22.55,36.0,7.2,6.47,9.44,79.0,15.8,14.21,20.72,39.0,7.8,7.01,10.23,65.0,13.0,11.69,17.04,20.0,4.0,3.6,5.24,8.0,1.6,1.44,2.1,67.0,13.4,12.05,17.57,52.0,10.4,9.35,13.64,45.5,42.63,2.88,97.19,16.0,3.2,2.88,137.29,27.46,0.53,0.56,0.58,0.32,0.72,0.15,0.72,0.27,0.7,0.5,3.6,1.44,0.12,9.35,0.29
3,高雄全家海神,118|120|124,蘇文儒/威勝/邱子軒,4,171,206.0,2931.94,48.87,48:52,732.99,12.22,12:13,94.0,23.5,45.63,69.25,95.0,23.75,46.12,69.99,78.0,19.5,37.86,57.46,34.0,8.5,16.5,25.05,32.0,8.0,15.53,23.57,21.0,5.25,10.19,15.47,46.0,11.5,22.33,33.89,13.0,3.25,6.31,9.58,20.0,5.0,9.71,14.73,14.0,3.5,6.8,10.31,11.0,2.75,5.34,8.1,33.0,8.25,16.02,24.31,14.0,3.5,6.8,10.31,25.0,6.25,12.14,18.42,12.0,3.0,5.83,8.84,27.0,6.75,13.11,19.89,4.0,1.0,1.94,2.95,1.0,0.25,0.49,0.74,30.0,7.5,14.56,22.1,15.0,3.75,7.28,11.05,45.63,46.12,-0.49,101.18,-1.0,-0.25,-0.49,48.87,12.22,0.52,0.54,0.66,0.28,0.7,0.12,0.79,0.31,0.7,0.53,1.94,0.49,0.15,7.28,0.26
3,高雄全家海神,118|120|5948,蘇文儒/威勝/克雷格,4,209,249.0,3613.36,60.22,60:13,903.34,15.06,15:03,117.0,29.25,46.99,69.94,111.0,27.75,44.58,66.35,97.0,24.25,38.96,57.98,40.0,10.0,16.06,23.91,38.0,9.5,15.26,22.72,22.0,5.5,8.84,13.15,59.0,14.75,23.69,35.27,18.0,4.5,7.23,10.76,26.0,6.5,10.44,15.54,19.0,4.75,7.63,11.36,16.0,4.0,6.43,9.56,41.0,10.25,16.47,24.51,14.0,3.5,5.62,8.37,35.0,8.75,14.06,20.92,12.0,3.0,4.82,7.17,32.0,8.0,12.85,19.13,7.0,1.75,2.81,4.18,2.0,0.5,0.8,1.2,36.0,9.0,14.46,21.52,19.0,4.75,7.63,11.36,46.99,44.58,2.41,99.23,6.0,1.5,2.41,60.22,15.06,0.51,0.54,0.58,0.31,0.73,0.1,0.8,0.31,0.75,0.54,2.81,0.8,0.14,7.63,0.27
3,高雄全家海神,118|124|5948,蘇文儒/邱子軒/克雷格,4,208,250.0,4286.74,71.45,71:27,1071.69,17.86,17:52,116.0,29.0,46.4,58.45,112.0,28.0,44.8,56.43,94.0,23.5,37.6,47.36,41.0,10.25,16.4,20.66,40.0,10.0,16.0,20.16,25.0,6.25,10.0,12.6,54.0,13.5,21.6,27.21,16.0,4.0,6.4,8.06,22.0,5.5,8.8,11.09,19.0,4.75,7.6,9.57,13.0,3.25,5.2,6.55,38.0,9.5,15.2,19.15,18.0,4.5,7.2,9.07,35.0,8.75,14.0,17.64,16.0,4.0,6.4,8.06,32.0,8.0,12.8,16.12,7.0,1.75,2.8,3.53,1.0,0.25,0.4,0.5,32.0,8.0,12.8,16.12,19.0,4.75,7.6,9.57,46.4,44.8,1.6,83.98,4.0,1.0,1.6,71.45,17.86,0.52,0.56,0.62,0.3,0.86,0.13,0.78,0.27,0.68,0.49,2.8,0.4,0.13,7.6,0.23
3,高雄全家海神,120|124|5948,威勝/邱子軒/克雷格,5,265,309.0,4208.76,70.15,70:09,841.75,14.03,14:02,127.0,25.4,41.1,65.18,125.0,25.0,40.45,64.15,109.0,21.8,35.28,55.94,47.0,9.4,15.21,24.12,53.0,10.6,17.15,27.2,30.0,6.0,9.71,15.4,56.0,11.2,18.12,28.74,17.0,3.4,5.5,8.72,25.0,5.0,8.09,12.83,17.0,3.4,5.5,8.72,14.0,2.8,4.53,7.19,51.0,10.2,16.5,26.17,16.0,3.2,5.18,8.21,48.0,9.6,15.53,24.63,28.0,5.6,9.06,14.37,37.0,7.4,11.97,18.99,13.0,2.6,4.21,6.67,3.0,0.6,0.97,1.54,46.0,9.2,14.89,23.61,25.0,5.0,8.09,12.83,41.1,40.45,0.65,105.72,2.0,0.4,0.65,70.15,14.03,0.51,0.53,0.57,0.3,0.68,0.19,0.79,0.23,0.76,0.5,4.21,0.97,0.15,8.09,0.23
3,福爾摩沙夢想家,77|79|107,馬建豪/張宗憲/霍爾曼,5,213,253.0,3483.4,58.06,58:03,696.68,11.61,11:37,114.0,22.8,45.06,70.69,119.0,23.8,47.04,73.79,93.0,18.6,36.76,57.67,39.0,7.8,15.42,24.18,52.0,10.4,20.55,32.24,26.0,5.2,10.28,16.12,41.0,8.2,16.21,25.42,13.0,2.6,5.14,8.06,27.0,5.4,10.67,16.74,23.0,4.6,9.09,14.26,18.0,3.6,7.11,11.16,35.0,7.0,13.83,21.7,13.0,2.6,5.14,8.06,38.0,7.6,15.02,23.56,20.0,4.0,7.91,12.4,16.0,3.2,6.32,9.92,6.0,1.2,2.37,3.72,2.0,0.4,0.79,1.24,32.0,6.4,12.65,19.84,22.0,4.4,8.7,13.64,45.06,47.04,-1.98,104.59,-5.0,-1.0,-1.98,58.06,11.61,0.49,0.54,0.5,0.32,0.85,0.16,0.41,0.32,0.73,0.51,2.37,0.79,0.13,8.7,0.29
3,福爾摩沙夢想家,77|86|107,馬建豪/林俊吉/霍爾曼,5,245,301.0,3830.74,63.85,63:51,766.15,12.77,12:46,128.0,25.6,42.52,72.17,126.0,25.2,41.86,71.05,108.0,21.6,35.88,60.9,43.0,8.6,14.29,24.25,57.0,11.4,18.94,32.14,31.0,6.2,10.3,17.48,51.0,10.2,16.94,28.76,12.0,2.4,3.99,6.77,35.0,7.0,11.63,19.74,28.0,5.6,9.3,15.79,25.0,5.0,8.31,14.1,42.0,8.4,13.95,23.68,16.0,3.2,5.32,9.02,42.0,8.4,13.95,23.68,26.0,5.2,8.64,14.66,22.0,4.4,7.31,12.4,11.0,2.2,3.65,6.2,4.0,0.8,1.33,2.26,32.0,6.4,10.63,18.04,50.0,10.0,16.61,28.19,42.52,41.86,0.66,113.15,2.0,0.4,0.66,63.85,12.77,0.45,0.52,0.54,0.24,0.8,0.17,0.51,0.37,0.72,0.54,3.65,1.33,0.11,16.61,0.32
3,福爾摩沙夢想家,77|104|107,馬建豪/貝奇/霍爾曼,2,111,135.0,1681.99,28.03,28:02,841.0,14.02,14:01,61.0,30.5,45.19,78.34,63.0,31.5,46.67,80.9,41.0,20.5,30.37,52.65,18.0,9.0,13.33,23.12,17.0,8.5,12.59,21.83,9.0,4.5,6.67,11.56,24.0,12.0,17.78,30.82,9.0,4.5,6.67,11.56,18.0,9.0,13.33,23.12,16.0,8.0,11.85,20.55,7.0,3.5,5.19,8.99,14.0,7.0,10.37,17.98,7.0,3.5,5.19,8.99,21.0,10.5,15.56,26.97,15.0,7.5,11.11,19.26,8.0,4.0,5.93,10.27,5.0,2.5,3.7,6.42,1.0,0.5,0.74,1.28,18.0,9.0,13.33,23.12,24.0,12.0,17.78,30.82,45.19,46.67,-1.48,115.58,-2.0,-1.0,-1.48,28.03,14.02,0.55,0.62,0.53,0.38,0.89,0.23,0.44,0.25,0.67,0.43,3.7,0.74,0.13,17.78,0.44
3,福爾摩沙夢想家,79|86|107,張宗憲/林俊吉/霍爾曼,4,86,101.0,1291.44,21.52,21:31,322.86,5.38,05:23,50.0,12.5,49.5,83.63,48.0,12.0,47.52,80.28,41.0,10.25,40.59,68.57,16.0,4.0,15.84,26.76,24.0,6.0,23.76,40.14,12.0,3.0,11.88,20.07,17.0,4.25,16.83,28.43,4.0,1.0,3.96,6.69,15.0,3.75,14.85,25.09,12.0,3.0,11.88,20.07,11.0,2.75,10.89,18.4,15.0,3.75,14.85,25.09,1.0,0.25,0.99,1.67,13.0,3.25,12.87,21.74,6.0,1.5,5.94,10.04,4.0,1.0,3.96,6.69,2.0,0.5,1.98,3.35,0.0,0.0,0.0,0.0,10.0,2.5,9.9,16.73,18.0,4.5,17.82,30.11,49.5,47.52,1.98,112.62,2.0,0.5,1.98,21.52,5.38,0.44,0.53,0.5,0.24,0.8,0.11,0.25,0.46,0.94,0.65,1.98,0.0,0.1,17.82,0.37
3,福爾摩沙夢想家,79|104|107,張宗憲/貝奇/霍爾曼,2,52,62.0,808.74,13.48,13:29,404.37,6.74,06:44,33.0,16.5,53.23,88.14,28.0,14.0,45.16,74.78,21.0,10.5,33.87,56.09,8.0,4.0,12.9,21.37,10.0,5.0,16.13,26.71,3.0,1.5,4.84,8.01,11.0,5.5,17.74,29.38,5.0,2.5,8.06,13.35,14.0,7.0,22.58,37.39,12.0,6.0,19.35,32.05,4.0,2.0,6.45,10.68,8.0,4.0,12.9,21.37,1.0,0.5,1.61,2.67,10.0,5.0,16.13,26.71,4.0,2.0,6.45,10.68,4.0,2.0,6.45,10.68,1.0,0.5,1.61,2.67,0.0,0.0,0.0,0.0,11.0,5.5,17.74,29.38,9.0,4.5,14.52,24.04,53.23,45.16,8.06,110.39,5.0,2.5,8.06,13.48,6.74,0.5,0.61,0.3,0.45,0.86,0.13,0.5,0.29,0.89,0.52,1.61,0.0,0.18,14.52,0.67
3,福爾摩沙夢想家,86|104|107,林俊吉/貝奇/霍爾曼,2,105,127.0,1510.84,25.18,25:11,755.42,12.59,12:35,61.0,30.5,48.03,87.21,52.0,26.0,40.94,74.34,38.0,19.0,29.92,54.33,17.0,8.5,13.39,24.3,18.0,9.0,14.17,25.73,9.0,4.5,7.09,12.87,20.0,10.0,15.75,28.59,8.0,4.0,6.3,11.44,19.0,9.5,14.96,27.16,17.0,8.5,13.39,24.3,5.0,2.5,3.94,7.15,14.0,7.0,11.02,20.02,5.0,2.5,3.94,7.15,24.0,12.0,18.9,34.31,13.0,6.5,10.24,18.59,10.0,5.0,7.87,14.3,7.0,3.5,5.51,10.01,1.0,0.5,0.79,1.43,15.0,7.5,11.81,21.45,24.0,12.0,18.9,34.31,48.03,40.94,7.09,121.05,9.0,4.5,7.09,25.18,12.59,0.55,0.66,0.5,0.4,0.89,0.22,0.59,0.17,0.74,0.4,5.51,0.79,0.12,18.9,0.5
3,福爾摩沙夢想家,77|79|89,馬建豪/張宗憲/蔣淯安,4,151,178.0,2555.39,42.59,42:35,638.85,10.65,10:39,71.0,17.75,39.89,60.01,94.0,23.5,52.81,79.46,59.0,14.75,33.15,49.87,25.0,6.25,14.04,21.13,29.0,7.25,16.29,24.51,14.0,3.5,7.87,11.83,30.0,7.5,16.85,25.36,11.0,2.75,6.18,9.3,14.0,3.5,7.87,11.83,12.0,3.0,6.74,10.14,7.0,1.75,3.93,5.92,26.0,6.5,14.61,21.98,14.0,3.5,7.87,11.83,27.0,6.75,15.17,22.82,19.0,4.75,10.67,16.06,13.0,3.25,7.3,10.99,5.0,1.25,2.81,4.23,3.0,0.75,1.69,2.54,23.0,5.75,12.92,19.44,10.0,2.5,5.62,8.45,39.89,52.81,-12.92,100.31,-23.0,-5.75,-12.92,42.59,10.65,0.52,0.54,0.48,0.37,0.86,0.23,0.52,0.21,0.65,0.45,2.81,1.69,0.13,5.62,0.24
