lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,高雄全家海神,110|118|124,胡瓏貿/蘇文儒/邱子軒,7,259,297.0,3819.72,63.66,63:40,545.67,9.09,09:06,106.0,15.14,35.69,59.94,114.0,16.29,38.38,64.47,108.0,15.43,36.36,61.07,40.0,5.71,13.47,22.62,58.0,8.29,19.53,32.8,24.0,3.43,8.08,13.57,50.0,7.14,16.84,28.27,16.0,2.29,5.39,9.05,18.0,2.57,6.06,10.18,10.0,1.43,3.37,5.65,15.0,2.14,5.05,8.48,57.0,8.14,19.19,32.23,12.0,1.71,4.04,6.79,46.0,6.57,15.49,26.01,30.0,4.29,10.1,16.96,23.0,3.29,7.74,13.01,16.0,2.29,5.39,9.05,7.0,1.0,2.36,3.96,22.0,3.14,7.41,12.44,32.0,4.57,10.77,18.1,35.69,38.38,-2.69,111.97,-8.0,-1.14,-2.69,63.66,9.09,0.44,0.46,0.41,0.32,0.56,0.21,0.57,0.25,0.83,0.55,5.39,2.36,0.07,10.77,0.17
3,高雄全家海神,110|118|5948,胡瓏貿/蘇文儒/克雷格,7,541,639.0,8330.03,138.83,138:50,1190.0,19.83,19:50,279.0,39.86,43.66,72.35,294.0,42.0,46.01,76.24,225.0,32.14,35.21,58.34,100.0,14.29,15.65,25.93,125.0,17.86,19.56,32.41,65.0,9.29,10.17,16.85,100.0,14.29,15.65,25.93,35.0,5.0,5.48,9.08,62.0,8.86,9.7,16.08,44.0,6.29,6.89,11.41,31.0,4.43,4.85,8.04,103.0,14.71,16.12,26.71,38.0,5.43,5.95,9.85,82.0,11.71,12.83,21.26,55.0,7.86,8.61,14.26,67.0,9.57,10.49,17.37,31.0,4.43,4.85,8.04,13.0,1.86,2.03,3.37,67.0,9.57,10.49,17.37,75.0,10.71,11.74,19.45,43.66,46.01,-2.35,110.46,-15.0,-2.14,-2.35,138.83,19.83,0.52,0.55,0.52,0.35,0.71,0.18,0.67,0.27,0.73,0.53,4.85,2.03,0.1,11.74,0.28
3,高雄全家海神,110|120|124,胡瓏貿/威勝/邱子軒,5,185,211.0,2822.47,47.04,47:02,564.49,9.41,09:24,81.0,16.2,38.39,61.99,99.0,19.8,46.92,75.76,76.0,15.2,36.02,58.16,29.0,5.8,13.74,22.19,35.0,7.0,16.59,26.79,13.0,2.6,6.16,9.95,41.0,8.2,19.43,31.38,16.0,3.2,7.58,12.24,14.0,2.8,6.64,10.71,7.0,1.4,3.32,5.36,10.0,2.0,4.74,7.65,40.0,8.0,18.96,30.61,9.0,1.8,4.27,6.89,31.0,6.2,14.69,23.72,22.0,4.4,10.43,16.84,20.0,4.0,9.48,15.31,12.0,2.4,5.69,9.18,5.0,1.0,2.37,3.83,14.0,2.8,6.64,10.71,30.0,6.0,14.22,22.96,38.39,46.92,-8.53,107.65,-18.0,-3.6,-8.53,47.04,9.41,0.49,0.49,0.37,0.39,0.5,0.21,0.69,0.24,0.82,0.56,5.69,2.37,0.07,14.22,0.18
3,高雄全家海神,110|120|5948,胡瓏貿/威勝/克雷格,5,362,415.0,5573.49,92.89,92:53,1114.7,18.58,18:35,176.0,35.2,42.41,68.21,208.0,41.6,50.12,80.61,152.0,30.4,36.63,58.91,67.0,13.4,16.14,25.97,77.0,15.4,18.55,29.84,38.0,7.6,9.16,14.73,75.0,15.0,18.07,29.07,29.0,5.8,6.99,11.24,30.0,6.0,7.23,11.63,13.0,2.6,3.13,5.04,20.0,4.0,4.82,7.75,72.0,14.4,17.35,27.9,22.0,4.4,5.3,8.53,54.0,10.8,13.01,20.93,37.0,7.4,8.92,14.34,46.0,9.2,11.08,17.83,22.0,4.4,5.3,8.53,8.0,1.6,1.93,3.1,36.0,7.2,8.67,13.95,48.0,9.6,11.57,18.6,42.41,50.12,-7.71,107.22,-32.0,-6.4,-7.71,92.89,18.58,0.54,0.53,0.49,0.39,0.43,0.18,0.69,0.27,0.77,0.55,5.3,1.93,0.09,11.57,0.2
3,高雄全家海神,110|124|5948,胡瓏貿/邱子軒/克雷格,7,374,431.0,5728.96,95.48,95:29,818.42,13.64,13:38,175.0,25.0,40.6,65.98,180.0,25.71,41.76,67.87,154.0,22.0,35.73,58.06,64.0,9.14,14.85,24.13,84.0,12.0,19.49,31.67,37.0,5.29,8.58,13.95,70.0,10.0,16.24,26.39,27.0,3.86,6.26,10.18,32.0,4.57,7.42,12.07,20.0,2.86,4.64,7.54,19.0,2.71,4.41,7.16,77.0,11.0,17.87,29.03,21.0,3.0,4.87,7.92,65.0,9.29,15.08,24.51,40.0,5.71,9.28,15.08,40.0,5.71,9.28,15.08,20.0,2.86,4.64,7.54,8.0,1.14,1.86,3.02,37.0,5.29,8.58,13.95,51.0,7.29,11.83,19.23,40.6,41.76,-1.16,108.33,-5.0,-0.71,-1.16,95.48,13.64,0.5,0.52,0.44,0.39,0.62,0.19,0.62,0.23,0.79,0.53,4.64,1.86,0.09,11.83,0.21
3,高雄全家海神,118|120|124,蘇文儒/威勝/邱子軒,5,233,268.0,3652.91,60.88,60:53,730.58,12.18,12:11,105.0,21.0,39.18,62.09,114.0,22.8,42.54,67.41,101.0,20.2,37.69,59.72,38.0,7.6,14.18,22.47,47.0,9.4,17.54,27.79,20.0,4.0,7.46,11.83,54.0,10.8,20.15,31.93,18.0,3.6,6.72,10.64,26.0,5.2,9.7,15.37,13.0,2.6,4.85,7.69,16.0,3.2,5.97,9.46,52.0,10.4,19.4,30.75,11.0,2.2,4.1,6.5,42.0,8.4,15.67,24.83,21.0,4.2,7.84,12.42,28.0,5.6,10.45,16.56,12.0,2.4,4.48,7.1,6.0,1.2,2.24,3.55,21.0,4.2,7.84,12.42,25.0,5.0,9.33,14.78,39.18,42.54,-3.36,105.65,-9.0,-1.8,-3.36,60.88,12.18,0.47,0.47,0.43,0.33,0.5,0.16,0.74,0.28,0.83,0.56,4.48,2.24,0.08,9.33,0.26
3,高雄全家海神,118|120|5948,蘇文儒/威勝/克雷格,5,270,308.0,4174.53,69.58,69:35,834.91,13.92,13:55,135.0,27.0,43.83,69.85,149.0,29.8,48.38,77.1,118.0,23.6,38.31,61.06,52.0,10.4,16.88,26.91,57.0,11.4,18.51,29.49,31.0,6.2,10.06,16.04,61.0,12.2,19.81,31.56,21.0,4.2,6.82,10.87,17.0,3.4,5.52,8.8,10.0,2.0,3.25,5.17,15.0,3.0,4.87,7.76,54.0,10.8,17.53,27.94,15.0,3.0,4.87,7.76,42.0,8.4,13.64,21.73,27.0,5.4,8.77,13.97,34.0,6.8,11.04,17.59,16.0,3.2,5.19,8.28,6.0,1.2,1.95,3.1,23.0,4.6,7.47,11.9,32.0,6.4,10.39,16.56,43.83,48.38,-4.55,106.24,-14.0,-2.8,-4.55,69.58,13.92,0.53,0.54,0.54,0.34,0.59,0.18,0.65,0.26,0.78,0.55,5.19,1.95,0.07,10.39,0.14
3,高雄全家海神,118|124|5948,蘇文儒/邱子軒/克雷格,7,259,298.0,3754.3,62.57,62:34,536.33,8.94,08:56,106.0,15.14,35.57,60.99,116.0,16.57,38.93,66.74,105.0,15.0,35.23,60.41,39.0,5.57,13.09,22.44,56.0,8.0,18.79,32.22,23.0,3.29,7.72,13.23,49.0,7.0,16.44,28.19,16.0,2.29,5.37,9.21,22.0,3.14,7.38,12.66,12.0,1.71,4.03,6.9,14.0,2.0,4.7,8.05,57.0,8.14,19.13,32.79,12.0,1.71,4.03,6.9,45.0,6.43,15.1,25.89,30.0,4.29,10.07,17.26,24.0,3.43,8.05,13.81,16.0,2.29,5.37,9.21,7.0,1.0,2.35,4.03,24.0,3.43,8.05,13.81,32.0,4.57,10.74,18.41,35.57,38.93,-3.36,114.3,-10.0,-1.43,-3.36,62.57,8.94,0.45,0.46,0.41,0.33,0.55,0.21,0.62,0.24,0.83,0.55,5.37,2.35,0.08,10.74,0.21
3,高雄全家海神,120|124|5948,威勝/邱子軒/克雷格,5,192,220.0,3628.15,60.47,60:28,725.63,12.09,12:06,84.0,16.8,38.18,50.01,104.0,20.8,47.27,61.92,77.0,15.4,35.0,45.84,30.0,6.0,13.64,17.86,36.0,7.2,16.36,21.43,14.0,2.8,6.36,8.33,41.0,8.2,18.64,24.41,16.0,3.2,7.27,9.53,15.0,3.0,6.82,8.93,8.0,1.6,3.64,4.76,10.0,2.0,4.55,5.95,40.0,8.0,18.18,23.81,10.0,2.0,4.55,5.95,32.0,6.4,14.55,19.05,24.0,4.8,10.91,14.29,21.0,4.2,9.55,12.5,13.0,2.6,5.91,7.74,5.0,1.0,2.27,2.98,15.0,3.0,6.82,8.93,32.0,6.4,14.55,19.05,38.18,47.27,-9.09,87.32,-20.0,-4.0,-9.09,60.47,12.09,0.49,0.5,0.39,0.39,0.53,0.22,0.7,0.24,0.8,0.54,5.91,2.27,0.07,14.55,0.19
3,新北國王,21|24|29,李愷諺/蘇士軒/林書緯,7,107,121.0,1653.25,27.55,27:33,236.18,3.94,03:56,63.0,9.0,52.07,82.31,54.0,7.71,44.63,70.55,39.0,5.57,32.23,50.95,23.0,3.29,19.01,30.05,29.0,4.14,23.97,37.89,17.0,2.43,14.05,22.21,10.0,1.43,8.26,13.07,6.0,0.86,4.96,7.84,13.0,1.86,10.74,16.98,11.0,1.57,9.09,14.37,4.0,0.57,3.31,5.23,13.0,1.86,10.74,16.98,7.0,1.0,5.79,9.15,20.0,2.86,16.53,26.13,11.0,1.57,9.09,14.37,10.0,1.43,8.26,13.07,7.0,1.0,5.79,9.15,0.0,0.0,0.0,0.0,10.0,1.43,8.26,13.07,16.0,2.29,13.22,20.9,52.07,44.63,7.44,105.39,9.0,1.29,7.44,27.55,3.94,0.67,0.7,0.59,0.6,0.85,0.2,0.43,0.17,0.65,0.39,5.79,0.0,0.08,13.22,0.33
3,新北國王,21|24|33,李愷諺/蘇士軒/曼尼高,7,136,154.0,2054.04,34.23,34:14,293.43,4.89,04:53,82.0,11.71,53.25,86.23,66.0,9.43,42.86,69.4,48.0,6.86,31.17,50.48,30.0,4.29,19.48,31.55,35.0,5.0,22.73,36.81,23.0,3.29,14.94,24.19,13.0,1.86,8.44,13.67,7.0,1.0,4.55,7.36,18.0,2.57,11.69,18.93,15.0,2.14,9.74,15.77,5.0,0.71,3.25,5.26,14.0,2.0,9.09,14.72,10.0,1.43,6.49,10.52,29.0,4.14,18.83,30.5,14.0,2.0,9.09,14.72,10.0,1.43,6.49,10.52,9.0,1.29,5.84,9.46,0.0,0.0,0.0,0.0,13.0,1.86,8.44,13.67,22.0,3.14,14.29,23.13,53.25,42.86,10.39,107.96,16.0,2.29,10.39,34.23,4.89,0.7,0.73,0.66,0.54,0.83,0.2,0.33,0.15,0.58,0.33,5.84,0.0,0.08,14.29,0.38
3,新北國王,21|24|34,李愷諺/蘇士軒/沃許本,5,72,82.0,1146.73,19.11,19:07,229.35,3.82,03:49,42.0,8.4,51.22,79.11,35.0,7.0,42.68,65.93,28.0,5.6,34.15,52.74,17.0,3.4,20.73,32.02,22.0,4.4,26.83,41.44,13.0,2.6,15.85,24.49,6.0,1.2,7.32,11.3,4.0,0.8,4.88,7.53,5.0,1.0,6.1,9.42,4.0,0.8,4.88,7.53,3.0,0.6,3.66,5.65,8.0,1.6,9.76,15.07,5.0,1.0,6.1,9.42,16.0,3.2,19.51,30.14,6.0,1.2,7.32,11.3,7.0,1.4,8.54,13.19,4.0,0.8,4.88,7.53,0.0,0.0,0.0,0.0,6.0,1.2,7.32,11.3,7.0,1.4,8.54,13.19,51.22,42.68,8.54,102.97,7.0,1.4,8.54,19.11,3.82,0.68,0.7,0.59,0.67,0.8,0.17,0.41,0.16,0.62,0.34,4.88,0.0,0.07,8.54,0.18
3,新北國王,24|29|33,蘇士軒/林書緯/曼尼高,7,307,357.0,4677.71,77.96,77:58,668.24,11.14,11:08,175.0,25.0,49.02,80.81,151.0,21.57,42.3,69.73,118.0,16.86,33.05,54.49,64.0,9.14,17.93,29.55,78.0,11.14,21.85,36.02,49.0,7.0,13.73,22.63,40.0,5.71,11.2,18.47,15.0,2.14,4.2,6.93,45.0,6.43,12.61,20.78,32.0,4.57,8.96,14.78,15.0,2.14,4.2,6.93,47.0,6.71,13.17,21.7,21.0,3.0,5.88,9.7,56.0,8.0,15.69,25.86,31.0,4.43,8.68,14.31,37.0,5.29,10.36,17.09,17.0,2.43,4.76,7.85,1.0,0.14,0.28,0.46,30.0,4.29,8.4,13.85,36.0,5.14,10.08,16.62,49.02,42.3,6.72,109.9,24.0,3.43,6.72,77.96,11.14,0.61,0.63,0.63,0.38,0.71,0.18,0.58,0.21,0.69,0.45,4.76,0.28,0.08,10.08,0.38
3,新北國王,24|29|34,蘇士軒/林書緯/沃許本,5,115,132.0,1756.15,29.27,29:16,351.23,5.85,05:51,60.0,12.0,45.45,73.8,53.0,10.6,40.15,65.19,49.0,9.8,37.12,60.27,24.0,4.8,18.18,29.52,35.0,7.0,26.52,43.05,18.0,3.6,13.64,22.14,14.0,2.8,10.61,17.22,6.0,1.2,4.55,7.38,13.0,2.6,9.85,15.99,6.0,1.2,4.55,7.38,7.0,1.4,5.3,8.61,22.0,4.4,16.67,27.06,5.0,1.0,3.79,6.15,27.0,5.4,20.45,33.21,10.0,2.0,7.58,12.3,12.0,2.4,9.09,14.76,5.0,1.0,3.79,6.15,1.0,0.2,0.76,1.23,9.0,1.8,6.82,11.07,11.0,2.2,8.33,13.53,45.45,40.15,5.3,108.24,7.0,1.4,5.3,29.27,5.85,0.55,0.55,0.51,0.43,0.46,0.15,0.5,0.21,0.81,0.48,3.79,0.76,0.07,8.33,0.27
