lineup_size,lineup_player_ids,lineup_player_names,team_name,opp_lineup_size,opp_lineup_player_ids,opp_lineup_player_names,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,54|57|62|68|10861,高錦瑋/莊博元/王皓吉/克羅馬/迪亞洛,桃園台啤永豐雲豹,2,10887|10888,德魯/帕塞獅,新竹御嵿攻城獅,2,49,58.0,736.16,12.27,12:16,368.08,6.13,06:08,22.0,11.0,37.93,64.55,20.0,10.0,34.48,58.68,24.0,12.0,41.38,70.42,8.0,4.0,13.79,23.47,13.0,6.5,22.41,38.14,5.0,2.5,8.62,14.67,11.0,5.5,18.97,32.28,3.0,1.5,5.17,8.8,4.0,2.0,6.9,11.74,4.0,2.0,6.9,11.74,3.0,1.5,5.17,8.8,13.0,6.5,22.41,38.14,3.0,1.5,5.17,8.8,10.0,5.0,17.24,29.34,5.0,2.5,8.62,14.67,7.0,3.5,12.07,20.54,2.0,1.0,3.45,5.87,1.0,0.5,1.72,2.93,6.0,3.0,10.34,17.6,0.0,0.0,0.0,0.0,37.93,34.48,3.45,113.45,2.0,1.0,3.45,12.27,6.13,0.4,0.43,0.38,0.27,1.0,0.16,0.88,0.23,0.81,0.55,3.45,1.72,0.1,0.0,0.17
5,54|57|62|68|10861,高錦瑋/莊博元/王皓吉/克羅馬/迪亞洛,桃園台啤永豐雲豹,3,76|10885|10887,曾柏喻/劉丞勳/德魯,新竹御嵿攻城獅,2,55,61.0,724.58,12.08,12:05,362.29,6.04,06:02,31.0,15.5,50.82,92.41,20.0,10.0,32.79,59.62,26.0,13.0,42.62,77.51,11.0,5.5,18.03,32.79,18.0,9.0,29.51,53.66,8.0,4.0,13.11,23.85,8.0,4.0,13.11,23.85,3.0,1.5,4.92,8.94,7.0,3.5,11.48,20.87,6.0,3.0,9.84,17.89,3.0,1.5,4.92,8.94,12.0,6.0,19.67,35.77,1.0,0.5,1.64,2.98,12.0,6.0,19.67,35.77,3.0,1.5,4.92,8.94,9.0,4.5,14.75,26.83,2.0,1.0,3.28,5.96,1.0,0.5,1.64,2.98,7.0,3.5,11.48,20.87,4.0,2.0,6.56,11.92,50.82,32.79,18.03,121.23,11.0,5.5,18.03,12.08,6.04,0.48,0.53,0.44,0.38,0.86,0.09,0.82,0.2,0.92,0.54,3.28,1.64,0.11,6.56,0.27
5,54|57|62|68|10861,高錦瑋/莊博元/王皓吉/克羅馬/迪亞洛,桃園台啤永豐雲豹,3,10885|10887|10888,劉丞勳/德魯/帕塞獅,新竹御嵿攻城獅,2,49,58.0,736.16,12.27,12:16,368.08,6.13,06:08,22.0,11.0,37.93,64.55,20.0,10.0,34.48,58.68,24.0,12.0,41.38,70.42,8.0,4.0,13.79,23.47,13.0,6.5,22.41,38.14,5.0,2.5,8.62,14.67,11.0,5.5,18.97,32.28,3.0,1.5,5.17,8.8,4.0,2.0,6.9,11.74,4.0,2.0,6.9,11.74,3.0,1.5,5.17,8.8,13.0,6.5,22.41,38.14,3.0,1.5,5.17,8.8,10.0,5.0,17.24,29.34,5.0,2.5,8.62,14.67,7.0,3.5,12.07,20.54,2.0,1.0,3.45,5.87,1.0,0.5,1.72,2.93,6.0,3.0,10.34,17.6,0.0,0.0,0.0,0.0,37.93,34.48,3.45,113.45,2.0,1.0,3.45,12.27,6.13,0.4,0.43,0.38,0.27,1.0,0.16,0.88,0.23,0.81,0.55,3.45,1.72,0.1,0.0,0.17
5,12|16|58|10861|10884,曹薰襄/米勒/林信寬/迪亞洛/徐宏瑋,桃園台啤永豐雲豹,2,87|90,蔡宸綱/李啓瑋,新竹御嵿攻城獅,1,17,23.0,990.47,16.51,16:30,990.47,16.51,16:30,14.0,14.0,60.87,30.53,7.0,7.0,30.43,15.27,11.0,11.0,47.83,23.99,7.0,7.0,30.43,15.27,10.0,10.0,43.48,21.81,7.0,7.0,30.43,15.27,1.0,1.0,4.35,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,17.39,8.72,0.0,0.0,0.0,0.0,2.0,2.0,8.7,4.36,4.0,4.0,17.39,8.72,1.0,1.0,4.35,2.18,3.0,3.0,13.04,6.54,1.0,1.0,4.35,2.18,0.0,0.0,0.0,0.0,3.0,3.0,13.04,6.54,3.0,3.0,13.04,6.54,60.87,30.43,30.43,33.44,7.0,7.0,30.43,16.51,16.51,0.64,0.64,0.7,0.0,,0.08,0.43,0.5,0.0,0.4,4.35,0.0,0.13,13.04,0.0
5,12|16|58|10861|10884,曹薰襄/米勒/林信寬/迪亞洛/徐宏瑋,桃園台啤永豐雲豹,2,87|10862,蔡宸綱/提傑,新竹御嵿攻城獅,1,17,23.0,990.47,16.51,16:30,990.47,16.51,16:30,14.0,14.0,60.87,30.53,7.0,7.0,30.43,15.27,11.0,11.0,47.83,23.99,7.0,7.0,30.43,15.27,10.0,10.0,43.48,21.81,7.0,7.0,30.43,15.27,1.0,1.0,4.35,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,17.39,8.72,0.0,0.0,0.0,0.0,2.0,2.0,8.7,4.36,4.0,4.0,17.39,8.72,1.0,1.0,4.35,2.18,3.0,3.0,13.04,6.54,1.0,1.0,4.35,2.18,0.0,0.0,0.0,0.0,3.0,3.0,13.04,6.54,3.0,3.0,13.04,6.54,60.87,30.43,30.43,33.44,7.0,7.0,30.43,16.51,16.51,0.64,0.64,0.7,0.0,,0.08,0.43,0.5,0.0,0.4,4.35,0.0,0.13,13.04,0.0
5,12|16|58|10861|10884,曹薰襄/米勒/林信寬/迪亞洛/徐宏瑋,桃園台啤永豐雲豹,2,90|10862,李啓瑋/提傑,新竹御嵿攻城獅,1,17,23.0,990.47,16.51,16:30,990.47,16.51,16:30,14.0,14.0,60.87,30.53,7.0,7.0,30.43,15.27,11.0,11.0,47.83,23.99,7.0,7.0,30.43,15.27,10.0,10.0,43.48,21.81,7.0,7.0,30.43,15.27,1.0,1.0,4.35,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,17.39,8.72,0.0,0.0,0.0,0.0,2.0,2.0,8.7,4.36,4.0,4.0,17.39,8.72,1.0,1.0,4.35,2.18,3.0,3.0,13.04,6.54,1.0,1.0,4.35,2.18,0.0,0.0,0.0,0.0,3.0,3.0,13.04,6.54,3.0,3.0,13.04,6.54,60.87,30.43,30.43,33.44,7.0,7.0,30.43,16.51,16.51,0.64,0.64,0.7,0.0,,0.08,0.43,0.5,0.0,0.4,4.35,0.0,0.13,13.04,0.0
5,12|16|58|10861|10884,曹薰襄/米勒/林信寬/迪亞洛/徐宏瑋,桃園台啤永豐雲豹,3,87|90|10862,蔡宸綱/李啓瑋/提傑,新竹御嵿攻城獅,1,17,23.0,990.47,16.51,16:30,990.47,16.51,16:30,14.0,14.0,60.87,30.53,7.0,7.0,30.43,15.27,11.0,11.0,47.83,23.99,7.0,7.0,30.43,15.27,10.0,10.0,43.48,21.81,7.0,7.0,30.43,15.27,1.0,1.0,4.35,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,17.39,8.72,0.0,0.0,0.0,0.0,2.0,2.0,8.7,4.36,4.0,4.0,17.39,8.72,1.0,1.0,4.35,2.18,3.0,3.0,13.04,6.54,1.0,1.0,4.35,2.18,0.0,0.0,0.0,0.0,3.0,3.0,13.04,6.54,3.0,3.0,13.04,6.54,60.87,30.43,30.43,33.44,7.0,7.0,30.43,16.51,16.51,0.64,0.64,0.7,0.0,,0.08,0.43,0.5,0.0,0.4,4.35,0.0,0.13,13.04,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,2,12|16,曹薰襄/米勒,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,2,12|58,曹薰襄/林信寬,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,2,12|10861,曹薰襄/迪亞洛,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,2,12|10884,曹薰襄/徐宏瑋,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,2,16|58,米勒/林信寬,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,2,16|10861,米勒/迪亞洛,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,2,16|10884,米勒/徐宏瑋,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,2,58|10861,林信寬/迪亞洛,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,2,58|10884,林信寬/徐宏瑋,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,2,10861|10884,迪亞洛/徐宏瑋,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,3,12|16|58,曹薰襄/米勒/林信寬,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,3,12|16|10861,曹薰襄/米勒/迪亞洛,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,3,12|16|10884,曹薰襄/米勒/徐宏瑋,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,3,12|58|10861,曹薰襄/林信寬/迪亞洛,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,3,12|58|10884,曹薰襄/林信寬/徐宏瑋,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,3,12|10861|10884,曹薰襄/迪亞洛/徐宏瑋,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
5,76|87|88|90|10862,曾柏喻/蔡宸綱/盧冠軒/李啓瑋/提傑,新竹御嵿攻城獅,3,16|58|10861,米勒/林信寬/迪亞洛,桃園台啤永豐雲豹,1,7,11.0,862.54,14.38,14:23,862.54,14.38,14:23,4.0,4.0,36.36,10.02,6.0,6.0,54.55,15.03,5.0,5.0,45.45,12.52,2.0,2.0,18.18,5.01,4.0,4.0,36.36,10.02,2.0,2.0,18.18,5.01,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,2.0,2.0,18.18,5.01,3.0,3.0,27.27,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,54.55,-18.18,18.36,-2.0,-2.0,-18.18,14.38,14.38,0.4,0.4,0.5,0.0,,0.0,0.0,1.0,0.4,0.5,0.0,9.09,0.0,0.0,0.0
