player_id,player_name,team_name,opp_player_id,opp_player_name,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
32,奧帝,新北國王,10880,內馬,新北中信特攻,1,90,101.0,1407.94,23.47,23:28,1407.94,23.47,23:28,51.0,51.0,50.5,78.24,35.0,35.0,34.65,53.7,36.0,36.0,35.64,55.23,17.0,17.0,16.83,26.08,18.0,18.0,17.82,27.61,10.0,10.0,9.9,15.34,18.0,18.0,17.82,27.61,7.0,7.0,6.93,10.74,14.0,14.0,13.86,21.48,10.0,10.0,9.9,15.34,2.0,2.0,1.98,3.07,18.0,18.0,17.82,27.61,5.0,5.0,4.95,7.67,20.0,20.0,19.8,30.68,6.0,6.0,5.94,9.2,13.0,13.0,12.87,19.94,3.0,3.0,2.97,4.6,1.0,1.0,0.99,1.53,15.0,15.0,14.85,23.01,10.0,10.0,9.9,15.34,50.5,34.65,15.84,103.3,16.0,16.0,15.84,23.47,23.47,0.57,0.6,0.56,0.39,0.71,0.12,0.76,0.09,0.78,0.44,2.97,0.99,0.15,9.9,0.39
10872,林彥廷,新北國王,43,林韋翰,新北中信特攻,1,91,105.0,1408.49,23.47,23:28,1408.49,23.47,23:28,58.0,58.0,55.24,88.95,42.0,42.0,40.0,64.41,36.0,36.0,34.29,55.21,17.0,17.0,16.19,26.07,18.0,18.0,17.14,27.6,9.0,9.0,8.57,13.8,18.0,18.0,17.14,27.6,8.0,8.0,7.62,12.27,21.0,21.0,20.0,32.2,16.0,16.0,15.24,24.54,7.0,7.0,6.67,10.73,13.0,13.0,12.38,19.94,5.0,5.0,4.76,7.67,21.0,21.0,20.0,32.2,6.0,6.0,5.71,9.2,15.0,15.0,14.29,23.0,5.0,5.0,4.76,7.67,1.0,1.0,0.95,1.53,11.0,11.0,10.48,16.87,7.0,7.0,6.67,10.73,55.24,40.0,15.24,107.35,16.0,16.0,15.24,23.47,23.47,0.58,0.64,0.5,0.44,0.76,0.12,0.88,0.25,0.72,0.43,4.76,0.95,0.1,6.67,0.58
10872,林彥廷,新北國王,10877,阿巴西,新北中信特攻,1,100,116.0,1509.33,25.16,25:09,1509.33,25.16,25:09,67.0,67.0,57.76,95.88,47.0,47.0,40.52,67.26,40.0,40.0,34.48,57.24,19.0,19.0,16.38,27.19,18.0,18.0,15.52,25.76,9.0,9.0,7.76,12.88,22.0,22.0,18.97,31.48,10.0,10.0,8.62,14.31,20.0,20.0,17.24,28.62,17.0,17.0,14.66,24.33,8.0,8.0,6.9,11.45,13.0,13.0,11.21,18.6,6.0,6.0,5.17,8.59,24.0,24.0,20.69,34.35,7.0,7.0,6.03,10.02,16.0,16.0,13.79,22.9,5.0,5.0,4.31,7.16,1.0,1.0,0.86,1.43,10.0,10.0,8.62,14.31,7.0,7.0,6.03,10.02,57.76,40.52,17.24,110.67,20.0,20.0,17.24,25.16,25.16,0.6,0.69,0.5,0.45,0.85,0.13,0.84,0.25,0.68,0.41,4.31,0.86,0.09,6.03,0.5
10872,林彥廷,新北國王,10879,簡廷兆,新北中信特攻,1,66,77.0,1047.87,17.46,17:28,1047.87,17.46,17:28,40.0,40.0,51.95,82.45,29.0,29.0,37.66,59.78,27.0,27.0,35.06,55.66,11.0,11.0,14.29,22.67,10.0,10.0,12.99,20.61,4.0,4.0,5.19,8.25,17.0,17.0,22.08,35.04,7.0,7.0,9.09,14.43,15.0,15.0,19.48,30.92,11.0,11.0,14.29,22.67,5.0,5.0,6.49,10.31,12.0,12.0,15.58,24.74,6.0,6.0,7.79,12.37,17.0,17.0,22.08,35.04,4.0,4.0,5.19,8.25,10.0,10.0,12.99,20.61,2.0,2.0,2.6,4.12,0.0,0.0,0.0,0.0,8.0,8.0,10.39,16.49,4.0,4.0,5.19,8.25,51.95,37.66,14.29,105.81,11.0,11.0,14.29,17.46,17.46,0.54,0.6,0.4,0.41,0.73,0.11,0.91,0.23,0.67,0.42,2.6,0.0,0.1,5.19,0.56
10872,林彥廷,新北國王,10880,內馬,新北中信特攻,1,77,88.0,1224.26,20.4,20:24,1224.26,20.4,20:24,43.0,43.0,48.86,75.87,34.0,34.0,38.64,59.99,31.0,31.0,35.23,54.69,14.0,14.0,15.91,24.7,16.0,16.0,18.18,28.23,8.0,8.0,9.09,14.11,15.0,15.0,17.05,26.46,6.0,6.0,6.82,10.59,13.0,13.0,14.77,22.94,9.0,9.0,10.23,15.88,5.0,5.0,5.68,8.82,13.0,13.0,14.77,22.94,4.0,4.0,4.55,7.06,15.0,15.0,17.05,26.46,6.0,6.0,6.82,10.59,11.0,11.0,12.5,19.41,5.0,5.0,5.68,8.82,1.0,1.0,1.14,1.76,10.0,10.0,11.36,17.64,8.0,8.0,9.09,14.11,48.86,38.64,10.23,103.51,9.0,9.0,10.23,20.4,20.4,0.55,0.59,0.5,0.4,0.69,0.14,0.79,0.25,0.76,0.49,5.68,1.14,0.11,9.09,0.42
10872,林彥廷,新北國王,10881,飛克,新北中信特攻,1,77,88.0,1173.17,19.55,19:33,1173.17,19.55,19:33,51.0,51.0,57.95,93.9,38.0,38.0,43.18,69.96,30.0,30.0,34.09,55.23,15.0,15.0,17.05,27.62,12.0,12.0,13.64,22.09,6.0,6.0,6.82,11.05,18.0,18.0,20.45,33.14,9.0,9.0,10.23,16.57,15.0,15.0,17.05,27.62,12.0,12.0,13.64,22.09,5.0,5.0,5.68,9.21,10.0,10.0,11.36,18.41,5.0,5.0,5.68,9.21,20.0,20.0,22.73,36.82,6.0,6.0,6.82,11.05,13.0,13.0,14.77,23.94,5.0,5.0,5.68,9.21,1.0,1.0,1.14,1.84,7.0,7.0,7.95,12.89,5.0,5.0,5.68,9.21,57.95,43.18,14.77,108.01,13.0,13.0,14.77,19.55,19.55,0.65,0.7,0.5,0.5,0.8,0.14,0.87,0.2,0.67,0.38,5.68,1.14,0.08,5.68,0.5
10874,熊祥泰,新北國王,43,林韋翰,新北中信特攻,1,57,66.0,947.3,15.79,15:47,947.3,15.79,15:47,37.0,37.0,56.06,84.37,24.0,24.0,36.36,54.72,25.0,25.0,37.88,57.0,12.0,12.0,18.18,27.36,10.0,10.0,15.15,22.8,5.0,5.0,7.58,11.4,15.0,15.0,22.73,34.2,7.0,7.0,10.61,15.96,11.0,11.0,16.67,25.08,6.0,6.0,9.09,13.68,4.0,4.0,6.06,9.12,10.0,10.0,15.15,22.8,4.0,4.0,6.06,9.12,14.0,14.0,21.21,31.92,4.0,4.0,6.06,9.12,11.0,11.0,16.67,25.08,3.0,3.0,4.55,6.84,0.0,0.0,0.0,0.0,7.0,7.0,10.61,15.96,5.0,5.0,7.58,11.4,56.06,36.36,19.7,100.33,13.0,13.0,19.7,15.79,15.79,0.62,0.62,0.5,0.47,0.55,0.12,0.92,0.22,0.71,0.44,4.55,0.0,0.11,7.58,0.44
10874,熊祥泰,新北國王,10879,簡廷兆,新北中信特攻,1,57,66.0,926.14,15.44,15:26,926.14,15.44,15:26,31.0,31.0,46.97,72.3,28.0,28.0,42.42,65.3,24.0,24.0,36.36,55.97,10.0,10.0,15.15,23.32,10.0,10.0,15.15,23.32,4.0,4.0,6.06,9.33,14.0,14.0,21.21,32.65,6.0,6.0,9.09,13.99,9.0,9.0,13.64,20.99,5.0,5.0,7.58,11.66,4.0,4.0,6.06,9.33,11.0,11.0,16.67,25.65,4.0,4.0,6.06,9.33,13.0,13.0,19.7,30.32,5.0,5.0,7.58,11.66,9.0,9.0,13.64,20.99,2.0,2.0,3.03,4.66,0.0,0.0,0.0,0.0,6.0,6.0,9.09,13.99,7.0,7.0,10.61,16.33,46.97,42.42,4.55,102.62,3.0,3.0,4.55,15.44,15.44,0.54,0.55,0.4,0.43,0.56,0.15,0.9,0.24,0.73,0.47,3.03,0.0,0.09,10.61,0.38
10874,熊祥泰,新北國王,10880,內馬,新北中信特攻,1,59,68.0,966.34,16.11,16:06,966.34,16.11,16:06,27.0,27.0,39.71,60.35,28.0,28.0,41.18,62.59,24.0,24.0,35.29,53.65,10.0,10.0,14.71,22.35,12.0,12.0,17.65,26.82,6.0,6.0,8.82,13.41,12.0,12.0,17.65,26.82,4.0,4.0,5.88,8.94,7.0,7.0,10.29,15.65,3.0,3.0,4.41,6.71,3.0,3.0,4.41,6.71,12.0,12.0,17.65,26.82,4.0,4.0,5.88,8.94,12.0,12.0,17.65,26.82,6.0,6.0,8.82,13.41,9.0,9.0,13.24,20.12,3.0,3.0,4.41,6.71,0.0,0.0,0.0,0.0,8.0,8.0,11.76,17.88,11.0,11.0,16.18,24.59,39.71,41.18,-1.47,101.33,-1.0,-1.0,-1.47,16.11,16.11,0.5,0.5,0.5,0.33,0.43,0.18,0.9,0.2,0.75,0.48,4.41,0.0,0.12,16.18,0.29
14038,飛米,新北國王,10879,簡廷兆,新北中信特攻,1,61,71.0,957.8,15.96,15:58,957.8,15.96,15:58,33.0,33.0,46.48,74.42,32.0,32.0,45.07,72.17,24.0,24.0,33.8,54.12,9.0,9.0,12.68,20.3,6.0,6.0,8.45,13.53,2.0,2.0,2.82,4.51,18.0,18.0,25.35,40.59,7.0,7.0,9.86,15.79,8.0,8.0,11.27,18.04,6.0,6.0,8.45,13.53,4.0,4.0,5.63,9.02,11.0,11.0,15.49,24.81,6.0,6.0,8.45,13.53,14.0,14.0,19.72,31.57,5.0,5.0,7.04,11.28,8.0,8.0,11.27,18.04,2.0,2.0,2.82,4.51,0.0,0.0,0.0,0.0,5.0,5.0,7.04,11.28,7.0,7.0,9.86,15.79,46.48,45.07,1.41,106.74,1.0,1.0,1.41,15.96,15.96,0.52,0.6,0.33,0.39,0.75,0.15,0.89,0.22,0.65,0.43,2.82,0.0,0.07,9.86,0.33
14038,飛米,新北國王,10880,內馬,新北中信特攻,1,75,87.0,1156.96,19.28,19:17,1156.96,19.28,19:17,38.0,38.0,43.68,70.94,41.0,41.0,47.13,76.55,29.0,29.0,33.33,54.14,11.0,11.0,12.64,20.54,11.0,11.0,12.64,20.54,5.0,5.0,5.75,9.33,18.0,18.0,20.69,33.61,6.0,6.0,6.9,11.2,10.0,10.0,11.49,18.67,8.0,8.0,9.2,14.94,5.0,5.0,5.75,9.33,13.0,13.0,14.94,24.27,5.0,5.0,5.75,9.33,14.0,14.0,16.09,26.14,7.0,7.0,8.05,13.07,9.0,9.0,10.34,16.8,5.0,5.0,5.75,9.33,0.0,0.0,0.0,0.0,6.0,6.0,6.9,11.2,10.0,10.0,11.49,18.67,43.68,47.13,-3.45,108.28,-3.0,-3.0,-3.45,19.28,19.28,0.48,0.57,0.45,0.33,0.8,0.17,0.82,0.26,0.72,0.49,5.75,0.0,0.07,11.49,0.34
43,林韋翰,新北中信特攻,24,蘇士軒,新北國王,1,59,66.0,992.74,16.55,16:33,992.74,16.55,16:33,22.0,22.0,33.33,47.87,30.0,30.0,45.45,65.27,26.0,26.0,39.39,56.57,10.0,10.0,15.15,21.76,11.0,11.0,16.67,23.93,6.0,6.0,9.09,13.05,15.0,15.0,22.73,32.64,4.0,4.0,6.06,8.7,3.0,3.0,4.55,6.53,1.0,1.0,1.52,2.18,4.0,4.0,6.06,8.7,14.0,14.0,21.21,30.46,0.0,0.0,0.0,0.0,14.0,14.0,21.21,30.46,8.0,8.0,12.12,17.41,6.0,6.0,9.09,13.05,4.0,4.0,6.06,8.7,1.0,1.0,1.52,2.18,7.0,7.0,10.61,15.23,9.0,9.0,13.64,19.58,33.33,45.45,-12.12,95.74,-8.0,-8.0,-12.12,16.55,16.55,0.46,0.4,0.55,0.27,0.33,0.23,0.6,0.22,1.0,0.56,6.06,1.52,0.11,13.64,0.12
113,林任鴻,新北中信特攻,10872,林彥廷,新北國王,1,16,16.0,314.59,5.24,05:15,314.59,5.24,05:15,5.0,5.0,31.25,34.33,7.0,7.0,43.75,48.06,5.0,5.0,31.25,34.33,3.0,3.0,18.75,20.6,3.0,3.0,18.75,20.6,3.0,3.0,18.75,20.6,2.0,2.0,12.5,13.73,0.0,0.0,0.0,0.0,2.0,2.0,12.5,13.73,1.0,1.0,6.25,6.87,0.0,0.0,0.0,0.0,2.0,2.0,12.5,13.73,0.0,0.0,0.0,0.0,4.0,4.0,25.0,27.46,3.0,3.0,18.75,20.6,1.0,1.0,6.25,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,18.75,20.6,5.0,5.0,31.25,34.33,31.25,43.75,-12.5,73.24,-2.0,-2.0,-12.5,5.24,5.24,0.6,0.43,1.0,0.0,0.5,0.34,0.33,0.0,1.0,0.33,0.0,0.0,0.19,31.25,0.4
8889,馬可,新北中信特攻,10872,林彥廷,新北國王,1,27,31.0,453.74,7.56,07:34,453.74,7.56,07:34,12.0,12.0,38.71,57.13,21.0,21.0,67.74,99.97,8.0,8.0,25.81,38.08,5.0,5.0,16.13,23.8,5.0,5.0,16.13,23.8,4.0,4.0,12.9,19.04,3.0,3.0,9.68,14.28,1.0,1.0,3.23,4.76,4.0,4.0,12.9,19.04,3.0,3.0,9.68,14.28,0.0,0.0,0.0,0.0,2.0,2.0,6.45,9.52,3.0,3.0,9.68,14.28,4.0,4.0,12.9,19.04,4.0,4.0,12.9,19.04,3.0,3.0,9.68,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,19.35,28.56,8.0,8.0,25.81,38.08,38.71,67.74,-29.03,98.38,-9.0,-9.0,-29.03,7.56,7.56,0.69,0.61,0.8,0.33,0.75,0.29,0.6,0.0,0.4,0.22,0.0,0.0,0.19,25.81,0.5
10879,簡廷兆,新北中信特攻,24,蘇士軒,新北國王,1,26,32.0,400.76,6.68,06:41,400.76,6.68,06:41,8.0,8.0,25.0,43.12,9.0,9.0,28.12,48.51,14.0,14.0,43.75,75.46,3.0,3.0,9.38,16.17,3.0,3.0,9.38,16.17,0.0,0.0,0.0,0.0,11.0,11.0,34.38,59.29,3.0,3.0,9.38,16.17,2.0,2.0,6.25,10.78,2.0,2.0,6.25,10.78,5.0,5.0,15.62,26.95,6.0,6.0,18.75,32.34,0.0,0.0,0.0,0.0,9.0,9.0,28.12,48.51,3.0,3.0,9.38,16.17,3.0,3.0,9.38,16.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.38,16.17,7.0,7.0,21.88,37.73,25.0,28.12,-3.12,114.98,-1.0,-1.0,-3.12,6.68,6.68,0.32,0.27,0.0,0.27,1.0,0.17,1.0,0.36,1.0,0.55,0.0,0.0,0.09,21.88,0.14
10879,簡廷兆,新北中信特攻,13029,杰倫,新北國王,1,42,51.0,697.99,11.63,11:38,697.99,11.63,11:38,17.0,17.0,33.33,52.61,13.0,13.0,25.49,40.23,22.0,22.0,43.14,68.08,6.0,6.0,11.76,18.57,8.0,8.0,15.69,24.76,3.0,3.0,5.88,9.28,14.0,14.0,27.45,43.32,3.0,3.0,5.88,9.28,5.0,5.0,9.8,15.47,5.0,5.0,9.8,15.47,6.0,6.0,11.76,18.57,9.0,9.0,17.65,27.85,2.0,2.0,3.92,6.19,13.0,13.0,25.49,40.23,3.0,3.0,5.88,9.28,5.0,5.0,9.8,15.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,7.84,12.38,9.0,9.0,17.65,27.85,33.33,25.49,7.84,105.22,4.0,4.0,7.84,11.63,11.63,0.34,0.35,0.38,0.21,1.0,0.11,0.83,0.32,0.82,0.5,0.0,0.0,0.08,17.65,0.23
10880,內馬,新北中信特攻,24,蘇士軒,新北國王,1,61,68.0,1017.46,16.96,16:57,1017.46,16.96,16:57,26.0,26.0,38.24,55.2,26.0,26.0,38.24,55.2,23.0,23.0,33.82,48.83,10.0,10.0,14.71,21.23,10.0,10.0,14.71,21.23,6.0,6.0,8.82,12.74,13.0,13.0,19.12,27.6,4.0,4.0,5.88,8.49,5.0,5.0,7.35,10.61,2.0,2.0,2.94,4.25,3.0,3.0,4.41,6.37,12.0,12.0,17.65,25.48,0.0,0.0,0.0,0.0,16.0,16.0,23.53,33.97,9.0,9.0,13.24,19.11,6.0,6.0,8.82,12.74,4.0,4.0,5.88,8.49,1.0,1.0,1.47,2.12,8.0,8.0,11.76,16.98,7.0,7.0,10.29,14.86,38.24,38.24,0.0,96.24,0.0,0.0,0.0,16.96,16.96,0.52,0.52,0.6,0.31,0.4,0.26,0.6,0.16,1.0,0.48,5.88,1.47,0.12,10.29,0.22
10880,內馬,新北中信特攻,13029,杰倫,新北國王,1,81,92.0,1386.78,23.11,23:07,1386.78,23.11,23:07,40.0,40.0,43.48,62.3,31.0,31.0,33.7,48.28,32.0,32.0,34.78,49.84,15.0,15.0,16.3,23.36,15.0,15.0,16.3,23.36,10.0,10.0,10.87,15.58,17.0,17.0,18.48,26.48,5.0,5.0,5.43,7.79,8.0,8.0,8.7,12.46,5.0,5.0,5.43,7.79,4.0,4.0,4.35,6.23,14.0,14.0,15.22,21.81,3.0,3.0,3.26,4.67,21.0,21.0,22.83,32.71,10.0,10.0,10.87,15.58,9.0,9.0,9.78,14.02,4.0,4.0,4.35,6.23,1.0,1.0,1.09,1.56,12.0,12.0,13.04,18.69,8.0,8.0,8.7,12.46,43.48,33.7,9.78,95.53,9.0,9.0,9.78,23.11,23.11,0.55,0.56,0.67,0.29,0.62,0.22,0.6,0.16,0.82,0.43,4.35,1.09,0.13,8.7,0.25
24,蘇士軒,新北國王,43,林韋翰,新北中信特攻,1,59,66.0,992.74,16.55,16:33,992.74,16.55,16:33,30.0,30.0,45.45,65.27,22.0,22.0,33.33,47.87,23.0,23.0,34.85,50.04,10.0,10.0,15.15,21.76,12.0,12.0,18.18,26.11,7.0,7.0,10.61,15.23,11.0,11.0,16.67,23.93,3.0,3.0,4.55,6.53,9.0,9.0,13.64,19.58,7.0,7.0,10.61,15.23,0.0,0.0,0.0,0.0,14.0,14.0,21.21,30.46,4.0,4.0,6.06,8.7,14.0,14.0,21.21,30.46,3.0,3.0,4.55,6.53,6.0,6.0,9.09,13.05,2.0,2.0,3.03,4.35,1.0,1.0,1.52,2.18,12.0,12.0,18.18,26.11,3.0,3.0,4.55,6.53,45.45,33.33,12.12,95.74,8.0,8.0,12.12,16.55,16.55,0.5,0.56,0.58,0.27,0.78,0.1,0.6,0.0,0.78,0.44,3.03,1.52,0.18,4.55,0.39
24,蘇士軒,新北國王,10879,簡廷兆,新北中信特攻,1,26,32.0,400.76,6.68,06:41,400.76,6.68,06:41,9.0,9.0,28.12,48.51,8.0,8.0,25.0,43.12,10.0,10.0,31.25,53.9,2.0,2.0,6.25,10.78,5.0,5.0,15.62,26.95,2.0,2.0,6.25,10.78,5.0,5.0,15.62,26.95,0.0,0.0,0.0,0.0,7.0,7.0,21.88,37.73,5.0,5.0,15.62,26.95,0.0,0.0,0.0,0.0,9.0,9.0,28.12,48.51,5.0,5.0,15.62,26.95,6.0,6.0,18.75,32.34,1.0,1.0,3.12,5.39,2.0,2.0,6.25,10.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,15.62,26.95,2.0,2.0,6.25,10.78,28.12,25.0,3.12,114.98,1.0,1.0,3.12,6.68,6.68,0.2,0.34,0.4,0.0,0.71,0.07,1.0,0.0,0.64,0.45,0.0,0.0,0.16,6.25,0.7
24,蘇士軒,新北國王,10880,內馬,新北中信特攻,1,61,68.0,1017.46,16.96,16:57,1017.46,16.96,16:57,26.0,26.0,38.24,55.2,26.0,26.0,38.24,55.2,24.0,24.0,35.29,50.95,9.0,9.0,13.24,19.11,11.0,11.0,16.18,23.35,6.0,6.0,8.82,12.74,13.0,13.0,19.12,27.6,3.0,3.0,4.41,6.37,7.0,7.0,10.29,14.86,5.0,5.0,7.35,10.61,0.0,0.0,0.0,0.0,16.0,16.0,23.53,33.97,3.0,3.0,4.41,6.37,12.0,12.0,17.65,25.48,4.0,4.0,5.88,8.49,5.0,5.0,7.35,10.61,2.0,2.0,2.94,4.25,1.0,1.0,1.47,2.12,12.0,12.0,17.65,25.48,5.0,5.0,7.35,10.61,38.24,38.24,0.0,96.24,0.0,0.0,0.0,16.96,16.96,0.44,0.48,0.55,0.23,0.71,0.13,0.56,0.0,0.84,0.52,2.94,1.47,0.18,7.35,0.29
10872,林彥廷,新北國王,113,林任鴻,新北中信特攻,1,16,16.0,314.59,5.24,05:15,314.59,5.24,05:15,7.0,7.0,43.75,48.06,5.0,5.0,31.25,34.33,6.0,6.0,37.5,41.2,3.0,3.0,18.75,20.6,4.0,4.0,25.0,27.46,3.0,3.0,18.75,20.6,2.0,2.0,12.5,13.73,0.0,0.0,0.0,0.0,5.0,5.0,31.25,34.33,3.0,3.0,18.75,20.6,0.0,0.0,0.0,0.0,4.0,4.0,25.0,27.46,0.0,0.0,0.0,0.0,2.0,2.0,12.5,13.73,1.0,1.0,6.25,6.87,3.0,3.0,18.75,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,31.25,34.33,2.0,2.0,12.5,13.73,43.75,31.25,12.5,73.24,2.0,2.0,12.5,5.24,5.24,0.5,0.43,0.75,0.0,0.6,0.11,1.0,0.0,1.0,0.67,0.0,0.0,0.31,12.5,0.83
10872,林彥廷,新北國王,8889,馬可,新北中信特攻,1,27,31.0,453.74,7.56,07:34,453.74,7.56,07:34,21.0,21.0,67.74,99.97,12.0,12.0,38.71,57.13,13.0,13.0,41.94,61.89,7.0,7.0,22.58,33.32,9.0,9.0,29.03,42.84,5.0,5.0,16.13,23.8,4.0,4.0,12.9,19.04,2.0,2.0,6.45,9.52,8.0,8.0,25.81,38.08,5.0,5.0,16.13,23.8,3.0,3.0,9.68,14.28,4.0,4.0,12.9,19.04,0.0,0.0,0.0,0.0,2.0,2.0,6.45,9.52,0.0,0.0,0.0,0.0,6.0,6.0,19.35,28.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,22.58,33.32,4.0,4.0,12.9,19.04,67.74,38.71,29.03,98.38,9.0,9.0,29.03,7.56,7.56,0.62,0.64,0.56,0.5,0.62,0.0,0.86,0.6,1.0,0.78,0.0,0.0,0.23,12.9,0.62
13029,杰倫,新北國王,10879,簡廷兆,新北中信特攻,1,42,51.0,697.99,11.63,11:38,697.99,11.63,11:38,13.0,13.0,25.49,40.23,17.0,17.0,33.33,52.61,18.0,18.0,35.29,55.7,4.0,4.0,7.84,12.38,9.0,9.0,17.65,27.85,4.0,4.0,7.84,12.38,9.0,9.0,17.65,27.85,0.0,0.0,0.0,0.0,9.0,9.0,17.65,27.85,7.0,7.0,13.73,21.66,2.0,2.0,3.92,6.19,13.0,13.0,25.49,40.23,6.0,6.0,11.76,18.57,9.0,9.0,17.65,27.85,2.0,2.0,3.92,6.19,3.0,3.0,5.88,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,11.76,18.57,5.0,5.0,9.8,15.47,25.49,33.33,-7.84,105.22,-4.0,-4.0,-7.84,11.63,11.63,0.22,0.3,0.44,0.0,0.78,0.08,0.75,0.18,0.68,0.5,0.0,0.0,0.12,9.8,0.5
13029,杰倫,新北國王,10880,內馬,新北中信特攻,1,81,92.0,1386.78,23.11,23:07,1386.78,23.11,23:07,31.0,31.0,33.7,48.28,40.0,40.0,43.48,62.3,35.0,35.0,38.04,54.51,12.0,12.0,13.04,18.69,17.0,17.0,18.48,26.48,9.0,9.0,9.78,14.02,18.0,18.0,19.57,28.04,3.0,3.0,3.26,4.67,8.0,8.0,8.7,12.46,6.0,6.0,6.52,9.35,3.0,3.0,3.26,4.67,21.0,21.0,22.83,32.71,4.0,4.0,4.35,6.23,14.0,14.0,15.22,21.81,5.0,5.0,5.43,7.79,6.0,6.0,6.52,9.35,2.0,2.0,2.17,3.12,1.0,1.0,1.09,1.56,15.0,15.0,16.3,23.36,8.0,8.0,8.7,12.46,33.7,43.48,-9.78,95.53,-9.0,-9.0,-9.78,23.11,23.11,0.39,0.4,0.53,0.17,0.75,0.11,0.5,0.18,0.84,0.57,2.17,1.09,0.16,8.7,0.23
39,魏嘉豪,新北中信特攻,24,蘇士軒,新北國王,1,1,1.0,0.9,0.01,00:01,0.9,0.01,00:01,1.0,1.0,100.0,2410.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,200.0,4821.43,1.0,1.0,100.0,2410.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,1607.14,1.0,1.0,100.0,0.01,0.01,,0.57,,,0.5,0.0,,,,,0.0,0.0,0.0,0.0,
39,魏嘉豪,新北中信特攻,32,奧帝,新北國王,1,1,1.0,17.9,0.3,00:18,17.9,0.3,00:18,1.0,1.0,100.0,120.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,200.0,241.39,1.0,1.0,100.0,120.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,80.46,1.0,1.0,100.0,0.3,0.3,,0.57,,,0.5,0.0,,,,,0.0,0.0,0.0,0.0,
