player_id,player_name,team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PM_total,PM_per_game,PM_per100,PACE,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,USG_pct,ORB_pct,DRB_pct,TRB_pct,STL_per100poss,BLK_per100poss,Foul_per_poss,FT_allowed_rate_per100,FT_rate,rapm_per100,orapm_per100,drapm_per100,on_court_poss,games_played,poss_per_game
18,塞瑟夫,臺北台新戰神,6,561,686.0,9001.0,150.02,150:01,1500.17,25.0,25:00,55.0,9.17,8.02,13.2,56.0,9.33,8.16,13.44,24.0,4.0,3.5,5.76,40.0,6.67,5.83,9.6,22.0,3.67,3.21,5.28,16.0,2.67,2.33,3.84,2.0,0.33,0.29,0.48,10.0,1.67,1.46,2.4,5.0,0.83,0.73,1.2,10.0,1.67,1.46,2.4,27.0,4.5,3.94,6.48,10.0,1.67,1.46,2.4,5.0,0.83,0.73,1.2,1.0,0.17,0.15,0.24,13.0,2.17,1.9,3.12,10.0,1.67,1.46,2.4,69.0,11.5,10.06,16.56,36.88,37.46,-0.58,-4.0,-0.67,-0.58,109.75,0.45,0.46,0.55,0.12,0.5,0.18,0.14,10.7,0.08,0.39,0.19,0.73,0.15,0.01,10.06,0.18,-0.08,-0.93,-0.87,686.0,6,114.3
3,陳文宏,臺北台新戰神,37,3312,4008.0,51613.0,860.22,860:13,1394.95,23.25,23:15,197.0,5.32,4.92,8.24,185.0,5.0,4.62,7.74,71.0,1.92,1.77,2.97,57.0,1.54,1.42,2.39,34.0,0.92,0.85,1.42,128.0,3.46,3.19,5.36,37.0,1.0,0.92,1.55,29.0,0.78,0.72,1.21,18.0,0.49,0.45,0.75,25.0,0.68,0.62,1.05,50.0,1.35,1.25,2.09,38.0,1.03,0.95,1.59,35.0,0.95,0.87,1.46,11.0,0.3,0.27,0.46,30.0,0.81,0.75,1.26,77.0,2.08,1.92,3.22,414.0,11.19,10.33,17.33,39.95,41.99,-2.05,-82.0,-2.22,-2.05,111.82,0.48,0.5,0.6,0.29,0.62,0.13,0.07,5.68,0.04,0.16,0.08,0.87,0.27,0.02,10.33,0.16,-1.16,-0.27,0.83,4008.0,37,108.3
12,曹薰襄,臺北台新戰神,24,1115,1332.0,16786.0,279.77,279:46,699.42,11.66,11:39,65.0,2.71,4.88,8.36,85.0,3.54,6.38,10.94,23.0,0.96,1.73,2.96,53.0,2.21,3.98,6.82,17.0,0.71,1.28,2.19,32.0,1.33,2.4,4.12,6.0,0.25,0.45,0.77,23.0,0.96,1.73,2.96,13.0,0.54,0.98,1.67,4.0,0.17,0.3,0.51,28.0,1.17,2.1,3.6,50.0,2.08,3.75,6.43,13.0,0.54,0.98,1.67,0.0,0.0,0.0,0.0,31.0,1.29,2.33,3.99,26.0,1.08,1.95,3.35,156.0,6.5,11.71,20.07,37.01,39.26,-2.25,-30.0,-1.25,-2.25,114.27,0.31,0.34,0.32,0.19,0.57,0.25,0.33,9.47,0.02,0.29,0.1,0.98,0.0,0.02,11.71,0.27,-0.37,-1.34,-0.93,1332.0,24,55.5
17,奧利佛,臺北台新戰神,7,904,1072.0,13857.0,230.95,230:57,1979.57,32.99,33:00,129.0,18.43,12.03,20.11,120.0,17.14,11.19,18.71,48.0,6.86,4.48,7.48,66.0,9.43,6.16,10.29,31.0,4.43,2.89,4.83,54.0,7.71,5.04,8.42,17.0,2.43,1.59,2.65,29.0,4.14,2.71,4.52,16.0,2.29,1.49,2.49,15.0,2.14,1.4,2.34,47.0,6.71,4.38,7.33,16.0,2.29,1.49,2.49,10.0,1.43,0.93,1.56,4.0,0.57,0.37,0.62,21.0,3.0,1.96,3.27,16.0,2.29,1.49,2.49,97.0,13.86,9.05,15.12,39.46,42.91,-3.45,-37.0,-5.29,-3.45,111.4,0.47,0.49,0.47,0.31,0.55,0.14,0.14,14.34,0.08,0.46,0.21,0.93,0.37,0.01,9.05,0.24,-0.85,-0.04,0.94,1072.0,7,153.1
55,汪哲宇,桃園台啤永豐雲豹,18,179,224.0,2836.0,47.27,47:16,157.56,2.63,02:38,14.0,0.78,6.25,10.66,20.0,1.11,8.93,15.23,5.0,0.28,2.23,3.81,5.0,0.28,2.23,3.81,1.0,0.06,0.45,0.76,15.0,0.83,6.7,11.42,4.0,0.22,1.79,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17,1.34,2.28,3.0,0.17,1.34,2.28,3.0,0.17,1.34,2.28,1.0,0.06,0.45,0.76,0.0,0.0,0.0,0.0,6.0,0.33,2.68,4.57,6.0,0.33,2.68,4.57,37.0,2.06,16.52,28.18,36.16,42.41,-6.25,-14.0,-0.78,-6.25,113.74,0.35,0.35,0.2,0.27,,0.23,0.13,11.61,0.07,0.19,0.1,0.45,0.0,0.03,16.52,0.0,-0.47,-0.24,0.27,224.0,18,12.4
57,莊博元,桃園台啤永豐雲豹,26,411,485.0,6362.0,106.03,106:02,244.69,4.08,04:05,22.0,0.85,4.54,7.47,27.0,1.04,5.57,9.17,6.0,0.23,1.24,2.04,6.0,0.23,1.24,2.04,1.0,0.04,0.21,0.34,21.0,0.81,4.33,7.13,5.0,0.19,1.03,1.7,9.0,0.35,1.86,3.06,5.0,0.19,1.03,1.7,1.0,0.04,0.21,0.34,4.0,0.15,0.82,1.36,2.0,0.08,0.41,0.68,4.0,0.15,0.82,1.36,2.0,0.08,0.41,0.68,10.0,0.38,2.06,3.4,8.0,0.31,1.65,2.72,49.0,1.88,10.1,16.64,33.61,42.89,-9.28,-45.0,-1.73,-9.28,109.78,0.31,0.36,0.17,0.24,0.56,0.24,0.05,8.45,0.01,0.12,0.04,0.82,0.41,0.02,10.1,0.33,-1.64,-1.27,0.42,485.0,26,18.7
64,劉元凱,桃園台啤永豐雲豹,33,1163,1412.0,17784.0,296.4,296:24,538.91,8.98,08:59,53.0,1.61,3.75,6.44,42.0,1.27,2.97,5.1,17.0,0.52,1.2,2.06,34.0,1.03,2.41,4.13,16.0,0.48,1.13,1.94,8.0,0.24,0.57,0.97,1.0,0.03,0.07,0.12,26.0,0.79,1.84,3.16,18.0,0.55,1.27,2.19,20.0,0.61,1.42,2.43,27.0,0.82,1.91,3.28,7.0,0.21,0.5,0.85,2.0,0.06,0.14,0.24,6.0,0.18,0.42,0.73,18.0,0.55,1.27,2.19,44.0,1.33,3.12,5.34,175.0,5.3,12.39,21.26,37.68,41.78,-4.11,-58.0,-1.76,-4.11,114.33,0.42,0.5,0.47,0.12,0.69,0.25,0.04,5.06,0.08,0.2,0.12,0.14,0.42,0.03,12.39,0.62,-1.47,-1.43,-0.01,1412.0,33,42.8
10,雷蒙恩,臺北台新戰神,38,4068,4957.0,62936.0,1048.93,1048:56,1656.21,27.6,27:36,374.0,9.84,7.54,12.84,350.0,9.21,7.06,12.01,144.0,3.79,2.9,4.94,233.0,6.13,4.7,8.0,113.0,2.97,2.28,3.88,117.0,3.08,2.36,4.02,31.0,0.82,0.63,1.06,105.0,2.76,2.12,3.6,55.0,1.45,1.11,1.89,76.0,2.0,1.53,2.61,95.0,2.5,1.92,3.26,78.0,2.05,1.57,2.68,56.0,1.47,1.13,1.92,15.0,0.39,0.3,0.51,49.0,1.29,0.99,1.68,85.0,2.24,1.71,2.92,517.0,13.61,10.43,17.74,40.33,41.34,-1.01,-50.0,-1.32,-1.01,113.42,0.46,0.47,0.48,0.26,0.52,0.11,0.13,8.98,0.09,0.22,0.13,1.13,0.3,0.02,10.43,0.3,0.06,0.27,0.07,4957.0,38,130.4
61,陳俊翰,桃園台啤永豐雲豹,18,203,252.0,3159.0,52.65,52:39,175.5,2.92,02:56,3.0,0.17,1.19,2.05,17.0,0.94,6.75,11.62,1.0,0.06,0.4,0.68,5.0,0.28,1.98,3.42,1.0,0.06,0.4,0.68,12.0,0.67,4.76,8.21,0.0,0.0,0.0,0.0,4.0,0.22,1.59,2.74,1.0,0.06,0.4,0.68,5.0,0.28,1.98,3.42,7.0,0.39,2.78,4.79,2.0,0.11,0.79,1.37,2.0,0.11,0.79,1.37,1.0,0.06,0.4,0.68,0.0,0.0,0.0,0.0,6.0,0.33,2.38,4.1,36.0,2.0,14.29,24.62,31.75,39.29,-7.54,-19.0,-1.06,-7.54,114.87,0.06,0.08,0.2,0.0,0.25,0.0,0.09,7.44,0.09,0.3,0.15,0.79,0.4,0.02,14.29,0.24,-0.6,-0.82,-0.11,252.0,18,14.0
13,陳冠全,臺北台新戰神,35,1609,1938.0,24473.0,407.88,407:53,699.23,11.65,11:39,84.0,2.4,4.33,7.41,97.0,2.77,5.01,8.56,30.0,0.86,1.55,2.65,54.0,1.54,2.79,4.77,17.0,0.49,0.88,1.5,43.0,1.23,2.22,3.8,13.0,0.37,0.67,1.15,14.0,0.4,0.72,1.24,11.0,0.31,0.57,0.97,23.0,0.66,1.19,2.03,53.0,1.51,2.73,4.68,15.0,0.43,0.77,1.32,14.0,0.4,0.72,1.24,6.0,0.17,0.31,0.53,15.0,0.43,0.77,1.32,40.0,1.14,2.06,3.53,211.0,6.03,10.89,18.62,38.91,42.47,-3.56,-69.0,-1.97,-3.56,114.03,0.38,0.41,0.31,0.3,0.79,0.13,0.07,6.1,0.06,0.28,0.14,0.72,0.31,0.02,10.89,0.14,-2.22,-1.11,0.99,1938.0,35,55.4
65,楊盛硯,桃園台啤永豐雲豹,2,69,83.0,1197.0,19.95,19:57,598.5,9.98,09:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.2,1.8,1.0,0.5,1.2,1.8,2.0,1.0,2.41,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.41,3.61,2.0,1.0,2.41,3.61,12.0,6.0,14.46,21.65,28.92,48.19,-19.28,-16.0,-8.0,-19.28,99.85,,,,,,1.0,0.29,2.41,0.06,0.14,0.09,0.0,0.0,0.02,14.46,,-0.64,-0.4,0.3,83.0,2,41.5
9,張耕淯,臺北台新戰神,20,463,564.0,6863.0,114.38,114:23,343.15,5.72,05:43,22.0,1.1,3.9,6.92,20.0,1.0,3.55,6.29,9.0,0.45,1.6,2.83,15.0,0.75,2.66,4.72,8.0,0.4,1.42,2.52,5.0,0.25,0.89,1.57,1.0,0.05,0.18,0.31,4.0,0.2,0.71,1.26,3.0,0.15,0.53,0.94,3.0,0.15,0.53,0.94,9.0,0.45,1.6,2.83,7.0,0.35,1.24,2.2,3.0,0.15,0.53,0.94,2.0,0.1,0.35,0.63,8.0,0.4,1.42,2.52,16.0,0.8,2.84,5.04,84.0,4.2,14.89,26.44,42.55,42.73,-0.18,-1.0,-0.05,-0.18,118.34,0.48,0.51,0.53,0.2,0.75,0.27,0.1,5.28,0.04,0.19,0.1,0.53,0.35,0.03,14.89,0.2,-0.02,0.44,0.39,564.0,19,29.7
59,林孟學,新北中信特攻,3,68,79.0,1048.0,17.47,17:28,349.33,5.82,05:49,0.0,0.0,0.0,0.0,4.0,1.33,5.06,8.24,0.0,0.0,0.0,0.0,1.0,0.33,1.27,2.06,0.0,0.0,0.0,0.0,3.0,1.0,3.8,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.27,2.06,2.0,0.67,2.53,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.27,2.06,8.0,2.67,10.13,16.49,36.71,39.24,-2.53,-2.0,-0.67,-2.53,108.55,0.0,0.0,0.0,0.0,,0.0,0.0,5.06,0.08,0.25,0.14,0.0,0.0,0.01,10.13,0.0,-0.16,-0.14,0.03,79.0,3,26.3
2,江均,臺北台新戰神,22,502,586.0,7063.0,117.72,117:43,321.05,5.35,05:21,35.0,1.59,5.97,10.7,29.0,1.32,4.95,8.87,10.0,0.45,1.71,3.06,15.0,0.68,2.56,4.59,6.0,0.27,1.02,1.83,14.0,0.64,2.39,4.28,4.0,0.18,0.68,1.22,16.0,0.73,2.73,4.89,11.0,0.5,1.88,3.36,2.0,0.09,0.34,0.61,9.0,0.41,1.54,2.75,2.0,0.09,0.34,0.61,4.0,0.18,0.68,1.22,0.0,0.0,0.0,0.0,8.0,0.36,1.37,2.45,21.0,0.95,3.58,6.42,70.0,3.18,11.95,21.41,43.0,42.49,0.51,3.0,0.14,0.51,119.47,0.41,0.49,0.4,0.29,0.69,0.18,0.03,7.52,0.02,0.24,0.09,0.68,0.0,0.04,11.95,0.55,0.12,0.63,0.4,586.0,22,26.6
6,林宜輝,臺北台新戰神,5,72,87.0,1010.0,16.83,16:50,202.0,3.37,03:22,0.0,0.0,0.0,0.0,3.0,0.6,3.45,6.42,0.0,0.0,0.0,0.0,1.0,0.2,1.15,2.14,0.0,0.0,0.0,0.0,2.0,0.4,2.3,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.15,2.14,2.0,0.4,2.3,4.28,1.0,0.2,1.15,2.14,1.0,0.2,1.15,2.14,0.0,0.0,0.0,0.0,4.0,0.8,4.6,8.55,5.0,1.0,5.75,10.69,14.0,2.8,16.09,29.94,40.23,39.08,1.15,1.0,0.2,1.15,124.04,0.0,0.0,0.0,0.0,,0.57,0.09,8.05,0.09,0.2,0.14,1.15,0.0,0.06,16.09,0.0,0.03,-0.09,-0.08,87.0,5,17.4
7,孫思堯,臺北台新戰神,2,47,51.0,615.0,10.25,10:15,307.5,5.12,05:08,3.0,1.5,5.88,10.54,1.0,0.5,1.96,3.51,1.0,0.5,1.96,3.51,1.0,0.5,1.96,3.51,1.0,0.5,1.96,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.92,7.02,1.0,0.5,1.96,3.51,3.0,1.5,5.88,10.54,3.0,1.5,5.88,10.54,0.0,0.0,0.0,0.0,1.0,0.5,1.96,3.51,0.0,0.0,0.0,0.0,1.0,0.5,1.96,3.51,2.0,1.0,3.92,7.02,1.0,0.5,1.96,3.51,35.29,50.98,-15.69,-8.0,-4.0,-15.69,119.41,1.0,0.8,1.0,,0.5,0.35,0.0,5.65,0.3,1.0,0.46,1.96,0.0,0.04,1.96,2.0,-0.42,-0.1,0.29,51.0,2,25.5
8,王律翔,臺北台新戰神,27,1380,1669.0,20918.0,348.63,348:38,774.74,12.91,12:55,98.0,3.63,5.87,10.12,110.0,4.07,6.59,11.36,36.0,1.33,2.16,3.72,53.0,1.96,3.18,5.47,21.0,0.78,1.26,2.17,57.0,2.11,3.42,5.89,15.0,0.56,0.9,1.55,12.0,0.44,0.72,1.24,11.0,0.41,0.66,1.14,11.0,0.41,0.66,1.14,10.0,0.37,0.6,1.03,10.0,0.37,0.6,1.03,14.0,0.52,0.84,1.45,3.0,0.11,0.18,0.31,16.0,0.59,0.96,1.65,38.0,1.41,2.28,3.92,184.0,6.81,11.02,19.0,39.42,38.95,0.48,8.0,0.3,0.48,114.89,0.4,0.43,0.4,0.26,0.92,0.12,0.05,7.87,0.04,0.08,0.05,0.84,0.18,0.02,11.02,0.11,0.51,-0.3,-0.86,1669.0,27,61.8
79,張宗憲,福爾摩沙夢想家,26,1946,2312.0,29294.0,488.23,488:14,1126.69,18.78,18:47,146.0,5.62,6.31,10.77,150.0,5.77,6.49,11.06,55.0,2.12,2.38,4.06,120.0,4.62,5.19,8.85,49.0,1.88,2.12,3.61,30.0,1.15,1.3,2.21,6.0,0.23,0.26,0.44,43.0,1.65,1.86,3.17,30.0,1.15,1.3,2.21,9.0,0.35,0.39,0.66,35.0,1.35,1.51,2.58,40.0,1.54,1.73,2.95,12.0,0.46,0.52,0.88,1.0,0.04,0.04,0.07,44.0,1.69,1.9,3.24,29.0,1.12,1.25,2.14,217.0,8.35,9.39,16.0,42.95,41.91,1.04,24.0,0.92,1.04,113.65,0.39,0.43,0.41,0.2,0.7,0.21,0.14,9.21,0.03,0.2,0.08,0.52,0.04,0.01,9.39,0.29,-0.13,0.42,0.47,2312.0,26,88.9
