lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,新北中信特攻,40|43|8889|10877|10880,謝亞軒/林韋翰/馬可/阿巴西/內馬,1,15,18.0,200.2,3.34,03:20,200.2,3.34,03:20,7.0,7.0,38.89,75.52,12.0,12.0,66.67,129.47,4.0,4.0,22.22,43.16,2.0,2.0,11.11,21.58,2.0,2.0,11.11,21.58,1.0,1.0,5.56,10.79,2.0,2.0,11.11,21.58,1.0,1.0,5.56,10.79,2.0,2.0,11.11,21.58,2.0,2.0,11.11,21.58,0.0,0.0,0.0,0.0,1.0,1.0,5.56,10.79,2.0,2.0,11.11,21.58,2.0,2.0,11.11,21.58,2.0,2.0,11.11,21.58,1.0,1.0,5.56,10.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,22.22,43.16,3.0,3.0,16.67,32.37,38.89,66.67,-27.78,129.47,-5.0,-5.0,-27.78,3.34,3.34,0.62,0.72,0.5,0.5,1.0,0.29,0.5,0.0,0.33,0.2,0.0,0.0,0.22,16.67,0.5
5,新北國王,21|29|32|10872|14038,李愷諺/林書緯/奧帝/林彥廷/飛米,1,9,10.0,123.21,2.05,02:03,123.21,2.05,02:03,7.0,7.0,70.0,122.72,3.0,3.0,30.0,52.59,2.0,2.0,20.0,35.06,1.0,1.0,10.0,17.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,35.06,1.0,1.0,10.0,17.53,4.0,4.0,40.0,70.13,4.0,4.0,40.0,70.13,0.0,0.0,0.0,0.0,1.0,1.0,10.0,17.53,1.0,1.0,10.0,17.53,2.0,2.0,20.0,35.06,1.0,1.0,10.0,17.53,1.0,1.0,10.0,17.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,35.06,0.0,0.0,0.0,0.0,70.0,30.0,40.0,116.88,4.0,4.0,40.0,2.05,2.05,0.75,0.93,,0.5,1.0,0.21,1.0,0.0,0.5,0.25,0.0,0.0,0.2,0.0,2.0
5,新北國王,21|32|10872|10873|14038,李愷諺/奧帝/林彥廷/喬納森/飛米,1,1,1.0,7.0,0.12,00:07,7.0,0.12,00:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.71,0.0,0.0,0.0,0.12,0.12,,,,,,,,,,,0.0,0.0,0.0,0.0,
5,新北國王,21|32|10872|10874|14038,李愷諺/奧帝/林彥廷/熊祥泰/飛米,1,9,10.0,159.86,2.66,02:40,159.86,2.66,02:40,11.0,11.0,110.0,148.63,4.0,4.0,40.0,54.05,5.0,5.0,50.0,67.56,4.0,4.0,40.0,54.05,3.0,3.0,30.0,40.53,2.0,2.0,20.0,27.02,2.0,2.0,20.0,27.02,2.0,2.0,20.0,27.02,2.0,2.0,20.0,27.02,1.0,1.0,10.0,13.51,1.0,1.0,10.0,13.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,27.02,0.0,0.0,0.0,0.0,4.0,4.0,40.0,54.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,13.51,0.0,0.0,0.0,0.0,110.0,40.0,70.0,90.08,7.0,7.0,70.0,2.66,2.66,1.0,0.94,0.67,1.0,0.5,0.0,1.0,0.33,,0.33,0.0,0.0,0.1,0.0,0.4
5,新北國王,21|23|10872|13029|14038,李愷諺/王柏智/林彥廷/杰倫/飛米,1,2,4.0,49.0,0.82,00:49,49.0,0.82,00:49,2.0,2.0,50.0,88.16,3.0,3.0,75.0,132.24,3.0,3.0,75.0,132.24,1.0,1.0,25.0,44.08,2.0,2.0,50.0,88.16,1.0,1.0,25.0,44.08,1.0,1.0,25.0,44.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,88.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,88.16,0.0,0.0,0.0,0.0,50.0,75.0,-25.0,117.55,-1.0,-1.0,-25.0,0.82,0.82,0.33,0.33,0.5,0.0,,0.0,0.0,1.0,,1.0,0.0,0.0,0.5,0.0,0.0
5,新北國王,21|29|10872|13029|14038,李愷諺/林書緯/林彥廷/杰倫/飛米,1,4,4.0,41.72,0.7,00:42,41.72,0.7,00:42,1.0,1.0,25.0,51.78,2.0,2.0,50.0,103.56,1.0,1.0,25.0,51.78,0.0,0.0,0.0,0.0,1.0,1.0,25.0,51.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,51.78,1.0,1.0,25.0,51.78,0.0,0.0,0.0,0.0,1.0,1.0,25.0,51.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,-25.0,138.08,-1.0,-1.0,-25.0,0.7,0.7,0.0,0.35,0.0,,1.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0
5,新北國王,29|10872|10874|13029|14038,林書緯/林彥廷/熊祥泰/杰倫/飛米,1,10,12.0,201.83,3.36,03:22,201.83,3.36,03:22,2.0,2.0,16.67,21.4,5.0,5.0,41.67,53.51,5.0,5.0,41.67,53.51,1.0,1.0,8.33,10.7,2.0,2.0,16.67,21.4,1.0,1.0,8.33,10.7,3.0,3.0,25.0,32.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,10.7,3.0,3.0,25.0,32.11,1.0,1.0,8.33,10.7,2.0,2.0,16.67,21.4,1.0,1.0,8.33,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,10.7,16.67,41.67,-25.0,85.61,-3.0,-3.0,-25.0,3.36,3.36,0.2,0.2,0.5,0.0,,0.17,0.0,0.33,0.75,0.57,0.0,0.0,0.0,8.33,0.0
5,新北中信特攻,40|10877|10879|10880|10881,謝亞軒/阿巴西/簡廷兆/內馬/飛克,1,6,7.0,100.13,1.67,01:40,100.13,1.67,01:40,2.0,2.0,28.57,43.14,5.0,5.0,71.43,107.86,2.0,2.0,28.57,43.14,1.0,1.0,14.29,21.57,2.0,2.0,28.57,43.14,1.0,1.0,14.29,21.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,21.57,1.0,1.0,14.29,21.57,2.0,2.0,28.57,43.14,0.0,0.0,0.0,0.0,1.0,1.0,14.29,21.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,21.57,0.0,0.0,0.0,0.0,28.57,71.43,-42.86,100.67,-3.0,-3.0,-42.86,1.67,1.67,0.5,0.5,0.5,,,0.0,1.0,0.0,0.5,0.25,0.0,0.0,0.14,0.0,0.0
5,新北中信特攻,40|113|10879|10880|10881,謝亞軒/林任鴻/簡廷兆/內馬/飛克,1,12,13.0,209.77,3.5,03:30,209.77,3.5,03:30,11.0,11.0,84.62,113.26,2.0,2.0,15.38,20.59,4.0,4.0,30.77,41.19,3.0,3.0,23.08,30.89,2.0,2.0,15.38,20.59,2.0,2.0,15.38,20.59,2.0,2.0,15.38,20.59,1.0,1.0,7.69,10.3,4.0,4.0,30.77,41.19,4.0,4.0,30.77,41.19,1.0,1.0,7.69,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,30.77,41.19,1.0,1.0,7.69,10.3,2.0,2.0,15.38,20.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,20.59,0.0,0.0,0.0,0.0,84.62,15.38,69.23,89.24,9.0,9.0,69.23,3.5,3.5,0.88,0.95,1.0,0.5,1.0,0.15,0.67,0.2,,0.2,0.0,0.0,0.15,0.0,1.0
5,新北國王,29|32|10872|10874|13029,林書緯/奧帝/林彥廷/熊祥泰/杰倫,1,2,2.0,73.0,1.22,01:13,73.0,1.22,01:13,0.0,0.0,0.0,0.0,2.0,2.0,100.0,59.18,2.0,2.0,100.0,59.18,1.0,1.0,50.0,29.59,1.0,1.0,50.0,29.59,1.0,1.0,50.0,29.59,1.0,1.0,50.0,29.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,29.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,29.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,29.59,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,39.45,-2.0,-2.0,-100.0,1.22,1.22,0.5,0.0,1.0,0.0,,0.0,1.0,,1.0,1.0,0.0,0.0,0.5,0.0,0.0
5,新北國王,21|29|10874|13029|14038,李愷諺/林書緯/熊祥泰/杰倫/飛米,1,1,1.0,0.77,0.01,00:01,0.77,0.01,00:01,0.0,0.0,0.0,0.0,2.0,2.0,200.0,5581.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,200.0,5581.4,0.0,200.0,-200.0,1860.47,-2.0,-2.0,-200.0,0.01,0.01,,,,,,,,,,,0.0,0.0,0.0,200.0,
5,新北國王,21|24|29|13029|14038,李愷諺/蘇士軒/林書緯/杰倫/飛米,1,8,9.0,140.02,2.33,02:20,140.02,2.33,02:20,0.0,0.0,0.0,0.0,6.0,6.0,66.67,92.55,4.0,4.0,44.44,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,44.44,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,44.44,61.7,1.0,1.0,11.11,15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,15.43,0.0,0.0,0.0,0.0,0.0,66.67,-66.67,92.55,-6.0,-6.0,-66.67,2.33,2.33,0.0,0.0,,0.0,,0.0,,,0.8,0.8,0.0,0.0,0.11,0.0,0.0
5,新北國王,21|29|32|10874|14038,李愷諺/林書緯/奧帝/熊祥泰/飛米,1,4,4.0,60.77,1.01,01:01,60.77,1.01,01:01,2.0,2.0,50.0,71.08,4.0,4.0,100.0,142.16,1.0,1.0,25.0,35.54,1.0,1.0,25.0,35.54,1.0,1.0,25.0,35.54,1.0,1.0,25.0,35.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,35.54,1.0,1.0,25.0,35.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,71.08,50.0,100.0,-50.0,94.78,-2.0,-2.0,-50.0,1.01,1.01,1.0,1.0,1.0,,,0.5,1.0,,,,0.0,0.0,0.0,50.0,0.0
5,新北中信特攻,40|43|10877|10879|10880,謝亞軒/林韋翰/阿巴西/簡廷兆/內馬,1,3,3.0,20.3,0.34,00:20,20.3,0.34,00:20,0.0,0.0,0.0,0.0,2.0,2.0,66.67,212.81,2.0,2.0,66.67,212.81,0.0,0.0,0.0,0.0,1.0,1.0,33.33,106.4,0.0,0.0,0.0,0.0,1.0,1.0,33.33,106.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,106.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,212.81,0.0,66.67,-66.67,212.81,-2.0,-2.0,-66.67,0.34,0.34,0.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,66.67,0.0
5,新北國王,21|10872|10873|13029|14038,李愷諺/林彥廷/喬納森/杰倫/飛米,1,1,1.0,3.0,0.05,00:03,3.0,0.05,00:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.05,0.05,,,,,,,,,,,0.0,0.0,0.0,0.0,
5,新北中信特攻,40|43|10877|10880|10881,謝亞軒/林韋翰/阿巴西/內馬/飛克,1,39,43.0,641.04,10.68,10:41,641.04,10.68,10:41,20.0,20.0,46.51,67.39,21.0,21.0,48.84,70.76,14.0,14.0,32.56,47.17,8.0,8.0,18.6,26.96,7.0,7.0,16.28,23.59,5.0,5.0,11.63,16.85,7.0,7.0,16.28,23.59,3.0,3.0,6.98,10.11,1.0,1.0,2.33,3.37,0.0,0.0,0.0,0.0,1.0,1.0,2.33,3.37,6.0,6.0,13.95,20.22,0.0,0.0,0.0,0.0,7.0,7.0,16.28,23.59,6.0,6.0,13.95,20.22,5.0,5.0,11.63,16.85,4.0,4.0,9.3,13.48,1.0,1.0,2.33,3.37,5.0,5.0,11.63,16.85,2.0,2.0,4.65,6.74,46.51,48.84,-2.33,96.59,-1.0,-1.0,-2.33,10.68,10.68,0.68,0.69,0.71,0.43,0.0,0.29,0.62,0.12,1.0,0.5,9.3,2.33,0.12,4.65,0.07
5,新北中信特攻,40|43|47|10880|10881,謝亞軒/林韋翰/曾文鼎/內馬/飛克,1,2,2.0,26.31,0.44,00:26,26.31,0.44,00:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,164.19,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,2.0,2.0,100.0,164.19,0.0,0.0,0.0,0.0,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.46,0.0,0.0,0.0,0.44,0.44,0.0,0.0,0.0,,0.5,0.0,,0.0,1.0,0.67,0.0,0.0,0.0,0.0,2.0
5,新北國王,24|29|32|10874|13029,蘇士軒/林書緯/奧帝/熊祥泰/杰倫,1,5,6.0,65.0,1.08,01:05,65.0,1.08,01:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,66.46,0.0,0.0,0.0,0.0,1.0,1.0,16.67,33.23,0.0,0.0,0.0,0.0,1.0,1.0,16.67,33.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,66.46,0.0,0.0,0.0,0.0,2.0,2.0,33.33,66.46,1.0,1.0,16.67,33.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,66.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.92,0.0,0.0,0.0,1.08,1.08,0.0,0.0,0.0,0.0,,0.33,,0.0,1.0,0.5,0.0,0.0,0.33,0.0,0.0
5,新北中信特攻,40|47|10879|10880|10881,謝亞軒/曾文鼎/簡廷兆/內馬/飛克,1,4,5.0,49.0,0.82,00:49,49.0,0.82,00:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,44.08,0.0,0.0,0.0,0.0,1.0,1.0,20.0,44.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,44.08,0.0,0.0,0.0,0.0,1.0,1.0,20.0,44.08,1.0,1.0,20.0,44.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.94,0.0,0.0,0.0,0.82,0.82,0.0,0.0,0.0,,,0.5,,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
5,新北中信特攻,40|47|10877|10879|10881,謝亞軒/曾文鼎/阿巴西/簡廷兆/飛克,1,6,7.0,65.69,1.09,01:06,65.69,1.09,01:06,3.0,3.0,42.86,98.64,7.0,7.0,100.0,230.16,4.0,4.0,57.14,131.52,1.0,1.0,14.29,32.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,57.14,131.52,1.0,1.0,14.29,32.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,32.88,2.0,2.0,28.57,65.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,32.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,65.76,42.86,100.0,-57.14,153.44,-4.0,-4.0,-57.14,1.09,1.09,0.38,0.38,,0.25,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,28.57,0.0
5,新北中信特攻,43|47|10877|10879|10881,林韋翰/曾文鼎/阿巴西/簡廷兆/飛克,1,10,14.0,140.1,2.33,02:20,140.1,2.33,02:20,6.0,6.0,42.86,92.51,8.0,8.0,57.14,123.34,8.0,8.0,57.14,123.34,2.0,2.0,14.29,30.84,2.0,2.0,14.29,30.84,0.0,0.0,0.0,0.0,6.0,6.0,42.86,92.51,2.0,2.0,14.29,30.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,21.43,46.25,3.0,3.0,21.43,46.25,1.0,1.0,7.14,15.42,2.0,2.0,14.29,30.84,0.0,0.0,0.0,0.0,2.0,2.0,14.29,30.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.29,30.84,42.86,57.14,-14.29,143.9,-2.0,-2.0,-14.29,2.33,2.33,0.38,0.38,0.0,0.33,,0.0,1.0,0.6,0.75,0.67,0.0,0.0,0.0,14.29,0.0
5,新北中信特攻,43|47|10877|10879|10880,林韋翰/曾文鼎/阿巴西/簡廷兆/內馬,1,8,10.0,173.0,2.88,02:53,173.0,2.88,02:53,4.0,4.0,40.0,49.94,2.0,2.0,20.0,24.97,5.0,5.0,50.0,62.43,2.0,2.0,20.0,24.97,3.0,3.0,30.0,37.46,2.0,2.0,20.0,24.97,2.0,2.0,20.0,24.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,12.49,2.0,2.0,20.0,24.97,1.0,1.0,10.0,12.49,2.0,2.0,20.0,24.97,0.0,0.0,0.0,0.0,1.0,1.0,10.0,12.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,20.0,83.24,2.0,2.0,20.0,2.88,2.88,0.4,0.4,0.67,0.0,,0.0,0.5,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0
