lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,新北中信特攻,10877|10879|10881,阿巴西/簡廷兆/飛克,1,56,68.0,835.06,13.92,13:55,835.06,13.92,13:55,25.0,25.0,36.76,64.67,35.0,35.0,51.47,90.53,31.0,31.0,45.59,80.19,7.0,7.0,10.29,18.11,12.0,12.0,17.65,31.04,3.0,3.0,4.41,7.76,19.0,19.0,27.94,49.15,4.0,4.0,5.88,10.35,6.0,6.0,8.82,15.52,5.0,5.0,7.35,12.93,8.0,8.0,11.76,20.69,17.0,17.0,25.0,43.97,4.0,4.0,5.88,10.35,10.0,10.0,14.71,25.87,1.0,1.0,1.47,2.59,5.0,5.0,7.35,12.93,0.0,0.0,0.0,0.0,2.0,2.0,2.94,5.17,3.0,3.0,4.41,7.76,12.0,12.0,17.65,31.04,36.76,51.47,-14.71,117.26,-10.0,-10.0,-14.71,13.92,13.92,0.29,0.37,0.25,0.21,0.83,0.03,0.71,0.44,0.81,0.64,0.0,2.94,0.04,17.65,0.19
3,新北中信特攻,10877|10880|10881,阿巴西/內馬/飛克,1,73,83.0,1158.71,19.31,19:19,1158.71,19.31,19:19,35.0,35.0,42.17,65.24,39.0,39.0,46.99,72.7,32.0,32.0,38.55,59.65,12.0,12.0,14.46,22.37,16.0,16.0,19.28,29.83,8.0,8.0,9.64,14.91,16.0,16.0,19.28,29.83,4.0,4.0,4.82,7.46,4.0,4.0,4.82,7.46,2.0,2.0,2.41,3.73,5.0,5.0,6.02,9.32,17.0,17.0,20.48,31.69,2.0,2.0,2.41,3.73,14.0,14.0,16.87,26.1,6.0,6.0,7.23,11.18,7.0,7.0,8.43,13.05,4.0,4.0,4.82,7.46,3.0,3.0,3.61,5.59,8.0,8.0,9.64,14.91,8.0,8.0,9.64,14.91,42.17,46.99,-4.82,103.15,-4.0,-4.0,-4.82,19.31,19.31,0.44,0.52,0.5,0.25,0.5,0.15,0.58,0.26,0.89,0.58,4.82,3.61,0.1,9.64,0.12
3,新北中信特攻,10879|10880|10881,簡廷兆/內馬/飛克,1,50,58.0,776.45,12.94,12:56,776.45,12.94,12:56,26.0,26.0,44.83,72.33,20.0,20.0,34.48,55.64,23.0,23.0,39.66,63.98,7.0,7.0,12.07,19.47,12.0,12.0,20.69,33.38,5.0,5.0,8.62,13.91,11.0,11.0,18.97,30.6,2.0,2.0,3.45,5.56,7.0,7.0,12.07,19.47,6.0,6.0,10.34,16.69,5.0,5.0,8.62,13.91,12.0,12.0,20.69,33.38,2.0,2.0,3.45,5.56,12.0,12.0,20.69,33.38,2.0,2.0,3.45,5.56,4.0,4.0,6.9,11.13,0.0,0.0,0.0,0.0,2.0,2.0,3.45,5.56,5.0,5.0,8.62,13.91,6.0,6.0,10.34,16.69,44.83,34.48,10.34,107.57,6.0,6.0,10.34,12.94,12.94,0.35,0.5,0.42,0.18,0.86,0.07,0.57,0.29,0.86,0.55,0.0,3.45,0.09,10.34,0.3
3,新北國王,29|32|10872,林書緯/奧帝/林彥廷,1,64,74.0,924.66,15.41,15:25,924.66,15.41,15:25,43.0,43.0,58.11,100.45,30.0,30.0,40.54,70.08,25.0,25.0,33.78,58.4,12.0,12.0,16.22,28.03,10.0,10.0,13.51,23.36,5.0,5.0,6.76,11.68,15.0,15.0,20.27,35.04,7.0,7.0,9.46,16.35,14.0,14.0,18.92,32.7,12.0,12.0,16.22,28.03,4.0,4.0,5.41,9.34,9.0,9.0,12.16,21.02,5.0,5.0,6.76,11.68,16.0,16.0,21.62,37.38,4.0,4.0,5.41,9.34,11.0,11.0,14.86,25.7,3.0,3.0,4.05,7.01,1.0,1.0,1.35,2.34,8.0,8.0,10.81,18.69,5.0,5.0,6.76,11.68,58.11,40.54,17.57,115.24,13.0,13.0,17.57,15.41,15.41,0.62,0.69,0.5,0.47,0.86,0.11,0.92,0.2,0.64,0.38,4.05,1.35,0.11,6.76,0.56
3,新北國王,29|32|14038,林書緯/奧帝/飛米,1,50,58.0,724.6,12.08,12:05,724.6,12.08,12:05,35.0,35.0,60.34,104.33,24.0,24.0,41.38,71.54,18.0,18.0,31.03,53.66,9.0,9.0,15.52,26.83,5.0,5.0,8.62,14.9,2.0,2.0,3.45,5.96,13.0,13.0,22.41,38.75,7.0,7.0,12.07,20.87,10.0,10.0,17.24,29.81,8.0,8.0,13.79,23.85,3.0,3.0,5.17,8.94,6.0,6.0,10.34,17.89,4.0,4.0,6.9,11.92,12.0,12.0,20.69,35.77,5.0,5.0,8.62,14.9,9.0,9.0,15.52,26.83,3.0,3.0,5.17,8.94,0.0,0.0,0.0,0.0,5.0,5.0,8.62,14.9,6.0,6.0,10.34,17.89,60.34,41.38,18.97,115.26,11.0,11.0,18.97,12.08,12.08,0.69,0.78,0.4,0.54,0.8,0.18,1.0,0.2,0.6,0.36,5.17,0.0,0.09,10.34,0.56
3,新北國王,29|10872|10874,林書緯/林彥廷/熊祥泰,1,49,58.0,815.45,13.59,13:35,815.45,13.59,13:35,28.0,28.0,48.28,74.17,24.0,24.0,41.38,63.57,22.0,22.0,37.93,58.27,9.0,9.0,15.52,23.84,7.0,7.0,12.07,18.54,3.0,3.0,5.17,7.95,15.0,15.0,25.86,39.73,6.0,6.0,10.34,15.89,6.0,6.0,10.34,15.89,4.0,4.0,6.9,10.6,4.0,4.0,6.9,10.6,9.0,9.0,15.52,23.84,4.0,4.0,6.9,10.6,12.0,12.0,20.69,31.79,4.0,4.0,6.9,10.6,8.0,8.0,13.79,21.19,3.0,3.0,5.17,7.95,0.0,0.0,0.0,0.0,4.0,4.0,6.9,10.6,5.0,5.0,8.62,13.24,48.28,41.38,6.9,102.42,4.0,4.0,6.9,13.59,13.59,0.55,0.57,0.43,0.4,0.67,0.14,0.89,0.25,0.69,0.45,5.17,0.0,0.07,8.62,0.27
3,新北國王,29|10872|14038,林書緯/林彥廷/飛米,1,72,83.0,1112.63,18.54,18:33,1112.63,18.54,18:33,44.0,44.0,53.01,85.42,32.0,32.0,38.55,62.12,26.0,26.0,31.33,50.48,11.0,11.0,13.25,21.35,8.0,8.0,9.64,15.53,3.0,3.0,3.61,5.82,18.0,18.0,21.69,34.94,8.0,8.0,9.64,15.53,14.0,14.0,16.87,27.18,12.0,12.0,14.46,23.3,4.0,4.0,4.82,7.77,11.0,11.0,13.25,21.35,5.0,5.0,6.02,9.71,18.0,18.0,21.69,34.94,7.0,7.0,8.43,13.59,10.0,10.0,12.05,19.41,5.0,5.0,6.02,9.71,0.0,0.0,0.0,0.0,5.0,5.0,6.02,9.71,6.0,6.0,7.23,11.65,53.01,38.55,14.46,107.42,12.0,12.0,14.46,18.54,18.54,0.58,0.68,0.38,0.44,0.86,0.18,0.91,0.18,0.69,0.39,6.02,0.0,0.06,7.23,0.54
3,新北國王,29|10874|14038,林書緯/熊祥泰/飛米,1,52,61.0,804.0,13.4,13:24,804.0,13.4,13:24,30.0,30.0,49.18,80.6,28.0,28.0,45.9,75.22,21.0,21.0,34.43,56.42,9.0,9.0,14.75,24.18,7.0,7.0,11.48,18.81,3.0,3.0,4.92,8.06,14.0,14.0,22.95,37.61,6.0,6.0,9.84,16.12,6.0,6.0,9.84,16.12,4.0,4.0,6.56,10.75,4.0,4.0,6.56,10.75,8.0,8.0,13.11,21.49,4.0,4.0,6.56,10.75,12.0,12.0,19.67,32.24,5.0,5.0,8.2,13.43,8.0,8.0,13.11,21.49,3.0,3.0,4.92,8.06,0.0,0.0,0.0,0.0,3.0,3.0,4.92,8.06,9.0,9.0,14.75,24.18,49.18,45.9,3.28,109.25,2.0,2.0,3.28,13.4,13.4,0.57,0.63,0.43,0.43,0.67,0.17,0.89,0.25,0.67,0.43,4.92,0.0,0.05,14.75,0.29
3,新北國王,32|10872|10874,奧帝/林彥廷/熊祥泰,1,54,62.0,886.36,14.77,14:46,886.36,14.77,14:46,40.0,40.0,64.52,97.48,24.0,24.0,38.71,58.49,24.0,24.0,38.71,58.49,13.0,13.0,20.97,31.68,10.0,10.0,16.13,24.37,5.0,5.0,8.06,12.18,14.0,14.0,22.58,34.12,8.0,8.0,12.9,19.5,11.0,11.0,17.74,26.81,6.0,6.0,9.68,14.62,4.0,4.0,6.45,9.75,8.0,8.0,12.9,19.5,3.0,3.0,4.84,7.31,12.0,12.0,19.35,29.24,3.0,3.0,4.84,7.31,13.0,13.0,20.97,31.68,3.0,3.0,4.84,7.31,0.0,0.0,0.0,0.0,8.0,8.0,12.9,19.5,6.0,6.0,9.68,14.62,64.52,38.71,25.81,100.73,16.0,16.0,25.81,14.77,14.77,0.71,0.69,0.5,0.57,0.55,0.09,1.0,0.25,0.73,0.44,4.84,0.0,0.13,9.68,0.46
3,新北國王,32|10872|14038,奧帝/林彥廷/飛米,1,56,65.0,830.68,13.84,13:51,830.68,13.84,13:51,44.0,44.0,67.69,114.41,24.0,24.0,36.92,62.41,22.0,22.0,33.85,57.21,12.0,12.0,18.46,31.2,7.0,7.0,10.77,18.2,3.0,3.0,4.62,7.8,15.0,15.0,23.08,39.0,9.0,9.0,13.85,23.4,12.0,12.0,18.46,31.2,9.0,9.0,13.85,23.4,4.0,4.0,6.15,10.4,6.0,6.0,9.23,15.6,4.0,4.0,6.15,10.4,14.0,14.0,21.54,36.4,4.0,4.0,6.15,10.4,12.0,12.0,18.46,31.2,3.0,3.0,4.62,7.8,0.0,0.0,0.0,0.0,6.0,6.0,9.23,15.6,4.0,4.0,6.15,10.4,67.69,36.92,30.77,112.68,20.0,20.0,30.77,13.84,13.84,0.75,0.81,0.43,0.6,0.75,0.13,1.0,0.22,0.6,0.36,4.62,0.0,0.09,6.15,0.55
3,新北國王,32|10874|14038,奧帝/熊祥泰/飛米,1,50,58.0,761.25,12.69,12:41,761.25,12.69,12:41,39.0,39.0,67.24,110.66,25.0,25.0,43.1,70.94,21.0,21.0,36.21,59.59,12.0,12.0,20.69,34.05,8.0,8.0,13.79,22.7,4.0,4.0,6.9,11.35,13.0,13.0,22.41,36.89,8.0,8.0,13.79,22.7,8.0,8.0,13.79,22.7,5.0,5.0,8.62,14.19,4.0,4.0,6.9,11.35,5.0,5.0,8.62,14.19,3.0,3.0,5.17,8.51,12.0,12.0,20.69,34.05,4.0,4.0,6.9,11.35,12.0,12.0,20.69,34.05,3.0,3.0,5.17,8.51,0.0,0.0,0.0,0.0,4.0,4.0,6.9,11.35,6.0,6.0,10.34,17.02,67.24,43.1,24.14,109.71,14.0,14.0,24.14,12.69,12.69,0.76,0.8,0.5,0.62,0.62,0.14,1.0,0.25,0.62,0.38,5.17,0.0,0.07,10.34,0.38
3,新北國王,10872|10874|14038,林彥廷/熊祥泰/飛米,1,56,66.0,902.31,15.04,15:02,902.31,15.04,15:02,39.0,39.0,59.09,93.36,26.0,26.0,39.39,62.24,25.0,25.0,37.88,59.85,12.0,12.0,18.18,28.73,9.0,9.0,13.64,21.54,4.0,4.0,6.06,9.58,16.0,16.0,24.24,38.3,8.0,8.0,12.12,19.15,8.0,8.0,12.12,19.15,5.0,5.0,7.58,11.97,5.0,5.0,7.58,11.97,8.0,8.0,12.12,19.15,4.0,4.0,6.06,9.58,14.0,14.0,21.21,33.51,4.0,4.0,6.06,9.58,11.0,11.0,16.67,26.33,3.0,3.0,4.55,7.18,0.0,0.0,0.0,0.0,4.0,4.0,6.06,9.58,5.0,5.0,7.58,11.97,59.09,39.39,19.7,105.33,13.0,13.0,19.7,15.04,15.04,0.64,0.68,0.44,0.5,0.62,0.12,0.92,0.26,0.67,0.42,4.55,0.0,0.06,7.58,0.32
3,新北中信特攻,43|113|8889,林韋翰/林任鴻/馬可,1,5,5.0,111.98,1.87,01:52,111.98,1.87,01:52,0.0,0.0,0.0,0.0,3.0,3.0,60.0,57.86,1.0,1.0,20.0,19.29,1.0,1.0,20.0,19.29,1.0,1.0,20.0,19.29,1.0,1.0,20.0,19.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,38.58,2.0,2.0,40.0,38.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,19.29,3.0,3.0,60.0,57.86,0.0,60.0,-60.0,64.29,-3.0,-3.0,-60.0,1.87,1.87,1.0,0.0,1.0,,,0.67,0.0,0.0,,0.0,0.0,0.0,0.2,60.0,0.0
3,新北中信特攻,43|113|10879,林韋翰/林任鴻/簡廷兆,1,5,5.0,91.0,1.52,01:31,91.0,1.52,01:31,0.0,0.0,0.0,0.0,3.0,3.0,60.0,71.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,47.47,2.0,2.0,40.0,47.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,23.74,3.0,3.0,60.0,71.21,0.0,60.0,-60.0,79.12,-3.0,-3.0,-60.0,1.52,1.52,,,,,,1.0,,0.0,,0.0,0.0,0.0,0.2,60.0,
3,新北中信特攻,43|113|10880,林韋翰/林任鴻/內馬,1,5,5.0,111.98,1.87,01:52,111.98,1.87,01:52,0.0,0.0,0.0,0.0,3.0,3.0,60.0,57.86,1.0,1.0,20.0,19.29,1.0,1.0,20.0,19.29,1.0,1.0,20.0,19.29,1.0,1.0,20.0,19.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,38.58,2.0,2.0,40.0,38.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,19.29,3.0,3.0,60.0,57.86,0.0,60.0,-60.0,64.29,-3.0,-3.0,-60.0,1.87,1.87,1.0,0.0,1.0,,,0.67,0.0,0.0,,0.0,0.0,0.0,0.2,60.0,0.0
3,新北中信特攻,43|8889|10879,林韋翰/馬可/簡廷兆,1,5,5.0,99.65,1.66,01:40,99.65,1.66,01:40,0.0,0.0,0.0,0.0,3.0,3.0,60.0,65.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,43.35,2.0,2.0,40.0,43.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,43.35,3.0,3.0,60.0,65.03,0.0,60.0,-60.0,72.25,-3.0,-3.0,-60.0,1.66,1.66,,,,,,1.0,,0.0,,0.0,0.0,0.0,0.4,60.0,
3,新北中信特攻,43|8889|10880,林韋翰/馬可/內馬,1,20,23.0,320.84,5.35,05:21,320.84,5.35,05:21,7.0,7.0,30.43,47.13,15.0,15.0,65.22,100.98,5.0,5.0,21.74,33.66,3.0,3.0,13.04,20.2,3.0,3.0,13.04,20.2,2.0,2.0,8.7,13.46,2.0,2.0,8.7,13.46,1.0,1.0,4.35,6.73,2.0,2.0,8.7,13.46,2.0,2.0,8.7,13.46,0.0,0.0,0.0,0.0,1.0,1.0,4.35,6.73,2.0,2.0,8.7,13.46,4.0,4.0,17.39,26.93,4.0,4.0,17.39,26.93,1.0,1.0,4.35,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,26.09,40.39,6.0,6.0,26.09,40.39,30.43,65.22,-34.78,103.23,-8.0,-8.0,-34.78,5.35,5.35,0.7,0.6,0.67,0.5,1.0,0.4,0.33,0.0,0.33,0.14,0.0,0.0,0.26,26.09,0.4
3,新北中信特攻,113|8889|10879,林任鴻/馬可/簡廷兆,1,5,5.0,91.0,1.52,01:31,91.0,1.52,01:31,0.0,0.0,0.0,0.0,3.0,3.0,60.0,71.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,47.47,2.0,2.0,40.0,47.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,23.74,3.0,3.0,60.0,71.21,0.0,60.0,-60.0,79.12,-3.0,-3.0,-60.0,1.52,1.52,,,,,,1.0,,0.0,,0.0,0.0,0.0,0.2,60.0,
3,新北中信特攻,113|8889|10880,林任鴻/馬可/內馬,1,6,6.0,129.88,2.16,02:10,129.88,2.16,02:10,1.0,1.0,16.67,16.63,3.0,3.0,50.0,49.89,1.0,1.0,16.67,16.63,1.0,1.0,16.67,16.63,1.0,1.0,16.67,16.63,1.0,1.0,16.67,16.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,33.26,1.0,1.0,16.67,16.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,33.26,2.0,2.0,33.33,33.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,16.63,3.0,3.0,50.0,49.89,16.67,50.0,-33.33,66.52,-2.0,-2.0,-33.33,2.16,2.16,1.0,0.27,1.0,,0.5,0.52,0.0,0.0,,0.0,0.0,0.0,0.17,50.0,2.0
3,新北中信特攻,113|10879|10880,林任鴻/簡廷兆/內馬,1,17,18.0,300.77,5.01,05:01,300.77,5.01,05:01,11.0,11.0,61.11,79.0,5.0,5.0,27.78,35.91,4.0,4.0,22.22,28.73,3.0,3.0,16.67,21.54,2.0,2.0,11.11,14.36,2.0,2.0,11.11,14.36,2.0,2.0,11.11,14.36,1.0,1.0,5.56,7.18,4.0,4.0,22.22,28.73,4.0,4.0,22.22,28.73,1.0,1.0,5.56,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,33.33,43.09,3.0,3.0,16.67,21.54,2.0,2.0,11.11,14.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,16.67,21.54,3.0,3.0,16.67,21.54,61.11,27.78,33.33,86.18,6.0,6.0,33.33,5.01,5.01,0.88,0.95,1.0,0.5,1.0,0.34,0.67,0.14,,0.14,0.0,0.0,0.17,16.67,1.0
3,新北中信特攻,8889|10879|10880,馬可/簡廷兆/內馬,1,5,5.0,99.65,1.66,01:40,99.65,1.66,01:40,0.0,0.0,0.0,0.0,3.0,3.0,60.0,65.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,43.35,2.0,2.0,40.0,43.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,43.35,3.0,3.0,60.0,65.03,0.0,60.0,-60.0,72.25,-3.0,-3.0,-60.0,1.66,1.66,,,,,,1.0,,0.0,,0.0,0.0,0.0,0.4,60.0,
3,新北國王,24|32|10872,蘇士軒/奧帝/林彥廷,1,17,18.0,228.27,3.8,03:48,228.27,3.8,03:48,11.0,11.0,61.11,104.09,6.0,6.0,33.33,56.78,6.0,6.0,33.33,56.78,4.0,4.0,22.22,37.85,6.0,6.0,33.33,56.78,4.0,4.0,22.22,37.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,27.78,47.31,3.0,3.0,16.67,28.39,0.0,0.0,0.0,0.0,3.0,3.0,16.67,28.39,1.0,1.0,5.56,9.46,3.0,3.0,16.67,28.39,0.0,0.0,0.0,0.0,3.0,3.0,16.67,28.39,0.0,0.0,0.0,0.0,1.0,1.0,5.56,9.46,4.0,4.0,22.22,37.85,2.0,2.0,11.11,18.93,61.11,33.33,27.78,113.55,5.0,5.0,27.78,3.8,3.8,0.67,0.67,0.67,,0.6,0.0,0.75,0.0,0.75,0.43,0.0,5.56,0.22,11.11,0.83
3,新北國王,24|32|10874,蘇士軒/奧帝/熊祥泰,1,11,12.0,177.88,2.96,02:58,177.88,2.96,02:58,3.0,3.0,25.0,36.43,1.0,1.0,8.33,12.14,4.0,4.0,33.33,48.57,1.0,1.0,8.33,12.14,3.0,3.0,25.0,36.43,1.0,1.0,8.33,12.14,1.0,1.0,8.33,12.14,0.0,0.0,0.0,0.0,3.0,3.0,25.0,36.43,1.0,1.0,8.33,12.14,0.0,0.0,0.0,0.0,4.0,4.0,33.33,48.57,0.0,0.0,0.0,0.0,2.0,2.0,16.67,24.29,1.0,1.0,8.33,12.14,1.0,1.0,8.33,12.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,41.67,60.71,2.0,2.0,16.67,24.29,25.0,8.33,16.67,97.14,2.0,2.0,16.67,2.96,2.96,0.25,0.28,0.33,0.0,0.33,0.16,1.0,0.0,1.0,0.67,0.0,0.0,0.42,16.67,0.75
3,新北國王,24|10872|10874,蘇士軒/林彥廷/熊祥泰,1,6,6.0,112.88,1.88,01:53,112.88,1.88,01:53,3.0,3.0,50.0,57.41,1.0,1.0,16.67,19.14,2.0,2.0,33.33,38.27,1.0,1.0,16.67,19.14,2.0,2.0,33.33,38.27,1.0,1.0,16.67,19.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,50.0,57.41,1.0,1.0,16.67,19.14,0.0,0.0,0.0,0.0,2.0,2.0,33.33,38.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,19.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,50.0,57.41,2.0,2.0,33.33,38.27,50.0,16.67,33.33,76.54,2.0,2.0,33.33,1.88,1.88,0.5,0.45,0.5,,0.33,0.0,1.0,,1.0,1.0,0.0,0.0,0.5,33.33,1.5
3,新北國王,24|10872|13029,蘇士軒/林彥廷/杰倫,1,29,31.0,433.53,7.23,07:14,433.53,7.23,07:14,19.0,19.0,61.29,94.67,11.0,11.0,35.48,54.81,9.0,9.0,29.03,44.84,6.0,6.0,19.35,29.89,7.0,7.0,22.58,34.88,5.0,5.0,16.13,24.91,2.0,2.0,6.45,9.96,1.0,1.0,3.23,4.98,8.0,8.0,25.81,39.86,6.0,6.0,19.35,29.89,0.0,0.0,0.0,0.0,4.0,4.0,12.9,19.93,1.0,1.0,3.23,4.98,7.0,7.0,22.58,34.88,2.0,2.0,6.45,9.96,5.0,5.0,16.13,24.91,2.0,2.0,6.45,9.96,1.0,1.0,3.23,4.98,4.0,4.0,12.9,19.93,3.0,3.0,9.68,14.95,61.29,35.48,25.81,102.97,8.0,8.0,25.81,7.23,7.23,0.72,0.76,0.71,0.5,0.75,0.14,0.83,0.0,0.8,0.33,6.45,3.23,0.13,9.68,0.89
3,新北國王,24|10874|13029,蘇士軒/熊祥泰/杰倫,1,11,12.0,177.88,2.96,02:58,177.88,2.96,02:58,3.0,3.0,25.0,36.43,1.0,1.0,8.33,12.14,4.0,4.0,33.33,48.57,1.0,1.0,8.33,12.14,3.0,3.0,25.0,36.43,1.0,1.0,8.33,12.14,1.0,1.0,8.33,12.14,0.0,0.0,0.0,0.0,3.0,3.0,25.0,36.43,1.0,1.0,8.33,12.14,0.0,0.0,0.0,0.0,4.0,4.0,33.33,48.57,0.0,0.0,0.0,0.0,2.0,2.0,16.67,24.29,1.0,1.0,8.33,12.14,1.0,1.0,8.33,12.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,41.67,60.71,2.0,2.0,16.67,24.29,25.0,8.33,16.67,97.14,2.0,2.0,16.67,2.96,2.96,0.25,0.28,0.33,0.0,0.33,0.16,1.0,0.0,1.0,0.67,0.0,0.0,0.42,16.67,0.75
3,新北國王,32|10872|13029,奧帝/林彥廷/杰倫,1,24,26.0,373.72,6.23,06:14,373.72,6.23,06:14,13.0,13.0,50.0,75.14,11.0,11.0,42.31,63.58,10.0,10.0,38.46,57.8,5.0,5.0,19.23,28.9,8.0,8.0,30.77,46.24,5.0,5.0,19.23,28.9,2.0,2.0,7.69,11.56,0.0,0.0,0.0,0.0,7.0,7.0,26.92,40.46,5.0,5.0,19.23,28.9,1.0,1.0,3.85,5.78,5.0,5.0,19.23,28.9,1.0,1.0,3.85,5.78,4.0,4.0,15.38,23.12,0.0,0.0,0.0,0.0,4.0,4.0,15.38,23.12,0.0,0.0,0.0,0.0,1.0,1.0,3.85,5.78,6.0,6.0,23.08,34.68,3.0,3.0,11.54,17.34,50.0,42.31,7.69,100.18,2.0,2.0,7.69,6.23,6.23,0.5,0.5,0.62,0.0,0.71,0.0,0.8,0.2,0.83,0.55,0.0,3.85,0.23,11.54,0.7
