lineup_size,lineup_player_ids,lineup_player_names,team_name,opp_lineup_size,opp_lineup_player_ids,opp_lineup_player_names,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,2,29|10872,林書緯/林彥廷,新北國王,1,54,62.0,779.35,12.99,12:59,779.35,12.99,12:59,27.0,27.0,43.55,74.83,33.0,33.0,53.23,91.46,25.0,25.0,40.32,69.29,8.0,8.0,12.9,22.17,11.0,11.0,17.74,30.49,5.0,5.0,8.06,13.86,14.0,14.0,22.58,38.8,3.0,3.0,4.84,8.31,5.0,5.0,8.06,13.86,3.0,3.0,4.84,8.31,4.0,4.0,6.45,11.09,16.0,16.0,25.81,44.34,3.0,3.0,4.84,8.31,7.0,7.0,11.29,19.4,2.0,2.0,3.23,5.54,3.0,3.0,4.84,8.31,1.0,1.0,1.61,2.77,2.0,2.0,3.23,5.54,3.0,3.0,4.84,8.31,11.0,11.0,17.74,30.49,43.55,53.23,-9.68,114.56,-6.0,-6.0,-9.68,12.99,12.99,0.38,0.5,0.45,0.21,0.6,0.07,0.38,0.36,0.84,0.67,1.61,3.23,0.05,17.74,0.2
2,29|10872,林書緯/林彥廷,新北國王,3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,1,54,62.0,779.35,12.99,12:59,779.35,12.99,12:59,33.0,33.0,53.23,91.46,27.0,27.0,43.55,74.83,19.0,19.0,30.65,52.66,9.0,9.0,14.52,24.94,7.0,7.0,11.29,19.4,3.0,3.0,4.84,8.31,12.0,12.0,19.35,33.26,6.0,6.0,9.68,16.63,11.0,11.0,17.74,30.49,9.0,9.0,14.52,24.94,3.0,3.0,4.84,8.31,7.0,7.0,11.29,19.4,4.0,4.0,6.45,11.09,16.0,16.0,25.81,44.34,5.0,5.0,8.06,13.86,8.0,8.0,12.9,22.17,5.0,5.0,8.06,13.86,1.0,1.0,1.61,2.77,4.0,4.0,6.45,11.09,5.0,5.0,8.06,13.86,53.23,43.55,9.68,114.56,6.0,6.0,9.68,12.99,12.99,0.63,0.69,0.43,0.5,0.82,0.17,0.89,0.16,0.64,0.33,8.06,1.61,0.06,8.06,0.58
3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,2,29|10874,林書緯/熊祥泰,新北國王,1,29,34.0,410.94,6.85,06:51,410.94,6.85,06:51,14.0,14.0,41.18,73.59,19.0,19.0,55.88,99.87,15.0,15.0,44.12,78.84,4.0,4.0,11.76,21.02,7.0,7.0,20.59,36.79,2.0,2.0,5.88,10.51,8.0,8.0,23.53,42.05,2.0,2.0,5.88,10.51,3.0,3.0,8.82,15.77,2.0,2.0,5.88,10.51,3.0,3.0,8.82,15.77,9.0,9.0,26.47,47.31,2.0,2.0,5.88,10.51,4.0,4.0,11.76,21.02,0.0,0.0,0.0,0.0,2.0,2.0,5.88,10.51,0.0,0.0,0.0,0.0,2.0,2.0,5.88,10.51,1.0,1.0,2.94,5.26,6.0,6.0,17.65,31.54,41.18,55.88,-14.71,119.14,-5.0,-5.0,-14.71,6.85,6.85,0.33,0.43,0.29,0.25,0.67,0.0,0.5,0.43,0.82,0.67,0.0,5.88,0.03,17.65,0.2
2,29|10874,林書緯/熊祥泰,新北國王,3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,1,29,34.0,410.94,6.85,06:51,410.94,6.85,06:51,19.0,19.0,55.88,99.87,14.0,14.0,41.18,73.59,11.0,11.0,32.35,57.82,5.0,5.0,14.71,26.28,2.0,2.0,5.88,10.51,0.0,0.0,0.0,0.0,9.0,9.0,26.47,47.31,5.0,5.0,14.71,26.28,6.0,6.0,17.65,31.54,4.0,4.0,11.76,21.02,2.0,2.0,5.88,10.51,4.0,4.0,11.76,21.02,3.0,3.0,8.82,15.77,9.0,9.0,26.47,47.31,3.0,3.0,8.82,15.77,5.0,5.0,14.71,26.28,3.0,3.0,8.82,15.77,0.0,0.0,0.0,0.0,2.0,2.0,5.88,10.51,3.0,3.0,8.82,15.77,55.88,41.18,14.71,119.14,5.0,5.0,14.71,6.85,6.85,0.68,0.7,0.0,0.56,0.67,0.18,1.0,0.18,0.57,0.33,8.82,0.0,0.06,8.82,0.55
3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,2,32|10872,奧帝/林彥廷,新北國王,1,48,56.0,689.09,11.48,11:29,689.09,11.48,11:29,26.0,26.0,46.43,81.5,31.0,31.0,55.36,97.17,23.0,23.0,41.07,72.1,8.0,8.0,14.29,25.08,12.0,12.0,21.43,37.61,6.0,6.0,10.71,18.81,11.0,11.0,19.64,34.48,2.0,2.0,3.57,6.27,4.0,4.0,7.14,12.54,3.0,3.0,5.36,9.4,4.0,4.0,7.14,12.54,13.0,13.0,23.21,40.75,4.0,4.0,7.14,12.54,6.0,6.0,10.71,18.81,2.0,2.0,3.57,6.27,4.0,4.0,7.14,12.54,1.0,1.0,1.79,3.13,2.0,2.0,3.57,6.27,2.0,2.0,3.57,6.27,10.0,10.0,17.86,31.35,46.43,55.36,-8.93,117.02,-5.0,-5.0,-8.93,11.48,11.48,0.39,0.53,0.5,0.18,0.75,0.07,0.5,0.4,0.76,0.63,1.79,3.57,0.04,17.86,0.17
2,32|10872,奧帝/林彥廷,新北國王,3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,1,48,56.0,689.09,11.48,11:29,689.09,11.48,11:29,31.0,31.0,55.36,97.17,26.0,26.0,46.43,81.5,19.0,19.0,33.93,59.56,9.0,9.0,16.07,28.21,8.0,8.0,14.29,25.08,3.0,3.0,5.36,9.4,11.0,11.0,19.64,34.48,6.0,6.0,10.71,18.81,10.0,10.0,17.86,31.35,7.0,7.0,12.5,21.94,4.0,4.0,7.14,12.54,6.0,6.0,10.71,18.81,4.0,4.0,7.14,12.54,13.0,13.0,23.21,40.75,3.0,3.0,5.36,9.4,8.0,8.0,14.29,25.08,3.0,3.0,5.36,9.4,1.0,1.0,1.79,3.13,5.0,5.0,8.93,15.67,4.0,4.0,7.14,12.54,55.36,46.43,8.93,117.02,5.0,5.0,8.93,11.48,11.48,0.63,0.66,0.38,0.55,0.7,0.11,0.89,0.24,0.6,0.37,5.36,1.79,0.09,7.14,0.53
3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,2,32|10874,奧帝/熊祥泰,新北國王,1,35,41.0,525.94,8.77,08:46,525.94,8.77,08:46,18.0,18.0,43.9,73.92,25.0,25.0,60.98,102.67,18.0,18.0,43.9,73.92,6.0,6.0,14.63,24.64,9.0,9.0,21.95,36.96,4.0,4.0,9.76,16.43,9.0,9.0,21.95,36.96,2.0,2.0,4.88,8.21,3.0,3.0,7.32,12.32,2.0,2.0,4.88,8.21,3.0,3.0,7.32,12.32,10.0,10.0,24.39,41.07,3.0,3.0,7.32,12.32,4.0,4.0,9.76,16.43,0.0,0.0,0.0,0.0,4.0,4.0,9.76,16.43,0.0,0.0,0.0,0.0,2.0,2.0,4.88,8.21,1.0,1.0,2.44,4.11,8.0,8.0,19.51,32.86,43.9,60.98,-17.07,112.26,-7.0,-7.0,-17.07,8.77,8.77,0.39,0.47,0.44,0.22,0.67,0.0,0.67,0.43,0.77,0.65,0.0,4.88,0.02,19.51,0.17
2,32|10874,奧帝/熊祥泰,新北國王,3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,1,35,41.0,525.94,8.77,08:46,525.94,8.77,08:46,25.0,25.0,60.98,102.67,18.0,18.0,43.9,73.92,14.0,14.0,34.15,57.5,7.0,7.0,17.07,28.75,4.0,4.0,9.76,16.43,1.0,1.0,2.44,4.11,10.0,10.0,24.39,41.07,6.0,6.0,14.63,24.64,8.0,8.0,19.51,32.86,5.0,5.0,12.2,20.53,3.0,3.0,7.32,12.32,4.0,4.0,9.76,16.43,3.0,3.0,7.32,12.32,10.0,10.0,24.39,41.07,3.0,3.0,7.32,12.32,7.0,7.0,17.07,28.75,3.0,3.0,7.32,12.32,0.0,0.0,0.0,0.0,3.0,3.0,7.32,12.32,3.0,3.0,7.32,12.32,60.98,43.9,17.07,112.26,7.0,7.0,17.07,8.77,8.77,0.71,0.71,0.25,0.6,0.62,0.15,1.0,0.23,0.57,0.35,7.32,0.0,0.07,7.32,0.57
3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,2,32|14038,奧帝/飛米,新北國王,1,36,43.0,532.94,8.88,08:53,532.94,8.88,08:53,21.0,21.0,48.84,85.11,25.0,25.0,58.14,101.32,19.0,19.0,44.19,77.01,6.0,6.0,13.95,24.32,9.0,9.0,20.93,36.48,4.0,4.0,9.3,16.21,10.0,10.0,23.26,40.53,2.0,2.0,4.65,8.11,3.0,3.0,6.98,12.16,2.0,2.0,4.65,8.11,4.0,4.0,9.3,16.21,10.0,10.0,23.26,40.53,3.0,3.0,6.98,12.16,4.0,4.0,9.3,16.21,0.0,0.0,0.0,0.0,4.0,4.0,9.3,16.21,0.0,0.0,0.0,0.0,2.0,2.0,4.65,8.11,1.0,1.0,2.33,4.05,8.0,8.0,18.6,32.42,48.84,58.14,-9.3,116.19,-4.0,-4.0,-9.3,8.88,8.88,0.37,0.52,0.44,0.2,0.67,0.0,0.67,0.5,0.77,0.67,0.0,4.65,0.02,18.6,0.16
2,32|14038,奧帝/飛米,新北國王,3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,1,36,43.0,532.94,8.88,08:53,532.94,8.88,08:53,25.0,25.0,58.14,101.32,21.0,21.0,48.84,85.11,14.0,14.0,32.56,56.74,7.0,7.0,16.28,28.37,4.0,4.0,9.3,16.21,1.0,1.0,2.33,4.05,10.0,10.0,23.26,40.53,6.0,6.0,13.95,24.32,8.0,8.0,18.6,32.42,5.0,5.0,11.63,20.26,3.0,3.0,6.98,12.16,4.0,4.0,9.3,16.21,4.0,4.0,9.3,16.21,10.0,10.0,23.26,40.53,3.0,3.0,6.98,12.16,7.0,7.0,16.28,28.37,3.0,3.0,6.98,12.16,0.0,0.0,0.0,0.0,3.0,3.0,6.98,12.16,3.0,3.0,6.98,12.16,58.14,48.84,9.3,116.19,4.0,4.0,9.3,8.88,8.88,0.71,0.71,0.25,0.6,0.62,0.15,1.0,0.23,0.5,0.33,6.98,0.0,0.07,6.98,0.57
3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,2,10872|10874,林彥廷/熊祥泰,新北國王,1,35,41.0,525.94,8.77,08:46,525.94,8.77,08:46,18.0,18.0,43.9,73.92,25.0,25.0,60.98,102.67,18.0,18.0,43.9,73.92,6.0,6.0,14.63,24.64,9.0,9.0,21.95,36.96,4.0,4.0,9.76,16.43,9.0,9.0,21.95,36.96,2.0,2.0,4.88,8.21,3.0,3.0,7.32,12.32,2.0,2.0,4.88,8.21,3.0,3.0,7.32,12.32,10.0,10.0,24.39,41.07,3.0,3.0,7.32,12.32,4.0,4.0,9.76,16.43,0.0,0.0,0.0,0.0,4.0,4.0,9.76,16.43,0.0,0.0,0.0,0.0,2.0,2.0,4.88,8.21,1.0,1.0,2.44,4.11,8.0,8.0,19.51,32.86,43.9,60.98,-17.07,112.26,-7.0,-7.0,-17.07,8.77,8.77,0.39,0.47,0.44,0.22,0.67,0.0,0.67,0.43,0.77,0.65,0.0,4.88,0.02,19.51,0.17
2,10872|10874,林彥廷/熊祥泰,新北國王,3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,1,35,41.0,525.94,8.77,08:46,525.94,8.77,08:46,25.0,25.0,60.98,102.67,18.0,18.0,43.9,73.92,14.0,14.0,34.15,57.5,7.0,7.0,17.07,28.75,4.0,4.0,9.76,16.43,1.0,1.0,2.44,4.11,10.0,10.0,24.39,41.07,6.0,6.0,14.63,24.64,8.0,8.0,19.51,32.86,5.0,5.0,12.2,20.53,3.0,3.0,7.32,12.32,4.0,4.0,9.76,16.43,3.0,3.0,7.32,12.32,10.0,10.0,24.39,41.07,3.0,3.0,7.32,12.32,7.0,7.0,17.07,28.75,3.0,3.0,7.32,12.32,0.0,0.0,0.0,0.0,3.0,3.0,7.32,12.32,3.0,3.0,7.32,12.32,60.98,43.9,17.07,112.26,7.0,7.0,17.07,8.77,8.77,0.71,0.71,0.25,0.6,0.62,0.15,1.0,0.23,0.57,0.35,7.32,0.0,0.07,7.32,0.57
3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,2,10872|14038,林彥廷/飛米,新北國王,1,48,56.0,738.2,12.3,12:18,738.2,12.3,12:18,26.0,26.0,46.43,76.08,33.0,33.0,58.93,96.56,24.0,24.0,42.86,70.22,8.0,8.0,14.29,23.41,10.0,10.0,17.86,29.26,5.0,5.0,8.93,14.63,14.0,14.0,25.0,40.96,3.0,3.0,5.36,8.78,4.0,4.0,7.14,11.7,2.0,2.0,3.57,5.85,4.0,4.0,7.14,11.7,14.0,14.0,25.0,40.96,3.0,3.0,5.36,8.78,5.0,5.0,8.93,14.63,0.0,0.0,0.0,0.0,5.0,5.0,8.93,14.63,0.0,0.0,0.0,0.0,2.0,2.0,3.57,5.85,2.0,2.0,3.57,5.85,11.0,11.0,19.64,32.19,46.43,58.93,-12.5,109.24,-7.0,-7.0,-12.5,12.3,12.3,0.4,0.5,0.5,0.21,0.5,0.0,0.62,0.44,0.82,0.69,0.0,3.57,0.04,19.64,0.17
2,10872|14038,林彥廷/飛米,新北國王,3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,1,48,56.0,738.2,12.3,12:18,738.2,12.3,12:18,33.0,33.0,58.93,96.56,26.0,26.0,46.43,76.08,17.0,17.0,30.36,49.74,9.0,9.0,16.07,26.33,5.0,5.0,8.93,14.63,2.0,2.0,3.57,5.85,12.0,12.0,21.43,35.11,7.0,7.0,12.5,20.48,11.0,11.0,19.64,32.19,8.0,8.0,14.29,23.41,3.0,3.0,5.36,8.78,5.0,5.0,8.93,14.63,4.0,4.0,7.14,11.7,14.0,14.0,25.0,40.96,5.0,5.0,8.93,14.63,9.0,9.0,16.07,26.33,5.0,5.0,8.93,14.63,0.0,0.0,0.0,0.0,3.0,3.0,5.36,8.78,4.0,4.0,7.14,11.7,58.93,46.43,12.5,109.24,7.0,7.0,12.5,12.3,12.3,0.74,0.76,0.4,0.58,0.73,0.19,1.0,0.18,0.56,0.31,8.93,0.0,0.05,7.14,0.65
3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,2,10874|14038,熊祥泰/飛米,新北國王,1,35,41.0,525.94,8.77,08:46,525.94,8.77,08:46,18.0,18.0,43.9,73.92,25.0,25.0,60.98,102.67,18.0,18.0,43.9,73.92,6.0,6.0,14.63,24.64,9.0,9.0,21.95,36.96,4.0,4.0,9.76,16.43,9.0,9.0,21.95,36.96,2.0,2.0,4.88,8.21,3.0,3.0,7.32,12.32,2.0,2.0,4.88,8.21,3.0,3.0,7.32,12.32,10.0,10.0,24.39,41.07,3.0,3.0,7.32,12.32,4.0,4.0,9.76,16.43,0.0,0.0,0.0,0.0,4.0,4.0,9.76,16.43,0.0,0.0,0.0,0.0,2.0,2.0,4.88,8.21,1.0,1.0,2.44,4.11,8.0,8.0,19.51,32.86,43.9,60.98,-17.07,112.26,-7.0,-7.0,-17.07,8.77,8.77,0.39,0.47,0.44,0.22,0.67,0.0,0.67,0.43,0.77,0.65,0.0,4.88,0.02,19.51,0.17
2,10874|14038,熊祥泰/飛米,新北國王,3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,1,35,41.0,525.94,8.77,08:46,525.94,8.77,08:46,25.0,25.0,60.98,102.67,18.0,18.0,43.9,73.92,14.0,14.0,34.15,57.5,7.0,7.0,17.07,28.75,4.0,4.0,9.76,16.43,1.0,1.0,2.44,4.11,10.0,10.0,24.39,41.07,6.0,6.0,14.63,24.64,8.0,8.0,19.51,32.86,5.0,5.0,12.2,20.53,3.0,3.0,7.32,12.32,4.0,4.0,9.76,16.43,3.0,3.0,7.32,12.32,10.0,10.0,24.39,41.07,3.0,3.0,7.32,12.32,7.0,7.0,17.07,28.75,3.0,3.0,7.32,12.32,0.0,0.0,0.0,0.0,3.0,3.0,7.32,12.32,3.0,3.0,7.32,12.32,60.98,43.9,17.07,112.26,7.0,7.0,17.07,8.77,8.77,0.71,0.71,0.25,0.6,0.62,0.15,1.0,0.23,0.57,0.35,7.32,0.0,0.07,7.32,0.57
3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,3,29|32|10872,林書緯/奧帝/林彥廷,新北國王,1,42,49.0,574.09,9.57,09:34,574.09,9.57,09:34,22.0,22.0,44.9,82.77,25.0,25.0,51.02,94.06,20.0,20.0,40.82,75.25,6.0,6.0,12.24,22.57,10.0,10.0,20.41,37.62,4.0,4.0,8.16,15.05,10.0,10.0,20.41,37.62,2.0,2.0,4.08,7.52,4.0,4.0,8.16,15.05,3.0,3.0,6.12,11.29,4.0,4.0,8.16,15.05,12.0,12.0,24.49,45.15,3.0,3.0,6.12,11.29,6.0,6.0,12.24,22.57,2.0,2.0,4.08,7.52,2.0,2.0,4.08,7.52,1.0,1.0,2.04,3.76,2.0,2.0,4.08,7.52,2.0,2.0,4.08,7.52,8.0,8.0,16.33,30.1,44.9,51.02,-6.12,122.91,-3.0,-3.0,-6.12,9.57,9.57,0.35,0.51,0.4,0.2,0.75,0.08,0.33,0.4,0.8,0.64,2.04,4.08,0.04,16.33,0.2
3,29|32|10872,林書緯/奧帝/林彥廷,新北國王,3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,1,42,49.0,574.09,9.57,09:34,574.09,9.57,09:34,25.0,25.0,51.02,94.06,22.0,22.0,44.9,82.77,16.0,16.0,32.65,60.2,7.0,7.0,14.29,26.34,6.0,6.0,12.24,22.57,2.0,2.0,4.08,7.52,10.0,10.0,20.41,37.62,5.0,5.0,10.2,18.81,8.0,8.0,16.33,30.1,6.0,6.0,12.24,22.57,3.0,3.0,6.12,11.29,6.0,6.0,12.24,22.57,4.0,4.0,8.16,15.05,12.0,12.0,24.49,45.15,3.0,3.0,6.12,11.29,6.0,6.0,12.24,22.57,3.0,3.0,6.12,11.29,1.0,1.0,2.04,3.76,4.0,4.0,8.16,15.05,4.0,4.0,8.16,15.05,51.02,44.9,6.12,122.91,3.0,3.0,6.12,9.57,9.57,0.59,0.64,0.33,0.5,0.75,0.13,0.86,0.2,0.6,0.36,6.12,2.04,0.08,8.16,0.5
3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,3,29|32|10874,林書緯/奧帝/熊祥泰,新北國王,1,29,34.0,410.94,6.85,06:51,410.94,6.85,06:51,14.0,14.0,41.18,73.59,19.0,19.0,55.88,99.87,15.0,15.0,44.12,78.84,4.0,4.0,11.76,21.02,7.0,7.0,20.59,36.79,2.0,2.0,5.88,10.51,8.0,8.0,23.53,42.05,2.0,2.0,5.88,10.51,3.0,3.0,8.82,15.77,2.0,2.0,5.88,10.51,3.0,3.0,8.82,15.77,9.0,9.0,26.47,47.31,2.0,2.0,5.88,10.51,4.0,4.0,11.76,21.02,0.0,0.0,0.0,0.0,2.0,2.0,5.88,10.51,0.0,0.0,0.0,0.0,2.0,2.0,5.88,10.51,1.0,1.0,2.94,5.26,6.0,6.0,17.65,31.54,41.18,55.88,-14.71,119.14,-5.0,-5.0,-14.71,6.85,6.85,0.33,0.43,0.29,0.25,0.67,0.0,0.5,0.43,0.82,0.67,0.0,5.88,0.03,17.65,0.2
3,29|32|10874,林書緯/奧帝/熊祥泰,新北國王,3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,1,29,34.0,410.94,6.85,06:51,410.94,6.85,06:51,19.0,19.0,55.88,99.87,14.0,14.0,41.18,73.59,11.0,11.0,32.35,57.82,5.0,5.0,14.71,26.28,2.0,2.0,5.88,10.51,0.0,0.0,0.0,0.0,9.0,9.0,26.47,47.31,5.0,5.0,14.71,26.28,6.0,6.0,17.65,31.54,4.0,4.0,11.76,21.02,2.0,2.0,5.88,10.51,4.0,4.0,11.76,21.02,3.0,3.0,8.82,15.77,9.0,9.0,26.47,47.31,3.0,3.0,8.82,15.77,5.0,5.0,14.71,26.28,3.0,3.0,8.82,15.77,0.0,0.0,0.0,0.0,2.0,2.0,5.88,10.51,3.0,3.0,8.82,15.77,55.88,41.18,14.71,119.14,5.0,5.0,14.71,6.85,6.85,0.68,0.7,0.0,0.56,0.67,0.18,1.0,0.18,0.57,0.33,8.82,0.0,0.06,8.82,0.55
3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,3,29|32|14038,林書緯/奧帝/飛米,新北國王,1,30,36.0,417.94,6.97,06:58,417.94,6.97,06:58,17.0,17.0,47.22,87.86,19.0,19.0,52.78,98.2,16.0,16.0,44.44,82.69,4.0,4.0,11.11,20.67,7.0,7.0,19.44,36.18,2.0,2.0,5.56,10.34,9.0,9.0,25.0,46.51,2.0,2.0,5.56,10.34,3.0,3.0,8.33,15.5,2.0,2.0,5.56,10.34,4.0,4.0,11.11,20.67,9.0,9.0,25.0,46.51,2.0,2.0,5.56,10.34,4.0,4.0,11.11,20.67,0.0,0.0,0.0,0.0,2.0,2.0,5.56,10.34,0.0,0.0,0.0,0.0,2.0,2.0,5.56,10.34,1.0,1.0,2.78,5.17,6.0,6.0,16.67,31.01,47.22,52.78,-5.56,124.04,-2.0,-2.0,-5.56,6.97,6.97,0.31,0.49,0.29,0.22,0.67,0.0,0.5,0.5,0.82,0.68,0.0,5.56,0.03,16.67,0.19
3,29|32|14038,林書緯/奧帝/飛米,新北國王,3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,1,30,36.0,417.94,6.97,06:58,417.94,6.97,06:58,19.0,19.0,52.78,98.2,17.0,17.0,47.22,87.86,11.0,11.0,30.56,56.85,5.0,5.0,13.89,25.84,2.0,2.0,5.56,10.34,0.0,0.0,0.0,0.0,9.0,9.0,25.0,46.51,5.0,5.0,13.89,25.84,6.0,6.0,16.67,31.01,4.0,4.0,11.11,20.67,2.0,2.0,5.56,10.34,4.0,4.0,11.11,20.67,4.0,4.0,11.11,20.67,9.0,9.0,25.0,46.51,3.0,3.0,8.33,15.5,5.0,5.0,13.89,25.84,3.0,3.0,8.33,15.5,0.0,0.0,0.0,0.0,2.0,2.0,5.56,10.34,3.0,3.0,8.33,15.5,52.78,47.22,5.56,124.04,2.0,2.0,5.56,6.97,6.97,0.68,0.7,0.0,0.56,0.67,0.18,1.0,0.18,0.5,0.32,8.33,0.0,0.06,8.33,0.55
3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,3,29|10872|10874,林書緯/林彥廷/熊祥泰,新北國王,1,29,34.0,410.94,6.85,06:51,410.94,6.85,06:51,14.0,14.0,41.18,73.59,19.0,19.0,55.88,99.87,15.0,15.0,44.12,78.84,4.0,4.0,11.76,21.02,7.0,7.0,20.59,36.79,2.0,2.0,5.88,10.51,8.0,8.0,23.53,42.05,2.0,2.0,5.88,10.51,3.0,3.0,8.82,15.77,2.0,2.0,5.88,10.51,3.0,3.0,8.82,15.77,9.0,9.0,26.47,47.31,2.0,2.0,5.88,10.51,4.0,4.0,11.76,21.02,0.0,0.0,0.0,0.0,2.0,2.0,5.88,10.51,0.0,0.0,0.0,0.0,2.0,2.0,5.88,10.51,1.0,1.0,2.94,5.26,6.0,6.0,17.65,31.54,41.18,55.88,-14.71,119.14,-5.0,-5.0,-14.71,6.85,6.85,0.33,0.43,0.29,0.25,0.67,0.0,0.5,0.43,0.82,0.67,0.0,5.88,0.03,17.65,0.2
3,29|10872|10874,林書緯/林彥廷/熊祥泰,新北國王,3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,1,29,34.0,410.94,6.85,06:51,410.94,6.85,06:51,19.0,19.0,55.88,99.87,14.0,14.0,41.18,73.59,11.0,11.0,32.35,57.82,5.0,5.0,14.71,26.28,2.0,2.0,5.88,10.51,0.0,0.0,0.0,0.0,9.0,9.0,26.47,47.31,5.0,5.0,14.71,26.28,6.0,6.0,17.65,31.54,4.0,4.0,11.76,21.02,2.0,2.0,5.88,10.51,4.0,4.0,11.76,21.02,3.0,3.0,8.82,15.77,9.0,9.0,26.47,47.31,3.0,3.0,8.82,15.77,5.0,5.0,14.71,26.28,3.0,3.0,8.82,15.77,0.0,0.0,0.0,0.0,2.0,2.0,5.88,10.51,3.0,3.0,8.82,15.77,55.88,41.18,14.71,119.14,5.0,5.0,14.71,6.85,6.85,0.68,0.7,0.0,0.56,0.67,0.18,1.0,0.18,0.57,0.33,8.82,0.0,0.06,8.82,0.55
3,43|10877|10881,林韋翰/阿巴西/飛克,新北中信特攻,3,29|10872|14038,林書緯/林彥廷/飛米,新北國王,1,42,49.0,623.2,10.39,10:23,623.2,10.39,10:23,22.0,22.0,44.9,76.25,27.0,27.0,55.1,93.58,21.0,21.0,42.86,72.79,6.0,6.0,12.24,20.8,8.0,8.0,16.33,27.73,3.0,3.0,6.12,10.4,13.0,13.0,26.53,45.06,3.0,3.0,6.12,10.4,4.0,4.0,8.16,13.86,2.0,2.0,4.08,6.93,4.0,4.0,8.16,13.86,13.0,13.0,26.53,45.06,2.0,2.0,4.08,6.93,5.0,5.0,10.2,17.33,0.0,0.0,0.0,0.0,3.0,3.0,6.12,10.4,0.0,0.0,0.0,0.0,2.0,2.0,4.08,6.93,2.0,2.0,4.08,6.93,9.0,9.0,18.37,31.19,44.9,55.1,-10.2,113.22,-5.0,-5.0,-10.2,10.39,10.39,0.36,0.48,0.38,0.23,0.5,0.0,0.5,0.44,0.87,0.71,0.0,4.08,0.04,18.37,0.19
