player_id,player_name,team_name,lineup_size,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
43,林韋翰,新北中信特攻,2,43|44,林韋翰/黃泓瀚,1,42,48.0,682.84,11.38,11:23,682.84,11.38,11:23,30.0,30.0,62.5,94.9,15.0,15.0,31.25,47.45,19.0,19.0,39.58,60.1,13.0,13.0,27.08,41.12,12.0,12.0,25.0,37.96,11.0,11.0,22.92,34.8,7.0,7.0,14.58,22.14,2.0,2.0,4.17,6.33,2.0,2.0,4.17,6.33,2.0,2.0,4.17,6.33,1.0,1.0,2.08,3.16,5.0,5.0,10.42,15.82,5.0,5.0,10.42,15.82,11.0,11.0,22.92,34.8,2.0,2.0,4.17,6.33,5.0,5.0,10.42,15.82,2.0,2.0,4.17,6.33,1.0,1.0,2.08,3.16,5.0,5.0,10.42,15.82,2.0,2.0,4.17,6.33,62.5,31.25,31.25,101.22,15.0,15.0,31.25,11.38,11.38,0.74,0.75,0.92,0.29,1.0,0.09,0.38,0.08,0.5,0.27,4.17,2.08,0.1,4.17,0.11
43,林韋翰,新北中信特攻,2,43|8889,林韋翰/馬可,1,115,131.0,1770.62,29.51,29:31,1770.62,29.51,29:31,57.0,57.0,43.51,69.53,47.0,47.0,35.88,57.34,52.0,52.0,39.69,63.44,22.0,22.0,16.79,26.84,26.0,26.0,19.85,31.72,16.0,16.0,12.21,19.52,26.0,26.0,19.85,31.72,6.0,6.0,4.58,7.32,9.0,9.0,6.87,10.98,7.0,7.0,5.34,8.54,6.0,6.0,4.58,7.32,23.0,23.0,17.56,28.06,7.0,7.0,5.34,8.54,22.0,22.0,16.79,26.84,10.0,10.0,7.63,12.2,10.0,10.0,7.63,12.2,4.0,4.0,3.05,4.88,2.0,2.0,1.53,2.44,11.0,11.0,8.4,13.42,7.0,7.0,5.34,8.54,43.51,35.88,7.63,106.54,10.0,10.0,7.63,29.51,29.51,0.48,0.51,0.62,0.23,0.78,0.15,0.45,0.21,0.77,0.5,3.05,1.53,0.08,5.34,0.17
43,林韋翰,新北中信特攻,2,43|10877,林韋翰/阿巴西,1,115,131.0,1769.62,29.49,29:30,1769.62,29.49,29:30,57.0,57.0,43.51,69.57,47.0,47.0,35.88,57.37,52.0,52.0,39.69,63.47,22.0,22.0,16.79,26.85,26.0,26.0,19.85,31.74,16.0,16.0,12.21,19.53,26.0,26.0,19.85,31.74,6.0,6.0,4.58,7.32,9.0,9.0,6.87,10.99,7.0,7.0,5.34,8.54,6.0,6.0,4.58,7.32,23.0,23.0,17.56,28.07,7.0,7.0,5.34,8.54,22.0,22.0,16.79,26.85,10.0,10.0,7.63,12.21,10.0,10.0,7.63,12.21,4.0,4.0,3.05,4.88,2.0,2.0,1.53,2.44,11.0,11.0,8.4,13.43,7.0,7.0,5.34,8.54,43.51,35.88,7.63,106.6,10.0,10.0,7.63,29.49,29.49,0.48,0.51,0.62,0.23,0.78,0.15,0.45,0.21,0.77,0.5,3.05,1.53,0.08,5.34,0.17
43,林韋翰,新北中信特攻,2,43|10881,林韋翰/飛克,1,69,79.0,1084.98,18.08,18:05,1084.98,18.08,18:05,40.0,40.0,50.63,79.63,26.0,26.0,32.91,51.76,30.0,30.0,37.97,59.72,16.0,16.0,20.25,31.85,15.0,15.0,18.99,29.86,12.0,12.0,15.19,23.89,15.0,15.0,18.99,29.86,4.0,4.0,5.06,7.96,4.0,4.0,5.06,7.96,4.0,4.0,5.06,7.96,3.0,3.0,3.8,5.97,11.0,11.0,13.92,21.9,6.0,6.0,7.59,11.94,16.0,16.0,20.25,31.85,6.0,6.0,7.59,11.94,7.0,7.0,8.86,13.94,2.0,2.0,2.53,3.98,1.0,1.0,1.27,1.99,7.0,7.0,8.86,13.94,6.0,6.0,7.59,11.94,50.63,32.91,17.72,104.85,14.0,14.0,17.72,18.08,18.08,0.6,0.63,0.8,0.27,1.0,0.16,0.44,0.16,0.65,0.39,2.53,1.27,0.09,7.59,0.13
43,林韋翰,新北中信特攻,3,43|44|8889,林韋翰/黃泓瀚/馬可,1,42,48.0,682.84,11.38,11:23,682.84,11.38,11:23,30.0,30.0,62.5,94.9,15.0,15.0,31.25,47.45,19.0,19.0,39.58,60.1,13.0,13.0,27.08,41.12,12.0,12.0,25.0,37.96,11.0,11.0,22.92,34.8,7.0,7.0,14.58,22.14,2.0,2.0,4.17,6.33,2.0,2.0,4.17,6.33,2.0,2.0,4.17,6.33,1.0,1.0,2.08,3.16,5.0,5.0,10.42,15.82,5.0,5.0,10.42,15.82,11.0,11.0,22.92,34.8,2.0,2.0,4.17,6.33,5.0,5.0,10.42,15.82,2.0,2.0,4.17,6.33,1.0,1.0,2.08,3.16,5.0,5.0,10.42,15.82,2.0,2.0,4.17,6.33,62.5,31.25,31.25,101.22,15.0,15.0,31.25,11.38,11.38,0.74,0.75,0.92,0.29,1.0,0.09,0.38,0.08,0.5,0.27,4.17,2.08,0.1,4.17,0.11
43,林韋翰,新北中信特攻,3,43|44|10877,林韋翰/黃泓瀚/阿巴西,1,42,48.0,682.84,11.38,11:23,682.84,11.38,11:23,30.0,30.0,62.5,94.9,15.0,15.0,31.25,47.45,19.0,19.0,39.58,60.1,13.0,13.0,27.08,41.12,12.0,12.0,25.0,37.96,11.0,11.0,22.92,34.8,7.0,7.0,14.58,22.14,2.0,2.0,4.17,6.33,2.0,2.0,4.17,6.33,2.0,2.0,4.17,6.33,1.0,1.0,2.08,3.16,5.0,5.0,10.42,15.82,5.0,5.0,10.42,15.82,11.0,11.0,22.92,34.8,2.0,2.0,4.17,6.33,5.0,5.0,10.42,15.82,2.0,2.0,4.17,6.33,1.0,1.0,2.08,3.16,5.0,5.0,10.42,15.82,2.0,2.0,4.17,6.33,62.5,31.25,31.25,101.22,15.0,15.0,31.25,11.38,11.38,0.74,0.75,0.92,0.29,1.0,0.09,0.38,0.08,0.5,0.27,4.17,2.08,0.1,4.17,0.11
43,林韋翰,新北中信特攻,3,43|44|10881,林韋翰/黃泓瀚/飛克,1,42,48.0,682.84,11.38,11:23,682.84,11.38,11:23,30.0,30.0,62.5,94.9,15.0,15.0,31.25,47.45,19.0,19.0,39.58,60.1,13.0,13.0,27.08,41.12,12.0,12.0,25.0,37.96,11.0,11.0,22.92,34.8,7.0,7.0,14.58,22.14,2.0,2.0,4.17,6.33,2.0,2.0,4.17,6.33,2.0,2.0,4.17,6.33,1.0,1.0,2.08,3.16,5.0,5.0,10.42,15.82,5.0,5.0,10.42,15.82,11.0,11.0,22.92,34.8,2.0,2.0,4.17,6.33,5.0,5.0,10.42,15.82,2.0,2.0,4.17,6.33,1.0,1.0,2.08,3.16,5.0,5.0,10.42,15.82,2.0,2.0,4.17,6.33,62.5,31.25,31.25,101.22,15.0,15.0,31.25,11.38,11.38,0.74,0.75,0.92,0.29,1.0,0.09,0.38,0.08,0.5,0.27,4.17,2.08,0.1,4.17,0.11
43,林韋翰,新北中信特攻,3,43|8889|10877,林韋翰/馬可/阿巴西,1,115,131.0,1769.62,29.49,29:30,1769.62,29.49,29:30,57.0,57.0,43.51,69.57,47.0,47.0,35.88,57.37,52.0,52.0,39.69,63.47,22.0,22.0,16.79,26.85,26.0,26.0,19.85,31.74,16.0,16.0,12.21,19.53,26.0,26.0,19.85,31.74,6.0,6.0,4.58,7.32,9.0,9.0,6.87,10.99,7.0,7.0,5.34,8.54,6.0,6.0,4.58,7.32,23.0,23.0,17.56,28.07,7.0,7.0,5.34,8.54,22.0,22.0,16.79,26.85,10.0,10.0,7.63,12.21,10.0,10.0,7.63,12.21,4.0,4.0,3.05,4.88,2.0,2.0,1.53,2.44,11.0,11.0,8.4,13.43,7.0,7.0,5.34,8.54,43.51,35.88,7.63,106.6,10.0,10.0,7.63,29.49,29.49,0.48,0.51,0.62,0.23,0.78,0.15,0.45,0.21,0.77,0.5,3.05,1.53,0.08,5.34,0.17
43,林韋翰,新北中信特攻,3,43|8889|10881,林韋翰/馬可/飛克,1,69,79.0,1084.98,18.08,18:05,1084.98,18.08,18:05,40.0,40.0,50.63,79.63,26.0,26.0,32.91,51.76,30.0,30.0,37.97,59.72,16.0,16.0,20.25,31.85,15.0,15.0,18.99,29.86,12.0,12.0,15.19,23.89,15.0,15.0,18.99,29.86,4.0,4.0,5.06,7.96,4.0,4.0,5.06,7.96,4.0,4.0,5.06,7.96,3.0,3.0,3.8,5.97,11.0,11.0,13.92,21.9,6.0,6.0,7.59,11.94,16.0,16.0,20.25,31.85,6.0,6.0,7.59,11.94,7.0,7.0,8.86,13.94,2.0,2.0,2.53,3.98,1.0,1.0,1.27,1.99,7.0,7.0,8.86,13.94,6.0,6.0,7.59,11.94,50.63,32.91,17.72,104.85,14.0,14.0,17.72,18.08,18.08,0.6,0.63,0.8,0.27,1.0,0.16,0.44,0.16,0.65,0.39,2.53,1.27,0.09,7.59,0.13
43,林韋翰,新北中信特攻,3,43|10877|10881,林韋翰/阿巴西/飛克,1,69,79.0,1083.98,18.07,18:04,1083.98,18.07,18:04,40.0,40.0,50.63,79.71,26.0,26.0,32.91,51.81,30.0,30.0,37.97,59.78,16.0,16.0,20.25,31.88,15.0,15.0,18.99,29.89,12.0,12.0,15.19,23.91,15.0,15.0,18.99,29.89,4.0,4.0,5.06,7.97,4.0,4.0,5.06,7.97,4.0,4.0,5.06,7.97,3.0,3.0,3.8,5.98,11.0,11.0,13.92,21.92,6.0,6.0,7.59,11.96,16.0,16.0,20.25,31.88,6.0,6.0,7.59,11.96,7.0,7.0,8.86,13.95,2.0,2.0,2.53,3.99,1.0,1.0,1.27,1.99,7.0,7.0,8.86,13.95,6.0,6.0,7.59,11.96,50.63,32.91,17.72,104.95,14.0,14.0,17.72,18.07,18.07,0.6,0.63,0.8,0.27,1.0,0.16,0.44,0.16,0.65,0.39,2.53,1.27,0.09,7.59,0.13
