player_id,player_name,team_name,lineup_size,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
51,克力斯,高雄全家海神,2,51|111,克力斯/唐維傑,1,15,18.0,225.47,3.76,03:45,225.47,3.76,03:45,0.0,0.0,0.0,0.0,6.0,6.0,33.33,57.48,1.0,1.0,5.56,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,-33.33,114.96,-6.0,-6.0,-33.33,3.76,3.76,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
51,克力斯,高雄全家海神,2,51|116,克力斯/呂威霆,1,65,78.0,995.99,16.6,16:36,995.99,16.6,16:36,4.0,4.0,5.13,8.67,30.0,30.0,38.46,65.06,6.0,6.0,7.69,13.01,1.0,1.0,1.28,2.17,3.0,3.0,3.85,6.51,1.0,1.0,1.28,2.17,3.0,3.0,3.85,6.51,0.0,0.0,0.0,0.0,2.0,2.0,2.56,4.34,2.0,2.0,2.56,4.34,2.0,2.0,2.56,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.26,17.35,1.0,1.0,1.28,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,38.46,-33.33,112.77,-26.0,-26.0,-33.33,16.6,16.6,0.17,0.29,0.33,0.0,1.0,0.13,0.0,0.2,,0.2,0.0,0.0,0.0,0.0,0.33
51,克力斯,高雄全家海神,2,51|121,克力斯/吳曉謹,1,83,98.0,1287.37,21.46,21:27,1287.37,21.46,21:27,8.0,8.0,8.16,13.42,45.0,45.0,45.92,75.5,8.0,8.0,8.16,13.42,3.0,3.0,3.06,5.03,6.0,6.0,6.12,10.07,3.0,3.0,3.06,5.03,2.0,2.0,2.04,3.36,0.0,0.0,0.0,0.0,2.0,2.0,2.04,3.36,2.0,2.0,2.04,3.36,2.0,2.0,2.04,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.18,15.1,2.0,2.0,2.04,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,45.92,-37.76,109.62,-37.0,-37.0,-37.76,21.46,21.46,0.38,0.45,0.5,0.0,1.0,0.18,0.0,0.18,,0.18,0.0,0.0,0.0,0.0,0.25
51,克力斯,高雄全家海神,2,51|122,克力斯/陳懷安,1,67,82.0,1022.76,17.05,17:03,1022.76,17.05,17:03,2.0,2.0,2.44,4.22,36.0,36.0,43.9,76.03,5.0,5.0,6.1,10.56,1.0,1.0,1.22,2.11,3.0,3.0,3.66,6.34,1.0,1.0,1.22,2.11,2.0,2.0,2.44,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.44,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.1,10.56,2.0,2.0,2.44,4.22,1.0,1.0,1.22,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,43.9,-41.46,115.45,-34.0,-34.0,-41.46,17.05,17.05,0.2,0.2,0.33,0.0,,0.29,1.0,0.29,,0.29,0.0,0.0,0.0,0.0,0.0
51,克力斯,高雄全家海神,3,51|111|116,克力斯/唐維傑/呂威霆,1,15,18.0,225.47,3.76,03:45,225.47,3.76,03:45,0.0,0.0,0.0,0.0,6.0,6.0,33.33,57.48,1.0,1.0,5.56,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,-33.33,114.96,-6.0,-6.0,-33.33,3.76,3.76,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
51,克力斯,高雄全家海神,3,51|111|121,克力斯/唐維傑/吳曉謹,1,15,18.0,225.0,3.75,03:45,225.0,3.75,03:45,0.0,0.0,0.0,0.0,6.0,6.0,33.33,57.6,1.0,1.0,5.56,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,-33.33,115.2,-6.0,-6.0,-33.33,3.75,3.75,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
51,克力斯,高雄全家海神,3,51|111|122,克力斯/唐維傑/陳懷安,1,15,18.0,225.47,3.76,03:45,225.47,3.76,03:45,0.0,0.0,0.0,0.0,6.0,6.0,33.33,57.48,1.0,1.0,5.56,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,-33.33,114.96,-6.0,-6.0,-33.33,3.76,3.76,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
51,克力斯,高雄全家海神,3,51|116|121,克力斯/呂威霆/吳曉謹,1,57,67.0,861.62,14.36,14:22,861.62,14.36,14:22,4.0,4.0,5.97,10.03,26.0,26.0,38.81,65.18,4.0,4.0,5.97,10.03,1.0,1.0,1.49,2.51,2.0,2.0,2.99,5.01,1.0,1.0,1.49,2.51,2.0,2.0,2.99,5.01,0.0,0.0,0.0,0.0,2.0,2.0,2.99,5.01,2.0,2.0,2.99,5.01,2.0,2.0,2.99,5.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,11.94,20.06,1.0,1.0,1.49,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97,38.81,-32.84,111.97,-22.0,-22.0,-32.84,14.36,14.36,0.25,0.41,0.5,0.0,1.0,0.17,0.0,0.2,,0.2,0.0,0.0,0.0,0.0,0.5
51,克力斯,高雄全家海神,3,51|116|122,克力斯/呂威霆/陳懷安,1,50,62.0,747.11,12.45,12:27,747.11,12.45,12:27,2.0,2.0,3.23,5.78,26.0,26.0,41.94,75.17,4.0,4.0,6.45,11.56,1.0,1.0,1.61,2.89,2.0,2.0,3.23,5.78,1.0,1.0,1.61,2.89,2.0,2.0,3.23,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.23,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.06,14.46,1.0,1.0,1.61,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,41.94,-38.71,119.5,-24.0,-24.0,-38.71,12.45,12.45,0.25,0.25,0.5,0.0,,0.2,0.0,0.29,,0.29,0.0,0.0,0.0,0.0,0.0
51,克力斯,高雄全家海神,3,51|121|122,克力斯/吳曉謹/陳懷安,1,55,67.0,828.39,13.81,13:48,828.39,13.81,13:48,2.0,2.0,2.99,5.21,32.0,32.0,47.76,83.44,3.0,3.0,4.48,7.82,1.0,1.0,1.49,2.61,2.0,2.0,2.99,5.21,1.0,1.0,1.49,2.61,1.0,1.0,1.49,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.99,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.46,13.04,2.0,2.0,2.99,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,47.76,-44.78,116.47,-30.0,-30.0,-44.78,13.81,13.81,0.33,0.33,0.5,0.0,,0.4,0.0,0.29,,0.29,0.0,0.0,0.0,0.0,0.0
