player_id,player_name,team_name,lineup_size,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
21,李愷諺,新北國王,4,21|25|29|10875,李愷諺/林金榜/林書緯/傑登,5,66,82.0,1032.7,17.21,17:13,206.54,3.44,03:27,32.0,6.4,39.02,66.93,24.0,4.8,29.27,50.2,36.0,7.2,43.9,75.3,11.0,2.2,13.41,23.01,15.0,3.0,18.29,31.37,7.0,1.4,8.54,14.64,21.0,4.2,25.61,43.92,4.0,0.8,4.88,8.37,7.0,1.4,8.54,14.64,6.0,1.2,7.32,12.55,11.0,2.2,13.41,23.01,15.0,3.0,18.29,31.37,4.0,0.8,4.88,8.37,10.0,2.0,12.2,20.92,4.0,0.8,4.88,8.37,7.0,1.4,8.54,14.64,2.0,0.4,2.44,4.18,2.0,0.4,2.44,4.18,7.0,1.4,8.54,14.64,4.0,0.8,4.88,8.37,39.02,29.27,9.76,114.34,8.0,1.6,9.76,17.21,3.44,0.36,0.41,0.47,0.19,0.86,0.09,0.64,0.52,0.79,0.65,2.44,2.44,0.09,4.88,0.19
21,李愷諺,新北國王,4,21|25|10875|10876,李愷諺/林金榜/傑登/尚迪,3,130,157.0,1951.98,32.53,32:32,650.66,10.84,10:51,65.0,21.67,41.4,71.93,66.0,22.0,42.04,73.03,62.0,20.67,39.49,68.61,25.0,8.33,15.92,27.66,36.0,12.0,22.93,39.84,18.0,6.0,11.46,19.92,26.0,8.67,16.56,28.77,7.0,2.33,4.46,7.75,16.0,5.33,10.19,17.71,8.0,2.67,5.1,8.85,14.0,4.67,8.92,15.49,27.0,9.0,17.2,29.88,8.0,2.67,5.1,8.85,23.0,7.67,14.65,25.45,13.0,4.33,8.28,14.39,10.0,3.33,6.37,11.07,9.0,3.0,5.73,9.96,4.0,1.33,2.55,4.43,15.0,5.0,9.55,16.6,15.0,5.0,9.55,16.6,41.4,42.04,-0.64,115.82,-1.0,-0.33,-0.64,32.53,10.84,0.46,0.47,0.5,0.27,0.5,0.16,0.4,0.38,0.77,0.57,5.73,2.55,0.1,9.55,0.26
21,李愷諺,新北國王,4,21|29|10875|10876,李愷諺/林書緯/傑登/尚迪,4,124,149.0,1958.03,32.63,32:38,489.51,8.16,08:10,60.0,15.0,40.27,66.19,65.0,16.25,43.62,71.7,67.0,16.75,44.97,73.91,25.0,6.25,16.78,27.58,36.0,9.0,24.16,39.71,20.0,5.0,13.42,22.06,31.0,7.75,20.81,34.2,5.0,1.25,3.36,5.52,9.0,2.25,6.04,9.93,4.0,1.0,2.68,4.41,15.0,3.75,10.07,16.55,29.0,7.25,19.46,31.99,7.0,1.75,4.7,7.72,19.0,4.75,12.75,20.96,6.0,1.5,4.03,6.62,16.0,4.0,10.74,17.65,5.0,1.25,3.36,5.52,2.0,0.5,1.34,2.21,11.0,2.75,7.38,12.13,10.0,2.5,6.71,11.03,40.27,43.62,-3.36,109.58,-5.0,-1.25,-3.36,32.63,8.16,0.41,0.42,0.56,0.16,0.44,0.08,0.64,0.44,0.81,0.63,3.36,1.34,0.07,6.71,0.13
25,林金榜,新北國王,2,21|25,李愷諺/林金榜,11,363,441.0,5621.51,93.69,93:42,511.05,8.52,08:31,185.0,16.82,41.95,71.08,163.0,14.82,36.96,62.63,159.0,14.45,36.05,61.09,64.0,5.82,14.51,24.59,89.0,8.09,20.18,34.2,44.0,4.0,9.98,16.91,70.0,6.36,15.87,26.9,20.0,1.82,4.54,7.68,51.0,4.64,11.56,19.6,37.0,3.36,8.39,14.22,38.0,3.45,8.62,14.6,66.0,6.0,14.97,25.36,26.0,2.36,5.9,9.99,75.0,6.82,17.01,28.82,38.0,3.45,8.62,14.6,40.0,3.64,9.07,15.37,26.0,2.36,5.9,9.99,8.0,0.73,1.81,3.07,45.0,4.09,10.2,17.29,41.0,3.73,9.3,15.75,41.95,36.96,4.99,112.97,22.0,2.0,4.99,93.69,8.52,0.47,0.51,0.49,0.29,0.73,0.17,0.62,0.34,0.72,0.51,5.9,1.81,0.1,9.3,0.32
25,林金榜,新北國王,2,25|29,林金榜/林書緯,10,174,211.0,2971.36,49.52,49:31,297.14,4.95,04:57,77.0,7.7,36.49,55.97,73.0,7.3,34.6,53.07,80.0,8.0,37.91,58.16,25.0,2.5,11.85,18.17,33.0,3.3,15.64,23.99,15.0,1.5,7.11,10.9,47.0,4.7,22.27,34.17,10.0,1.0,4.74,7.27,19.0,1.9,9.0,13.81,17.0,1.7,8.06,12.36,19.0,1.9,9.0,13.81,38.0,3.8,18.01,27.62,17.0,1.7,8.06,12.36,35.0,3.5,16.59,25.44,12.0,1.2,5.69,8.72,16.0,1.6,7.58,11.63,7.0,0.7,3.32,5.09,3.0,0.3,1.42,2.18,15.0,1.5,7.11,10.9,12.0,1.2,5.69,8.72,36.49,34.6,1.9,102.26,4.0,0.4,1.9,49.52,4.95,0.38,0.44,0.45,0.21,0.89,0.12,0.64,0.35,0.69,0.52,3.32,1.42,0.07,5.69,0.24
25,林金榜,新北國王,2,25|10875,林金榜/傑登,11,334,397.0,5091.89,84.86,84:52,462.9,7.71,07:43,156.0,14.18,39.29,66.18,169.0,15.36,42.57,71.69,144.0,13.09,36.27,61.09,53.0,4.82,13.35,22.48,79.0,7.18,19.9,33.51,36.0,3.27,9.07,15.27,65.0,5.91,16.37,27.57,17.0,1.55,4.28,7.21,48.0,4.36,12.09,20.36,33.0,3.0,8.31,14.0,35.0,3.18,8.82,14.85,65.0,5.91,16.37,27.57,18.0,1.64,4.53,7.64,59.0,5.36,14.86,25.03,35.0,3.18,8.82,14.85,37.0,3.36,9.32,15.7,25.0,2.27,6.3,10.61,8.0,0.73,2.02,3.39,40.0,3.64,10.08,16.97,38.0,3.45,9.57,16.12,39.29,42.57,-3.27,112.27,-13.0,-1.18,-3.27,84.86,7.71,0.43,0.47,0.46,0.26,0.69,0.17,0.7,0.37,0.78,0.56,6.3,2.02,0.1,9.57,0.33
25,林金榜,新北國王,2,25|10876,林金榜/尚迪,5,175,214.0,2703.21,45.05,45:03,540.64,9.01,09:01,84.0,16.8,39.25,67.12,90.0,18.0,42.06,71.91,79.0,15.8,36.92,63.13,31.0,6.2,14.49,24.77,43.0,8.6,20.09,34.36,23.0,4.6,10.75,18.38,36.0,7.2,16.82,28.77,8.0,1.6,3.74,6.39,23.0,4.6,10.75,18.38,14.0,2.8,6.54,11.19,20.0,4.0,9.35,15.98,34.0,6.8,15.89,27.17,14.0,2.8,6.54,11.19,32.0,6.4,14.95,25.57,20.0,4.0,9.35,15.98,14.0,2.8,6.54,11.19,12.0,2.4,5.61,9.59,4.0,0.8,1.87,3.2,23.0,4.6,10.75,18.38,19.0,3.8,8.88,15.18,39.25,42.06,-2.8,114.0,-6.0,-1.2,-2.8,45.05,9.01,0.44,0.47,0.53,0.22,0.61,0.18,0.45,0.38,0.71,0.54,5.61,1.87,0.11,8.88,0.29
25,林金榜,新北國王,3,21|25|29,李愷諺/林金榜/林書緯,7,77,94.0,1225.89,20.43,20:26,175.13,2.92,02:55,37.0,5.29,39.36,65.19,25.0,3.57,26.6,44.05,40.0,5.71,42.55,70.48,13.0,1.86,13.83,22.91,17.0,2.43,18.09,29.95,8.0,1.14,8.51,14.1,23.0,3.29,24.47,40.53,5.0,0.71,5.32,8.81,7.0,1.0,7.45,12.33,6.0,0.86,6.38,10.57,11.0,1.57,11.7,19.38,17.0,2.43,18.09,29.95,5.0,0.71,5.32,8.81,15.0,2.14,15.96,26.43,5.0,0.71,5.32,8.81,8.0,1.14,8.51,14.1,3.0,0.43,3.19,5.29,2.0,0.29,2.13,3.52,7.0,1.0,7.45,12.33,6.0,0.86,6.38,10.57,39.36,26.6,12.77,110.42,12.0,1.71,12.77,20.43,2.92,0.39,0.43,0.47,0.22,0.86,0.1,0.62,0.42,0.77,0.58,3.19,2.13,0.07,6.38,0.18
25,林金榜,新北國王,3,21|25|10875,李愷諺/林金榜/傑登,9,277,335.0,4262.73,71.05,71:03,473.64,7.89,07:54,137.0,15.22,40.9,69.42,135.0,15.0,40.3,68.41,126.0,14.0,37.61,63.85,48.0,5.33,14.33,24.32,70.0,7.78,20.9,35.47,33.0,3.67,9.85,16.72,56.0,6.22,16.72,28.38,15.0,1.67,4.48,7.6,38.0,4.22,11.34,19.26,26.0,2.89,7.76,13.17,32.0,3.56,9.55,16.21,53.0,5.89,15.82,26.86,16.0,1.78,4.78,8.11,50.0,5.56,14.93,25.34,27.0,3.0,8.06,13.68,31.0,3.44,9.25,15.71,19.0,2.11,5.67,9.63,8.0,0.89,2.39,4.05,35.0,3.89,10.45,17.74,29.0,3.22,8.66,14.69,40.9,40.3,0.6,113.17,2.0,0.22,0.6,71.05,7.89,0.44,0.48,0.47,0.27,0.68,0.16,0.65,0.39,0.77,0.56,5.67,2.39,0.1,8.66,0.3
25,林金榜,新北國王,3,21|25|10876,李愷諺/林金榜/尚迪,3,166,202.0,2540.21,42.34,42:20,846.74,14.11,14:07,82.0,27.33,40.59,69.73,85.0,28.33,42.08,72.28,74.0,24.67,36.63,62.92,30.0,10.0,14.85,25.51,42.0,14.0,20.79,35.71,22.0,7.33,10.89,18.71,32.0,10.67,15.84,27.21,8.0,2.67,3.96,6.8,23.0,7.67,11.39,19.56,14.0,4.67,6.93,11.9,18.0,6.0,8.91,15.31,32.0,10.67,15.84,27.21,12.0,4.0,5.94,10.2,30.0,10.0,14.85,25.51,20.0,6.67,9.9,17.01,13.0,4.33,6.44,11.05,12.0,4.0,5.94,10.2,4.0,1.33,1.98,3.4,23.0,7.67,11.39,19.56,19.0,6.33,9.41,16.16,40.59,42.08,-1.49,114.51,-3.0,-1.0,-1.49,42.34,14.11,0.46,0.49,0.52,0.25,0.61,0.19,0.43,0.38,0.73,0.54,5.94,1.98,0.11,9.41,0.31
25,林金榜,新北國王,3,25|29|10875,林金榜/林書緯/傑登,7,80,99.0,1270.88,21.18,21:11,181.55,3.03,03:02,38.0,5.43,38.38,64.59,30.0,4.29,30.3,50.99,41.0,5.86,41.41,69.68,12.0,1.71,12.12,20.4,19.0,2.71,19.19,32.29,8.0,1.14,8.08,13.6,22.0,3.14,22.22,37.39,4.0,0.57,4.04,6.8,11.0,1.57,11.11,18.7,10.0,1.43,10.1,17.0,13.0,1.86,13.13,22.09,17.0,2.43,17.17,28.89,5.0,0.71,5.05,8.5,13.0,1.86,13.13,22.09,6.0,0.86,6.06,10.2,8.0,1.14,8.08,13.6,3.0,0.43,3.03,5.1,2.0,0.29,2.02,3.4,9.0,1.29,9.09,15.3,4.0,0.57,4.04,6.8,38.38,30.3,8.08,112.17,8.0,1.14,8.08,21.18,3.03,0.34,0.41,0.42,0.18,0.91,0.12,0.67,0.5,0.77,0.62,3.03,2.02,0.09,4.04,0.27
25,林金榜,新北國王,3,25|10875|10876,林金榜/傑登/尚迪,3,130,157.0,1951.98,32.53,32:32,650.66,10.84,10:51,65.0,21.67,41.4,71.93,66.0,22.0,42.04,73.03,62.0,20.67,39.49,68.61,25.0,8.33,15.92,27.66,36.0,12.0,22.93,39.84,18.0,6.0,11.46,19.92,26.0,8.67,16.56,28.77,7.0,2.33,4.46,7.75,16.0,5.33,10.19,17.71,8.0,2.67,5.1,8.85,14.0,4.67,8.92,15.49,27.0,9.0,17.2,29.88,8.0,2.67,5.1,8.85,23.0,7.67,14.65,25.45,13.0,4.33,8.28,14.39,10.0,3.33,6.37,11.07,9.0,3.0,5.73,9.96,4.0,1.33,2.55,4.43,15.0,5.0,9.55,16.6,15.0,5.0,9.55,16.6,41.4,42.04,-0.64,115.82,-1.0,-0.33,-0.64,32.53,10.84,0.46,0.47,0.5,0.27,0.5,0.16,0.4,0.38,0.77,0.57,5.73,2.55,0.1,9.55,0.26
25,林金榜,新北國王,4,21|25|29|10875,李愷諺/林金榜/林書緯/傑登,5,66,82.0,1032.7,17.21,17:13,206.54,3.44,03:27,32.0,6.4,39.02,66.93,24.0,4.8,29.27,50.2,36.0,7.2,43.9,75.3,11.0,2.2,13.41,23.01,15.0,3.0,18.29,31.37,7.0,1.4,8.54,14.64,21.0,4.2,25.61,43.92,4.0,0.8,4.88,8.37,7.0,1.4,8.54,14.64,6.0,1.2,7.32,12.55,11.0,2.2,13.41,23.01,15.0,3.0,18.29,31.37,4.0,0.8,4.88,8.37,10.0,2.0,12.2,20.92,4.0,0.8,4.88,8.37,7.0,1.4,8.54,14.64,2.0,0.4,2.44,4.18,2.0,0.4,2.44,4.18,7.0,1.4,8.54,14.64,4.0,0.8,4.88,8.37,39.02,29.27,9.76,114.34,8.0,1.6,9.76,17.21,3.44,0.36,0.41,0.47,0.19,0.86,0.09,0.64,0.52,0.79,0.65,2.44,2.44,0.09,4.88,0.19
25,林金榜,新北國王,4,21|25|10875|10876,李愷諺/林金榜/傑登/尚迪,3,130,157.0,1951.98,32.53,32:32,650.66,10.84,10:51,65.0,21.67,41.4,71.93,66.0,22.0,42.04,73.03,62.0,20.67,39.49,68.61,25.0,8.33,15.92,27.66,36.0,12.0,22.93,39.84,18.0,6.0,11.46,19.92,26.0,8.67,16.56,28.77,7.0,2.33,4.46,7.75,16.0,5.33,10.19,17.71,8.0,2.67,5.1,8.85,14.0,4.67,8.92,15.49,27.0,9.0,17.2,29.88,8.0,2.67,5.1,8.85,23.0,7.67,14.65,25.45,13.0,4.33,8.28,14.39,10.0,3.33,6.37,11.07,9.0,3.0,5.73,9.96,4.0,1.33,2.55,4.43,15.0,5.0,9.55,16.6,15.0,5.0,9.55,16.6,41.4,42.04,-0.64,115.82,-1.0,-0.33,-0.64,32.53,10.84,0.46,0.47,0.5,0.27,0.5,0.16,0.4,0.38,0.77,0.57,5.73,2.55,0.1,9.55,0.26
29,林書緯,新北國王,2,21|29,李愷諺/林書緯,12,1084,1278.0,16917.84,281.96,281:58,1409.82,23.5,23:30,567.0,47.25,44.37,72.39,555.0,46.25,43.43,70.86,500.0,41.67,39.12,63.84,214.0,17.83,16.74,27.32,302.0,25.17,23.63,38.56,158.0,13.17,12.36,20.17,198.0,16.5,15.49,25.28,56.0,4.67,4.38,7.15,99.0,8.25,7.75,12.64,78.0,6.5,6.1,9.96,87.0,7.25,6.81,11.11,209.0,17.42,16.35,26.68,74.0,6.17,5.79,9.45,185.0,15.42,14.48,23.62,82.0,6.83,6.42,10.47,123.0,10.25,9.62,15.7,49.0,4.08,3.83,6.26,21.0,1.75,1.64,2.68,93.0,7.75,7.28,11.87,111.0,9.25,8.69,14.17,44.37,43.43,0.94,108.78,12.0,1.0,0.94,281.96,23.5,0.48,0.52,0.52,0.28,0.79,0.13,0.57,0.32,0.74,0.53,3.83,1.64,0.07,8.69,0.2
