lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
2,新竹御嵿攻城獅,75|76,高國豪/曾柏喻,1,95,111.0,1458.79,24.31,24:19,1458.79,24.31,24:19,41.0,41.0,36.94,60.71,44.0,44.0,39.64,65.15,42.0,42.0,37.84,62.19,16.0,16.0,14.41,23.69,29.0,29.0,26.13,42.94,12.0,12.0,10.81,17.77,13.0,13.0,11.71,19.25,4.0,4.0,3.6,5.92,5.0,5.0,4.5,7.4,5.0,5.0,4.5,7.4,8.0,8.0,7.21,11.85,18.0,18.0,16.22,26.65,4.0,4.0,3.6,5.92,21.0,21.0,18.92,31.09,13.0,13.0,11.71,19.25,12.0,12.0,10.81,17.77,6.0,6.0,5.41,8.88,2.0,2.0,1.8,2.96,9.0,9.0,8.11,13.33,12.0,12.0,10.81,17.77,36.94,39.64,-2.7,109.57,-3.0,-3.0,-2.7,24.31,24.31,0.43,0.46,0.41,0.31,1.0,0.23,0.75,0.28,0.82,0.51,5.41,1.8,0.08,10.81,0.12
2,新竹御嵿攻城獅,75|10885,高國豪/劉丞勳,1,72,85.0,1103.1,18.39,18:23,1103.1,18.39,18:23,28.0,28.0,32.94,54.83,33.0,33.0,38.82,64.62,32.0,32.0,37.65,62.66,12.0,12.0,14.12,23.5,23.0,23.0,27.06,45.04,9.0,9.0,10.59,17.62,9.0,9.0,10.59,17.62,3.0,3.0,3.53,5.87,1.0,1.0,1.18,1.96,1.0,1.0,1.18,1.96,6.0,6.0,7.06,11.75,14.0,14.0,16.47,27.41,3.0,3.0,3.53,5.87,17.0,17.0,20.0,33.29,10.0,10.0,11.76,19.58,10.0,10.0,11.76,19.58,4.0,4.0,4.71,7.83,2.0,2.0,2.35,3.92,8.0,8.0,9.41,15.66,10.0,10.0,11.76,19.58,32.94,38.82,-5.88,110.96,-5.0,-5.0,-5.88,18.39,18.39,0.42,0.43,0.39,0.33,1.0,0.24,0.83,0.26,0.82,0.5,4.71,2.35,0.09,11.76,0.03
2,新竹御嵿攻城獅,75|10887,高國豪/德魯,1,118,144.0,2660.62,44.34,44:21,2660.62,44.34,44:21,55.0,55.0,38.19,44.65,59.0,59.0,40.97,47.9,52.0,52.0,36.11,42.22,21.0,21.0,14.58,17.05,32.0,32.0,22.22,25.98,15.0,15.0,10.42,12.18,20.0,20.0,13.89,16.24,6.0,6.0,4.17,4.87,7.0,7.0,4.86,5.68,7.0,7.0,4.86,5.68,10.0,10.0,6.94,8.12,21.0,21.0,14.58,17.05,10.0,10.0,6.94,8.12,20.0,20.0,13.89,16.24,15.0,15.0,10.42,12.18,12.0,12.0,8.33,9.74,8.0,8.0,5.56,6.49,2.0,2.0,1.39,1.62,15.0,15.0,10.42,12.18,18.0,18.0,12.5,14.61,38.19,40.97,-2.78,77.94,-4.0,-4.0,-2.78,44.34,44.34,0.46,0.5,0.47,0.3,1.0,0.21,0.57,0.33,0.68,0.51,5.56,1.39,0.1,12.5,0.13
2,新竹御嵿攻城獅,75|14843,高國豪/馬力,1,71,88.0,1172.03,19.53,19:32,1172.03,19.53,19:32,31.0,31.0,35.23,57.13,29.0,29.0,32.95,53.45,32.0,32.0,36.36,58.97,12.0,12.0,13.64,22.12,22.0,22.0,25.0,40.55,9.0,9.0,10.23,16.59,10.0,10.0,11.36,18.43,3.0,3.0,3.41,5.53,4.0,4.0,4.55,7.37,4.0,4.0,4.55,7.37,6.0,6.0,6.82,11.06,14.0,14.0,15.91,25.8,7.0,7.0,7.95,12.9,13.0,13.0,14.77,23.96,8.0,8.0,9.09,14.74,8.0,8.0,9.09,14.74,4.0,4.0,4.55,7.37,0.0,0.0,0.0,0.0,8.0,8.0,9.09,14.74,2.0,2.0,2.27,3.69,35.23,32.95,2.27,108.12,2.0,2.0,2.27,19.53,19.53,0.42,0.46,0.41,0.3,1.0,0.19,0.67,0.32,0.67,0.5,4.55,0.0,0.09,2.27,0.12
2,新竹御嵿攻城獅,76|10885,曾柏喻/劉丞勳,1,74,86.0,1133.1,18.89,18:53,1133.1,18.89,18:53,28.0,28.0,32.56,53.38,32.0,32.0,37.21,61.0,34.0,34.0,39.53,64.81,12.0,12.0,13.95,22.88,24.0,24.0,27.91,45.75,9.0,9.0,10.47,17.16,10.0,10.0,11.63,19.06,3.0,3.0,3.49,5.72,1.0,1.0,1.16,1.91,1.0,1.0,1.16,1.91,7.0,7.0,8.14,13.34,15.0,15.0,17.44,28.59,4.0,4.0,4.65,7.63,18.0,18.0,20.93,34.31,9.0,9.0,10.47,17.16,10.0,10.0,11.63,19.06,4.0,4.0,4.65,7.63,2.0,2.0,2.33,3.81,8.0,8.0,9.3,15.25,8.0,8.0,9.3,15.25,32.56,37.21,-4.65,109.29,-4.0,-4.0,-4.65,18.89,18.89,0.4,0.41,0.38,0.3,1.0,0.21,0.83,0.28,0.79,0.5,4.65,2.33,0.09,9.3,0.03
2,新竹御嵿攻城獅,76|10887,曾柏喻/德魯,1,105,123.0,1577.55,26.29,26:18,1577.55,26.29,26:18,48.0,48.0,39.02,65.72,46.0,46.0,37.4,62.98,47.0,47.0,38.21,64.35,18.0,18.0,14.63,24.65,31.0,31.0,25.2,42.45,13.0,13.0,10.57,17.8,16.0,16.0,13.01,21.91,5.0,5.0,4.07,6.85,9.0,9.0,7.32,12.32,7.0,7.0,5.69,9.58,9.0,9.0,7.32,12.32,21.0,21.0,17.07,28.75,6.0,6.0,4.88,8.22,23.0,23.0,18.7,31.49,12.0,12.0,9.76,16.43,13.0,13.0,10.57,17.8,6.0,6.0,4.88,8.22,2.0,2.0,1.63,2.74,11.0,11.0,8.94,15.06,19.0,19.0,15.45,26.02,39.02,37.4,1.63,112.28,2.0,2.0,1.63,26.29,26.29,0.44,0.47,0.42,0.31,0.78,0.19,0.72,0.28,0.78,0.51,4.88,1.63,0.09,15.45,0.19
2,新竹御嵿攻城獅,76|14843,曾柏喻/馬力,1,53,63.0,886.56,14.78,14:47,886.56,14.78,14:47,31.0,31.0,49.21,75.53,21.0,21.0,33.33,51.16,28.0,28.0,44.44,68.22,13.0,13.0,20.63,31.67,19.0,19.0,30.16,46.29,9.0,9.0,14.29,21.93,9.0,9.0,14.29,21.93,4.0,4.0,6.35,9.75,1.0,1.0,1.59,2.44,1.0,1.0,1.59,2.44,5.0,5.0,7.94,12.18,10.0,10.0,15.87,24.36,4.0,4.0,6.35,9.75,14.0,14.0,22.22,34.11,4.0,4.0,6.35,9.75,10.0,10.0,15.87,24.36,2.0,2.0,3.17,4.87,0.0,0.0,0.0,0.0,4.0,4.0,6.35,9.75,0.0,0.0,0.0,0.0,49.21,33.33,15.87,102.33,10.0,10.0,15.87,14.78,14.78,0.54,0.55,0.47,0.44,1.0,0.12,0.77,0.26,0.71,0.45,3.17,0.0,0.06,0.0,0.04
2,新竹御嵿攻城獅,10885|10887,劉丞勳/德魯,1,65,77.0,972.1,16.2,16:12,972.1,16.2,16:12,26.0,26.0,33.77,57.77,27.0,27.0,35.06,59.99,30.0,30.0,38.96,66.66,11.0,11.0,14.29,24.44,21.0,21.0,27.27,46.66,8.0,8.0,10.39,17.78,9.0,9.0,11.69,20.0,3.0,3.0,3.9,6.67,1.0,1.0,1.3,2.22,1.0,1.0,1.3,2.22,7.0,7.0,9.09,15.55,12.0,12.0,15.58,26.66,3.0,3.0,3.9,6.67,16.0,16.0,20.78,35.55,9.0,9.0,11.69,20.0,9.0,9.0,11.69,20.0,4.0,4.0,5.19,8.89,2.0,2.0,2.6,4.44,9.0,9.0,11.69,20.0,10.0,10.0,12.99,22.22,33.77,35.06,-1.3,114.06,-1.0,-1.0,-1.3,16.2,16.2,0.42,0.43,0.38,0.33,1.0,0.23,0.82,0.3,0.8,0.5,5.19,2.6,0.12,12.99,0.03
2,新竹御嵿攻城獅,10885|14843,劉丞勳/馬力,1,45,53.0,749.56,12.49,12:30,749.56,12.49,12:30,22.0,22.0,41.51,63.4,17.0,17.0,32.08,48.99,24.0,24.0,45.28,69.16,10.0,10.0,18.87,28.82,18.0,18.0,33.96,51.87,8.0,8.0,15.09,23.05,6.0,6.0,11.32,17.29,2.0,2.0,3.77,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.43,14.41,9.0,9.0,16.98,25.94,3.0,3.0,5.66,8.65,12.0,12.0,22.64,34.58,4.0,4.0,7.55,11.53,8.0,8.0,15.09,23.05,2.0,2.0,3.77,5.76,0.0,0.0,0.0,0.0,3.0,3.0,5.66,8.65,0.0,0.0,0.0,0.0,41.51,32.08,9.43,101.82,5.0,5.0,9.43,12.49,12.49,0.46,0.46,0.44,0.33,,0.14,0.8,0.29,0.75,0.48,3.77,0.0,0.06,0.0,0.0
2,新竹御嵿攻城獅,10887|14843,德魯/馬力,1,50,61.0,866.4,14.44,14:26,866.4,14.44,14:26,27.0,27.0,44.26,67.31,19.0,19.0,31.15,47.37,25.0,25.0,40.98,62.33,11.0,11.0,18.03,27.42,17.0,17.0,27.87,42.38,8.0,8.0,13.11,19.94,8.0,8.0,13.11,19.94,3.0,3.0,4.92,7.48,2.0,2.0,3.28,4.99,2.0,2.0,3.28,4.99,5.0,5.0,8.2,12.47,9.0,9.0,14.75,22.44,5.0,5.0,8.2,12.47,10.0,10.0,16.39,24.93,5.0,5.0,8.2,12.47,7.0,7.0,11.48,17.45,4.0,4.0,6.56,9.97,0.0,0.0,0.0,0.0,6.0,6.0,9.84,14.96,2.0,2.0,3.28,4.99,44.26,31.15,13.11,101.39,8.0,8.0,13.11,14.44,14.44,0.5,0.52,0.47,0.38,1.0,0.16,0.64,0.33,0.64,0.48,6.56,0.0,0.1,3.28,0.08
2,福爾摩沙夢想家,79|107,張宗憲/霍爾曼,1,72,83.0,1169.74,19.5,19:30,1169.74,19.5,19:30,27.0,27.0,32.53,49.86,40.0,40.0,48.19,73.86,33.0,33.0,39.76,60.94,11.0,11.0,13.25,20.31,21.0,21.0,25.3,38.78,9.0,9.0,10.84,16.62,12.0,12.0,14.46,22.16,2.0,2.0,2.41,3.69,6.0,6.0,7.23,11.08,5.0,5.0,6.02,9.23,6.0,6.0,7.23,11.08,17.0,17.0,20.48,31.39,5.0,5.0,6.02,9.23,14.0,14.0,16.87,25.85,5.0,5.0,6.02,9.23,4.0,4.0,4.82,7.39,6.0,6.0,7.23,11.08,1.0,1.0,1.2,1.85,4.0,4.0,4.82,7.39,5.0,5.0,6.02,9.23,32.53,48.19,-15.66,102.18,-13.0,-13.0,-15.66,19.5,19.5,0.36,0.38,0.43,0.17,0.83,0.12,0.36,0.3,0.77,0.55,7.23,1.2,0.05,6.02,0.18
2,福爾摩沙夢想家,89|107,蔣淯安/霍爾曼,1,77,87.0,1961.21,32.69,32:41,1961.21,32.69,32:41,36.0,36.0,41.38,39.65,31.0,31.0,35.63,34.14,34.0,34.0,39.08,37.45,13.0,13.0,14.94,14.32,17.0,17.0,19.54,18.72,9.0,9.0,10.34,9.91,17.0,17.0,19.54,18.72,4.0,4.0,4.6,4.41,8.0,8.0,9.2,8.81,6.0,6.0,6.9,6.61,6.0,6.0,6.9,6.61,16.0,16.0,18.39,17.62,2.0,2.0,2.3,2.2,16.0,16.0,18.39,17.62,6.0,6.0,6.9,6.61,9.0,9.0,10.34,9.91,5.0,5.0,5.75,5.51,1.0,1.0,1.15,1.1,6.0,6.0,6.9,6.61,2.0,2.0,2.3,2.2,41.38,35.63,5.75,63.88,5.0,5.0,5.75,32.69,32.69,0.44,0.48,0.53,0.24,0.75,0.14,0.69,0.27,0.89,0.55,5.75,1.15,0.07,2.3,0.24
2,福爾摩沙夢想家,103|107,忻沃克/霍爾曼,1,87,99.0,1344.44,22.41,22:24,1344.44,22.41,22:24,42.0,42.0,42.42,67.48,32.0,32.0,32.32,51.41,34.0,34.0,34.34,54.62,13.0,13.0,13.13,20.89,17.0,17.0,17.17,27.31,9.0,9.0,9.09,14.46,17.0,17.0,17.17,27.31,4.0,4.0,4.04,6.43,18.0,18.0,18.18,28.92,12.0,12.0,12.12,19.28,5.0,5.0,5.05,8.03,19.0,19.0,19.19,30.53,3.0,3.0,3.03,4.82,19.0,19.0,19.19,30.53,7.0,7.0,7.07,11.25,11.0,11.0,11.11,17.67,6.0,6.0,6.06,9.64,1.0,1.0,1.01,1.61,9.0,9.0,9.09,14.46,5.0,5.0,5.05,8.03,42.42,32.32,10.1,106.04,10.0,10.0,10.1,22.41,22.41,0.44,0.5,0.53,0.24,0.67,0.14,0.85,0.21,0.86,0.52,6.06,1.01,0.09,5.05,0.53
2,福爾摩沙夢想家,107|13906,霍爾曼/班提爾,1,78,89.0,1185.45,19.76,19:45,1185.45,19.76,19:45,35.0,35.0,39.33,63.77,35.0,35.0,39.33,63.77,31.0,31.0,34.83,56.48,12.0,12.0,13.48,21.87,17.0,17.0,19.1,30.98,8.0,8.0,8.99,14.58,14.0,14.0,15.73,25.51,4.0,4.0,4.49,7.29,10.0,10.0,11.24,18.22,7.0,7.0,7.87,12.75,3.0,3.0,3.37,5.47,17.0,17.0,19.1,30.98,4.0,4.0,4.49,7.29,15.0,15.0,16.85,27.33,6.0,6.0,6.74,10.93,10.0,10.0,11.24,18.22,5.0,5.0,5.62,9.11,1.0,1.0,1.12,1.82,6.0,6.0,6.74,10.93,3.0,3.0,3.37,5.47,39.33,39.33,0.0,108.11,0.0,0.0,0.0,19.76,19.76,0.45,0.49,0.47,0.29,0.7,0.14,0.83,0.17,0.81,0.51,5.62,1.12,0.07,3.37,0.32
2,福爾摩沙夢想家,89|99,蔣淯安/盧冠良,1,9,9.0,104.76,1.75,01:45,104.76,1.75,01:45,5.0,5.0,55.56,103.09,6.0,6.0,66.67,123.71,4.0,4.0,44.44,82.48,2.0,2.0,22.22,41.24,1.0,1.0,11.11,20.62,1.0,1.0,11.11,20.62,3.0,3.0,33.33,61.86,1.0,1.0,11.11,20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,41.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,41.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56,66.67,-11.11,123.71,-1.0,-1.0,-11.11,1.75,1.75,0.62,0.62,1.0,0.33,,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
