lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
2,新北國王,24|28,蘇士軒/呂政儒,1,9,13.0,147.0,2.45,02:27,147.0,2.45,02:27,3.0,3.0,23.08,44.08,9.0,9.0,69.23,132.24,3.0,3.0,23.08,44.08,1.0,1.0,7.69,14.69,1.0,1.0,7.69,14.69,0.0,0.0,0.0,0.0,2.0,2.0,15.38,29.39,1.0,1.0,7.69,14.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.69,14.69,1.0,1.0,7.69,14.69,2.0,2.0,15.38,29.39,1.0,1.0,7.69,14.69,3.0,3.0,23.08,44.08,1.0,1.0,7.69,14.69,3.0,3.0,23.08,44.08,0.0,0.0,0.0,0.0,1.0,1.0,7.69,14.69,0.0,0.0,0.0,0.0,23.08,69.23,-46.15,127.35,-6.0,-6.0,-46.15,2.45,2.45,0.5,0.5,0.0,0.5,,0.5,1.0,0.5,0.33,0.4,23.08,0.0,0.08,0.0,0.0
2,新北國王,24|29,蘇士軒/林書緯,1,32,39.0,512.38,8.54,08:32,512.38,8.54,08:32,14.0,14.0,35.9,59.02,18.0,18.0,46.15,75.88,14.0,14.0,35.9,59.02,6.0,6.0,15.38,25.29,9.0,9.0,23.08,37.94,4.0,4.0,10.26,16.86,5.0,5.0,12.82,21.08,2.0,2.0,5.13,8.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.69,12.65,5.0,5.0,12.82,21.08,3.0,3.0,7.69,12.65,6.0,6.0,15.38,25.29,5.0,5.0,12.82,21.08,2.0,2.0,5.13,8.43,5.0,5.0,12.82,21.08,0.0,0.0,0.0,0.0,4.0,4.0,10.26,16.86,1.0,1.0,2.56,4.22,35.9,46.15,-10.26,109.61,-4.0,-4.0,-10.26,8.54,8.54,0.5,0.5,0.44,0.4,,0.26,0.33,0.33,0.62,0.47,12.82,0.0,0.1,2.56,0.0
2,新北國王,24|34,蘇士軒/沃許本,1,53,68.0,926.83,15.45,15:27,926.83,15.45,15:27,22.0,22.0,32.35,51.27,36.0,36.0,52.94,83.9,24.0,24.0,35.29,55.93,10.0,10.0,14.71,23.31,14.0,14.0,20.59,32.63,8.0,8.0,11.76,18.64,10.0,10.0,14.71,23.31,2.0,2.0,2.94,4.66,4.0,4.0,5.88,9.32,2.0,2.0,2.94,4.66,5.0,5.0,7.35,11.65,10.0,10.0,14.71,23.31,8.0,8.0,11.76,18.64,10.0,10.0,14.71,23.31,6.0,6.0,8.82,13.98,1.0,1.0,1.47,2.33,5.0,5.0,7.35,11.65,0.0,0.0,0.0,0.0,8.0,8.0,11.76,18.64,2.0,2.0,2.94,4.66,32.35,52.94,-20.59,105.65,-14.0,-14.0,-20.59,15.45,15.45,0.46,0.43,0.57,0.2,0.5,0.19,0.1,0.33,0.56,0.45,7.35,0.0,0.12,2.94,0.17
2,新北國王,24|13029,蘇士軒/杰倫,1,56,71.0,963.83,16.06,16:04,963.83,16.06,16:04,25.0,25.0,35.21,56.03,36.0,36.0,50.7,80.68,25.0,25.0,35.21,56.03,11.0,11.0,15.49,24.65,14.0,14.0,19.72,31.37,8.0,8.0,11.27,17.93,11.0,11.0,15.49,24.65,3.0,3.0,4.23,6.72,4.0,4.0,5.63,8.96,2.0,2.0,2.82,4.48,5.0,5.0,7.04,11.21,10.0,10.0,14.08,22.41,8.0,8.0,11.27,17.93,11.0,11.0,15.49,24.65,6.0,6.0,8.45,13.45,2.0,2.0,2.82,4.48,5.0,5.0,7.04,11.21,0.0,0.0,0.0,0.0,8.0,8.0,11.27,17.93,2.0,2.0,2.82,4.48,35.21,50.7,-15.49,106.08,-11.0,-11.0,-15.49,16.06,16.06,0.5,0.47,0.57,0.27,0.5,0.18,0.18,0.31,0.56,0.44,7.04,0.0,0.11,2.82,0.16
2,新北國王,28|29,呂政儒/林書緯,1,35,42.0,543.45,9.06,09:03,543.45,9.06,09:03,12.0,12.0,28.57,47.69,19.0,19.0,45.24,75.52,15.0,15.0,35.71,59.62,4.0,4.0,9.52,15.9,7.0,7.0,16.67,27.82,3.0,3.0,7.14,11.92,8.0,8.0,19.05,31.8,1.0,1.0,2.38,3.97,3.0,3.0,7.14,11.92,3.0,3.0,7.14,11.92,3.0,3.0,7.14,11.92,8.0,8.0,19.05,31.8,4.0,4.0,9.52,15.9,6.0,6.0,14.29,23.85,4.0,4.0,9.52,15.9,3.0,3.0,7.14,11.92,4.0,4.0,9.52,15.9,0.0,0.0,0.0,0.0,2.0,2.0,4.76,7.95,2.0,2.0,4.76,7.95,28.57,45.24,-16.67,111.29,-7.0,-7.0,-16.67,9.06,9.06,0.3,0.37,0.43,0.12,1.0,0.2,0.75,0.33,0.67,0.52,9.52,0.0,0.05,4.76,0.2
2,新北國王,28|34,呂政儒/沃許本,1,26,32.0,398.57,6.64,06:39,398.57,6.64,06:39,10.0,10.0,31.25,54.19,15.0,15.0,46.88,81.29,11.0,11.0,34.38,59.61,3.0,3.0,9.38,16.26,6.0,6.0,18.75,32.52,2.0,2.0,6.25,10.84,5.0,5.0,15.62,27.1,1.0,1.0,3.12,5.42,3.0,3.0,9.38,16.26,3.0,3.0,9.38,16.26,3.0,3.0,9.38,16.26,5.0,5.0,15.62,27.1,3.0,3.0,9.38,16.26,4.0,4.0,12.5,21.68,4.0,4.0,12.5,21.68,2.0,2.0,6.25,10.84,4.0,4.0,12.5,21.68,0.0,0.0,0.0,0.0,2.0,2.0,6.25,10.84,0.0,0.0,0.0,0.0,31.25,46.88,-15.62,115.61,-5.0,-5.0,-15.62,6.64,6.64,0.32,0.41,0.33,0.2,1.0,0.25,0.67,0.43,0.62,0.53,12.5,0.0,0.06,0.0,0.27
2,新北國王,28|13029,呂政儒/杰倫,1,24,30.0,383.88,6.4,06:24,383.88,6.4,06:24,7.0,7.0,23.33,39.39,16.0,16.0,53.33,90.03,9.0,9.0,30.0,50.64,2.0,2.0,6.67,11.25,3.0,3.0,10.0,16.88,1.0,1.0,3.33,5.63,6.0,6.0,20.0,33.76,1.0,1.0,3.33,5.63,2.0,2.0,6.67,11.25,2.0,2.0,6.67,11.25,2.0,2.0,6.67,11.25,5.0,5.0,16.67,28.13,3.0,3.0,10.0,16.88,5.0,5.0,16.67,28.13,4.0,4.0,13.33,22.51,2.0,2.0,6.67,11.25,4.0,4.0,13.33,22.51,0.0,0.0,0.0,0.0,2.0,2.0,6.67,11.25,2.0,2.0,6.67,11.25,23.33,53.33,-30.0,112.54,-9.0,-9.0,-30.0,6.4,6.4,0.28,0.35,0.33,0.17,1.0,0.29,1.0,0.29,0.62,0.47,13.33,0.0,0.07,6.67,0.22
2,新北國王,29|34,林書緯/沃許本,1,71,86.0,1166.45,19.44,19:26,1166.45,19.44,19:26,29.0,29.0,33.72,53.7,37.0,37.0,43.02,68.52,35.0,35.0,40.7,64.81,12.0,12.0,13.95,22.22,20.0,20.0,23.26,37.04,10.0,10.0,11.63,18.52,15.0,15.0,17.44,27.78,2.0,2.0,2.33,3.7,3.0,3.0,3.49,5.56,3.0,3.0,3.49,5.56,9.0,9.0,10.47,16.67,14.0,14.0,16.28,25.92,6.0,6.0,6.98,11.11,12.0,12.0,13.95,22.22,8.0,8.0,9.3,14.81,4.0,4.0,4.65,7.41,7.0,7.0,8.14,12.96,0.0,0.0,0.0,0.0,8.0,8.0,9.3,14.81,3.0,3.0,3.49,5.56,33.72,43.02,-9.3,106.17,-8.0,-8.0,-9.3,19.44,19.44,0.37,0.4,0.5,0.13,1.0,0.18,0.33,0.43,0.7,0.56,8.14,0.0,0.09,3.49,0.09
2,新北國王,29|13029,林書緯/杰倫,1,74,91.0,1146.44,19.11,19:06,1146.44,19.11,19:06,27.0,27.0,29.67,50.87,42.0,42.0,46.15,79.13,33.0,33.0,36.26,62.17,10.0,10.0,10.99,18.84,17.0,17.0,18.68,32.03,8.0,8.0,8.79,15.07,16.0,16.0,17.58,30.15,2.0,2.0,2.2,3.77,8.0,8.0,8.79,15.07,5.0,5.0,5.49,9.42,11.0,11.0,12.09,20.72,14.0,14.0,15.38,26.38,5.0,5.0,5.49,9.42,11.0,11.0,12.09,20.72,10.0,10.0,10.99,18.84,5.0,5.0,5.49,9.42,10.0,10.0,10.99,18.84,1.0,1.0,1.1,1.88,7.0,7.0,7.69,13.19,4.0,4.0,4.4,7.54,29.67,46.15,-16.48,114.3,-15.0,-15.0,-16.48,19.11,19.11,0.33,0.37,0.47,0.12,0.62,0.21,0.5,0.5,0.74,0.61,10.99,1.1,0.08,4.4,0.24
2,新北國王,34|13029,沃許本/杰倫,1,89,109.0,1561.7,26.03,26:02,1561.7,26.03,26:02,41.0,41.0,37.61,56.71,51.0,51.0,46.79,70.54,44.0,44.0,40.37,60.86,16.0,16.0,14.68,22.13,21.0,21.0,19.27,29.05,11.0,11.0,10.09,15.21,23.0,23.0,21.1,31.81,5.0,5.0,4.59,6.92,6.0,6.0,5.5,8.3,4.0,4.0,3.67,5.53,10.0,10.0,9.17,13.83,18.0,18.0,16.51,24.9,9.0,9.0,8.26,12.45,17.0,17.0,15.6,23.51,8.0,8.0,7.34,11.06,4.0,4.0,3.67,5.53,7.0,7.0,6.42,9.68,0.0,0.0,0.0,0.0,9.0,9.0,8.26,12.45,2.0,2.0,1.83,2.77,37.61,46.79,-9.17,100.51,-10.0,-10.0,-9.17,26.03,26.03,0.42,0.44,0.52,0.22,0.67,0.15,0.25,0.37,0.67,0.52,6.42,0.0,0.08,1.83,0.14
2,新北國王,21|29,李愷諺/林書緯,1,43,54.0,672.49,11.21,11:12,672.49,11.21,11:12,16.0,16.0,29.63,51.39,26.0,26.0,48.15,83.51,19.0,19.0,35.19,61.03,5.0,5.0,9.26,16.06,9.0,9.0,16.67,28.91,4.0,4.0,7.41,12.85,10.0,10.0,18.52,32.12,1.0,1.0,1.85,3.21,8.0,8.0,14.81,25.7,5.0,5.0,9.26,16.06,8.0,8.0,14.81,25.7,8.0,8.0,14.81,25.7,2.0,2.0,3.7,6.42,6.0,6.0,11.11,19.27,6.0,6.0,11.11,19.27,3.0,3.0,5.56,9.64,6.0,6.0,11.11,19.27,1.0,1.0,1.85,3.21,5.0,5.0,9.26,16.06,1.0,1.0,1.85,3.21,29.63,48.15,-18.52,115.63,-10.0,-10.0,-18.52,11.21,11.21,0.29,0.36,0.44,0.1,0.62,0.21,0.6,0.57,0.8,0.67,11.11,1.85,0.09,1.85,0.42
2,新北國王,21|32,李愷諺/奧帝,1,43,56.0,697.82,11.63,11:38,697.82,11.63,11:38,14.0,14.0,25.0,43.33,32.0,32.0,57.14,99.05,18.0,18.0,32.14,55.72,5.0,5.0,8.93,15.48,8.0,8.0,14.29,24.76,4.0,4.0,7.14,12.38,10.0,10.0,17.86,30.95,1.0,1.0,1.79,3.1,6.0,6.0,10.71,18.57,3.0,3.0,5.36,9.29,6.0,6.0,10.71,18.57,9.0,9.0,16.07,27.86,2.0,2.0,3.57,6.19,5.0,5.0,8.93,15.48,7.0,7.0,12.5,21.67,4.0,4.0,7.14,12.38,5.0,5.0,8.93,15.48,1.0,1.0,1.79,3.1,6.0,6.0,10.71,18.57,3.0,3.0,5.36,9.29,25.0,57.14,-32.14,115.56,-18.0,-18.0,-32.14,11.63,11.63,0.31,0.34,0.5,0.1,0.5,0.25,0.8,0.55,0.82,0.68,8.93,1.79,0.11,5.36,0.33
2,新北國王,21|34,李愷諺/沃許本,1,47,57.0,881.72,14.7,14:42,881.72,14.7,14:42,15.0,15.0,26.32,36.75,29.0,29.0,50.88,71.04,24.0,24.0,42.11,58.79,6.0,6.0,10.53,14.7,10.0,10.0,17.54,24.5,5.0,5.0,8.77,12.25,14.0,14.0,24.56,34.3,1.0,1.0,1.75,2.45,2.0,2.0,3.51,4.9,2.0,2.0,3.51,4.9,5.0,5.0,8.77,12.25,12.0,12.0,21.05,29.4,3.0,3.0,5.26,7.35,7.0,7.0,12.28,17.15,3.0,3.0,5.26,7.35,3.0,3.0,5.26,7.35,2.0,2.0,3.51,4.9,0.0,0.0,0.0,0.0,4.0,4.0,7.02,9.8,0.0,0.0,0.0,0.0,26.32,50.88,-24.56,93.09,-14.0,-14.0,-24.56,14.7,14.7,0.27,0.3,0.5,0.07,1.0,0.11,0.5,0.42,0.8,0.63,3.51,0.0,0.07,0.0,0.08
2,新北國王,21|10874,李愷諺/熊祥泰,1,46,56.0,878.06,14.63,14:38,878.06,14.63,14:38,18.0,18.0,32.14,44.28,30.0,30.0,53.57,73.8,22.0,22.0,39.29,54.12,7.0,7.0,12.5,17.22,9.0,9.0,16.07,22.14,6.0,6.0,10.71,14.76,13.0,13.0,23.21,31.98,1.0,1.0,1.79,2.46,4.0,4.0,7.14,9.84,3.0,3.0,5.36,7.38,4.0,4.0,7.14,9.84,10.0,10.0,17.86,24.6,3.0,3.0,5.36,7.38,6.0,6.0,10.71,14.76,3.0,3.0,5.36,7.38,5.0,5.0,8.93,12.3,1.0,1.0,1.79,2.46,0.0,0.0,0.0,0.0,5.0,5.0,8.93,12.3,2.0,2.0,3.57,4.92,32.14,53.57,-21.43,91.84,-12.0,-12.0,-21.43,14.63,14.63,0.34,0.38,0.67,0.08,0.75,0.11,0.71,0.4,0.77,0.61,1.79,0.0,0.09,3.57,0.18
2,新北國王,29|32,林書緯/奧帝,1,55,69.0,872.13,14.54,14:32,872.13,14.54,14:32,22.0,22.0,31.88,54.49,31.0,31.0,44.93,76.78,26.0,26.0,37.68,64.39,8.0,8.0,11.59,19.81,11.0,11.0,15.94,27.24,6.0,6.0,8.7,14.86,15.0,15.0,21.74,37.15,2.0,2.0,2.9,4.95,7.0,7.0,10.14,17.34,4.0,4.0,5.8,9.91,8.0,8.0,11.59,19.81,12.0,12.0,17.39,29.72,5.0,5.0,7.25,12.38,7.0,7.0,10.14,17.34,6.0,6.0,8.7,14.86,5.0,5.0,7.25,12.38,5.0,5.0,7.25,12.38,1.0,1.0,1.45,2.48,5.0,5.0,7.25,12.38,5.0,5.0,7.25,12.38,31.88,44.93,-13.04,113.93,-9.0,-9.0,-13.04,14.54,14.54,0.35,0.38,0.55,0.13,0.57,0.17,0.62,0.53,0.71,0.62,7.25,1.45,0.07,7.25,0.27
2,新北國王,29|10874,林書緯/熊祥泰,1,39,47.0,636.41,10.61,10:36,636.41,10.61,10:36,19.0,19.0,40.43,64.49,18.0,18.0,38.3,61.09,19.0,19.0,40.43,64.49,7.0,7.0,14.89,23.76,8.0,8.0,17.02,27.15,5.0,5.0,10.64,16.97,11.0,11.0,23.4,37.33,2.0,2.0,4.26,6.79,4.0,4.0,8.51,13.58,3.0,3.0,6.38,10.18,5.0,5.0,10.64,16.97,7.0,7.0,14.89,23.76,3.0,3.0,6.38,10.18,6.0,6.0,12.77,20.36,4.0,4.0,8.51,13.58,4.0,4.0,8.51,13.58,3.0,3.0,6.38,10.18,0.0,0.0,0.0,0.0,5.0,5.0,10.64,16.97,3.0,3.0,6.38,10.18,40.43,38.3,2.13,106.35,1.0,1.0,2.13,10.61,10.61,0.42,0.46,0.62,0.18,0.75,0.16,0.57,0.45,0.7,0.57,6.38,0.0,0.11,6.38,0.21
