lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,福爾摩沙夢想家,79|86|89|106|13906,張宗憲/林俊吉/蔣淯安/高柏鎧/班提爾,1,15,19.0,272.82,4.55,04:33,272.82,4.55,04:33,11.0,11.0,57.89,87.09,12.0,12.0,63.16,95.01,6.0,6.0,31.58,47.5,4.0,4.0,21.05,31.67,4.0,4.0,21.05,31.67,3.0,3.0,15.79,23.75,2.0,2.0,10.53,15.83,1.0,1.0,5.26,7.92,2.0,2.0,10.53,15.83,2.0,2.0,10.53,15.83,0.0,0.0,0.0,0.0,2.0,2.0,10.53,15.83,1.0,1.0,5.26,7.92,4.0,4.0,21.05,31.67,2.0,2.0,10.53,15.83,4.0,4.0,21.05,31.67,2.0,2.0,10.53,15.83,0.0,0.0,0.0,0.0,3.0,3.0,15.79,23.75,0.0,0.0,0.0,0.0,57.89,63.16,-5.26,100.29,-1.0,-1.0,-5.26,4.55,4.55,0.75,0.8,0.75,0.5,1.0,0.23,1.0,0.0,0.67,0.29,10.53,0.0,0.16,0.0,0.33
5,新竹御嵿攻城獅,87|88|10862|14843|14982,蔡宸綱/盧冠軒/提傑/馬力/徐小龍,1,14,18.0,242.0,4.03,04:02,242.0,4.03,04:02,9.0,9.0,50.0,80.33,11.0,11.0,61.11,98.18,9.0,9.0,50.0,80.33,4.0,4.0,22.22,35.7,7.0,7.0,38.89,62.48,3.0,3.0,16.67,26.78,2.0,2.0,11.11,17.85,1.0,1.0,5.56,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,8.93,4.0,4.0,22.22,35.7,0.0,0.0,0.0,0.0,2.0,2.0,11.11,17.85,0.0,0.0,0.0,0.0,3.0,3.0,16.67,26.78,0.0,0.0,0.0,0.0,1.0,1.0,5.56,8.93,0.0,0.0,0.0,0.0,2.0,2.0,11.11,17.85,50.0,61.11,-11.11,107.11,-2.0,-2.0,-11.11,4.03,4.03,0.5,0.5,0.43,0.5,,0.0,0.75,0.33,1.0,0.71,0.0,5.56,0.0,11.11,0.0
5,新竹御嵿攻城獅,75|87|88|10887|14843,高國豪/蔡宸綱/盧冠軒/德魯/馬力,1,16,20.0,295.83,4.93,04:56,295.83,4.93,04:56,7.0,7.0,35.0,51.11,8.0,8.0,40.0,58.41,5.0,5.0,25.0,36.51,2.0,2.0,10.0,14.6,2.0,2.0,10.0,14.6,1.0,1.0,5.0,7.3,3.0,3.0,15.0,21.9,1.0,1.0,5.0,7.3,2.0,2.0,10.0,14.6,2.0,2.0,10.0,14.6,0.0,0.0,0.0,0.0,3.0,3.0,15.0,21.9,3.0,3.0,15.0,21.9,0.0,0.0,0.0,0.0,2.0,2.0,10.0,14.6,0.0,0.0,0.0,0.0,2.0,2.0,10.0,14.6,0.0,0.0,0.0,0.0,3.0,3.0,15.0,21.9,2.0,2.0,10.0,14.6,35.0,40.0,-5.0,97.35,-1.0,-1.0,-5.0,4.93,4.93,0.5,0.6,0.5,0.33,1.0,0.25,0.0,,0.5,0.5,10.0,0.0,0.15,10.0,0.4
5,新竹御嵿攻城獅,75|87|88|10862|10887,高國豪/蔡宸綱/盧冠軒/提傑/德魯,1,16,22.0,1067.0,17.78,17:47,1067.0,17.78,17:47,9.0,9.0,40.91,18.22,12.0,12.0,54.55,24.29,9.0,9.0,40.91,18.22,4.0,4.0,18.18,8.1,4.0,4.0,18.18,8.1,3.0,3.0,13.64,6.07,5.0,5.0,22.73,10.12,1.0,1.0,4.55,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.09,4.05,3.0,3.0,13.64,6.07,4.0,4.0,18.18,8.1,1.0,1.0,4.55,2.02,0.0,0.0,0.0,0.0,1.0,1.0,4.55,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.09,4.05,2.0,2.0,9.09,4.05,40.91,54.55,-13.64,29.69,-3.0,-3.0,-13.64,17.78,17.78,0.5,0.5,0.75,0.2,,0.0,0.25,0.67,0.43,0.5,0.0,0.0,0.09,9.09,0.0
5,新竹御嵿攻城獅,75|76|87|10862|10887,高國豪/曾柏喻/蔡宸綱/提傑/德魯,1,10,10.0,130.31,2.17,02:10,130.31,2.17,02:10,9.0,9.0,90.0,149.18,2.0,2.0,20.0,33.15,3.0,3.0,30.0,49.73,2.0,2.0,20.0,33.15,2.0,2.0,20.0,33.15,1.0,1.0,10.0,16.58,1.0,1.0,10.0,16.58,1.0,1.0,10.0,16.58,4.0,4.0,40.0,66.3,4.0,4.0,40.0,66.3,0.0,0.0,0.0,0.0,1.0,1.0,10.0,16.58,0.0,0.0,0.0,0.0,3.0,3.0,30.0,49.73,1.0,1.0,10.0,16.58,1.0,1.0,10.0,16.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,16.58,0.0,0.0,0.0,0.0,90.0,20.0,70.0,110.5,7.0,7.0,70.0,2.17,2.17,0.83,0.95,0.5,1.0,1.0,0.17,0.5,0.0,1.0,0.25,0.0,0.0,0.1,0.0,1.33
5,新竹御嵿攻城獅,75|76|10862|10885|14843,高國豪/曾柏喻/提傑/劉丞勳/馬力,1,11,12.0,179.0,2.98,02:59,179.0,2.98,02:59,2.0,2.0,16.67,24.13,6.0,6.0,50.0,72.4,4.0,4.0,33.33,48.27,1.0,1.0,8.33,12.07,3.0,3.0,25.0,36.2,1.0,1.0,8.33,12.07,1.0,1.0,8.33,12.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,25.0,36.2,1.0,1.0,8.33,12.07,2.0,2.0,16.67,24.13,1.0,1.0,8.33,12.07,1.0,1.0,8.33,12.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,50.0,-33.33,96.54,-4.0,-4.0,-33.33,2.98,2.98,0.25,0.25,0.33,0.0,,0.2,1.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0
5,福爾摩沙夢想家,86|99|103|106|13906,林俊吉/盧冠良/忻沃克/高柏鎧/班提爾,1,3,3.0,31.18,0.52,00:31,31.18,0.52,00:31,2.0,2.0,66.67,138.54,2.0,2.0,66.67,138.54,1.0,1.0,33.33,69.27,1.0,1.0,33.33,69.27,1.0,1.0,33.33,69.27,1.0,1.0,33.33,69.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,69.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,138.54,66.67,66.67,0.0,138.54,0.0,0.0,0.0,0.52,0.52,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,66.67,0.0
5,福爾摩沙夢想家,77|86|103|106|13906,馬建豪/林俊吉/忻沃克/高柏鎧/班提爾,1,4,6.0,70.42,1.17,01:10,70.42,1.17,01:10,2.0,2.0,33.33,61.34,0.0,0.0,0.0,0.0,3.0,3.0,50.0,92.02,1.0,1.0,16.67,30.67,2.0,2.0,33.33,61.34,1.0,1.0,16.67,30.67,1.0,1.0,16.67,30.67,0.0,0.0,0.0,0.0,1.0,1.0,16.67,30.67,0.0,0.0,0.0,0.0,1.0,1.0,16.67,30.67,1.0,1.0,16.67,30.67,0.0,0.0,0.0,0.0,2.0,2.0,33.33,61.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,30.67,1.0,1.0,16.67,30.67,0.0,0.0,0.0,0.0,33.33,0.0,33.33,122.69,2.0,2.0,33.33,1.17,1.17,0.33,0.29,0.5,0.0,0.0,0.0,0.0,0.33,1.0,0.5,0.0,16.67,0.17,0.0,0.33
5,福爾摩沙夢想家,77|86|103|106|107,馬建豪/林俊吉/忻沃克/高柏鎧/霍爾曼,1,7,8.0,105.42,1.76,01:45,105.42,1.76,01:45,3.0,3.0,37.5,61.47,2.0,2.0,25.0,40.98,1.0,1.0,12.5,20.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,20.49,0.0,0.0,0.0,0.0,6.0,6.0,75.0,122.93,3.0,3.0,37.5,61.47,1.0,1.0,12.5,20.49,2.0,2.0,25.0,40.98,0.0,0.0,0.0,0.0,2.0,2.0,25.0,40.98,1.0,1.0,12.5,20.49,0.0,0.0,0.0,0.0,1.0,1.0,12.5,20.49,0.0,0.0,0.0,0.0,2.0,2.0,25.0,40.98,2.0,2.0,25.0,40.98,37.5,25.0,12.5,109.27,1.0,1.0,12.5,1.76,1.76,0.0,0.41,,0.0,0.5,0.22,,0.33,1.0,0.6,12.5,0.0,0.25,25.0,6.0
5,福爾摩沙夢想家,77|86|89|106|107,馬建豪/林俊吉/蔣淯安/高柏鎧/霍爾曼,1,10,12.0,905.74,15.1,15:06,905.74,15.1,15:06,7.0,7.0,58.33,16.69,5.0,5.0,41.67,11.92,5.0,5.0,41.67,11.92,3.0,3.0,25.0,7.15,2.0,2.0,16.67,4.77,2.0,2.0,16.67,4.77,3.0,3.0,25.0,7.15,1.0,1.0,8.33,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,25.0,7.15,1.0,1.0,8.33,2.38,2.0,2.0,16.67,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33,41.67,16.67,19.08,2.0,2.0,16.67,15.1,15.1,0.7,0.7,1.0,0.33,,0.17,0.67,0.4,,0.4,0.0,0.0,0.0,0.0,0.0
5,福爾摩沙夢想家,79|86|103|106|13906,張宗憲/林俊吉/忻沃克/高柏鎧/班提爾,1,9,13.0,109.63,1.83,01:50,109.63,1.83,01:50,2.0,2.0,15.38,39.4,2.0,2.0,15.38,39.4,2.0,2.0,15.38,39.4,1.0,1.0,7.69,19.7,1.0,1.0,7.69,19.7,1.0,1.0,7.69,19.7,1.0,1.0,7.69,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.69,19.7,1.0,1.0,7.69,19.7,2.0,2.0,15.38,39.4,2.0,2.0,15.38,39.4,1.0,1.0,7.69,19.7,1.0,1.0,7.69,19.7,0.0,0.0,0.0,0.0,1.0,1.0,7.69,19.7,2.0,2.0,15.38,39.4,15.38,15.38,0.0,170.75,0.0,0.0,0.0,1.83,1.83,0.5,0.5,1.0,0.0,,0.5,1.0,0.0,0.5,0.25,7.69,0.0,0.08,15.38,0.0
5,新竹御嵿攻城獅,75|87|88|10862|14843,高國豪/蔡宸綱/盧冠軒/提傑/馬力,1,10,15.0,126.63,2.11,02:07,126.63,2.11,02:07,2.0,2.0,13.33,34.11,4.0,4.0,26.67,68.23,3.0,3.0,20.0,51.17,0.0,0.0,0.0,0.0,2.0,2.0,13.33,34.11,0.0,0.0,0.0,0.0,1.0,1.0,6.67,17.06,0.0,0.0,0.0,0.0,2.0,2.0,13.33,34.11,2.0,2.0,13.33,34.11,1.0,1.0,6.67,17.06,2.0,2.0,13.33,34.11,1.0,1.0,6.67,17.06,1.0,1.0,6.67,17.06,2.0,2.0,13.33,34.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.33,34.11,0.0,0.0,0.0,0.0,13.33,26.67,-13.33,170.57,-2.0,-2.0,-13.33,2.11,2.11,0.0,0.26,0.0,0.0,1.0,0.34,,0.5,0.67,0.6,0.0,0.0,0.13,0.0,0.67
5,福爾摩沙夢想家,77|79|86|106|13906,馬建豪/張宗憲/林俊吉/高柏鎧/班提爾,1,1,2.0,33.15,0.55,00:33,33.15,0.55,00:33,2.0,2.0,100.0,130.32,0.0,0.0,0.0,0.0,1.0,1.0,50.0,65.16,0.0,0.0,0.0,0.0,1.0,1.0,50.0,65.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,130.32,2.0,2.0,100.0,130.32,1.0,1.0,50.0,65.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,65.16,0.0,0.0,0.0,0.0,100.0,0.0,100.0,86.88,2.0,2.0,100.0,0.55,0.55,0.0,0.53,0.0,,1.0,0.0,,1.0,,1.0,0.0,0.0,0.5,0.0,2.0
5,福爾摩沙夢想家,77|79|86|107|13906,馬建豪/張宗憲/林俊吉/霍爾曼/班提爾,1,7,10.0,141.12,2.35,02:21,141.12,2.35,02:21,4.0,4.0,40.0,61.23,9.0,9.0,90.0,137.76,4.0,4.0,40.0,61.23,2.0,2.0,20.0,30.61,4.0,4.0,40.0,61.23,2.0,2.0,20.0,30.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,15.31,1.0,1.0,10.0,15.31,2.0,2.0,20.0,30.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,90.0,-50.0,102.04,-5.0,-5.0,-50.0,2.35,2.35,0.5,0.5,0.5,,,0.0,0.0,1.0,0.33,0.5,0.0,0.0,0.0,0.0,0.0
