lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,福爾摩沙夢想家,79|89|103|106,張宗憲/蔣淯安/忻沃克/高柏鎧,1,43,46.0,654.34,10.91,10:54,654.34,10.91,10:54,27.0,27.0,58.7,89.13,17.0,17.0,36.96,56.12,19.0,19.0,41.3,62.72,11.0,11.0,23.91,36.31,13.0,13.0,28.26,42.91,8.0,8.0,17.39,26.41,6.0,6.0,13.04,19.81,3.0,3.0,6.52,9.9,4.0,4.0,8.7,13.2,2.0,2.0,4.35,6.6,3.0,3.0,6.52,9.9,7.0,7.0,15.22,23.11,2.0,2.0,4.35,6.6,13.0,13.0,28.26,42.91,3.0,3.0,6.52,9.9,3.0,3.0,6.52,9.9,3.0,3.0,6.52,9.9,0.0,0.0,0.0,0.0,6.0,6.0,13.04,19.81,1.0,1.0,2.17,3.3,58.7,36.96,21.74,101.23,10.0,10.0,21.74,10.91,10.91,0.66,0.65,0.62,0.5,0.5,0.13,0.27,0.19,0.78,0.4,6.52,0.0,0.13,2.17,0.21
4,福爾摩沙夢想家,79|89|103|13906,張宗憲/蔣淯安/忻沃克/班提爾,1,52,56.0,769.55,12.83,12:50,769.55,12.83,12:50,32.0,32.0,57.14,89.82,17.0,17.0,30.36,47.72,22.0,22.0,39.29,61.75,13.0,13.0,23.21,36.49,16.0,16.0,28.57,44.91,10.0,10.0,17.86,28.07,6.0,6.0,10.71,16.84,3.0,3.0,5.36,8.42,5.0,5.0,8.93,14.03,3.0,3.0,5.36,8.42,3.0,3.0,5.36,8.42,8.0,8.0,14.29,22.45,2.0,2.0,3.57,5.61,16.0,16.0,28.57,44.91,4.0,4.0,7.14,11.23,4.0,4.0,7.14,11.23,3.0,3.0,5.36,8.42,0.0,0.0,0.0,0.0,6.0,6.0,10.71,16.84,1.0,1.0,1.79,2.81,57.14,30.36,26.79,104.79,15.0,15.0,26.79,12.83,12.83,0.66,0.66,0.62,0.5,0.6,0.14,0.31,0.16,0.8,0.38,5.36,0.0,0.11,1.79,0.23
4,福爾摩沙夢想家,79|89|106|13906,張宗憲/蔣淯安/高柏鎧/班提爾,1,74,80.0,1085.07,18.08,18:05,1085.07,18.08,18:05,46.0,46.0,57.5,91.57,33.0,33.0,41.25,65.69,32.0,32.0,40.0,63.7,18.0,18.0,22.5,35.83,23.0,23.0,28.75,45.78,15.0,15.0,18.75,29.86,9.0,9.0,11.25,17.92,3.0,3.0,3.75,5.97,12.0,12.0,15.0,23.89,7.0,7.0,8.75,13.93,6.0,6.0,7.5,11.94,9.0,9.0,11.25,17.92,2.0,2.0,2.5,3.98,19.0,19.0,23.75,37.82,4.0,4.0,5.0,7.96,9.0,9.0,11.25,17.92,3.0,3.0,3.75,5.97,1.0,1.0,1.25,1.99,9.0,9.0,11.25,17.92,4.0,4.0,5.0,7.96,57.5,41.25,16.25,106.17,13.0,13.0,16.25,18.08,18.08,0.61,0.62,0.65,0.33,0.58,0.1,0.5,0.24,0.82,0.42,3.75,1.25,0.11,5.0,0.38
4,福爾摩沙夢想家,79|103|106|13906,張宗憲/忻沃克/高柏鎧/班提爾,1,43,46.0,654.34,10.91,10:54,654.34,10.91,10:54,27.0,27.0,58.7,89.13,17.0,17.0,36.96,56.12,19.0,19.0,41.3,62.72,11.0,11.0,23.91,36.31,13.0,13.0,28.26,42.91,8.0,8.0,17.39,26.41,6.0,6.0,13.04,19.81,3.0,3.0,6.52,9.9,4.0,4.0,8.7,13.2,2.0,2.0,4.35,6.6,3.0,3.0,6.52,9.9,7.0,7.0,15.22,23.11,2.0,2.0,4.35,6.6,13.0,13.0,28.26,42.91,3.0,3.0,6.52,9.9,3.0,3.0,6.52,9.9,3.0,3.0,6.52,9.9,0.0,0.0,0.0,0.0,6.0,6.0,13.04,19.81,1.0,1.0,2.17,3.3,58.7,36.96,21.74,101.23,10.0,10.0,21.74,10.91,10.91,0.66,0.65,0.62,0.5,0.5,0.13,0.27,0.19,0.78,0.4,6.52,0.0,0.13,2.17,0.21
4,福爾摩沙夢想家,89|103|106|13906,蔣淯安/忻沃克/高柏鎧/班提爾,1,46,50.0,713.34,11.89,11:53,713.34,11.89,11:53,32.0,32.0,64.0,96.9,17.0,17.0,34.0,51.48,21.0,21.0,42.0,63.59,13.0,13.0,26.0,39.36,14.0,14.0,28.0,42.39,9.0,9.0,18.0,27.25,7.0,7.0,14.0,21.2,4.0,4.0,8.0,12.11,4.0,4.0,8.0,12.11,2.0,2.0,4.0,6.06,3.0,3.0,6.0,9.08,7.0,7.0,14.0,21.2,2.0,2.0,4.0,6.06,13.0,13.0,26.0,39.36,3.0,3.0,6.0,9.08,3.0,3.0,6.0,9.08,3.0,3.0,6.0,9.08,0.0,0.0,0.0,0.0,6.0,6.0,12.0,18.17,1.0,1.0,2.0,3.03,64.0,34.0,30.0,100.93,15.0,15.0,30.0,11.89,11.89,0.71,0.7,0.64,0.57,0.5,0.12,0.23,0.19,0.78,0.4,6.0,0.0,0.12,2.0,0.19
4,新北國王,29|32|10872|10874,林書緯/奧帝/林彥廷/熊祥泰,1,33,36.0,512.22,8.54,08:32,512.22,8.54,08:32,13.0,13.0,36.11,54.82,24.0,24.0,66.67,101.21,16.0,16.0,44.44,67.47,5.0,5.0,13.89,21.08,8.0,8.0,22.22,33.74,3.0,3.0,8.33,12.65,8.0,8.0,22.22,33.74,2.0,2.0,5.56,8.43,2.0,2.0,5.56,8.43,1.0,1.0,2.78,4.22,2.0,2.0,5.56,8.43,10.0,10.0,27.78,42.17,1.0,1.0,2.78,4.22,5.0,5.0,13.89,21.08,1.0,1.0,2.78,4.22,3.0,3.0,8.33,12.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.56,8.43,5.0,5.0,13.89,21.08,36.11,66.67,-30.56,101.21,-11.0,-11.0,-30.56,8.54,8.54,0.38,0.39,0.38,0.25,0.5,0.06,0.6,0.29,0.91,0.67,0.0,0.0,0.06,13.89,0.12
4,新北國王,29|32|10872|10875,林書緯/奧帝/林彥廷/傑登,1,42,48.0,665.73,11.1,11:06,665.73,11.1,11:06,20.0,20.0,41.67,64.89,32.0,32.0,66.67,103.83,18.0,18.0,37.5,58.4,7.0,7.0,14.58,22.71,8.0,8.0,16.67,25.96,3.0,3.0,6.25,9.73,10.0,10.0,20.83,32.45,4.0,4.0,8.33,12.98,4.0,4.0,8.33,12.98,2.0,2.0,4.17,6.49,2.0,2.0,4.17,6.49,11.0,11.0,22.92,35.69,4.0,4.0,8.33,12.98,6.0,6.0,12.5,19.47,2.0,2.0,4.17,6.49,6.0,6.0,12.5,19.47,1.0,1.0,2.08,3.24,0.0,0.0,0.0,0.0,3.0,3.0,6.25,9.73,7.0,7.0,14.58,22.71,41.67,66.67,-25.0,103.83,-12.0,-12.0,-25.0,11.1,11.1,0.5,0.51,0.38,0.4,0.5,0.09,0.86,0.25,0.73,0.57,2.08,0.0,0.06,14.58,0.22
4,新北國王,29|32|10874|10875,林書緯/奧帝/熊祥泰/傑登,1,39,43.0,607.76,10.13,10:08,607.76,10.13,10:08,15.0,15.0,34.88,53.31,25.0,25.0,58.14,88.85,20.0,20.0,46.51,71.08,6.0,6.0,13.95,21.32,10.0,10.0,23.26,35.54,4.0,4.0,9.3,14.22,10.0,10.0,23.26,35.54,2.0,2.0,4.65,7.11,2.0,2.0,4.65,7.11,1.0,1.0,2.33,3.55,3.0,3.0,6.98,10.66,12.0,12.0,27.91,42.65,2.0,2.0,4.65,7.11,6.0,6.0,13.95,21.32,1.0,1.0,2.33,3.55,4.0,4.0,9.3,14.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.98,10.66,6.0,6.0,13.95,21.32,34.88,58.14,-23.26,101.88,-10.0,-10.0,-23.26,10.13,10.13,0.35,0.36,0.4,0.2,0.5,0.05,0.67,0.33,0.86,0.65,0.0,0.0,0.07,13.95,0.1
4,新北國王,29|10872|10874|10875,林書緯/林彥廷/熊祥泰/傑登,1,35,38.0,534.63,8.91,08:55,534.63,8.91,08:55,15.0,15.0,39.47,60.6,26.0,26.0,68.42,105.04,17.0,17.0,44.74,68.68,6.0,6.0,15.79,24.24,9.0,9.0,23.68,36.36,4.0,4.0,10.53,16.16,8.0,8.0,21.05,32.32,2.0,2.0,5.26,8.08,2.0,2.0,5.26,8.08,1.0,1.0,2.63,4.04,2.0,2.0,5.26,8.08,10.0,10.0,26.32,40.4,1.0,1.0,2.63,4.04,5.0,5.0,13.16,20.2,1.0,1.0,2.63,4.04,4.0,4.0,10.53,16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.26,8.08,5.0,5.0,13.16,20.2,39.47,68.42,-28.95,102.35,-11.0,-11.0,-28.95,8.91,8.91,0.41,0.42,0.44,0.25,0.5,0.05,0.67,0.29,0.91,0.67,0.0,0.0,0.05,13.16,0.12
4,新北國王,32|10872|10874|10875,奧帝/林彥廷/熊祥泰/傑登,1,33,36.0,512.22,8.54,08:32,512.22,8.54,08:32,13.0,13.0,36.11,54.82,24.0,24.0,66.67,101.21,16.0,16.0,44.44,67.47,5.0,5.0,13.89,21.08,8.0,8.0,22.22,33.74,3.0,3.0,8.33,12.65,8.0,8.0,22.22,33.74,2.0,2.0,5.56,8.43,2.0,2.0,5.56,8.43,1.0,1.0,2.78,4.22,2.0,2.0,5.56,8.43,10.0,10.0,27.78,42.17,1.0,1.0,2.78,4.22,5.0,5.0,13.89,21.08,1.0,1.0,2.78,4.22,3.0,3.0,8.33,12.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.56,8.43,5.0,5.0,13.89,21.08,36.11,66.67,-30.56,101.21,-11.0,-11.0,-30.56,8.54,8.54,0.38,0.39,0.38,0.25,0.5,0.06,0.6,0.29,0.91,0.67,0.0,0.0,0.06,13.89,0.12
