lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,福爾摩沙夢想家,79|89|103|107,張宗憲/蔣淯安/忻沃克/霍爾曼,1,52,58.0,842.71,14.05,14:03,842.71,14.05,14:03,19.0,19.0,32.76,48.7,20.0,20.0,34.48,51.26,22.0,22.0,37.93,56.39,7.0,7.0,12.07,17.94,13.0,13.0,22.41,33.32,5.0,5.0,8.62,12.82,9.0,9.0,15.52,23.07,2.0,2.0,3.45,5.13,6.0,6.0,10.34,15.38,5.0,5.0,8.62,12.82,3.0,3.0,5.17,7.69,13.0,13.0,22.41,33.32,2.0,2.0,3.45,5.13,12.0,12.0,20.69,30.76,5.0,5.0,8.62,12.82,4.0,4.0,6.9,10.25,5.0,5.0,8.62,12.82,1.0,1.0,1.72,2.56,4.0,4.0,6.9,10.25,2.0,2.0,3.45,5.13,32.76,34.48,-1.72,99.11,-1.0,-1.0,-1.72,14.05,14.05,0.36,0.39,0.38,0.22,0.83,0.17,0.57,0.2,0.87,0.53,8.62,1.72,0.07,3.45,0.27
4,福爾摩沙夢想家,79|89|107|13906,張宗憲/蔣淯安/霍爾曼/班提爾,1,46,50.0,712.02,11.87,11:52,712.02,11.87,11:52,15.0,15.0,30.0,45.5,16.0,16.0,32.0,48.54,18.0,18.0,36.0,54.6,5.0,5.0,10.0,15.17,10.0,10.0,20.0,30.34,3.0,3.0,6.0,9.1,8.0,8.0,16.0,24.27,2.0,2.0,4.0,6.07,4.0,4.0,8.0,12.13,3.0,3.0,6.0,9.1,2.0,2.0,4.0,6.07,12.0,12.0,24.0,36.4,1.0,1.0,2.0,3.03,11.0,11.0,22.0,33.37,5.0,5.0,10.0,15.17,4.0,4.0,8.0,12.13,5.0,5.0,10.0,15.17,1.0,1.0,2.0,3.03,4.0,4.0,8.0,12.13,2.0,2.0,4.0,6.07,30.0,32.0,-2.0,101.12,-1.0,-1.0,-2.0,11.87,11.87,0.33,0.38,0.3,0.25,0.75,0.2,0.8,0.15,0.92,0.54,10.0,2.0,0.08,4.0,0.22
4,福爾摩沙夢想家,79|103|107|13906,張宗憲/忻沃克/霍爾曼/班提爾,1,46,50.0,712.02,11.87,11:52,712.02,11.87,11:52,15.0,15.0,30.0,45.5,16.0,16.0,32.0,48.54,18.0,18.0,36.0,54.6,5.0,5.0,10.0,15.17,10.0,10.0,20.0,30.34,3.0,3.0,6.0,9.1,8.0,8.0,16.0,24.27,2.0,2.0,4.0,6.07,4.0,4.0,8.0,12.13,3.0,3.0,6.0,9.1,2.0,2.0,4.0,6.07,12.0,12.0,24.0,36.4,1.0,1.0,2.0,3.03,11.0,11.0,22.0,33.37,5.0,5.0,10.0,15.17,4.0,4.0,8.0,12.13,5.0,5.0,10.0,15.17,1.0,1.0,2.0,3.03,4.0,4.0,8.0,12.13,2.0,2.0,4.0,6.07,30.0,32.0,-2.0,101.12,-1.0,-1.0,-2.0,11.87,11.87,0.33,0.38,0.3,0.25,0.75,0.2,0.8,0.15,0.92,0.54,10.0,2.0,0.08,4.0,0.22
4,福爾摩沙夢想家,89|103|107|13906,蔣淯安/忻沃克/霍爾曼/班提爾,1,58,63.0,860.78,14.35,14:21,860.78,14.35,14:21,21.0,21.0,33.33,52.7,22.0,22.0,34.92,55.21,23.0,23.0,36.51,57.71,7.0,7.0,11.11,17.57,11.0,11.0,17.46,27.6,4.0,4.0,6.35,10.04,12.0,12.0,19.05,30.11,3.0,3.0,4.76,7.53,6.0,6.0,9.52,15.06,4.0,4.0,6.35,10.04,2.0,2.0,3.17,5.02,15.0,15.0,23.81,37.64,1.0,1.0,1.59,2.51,11.0,11.0,17.46,27.6,5.0,5.0,7.94,12.55,6.0,6.0,9.52,15.06,5.0,5.0,7.94,12.55,1.0,1.0,1.59,2.51,5.0,5.0,7.94,12.55,2.0,2.0,3.17,5.02,33.33,34.92,-1.59,105.39,-1.0,-1.0,-1.59,14.35,14.35,0.37,0.41,0.36,0.25,0.67,0.16,0.86,0.15,0.94,0.59,7.94,1.59,0.08,3.17,0.26
4,福爾摩沙夢想家,89|99|103|107,蔣淯安/盧冠良/忻沃克/霍爾曼,1,9,9.0,104.76,1.75,01:45,104.76,1.75,01:45,5.0,5.0,55.56,103.09,6.0,6.0,66.67,123.71,4.0,4.0,44.44,82.48,2.0,2.0,22.22,41.24,1.0,1.0,11.11,20.62,1.0,1.0,11.11,20.62,3.0,3.0,33.33,61.86,1.0,1.0,11.11,20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,41.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,41.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56,66.67,-11.11,123.71,-1.0,-1.0,-11.11,1.75,1.75,0.62,0.62,1.0,0.33,,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,福爾摩沙夢想家,89|99|103|13906,蔣淯安/盧冠良/忻沃克/班提爾,1,9,9.0,104.76,1.75,01:45,104.76,1.75,01:45,5.0,5.0,55.56,103.09,6.0,6.0,66.67,123.71,4.0,4.0,44.44,82.48,2.0,2.0,22.22,41.24,1.0,1.0,11.11,20.62,1.0,1.0,11.11,20.62,3.0,3.0,33.33,61.86,1.0,1.0,11.11,20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,41.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,41.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56,66.67,-11.11,123.71,-1.0,-1.0,-11.11,1.75,1.75,0.62,0.62,1.0,0.33,,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,福爾摩沙夢想家,89|99|107|13906,蔣淯安/盧冠良/霍爾曼/班提爾,1,9,9.0,104.76,1.75,01:45,104.76,1.75,01:45,5.0,5.0,55.56,103.09,6.0,6.0,66.67,123.71,4.0,4.0,44.44,82.48,2.0,2.0,22.22,41.24,1.0,1.0,11.11,20.62,1.0,1.0,11.11,20.62,3.0,3.0,33.33,61.86,1.0,1.0,11.11,20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,41.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,41.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56,66.67,-11.11,123.71,-1.0,-1.0,-11.11,1.75,1.75,0.62,0.62,1.0,0.33,,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,福爾摩沙夢想家,99|103|107|13906,盧冠良/忻沃克/霍爾曼/班提爾,1,22,25.0,288.31,4.81,04:48,288.31,4.81,04:48,15.0,15.0,60.0,112.38,10.0,10.0,40.0,74.92,8.0,8.0,32.0,59.94,5.0,5.0,20.0,37.46,3.0,3.0,12.0,22.48,3.0,3.0,12.0,22.48,5.0,5.0,20.0,37.46,2.0,2.0,8.0,14.98,4.0,4.0,16.0,29.97,3.0,3.0,12.0,22.48,0.0,0.0,0.0,0.0,3.0,3.0,12.0,22.48,1.0,1.0,4.0,7.49,4.0,4.0,16.0,29.97,1.0,1.0,4.0,7.49,6.0,6.0,24.0,44.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.49,1.0,1.0,4.0,7.49,60.0,40.0,20.0,124.87,5.0,5.0,20.0,4.81,4.81,0.75,0.77,1.0,0.4,0.75,0.09,1.2,0.0,0.75,0.38,0.0,0.0,0.04,4.0,0.5
4,福爾摩沙夢想家,86|99|103|107,林俊吉/盧冠良/忻沃克/霍爾曼,1,13,16.0,183.55,3.06,03:04,183.55,3.06,03:04,10.0,10.0,62.5,117.68,4.0,4.0,25.0,47.07,4.0,4.0,25.0,47.07,3.0,3.0,18.75,35.3,2.0,2.0,12.5,23.54,2.0,2.0,12.5,23.54,2.0,2.0,12.5,23.54,1.0,1.0,6.25,11.77,4.0,4.0,25.0,47.07,3.0,3.0,18.75,35.3,0.0,0.0,0.0,0.0,1.0,1.0,6.25,11.77,1.0,1.0,6.25,11.77,4.0,4.0,25.0,47.07,1.0,1.0,6.25,11.77,4.0,4.0,25.0,47.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.25,11.77,1.0,1.0,6.25,11.77,62.5,25.0,37.5,125.53,6.0,6.0,37.5,3.06,3.06,0.88,0.87,1.0,0.5,0.75,0.15,1.33,0.0,0.5,0.17,0.0,0.0,0.06,6.25,1.0
4,福爾摩沙夢想家,86|99|103|13906,林俊吉/盧冠良/忻沃克/班提爾,1,16,19.0,214.73,3.58,03:35,214.73,3.58,03:35,12.0,12.0,63.16,120.71,6.0,6.0,31.58,60.35,5.0,5.0,26.32,50.3,4.0,4.0,21.05,40.24,3.0,3.0,15.79,30.18,3.0,3.0,15.79,30.18,2.0,2.0,10.53,20.12,1.0,1.0,5.26,10.06,4.0,4.0,21.05,40.24,3.0,3.0,15.79,30.18,0.0,0.0,0.0,0.0,1.0,1.0,5.26,10.06,1.0,1.0,5.26,10.06,4.0,4.0,21.05,40.24,1.0,1.0,5.26,10.06,5.0,5.0,26.32,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.26,10.06,3.0,3.0,15.79,30.18,63.16,31.58,31.58,127.42,6.0,6.0,31.58,3.58,3.58,0.9,0.89,1.0,0.5,0.75,0.13,1.25,0.0,0.5,0.17,0.0,0.0,0.05,15.79,0.8
4,福爾摩沙夢想家,86|99|107|13906,林俊吉/盧冠良/霍爾曼/班提爾,1,13,16.0,183.55,3.06,03:04,183.55,3.06,03:04,10.0,10.0,62.5,117.68,4.0,4.0,25.0,47.07,4.0,4.0,25.0,47.07,3.0,3.0,18.75,35.3,2.0,2.0,12.5,23.54,2.0,2.0,12.5,23.54,2.0,2.0,12.5,23.54,1.0,1.0,6.25,11.77,4.0,4.0,25.0,47.07,3.0,3.0,18.75,35.3,0.0,0.0,0.0,0.0,1.0,1.0,6.25,11.77,1.0,1.0,6.25,11.77,4.0,4.0,25.0,47.07,1.0,1.0,6.25,11.77,4.0,4.0,25.0,47.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.25,11.77,1.0,1.0,6.25,11.77,62.5,25.0,37.5,125.53,6.0,6.0,37.5,3.06,3.06,0.88,0.87,1.0,0.5,0.75,0.15,1.33,0.0,0.5,0.17,0.0,0.0,0.06,6.25,1.0
4,福爾摩沙夢想家,86|103|107|13906,林俊吉/忻沃克/霍爾曼/班提爾,1,16,20.0,227.55,3.79,03:48,227.55,3.79,03:48,11.0,11.0,55.0,104.42,4.0,4.0,20.0,37.97,5.0,5.0,25.0,47.46,3.0,3.0,15.0,28.48,2.0,2.0,10.0,18.99,2.0,2.0,10.0,18.99,3.0,3.0,15.0,28.48,1.0,1.0,5.0,9.49,6.0,6.0,30.0,56.96,4.0,4.0,20.0,37.97,0.0,0.0,0.0,0.0,2.0,2.0,10.0,18.99,1.0,1.0,5.0,9.49,4.0,4.0,20.0,37.97,1.0,1.0,5.0,9.49,4.0,4.0,20.0,37.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,18.99,1.0,1.0,5.0,9.49,55.0,20.0,35.0,126.57,7.0,7.0,35.0,3.79,3.79,0.7,0.72,1.0,0.33,0.67,0.12,1.33,0.0,0.67,0.29,0.0,0.0,0.1,5.0,1.2
4,新竹御嵿攻城獅,75|76|10862|10885,高國豪/曾柏喻/提傑/劉丞勳,1,36,41.0,514.54,8.58,08:35,514.54,8.58,08:35,8.0,8.0,19.51,33.58,21.0,21.0,51.22,88.16,12.0,12.0,29.27,50.38,3.0,3.0,7.32,12.59,8.0,8.0,19.51,33.58,2.0,2.0,4.88,8.4,4.0,4.0,9.76,16.79,1.0,1.0,2.44,4.2,1.0,1.0,2.44,4.2,1.0,1.0,2.44,4.2,1.0,1.0,2.44,4.2,8.0,8.0,19.51,33.58,1.0,1.0,2.44,4.2,7.0,7.0,17.07,29.39,6.0,6.0,14.63,25.19,3.0,3.0,7.32,12.59,2.0,2.0,4.88,8.4,2.0,2.0,4.88,8.4,4.0,4.0,9.76,16.79,8.0,8.0,19.51,33.58,19.51,51.22,-31.71,114.74,-13.0,-13.0,-31.71,8.58,8.58,0.29,0.32,0.25,0.25,1.0,0.33,1.0,0.12,0.89,0.53,4.88,4.88,0.1,19.51,0.08
4,新竹御嵿攻城獅,75|76|10862|10887,高國豪/曾柏喻/提傑/德魯,1,50,58.0,709.23,11.82,11:49,709.23,11.82,11:49,19.0,19.0,32.76,57.87,27.0,27.0,46.55,82.23,18.0,18.0,31.03,54.82,6.0,6.0,10.34,18.27,11.0,11.0,18.97,33.5,4.0,4.0,6.9,12.18,7.0,7.0,12.07,21.32,2.0,2.0,3.45,6.09,5.0,5.0,8.62,15.23,5.0,5.0,8.62,15.23,3.0,3.0,5.17,9.14,9.0,9.0,15.52,27.41,1.0,1.0,1.72,3.05,9.0,9.0,15.52,27.41,9.0,9.0,15.52,27.41,4.0,4.0,6.9,12.18,4.0,4.0,6.9,12.18,2.0,2.0,3.45,6.09,6.0,6.0,10.34,18.27,12.0,12.0,20.69,36.55,32.76,46.55,-13.79,117.76,-8.0,-8.0,-13.79,11.82,11.82,0.39,0.47,0.36,0.29,1.0,0.31,0.67,0.25,0.9,0.55,6.9,3.45,0.1,20.69,0.28
