lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,新北國王,28|29|10872|14038,呂政儒/林書緯/林彥廷/飛米,1,20,21.0,342.22,5.7,05:42,342.22,5.7,05:42,14.0,14.0,66.67,88.36,13.0,13.0,61.9,82.05,9.0,9.0,42.86,56.81,6.0,6.0,28.57,37.87,6.0,6.0,28.57,37.87,4.0,4.0,19.05,25.25,3.0,3.0,14.29,18.94,2.0,2.0,9.52,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,14.29,18.94,0.0,0.0,0.0,0.0,4.0,4.0,19.05,25.25,2.0,2.0,9.52,12.62,4.0,4.0,19.05,25.25,2.0,2.0,9.52,12.62,0.0,0.0,0.0,0.0,1.0,1.0,4.76,6.31,0.0,0.0,0.0,0.0,66.67,61.9,4.76,88.36,1.0,1.0,4.76,5.7,5.7,0.78,0.78,0.67,0.67,,0.18,0.67,0.0,1.0,0.43,9.52,0.0,0.05,0.0,0.0
4,新北國王,28|29|10872|14303,呂政儒/林書緯/林彥廷/喬丹,1,20,21.0,342.22,5.7,05:42,342.22,5.7,05:42,14.0,14.0,66.67,88.36,13.0,13.0,61.9,82.05,9.0,9.0,42.86,56.81,6.0,6.0,28.57,37.87,6.0,6.0,28.57,37.87,4.0,4.0,19.05,25.25,3.0,3.0,14.29,18.94,2.0,2.0,9.52,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,14.29,18.94,0.0,0.0,0.0,0.0,4.0,4.0,19.05,25.25,2.0,2.0,9.52,12.62,4.0,4.0,19.05,25.25,2.0,2.0,9.52,12.62,0.0,0.0,0.0,0.0,1.0,1.0,4.76,6.31,0.0,0.0,0.0,0.0,66.67,61.9,4.76,88.36,1.0,1.0,4.76,5.7,5.7,0.78,0.78,0.67,0.67,,0.18,0.67,0.0,1.0,0.43,9.52,0.0,0.05,0.0,0.0
4,新北國王,28|10872|14038|14303,呂政儒/林彥廷/飛米/喬丹,1,20,21.0,342.22,5.7,05:42,342.22,5.7,05:42,14.0,14.0,66.67,88.36,13.0,13.0,61.9,82.05,9.0,9.0,42.86,56.81,6.0,6.0,28.57,37.87,6.0,6.0,28.57,37.87,4.0,4.0,19.05,25.25,3.0,3.0,14.29,18.94,2.0,2.0,9.52,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,14.29,18.94,0.0,0.0,0.0,0.0,4.0,4.0,19.05,25.25,2.0,2.0,9.52,12.62,4.0,4.0,19.05,25.25,2.0,2.0,9.52,12.62,0.0,0.0,0.0,0.0,1.0,1.0,4.76,6.31,0.0,0.0,0.0,0.0,66.67,61.9,4.76,88.36,1.0,1.0,4.76,5.7,5.7,0.78,0.78,0.67,0.67,,0.18,0.67,0.0,1.0,0.43,9.52,0.0,0.05,0.0,0.0
4,新北國王,29|10872|14038|14303,林書緯/林彥廷/飛米/喬丹,1,61,62.0,896.65,14.94,14:57,896.65,14.94,14:57,42.0,42.0,67.74,101.18,26.0,26.0,41.94,62.63,25.0,25.0,40.32,60.22,15.0,15.0,24.19,36.13,12.0,12.0,19.35,28.91,7.0,7.0,11.29,16.86,13.0,13.0,20.97,31.32,8.0,8.0,12.9,19.27,5.0,5.0,8.06,12.04,4.0,4.0,6.45,9.64,0.0,0.0,0.0,0.0,9.0,9.0,14.52,21.68,0.0,0.0,0.0,0.0,15.0,15.0,24.19,36.13,4.0,4.0,6.45,9.64,8.0,8.0,12.9,19.27,2.0,2.0,3.23,4.82,1.0,1.0,1.61,2.41,3.0,3.0,4.84,7.23,4.0,4.0,6.45,9.64,67.74,41.94,25.81,99.57,16.0,16.0,25.81,14.94,14.94,0.76,0.77,0.58,0.62,0.8,0.13,0.53,0.0,1.0,0.38,3.23,1.61,0.05,6.45,0.2
4,福爾摩沙夢想家,79|89|103|13777,張宗憲/蔣淯安/忻沃克/布依德,1,23,27.0,408.62,6.81,06:49,408.62,6.81,06:49,13.0,13.0,48.15,68.72,16.0,16.0,59.26,84.58,12.0,12.0,44.44,63.43,5.0,5.0,18.52,26.43,5.0,5.0,18.52,26.43,3.0,3.0,11.11,15.86,7.0,7.0,25.93,37.0,2.0,2.0,7.41,10.57,2.0,2.0,7.41,10.57,1.0,1.0,3.7,5.29,2.0,2.0,7.41,10.57,5.0,5.0,18.52,26.43,2.0,2.0,7.41,10.57,4.0,4.0,14.81,21.14,1.0,1.0,3.7,5.29,3.0,3.0,11.11,15.86,1.0,1.0,3.7,5.29,0.0,0.0,0.0,0.0,2.0,2.0,7.41,10.57,2.0,2.0,7.41,10.57,48.15,59.26,-11.11,95.15,-3.0,-3.0,-11.11,6.81,6.81,0.5,0.5,0.6,0.29,0.5,0.07,0.6,0.33,0.71,0.54,3.7,0.0,0.07,7.41,0.17
4,福爾摩沙夢想家,79|89|13777|13906,張宗憲/蔣淯安/布依德/班提爾,1,22,23.0,383.62,6.39,06:24,383.62,6.39,06:24,9.0,9.0,39.13,50.67,13.0,13.0,56.52,73.2,11.0,11.0,47.83,61.94,4.0,4.0,17.39,22.52,5.0,5.0,21.74,28.15,3.0,3.0,13.04,16.89,6.0,6.0,26.09,33.78,1.0,1.0,4.35,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.35,5.63,6.0,6.0,26.09,33.78,0.0,0.0,0.0,0.0,5.0,5.0,21.74,28.15,1.0,1.0,4.35,5.63,2.0,2.0,8.7,11.26,1.0,1.0,4.35,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.7,11.26,39.13,56.52,-17.39,86.33,-4.0,-4.0,-17.39,6.39,6.39,0.41,0.41,0.6,0.17,,0.08,0.5,0.17,1.0,0.58,4.35,0.0,0.0,8.7,0.0
4,福爾摩沙夢想家,79|103|13777|13906,張宗憲/忻沃克/布依德/班提爾,1,25,26.0,401.95,6.7,06:42,401.95,6.7,06:42,7.0,7.0,26.92,37.62,14.0,14.0,53.85,75.23,11.0,11.0,42.31,59.11,3.0,3.0,11.54,16.12,5.0,5.0,19.23,26.87,2.0,2.0,7.69,10.75,6.0,6.0,23.08,32.24,1.0,1.0,3.85,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.85,5.37,7.0,7.0,26.92,37.62,0.0,0.0,0.0,0.0,5.0,5.0,19.23,26.87,2.0,2.0,7.69,10.75,2.0,2.0,7.69,10.75,2.0,2.0,7.69,10.75,0.0,0.0,0.0,0.0,1.0,1.0,3.85,5.37,4.0,4.0,15.38,21.5,26.92,53.85,-26.92,93.15,-7.0,-7.0,-26.92,6.7,6.7,0.32,0.32,0.4,0.17,,0.15,0.67,0.17,1.0,0.62,7.69,0.0,0.04,15.38,0.0
4,福爾摩沙夢想家,89|103|13777|13906,蔣淯安/忻沃克/布依德/班提爾,1,33,37.0,533.33,8.89,08:53,533.33,8.89,08:53,16.0,16.0,43.24,64.8,20.0,20.0,54.05,81.0,18.0,18.0,48.65,72.9,6.0,6.0,16.22,24.3,11.0,11.0,29.73,44.55,5.0,5.0,13.51,20.25,7.0,7.0,18.92,28.35,1.0,1.0,2.7,4.05,3.0,3.0,8.11,12.15,3.0,3.0,8.11,12.15,4.0,4.0,10.81,16.2,8.0,8.0,21.62,32.4,0.0,0.0,0.0,0.0,6.0,6.0,16.22,24.3,1.0,1.0,2.7,4.05,2.0,2.0,5.41,8.1,1.0,1.0,2.7,4.05,2.0,2.0,5.41,8.1,3.0,3.0,8.11,12.15,2.0,2.0,5.41,8.1,43.24,54.05,-10.81,99.9,-4.0,-4.0,-10.81,8.89,8.89,0.36,0.41,0.45,0.14,1.0,0.05,0.33,0.4,1.0,0.67,2.7,5.41,0.08,5.41,0.17
4,福爾摩沙夢想家,77|79|89|13777,馬建豪/張宗憲/蔣淯安/布依德,1,4,4.0,81.0,1.35,01:21,81.0,1.35,01:21,2.0,2.0,50.0,53.33,2.0,2.0,50.0,53.33,2.0,2.0,50.0,53.33,1.0,1.0,25.0,26.67,1.0,1.0,25.0,26.67,1.0,1.0,25.0,26.67,1.0,1.0,25.0,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,26.67,0.0,0.0,0.0,0.0,1.0,1.0,25.0,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,71.11,0.0,0.0,0.0,1.35,1.35,0.5,0.5,1.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
4,福爾摩沙夢想家,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,1,15,15.0,241.0,4.02,04:01,241.0,4.02,04:01,7.0,7.0,46.67,62.74,7.0,7.0,46.67,62.74,5.0,5.0,33.33,44.81,2.0,2.0,13.33,17.93,2.0,2.0,13.33,17.93,1.0,1.0,6.67,8.96,3.0,3.0,20.0,26.89,1.0,1.0,6.67,8.96,2.0,2.0,13.33,17.93,2.0,2.0,13.33,17.93,0.0,0.0,0.0,0.0,3.0,3.0,20.0,26.89,0.0,0.0,0.0,0.0,3.0,3.0,20.0,26.89,2.0,2.0,13.33,17.93,0.0,0.0,0.0,0.0,1.0,1.0,6.67,8.96,0.0,0.0,0.0,0.0,1.0,1.0,6.67,8.96,0.0,0.0,0.0,0.0,46.67,46.67,0.0,89.63,0.0,0.0,0.0,4.02,4.02,0.5,0.6,0.5,0.33,1.0,0.25,0.0,0.0,1.0,0.5,6.67,0.0,0.07,0.0,0.4
4,福爾摩沙夢想家,77|79|13777|13906,馬建豪/張宗憲/布依德/班提爾,1,4,4.0,81.0,1.35,01:21,81.0,1.35,01:21,2.0,2.0,50.0,53.33,2.0,2.0,50.0,53.33,2.0,2.0,50.0,53.33,1.0,1.0,25.0,26.67,1.0,1.0,25.0,26.67,1.0,1.0,25.0,26.67,1.0,1.0,25.0,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,26.67,0.0,0.0,0.0,0.0,1.0,1.0,25.0,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,71.11,0.0,0.0,0.0,1.35,1.35,0.5,0.5,1.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
4,福爾摩沙夢想家,77|89|13777|13906,馬建豪/蔣淯安/布依德/班提爾,1,22,25.0,338.14,5.64,05:38,338.14,5.64,05:38,11.0,11.0,44.0,70.27,12.0,12.0,48.0,76.66,12.0,12.0,48.0,76.66,4.0,4.0,16.0,25.55,9.0,9.0,36.0,57.49,4.0,4.0,16.0,25.55,3.0,3.0,12.0,19.16,0.0,0.0,0.0,0.0,3.0,3.0,12.0,19.16,3.0,3.0,12.0,19.16,3.0,3.0,12.0,19.16,5.0,5.0,20.0,31.94,0.0,0.0,0.0,0.0,3.0,3.0,12.0,19.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,12.78,3.0,3.0,12.0,19.16,1.0,1.0,4.0,6.39,44.0,48.0,-4.0,106.47,-1.0,-1.0,-4.0,5.64,5.64,0.33,0.41,0.44,0.0,1.0,0.0,0.0,0.5,1.0,0.73,0.0,8.0,0.12,4.0,0.25
4,福爾摩沙夢想家,77|89|99|13777,馬建豪/蔣淯安/盧冠良/布依德,1,4,4.0,62.68,1.04,01:03,62.68,1.04,01:03,3.0,3.0,75.0,103.37,1.0,1.0,25.0,34.46,2.0,2.0,50.0,68.92,1.0,1.0,25.0,34.46,1.0,1.0,25.0,34.46,0.0,0.0,0.0,0.0,1.0,1.0,25.0,34.46,1.0,1.0,25.0,34.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,34.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,34.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,34.46,75.0,25.0,50.0,91.89,2.0,2.0,50.0,1.04,1.04,0.75,0.75,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,25.0,0.0
4,福爾摩沙夢想家,77|89|99|13906,馬建豪/蔣淯安/盧冠良/班提爾,1,3,3.0,26.43,0.44,00:26,26.43,0.44,00:26,0.0,0.0,0.0,0.0,1.0,1.0,33.33,81.73,1.0,1.0,33.33,81.73,0.0,0.0,0.0,0.0,1.0,1.0,33.33,81.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,81.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,81.73,0.0,33.33,-33.33,163.45,-1.0,-1.0,-33.33,0.44,0.44,0.0,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,33.33,0.0
4,福爾摩沙夢想家,77|99|13777|13906,馬建豪/盧冠良/布依德/班提爾,1,7,8.0,92.66,1.54,01:33,92.66,1.54,01:33,2.0,2.0,25.0,46.62,3.0,3.0,37.5,69.93,2.0,2.0,25.0,46.62,0.0,0.0,0.0,0.0,1.0,1.0,12.5,23.31,0.0,0.0,0.0,0.0,1.0,1.0,12.5,23.31,0.0,0.0,0.0,0.0,4.0,4.0,50.0,93.24,2.0,2.0,25.0,46.62,0.0,0.0,0.0,0.0,2.0,2.0,25.0,46.62,0.0,0.0,0.0,0.0,1.0,1.0,12.5,23.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,23.31,1.0,1.0,12.5,23.31,25.0,37.5,-12.5,124.32,-1.0,-1.0,-12.5,1.54,1.54,0.0,0.27,0.0,0.0,0.5,0.0,,0.0,1.0,0.67,0.0,0.0,0.12,12.5,2.0
