lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,臺北台新戰神,5|14|14845,黃聰翰/錢肯尼/恩多,1,82,98.0,1417.2,23.62,23:37,1417.2,23.62,23:37,48.0,48.0,48.98,73.16,47.0,47.0,47.96,71.63,39.0,39.0,39.8,59.44,18.0,18.0,18.37,27.43,22.0,22.0,22.45,33.53,10.0,10.0,10.2,15.24,17.0,17.0,17.35,25.91,8.0,8.0,8.16,12.19,5.0,5.0,5.1,7.62,4.0,4.0,4.08,6.1,8.0,8.0,8.16,12.19,14.0,14.0,14.29,21.34,4.0,4.0,4.08,6.1,15.0,15.0,15.31,22.86,7.0,7.0,7.14,10.67,7.0,7.0,7.14,10.67,2.0,2.0,2.04,3.05,1.0,1.0,1.02,1.52,9.0,9.0,9.18,13.72,3.0,3.0,3.06,4.57,48.98,47.96,1.02,99.58,1.0,1.0,1.02,23.62,23.62,0.56,0.58,0.45,0.47,0.8,0.15,0.39,0.35,0.78,0.54,2.04,1.02,0.09,3.06,0.13
3,臺北台新戰神,5|13907|14845,黃聰翰/梅克/恩多,1,42,49.0,740.21,12.34,12:20,740.21,12.34,12:20,22.0,22.0,44.9,64.2,23.0,23.0,46.94,67.12,21.0,21.0,42.86,61.28,8.0,8.0,16.33,23.34,10.0,10.0,20.41,29.18,4.0,4.0,8.16,11.67,11.0,11.0,22.45,32.1,4.0,4.0,8.16,11.67,2.0,2.0,4.08,5.84,2.0,2.0,4.08,5.84,5.0,5.0,10.2,14.59,8.0,8.0,16.33,23.34,2.0,2.0,4.08,5.84,7.0,7.0,14.29,20.43,3.0,3.0,6.12,8.75,3.0,3.0,6.12,8.75,1.0,1.0,2.04,2.92,1.0,1.0,2.04,2.92,3.0,3.0,6.12,8.75,1.0,1.0,2.04,2.92,44.9,46.94,-2.04,95.32,-1.0,-1.0,-2.04,12.34,12.34,0.48,0.5,0.4,0.36,1.0,0.12,0.38,0.42,0.8,0.59,2.04,2.04,0.06,2.04,0.1
3,臺北台新戰神,14|13907|14845,錢肯尼/梅克/恩多,1,42,49.0,740.21,12.34,12:20,740.21,12.34,12:20,22.0,22.0,44.9,64.2,23.0,23.0,46.94,67.12,21.0,21.0,42.86,61.28,8.0,8.0,16.33,23.34,10.0,10.0,20.41,29.18,4.0,4.0,8.16,11.67,11.0,11.0,22.45,32.1,4.0,4.0,8.16,11.67,2.0,2.0,4.08,5.84,2.0,2.0,4.08,5.84,5.0,5.0,10.2,14.59,8.0,8.0,16.33,23.34,2.0,2.0,4.08,5.84,7.0,7.0,14.29,20.43,3.0,3.0,6.12,8.75,3.0,3.0,6.12,8.75,1.0,1.0,2.04,2.92,1.0,1.0,2.04,2.92,3.0,3.0,6.12,8.75,1.0,1.0,2.04,2.92,44.9,46.94,-2.04,95.32,-1.0,-1.0,-2.04,12.34,12.34,0.48,0.5,0.4,0.36,1.0,0.12,0.38,0.42,0.8,0.59,2.04,2.04,0.06,2.04,0.1
3,臺北台新戰神,1|5|10867,丁聖儒/黃聰翰/威力斯,1,108,122.0,1643.16,27.39,27:23,1643.16,27.39,27:23,55.0,55.0,45.08,72.3,44.0,44.0,36.07,57.84,44.0,44.0,36.07,57.84,21.0,21.0,17.21,27.61,24.0,24.0,19.67,31.55,14.0,14.0,11.48,18.4,20.0,20.0,16.39,26.29,7.0,7.0,5.74,9.2,9.0,9.0,7.38,11.83,6.0,6.0,4.92,7.89,5.0,5.0,4.1,6.57,19.0,19.0,15.57,24.98,4.0,4.0,3.28,5.26,28.0,28.0,22.95,36.81,11.0,11.0,9.02,14.46,13.0,13.0,10.66,17.09,5.0,5.0,4.1,6.57,0.0,0.0,0.0,0.0,12.0,12.0,9.84,15.77,13.0,13.0,10.66,17.09,45.08,36.07,9.02,106.92,11.0,11.0,9.02,27.39,27.39,0.56,0.57,0.58,0.35,0.67,0.19,0.62,0.15,0.83,0.43,4.1,0.0,0.1,10.66,0.2
3,臺北台新戰神,1|14|10867,丁聖儒/錢肯尼/威力斯,1,75,89.0,1187.86,19.8,19:48,1187.86,19.8,19:48,42.0,42.0,47.19,76.37,38.0,38.0,42.7,69.1,35.0,35.0,39.33,63.64,17.0,17.0,19.1,30.91,19.0,19.0,21.35,34.55,12.0,12.0,13.48,21.82,16.0,16.0,17.98,29.09,5.0,5.0,5.62,9.09,5.0,5.0,5.62,9.09,3.0,3.0,3.37,5.46,6.0,6.0,6.74,10.91,13.0,13.0,14.61,23.64,2.0,2.0,2.25,3.64,17.0,17.0,19.1,30.91,9.0,9.0,10.11,16.37,8.0,8.0,8.99,14.55,4.0,4.0,4.49,7.27,2.0,2.0,2.25,3.64,8.0,8.0,8.99,14.55,4.0,4.0,4.49,7.27,47.19,42.7,4.49,107.89,4.0,4.0,4.49,19.8,19.8,0.56,0.56,0.63,0.31,0.6,0.19,0.47,0.26,0.87,0.5,4.49,2.25,0.09,4.49,0.14
3,臺北台新戰神,1|10867|13907,丁聖儒/威力斯/梅克,1,78,87.0,1133.64,18.89,18:54,1133.64,18.89,18:54,31.0,31.0,35.63,59.07,30.0,30.0,34.48,57.16,30.0,30.0,34.48,57.16,12.0,12.0,13.79,22.86,15.0,15.0,17.24,28.58,10.0,10.0,11.49,19.05,15.0,15.0,17.24,28.58,2.0,2.0,2.3,3.81,8.0,8.0,9.2,15.24,5.0,5.0,5.75,9.53,4.0,4.0,4.6,7.62,15.0,15.0,17.24,28.58,3.0,3.0,3.45,5.72,20.0,20.0,22.99,38.11,10.0,10.0,11.49,19.05,9.0,9.0,10.34,17.15,5.0,5.0,5.75,9.53,2.0,2.0,2.3,3.81,7.0,7.0,8.05,13.34,11.0,11.0,12.64,20.96,35.63,34.48,1.15,110.51,1.0,1.0,1.15,18.89,18.89,0.43,0.46,0.67,0.13,0.62,0.23,0.75,0.17,0.83,0.45,5.75,2.3,0.08,12.64,0.27
3,臺北台新戰神,5|14|10867,黃聰翰/錢肯尼/威力斯,1,72,85.0,1125.55,18.76,18:46,1125.55,18.76,18:46,38.0,38.0,44.71,72.92,37.0,37.0,43.53,71.01,32.0,32.0,37.65,61.41,15.0,15.0,17.65,28.79,18.0,18.0,21.18,34.54,10.0,10.0,11.76,19.19,14.0,14.0,16.47,26.87,5.0,5.0,5.88,9.6,5.0,5.0,5.88,9.6,3.0,3.0,3.53,5.76,4.0,4.0,4.71,7.68,14.0,14.0,16.47,26.87,4.0,4.0,4.71,7.68,16.0,16.0,18.82,30.71,6.0,6.0,7.06,11.51,7.0,7.0,8.24,13.43,3.0,3.0,3.53,5.76,0.0,0.0,0.0,0.0,7.0,7.0,8.24,13.43,5.0,5.0,5.88,9.6,44.71,43.53,1.18,108.75,1.0,1.0,1.18,18.76,18.76,0.55,0.56,0.56,0.36,0.6,0.15,0.47,0.2,0.78,0.47,3.53,0.0,0.08,5.88,0.16
3,臺北台新戰神,5|10867|13907,黃聰翰/威力斯/梅克,1,71,78.0,1013.83,16.9,16:54,1013.83,16.9,16:54,26.0,26.0,33.33,55.39,27.0,27.0,34.62,57.52,26.0,26.0,33.33,55.39,10.0,10.0,12.82,21.31,13.0,13.0,16.67,27.7,8.0,8.0,10.26,17.04,13.0,13.0,16.67,27.7,2.0,2.0,2.56,4.26,6.0,6.0,7.69,12.78,4.0,4.0,5.13,8.52,2.0,2.0,2.56,4.26,14.0,14.0,17.95,29.83,4.0,4.0,5.13,8.52,18.0,18.0,23.08,38.35,7.0,7.0,8.97,14.91,8.0,8.0,10.26,17.04,4.0,4.0,5.13,8.52,0.0,0.0,0.0,0.0,7.0,7.0,8.97,14.91,13.0,13.0,16.67,27.7,33.33,34.62,-1.28,110.79,-1.0,-1.0,-1.28,16.9,16.9,0.42,0.45,0.62,0.15,0.67,0.2,0.8,0.1,0.78,0.42,5.13,0.0,0.09,16.67,0.23
3,臺北台新戰神,14|10867|13907,錢肯尼/威力斯/梅克,1,42,49.0,609.85,10.16,10:10,609.85,10.16,10:10,16.0,16.0,32.65,56.67,20.0,20.0,40.82,70.84,19.0,19.0,38.78,67.29,7.0,7.0,14.29,24.79,9.0,9.0,18.37,31.88,6.0,6.0,12.24,21.25,10.0,10.0,20.41,35.42,1.0,1.0,2.04,3.54,2.0,2.0,4.08,7.08,1.0,1.0,2.04,3.54,3.0,3.0,6.12,10.63,9.0,9.0,18.37,31.88,2.0,2.0,4.08,7.08,9.0,9.0,18.37,31.88,5.0,5.0,10.2,17.71,4.0,4.0,8.16,14.17,3.0,3.0,6.12,10.63,2.0,2.0,4.08,7.08,2.0,2.0,4.08,7.08,3.0,3.0,6.12,10.63,32.65,40.82,-8.16,115.7,-4.0,-4.0,-8.16,10.16,10.16,0.39,0.4,0.67,0.1,0.5,0.2,0.57,0.25,0.82,0.52,6.12,4.08,0.04,6.12,0.11
3,臺北台新戰神,5|14|10863,黃聰翰/錢肯尼/魏芃禾,1,6,7.0,94.98,1.58,01:35,94.98,1.58,01:35,0.0,0.0,0.0,0.0,6.0,6.0,85.71,136.44,2.0,2.0,28.57,45.48,0.0,0.0,0.0,0.0,2.0,2.0,28.57,45.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,45.48,1.0,1.0,14.29,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,22.74,0.0,85.71,-85.71,106.12,-6.0,-6.0,-85.71,1.58,1.58,0.0,0.0,0.0,,,0.0,,,0.67,0.67,0.0,0.0,0.0,14.29,0.0
3,臺北台新戰神,5|10863|10867,黃聰翰/魏芃禾/威力斯,1,7,8.0,113.67,1.89,01:54,113.67,1.89,01:54,0.0,0.0,0.0,0.0,7.0,7.0,87.5,133.02,2.0,2.0,25.0,38.01,0.0,0.0,0.0,0.0,2.0,2.0,25.0,38.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,38.01,1.0,1.0,12.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,19.0,2.0,2.0,25.0,38.01,0.0,87.5,-87.5,101.35,-7.0,-7.0,-87.5,1.89,1.89,0.0,0.0,0.0,,,0.0,,,0.67,0.67,0.0,0.0,0.12,25.0,0.0
3,臺北台新戰神,5|10863|13907,黃聰翰/魏芃禾/梅克,1,4,4.0,59.58,0.99,01:00,59.58,0.99,01:00,0.0,0.0,0.0,0.0,4.0,4.0,100.0,145.03,1.0,1.0,25.0,36.26,0.0,0.0,0.0,0.0,1.0,1.0,25.0,36.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,36.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,36.26,2.0,2.0,50.0,72.51,0.0,100.0,-100.0,96.68,-4.0,-4.0,-100.0,0.99,0.99,0.0,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.25,50.0,0.0
3,臺北台新戰神,14|10863|10867,錢肯尼/魏芃禾/威力斯,1,6,7.0,94.98,1.58,01:35,94.98,1.58,01:35,0.0,0.0,0.0,0.0,6.0,6.0,85.71,136.44,2.0,2.0,28.57,45.48,0.0,0.0,0.0,0.0,2.0,2.0,28.57,45.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,45.48,1.0,1.0,14.29,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,22.74,0.0,85.71,-85.71,106.12,-6.0,-6.0,-85.71,1.58,1.58,0.0,0.0,0.0,,,0.0,,,0.67,0.67,0.0,0.0,0.0,14.29,0.0
3,臺北台新戰神,14|10863|13907,錢肯尼/魏芃禾/梅克,1,3,3.0,40.89,0.68,00:41,40.89,0.68,00:41,0.0,0.0,0.0,0.0,3.0,3.0,100.0,158.46,1.0,1.0,33.33,52.82,0.0,0.0,0.0,0.0,1.0,1.0,33.33,52.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,52.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,52.82,0.0,100.0,-100.0,105.64,-3.0,-3.0,-100.0,0.68,0.68,0.0,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,33.33,0.0
3,臺北台新戰神,10863|10867|13907,魏芃禾/威力斯/梅克,1,16,19.0,270.48,4.51,04:30,270.48,4.51,04:30,9.0,9.0,47.37,71.87,12.0,12.0,63.16,95.83,7.0,7.0,36.84,55.9,3.0,3.0,15.79,23.96,5.0,5.0,26.32,39.93,2.0,2.0,10.53,15.97,2.0,2.0,10.53,15.97,1.0,1.0,5.26,7.99,2.0,2.0,10.53,15.97,2.0,2.0,10.53,15.97,2.0,2.0,10.53,15.97,2.0,2.0,10.53,15.97,1.0,1.0,5.26,7.99,2.0,2.0,10.53,15.97,1.0,1.0,5.26,7.99,2.0,2.0,10.53,15.97,1.0,1.0,5.26,7.99,0.0,0.0,0.0,0.0,2.0,2.0,10.53,15.97,4.0,4.0,21.05,31.94,47.37,63.16,-15.79,101.15,-3.0,-3.0,-15.79,4.51,4.51,0.5,0.57,0.4,0.5,1.0,0.11,0.67,0.5,0.67,0.57,5.26,0.0,0.11,21.05,0.29
3,新北中信特攻,40|8889|10877,謝亞軒/馬可/阿巴西,1,21,26.0,353.68,5.89,05:54,353.68,5.89,05:54,12.0,12.0,46.15,73.29,9.0,9.0,34.62,54.96,10.0,10.0,38.46,61.07,3.0,3.0,11.54,18.32,2.0,2.0,7.69,12.21,0.0,0.0,0.0,0.0,8.0,8.0,30.77,48.86,3.0,3.0,11.54,18.32,3.0,3.0,11.54,18.32,3.0,3.0,11.54,18.32,2.0,2.0,7.69,12.21,5.0,5.0,19.23,30.54,2.0,2.0,7.69,12.21,5.0,5.0,19.23,30.54,2.0,2.0,7.69,12.21,2.0,2.0,7.69,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11.54,18.32,2.0,2.0,7.69,12.21,46.15,34.62,11.54,105.86,3.0,3.0,11.54,5.89,5.89,0.45,0.53,0.0,0.38,1.0,0.15,0.67,0.29,0.71,0.5,0.0,0.0,0.12,7.69,0.3
3,新北中信特攻,40|8889|10879,謝亞軒/馬可/簡廷兆,1,31,37.0,515.49,8.59,08:35,515.49,8.59,08:35,13.0,13.0,35.14,54.47,24.0,24.0,64.86,100.56,13.0,13.0,35.14,54.47,3.0,3.0,8.11,12.57,3.0,3.0,8.11,12.57,0.0,0.0,0.0,0.0,10.0,10.0,27.03,41.9,3.0,3.0,8.11,12.57,7.0,7.0,18.92,29.33,4.0,4.0,10.81,16.76,2.0,2.0,5.41,8.38,9.0,9.0,24.32,37.71,2.0,2.0,5.41,8.38,4.0,4.0,10.81,16.76,1.0,1.0,2.7,4.19,3.0,3.0,8.11,12.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,13.51,20.95,4.0,4.0,10.81,16.76,35.14,64.86,-29.73,103.36,-11.0,-11.0,-29.73,8.59,8.59,0.35,0.4,0.0,0.3,0.57,0.06,1.0,0.33,0.82,0.65,0.0,0.0,0.14,10.81,0.54
3,新北中信特攻,40|8889|10881,謝亞軒/馬可/飛克,1,32,39.0,535.58,8.93,08:56,535.58,8.93,08:56,19.0,19.0,48.72,76.63,20.0,20.0,51.28,80.66,14.0,14.0,35.9,56.46,5.0,5.0,12.82,20.17,2.0,2.0,5.13,8.07,0.0,0.0,0.0,0.0,12.0,12.0,30.77,48.4,5.0,5.0,12.82,20.17,5.0,5.0,12.82,20.17,4.0,4.0,10.26,16.13,2.0,2.0,5.13,8.07,7.0,7.0,17.95,28.23,3.0,3.0,7.69,12.1,6.0,6.0,15.38,24.2,2.0,2.0,5.13,8.07,4.0,4.0,10.26,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,10.26,16.13,2.0,2.0,5.13,8.07,48.72,51.28,-2.56,104.86,-1.0,-1.0,-2.56,8.93,8.93,0.54,0.59,0.0,0.42,0.8,0.11,0.8,0.25,0.7,0.5,0.0,0.0,0.1,5.13,0.36
3,新北中信特攻,40|10877|10879,謝亞軒/阿巴西/簡廷兆,1,13,16.0,229.59,3.83,03:50,229.59,3.83,03:50,9.0,9.0,56.25,84.67,9.0,9.0,56.25,84.67,5.0,5.0,31.25,47.04,2.0,2.0,12.5,18.82,1.0,1.0,6.25,9.41,0.0,0.0,0.0,0.0,4.0,4.0,25.0,37.63,2.0,2.0,12.5,18.82,3.0,3.0,18.75,28.22,3.0,3.0,18.75,28.22,1.0,1.0,6.25,9.41,2.0,2.0,12.5,18.82,2.0,2.0,12.5,18.82,1.0,1.0,6.25,9.41,1.0,1.0,6.25,9.41,2.0,2.0,12.5,18.82,1.0,1.0,6.25,9.41,0.0,0.0,0.0,0.0,2.0,2.0,12.5,18.82,2.0,2.0,12.5,18.82,56.25,56.25,0.0,100.35,0.0,0.0,0.0,3.83,3.83,0.6,0.71,0.0,0.5,1.0,0.14,1.0,0.5,0.5,0.5,6.25,0.0,0.12,12.5,0.6
3,新北中信特攻,40|10877|10881,謝亞軒/阿巴西/飛克,1,25,31.0,427.68,7.13,07:08,427.68,7.13,07:08,15.0,15.0,48.39,75.76,11.0,11.0,35.48,55.56,11.0,11.0,35.48,55.56,4.0,4.0,12.9,20.2,2.0,2.0,6.45,10.1,0.0,0.0,0.0,0.0,9.0,9.0,29.03,45.45,4.0,4.0,12.9,20.2,3.0,3.0,9.68,15.15,3.0,3.0,9.68,15.15,2.0,2.0,6.45,10.1,5.0,5.0,16.13,25.25,3.0,3.0,9.68,15.15,5.0,5.0,16.13,25.25,3.0,3.0,9.68,15.15,3.0,3.0,9.68,15.15,1.0,1.0,3.23,5.05,0.0,0.0,0.0,0.0,3.0,3.0,9.68,15.15,2.0,2.0,6.45,10.1,48.39,35.48,12.9,104.38,4.0,4.0,12.9,7.13,7.13,0.55,0.61,0.0,0.44,1.0,0.2,0.75,0.29,0.62,0.47,3.23,0.0,0.1,6.45,0.27
3,新北中信特攻,40|10879|10881,謝亞軒/簡廷兆/飛克,1,26,31.0,433.58,7.23,07:14,433.58,7.23,07:14,16.0,16.0,51.61,79.71,21.0,21.0,67.74,104.62,10.0,10.0,32.26,49.82,4.0,4.0,12.9,19.93,2.0,2.0,6.45,9.96,0.0,0.0,0.0,0.0,8.0,8.0,25.81,39.85,4.0,4.0,12.9,19.93,5.0,5.0,16.13,24.91,4.0,4.0,12.9,19.93,1.0,1.0,3.23,4.98,5.0,5.0,16.13,24.91,3.0,3.0,9.68,14.95,3.0,3.0,9.68,14.95,1.0,1.0,3.23,4.98,4.0,4.0,12.9,19.93,1.0,1.0,3.23,4.98,0.0,0.0,0.0,0.0,3.0,3.0,9.68,14.95,4.0,4.0,12.9,19.93,51.61,67.74,-16.13,102.96,-5.0,-5.0,-16.13,7.23,7.23,0.6,0.66,0.0,0.5,0.8,0.08,1.0,0.25,0.62,0.5,3.23,0.0,0.1,12.9,0.5
3,新北中信特攻,8889|10877|10879,馬可/阿巴西/簡廷兆,1,48,53.0,736.45,12.27,12:16,736.45,12.27,12:16,19.0,19.0,35.85,55.73,30.0,30.0,56.6,87.99,19.0,19.0,35.85,55.73,4.0,4.0,7.55,11.73,9.0,9.0,16.98,26.4,1.0,1.0,1.89,2.93,10.0,10.0,18.87,29.33,3.0,3.0,5.66,8.8,8.0,8.0,15.09,23.46,8.0,8.0,15.09,23.46,3.0,3.0,5.66,8.8,11.0,11.0,20.75,32.26,2.0,2.0,3.77,5.87,5.0,5.0,9.43,14.66,5.0,5.0,9.43,14.66,3.0,3.0,5.66,8.8,2.0,2.0,3.77,5.87,1.0,1.0,1.89,2.93,5.0,5.0,9.43,14.66,6.0,6.0,11.32,17.6,35.85,56.6,-20.75,103.63,-11.0,-11.0,-20.75,12.27,12.27,0.29,0.42,0.11,0.3,1.0,0.18,0.75,0.38,0.85,0.67,3.77,1.89,0.09,11.32,0.42
3,新北中信特攻,8889|10879|10881,馬可/簡廷兆/飛克,1,35,40.0,541.54,9.03,09:02,541.54,9.03,09:02,17.0,17.0,42.5,67.81,27.0,27.0,67.5,107.69,13.0,13.0,32.5,51.85,4.0,4.0,10.0,15.95,3.0,3.0,7.5,11.97,1.0,1.0,2.5,3.99,10.0,10.0,25.0,39.89,3.0,3.0,7.5,11.97,7.0,7.0,17.5,27.92,6.0,6.0,15.0,23.93,2.0,2.0,5.0,7.98,7.0,7.0,17.5,27.92,2.0,2.0,5.0,7.98,3.0,3.0,7.5,11.97,2.0,2.0,5.0,7.98,4.0,4.0,10.0,15.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,15.95,6.0,6.0,15.0,23.93,42.5,67.5,-25.0,106.36,-10.0,-10.0,-25.0,9.03,9.03,0.42,0.53,0.33,0.3,0.86,0.11,1.0,0.4,0.78,0.64,0.0,0.0,0.1,15.0,0.54
3,新北中信特攻,10877|10879|10881,阿巴西/簡廷兆/飛克,1,47,56.0,726.93,12.12,12:07,726.93,12.12,12:07,26.0,26.0,46.43,77.26,27.0,27.0,48.21,80.23,18.0,18.0,32.14,53.49,8.0,8.0,14.29,23.77,6.0,6.0,10.71,17.83,4.0,4.0,7.14,11.89,12.0,12.0,21.43,35.66,4.0,4.0,7.14,11.89,7.0,7.0,12.5,20.8,6.0,6.0,10.71,17.83,3.0,3.0,5.36,8.91,8.0,8.0,14.29,23.77,5.0,5.0,8.93,14.86,5.0,5.0,8.93,14.86,5.0,5.0,8.93,14.86,7.0,7.0,12.5,20.8,3.0,3.0,5.36,8.91,0.0,0.0,0.0,0.0,4.0,4.0,7.14,11.89,6.0,6.0,10.71,17.83,46.43,48.21,-1.79,110.93,-1.0,-1.0,-1.79,12.12,12.12,0.56,0.62,0.67,0.33,0.86,0.19,0.88,0.38,0.62,0.52,5.36,0.0,0.07,10.71,0.39
3,臺北台新戰神,3|5|10863,陳文宏/黃聰翰/魏芃禾,1,1,1.0,18.68,0.31,00:19,18.68,0.31,00:19,0.0,0.0,0.0,0.0,1.0,1.0,100.0,115.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,115.62,1.0,1.0,100.0,115.62,0.0,100.0,-100.0,77.08,-1.0,-1.0,-100.0,0.31,0.31,,,,,,,,,,,0.0,0.0,1.0,100.0,
3,臺北台新戰神,3|5|10867,陳文宏/黃聰翰/威力斯,1,36,38.0,506.27,8.44,08:26,506.27,8.44,08:26,12.0,12.0,31.58,51.2,8.0,8.0,21.05,34.13,9.0,9.0,23.68,38.4,4.0,4.0,10.53,17.07,5.0,5.0,13.16,21.33,3.0,3.0,7.89,12.8,4.0,4.0,10.53,17.07,1.0,1.0,2.63,4.27,4.0,4.0,10.53,17.07,3.0,3.0,7.89,12.8,0.0,0.0,0.0,0.0,5.0,5.0,13.16,21.33,2.0,2.0,5.26,8.53,10.0,10.0,26.32,42.66,5.0,5.0,13.16,21.33,4.0,4.0,10.53,17.07,2.0,2.0,5.26,8.53,0.0,0.0,0.0,0.0,5.0,5.0,13.16,21.33,8.0,8.0,21.05,34.13,31.58,21.05,10.53,108.08,4.0,4.0,10.53,8.44,8.44,0.5,0.56,0.6,0.25,0.75,0.32,1.0,0.0,0.71,0.29,5.26,0.0,0.13,21.05,0.44
3,臺北台新戰神,3|5|13907,陳文宏/黃聰翰/梅克,1,31,33.0,436.27,7.27,07:16,436.27,7.27,07:16,9.0,9.0,27.27,44.56,8.0,8.0,24.24,39.61,7.0,7.0,21.21,34.66,3.0,3.0,9.09,14.85,4.0,4.0,12.12,19.8,3.0,3.0,9.09,14.85,3.0,3.0,9.09,14.85,0.0,0.0,0.0,0.0,4.0,4.0,12.12,19.8,3.0,3.0,9.09,14.85,0.0,0.0,0.0,0.0,4.0,4.0,12.12,19.8,2.0,2.0,6.06,9.9,8.0,8.0,24.24,39.61,5.0,5.0,15.15,24.76,3.0,3.0,9.09,14.85,2.0,2.0,6.06,9.9,0.0,0.0,0.0,0.0,5.0,5.0,15.15,24.76,8.0,8.0,24.24,39.61,27.27,24.24,3.03,108.92,1.0,1.0,3.03,7.27,7.27,0.43,0.51,0.75,0.0,0.75,0.36,1.0,0.0,0.67,0.29,6.06,0.0,0.15,24.24,0.57
