lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,新北中信特攻,39|40|104|8889,魏嘉豪/謝亞軒/貝奇/馬可,1,7,8.0,100.71,1.68,01:41,100.71,1.68,01:41,4.0,4.0,50.0,85.79,3.0,3.0,37.5,64.34,4.0,4.0,50.0,85.79,1.0,1.0,12.5,21.45,3.0,3.0,37.5,64.34,1.0,1.0,12.5,21.45,1.0,1.0,12.5,21.45,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,2.0,2.0,25.0,42.9,1.0,1.0,12.5,21.45,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.5,12.5,114.39,1.0,1.0,12.5,1.68,1.68,0.25,0.41,0.33,0.0,1.0,0.0,2.0,0.33,1.0,0.6,0.0,0.0,0.0,0.0,0.5
4,新北中信特攻,39|40|104|10877,魏嘉豪/謝亞軒/貝奇/阿巴西,1,7,8.0,100.71,1.68,01:41,100.71,1.68,01:41,4.0,4.0,50.0,85.79,3.0,3.0,37.5,64.34,4.0,4.0,50.0,85.79,1.0,1.0,12.5,21.45,3.0,3.0,37.5,64.34,1.0,1.0,12.5,21.45,1.0,1.0,12.5,21.45,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,2.0,2.0,25.0,42.9,1.0,1.0,12.5,21.45,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.5,12.5,114.39,1.0,1.0,12.5,1.68,1.68,0.25,0.41,0.33,0.0,1.0,0.0,2.0,0.33,1.0,0.6,0.0,0.0,0.0,0.0,0.5
4,新北中信特攻,39|40|8889|10877,魏嘉豪/謝亞軒/馬可/阿巴西,1,34,38.0,546.56,9.11,09:07,546.56,9.11,09:07,23.0,23.0,60.53,90.9,14.0,14.0,36.84,55.33,19.0,19.0,50.0,75.09,10.0,10.0,26.32,39.52,14.0,14.0,36.84,55.33,9.0,9.0,23.68,35.57,5.0,5.0,13.16,19.76,1.0,1.0,2.63,3.95,2.0,2.0,5.26,7.9,2.0,2.0,5.26,7.9,3.0,3.0,7.89,11.86,6.0,6.0,15.79,23.71,1.0,1.0,2.63,3.95,9.0,9.0,23.68,35.57,1.0,1.0,2.63,3.95,7.0,7.0,18.42,27.66,0.0,0.0,0.0,0.0,1.0,1.0,2.63,3.95,0.0,0.0,0.0,0.0,2.0,2.0,5.26,7.9,60.53,36.84,23.68,100.12,9.0,9.0,23.68,9.11,9.11,0.55,0.58,0.64,0.2,1.0,0.05,0.7,0.25,0.86,0.47,0.0,2.63,0.0,5.26,0.11
4,新北中信特攻,39|104|8889|10877,魏嘉豪/貝奇/馬可/阿巴西,1,7,8.0,100.71,1.68,01:41,100.71,1.68,01:41,4.0,4.0,50.0,85.79,3.0,3.0,37.5,64.34,4.0,4.0,50.0,85.79,1.0,1.0,12.5,21.45,3.0,3.0,37.5,64.34,1.0,1.0,12.5,21.45,1.0,1.0,12.5,21.45,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,2.0,2.0,25.0,42.9,1.0,1.0,12.5,21.45,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.5,12.5,114.39,1.0,1.0,12.5,1.68,1.68,0.25,0.41,0.33,0.0,1.0,0.0,2.0,0.33,1.0,0.6,0.0,0.0,0.0,0.0,0.5
4,新北中信特攻,40|104|8889|10877,謝亞軒/貝奇/馬可/阿巴西,1,24,29.0,377.36,6.29,06:17,377.36,6.29,06:17,12.0,12.0,41.38,68.69,10.0,10.0,34.48,57.24,9.0,9.0,31.03,51.52,4.0,4.0,13.79,22.9,7.0,7.0,24.14,40.07,4.0,4.0,13.79,22.9,2.0,2.0,6.9,11.45,0.0,0.0,0.0,0.0,4.0,4.0,13.79,22.9,4.0,4.0,13.79,22.9,1.0,1.0,3.45,5.72,4.0,4.0,13.79,22.9,4.0,4.0,13.79,22.9,6.0,6.0,20.69,34.34,2.0,2.0,6.9,11.45,4.0,4.0,13.79,22.9,2.0,2.0,6.9,11.45,0.0,0.0,0.0,0.0,2.0,2.0,6.9,11.45,6.0,6.0,20.69,34.34,41.38,34.48,6.9,110.66,2.0,2.0,6.9,6.29,6.29,0.44,0.56,0.57,0.0,1.0,0.16,1.0,0.14,0.5,0.33,6.9,0.0,0.07,20.69,0.44
4,新北國王,22|29|34|10872,簡祐哲/林書緯/沃許本/林彥廷,1,7,8.0,100.71,1.68,01:41,100.71,1.68,01:41,3.0,3.0,37.5,64.34,4.0,4.0,50.0,85.79,3.0,3.0,37.5,64.34,1.0,1.0,12.5,21.45,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,1.0,1.0,12.5,21.45,1.0,1.0,12.5,21.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,1.0,1.0,12.5,21.45,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,1.0,1.0,12.5,21.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,21.45,2.0,2.0,25.0,42.9,37.5,50.0,-12.5,114.39,-1.0,-1.0,-12.5,1.68,1.68,0.5,0.5,0.0,1.0,,0.0,1.0,0.0,0.67,0.4,0.0,0.0,0.12,25.0,0.0
4,新北國王,22|29|34|10875,簡祐哲/林書緯/沃許本/傑登,1,26,30.0,420.83,7.01,07:01,420.83,7.01,07:01,13.0,13.0,43.33,66.72,11.0,11.0,36.67,56.46,10.0,10.0,33.33,51.33,5.0,5.0,16.67,25.66,8.0,8.0,26.67,41.06,3.0,3.0,10.0,15.4,2.0,2.0,6.67,10.27,2.0,2.0,6.67,10.27,2.0,2.0,6.67,10.27,1.0,1.0,3.33,5.13,1.0,1.0,3.33,5.13,5.0,5.0,16.67,25.66,2.0,2.0,6.67,10.27,8.0,8.0,26.67,41.06,3.0,3.0,10.0,15.4,3.0,3.0,10.0,15.4,1.0,1.0,3.33,5.13,0.0,0.0,0.0,0.0,3.0,3.0,10.0,15.4,4.0,4.0,13.33,20.53,43.33,36.67,6.67,102.65,2.0,2.0,6.67,7.01,7.01,0.6,0.6,0.38,1.0,0.5,0.22,0.6,0.11,0.71,0.38,3.33,0.0,0.1,13.33,0.2
4,新北國王,22|29|10872|10875,簡祐哲/林書緯/林彥廷/傑登,1,8,10.0,112.79,1.88,01:53,112.79,1.88,01:53,3.0,3.0,30.0,57.45,4.0,4.0,40.0,76.61,4.0,4.0,40.0,76.61,1.0,1.0,10.0,19.15,2.0,2.0,20.0,38.3,0.0,0.0,0.0,0.0,2.0,2.0,20.0,38.3,1.0,1.0,10.0,19.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,19.15,2.0,2.0,20.0,38.3,1.0,1.0,10.0,19.15,2.0,2.0,20.0,38.3,0.0,0.0,0.0,0.0,1.0,1.0,10.0,19.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,38.3,2.0,2.0,20.0,38.3,30.0,40.0,-10.0,127.68,-1.0,-1.0,-10.0,1.88,1.88,0.38,0.38,0.0,0.5,,0.0,1.0,0.33,0.67,0.5,0.0,0.0,0.2,20.0,0.0
4,新北國王,22|34|10872|10875,簡祐哲/沃許本/林彥廷/傑登,1,7,8.0,100.71,1.68,01:41,100.71,1.68,01:41,3.0,3.0,37.5,64.34,4.0,4.0,50.0,85.79,3.0,3.0,37.5,64.34,1.0,1.0,12.5,21.45,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,1.0,1.0,12.5,21.45,1.0,1.0,12.5,21.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,1.0,1.0,12.5,21.45,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,1.0,1.0,12.5,21.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,21.45,2.0,2.0,25.0,42.9,37.5,50.0,-12.5,114.39,-1.0,-1.0,-12.5,1.68,1.68,0.5,0.5,0.0,1.0,,0.0,1.0,0.0,0.67,0.4,0.0,0.0,0.12,25.0,0.0
4,新北國王,29|34|10872|10875,林書緯/沃許本/林彥廷/傑登,1,21,23.0,395.35,6.59,06:35,395.35,6.59,06:35,9.0,9.0,39.13,49.17,11.0,11.0,47.83,60.1,8.0,8.0,34.78,43.71,3.0,3.0,13.04,16.39,6.0,6.0,26.09,32.78,2.0,2.0,8.7,10.93,2.0,2.0,8.7,10.93,1.0,1.0,4.35,5.46,4.0,4.0,17.39,21.85,3.0,3.0,13.04,16.39,0.0,0.0,0.0,0.0,5.0,5.0,21.74,27.32,1.0,1.0,4.35,5.46,3.0,3.0,13.04,16.39,1.0,1.0,4.35,5.46,2.0,2.0,8.7,10.93,1.0,1.0,4.35,5.46,0.0,0.0,0.0,0.0,3.0,3.0,13.04,16.39,2.0,2.0,8.7,10.93,39.13,47.83,-8.7,83.77,-2.0,-2.0,-8.7,6.59,6.59,0.44,0.46,0.33,0.5,0.75,0.09,0.67,0.0,0.83,0.56,4.35,0.0,0.13,8.7,0.5
4,新北中信特攻,40|43|104|8889,謝亞軒/林韋翰/貝奇/馬可,1,21,25.0,311.94,5.2,05:12,311.94,5.2,05:12,9.0,9.0,36.0,62.32,12.0,12.0,48.0,83.09,6.0,6.0,24.0,41.55,3.0,3.0,12.0,20.77,4.0,4.0,16.0,27.7,3.0,3.0,12.0,20.77,2.0,2.0,8.0,13.85,0.0,0.0,0.0,0.0,4.0,4.0,16.0,27.7,3.0,3.0,12.0,20.77,0.0,0.0,0.0,0.0,3.0,3.0,12.0,20.77,4.0,4.0,16.0,27.7,4.0,4.0,16.0,27.7,2.0,2.0,8.0,13.85,3.0,3.0,12.0,20.77,2.0,2.0,8.0,13.85,0.0,0.0,0.0,0.0,2.0,2.0,8.0,13.85,6.0,6.0,24.0,41.55,36.0,48.0,-12.0,115.41,-3.0,-3.0,-12.0,5.2,5.2,0.5,0.58,0.75,0.0,0.75,0.2,1.0,0.0,0.43,0.27,8.0,0.0,0.08,24.0,0.67
4,新北中信特攻,40|43|104|10877,謝亞軒/林韋翰/貝奇/阿巴西,1,17,21.0,276.65,4.61,04:37,276.65,4.61,04:37,8.0,8.0,38.1,62.46,7.0,7.0,33.33,54.65,5.0,5.0,23.81,39.04,3.0,3.0,14.29,23.42,4.0,4.0,19.05,31.23,3.0,3.0,14.29,23.42,1.0,1.0,4.76,7.81,0.0,0.0,0.0,0.0,2.0,2.0,9.52,15.62,2.0,2.0,9.52,15.62,0.0,0.0,0.0,0.0,2.0,2.0,9.52,15.62,4.0,4.0,19.05,31.23,4.0,4.0,19.05,31.23,2.0,2.0,9.52,15.62,2.0,2.0,9.52,15.62,2.0,2.0,9.52,15.62,0.0,0.0,0.0,0.0,2.0,2.0,9.52,15.62,6.0,6.0,28.57,46.85,38.1,33.33,4.76,109.31,1.0,1.0,4.76,4.61,4.61,0.6,0.68,0.75,0.0,1.0,0.25,0.67,0.0,0.33,0.2,9.52,0.0,0.1,28.57,0.4
4,新北中信特攻,40|43|8889|10877,謝亞軒/林韋翰/馬可/阿巴西,1,82,97.0,1442.07,24.03,24:02,1442.07,24.03,24:02,44.0,44.0,45.36,65.91,36.0,36.0,37.11,53.92,32.0,32.0,32.99,47.93,16.0,16.0,16.49,23.97,20.0,20.0,20.62,29.96,12.0,12.0,12.37,17.97,12.0,12.0,12.37,17.97,4.0,4.0,4.12,5.99,12.0,12.0,12.37,17.97,8.0,8.0,8.25,11.98,2.0,2.0,2.06,3.0,14.0,14.0,14.43,20.97,9.0,9.0,9.28,13.48,20.0,20.0,20.62,29.96,7.0,7.0,7.22,10.48,11.0,11.0,11.34,16.48,3.0,3.0,3.09,4.49,1.0,1.0,1.03,1.5,8.0,8.0,8.25,11.98,10.0,10.0,10.31,14.98,45.36,37.11,8.25,96.86,8.0,8.0,8.25,24.03,24.03,0.56,0.59,0.6,0.33,0.67,0.16,0.69,0.09,0.61,0.36,3.09,1.03,0.08,10.31,0.38
4,新北中信特攻,43|104|8889|10877,林韋翰/貝奇/馬可/阿巴西,1,17,21.0,276.65,4.61,04:37,276.65,4.61,04:37,8.0,8.0,38.1,62.46,7.0,7.0,33.33,54.65,5.0,5.0,23.81,39.04,3.0,3.0,14.29,23.42,4.0,4.0,19.05,31.23,3.0,3.0,14.29,23.42,1.0,1.0,4.76,7.81,0.0,0.0,0.0,0.0,2.0,2.0,9.52,15.62,2.0,2.0,9.52,15.62,0.0,0.0,0.0,0.0,2.0,2.0,9.52,15.62,4.0,4.0,19.05,31.23,4.0,4.0,19.05,31.23,2.0,2.0,9.52,15.62,2.0,2.0,9.52,15.62,2.0,2.0,9.52,15.62,0.0,0.0,0.0,0.0,2.0,2.0,9.52,15.62,6.0,6.0,28.57,46.85,38.1,33.33,4.76,109.31,1.0,1.0,4.76,4.61,4.61,0.6,0.68,0.75,0.0,1.0,0.25,0.67,0.0,0.33,0.2,9.52,0.0,0.1,28.57,0.4
4,新北國王,22|29|10872|13029,簡祐哲/林書緯/林彥廷/杰倫,1,1,2.0,12.08,0.2,00:12,12.08,0.2,00:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,178.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,178.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,178.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,178.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.51,0.0,0.0,0.0,0.2,0.2,0.0,0.0,,0.0,,0.0,,1.0,,1.0,0.0,0.0,0.5,0.0,0.0
