lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,新北中信特攻,40|113|8889|10880,謝亞軒/林任鴻/馬可/內馬,1,4,4.0,117.41,1.96,01:57,117.41,1.96,01:57,6.0,6.0,150.0,110.38,0.0,0.0,0.0,0.0,2.0,2.0,50.0,36.79,2.0,2.0,50.0,36.79,1.0,1.0,25.0,18.4,1.0,1.0,25.0,18.4,1.0,1.0,25.0,18.4,1.0,1.0,25.0,18.4,3.0,3.0,75.0,55.19,3.0,3.0,75.0,55.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,18.4,0.0,0.0,0.0,0.0,2.0,2.0,50.0,36.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,75.0,55.19,0.0,0.0,0.0,0.0,150.0,0.0,150.0,49.06,6.0,6.0,150.0,1.96,1.96,1.25,0.9,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.75,0.0,1.5
4,新北中信特攻,40|113|10879|10880,謝亞軒/林任鴻/簡廷兆/內馬,2,20,21.0,364.2,6.07,06:04,182.1,3.03,03:02,19.0,9.5,90.48,112.69,2.0,1.0,9.52,11.86,7.0,3.5,33.33,41.52,5.0,2.5,23.81,29.65,3.0,1.5,14.29,17.79,3.0,1.5,14.29,17.79,4.0,2.0,19.05,23.72,2.0,1.0,9.52,11.86,7.0,3.5,33.33,41.52,7.0,3.5,33.33,41.52,1.0,0.5,4.76,5.93,1.0,0.5,4.76,5.93,0.0,0.0,0.0,0.0,6.0,3.0,28.57,35.58,1.0,0.5,4.76,5.93,5.0,2.5,23.81,29.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,23.81,29.65,0.0,0.0,0.0,0.0,90.48,9.52,80.95,83.03,17.0,8.5,80.95,6.07,3.03,0.86,0.94,1.0,0.5,1.0,0.09,1.0,0.14,1.0,0.25,0.0,0.0,0.24,0.0,1.0
4,新北中信特攻,113|8889|10879|10880,林任鴻/馬可/簡廷兆/內馬,2,9,9.0,187.43,3.12,03:07,93.71,1.56,01:34,6.0,3.0,66.67,69.15,3.0,1.5,33.33,34.57,1.0,0.5,11.11,11.52,1.0,0.5,11.11,11.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,11.11,11.52,1.0,0.5,11.11,11.52,3.0,1.5,33.33,34.57,3.0,1.5,33.33,34.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,33.33,34.57,2.0,1.0,22.22,23.05,2.0,1.0,22.22,23.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,44.44,46.1,3.0,1.5,33.33,34.57,66.67,33.33,33.33,69.15,3.0,1.5,33.33,3.12,1.56,1.5,1.29,,1.0,1.0,0.46,2.0,0.0,,0.0,0.0,0.0,0.44,33.33,3.0
4,新北中信特攻,39|113|8889|10877,魏嘉豪/林任鴻/馬可/阿巴西,1,1,1.0,14.77,0.25,00:15,14.77,0.25,00:15,1.0,1.0,100.0,146.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,200.0,292.45,1.0,1.0,100.0,146.22,0.0,0.0,0.0,0.0,1.0,1.0,100.0,146.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,97.48,1.0,1.0,100.0,0.25,0.25,,0.57,,,0.5,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,
4,新北中信特攻,39|113|8889|10880,魏嘉豪/林任鴻/馬可/內馬,2,2,2.0,32.67,0.54,00:33,16.33,0.27,00:16,2.0,1.0,100.0,132.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,200.0,264.48,2.0,1.0,100.0,132.24,0.0,0.0,0.0,0.0,1.0,0.5,50.0,66.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,88.16,2.0,1.0,100.0,0.54,0.27,,0.57,,,0.5,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,
4,新北中信特攻,39|113|10877|10880,魏嘉豪/林任鴻/阿巴西/內馬,1,2,2.0,17.77,0.3,00:18,17.77,0.3,00:18,1.0,1.0,50.0,121.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,243.08,1.0,1.0,50.0,121.54,0.0,0.0,0.0,0.0,1.0,1.0,50.0,121.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,162.05,1.0,1.0,50.0,0.3,0.3,,0.57,,,0.5,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,
4,新北中信特攻,39|8889|10877|10880,魏嘉豪/馬可/阿巴西/內馬,1,1,1.0,14.77,0.25,00:15,14.77,0.25,00:15,1.0,1.0,100.0,146.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,200.0,292.45,1.0,1.0,100.0,146.22,0.0,0.0,0.0,0.0,1.0,1.0,100.0,146.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,97.48,1.0,1.0,100.0,0.25,0.25,,0.57,,,0.5,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,
4,新北中信特攻,113|8889|10877|10880,林任鴻/馬可/阿巴西/內馬,1,1,1.0,14.77,0.25,00:15,14.77,0.25,00:15,1.0,1.0,100.0,146.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,200.0,292.45,1.0,1.0,100.0,146.22,0.0,0.0,0.0,0.0,1.0,1.0,100.0,146.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,97.48,1.0,1.0,100.0,0.25,0.25,,0.57,,,0.5,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,
4,新北中信特攻,39|47|113|10877,魏嘉豪/曾文鼎/林任鴻/阿巴西,1,1,1.0,3.0,0.05,00:03,3.0,0.05,00:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.05,0.05,,,,,,,,,,,0.0,0.0,0.0,0.0,
4,新北中信特攻,39|47|113|10880,魏嘉豪/曾文鼎/林任鴻/內馬,1,1,1.0,3.0,0.05,00:03,3.0,0.05,00:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.05,0.05,,,,,,,,,,,0.0,0.0,0.0,0.0,
4,新北中信特攻,39|47|10877|10880,魏嘉豪/曾文鼎/阿巴西/內馬,1,1,1.0,3.0,0.05,00:03,3.0,0.05,00:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.05,0.05,,,,,,,,,,,0.0,0.0,0.0,0.0,
4,新北中信特攻,47|113|10877|10880,曾文鼎/林任鴻/阿巴西/內馬,1,1,1.0,3.0,0.05,00:03,3.0,0.05,00:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.05,0.05,,,,,,,,,,,0.0,0.0,0.0,0.0,
4,新北國王,24|29|34|10874,蘇士軒/林書緯/沃許本/熊祥泰,1,11,12.0,182.27,3.04,03:02,182.27,3.04,03:02,9.0,9.0,75.0,106.65,7.0,7.0,58.33,82.95,5.0,5.0,41.67,59.25,3.0,3.0,25.0,35.55,5.0,5.0,41.67,59.25,3.0,3.0,25.0,35.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,11.85,1.0,1.0,8.33,11.85,0.0,0.0,0.0,0.0,3.0,3.0,25.0,35.55,0.0,0.0,0.0,0.0,2.0,2.0,16.67,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,11.85,4.0,4.0,33.33,47.4,75.0,58.33,16.67,94.8,2.0,2.0,16.67,3.04,3.04,0.6,0.9,0.6,,,0.0,0.67,0.25,1.0,0.4,0.0,0.0,0.08,33.33,0.0
4,新北國王,24|29|10874|13029,蘇士軒/林書緯/熊祥泰/杰倫,2,38,48.0,663.43,11.06,11:03,331.72,5.53,05:32,31.0,15.5,64.58,100.93,16.0,8.0,33.33,52.09,21.0,10.5,43.75,68.37,11.0,5.5,22.92,35.81,11.0,5.5,22.92,35.81,4.0,2.0,8.33,13.02,10.0,5.0,20.83,32.56,7.0,3.5,14.58,22.79,2.0,1.0,4.17,6.51,2.0,1.0,4.17,6.51,4.0,2.0,8.33,13.02,5.0,2.5,10.42,16.28,4.0,2.0,8.33,13.02,12.0,6.0,25.0,39.07,2.0,1.0,4.17,6.51,8.0,4.0,16.67,26.05,1.0,0.5,2.08,3.26,0.0,0.0,0.0,0.0,4.0,2.0,8.33,13.02,6.0,3.0,12.5,19.53,64.58,33.33,31.25,104.19,15.0,7.5,31.25,11.06,5.53,0.69,0.71,0.36,0.7,1.0,0.08,0.73,0.25,0.56,0.36,2.08,0.0,0.08,12.5,0.1
4,新北國王,29|34|10874|13029,林書緯/沃許本/熊祥泰/杰倫,1,11,12.0,182.27,3.04,03:02,182.27,3.04,03:02,9.0,9.0,75.0,106.65,7.0,7.0,58.33,82.95,5.0,5.0,41.67,59.25,3.0,3.0,25.0,35.55,5.0,5.0,41.67,59.25,3.0,3.0,25.0,35.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,11.85,1.0,1.0,8.33,11.85,0.0,0.0,0.0,0.0,3.0,3.0,25.0,35.55,0.0,0.0,0.0,0.0,2.0,2.0,16.67,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,11.85,4.0,4.0,33.33,47.4,75.0,58.33,16.67,94.8,2.0,2.0,16.67,3.04,3.04,0.6,0.9,0.6,,,0.0,0.67,0.25,1.0,0.4,0.0,0.0,0.08,33.33,0.0
4,新北國王,24|29|32|10872,蘇士軒/林書緯/奧帝/林彥廷,2,21,24.0,274.98,4.58,04:35,137.49,2.29,02:17,13.0,6.5,54.17,102.12,10.0,5.0,41.67,78.55,9.0,4.5,37.5,70.7,5.0,2.5,20.83,39.28,8.0,4.0,33.33,62.84,5.0,2.5,20.83,39.28,1.0,0.5,4.17,7.86,0.0,0.0,0.0,0.0,3.0,1.5,12.5,23.57,3.0,1.5,12.5,23.57,1.0,0.5,4.17,7.86,3.0,1.5,12.5,23.57,1.0,0.5,4.17,7.86,6.0,3.0,25.0,47.13,0.0,0.0,0.0,0.0,2.0,1.0,8.33,15.71,0.0,0.0,0.0,0.0,1.0,0.5,4.17,7.86,2.0,1.0,8.33,15.71,1.0,0.5,4.17,7.86,54.17,41.67,12.5,125.68,3.0,1.5,12.5,4.58,2.29,0.56,0.63,0.62,0.0,1.0,0.0,0.4,0.14,0.75,0.36,0.0,4.17,0.08,4.17,0.33
4,新北國王,24|32|10872|13029,蘇士軒/奧帝/林彥廷/杰倫,2,28,31.0,388.07,6.47,06:28,194.04,3.23,03:14,18.0,9.0,58.06,100.19,11.0,5.5,35.48,61.23,11.0,5.5,35.48,61.23,6.0,3.0,19.35,33.4,10.0,5.0,32.26,55.66,6.0,3.0,19.35,33.4,1.0,0.5,3.23,5.57,0.0,0.0,0.0,0.0,8.0,4.0,25.81,44.53,6.0,3.0,19.35,33.4,1.0,0.5,3.23,5.57,5.0,2.5,16.13,27.83,1.0,0.5,3.23,5.57,6.0,3.0,19.35,33.4,0.0,0.0,0.0,0.0,3.0,1.5,9.68,16.7,0.0,0.0,0.0,0.0,1.0,0.5,3.23,5.57,5.0,2.5,16.13,27.83,3.0,1.5,9.68,16.7,58.06,35.48,22.58,115.03,7.0,3.5,22.58,6.47,3.23,0.55,0.62,0.6,0.0,0.75,0.0,0.5,0.14,0.83,0.46,0.0,3.23,0.16,9.68,0.73
4,新北中信特攻,40|113|10879|10881,謝亞軒/林任鴻/簡廷兆/飛克,2,18,19.0,314.92,5.25,05:15,157.46,2.62,02:37,13.0,6.5,68.42,89.16,2.0,1.0,10.53,13.72,6.0,3.0,31.58,41.15,4.0,2.0,21.05,27.44,3.0,1.5,15.79,20.58,3.0,1.5,15.79,20.58,3.0,1.5,15.79,20.58,1.0,0.5,5.26,6.86,6.0,3.0,31.58,41.15,6.0,3.0,31.58,41.15,1.0,0.5,5.26,6.86,1.0,0.5,5.26,6.86,0.0,0.0,0.0,0.0,5.0,2.5,26.32,34.29,2.0,1.0,10.53,13.72,3.0,1.5,15.79,20.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.53,13.72,0.0,0.0,0.0,0.0,68.42,10.53,57.89,86.88,11.0,5.5,57.89,5.25,2.62,0.75,0.75,1.0,0.33,1.0,0.19,0.75,0.17,1.0,0.29,0.0,0.0,0.11,0.0,1.0
4,新北中信特攻,40|113|10880|10881,謝亞軒/林任鴻/內馬/飛克,2,16,17.0,267.77,4.46,04:28,133.89,2.23,02:14,13.0,6.5,76.47,104.86,2.0,1.0,11.76,16.13,6.0,3.0,35.29,48.4,4.0,2.0,23.53,32.27,3.0,1.5,17.65,24.2,3.0,1.5,17.65,24.2,3.0,1.5,17.65,24.2,1.0,0.5,5.88,8.07,4.0,2.0,23.53,32.27,4.0,2.0,23.53,32.27,1.0,0.5,5.88,8.07,1.0,0.5,5.88,8.07,0.0,0.0,0.0,0.0,5.0,2.5,29.41,40.33,1.0,0.5,5.88,8.07,3.0,1.5,17.65,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.76,16.13,0.0,0.0,0.0,0.0,76.47,11.76,64.71,91.42,11.0,5.5,64.71,4.46,2.23,0.75,0.84,1.0,0.33,1.0,0.11,0.75,0.17,1.0,0.29,0.0,0.0,0.12,0.0,0.67
4,新北中信特攻,113|10879|10880|10881,林任鴻/簡廷兆/內馬/飛克,2,16,17.0,267.77,4.46,04:28,133.89,2.23,02:14,13.0,6.5,76.47,104.86,2.0,1.0,11.76,16.13,6.0,3.0,35.29,48.4,4.0,2.0,23.53,32.27,3.0,1.5,17.65,24.2,3.0,1.5,17.65,24.2,3.0,1.5,17.65,24.2,1.0,0.5,5.88,8.07,4.0,2.0,23.53,32.27,4.0,2.0,23.53,32.27,1.0,0.5,5.88,8.07,1.0,0.5,5.88,8.07,0.0,0.0,0.0,0.0,5.0,2.5,29.41,40.33,1.0,0.5,5.88,8.07,3.0,1.5,17.65,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.76,16.13,0.0,0.0,0.0,0.0,76.47,11.76,64.71,91.42,11.0,5.5,64.71,4.46,2.23,0.75,0.84,1.0,0.33,1.0,0.11,0.75,0.17,1.0,0.29,0.0,0.0,0.12,0.0,0.67
4,新北中信特攻,43|113|8889|10879,林韋翰/林任鴻/馬可/簡廷兆,2,7,7.0,138.0,2.3,02:18,69.0,1.15,01:09,2.0,1.0,28.57,31.3,5.0,2.5,71.43,78.26,1.0,0.5,14.29,15.65,1.0,0.5,14.29,15.65,1.0,0.5,14.29,15.65,1.0,0.5,14.29,15.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,28.57,31.3,2.0,1.0,28.57,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,14.29,15.65,3.0,1.5,42.86,46.96,28.57,71.43,-42.86,73.04,-3.0,-1.5,-42.86,2.3,1.15,1.0,1.0,1.0,,,0.67,0.0,0.0,,0.0,0.0,0.0,0.14,42.86,0.0
4,新北中信特攻,43|113|8889|10881,林韋翰/林任鴻/馬可/飛克,1,2,2.0,47.0,0.78,00:47,47.0,0.78,00:47,2.0,2.0,100.0,91.91,2.0,2.0,100.0,91.91,1.0,1.0,50.0,45.96,1.0,1.0,50.0,45.96,1.0,1.0,50.0,45.96,1.0,1.0,50.0,45.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,61.28,0.0,0.0,0.0,0.78,0.78,1.0,1.0,1.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
4,新北中信特攻,43|113|10879|10881,林韋翰/林任鴻/簡廷兆/飛克,1,2,2.0,47.0,0.78,00:47,47.0,0.78,00:47,2.0,2.0,100.0,91.91,2.0,2.0,100.0,91.91,1.0,1.0,50.0,45.96,1.0,1.0,50.0,45.96,1.0,1.0,50.0,45.96,1.0,1.0,50.0,45.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,61.28,0.0,0.0,0.0,0.78,0.78,1.0,1.0,1.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
4,新北中信特攻,113|8889|10879|10881,林任鴻/馬可/簡廷兆/飛克,1,10,12.0,147.0,2.45,02:27,147.0,2.45,02:27,6.0,6.0,50.0,88.16,8.0,8.0,66.67,117.55,4.0,4.0,33.33,58.78,2.0,2.0,16.67,29.39,4.0,4.0,33.33,58.78,2.0,2.0,16.67,29.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,29.39,2.0,2.0,16.67,29.39,0.0,0.0,0.0,0.0,2.0,2.0,16.67,29.39,1.0,1.0,8.33,14.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,14.69,1.0,1.0,8.33,14.69,0.0,0.0,0.0,0.0,50.0,66.67,-16.67,117.55,-2.0,-2.0,-16.67,2.45,2.45,0.5,0.61,0.5,,1.0,0.0,0.0,,0.67,0.67,0.0,8.33,0.08,0.0,0.5
4,新北國王,21|32|10872|13029,李愷諺/奧帝/林彥廷/杰倫,2,14,15.0,160.66,2.68,02:41,80.33,1.34,01:20,7.0,3.5,46.67,94.11,5.0,2.5,33.33,67.22,3.0,1.5,20.0,40.33,1.0,0.5,6.67,13.44,1.0,0.5,6.67,13.44,0.0,0.0,0.0,0.0,2.0,1.0,13.33,26.89,1.0,0.5,6.67,13.44,4.0,2.0,26.67,53.78,4.0,2.0,26.67,53.78,1.0,0.5,6.67,13.44,1.0,0.5,6.67,13.44,0.0,0.0,0.0,0.0,4.0,2.0,26.67,53.78,3.0,1.5,20.0,40.33,1.0,0.5,6.67,13.44,2.0,1.0,13.33,26.89,0.0,0.0,0.0,0.0,2.0,1.0,13.33,26.89,1.0,0.5,6.67,13.44,46.67,33.33,13.33,134.44,2.0,1.0,13.33,2.68,1.34,0.5,0.74,0.0,0.5,1.0,0.39,1.0,0.2,1.0,0.33,13.33,0.0,0.13,6.67,1.33
4,新北國王,21|32|10874|13029,李愷諺/奧帝/熊祥泰/杰倫,2,7,8.0,83.29,1.39,01:23,41.65,0.69,00:42,0.0,0.0,0.0,0.0,4.0,2.0,50.0,103.73,2.0,1.0,25.0,51.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,51.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,12.5,25.93,1.0,0.5,12.5,25.93,0.0,0.0,0.0,0.0,1.0,0.5,12.5,25.93,3.0,1.5,37.5,77.8,0.0,0.0,0.0,0.0,1.0,0.5,12.5,25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-50.0,138.3,-4.0,-2.0,-50.0,1.39,0.69,0.0,0.0,,0.0,,0.6,,0.5,1.0,0.67,12.5,0.0,0.0,0.0,0.0
4,新北國王,21|10872|10874|13029,李愷諺/林彥廷/熊祥泰/杰倫,1,3,3.0,22.0,0.37,00:22,22.0,0.37,00:22,0.0,0.0,0.0,0.0,2.0,2.0,66.67,196.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,196.36,0.0,0.0,0.0,0.0,1.0,1.0,33.33,98.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,-66.67,196.36,-2.0,-2.0,-66.67,0.37,0.37,,,,,,1.0,,,,,33.33,0.0,0.0,0.0,
