lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,新北國王,22|32|10872|10874|14303,簡祐哲/奧帝/林彥廷/熊祥泰/喬丹,1,5,6.0,107.0,1.78,01:47,107.0,1.78,01:47,4.0,4.0,66.67,80.75,1.0,1.0,16.67,20.19,3.0,3.0,50.0,60.56,2.0,2.0,33.33,40.37,2.0,2.0,33.33,40.37,2.0,2.0,33.33,40.37,1.0,1.0,16.67,20.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,20.19,1.0,1.0,16.67,20.19,2.0,2.0,33.33,40.37,0.0,0.0,0.0,0.0,1.0,1.0,16.67,20.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,40.37,66.67,16.67,50.0,80.75,3.0,3.0,50.0,1.78,1.78,0.67,0.67,1.0,0.0,,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.0,33.33,0.0
5,福爾摩沙夢想家,77|83|99|13777|13906,馬建豪/吳家駿/盧冠良/布依德/班提爾,1,4,5.0,66.23,1.1,01:06,66.23,1.1,01:06,2.0,2.0,40.0,65.22,2.0,2.0,40.0,65.22,1.0,1.0,20.0,32.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,32.61,0.0,0.0,0.0,0.0,4.0,4.0,80.0,130.45,2.0,2.0,40.0,65.22,0.0,0.0,0.0,0.0,1.0,1.0,20.0,32.61,0.0,0.0,0.0,0.0,1.0,1.0,20.0,32.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,32.61,0.0,0.0,0.0,0.0,40.0,40.0,0.0,108.71,0.0,0.0,0.0,1.1,1.1,0.0,0.36,,0.0,0.5,0.0,,0.0,1.0,0.5,0.0,0.0,0.2,0.0,4.0
5,新北國王,22|10872|10874|14038|14303,簡祐哲/林彥廷/熊祥泰/飛米/喬丹,1,8,9.0,108.23,1.8,01:48,108.23,1.8,01:48,0.0,0.0,0.0,0.0,1.0,1.0,11.11,19.96,2.0,2.0,22.22,39.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,39.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,39.91,0.0,0.0,0.0,0.0,2.0,2.0,22.22,39.91,2.0,2.0,22.22,39.91,0.0,0.0,0.0,0.0,1.0,1.0,11.11,19.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,39.91,0.0,11.11,-11.11,119.74,-1.0,-1.0,-11.11,1.8,1.8,0.0,0.0,,0.0,,0.5,,0.0,1.0,0.5,11.11,0.0,0.0,22.22,0.0
5,新北國王,22|29|10874|14038|14303,簡祐哲/林書緯/熊祥泰/飛米/喬丹,1,23,26.0,342.54,5.71,05:43,342.54,5.71,05:43,9.0,9.0,34.62,56.75,5.0,5.0,19.23,31.53,10.0,10.0,38.46,63.06,3.0,3.0,11.54,18.92,6.0,6.0,23.08,37.84,2.0,2.0,7.69,12.61,4.0,4.0,15.38,25.22,1.0,1.0,3.85,6.31,2.0,2.0,7.69,12.61,2.0,2.0,7.69,12.61,0.0,0.0,0.0,0.0,7.0,7.0,26.92,44.14,3.0,3.0,11.54,18.92,8.0,8.0,30.77,50.45,1.0,1.0,3.85,6.31,3.0,3.0,11.54,18.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11.54,18.92,2.0,2.0,7.69,12.61,34.62,19.23,15.38,109.3,4.0,4.0,15.38,5.71,5.71,0.35,0.41,0.33,0.25,1.0,0.08,1.0,0.0,0.7,0.39,0.0,0.0,0.12,7.69,0.2
5,福爾摩沙夢想家,77|89|103|13777|13906,馬建豪/蔣淯安/忻沃克/布依德/班提爾,1,15,18.0,230.71,3.85,03:51,230.71,3.85,03:51,9.0,9.0,50.0,84.26,9.0,9.0,50.0,84.26,9.0,9.0,50.0,84.26,3.0,3.0,16.67,28.09,7.0,7.0,38.89,65.54,3.0,3.0,16.67,28.09,2.0,2.0,11.11,18.73,0.0,0.0,0.0,0.0,3.0,3.0,16.67,28.09,3.0,3.0,16.67,28.09,3.0,3.0,16.67,28.09,3.0,3.0,16.67,28.09,0.0,0.0,0.0,0.0,2.0,2.0,11.11,18.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.11,18.73,3.0,3.0,16.67,28.09,0.0,0.0,0.0,0.0,50.0,50.0,0.0,112.35,0.0,0.0,0.0,3.85,3.85,0.33,0.44,0.43,0.0,1.0,0.0,0.0,0.6,1.0,0.75,0.0,11.11,0.17,0.0,0.33
5,新北國王,22|29|32|10872|14303,簡祐哲/林書緯/奧帝/林彥廷/喬丹,1,16,19.0,280.74,4.68,04:41,280.74,4.68,04:41,14.0,14.0,73.68,107.71,9.0,9.0,47.37,69.24,8.0,8.0,42.11,61.55,5.0,5.0,26.32,38.47,2.0,2.0,10.53,15.39,1.0,1.0,5.26,7.69,6.0,6.0,31.58,46.16,4.0,4.0,21.05,30.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.79,23.08,3.0,3.0,15.79,23.08,2.0,2.0,10.53,15.39,0.0,0.0,0.0,0.0,3.0,3.0,15.79,23.08,0.0,0.0,0.0,0.0,1.0,1.0,5.26,7.69,0.0,0.0,0.0,0.0,2.0,2.0,10.53,15.39,73.68,47.37,26.32,97.46,5.0,5.0,26.32,4.68,4.68,0.88,0.88,0.5,0.67,,0.0,0.6,0.0,0.5,0.38,0.0,5.26,0.0,10.53,0.0
5,福爾摩沙夢想家,77|89|103|106|13777,馬建豪/蔣淯安/忻沃克/高柏鎧/布依德,1,10,10.0,167.0,2.78,02:47,167.0,2.78,02:47,5.0,5.0,50.0,64.67,9.0,9.0,90.0,116.41,3.0,3.0,30.0,38.8,2.0,2.0,20.0,25.87,2.0,2.0,20.0,25.87,1.0,1.0,10.0,12.93,1.0,1.0,10.0,12.93,1.0,1.0,10.0,12.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,12.93,0.0,0.0,0.0,0.0,2.0,2.0,20.0,25.87,2.0,2.0,20.0,25.87,1.0,1.0,10.0,12.93,2.0,2.0,20.0,25.87,0.0,0.0,0.0,0.0,1.0,1.0,10.0,12.93,0.0,0.0,0.0,0.0,50.0,90.0,-40.0,86.23,-4.0,-4.0,-40.0,2.78,2.78,0.83,0.83,0.5,1.0,,0.4,0.5,0.0,1.0,0.33,20.0,0.0,0.1,0.0,0.0
5,福爾摩沙夢想家,79|83|103|106|13777,張宗憲/吳家駿/忻沃克/高柏鎧/布依德,1,7,7.0,115.67,1.93,01:56,115.67,1.93,01:56,5.0,5.0,71.43,93.37,9.0,9.0,128.57,168.06,3.0,3.0,42.86,56.02,2.0,2.0,28.57,37.35,2.0,2.0,28.57,37.35,1.0,1.0,14.29,18.67,1.0,1.0,14.29,18.67,1.0,1.0,14.29,18.67,2.0,2.0,28.57,37.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,37.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,37.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,18.67,0.0,0.0,0.0,0.0,71.43,128.57,-57.14,87.14,-4.0,-4.0,-57.14,1.93,1.93,0.83,0.64,0.5,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,0.14,0.0,0.67
5,新北國王,29|10872|10873|14038|14303,林書緯/林彥廷/喬納森/飛米/喬丹,1,14,14.0,214.0,3.57,03:34,214.0,3.57,03:34,12.0,12.0,85.71,121.12,5.0,5.0,35.71,50.47,6.0,6.0,42.86,60.56,4.0,4.0,28.57,40.37,1.0,1.0,7.14,10.09,1.0,1.0,7.14,10.09,5.0,5.0,35.71,50.47,3.0,3.0,21.43,30.28,2.0,2.0,14.29,20.19,1.0,1.0,7.14,10.09,0.0,0.0,0.0,0.0,1.0,1.0,7.14,10.09,0.0,0.0,0.0,0.0,4.0,4.0,28.57,40.37,0.0,0.0,0.0,0.0,3.0,3.0,21.43,30.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.14,10.09,2.0,2.0,14.29,20.19,85.71,35.71,50.0,94.21,7.0,7.0,50.0,3.57,3.57,0.92,0.87,1.0,0.6,0.5,0.0,0.75,0.0,1.0,0.2,0.0,0.0,0.07,14.29,0.33
5,福爾摩沙夢想家,79|83|103|13777|13906,張宗憲/吳家駿/忻沃克/布依德/班提爾,1,7,7.0,99.33,1.66,01:39,99.33,1.66,01:39,0.0,0.0,0.0,0.0,3.0,3.0,42.86,65.24,2.0,2.0,28.57,43.49,0.0,0.0,0.0,0.0,1.0,1.0,14.29,21.75,0.0,0.0,0.0,0.0,1.0,1.0,14.29,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,43.49,0.0,0.0,0.0,0.0,1.0,1.0,14.29,21.75,1.0,1.0,14.29,21.75,0.0,0.0,0.0,0.0,1.0,1.0,14.29,21.75,0.0,0.0,0.0,0.0,1.0,1.0,14.29,21.75,2.0,2.0,28.57,43.49,0.0,42.86,-42.86,101.48,-3.0,-3.0,-42.86,1.66,1.66,0.0,0.0,0.0,0.0,,0.33,,0.0,1.0,0.67,14.29,0.0,0.14,28.57,0.0
5,福爾摩沙夢想家,77|89|103|106|13906,馬建豪/蔣淯安/忻沃克/高柏鎧/班提爾,1,8,9.0,127.0,2.12,02:07,127.0,2.12,02:07,3.0,3.0,33.33,51.02,4.0,4.0,44.44,68.03,4.0,4.0,44.44,68.03,1.0,1.0,11.11,17.01,2.0,2.0,22.22,34.02,0.0,0.0,0.0,0.0,2.0,2.0,22.22,34.02,1.0,1.0,11.11,17.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,17.01,2.0,2.0,22.22,34.02,0.0,0.0,0.0,0.0,2.0,2.0,22.22,34.02,1.0,1.0,11.11,17.01,1.0,1.0,11.11,17.01,0.0,0.0,0.0,0.0,1.0,1.0,11.11,17.01,1.0,1.0,11.11,17.01,0.0,0.0,0.0,0.0,33.33,44.44,-11.11,102.05,-1.0,-1.0,-11.11,2.12,2.12,0.38,0.38,0.0,0.5,,0.2,1.0,0.33,1.0,0.6,0.0,11.11,0.11,0.0,0.0
5,新北國王,29|32|10872|10874|14303,林書緯/奧帝/林彥廷/熊祥泰/喬丹,1,8,8.0,128.31,2.14,02:08,128.31,2.14,02:08,5.0,5.0,62.5,84.17,9.0,9.0,112.5,151.51,3.0,3.0,37.5,50.5,2.0,2.0,25.0,33.67,1.0,1.0,12.5,16.83,1.0,1.0,12.5,16.83,2.0,2.0,25.0,33.67,1.0,1.0,12.5,16.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,16.83,0.0,0.0,0.0,0.0,1.0,1.0,12.5,16.83,0.0,0.0,0.0,0.0,2.0,2.0,25.0,33.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,37.5,50.5,4.0,4.0,50.0,67.34,62.5,112.5,-50.0,89.78,-4.0,-4.0,-50.0,2.14,2.14,0.83,0.83,1.0,0.5,,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.38,50.0,0.0
5,福爾摩沙夢想家,77|83|103|13777|13906,馬建豪/吳家駿/忻沃克/布依德/班提爾,1,10,16.0,184.0,3.07,03:04,184.0,3.07,03:04,9.0,9.0,56.25,105.65,7.0,7.0,43.75,82.17,9.0,9.0,56.25,105.65,4.0,4.0,25.0,46.96,6.0,6.0,37.5,70.43,3.0,3.0,18.75,35.22,3.0,3.0,18.75,35.22,1.0,1.0,6.25,11.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,25.0,46.96,0.0,0.0,0.0,0.0,1.0,1.0,6.25,11.74,1.0,1.0,6.25,11.74,1.0,1.0,6.25,11.74,2.0,2.0,12.5,23.48,0.0,0.0,0.0,0.0,1.0,1.0,6.25,11.74,1.0,1.0,6.25,11.74,0.0,0.0,0.0,0.0,56.25,43.75,12.5,125.22,2.0,2.0,12.5,3.07,3.07,0.5,0.5,0.5,0.33,,0.1,0.5,0.8,0.0,0.67,0.0,6.25,0.06,0.0,0.0
5,新北國王,10872|10873|10874|14038|14303,林彥廷/喬納森/熊祥泰/飛米/喬丹,1,9,16.0,193.0,3.22,03:13,193.0,3.22,03:13,7.0,7.0,43.75,78.34,8.0,8.0,50.0,89.53,7.0,7.0,43.75,78.34,3.0,3.0,18.75,33.58,4.0,4.0,25.0,44.77,2.0,2.0,12.5,22.38,3.0,3.0,18.75,33.58,1.0,1.0,6.25,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,18.75,33.58,1.0,1.0,6.25,11.19,3.0,3.0,18.75,33.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.5,22.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.25,11.19,2.0,2.0,12.5,22.38,43.75,50.0,-6.25,119.38,-1.0,-1.0,-6.25,3.22,3.22,0.5,0.5,0.5,0.33,,0.0,0.67,1.0,0.25,0.57,0.0,0.0,0.06,12.5,0.0
