lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,新北中信特攻,39|47|104|113|10879,魏嘉豪/曾文鼎/貝奇/林任鴻/簡廷兆,1,6,7.0,92.0,1.53,01:32,92.0,1.53,01:32,3.0,3.0,42.86,70.43,2.0,2.0,28.57,46.96,3.0,3.0,42.86,70.43,1.0,1.0,14.29,23.48,1.0,1.0,14.29,23.48,0.0,0.0,0.0,0.0,2.0,2.0,28.57,46.96,1.0,1.0,14.29,23.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,46.96,1.0,1.0,14.29,23.48,1.0,1.0,14.29,23.48,0.0,0.0,0.0,0.0,1.0,1.0,14.29,23.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,23.48,2.0,2.0,28.57,46.96,42.86,28.57,14.29,109.57,1.0,1.0,14.29,1.53,1.53,0.5,0.5,0.0,0.5,,0.0,1.0,0.0,0.67,0.5,0.0,0.0,0.14,28.57,0.0
5,新北國王,21|28|29|34|13029,李愷諺/呂政儒/林書緯/沃許本/杰倫,1,6,7.0,92.0,1.53,01:32,92.0,1.53,01:32,2.0,2.0,28.57,46.96,3.0,3.0,42.86,70.43,2.0,2.0,28.57,46.96,0.0,0.0,0.0,0.0,1.0,1.0,14.29,23.48,0.0,0.0,0.0,0.0,1.0,1.0,14.29,23.48,0.0,0.0,0.0,0.0,2.0,2.0,28.57,46.96,2.0,2.0,28.57,46.96,1.0,1.0,14.29,23.48,1.0,1.0,14.29,23.48,0.0,0.0,0.0,0.0,2.0,2.0,28.57,46.96,1.0,1.0,14.29,23.48,0.0,0.0,0.0,0.0,1.0,1.0,14.29,23.48,0.0,0.0,0.0,0.0,1.0,1.0,14.29,23.48,0.0,0.0,0.0,0.0,28.57,42.86,-14.29,109.57,-1.0,-1.0,-14.29,1.53,1.53,0.0,0.35,0.0,0.0,1.0,0.26,,0.33,1.0,0.5,14.29,0.0,0.14,0.0,1.0
5,新北中信特攻,39|47|104|10877|10881,魏嘉豪/曾文鼎/貝奇/阿巴西/飛克,1,7,8.0,141.53,2.36,02:22,141.53,2.36,02:22,0.0,0.0,0.0,0.0,6.0,6.0,75.0,91.57,3.0,3.0,37.5,45.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,37.5,45.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,37.5,45.79,1.0,1.0,12.5,15.26,1.0,1.0,12.5,15.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,-75.0,81.4,-6.0,-6.0,-75.0,2.36,2.36,0.0,0.0,,0.0,,0.0,,0.0,0.75,0.6,0.0,0.0,0.0,0.0,0.0
5,新北國王,24|29|34|10872|13029,蘇士軒/林書緯/沃許本/林彥廷/杰倫,1,10,11.0,197.53,3.29,03:18,197.53,3.29,03:18,6.0,6.0,54.55,65.61,2.0,2.0,18.18,21.87,6.0,6.0,54.55,65.61,3.0,3.0,27.27,32.81,5.0,5.0,45.45,54.68,3.0,3.0,27.27,32.81,1.0,1.0,9.09,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,10.94,2.0,2.0,18.18,21.87,0.0,0.0,0.0,0.0,3.0,3.0,27.27,32.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.18,21.87,0.0,0.0,0.0,0.0,54.55,18.18,36.36,80.19,4.0,4.0,36.36,3.29,3.29,0.5,0.5,0.6,0.0,,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.18,0.0,0.0
5,新北國王,24|29|34|10874|13029,蘇士軒/林書緯/沃許本/熊祥泰/杰倫,1,10,12.0,138.85,2.31,02:19,138.85,2.31,02:19,2.0,2.0,16.67,31.11,7.0,7.0,58.33,108.89,4.0,4.0,33.33,62.22,1.0,1.0,8.33,15.56,3.0,3.0,25.0,46.67,1.0,1.0,8.33,15.56,1.0,1.0,8.33,15.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,15.56,2.0,2.0,16.67,31.11,1.0,1.0,8.33,15.56,1.0,1.0,8.33,15.56,2.0,2.0,16.67,31.11,0.0,0.0,0.0,0.0,2.0,2.0,16.67,31.11,0.0,0.0,0.0,0.0,1.0,1.0,8.33,15.56,1.0,1.0,8.33,15.56,16.67,58.33,-41.67,124.45,-5.0,-5.0,-41.67,2.31,2.31,0.25,0.25,0.33,0.0,,0.33,0.0,0.5,0.67,0.6,16.67,0.0,0.08,8.33,0.0
5,新北中信特攻,40|43|104|10877|10881,謝亞軒/林韋翰/貝奇/阿巴西/飛克,1,17,22.0,298.29,4.97,04:58,298.29,4.97,04:58,9.0,9.0,40.91,65.17,7.0,7.0,31.82,50.69,8.0,8.0,36.36,57.93,3.0,3.0,13.64,21.72,4.0,4.0,18.18,28.97,1.0,1.0,4.55,7.24,4.0,4.0,18.18,28.97,2.0,2.0,9.09,14.48,2.0,2.0,9.09,14.48,1.0,1.0,4.55,7.24,3.0,3.0,13.64,21.72,4.0,4.0,18.18,28.97,2.0,2.0,9.09,14.48,2.0,2.0,9.09,14.48,1.0,1.0,4.55,7.24,2.0,2.0,9.09,14.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.09,14.48,1.0,1.0,4.55,7.24,40.91,31.82,9.09,106.21,2.0,2.0,9.09,4.97,4.97,0.5,0.51,0.25,0.5,0.5,0.1,0.67,0.6,0.67,0.64,0.0,0.0,0.09,4.55,0.25
5,新北國王,24|34|10872|10874|13029,蘇士軒/沃許本/林彥廷/熊祥泰/杰倫,1,3,5.0,52.04,0.87,00:52,52.04,0.87,00:52,1.0,1.0,20.0,41.5,0.0,0.0,0.0,0.0,1.0,1.0,20.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,41.5,0.0,0.0,0.0,0.0,1.0,1.0,20.0,41.5,1.0,1.0,20.0,41.5,0.0,0.0,0.0,0.0,1.0,1.0,20.0,41.5,2.0,2.0,40.0,83.01,1.0,1.0,20.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,138.34,1.0,1.0,20.0,0.87,0.87,0.0,0.35,,0.0,1.0,0.0,,0.0,0.33,0.25,0.0,0.0,0.0,0.0,1.0
5,新北國王,21|32|10872|10874|13029,李愷諺/奧帝/林彥廷/熊祥泰/杰倫,1,5,6.0,67.24,1.12,01:07,67.24,1.12,01:07,2.0,2.0,33.33,64.24,6.0,6.0,100.0,192.73,1.0,1.0,16.67,32.12,1.0,1.0,16.67,32.12,1.0,1.0,16.67,32.12,1.0,1.0,16.67,32.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,32.12,1.0,1.0,16.67,32.12,1.0,1.0,16.67,32.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,32.12,2.0,2.0,33.33,64.24,33.33,100.0,-66.67,128.49,-4.0,-4.0,-66.67,1.12,1.12,1.0,1.0,1.0,,,0.5,1.0,0.0,,0.0,0.0,0.0,0.17,33.33,0.0
5,新北國王,21|29|32|10872|13029,李愷諺/林書緯/奧帝/林彥廷/杰倫,1,5,7.0,64.1,1.07,01:04,64.1,1.07,01:04,0.0,0.0,0.0,0.0,4.0,4.0,57.14,134.8,2.0,2.0,28.57,67.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,67.4,0.0,0.0,0.0,0.0,2.0,2.0,28.57,67.4,0.0,0.0,0.0,0.0,2.0,2.0,28.57,67.4,1.0,1.0,14.29,33.7,1.0,1.0,14.29,33.7,0.0,0.0,0.0,0.0,1.0,1.0,14.29,33.7,0.0,0.0,0.0,0.0,1.0,1.0,14.29,33.7,0.0,0.0,0.0,0.0,1.0,1.0,14.29,33.7,0.0,0.0,0.0,0.0,0.0,57.14,-57.14,157.27,-4.0,-4.0,-57.14,1.07,1.07,0.0,0.0,,0.0,0.0,0.26,,1.0,0.5,0.75,14.29,0.0,0.14,0.0,1.0
5,新北中信特攻,40|104|10877|10879|10881,謝亞軒/貝奇/阿巴西/簡廷兆/飛克,1,24,29.0,409.98,6.83,06:50,409.98,6.83,06:50,15.0,15.0,51.72,79.03,4.0,4.0,13.79,21.07,10.0,10.0,34.48,52.69,5.0,5.0,17.24,26.34,7.0,7.0,24.14,36.88,4.0,4.0,13.79,21.07,3.0,3.0,10.34,15.81,1.0,1.0,3.45,5.27,4.0,4.0,13.79,21.07,4.0,4.0,13.79,21.07,3.0,3.0,10.34,15.81,2.0,2.0,6.9,10.54,3.0,3.0,10.34,15.81,7.0,7.0,24.14,36.88,3.0,3.0,10.34,15.81,4.0,4.0,13.79,21.07,1.0,1.0,3.45,5.27,1.0,1.0,3.45,5.27,2.0,2.0,6.9,10.54,2.0,2.0,6.9,10.54,51.72,13.79,37.93,101.86,11.0,11.0,37.93,6.83,6.83,0.55,0.64,0.57,0.33,1.0,0.2,0.8,0.3,0.4,0.33,3.45,3.45,0.07,6.9,0.4
5,新北國王,21|29|32|34|10872,李愷諺/林書緯/奧帝/沃許本/林彥廷,1,1,2.0,14.0,0.23,00:14,14.0,0.23,00:14,0.0,0.0,0.0,0.0,2.0,2.0,100.0,308.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,154.29,0.0,0.0,0.0,0.0,1.0,1.0,50.0,154.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,205.71,-2.0,-2.0,-100.0,0.23,0.23,,,,,,1.0,,,,,50.0,0.0,0.0,0.0,
5,新北國王,29|32|34|10872|10874,林書緯/奧帝/沃許本/林彥廷/熊祥泰,1,5,8.0,103.19,1.72,01:43,103.19,1.72,01:43,2.0,2.0,25.0,41.86,4.0,4.0,50.0,83.73,4.0,4.0,50.0,83.73,1.0,1.0,12.5,20.93,1.0,1.0,12.5,20.93,1.0,1.0,12.5,20.93,3.0,3.0,37.5,62.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,41.86,1.0,1.0,12.5,20.93,1.0,1.0,12.5,20.93,0.0,0.0,0.0,0.0,1.0,1.0,12.5,20.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,20.93,2.0,2.0,25.0,41.86,25.0,50.0,-25.0,111.64,-2.0,-2.0,-25.0,1.72,1.72,0.25,0.25,1.0,0.0,,0.2,0.0,1.0,0.5,0.75,0.0,0.0,0.12,25.0,0.0
5,新北國王,21|29|34|10872|13029,李愷諺/林書緯/沃許本/林彥廷/杰倫,1,6,7.0,80.0,1.33,01:20,80.0,1.33,01:20,2.0,2.0,28.57,54.0,3.0,3.0,42.86,81.0,4.0,4.0,57.14,108.0,1.0,1.0,14.29,27.0,2.0,2.0,28.57,54.0,1.0,1.0,14.29,27.0,2.0,2.0,28.57,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,54.0,2.0,2.0,28.57,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,42.86,-14.29,126.0,-1.0,-1.0,-14.29,1.33,1.33,0.25,0.25,0.5,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5,新北國王,21|34|10872|10874|13029,李愷諺/沃許本/林彥廷/熊祥泰/杰倫,1,1,1.0,80.0,1.33,01:20,80.0,1.33,01:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.33,1.33,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0
5,新北國王,21|29|34|10874|13029,李愷諺/林書緯/沃許本/熊祥泰/杰倫,1,4,4.0,65.0,1.08,01:05,65.0,1.08,01:05,2.0,2.0,50.0,66.46,0.0,0.0,0.0,0.0,2.0,2.0,50.0,66.46,1.0,1.0,25.0,33.23,1.0,1.0,25.0,33.23,1.0,1.0,25.0,33.23,1.0,1.0,25.0,33.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,33.23,0.0,0.0,0.0,0.0,1.0,1.0,25.0,33.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,88.62,2.0,2.0,50.0,1.08,1.08,0.5,0.5,1.0,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
