lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,新北國王,24|29|34|10874|13029,蘇士軒/林書緯/沃許本/熊祥泰/杰倫,1,7,9.0,116.0,1.93,01:56,116.0,1.93,01:56,5.0,5.0,55.56,93.1,2.0,2.0,22.22,37.24,5.0,5.0,55.56,93.1,2.0,2.0,22.22,37.24,2.0,2.0,22.22,37.24,1.0,1.0,11.11,18.62,3.0,3.0,33.33,55.86,1.0,1.0,11.11,18.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,37.24,1.0,1.0,11.11,18.62,0.0,0.0,0.0,0.0,2.0,2.0,22.22,37.24,0.0,0.0,0.0,0.0,1.0,1.0,11.11,18.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,18.62,0.0,0.0,0.0,0.0,55.56,22.22,33.33,111.72,3.0,3.0,33.33,1.93,1.93,0.5,0.5,0.5,0.33,,0.0,0.5,0.5,1.0,0.6,0.0,0.0,0.11,0.0,0.0
5,新北中信特攻,40|43|8889|10877|10881,謝亞軒/林韋翰/馬可/阿巴西/飛克,1,65,76.0,1165.42,19.42,19:25,1165.42,19.42,19:25,36.0,36.0,47.37,66.72,29.0,29.0,38.16,53.75,27.0,27.0,35.53,50.04,13.0,13.0,17.11,24.09,16.0,16.0,21.05,29.65,9.0,9.0,11.84,16.68,11.0,11.0,14.47,20.39,4.0,4.0,5.26,7.41,10.0,10.0,13.16,18.53,6.0,6.0,7.89,11.12,2.0,2.0,2.63,3.71,12.0,12.0,15.79,22.24,5.0,5.0,6.58,9.27,16.0,16.0,21.05,29.65,5.0,5.0,6.58,9.27,9.0,9.0,11.84,16.68,1.0,1.0,1.32,1.85,1.0,1.0,1.32,1.85,6.0,6.0,7.89,11.12,4.0,4.0,5.26,7.41,47.37,38.16,9.21,93.91,7.0,7.0,9.21,19.42,19.42,0.56,0.57,0.56,0.36,0.6,0.14,0.69,0.11,0.71,0.4,1.32,1.32,0.08,5.26,0.37
5,新北國王,21|29|34|10874|10875,李愷諺/林書緯/沃許本/熊祥泰/傑登,1,3,4.0,64.0,1.07,01:04,64.0,1.07,01:04,0.0,0.0,0.0,0.0,3.0,3.0,75.0,101.25,2.0,2.0,50.0,67.5,0.0,0.0,0.0,0.0,1.0,1.0,25.0,33.75,0.0,0.0,0.0,0.0,1.0,1.0,25.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,67.5,1.0,1.0,25.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,-75.0,90.0,-3.0,-3.0,-75.0,1.07,1.07,0.0,0.0,0.0,0.0,,0.0,,,0.67,0.67,0.0,0.0,0.0,0.0,0.0
5,新北國王,24|28|29|34|13029,蘇士軒/呂政儒/林書緯/沃許本/杰倫,1,12,15.0,205.15,3.42,03:25,205.15,3.42,03:25,2.0,2.0,13.33,21.06,7.0,7.0,46.67,73.7,6.0,6.0,40.0,63.17,1.0,1.0,6.67,10.53,5.0,5.0,33.33,52.64,1.0,1.0,6.67,10.53,1.0,1.0,6.67,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.67,10.53,4.0,4.0,26.67,42.11,0.0,0.0,0.0,0.0,3.0,3.0,20.0,31.59,2.0,2.0,13.33,21.06,0.0,0.0,0.0,0.0,1.0,1.0,6.67,10.53,0.0,0.0,0.0,0.0,1.0,1.0,6.67,10.53,2.0,2.0,13.33,21.06,13.33,46.67,-33.33,105.29,-5.0,-5.0,-33.33,3.42,3.42,0.17,0.17,0.2,0.0,,0.25,0.0,0.25,1.0,0.62,6.67,0.0,0.07,13.33,0.0
5,新北中信特攻,40|8889|10877|10879|10881,謝亞軒/馬可/阿巴西/簡廷兆/飛克,1,9,10.0,145.81,2.43,02:26,145.81,2.43,02:26,4.0,4.0,40.0,59.26,5.0,5.0,50.0,74.07,5.0,5.0,50.0,74.07,1.0,1.0,10.0,14.81,4.0,4.0,40.0,59.26,1.0,1.0,10.0,14.81,1.0,1.0,10.0,14.81,0.0,0.0,0.0,0.0,2.0,2.0,20.0,29.63,2.0,2.0,20.0,29.63,1.0,1.0,10.0,14.81,3.0,3.0,30.0,44.44,0.0,0.0,0.0,0.0,2.0,2.0,20.0,29.63,0.0,0.0,0.0,0.0,2.0,2.0,20.0,29.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,14.81,0.0,0.0,0.0,0.0,40.0,50.0,-10.0,98.76,-1.0,-1.0,-10.0,2.43,2.43,0.2,0.34,0.25,0.0,1.0,0.0,2.0,0.33,1.0,0.67,0.0,0.0,0.1,0.0,0.4
5,新北國王,21|28|34|10872|10875,李愷諺/呂政儒/沃許本/林彥廷/傑登,1,11,12.0,201.81,3.36,03:22,201.81,3.36,03:22,7.0,7.0,58.33,74.92,7.0,7.0,58.33,74.92,5.0,5.0,41.67,53.52,3.0,3.0,25.0,32.11,3.0,3.0,25.0,32.11,2.0,2.0,16.67,21.41,2.0,2.0,16.67,21.41,1.0,1.0,8.33,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,21.41,1.0,1.0,8.33,10.7,3.0,3.0,25.0,32.11,0.0,0.0,0.0,0.0,3.0,3.0,25.0,32.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,25.0,32.11,2.0,2.0,16.67,21.41,58.33,58.33,0.0,85.63,0.0,0.0,0.0,3.36,3.36,0.7,0.7,0.67,0.5,,0.0,1.0,0.0,0.67,0.33,0.0,0.0,0.25,16.67,0.0
5,新北國王,21|25|34|10872|10875,李愷諺/林金榜/沃許本/林彥廷/傑登,1,1,2.0,11.7,0.19,00:12,11.7,0.19,00:12,2.0,2.0,100.0,369.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,369.23,2.0,2.0,100.0,369.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,184.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,246.15,2.0,2.0,100.0,0.19,0.19,,1.14,,,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,
5,新北中信特攻,39|40|8889|10877|10881,魏嘉豪/謝亞軒/馬可/阿巴西/飛克,1,27,30.0,445.85,7.43,07:26,445.85,7.43,07:26,19.0,19.0,63.33,92.05,11.0,11.0,36.67,53.29,15.0,15.0,50.0,72.67,9.0,9.0,30.0,43.6,11.0,11.0,36.67,53.29,8.0,8.0,26.67,38.76,4.0,4.0,13.33,19.38,1.0,1.0,3.33,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.67,9.69,4.0,4.0,13.33,19.38,1.0,1.0,3.33,4.84,7.0,7.0,23.33,33.91,1.0,1.0,3.33,4.84,5.0,5.0,16.67,24.22,0.0,0.0,0.0,0.0,1.0,1.0,3.33,4.84,0.0,0.0,0.0,0.0,2.0,2.0,6.67,9.69,63.33,36.67,26.67,96.89,8.0,8.0,26.67,7.43,7.43,0.63,0.63,0.73,0.25,,0.06,0.56,0.22,0.8,0.43,0.0,3.33,0.0,6.67,0.0
5,新北國王,21|28|29|34|13029,李愷諺/呂政儒/林書緯/沃許本/杰倫,1,10,11.0,133.86,2.23,02:14,133.86,2.23,02:14,2.0,2.0,18.18,32.27,6.0,6.0,54.55,96.82,5.0,5.0,45.45,80.68,0.0,0.0,0.0,0.0,2.0,2.0,18.18,32.27,0.0,0.0,0.0,0.0,3.0,3.0,27.27,48.41,0.0,0.0,0.0,0.0,2.0,2.0,18.18,32.27,2.0,2.0,18.18,32.27,1.0,1.0,9.09,16.14,4.0,4.0,36.36,64.54,0.0,0.0,0.0,0.0,1.0,1.0,9.09,16.14,0.0,0.0,0.0,0.0,1.0,1.0,9.09,16.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,16.14,0.0,0.0,0.0,0.0,18.18,54.55,-36.36,118.33,-4.0,-4.0,-36.36,2.23,2.23,0.0,0.17,0.0,0.0,1.0,0.0,,0.5,1.0,0.83,0.0,0.0,0.09,0.0,0.4
5,新北國王,28|29|34|10872|10875,呂政儒/林書緯/沃許本/林彥廷/傑登,1,12,13.0,286.88,4.78,04:47,286.88,4.78,04:47,4.0,4.0,30.77,30.12,7.0,7.0,53.85,52.71,5.0,5.0,38.46,37.65,2.0,2.0,15.38,15.06,4.0,4.0,30.77,30.12,2.0,2.0,15.38,15.06,1.0,1.0,7.69,7.53,0.0,0.0,0.0,0.0,2.0,2.0,15.38,15.06,1.0,1.0,7.69,7.53,0.0,0.0,0.0,0.0,3.0,3.0,23.08,22.59,0.0,0.0,0.0,0.0,1.0,1.0,7.69,7.53,1.0,1.0,7.69,7.53,0.0,0.0,0.0,0.0,1.0,1.0,7.69,7.53,0.0,0.0,0.0,0.0,2.0,2.0,15.38,15.06,0.0,0.0,0.0,0.0,30.77,53.85,-23.08,65.25,-3.0,-3.0,-23.08,4.78,4.78,0.4,0.34,0.5,0.0,0.5,0.15,0.0,0.0,1.0,0.75,7.69,0.0,0.15,0.0,0.4
5,新北國王,23|28|10874|10875|13029,王柏智/呂政儒/熊祥泰/傑登/杰倫,1,5,7.0,91.35,1.52,01:31,91.35,1.52,01:31,5.0,5.0,71.43,118.23,4.0,4.0,57.14,94.58,4.0,4.0,57.14,94.58,2.0,2.0,28.57,47.29,1.0,1.0,14.29,23.65,1.0,1.0,14.29,23.65,3.0,3.0,42.86,70.94,1.0,1.0,14.29,23.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,47.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,23.65,0.0,0.0,0.0,0.0,1.0,1.0,14.29,23.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,47.29,71.43,57.14,14.29,110.35,1.0,1.0,14.29,1.52,1.52,0.62,0.62,1.0,0.33,,0.0,0.5,0.67,,0.67,0.0,0.0,0.0,28.57,0.0
5,新北國王,23|28|10872|10875|13029,王柏智/呂政儒/林彥廷/傑登/杰倫,1,10,11.0,123.4,2.06,02:03,123.4,2.06,02:03,5.0,5.0,45.45,87.52,6.0,6.0,54.55,105.03,5.0,5.0,45.45,87.52,2.0,2.0,18.18,35.01,3.0,3.0,27.27,52.51,2.0,2.0,18.18,35.01,2.0,2.0,18.18,35.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,17.5,2.0,2.0,18.18,35.01,0.0,0.0,0.0,0.0,1.0,1.0,9.09,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,17.5,4.0,4.0,36.36,70.02,45.45,54.55,-9.09,128.37,-1.0,-1.0,-9.09,2.06,2.06,0.4,0.5,0.67,0.0,,0.0,0.0,0.5,1.0,0.75,0.0,0.0,0.09,36.36,0.0
5,新北中信特攻,40|43|47|104|10881,謝亞軒/林韋翰/曾文鼎/貝奇/飛克,1,5,6.0,65.36,1.09,01:05,65.36,1.09,01:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,33.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,33.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,33.05,0.0,0.0,0.0,0.0,1.0,1.0,16.67,33.05,2.0,2.0,33.33,66.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,33.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.19,0.0,0.0,0.0,1.09,1.09,0.0,0.0,,0.0,,0.67,,0.0,1.0,0.5,0.0,0.0,0.17,0.0,0.0
5,新北國王,25|29|34|10872|10875,林金榜/林書緯/沃許本/林彥廷/傑登,1,2,2.0,7.77,0.13,00:08,7.77,0.13,00:08,2.0,2.0,100.0,556.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,556.13,2.0,2.0,100.0,556.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,278.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,370.75,2.0,2.0,100.0,0.13,0.13,,1.14,,,1.0,0.0,,,,,0.0,0.0,0.0,0.0,
5,新北國王,21|22|29|34|10875,李愷諺/簡祐哲/林書緯/沃許本/傑登,1,19,22.0,320.12,5.34,05:20,320.12,5.34,05:20,10.0,10.0,45.45,67.47,7.0,7.0,31.82,47.23,7.0,7.0,31.82,47.23,4.0,4.0,18.18,26.99,6.0,6.0,27.27,40.48,3.0,3.0,13.64,20.24,1.0,1.0,4.55,6.75,1.0,1.0,4.55,6.75,2.0,2.0,9.09,13.49,1.0,1.0,4.55,6.75,1.0,1.0,4.55,6.75,3.0,3.0,13.64,20.24,1.0,1.0,4.55,6.75,6.0,6.0,27.27,40.48,3.0,3.0,13.64,20.24,2.0,2.0,9.09,13.49,1.0,1.0,4.55,6.75,0.0,0.0,0.0,0.0,2.0,2.0,9.09,13.49,2.0,2.0,9.09,13.49,45.45,31.82,13.64,98.96,3.0,3.0,13.64,5.34,5.34,0.64,0.63,0.5,1.0,0.5,0.28,0.5,0.14,0.75,0.36,4.55,0.0,0.09,9.09,0.29
