lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,新北國王,22|14038|14303,簡祐哲/飛米/喬丹,1,60,74.0,1685.67,28.09,28:06,1685.67,28.09,28:06,26.0,26.0,35.14,33.32,27.0,27.0,36.49,34.6,27.0,27.0,36.49,34.6,10.0,10.0,13.51,12.81,14.0,14.0,18.92,17.94,6.0,6.0,8.11,7.69,13.0,13.0,17.57,16.66,4.0,4.0,5.41,5.13,2.0,2.0,2.7,2.56,2.0,2.0,2.7,2.56,2.0,2.0,2.7,2.56,15.0,15.0,20.27,19.22,10.0,10.0,13.51,12.81,14.0,14.0,18.92,17.94,3.0,3.0,4.05,3.84,6.0,6.0,8.11,7.69,1.0,1.0,1.35,1.28,0.0,0.0,0.0,0.0,3.0,3.0,4.05,3.84,4.0,4.0,5.41,5.13,35.14,36.49,-1.35,63.22,-1.0,-1.0,-1.35,28.09,28.09,0.44,0.47,0.43,0.31,1.0,0.1,0.6,0.12,0.6,0.41,1.35,0.0,0.04,5.41,0.07
3,新北國王,28|29|14038,呂政儒/林書緯/飛米,1,49,60.0,1577.12,26.29,26:17,1577.12,26.29,26:17,31.0,31.0,51.67,42.46,34.0,34.0,56.67,46.57,24.0,24.0,40.0,32.87,13.0,13.0,21.67,17.8,14.0,14.0,23.33,19.17,8.0,8.0,13.33,10.96,10.0,10.0,16.67,13.7,5.0,5.0,8.33,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.33,2.74,9.0,9.0,15.0,12.33,7.0,7.0,11.67,9.59,8.0,8.0,13.33,10.96,2.0,2.0,3.33,2.74,7.0,7.0,11.67,9.59,2.0,2.0,3.33,2.74,0.0,0.0,0.0,0.0,1.0,1.0,1.67,1.37,0.0,0.0,0.0,0.0,51.67,56.67,-5.0,54.78,-3.0,-3.0,-5.0,26.29,26.29,0.65,0.65,0.57,0.5,,0.08,0.54,0.2,0.56,0.42,3.33,0.0,0.02,0.0,0.0
3,新北國王,28|29|14303,呂政儒/林書緯/喬丹,1,49,60.0,1577.12,26.29,26:17,1577.12,26.29,26:17,31.0,31.0,51.67,42.46,34.0,34.0,56.67,46.57,24.0,24.0,40.0,32.87,13.0,13.0,21.67,17.8,14.0,14.0,23.33,19.17,8.0,8.0,13.33,10.96,10.0,10.0,16.67,13.7,5.0,5.0,8.33,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.33,2.74,9.0,9.0,15.0,12.33,7.0,7.0,11.67,9.59,8.0,8.0,13.33,10.96,2.0,2.0,3.33,2.74,7.0,7.0,11.67,9.59,2.0,2.0,3.33,2.74,0.0,0.0,0.0,0.0,1.0,1.0,1.67,1.37,0.0,0.0,0.0,0.0,51.67,56.67,-5.0,54.78,-3.0,-3.0,-5.0,26.29,26.29,0.65,0.65,0.57,0.5,,0.08,0.54,0.2,0.56,0.42,3.33,0.0,0.02,0.0,0.0
3,新北國王,28|14038|14303,呂政儒/飛米/喬丹,1,49,60.0,1577.12,26.29,26:17,1577.12,26.29,26:17,31.0,31.0,51.67,42.46,34.0,34.0,56.67,46.57,24.0,24.0,40.0,32.87,13.0,13.0,21.67,17.8,14.0,14.0,23.33,19.17,8.0,8.0,13.33,10.96,10.0,10.0,16.67,13.7,5.0,5.0,8.33,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.33,2.74,9.0,9.0,15.0,12.33,7.0,7.0,11.67,9.59,8.0,8.0,13.33,10.96,2.0,2.0,3.33,2.74,7.0,7.0,11.67,9.59,2.0,2.0,3.33,2.74,0.0,0.0,0.0,0.0,1.0,1.0,1.67,1.37,0.0,0.0,0.0,0.0,51.67,56.67,-5.0,54.78,-3.0,-3.0,-5.0,26.29,26.29,0.65,0.65,0.57,0.5,,0.08,0.54,0.2,0.56,0.42,3.33,0.0,0.02,0.0,0.0
3,新北國王,29|14038|14303,林書緯/飛米/喬丹,1,113,127.0,2474.09,41.23,41:14,2474.09,41.23,41:14,68.0,68.0,53.54,59.37,52.0,52.0,40.94,45.4,50.0,50.0,39.37,43.65,25.0,25.0,19.69,21.83,26.0,26.0,20.47,22.7,13.0,13.0,10.24,11.35,24.0,24.0,18.9,20.95,12.0,12.0,9.45,10.48,7.0,7.0,5.51,6.11,6.0,6.0,4.72,5.24,2.0,2.0,1.57,1.75,22.0,22.0,17.32,19.21,10.0,10.0,7.87,8.73,27.0,27.0,21.26,23.57,5.0,5.0,3.94,4.37,14.0,14.0,11.02,12.22,2.0,2.0,1.57,1.75,1.0,1.0,0.79,0.87,6.0,6.0,4.72,5.24,6.0,6.0,4.72,5.24,53.54,40.94,12.6,73.92,16.0,16.0,12.6,41.23,41.23,0.62,0.64,0.5,0.5,0.86,0.09,0.56,0.07,0.69,0.39,1.57,0.79,0.05,4.72,0.14
3,新北國王,28|29|10872,呂政儒/林書緯/林彥廷,1,20,21.0,342.22,5.7,05:42,342.22,5.7,05:42,14.0,14.0,66.67,88.36,13.0,13.0,61.9,82.05,9.0,9.0,42.86,56.81,6.0,6.0,28.57,37.87,6.0,6.0,28.57,37.87,4.0,4.0,19.05,25.25,3.0,3.0,14.29,18.94,2.0,2.0,9.52,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,14.29,18.94,0.0,0.0,0.0,0.0,4.0,4.0,19.05,25.25,2.0,2.0,9.52,12.62,4.0,4.0,19.05,25.25,2.0,2.0,9.52,12.62,0.0,0.0,0.0,0.0,1.0,1.0,4.76,6.31,0.0,0.0,0.0,0.0,66.67,61.9,4.76,88.36,1.0,1.0,4.76,5.7,5.7,0.78,0.78,0.67,0.67,,0.18,0.67,0.0,1.0,0.43,9.52,0.0,0.05,0.0,0.0
3,新北國王,28|10872|14038,呂政儒/林彥廷/飛米,1,20,21.0,342.22,5.7,05:42,342.22,5.7,05:42,14.0,14.0,66.67,88.36,13.0,13.0,61.9,82.05,9.0,9.0,42.86,56.81,6.0,6.0,28.57,37.87,6.0,6.0,28.57,37.87,4.0,4.0,19.05,25.25,3.0,3.0,14.29,18.94,2.0,2.0,9.52,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,14.29,18.94,0.0,0.0,0.0,0.0,4.0,4.0,19.05,25.25,2.0,2.0,9.52,12.62,4.0,4.0,19.05,25.25,2.0,2.0,9.52,12.62,0.0,0.0,0.0,0.0,1.0,1.0,4.76,6.31,0.0,0.0,0.0,0.0,66.67,61.9,4.76,88.36,1.0,1.0,4.76,5.7,5.7,0.78,0.78,0.67,0.67,,0.18,0.67,0.0,1.0,0.43,9.52,0.0,0.05,0.0,0.0
3,新北國王,28|10872|14303,呂政儒/林彥廷/喬丹,1,20,21.0,342.22,5.7,05:42,342.22,5.7,05:42,14.0,14.0,66.67,88.36,13.0,13.0,61.9,82.05,9.0,9.0,42.86,56.81,6.0,6.0,28.57,37.87,6.0,6.0,28.57,37.87,4.0,4.0,19.05,25.25,3.0,3.0,14.29,18.94,2.0,2.0,9.52,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,14.29,18.94,0.0,0.0,0.0,0.0,4.0,4.0,19.05,25.25,2.0,2.0,9.52,12.62,4.0,4.0,19.05,25.25,2.0,2.0,9.52,12.62,0.0,0.0,0.0,0.0,1.0,1.0,4.76,6.31,0.0,0.0,0.0,0.0,66.67,61.9,4.76,88.36,1.0,1.0,4.76,5.7,5.7,0.78,0.78,0.67,0.67,,0.18,0.67,0.0,1.0,0.43,9.52,0.0,0.05,0.0,0.0
3,新北國王,29|10872|14038,林書緯/林彥廷/飛米,1,76,80.0,1106.65,18.44,18:27,1106.65,18.44,18:27,53.0,53.0,66.25,103.45,35.0,35.0,43.75,68.31,28.0,28.0,35.0,54.65,18.0,18.0,22.5,35.13,12.0,12.0,15.0,23.42,7.0,7.0,8.75,13.66,16.0,16.0,20.0,31.23,11.0,11.0,13.75,21.47,7.0,7.0,8.75,13.66,6.0,6.0,7.5,11.71,0.0,0.0,0.0,0.0,9.0,9.0,11.25,17.57,3.0,3.0,3.75,5.86,17.0,17.0,21.25,33.18,7.0,7.0,8.75,13.66,10.0,10.0,12.5,19.52,4.0,4.0,5.0,7.81,1.0,1.0,1.25,1.95,4.0,4.0,5.0,7.81,6.0,6.0,7.5,11.71,66.25,43.75,22.5,104.1,18.0,18.0,22.5,18.44,18.44,0.84,0.85,0.58,0.69,0.86,0.18,0.56,0.0,0.75,0.31,5.0,1.25,0.05,7.5,0.25
3,新北國王,29|10872|14303,林書緯/林彥廷/喬丹,1,94,98.0,1456.57,24.28,24:17,1456.57,24.28,24:17,66.0,66.0,67.35,97.87,49.0,49.0,50.0,72.66,41.0,41.0,41.84,60.8,24.0,24.0,24.49,35.59,18.0,18.0,18.37,26.69,10.0,10.0,10.2,14.83,23.0,23.0,23.47,34.11,14.0,14.0,14.29,20.76,5.0,5.0,5.1,7.41,4.0,4.0,4.08,5.93,0.0,0.0,0.0,0.0,16.0,16.0,16.33,23.73,3.0,3.0,3.06,4.45,20.0,20.0,20.41,29.66,4.0,4.0,4.08,5.93,14.0,14.0,14.29,20.76,2.0,2.0,2.04,2.97,2.0,2.0,2.04,2.97,6.0,6.0,6.12,8.9,10.0,10.0,10.2,14.83,67.35,50.0,17.35,96.88,17.0,17.0,17.35,24.28,24.28,0.76,0.76,0.56,0.61,0.8,0.08,0.58,0.0,0.84,0.41,2.04,2.04,0.06,10.2,0.12
