lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
2,新竹御嵿攻城獅,75|76,高國豪/曾柏喻,1,83,92.0,1330.71,22.18,22:11,1330.71,22.18,22:11,38.0,38.0,41.3,61.68,47.0,47.0,51.09,76.29,34.0,34.0,36.96,55.19,15.0,15.0,16.3,24.35,24.0,24.0,26.09,38.96,10.0,10.0,10.87,16.23,10.0,10.0,10.87,16.23,5.0,5.0,5.43,8.12,4.0,4.0,4.35,6.49,3.0,3.0,3.26,4.87,3.0,3.0,3.26,4.87,16.0,16.0,17.39,25.97,4.0,4.0,4.35,6.49,14.0,14.0,15.22,22.72,8.0,8.0,8.7,12.99,10.0,10.0,10.87,16.23,4.0,4.0,4.35,6.49,3.0,3.0,3.26,4.87,3.0,3.0,3.26,4.87,8.0,8.0,8.7,12.99,41.3,51.09,-9.78,99.56,-9.0,-9.0,-9.78,22.18,22.18,0.51,0.53,0.42,0.5,0.75,0.18,0.67,0.18,0.8,0.51,4.35,3.26,0.03,8.7,0.12
2,新竹御嵿攻城獅,75|10885,高國豪/劉丞勳,1,71,80.0,1140.36,19.01,19:00,1140.36,19.01,19:00,34.0,34.0,42.5,64.4,34.0,34.0,42.5,64.4,30.0,30.0,37.5,56.82,14.0,14.0,17.5,26.52,19.0,19.0,23.75,35.99,9.0,9.0,11.25,17.05,11.0,11.0,13.75,20.84,5.0,5.0,6.25,9.47,2.0,2.0,2.5,3.79,1.0,1.0,1.25,1.89,4.0,4.0,5.0,7.58,12.0,12.0,15.0,22.73,3.0,3.0,3.75,5.68,12.0,12.0,15.0,22.73,9.0,9.0,11.25,17.05,11.0,11.0,13.75,20.84,5.0,5.0,6.25,9.47,2.0,2.0,2.5,3.79,5.0,5.0,6.25,9.47,6.0,6.0,7.5,11.36,42.5,42.5,0.0,101.02,0.0,0.0,0.0,19.01,19.01,0.55,0.55,0.47,0.45,0.5,0.23,0.79,0.25,0.8,0.52,6.25,2.5,0.06,7.5,0.07
2,新竹御嵿攻城獅,75|10887,高國豪/德魯,1,102,115.0,1694.83,28.25,28:15,1694.83,28.25,28:15,41.0,41.0,35.65,52.25,58.0,58.0,50.43,73.92,45.0,45.0,39.13,57.35,16.0,16.0,13.91,20.39,29.0,29.0,25.22,36.96,10.0,10.0,8.7,12.74,16.0,16.0,13.91,20.39,6.0,6.0,5.22,7.65,4.0,4.0,3.48,5.1,3.0,3.0,2.61,3.82,6.0,6.0,5.22,7.65,23.0,23.0,20.0,29.31,5.0,5.0,4.35,6.37,15.0,15.0,13.04,19.12,10.0,10.0,8.7,12.74,13.0,13.0,11.3,16.57,5.0,5.0,4.35,6.37,3.0,3.0,2.61,3.82,7.0,7.0,6.09,8.92,6.0,6.0,5.22,7.65,35.65,50.43,-14.78,97.71,-17.0,-17.0,-14.78,28.25,28.25,0.42,0.44,0.34,0.38,0.75,0.18,0.81,0.29,0.82,0.59,4.35,2.61,0.06,5.22,0.09
2,新竹御嵿攻城獅,75|10888,高國豪/帕塞獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,10.0,10.0,41.67,62.97,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,5.0,5.0,20.83,31.49,9.0,9.0,37.5,56.68,5.0,5.0,20.83,31.49,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,4.0,4.0,16.67,25.19,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,41.67,58.33,-16.67,100.76,-4.0,-4.0,-16.67,5.72,5.72,0.5,0.5,0.56,0.0,,0.17,0.8,0.5,0.75,0.62,4.17,8.33,0.04,0.0,0.0
2,新竹御嵿攻城獅,76|10885,曾柏喻/劉丞勳,1,65,74.0,977.61,16.29,16:18,977.61,16.29,16:18,23.0,23.0,31.08,50.82,34.0,34.0,45.95,75.12,23.0,23.0,31.08,50.82,10.0,10.0,13.51,22.09,17.0,17.0,22.97,37.56,8.0,8.0,10.81,17.68,6.0,6.0,8.11,13.26,2.0,2.0,2.7,4.42,2.0,2.0,2.7,4.42,1.0,1.0,1.35,2.21,2.0,2.0,2.7,4.42,11.0,11.0,14.86,24.3,5.0,5.0,6.76,11.05,10.0,10.0,13.51,22.09,10.0,10.0,13.51,22.09,7.0,7.0,9.46,15.47,5.0,5.0,6.76,11.05,2.0,2.0,2.7,4.42,3.0,3.0,4.05,6.63,8.0,8.0,10.81,17.68,31.08,45.95,-14.86,109.0,-11.0,-11.0,-14.86,16.29,16.29,0.48,0.48,0.47,0.33,0.5,0.3,0.7,0.17,0.69,0.46,6.76,2.7,0.04,10.81,0.09
2,新竹御嵿攻城獅,76|10887,曾柏喻/德魯,1,85,96.0,1337.96,22.3,22:18,1337.96,22.3,22:18,32.0,32.0,33.33,51.66,54.0,54.0,56.25,87.18,32.0,32.0,33.33,51.66,12.0,12.0,12.5,19.37,24.0,24.0,25.0,38.75,9.0,9.0,9.38,14.53,8.0,8.0,8.33,12.92,3.0,3.0,3.12,4.84,6.0,6.0,6.25,9.69,5.0,5.0,5.21,8.07,3.0,3.0,3.12,4.84,17.0,17.0,17.71,27.44,6.0,6.0,6.25,9.69,11.0,11.0,11.46,17.76,10.0,10.0,10.42,16.14,9.0,9.0,9.38,14.53,4.0,4.0,4.17,6.46,3.0,3.0,3.12,4.84,4.0,4.0,4.17,6.46,8.0,8.0,8.33,12.92,33.33,56.25,-22.92,103.32,-22.0,-22.0,-22.92,22.3,22.3,0.42,0.46,0.38,0.38,0.83,0.22,0.75,0.21,0.74,0.54,4.17,3.12,0.04,8.33,0.19
2,新竹御嵿攻城獅,76|10888,曾柏喻/帕塞獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,10.0,10.0,41.67,62.97,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,5.0,5.0,20.83,31.49,9.0,9.0,37.5,56.68,5.0,5.0,20.83,31.49,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,4.0,4.0,16.67,25.19,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,41.67,58.33,-16.67,100.76,-4.0,-4.0,-16.67,5.72,5.72,0.5,0.5,0.56,0.0,,0.17,0.8,0.5,0.75,0.62,4.17,8.33,0.04,0.0,0.0
2,新竹御嵿攻城獅,10885|10887,劉丞勳/德魯,1,68,79.0,1094.32,18.24,18:14,1094.32,18.24,18:14,26.0,26.0,32.91,51.32,39.0,39.0,49.37,76.98,27.0,27.0,34.18,53.29,11.0,11.0,13.92,21.71,18.0,18.0,22.78,35.53,8.0,8.0,10.13,15.79,9.0,9.0,11.39,17.76,3.0,3.0,3.8,5.92,2.0,2.0,2.53,3.95,1.0,1.0,1.27,1.97,4.0,4.0,5.06,7.9,12.0,12.0,15.19,23.69,5.0,5.0,6.33,9.87,9.0,9.0,11.39,17.76,10.0,10.0,12.66,19.74,10.0,10.0,12.66,19.74,5.0,5.0,6.33,9.87,2.0,2.0,2.53,3.95,5.0,5.0,6.33,9.87,6.0,6.0,7.59,11.84,32.91,49.37,-16.46,103.96,-13.0,-13.0,-16.46,18.24,18.24,0.46,0.47,0.44,0.33,0.5,0.26,0.91,0.31,0.71,0.53,6.33,2.53,0.06,7.59,0.07
2,新竹御嵿攻城獅,10885|10888,劉丞勳/帕塞獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,10.0,10.0,41.67,62.97,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,5.0,5.0,20.83,31.49,9.0,9.0,37.5,56.68,5.0,5.0,20.83,31.49,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,4.0,4.0,16.67,25.19,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,41.67,58.33,-16.67,100.76,-4.0,-4.0,-16.67,5.72,5.72,0.5,0.5,0.56,0.0,,0.17,0.8,0.5,0.75,0.62,4.17,8.33,0.04,0.0,0.0
2,新竹御嵿攻城獅,10887|10888,德魯/帕塞獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,10.0,10.0,41.67,62.97,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,5.0,5.0,20.83,31.49,9.0,9.0,37.5,56.68,5.0,5.0,20.83,31.49,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,4.0,4.0,16.67,25.19,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,41.67,58.33,-16.67,100.76,-4.0,-4.0,-16.67,5.72,5.72,0.5,0.5,0.56,0.0,,0.17,0.8,0.5,0.75,0.62,4.17,8.33,0.04,0.0,0.0
2,新北國王,22|10874,簡祐哲/熊祥泰,1,5,6.0,98.0,1.63,01:38,98.0,1.63,01:38,2.0,2.0,33.33,44.08,5.0,5.0,83.33,110.2,3.0,3.0,50.0,66.12,1.0,1.0,16.67,22.04,3.0,3.0,50.0,66.12,1.0,1.0,16.67,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,44.08,1.0,1.0,16.67,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,83.33,-50.0,88.16,-3.0,-3.0,-50.0,1.63,1.63,0.33,0.33,0.33,,,0.0,0.0,,0.67,0.67,0.0,0.0,0.0,0.0,0.0
2,新北國王,29|10874,林書緯/熊祥泰,1,49,54.0,835.28,13.92,13:55,835.28,13.92,13:55,28.0,28.0,51.85,72.41,25.0,25.0,46.3,64.65,24.0,24.0,44.44,62.06,12.0,12.0,22.22,31.03,13.0,13.0,24.07,33.62,9.0,9.0,16.67,23.27,11.0,11.0,20.37,28.45,3.0,3.0,5.56,7.76,2.0,2.0,3.7,5.17,1.0,1.0,1.85,2.59,3.0,3.0,5.56,7.76,9.0,9.0,16.67,23.27,2.0,2.0,3.7,5.17,11.0,11.0,20.37,28.45,3.0,3.0,5.56,7.76,7.0,7.0,12.96,18.1,1.0,1.0,1.85,2.59,1.0,1.0,1.85,2.59,3.0,3.0,5.56,7.76,2.0,2.0,3.7,5.17,51.85,46.3,5.56,93.09,3.0,3.0,5.56,13.92,13.92,0.56,0.56,0.69,0.27,0.5,0.11,0.58,0.21,0.82,0.48,1.85,1.85,0.06,3.7,0.08
2,新北國王,34|10874,沃許本/熊祥泰,1,29,33.0,575.34,9.59,09:35,575.34,9.59,09:35,16.0,16.0,48.48,60.07,12.0,12.0,36.36,45.05,15.0,15.0,45.45,56.31,7.0,7.0,21.21,26.28,11.0,11.0,33.33,41.3,6.0,6.0,18.18,22.53,4.0,4.0,12.12,15.02,1.0,1.0,3.03,3.75,2.0,2.0,6.06,7.51,1.0,1.0,3.03,3.75,2.0,2.0,6.06,7.51,5.0,5.0,15.15,18.77,2.0,2.0,6.06,7.51,6.0,6.0,18.18,22.53,2.0,2.0,6.06,7.51,2.0,2.0,6.06,7.51,1.0,1.0,3.03,3.75,0.0,0.0,0.0,0.0,3.0,3.0,9.09,11.26,0.0,0.0,0.0,0.0,48.48,36.36,12.12,82.59,4.0,4.0,12.12,9.59,9.59,0.5,0.5,0.55,0.25,0.5,0.11,0.29,0.25,0.71,0.47,3.03,0.0,0.09,0.0,0.13
2,新北國王,10874|14038,熊祥泰/飛米,1,58,64.0,996.25,16.6,16:36,996.25,16.6,16:36,42.0,42.0,65.62,91.06,30.0,30.0,46.88,65.04,26.0,26.0,40.62,56.37,15.0,15.0,23.44,32.52,12.0,12.0,18.75,26.02,9.0,9.0,14.06,19.51,14.0,14.0,21.88,30.35,6.0,6.0,9.38,13.01,7.0,7.0,10.94,15.18,6.0,6.0,9.38,13.01,4.0,4.0,6.25,8.67,7.0,7.0,10.94,15.18,2.0,2.0,3.12,4.34,12.0,12.0,18.75,26.02,3.0,3.0,4.69,6.5,11.0,11.0,17.19,23.85,1.0,1.0,1.56,2.17,1.0,1.0,1.56,2.17,8.0,8.0,12.5,17.35,4.0,4.0,6.25,8.67,65.62,46.88,18.75,92.51,12.0,12.0,18.75,16.6,16.6,0.69,0.72,0.75,0.43,0.86,0.09,0.73,0.25,0.78,0.44,1.56,1.56,0.12,6.25,0.27
2,新北國王,29|10872,林書緯/林彥廷,1,102,115.0,1546.39,25.77,25:46,1546.39,25.77,25:46,43.0,43.0,37.39,60.06,50.0,50.0,43.48,69.84,47.0,47.0,40.87,65.65,16.0,16.0,13.91,22.35,28.0,28.0,24.35,39.11,12.0,12.0,10.43,16.76,19.0,19.0,16.52,26.54,4.0,4.0,3.48,5.59,8.0,8.0,6.96,11.17,7.0,7.0,6.09,9.78,8.0,8.0,6.96,11.17,22.0,22.0,19.13,30.73,5.0,5.0,4.35,6.98,21.0,21.0,18.26,29.33,7.0,7.0,6.09,9.78,12.0,12.0,10.43,16.76,3.0,3.0,2.61,4.19,3.0,3.0,2.61,4.19,4.0,4.0,3.48,5.59,4.0,4.0,3.48,5.59,37.39,43.48,-6.09,107.09,-7.0,-7.0,-6.09,25.77,25.77,0.38,0.43,0.43,0.21,0.88,0.12,0.75,0.28,0.81,0.54,2.61,2.61,0.03,3.48,0.17
