lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,臺北台新戰神,1|3|14|10867|13907,丁聖儒/陳文宏/錢肯尼/威力斯/梅克,2,12,12.0,281.0,4.68,04:41,140.5,2.34,02:20,2.0,1.0,16.67,15.37,13.0,6.5,108.33,99.93,3.0,1.5,25.0,23.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,25.0,23.06,0.0,0.0,0.0,0.0,2.0,1.0,16.67,15.37,2.0,1.0,16.67,15.37,0.0,0.0,0.0,0.0,3.0,1.5,25.0,23.06,0.0,0.0,0.0,0.0,2.0,1.0,16.67,15.37,1.0,0.5,8.33,7.69,0.0,0.0,0.0,0.0,1.0,0.5,8.33,7.69,0.0,0.0,0.0,0.0,2.0,1.0,16.67,15.37,0.0,0.0,0.0,0.0,16.67,108.33,-91.67,61.49,-11.0,-5.5,-91.67,4.68,2.34,0.0,0.26,,0.0,1.0,0.2,,0.0,1.0,0.6,8.33,0.0,0.17,0.0,0.67
5,臺北台新戰神,3|14|10863|10867|14845,陳文宏/錢肯尼/魏芃禾/威力斯/恩多,1,8,8.0,132.0,2.2,02:12,132.0,2.2,02:12,2.0,2.0,25.0,32.73,7.0,7.0,87.5,114.55,4.0,4.0,50.0,65.45,1.0,1.0,12.5,16.36,3.0,3.0,37.5,49.09,1.0,1.0,12.5,16.36,1.0,1.0,12.5,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,37.5,49.09,0.0,0.0,0.0,0.0,1.0,1.0,12.5,16.36,0.0,0.0,0.0,0.0,1.0,1.0,12.5,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,87.5,-62.5,87.27,-5.0,-5.0,-62.5,2.2,2.2,0.25,0.25,0.33,0.0,,0.0,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0
5,臺北台新戰神,1|3|10|13907|14845,丁聖儒/陳文宏/雷蒙恩/梅克/恩多,2,21,26.0,369.54,6.16,06:10,184.77,3.08,03:05,10.0,5.0,38.46,58.45,10.0,5.0,38.46,58.45,8.0,4.0,30.77,46.76,3.0,1.5,11.54,17.54,3.0,1.5,11.54,17.54,2.0,1.0,7.69,11.69,5.0,2.5,19.23,29.23,1.0,0.5,3.85,5.85,4.0,2.0,15.38,23.38,3.0,1.5,11.54,17.54,0.0,0.0,0.0,0.0,5.0,2.5,19.23,29.23,4.0,2.0,15.38,23.38,6.0,3.0,23.08,35.07,1.0,0.5,3.85,5.85,3.0,1.5,11.54,17.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,11.54,17.54,1.0,0.5,3.85,5.85,38.46,38.46,0.0,101.32,0.0,0.0,0.0,6.16,3.08,0.44,0.51,0.67,0.2,0.75,0.09,1.0,0.0,0.56,0.33,0.0,0.0,0.12,3.85,0.5
5,臺北台新戰神,1|2|10|10867|13907,丁聖儒/江均/雷蒙恩/威力斯/梅克,1,6,6.0,104.0,1.73,01:44,104.0,1.73,01:44,0.0,0.0,0.0,0.0,5.0,5.0,83.33,103.85,3.0,3.0,50.0,62.31,0.0,0.0,0.0,0.0,1.0,1.0,16.67,20.77,0.0,0.0,0.0,0.0,2.0,2.0,33.33,41.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,50.0,62.31,0.0,0.0,0.0,0.0,1.0,1.0,16.67,20.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33,-83.33,83.08,-5.0,-5.0,-83.33,1.73,1.73,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0
5,臺北台新戰神,2|10|10863|10864|10867,江均/雷蒙恩/魏芃禾/劉彥廷/威力斯,1,19,22.0,276.56,4.61,04:37,276.56,4.61,04:37,14.0,14.0,63.64,109.34,11.0,11.0,50.0,85.91,10.0,10.0,45.45,78.1,5.0,5.0,22.73,39.05,7.0,7.0,31.82,54.67,3.0,3.0,13.64,23.43,3.0,3.0,13.64,23.43,2.0,2.0,9.09,15.62,3.0,3.0,13.64,23.43,2.0,2.0,9.09,15.62,3.0,3.0,13.64,23.43,2.0,2.0,9.09,15.62,1.0,1.0,4.55,7.81,5.0,5.0,22.73,39.05,0.0,0.0,0.0,0.0,3.0,3.0,13.64,23.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13.64,23.43,5.0,5.0,22.73,39.05,63.64,50.0,13.64,114.55,3.0,3.0,13.64,4.61,4.61,0.6,0.62,0.43,0.67,0.67,0.0,0.6,0.38,0.67,0.45,0.0,0.0,0.14,22.73,0.3
5,福爾摩沙夢想家,79|89|101|103|13906,張宗憲/蔣淯安/周柏臣/忻沃克/班提爾,1,5,6.0,61.56,1.03,01:02,61.56,1.03,01:02,5.0,5.0,83.33,175.44,3.0,3.0,50.0,105.27,2.0,2.0,33.33,70.18,1.0,1.0,16.67,35.09,1.0,1.0,16.67,35.09,0.0,0.0,0.0,0.0,1.0,1.0,16.67,35.09,1.0,1.0,16.67,35.09,4.0,4.0,66.67,140.36,2.0,2.0,33.33,70.18,1.0,1.0,16.67,35.09,1.0,1.0,16.67,35.09,0.0,0.0,0.0,0.0,1.0,1.0,16.67,35.09,0.0,0.0,0.0,0.0,1.0,1.0,16.67,35.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,35.09,1.0,1.0,16.67,35.09,83.33,50.0,33.33,140.36,2.0,2.0,33.33,1.03,1.03,0.75,0.66,0.0,1.0,0.5,0.0,1.0,0.5,1.0,0.67,0.0,0.0,0.17,16.67,2.0
5,福爾摩沙夢想家,83|91|101|103|107,吳家駿/簡偉儒/周柏臣/忻沃克/霍爾曼,1,12,14.0,174.0,2.9,02:54,174.0,2.9,02:54,6.0,6.0,42.86,74.48,8.0,8.0,57.14,99.31,5.0,5.0,35.71,62.07,2.0,2.0,14.29,24.83,2.0,2.0,14.29,24.83,1.0,1.0,7.14,12.41,3.0,3.0,21.43,37.24,1.0,1.0,7.14,12.41,1.0,1.0,7.14,12.41,1.0,1.0,7.14,12.41,0.0,0.0,0.0,0.0,3.0,3.0,21.43,37.24,3.0,3.0,21.43,37.24,1.0,1.0,7.14,12.41,0.0,0.0,0.0,0.0,2.0,2.0,14.29,24.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.14,12.41,2.0,2.0,14.29,24.83,42.86,57.14,-14.29,115.86,-2.0,-2.0,-14.29,2.9,2.9,0.5,0.55,0.5,0.33,1.0,0.0,1.0,0.0,0.5,0.43,0.0,0.0,0.07,14.29,0.2
5,臺北台新戰神,2|10|13|10863|10864,江均/雷蒙恩/陳冠全/魏芃禾/劉彥廷,1,10,13.0,178.0,2.97,02:58,178.0,2.97,02:58,12.0,12.0,92.31,145.62,8.0,8.0,61.54,97.08,6.0,6.0,46.15,72.81,5.0,5.0,38.46,60.67,4.0,4.0,30.77,48.54,4.0,4.0,30.77,48.54,2.0,2.0,15.38,24.27,1.0,1.0,7.69,12.13,2.0,2.0,15.38,24.27,1.0,1.0,7.69,12.13,0.0,0.0,0.0,0.0,1.0,1.0,7.69,12.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,38.46,60.67,92.31,61.54,30.77,105.17,4.0,4.0,30.77,2.97,2.97,0.92,0.87,1.0,0.5,0.5,0.0,0.4,,1.0,1.0,0.0,0.0,0.0,38.46,0.33
5,高雄全家海神,110|118|121|4181|14844,胡瓏貿/蘇文儒/吳曉謹/艾德/杭特,4,193,224.0,3234.62,53.91,53:55,808.66,13.48,13:29,100.0,25.0,44.64,66.78,102.0,25.5,45.54,68.11,81.0,20.25,36.16,54.09,35.0,8.75,15.62,23.37,40.0,10.0,17.86,26.71,22.0,5.5,9.82,14.69,41.0,10.25,18.3,27.38,13.0,3.25,5.8,8.68,29.0,7.25,12.95,19.37,19.0,4.75,8.48,12.69,11.0,2.75,4.91,7.35,39.0,9.75,17.41,26.04,15.0,3.75,6.7,10.02,38.0,9.5,16.96,25.38,15.0,3.75,6.7,10.02,28.0,7.0,12.5,18.7,8.0,2.0,3.57,5.34,5.0,1.25,2.23,3.34,28.0,7.0,12.5,18.7,24.0,6.0,10.71,16.03,44.64,45.54,-0.89,99.72,-2.0,-0.5,-0.89,53.91,13.48,0.51,0.53,0.55,0.32,0.66,0.14,0.8,0.22,0.72,0.49,3.57,2.23,0.12,10.71,0.36
5,高雄全家海神,118|119|121|13399|14844,蘇文儒/余純安/吳曉謹/賽克維奇/杭特,1,10,11.0,168.48,2.81,02:48,168.48,2.81,02:48,2.0,2.0,18.18,25.64,8.0,8.0,72.73,102.56,5.0,5.0,45.45,64.1,1.0,1.0,9.09,12.82,4.0,4.0,36.36,51.28,1.0,1.0,9.09,12.82,1.0,1.0,9.09,12.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,12.82,3.0,3.0,27.27,38.46,0.0,0.0,0.0,0.0,1.0,1.0,9.09,12.82,1.0,1.0,9.09,12.82,1.0,1.0,9.09,12.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,12.82,6.0,6.0,54.55,76.92,18.18,72.73,-54.55,94.02,-6.0,-6.0,-54.55,2.81,2.81,0.2,0.2,0.25,0.0,,0.17,1.0,0.5,1.0,0.8,0.0,0.0,0.09,54.55,0.0
