lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,高雄全家海神,108|110|111|10891|14037,魏莨哲/胡瓏貿/唐維傑/廖偉皓/奧迪傑,1,10,11.0,113.39,1.89,01:53,113.39,1.89,01:53,4.0,4.0,36.36,76.2,9.0,9.0,81.82,171.45,3.0,3.0,27.27,57.15,1.0,1.0,9.09,19.05,2.0,2.0,18.18,38.1,0.0,0.0,0.0,0.0,1.0,1.0,9.09,19.05,1.0,1.0,9.09,19.05,2.0,2.0,18.18,38.1,1.0,1.0,9.09,19.05,1.0,1.0,9.09,19.05,1.0,1.0,9.09,19.05,1.0,1.0,9.09,19.05,0.0,0.0,0.0,0.0,1.0,1.0,9.09,19.05,1.0,1.0,9.09,19.05,1.0,1.0,9.09,19.05,1.0,1.0,9.09,19.05,1.0,1.0,9.09,19.05,2.0,2.0,18.18,38.1,36.36,81.82,-45.45,139.7,-5.0,-5.0,-45.45,1.89,1.89,0.5,0.52,0.0,1.0,0.5,0.2,1.0,1.0,0.5,0.67,9.09,9.09,0.09,18.18,0.67
5,新北中信特攻,43|44|47|48|10880,林韋翰/黃泓瀚/曾文鼎/李沛澄/內馬,1,16,19.0,248.43,4.14,04:08,248.43,4.14,04:08,9.0,9.0,47.37,78.25,6.0,6.0,31.58,52.17,7.0,7.0,36.84,60.86,4.0,4.0,21.05,34.78,5.0,5.0,26.32,43.47,3.0,3.0,15.79,26.08,2.0,2.0,10.53,17.39,1.0,1.0,5.26,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.26,8.69,2.0,2.0,10.53,17.39,3.0,3.0,15.79,26.08,2.0,2.0,10.53,17.39,1.0,1.0,5.26,8.69,3.0,3.0,15.79,26.08,1.0,1.0,5.26,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.53,17.39,47.37,31.58,15.79,110.13,3.0,3.0,15.79,4.14,4.14,0.64,0.64,0.6,0.5,,0.12,0.75,0.33,0.4,0.38,5.26,0.0,0.0,10.53,0.0
5,高雄全家海神,51|110|119|122|10891,克力斯/胡瓏貿/余純安/陳懷安/廖偉皓,1,4,4.0,60.0,1.0,01:00,60.0,1.0,01:00,2.0,2.0,50.0,72.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,72.0,1.0,1.0,25.0,36.0,1.0,1.0,25.0,36.0,1.0,1.0,25.0,36.0,1.0,1.0,25.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,96.0,2.0,2.0,50.0,1.0,1.0,0.5,0.5,1.0,0.0,,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5,高雄全家海神,51|116|119|122|10891,克力斯/呂威霆/余純安/陳懷安/廖偉皓,1,8,11.0,133.9,2.23,02:14,133.9,2.23,02:14,6.0,6.0,54.55,96.79,4.0,4.0,36.36,64.52,6.0,6.0,54.55,96.79,2.0,2.0,18.18,32.26,1.0,1.0,9.09,16.13,0.0,0.0,0.0,0.0,5.0,5.0,45.45,80.66,2.0,2.0,18.18,32.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.18,32.26,2.0,2.0,18.18,32.26,0.0,0.0,0.0,0.0,1.0,1.0,9.09,16.13,0.0,0.0,0.0,0.0,1.0,1.0,9.09,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55,36.36,18.18,118.3,2.0,2.0,18.18,2.23,2.23,0.5,0.5,0.0,0.4,,0.0,0.5,0.67,1.0,0.8,0.0,0.0,0.0,0.0,0.0
5,新北中信特攻,43|44|48|104|8889,林韋翰/黃泓瀚/李沛澄/貝奇/馬可,1,7,8.0,105.8,1.76,01:46,105.8,1.76,01:46,8.0,8.0,100.0,163.33,4.0,4.0,50.0,81.66,4.0,4.0,50.0,81.66,3.0,3.0,37.5,61.25,1.0,1.0,12.5,20.42,1.0,1.0,12.5,20.42,3.0,3.0,37.5,61.25,2.0,2.0,25.0,40.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,20.42,1.0,1.0,12.5,20.42,1.0,1.0,12.5,20.42,0.0,0.0,0.0,0.0,3.0,3.0,37.5,61.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,20.42,2.0,2.0,25.0,40.83,100.0,50.0,50.0,108.89,4.0,4.0,50.0,1.76,1.76,1.0,1.0,1.0,0.67,,0.0,1.0,0.0,0.5,0.33,0.0,0.0,0.12,25.0,0.0
5,高雄全家海神,116|119|121|122|14037,呂威霆/余純安/吳曉謹/陳懷安/奧迪傑,1,1,1.0,32.0,0.53,00:32,32.0,0.53,00:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,67.5,0.0,0.0,0.0,0.0,1.0,1.0,100.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.53,0.53,,,,,,1.0,,,,,100.0,0.0,0.0,0.0,
5,新北中信特攻,40|43|44|104|8889,謝亞軒/林韋翰/黃泓瀚/貝奇/馬可,1,4,4.0,59.69,0.99,01:00,59.69,0.99,01:00,4.0,4.0,100.0,144.75,3.0,3.0,75.0,108.56,1.0,1.0,25.0,36.19,1.0,1.0,25.0,36.19,1.0,1.0,25.0,36.19,1.0,1.0,25.0,36.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,75.0,108.56,2.0,2.0,50.0,72.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,72.38,0.0,0.0,0.0,0.0,100.0,75.0,25.0,96.5,1.0,1.0,25.0,0.99,0.99,1.0,0.86,1.0,,0.67,0.0,0.0,,,,0.0,0.0,0.5,0.0,3.0
5,新北中信特攻,39|40|104|8889|10877,魏嘉豪/謝亞軒/貝奇/馬可/阿巴西,1,12,12.0,168.0,2.8,02:48,168.0,2.8,02:48,6.0,6.0,50.0,77.14,4.0,4.0,33.33,51.43,6.0,6.0,50.0,77.14,3.0,3.0,25.0,38.57,6.0,6.0,50.0,77.14,3.0,3.0,25.0,38.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,33.33,51.43,0.0,0.0,0.0,0.0,2.0,2.0,16.67,25.71,0.0,0.0,0.0,0.0,2.0,2.0,16.67,25.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,12.86,2.0,2.0,16.67,25.71,50.0,33.33,16.67,102.86,2.0,2.0,16.67,2.8,2.8,0.5,0.5,0.5,,,0.0,0.67,0.0,1.0,0.67,0.0,0.0,0.08,16.67,0.0
5,高雄全家海神,110|121|122|10891|14037,胡瓏貿/吳曉謹/陳懷安/廖偉皓/奧迪傑,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,0.0,0.0,0.0,0.0,4.0,4.0,133.33,160.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,-133.33,80.0,-4.0,-4.0,-133.33,0.9,0.9,0.0,0.0,,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5,高雄全家海神,51|110|121|122|10891,克力斯/胡瓏貿/吳曉謹/陳懷安/廖偉皓,1,12,14.0,182.66,3.04,03:03,182.66,3.04,03:03,6.0,6.0,42.86,70.95,9.0,9.0,64.29,106.43,4.0,4.0,28.57,47.3,2.0,2.0,14.29,23.65,1.0,1.0,7.14,11.83,1.0,1.0,7.14,11.83,3.0,3.0,21.43,35.48,1.0,1.0,7.14,11.83,1.0,1.0,7.14,11.83,1.0,1.0,7.14,11.83,0.0,0.0,0.0,0.0,2.0,2.0,14.29,23.65,2.0,2.0,14.29,23.65,0.0,0.0,0.0,0.0,2.0,2.0,14.29,23.65,1.0,1.0,7.14,11.83,2.0,2.0,14.29,23.65,0.0,0.0,0.0,0.0,1.0,1.0,7.14,11.83,2.0,2.0,14.29,23.65,42.86,64.29,-21.43,110.37,-3.0,-3.0,-21.43,3.04,3.04,0.62,0.68,1.0,0.33,1.0,0.31,0.5,,0.5,0.5,14.29,0.0,0.07,14.29,0.25
5,新北中信特攻,39|40|8889|10877|10880,魏嘉豪/謝亞軒/馬可/阿巴西/內馬,1,13,13.0,164.67,2.74,02:45,164.67,2.74,02:45,6.0,6.0,46.15,78.7,11.0,11.0,84.62,144.29,3.0,3.0,23.08,39.35,2.0,2.0,15.38,26.23,2.0,2.0,15.38,26.23,2.0,2.0,15.38,26.23,1.0,1.0,7.69,13.12,0.0,0.0,0.0,0.0,2.0,2.0,15.38,26.23,2.0,2.0,15.38,26.23,0.0,0.0,0.0,0.0,1.0,1.0,7.69,13.12,0.0,0.0,0.0,0.0,1.0,1.0,7.69,13.12,2.0,2.0,15.38,26.23,1.0,1.0,7.69,13.12,2.0,2.0,15.38,26.23,0.0,0.0,0.0,0.0,1.0,1.0,7.69,13.12,1.0,1.0,7.69,13.12,46.15,84.62,-38.46,113.68,-5.0,-5.0,-38.46,2.74,2.74,0.67,0.77,1.0,0.0,1.0,0.34,0.5,0.0,1.0,0.5,15.38,0.0,0.08,7.69,0.67
5,高雄全家海神,51|108|110|121|10891,克力斯/魏莨哲/胡瓏貿/吳曉謹/廖偉皓,1,13,15.0,210.1,3.5,03:30,210.1,3.5,03:30,9.0,9.0,60.0,92.53,9.0,9.0,60.0,92.53,6.0,6.0,40.0,61.69,4.0,4.0,26.67,41.12,5.0,5.0,33.33,51.41,3.0,3.0,20.0,30.84,1.0,1.0,6.67,10.28,1.0,1.0,6.67,10.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.67,10.28,1.0,1.0,6.67,10.28,1.0,1.0,6.67,10.28,2.0,2.0,13.33,20.56,2.0,2.0,13.33,20.56,2.0,2.0,13.33,20.56,2.0,2.0,13.33,20.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.33,20.56,60.0,60.0,0.0,102.81,0.0,0.0,0.0,3.5,3.5,0.75,0.75,0.6,1.0,,0.25,0.5,0.33,0.5,0.4,13.33,0.0,0.0,13.33,0.0
5,高雄全家海神,51|108|116|121|10891,克力斯/魏莨哲/呂威霆/吳曉謹/廖偉皓,1,10,11.0,157.88,2.63,02:38,157.88,2.63,02:38,3.0,3.0,27.27,41.04,4.0,4.0,36.36,54.73,4.0,4.0,36.36,54.73,0.0,0.0,0.0,0.0,2.0,2.0,18.18,27.36,0.0,0.0,0.0,0.0,2.0,2.0,18.18,27.36,0.0,0.0,0.0,0.0,4.0,4.0,36.36,54.73,3.0,3.0,27.27,41.04,1.0,1.0,9.09,13.68,3.0,3.0,27.27,41.04,0.0,0.0,0.0,0.0,2.0,2.0,18.18,27.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,13.68,2.0,2.0,18.18,27.36,27.27,36.36,-9.09,100.33,-1.0,-1.0,-9.09,2.63,2.63,0.0,0.26,0.0,0.0,0.75,0.0,,0.33,1.0,0.67,0.0,0.0,0.09,18.18,1.0
5,高雄全家海神,51|108|116|119|121,克力斯/魏莨哲/呂威霆/余純安/吳曉謹,1,5,5.0,91.01,1.52,01:31,91.01,1.52,01:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,60.0,71.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,60.0,71.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,60.0,71.2,0.0,0.0,0.0,0.0,1.0,1.0,20.0,23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.11,0.0,0.0,0.0,1.52,1.52,0.0,0.0,,0.0,,0.0,,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0
