lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,桃園台啤永豐雲豹,12|16|58|62|10860,曹薰襄/米勒/林信寬/王皓吉/麥卡洛,1,8,11.0,119.9,2.0,02:00,119.9,2.0,02:00,3.0,3.0,27.27,54.05,4.0,4.0,36.36,72.06,4.0,4.0,36.36,72.06,1.0,1.0,9.09,18.02,4.0,4.0,36.36,72.06,1.0,1.0,9.09,18.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.27,54.05,1.0,1.0,9.09,18.02,1.0,1.0,9.09,18.02,3.0,3.0,27.27,54.05,2.0,2.0,18.18,36.03,2.0,2.0,18.18,36.03,0.0,0.0,0.0,0.0,1.0,1.0,9.09,18.02,0.0,0.0,0.0,0.0,1.0,1.0,9.09,18.02,3.0,3.0,27.27,54.05,2.0,2.0,18.18,36.03,27.27,36.36,-9.09,132.11,-1.0,-1.0,-9.09,2.0,2.0,0.25,0.28,0.25,,0.33,0.0,1.0,0.33,0.6,0.5,0.0,9.09,0.27,18.18,0.75
5,桃園台啤永豐雲豹,12|16|58|62|68,曹薰襄/米勒/林信寬/王皓吉/克羅馬,1,9,9.0,110.0,1.83,01:50,110.0,1.83,01:50,2.0,2.0,22.22,39.27,5.0,5.0,55.56,98.18,3.0,3.0,33.33,58.91,1.0,1.0,11.11,19.64,2.0,2.0,22.22,39.27,1.0,1.0,11.11,19.64,1.0,1.0,11.11,19.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,39.27,0.0,0.0,0.0,0.0,2.0,2.0,22.22,39.27,1.0,1.0,11.11,19.64,0.0,0.0,0.0,0.0,1.0,1.0,11.11,19.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,55.56,-33.33,117.82,-3.0,-3.0,-33.33,1.83,1.83,0.33,0.33,0.5,0.0,,0.25,0.0,0.0,1.0,0.5,11.11,0.0,0.0,0.0,0.0
5,福爾摩沙夢想家,77|79|89|13777|13906,馬建豪/張宗憲/蔣淯安/布依德/班提爾,1,13,16.0,204.0,3.4,03:24,204.0,3.4,03:24,9.0,9.0,56.25,95.29,6.0,6.0,37.5,63.53,7.0,7.0,43.75,74.12,4.0,4.0,25.0,42.35,5.0,5.0,31.25,52.94,3.0,3.0,18.75,31.76,2.0,2.0,12.5,21.18,1.0,1.0,6.25,10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.25,10.59,2.0,2.0,12.5,21.18,1.0,1.0,6.25,10.59,5.0,5.0,31.25,52.94,0.0,0.0,0.0,0.0,1.0,1.0,6.25,10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.5,21.18,1.0,1.0,6.25,10.59,56.25,37.5,18.75,112.94,3.0,3.0,18.75,3.4,3.4,0.64,0.64,0.6,0.5,,0.0,0.25,0.17,0.67,0.33,0.0,0.0,0.12,6.25,0.0
5,桃園台啤永豐雲豹,16|54|58|62|68,米勒/高錦瑋/林信寬/王皓吉/克羅馬,1,10,13.0,140.0,2.33,02:20,140.0,2.33,02:20,3.0,3.0,23.08,46.29,6.0,6.0,46.15,92.57,6.0,6.0,46.15,92.57,1.0,1.0,7.69,15.43,4.0,4.0,30.77,61.71,1.0,1.0,7.69,15.43,2.0,2.0,15.38,30.86,0.0,0.0,0.0,0.0,1.0,1.0,7.69,15.43,1.0,1.0,7.69,15.43,1.0,1.0,7.69,15.43,4.0,4.0,30.77,61.71,1.0,1.0,7.69,15.43,2.0,2.0,15.38,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.69,15.43,0.0,0.0,0.0,0.0,23.08,46.15,-23.08,133.71,-3.0,-3.0,-23.08,2.33,2.33,0.17,0.23,0.25,0.0,1.0,0.0,0.0,0.33,0.8,0.62,0.0,0.0,0.08,0.0,0.17
5,福爾摩沙夢想家,77|86|103|13777|13906,馬建豪/林俊吉/忻沃克/布依德/班提爾,1,5,6.0,87.97,1.47,01:28,87.97,1.47,01:28,6.0,6.0,100.0,147.32,2.0,2.0,33.33,49.11,3.0,3.0,50.0,73.66,2.0,2.0,33.33,49.11,1.0,1.0,16.67,24.55,1.0,1.0,16.67,24.55,2.0,2.0,33.33,49.11,1.0,1.0,16.67,24.55,1.0,1.0,16.67,24.55,1.0,1.0,16.67,24.55,1.0,1.0,16.67,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.55,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.33,66.67,98.21,4.0,4.0,66.67,1.47,1.47,0.83,0.87,1.0,0.5,1.0,0.0,0.5,0.5,,0.5,0.0,0.0,0.0,0.0,0.33
5,福爾摩沙夢想家,79|86|103|106|13777,張宗憲/林俊吉/忻沃克/高柏鎧/布依德,1,5,6.0,91.0,1.52,01:31,91.0,1.52,01:31,2.0,2.0,33.33,47.47,6.0,6.0,100.0,142.42,3.0,3.0,50.0,71.21,1.0,1.0,16.67,23.74,2.0,2.0,33.33,47.47,1.0,1.0,16.67,23.74,1.0,1.0,16.67,23.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,23.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,23.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,100.0,-66.67,94.95,-4.0,-4.0,-66.67,1.52,1.52,0.33,0.33,0.5,0.0,,0.25,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5,福爾摩沙夢想家,77|79|89|106|13906,馬建豪/張宗憲/蔣淯安/高柏鎧/班提爾,1,1,1.0,18.52,0.31,00:19,18.52,0.31,00:19,2.0,2.0,200.0,233.26,0.0,0.0,0.0,0.0,1.0,1.0,100.0,116.63,1.0,1.0,100.0,116.63,1.0,1.0,100.0,116.63,1.0,1.0,100.0,116.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,116.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,200.0,233.26,200.0,0.0,200.0,77.75,2.0,2.0,200.0,0.31,0.31,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,200.0,0.0
5,福爾摩沙夢想家,77|86|89|106|13777,馬建豪/林俊吉/蔣淯安/高柏鎧/布依德,1,17,18.0,217.91,3.63,03:38,217.91,3.63,03:38,8.0,8.0,44.44,79.3,12.0,12.0,66.67,118.95,7.0,7.0,38.89,69.39,3.0,3.0,16.67,29.74,6.0,6.0,33.33,59.47,3.0,3.0,16.67,29.74,1.0,1.0,5.56,9.91,0.0,0.0,0.0,0.0,2.0,2.0,11.11,19.82,2.0,2.0,11.11,19.82,1.0,1.0,5.56,9.91,2.0,2.0,11.11,19.82,2.0,2.0,11.11,19.82,1.0,1.0,5.56,9.91,1.0,1.0,5.56,9.91,0.0,0.0,0.0,0.0,1.0,1.0,5.56,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44,66.67,-22.22,118.95,-4.0,-4.0,-22.22,3.63,3.63,0.43,0.51,0.5,0.0,1.0,0.11,0.0,0.5,0.5,0.5,5.56,0.0,0.0,0.0,0.29
5,福爾摩沙夢想家,79|86|103|106|13906,張宗憲/林俊吉/忻沃克/高柏鎧/班提爾,1,2,3.0,37.96,0.63,00:38,37.96,0.63,00:38,2.0,2.0,66.67,113.8,0.0,0.0,0.0,0.0,1.0,1.0,33.33,56.9,0.0,0.0,0.0,0.0,1.0,1.0,33.33,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,113.8,2.0,2.0,66.67,113.8,0.0,0.0,0.0,0.0,1.0,1.0,33.33,56.9,0.0,0.0,0.0,0.0,1.0,1.0,33.33,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,56.9,0.0,0.0,0.0,0.0,66.67,0.0,66.67,113.8,2.0,2.0,66.67,0.63,0.63,0.0,0.53,0.0,,1.0,0.0,,0.0,1.0,0.5,0.0,0.0,0.33,0.0,2.0
5,桃園台啤永豐雲豹,12|57|58|68|10860,曹薰襄/莊博元/林信寬/克羅馬/麥卡洛,1,7,8.0,85.0,1.42,01:25,85.0,1.42,01:25,1.0,1.0,12.5,25.41,3.0,3.0,37.5,76.24,2.0,2.0,25.0,50.82,0.0,0.0,0.0,0.0,1.0,1.0,12.5,25.41,0.0,0.0,0.0,0.0,1.0,1.0,12.5,25.41,0.0,0.0,0.0,0.0,2.0,2.0,25.0,50.82,1.0,1.0,12.5,25.41,0.0,0.0,0.0,0.0,2.0,2.0,25.0,50.82,0.0,0.0,0.0,0.0,2.0,2.0,25.0,50.82,1.0,1.0,12.5,25.41,1.0,1.0,12.5,25.41,1.0,1.0,12.5,25.41,0.0,0.0,0.0,0.0,1.0,1.0,12.5,25.41,4.0,4.0,50.0,101.65,12.5,37.5,-25.0,135.53,-2.0,-2.0,-25.0,1.42,1.42,0.0,0.17,0.0,0.0,0.5,0.26,,0.0,1.0,0.5,12.5,0.0,0.12,50.0,1.0
5,福爾摩沙夢想家,79|86|103|13777|13906,張宗憲/林俊吉/忻沃克/布依德/班提爾,1,9,10.0,115.04,1.92,01:55,115.04,1.92,01:55,1.0,1.0,10.0,18.78,3.0,3.0,30.0,56.33,2.0,2.0,20.0,37.55,0.0,0.0,0.0,0.0,1.0,1.0,10.0,18.78,0.0,0.0,0.0,0.0,1.0,1.0,10.0,18.78,0.0,0.0,0.0,0.0,2.0,2.0,20.0,37.55,1.0,1.0,10.0,18.78,0.0,0.0,0.0,0.0,2.0,2.0,20.0,37.55,1.0,1.0,10.0,18.78,2.0,2.0,20.0,37.55,1.0,1.0,10.0,18.78,1.0,1.0,10.0,18.78,1.0,1.0,10.0,18.78,0.0,0.0,0.0,0.0,2.0,2.0,20.0,37.55,2.0,2.0,20.0,37.55,10.0,30.0,-20.0,125.18,-2.0,-2.0,-20.0,1.92,1.92,0.0,0.17,0.0,0.0,0.5,0.26,,0.0,0.67,0.4,10.0,0.0,0.2,20.0,1.0
5,福爾摩沙夢想家,79|89|103|13777|13906,張宗憲/蔣淯安/忻沃克/布依德/班提爾,1,8,11.0,141.0,2.35,02:21,141.0,2.35,02:21,4.0,4.0,36.36,61.28,10.0,10.0,90.91,153.19,4.0,4.0,36.36,61.28,1.0,1.0,9.09,15.32,2.0,2.0,18.18,30.64,0.0,0.0,0.0,0.0,2.0,2.0,18.18,30.64,1.0,1.0,9.09,15.32,2.0,2.0,18.18,30.64,1.0,1.0,9.09,15.32,1.0,1.0,9.09,15.32,2.0,2.0,18.18,30.64,2.0,2.0,18.18,30.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,15.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,15.32,0.0,0.0,0.0,0.0,36.36,90.91,-54.55,112.34,-6.0,-6.0,-54.55,2.35,2.35,0.38,0.41,0.0,0.5,0.5,0.0,1.0,1.0,0.5,0.6,0.0,0.0,0.09,0.0,0.5
5,桃園台啤永豐雲豹,12|16|54|57|10860,曹薰襄/米勒/高錦瑋/莊博元/麥卡洛,1,9,12.0,151.93,2.53,02:32,151.93,2.53,02:32,13.0,13.0,108.33,184.82,4.0,4.0,33.33,56.87,7.0,7.0,58.33,99.52,5.0,5.0,41.67,71.08,3.0,3.0,25.0,42.65,2.0,2.0,16.67,28.43,4.0,4.0,33.33,56.87,3.0,3.0,25.0,42.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,28.43,0.0,0.0,0.0,0.0,1.0,1.0,8.33,14.22,2.0,2.0,16.67,28.43,0.0,0.0,0.0,0.0,4.0,4.0,33.33,56.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,28.43,108.33,33.33,75.0,113.73,9.0,9.0,75.0,2.53,2.53,0.93,0.93,0.67,0.75,,0.0,0.8,0.5,0.0,0.4,0.0,0.0,0.0,16.67,0.0
5,福爾摩沙夢想家,77|89|103|106|13777,馬建豪/蔣淯安/忻沃克/高柏鎧/布依德,1,4,4.0,91.93,1.53,01:32,91.93,1.53,01:32,0.0,0.0,0.0,0.0,5.0,5.0,125.0,117.48,2.0,2.0,50.0,46.99,0.0,0.0,0.0,0.0,1.0,1.0,25.0,23.5,0.0,0.0,0.0,0.0,1.0,1.0,25.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,46.99,0.0,0.0,0.0,0.0,1.0,1.0,25.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,-125.0,62.65,-5.0,-5.0,-125.0,1.53,1.53,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0
5,桃園台啤永豐雲豹,12|54|57|68|10860,曹薰襄/高錦瑋/莊博元/克羅馬/麥卡洛,1,3,3.0,99.0,1.65,01:39,99.0,1.65,01:39,2.0,2.0,66.67,43.64,0.0,0.0,0.0,0.0,1.0,1.0,33.33,21.82,1.0,1.0,33.33,21.82,1.0,1.0,33.33,21.82,1.0,1.0,33.33,21.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,21.82,0.0,0.0,0.0,0.0,2.0,2.0,66.67,43.64,0.0,0.0,0.0,0.0,1.0,1.0,33.33,21.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,21.82,0.0,0.0,0.0,0.0,66.67,0.0,66.67,43.64,2.0,2.0,66.67,1.65,1.65,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,0.33,0.0,0.0,0.33,0.0,0.0
5,福爾摩沙夢想家,77|89|103|106|13906,馬建豪/蔣淯安/忻沃克/高柏鎧/班提爾,1,12,14.0,181.51,3.03,03:02,181.51,3.03,03:02,7.0,7.0,50.0,83.3,2.0,2.0,14.29,23.8,6.0,6.0,42.86,71.4,2.0,2.0,14.29,23.8,2.0,2.0,14.29,23.8,1.0,1.0,7.14,11.9,4.0,4.0,28.57,47.6,1.0,1.0,7.14,11.9,2.0,2.0,14.29,23.8,2.0,2.0,14.29,23.8,2.0,2.0,14.29,23.8,2.0,2.0,14.29,23.8,0.0,0.0,0.0,0.0,3.0,3.0,21.43,35.7,1.0,1.0,7.14,11.9,1.0,1.0,7.14,11.9,1.0,1.0,7.14,11.9,0.0,0.0,0.0,0.0,2.0,2.0,14.29,23.8,2.0,2.0,14.29,23.8,50.0,14.29,35.71,111.07,5.0,5.0,35.71,3.03,3.03,0.42,0.51,0.5,0.25,1.0,0.13,0.5,0.4,1.0,0.57,7.14,0.0,0.14,14.29,0.33
5,福爾摩沙夢想家,77|86|89|106|13906,馬建豪/林俊吉/蔣淯安/高柏鎧/班提爾,1,16,22.0,237.0,3.95,03:57,237.0,3.95,03:57,6.0,6.0,27.27,54.68,6.0,6.0,27.27,54.68,5.0,5.0,22.73,45.57,2.0,2.0,9.09,18.23,3.0,3.0,13.64,27.34,2.0,2.0,9.09,18.23,2.0,2.0,9.09,18.23,0.0,0.0,0.0,0.0,3.0,3.0,13.64,27.34,2.0,2.0,9.09,18.23,0.0,0.0,0.0,0.0,4.0,4.0,18.18,36.46,2.0,2.0,9.09,18.23,4.0,4.0,18.18,36.46,3.0,3.0,13.64,27.34,1.0,1.0,4.55,9.11,2.0,2.0,9.09,18.23,1.0,1.0,4.55,9.11,3.0,3.0,13.64,27.34,0.0,0.0,0.0,0.0,27.27,27.27,0.0,133.67,0.0,0.0,0.0,3.95,3.95,0.4,0.47,0.67,0.0,0.67,0.32,0.5,0.0,0.67,0.4,9.09,4.55,0.14,0.0,0.6
5,臺北台新戰神,1|10|11|14|10869,丁聖儒/雷蒙恩/蘇奕晉/錢肯尼/基德,1,11,11.0,145.26,2.42,02:25,145.26,2.42,02:25,3.0,3.0,27.27,44.61,6.0,6.0,54.55,89.22,3.0,3.0,27.27,44.61,1.0,1.0,9.09,14.87,2.0,2.0,18.18,29.74,1.0,1.0,9.09,14.87,1.0,1.0,9.09,14.87,0.0,0.0,0.0,0.0,1.0,1.0,9.09,14.87,1.0,1.0,9.09,14.87,0.0,0.0,0.0,0.0,2.0,2.0,18.18,29.74,0.0,0.0,0.0,0.0,2.0,2.0,18.18,29.74,2.0,2.0,18.18,29.74,0.0,0.0,0.0,0.0,1.0,1.0,9.09,14.87,0.0,0.0,0.0,0.0,1.0,1.0,9.09,14.87,0.0,0.0,0.0,0.0,27.27,54.55,-27.27,109.05,-3.0,-3.0,-27.27,2.42,2.42,0.33,0.44,0.5,0.0,1.0,0.37,0.0,0.0,1.0,0.5,9.09,0.0,0.09,0.0,0.33
5,新竹御嵿攻城獅,75|76|10885|10887|10888,高國豪/曾柏喻/劉丞勳/德魯/帕塞獅,1,50,59.0,980.02,16.33,16:20,980.02,16.33,16:20,30.0,30.0,50.85,66.12,24.0,24.0,40.68,52.9,25.0,25.0,42.37,55.1,12.0,12.0,20.34,26.45,18.0,18.0,30.51,39.67,11.0,11.0,18.64,24.24,7.0,7.0,11.86,15.43,1.0,1.0,1.69,2.2,5.0,5.0,8.47,11.02,5.0,5.0,8.47,11.02,4.0,4.0,6.78,8.82,9.0,9.0,15.25,19.84,2.0,2.0,3.39,4.41,10.0,10.0,16.95,22.04,4.0,4.0,6.78,8.82,6.0,6.0,10.17,13.22,2.0,2.0,3.39,4.41,0.0,0.0,0.0,0.0,12.0,12.0,20.34,26.45,7.0,7.0,11.86,15.43,50.85,40.68,10.17,86.69,6.0,6.0,10.17,16.33,16.33,0.5,0.55,0.61,0.14,1.0,0.13,0.5,0.29,0.82,0.52,3.39,0.0,0.2,11.86,0.2
5,臺北台新戰神,1|10|14|10869|13400,丁聖儒/雷蒙恩/錢肯尼/基德/史東,1,25,29.0,602.46,10.04,10:02,602.46,10.04,10:02,16.0,16.0,55.17,57.36,14.0,14.0,48.28,50.19,14.0,14.0,48.28,50.19,6.0,6.0,20.69,21.51,10.0,10.0,34.48,35.85,4.0,4.0,13.79,14.34,4.0,4.0,13.79,14.34,2.0,2.0,6.9,7.17,2.0,2.0,6.9,7.17,2.0,2.0,6.9,7.17,2.0,2.0,6.9,7.17,6.0,6.0,20.69,21.51,0.0,0.0,0.0,0.0,3.0,3.0,10.34,10.76,0.0,0.0,0.0,0.0,5.0,5.0,17.24,17.93,0.0,0.0,0.0,0.0,1.0,1.0,3.45,3.59,2.0,2.0,6.9,7.17,3.0,3.0,10.34,10.76,55.17,48.28,6.9,69.32,2.0,2.0,6.9,10.04,10.04,0.5,0.54,0.4,0.5,1.0,0.0,0.83,0.4,1.0,0.73,0.0,3.45,0.07,10.34,0.14
5,臺北台新戰神,1|10|14|10869|13907,丁聖儒/雷蒙恩/錢肯尼/基德/梅克,1,2,2.0,40.0,0.67,00:40,40.0,0.67,00:40,3.0,3.0,150.0,162.0,2.0,2.0,100.0,108.0,1.0,1.0,50.0,54.0,1.0,1.0,50.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,54.0,1.0,1.0,50.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,100.0,50.0,72.0,1.0,1.0,50.0,0.67,0.67,1.5,1.5,,1.0,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
5,臺北台新戰神,1|5|14|10869|13907,丁聖儒/黃聰翰/錢肯尼/基德/梅克,1,5,5.0,113.0,1.88,01:53,113.0,1.88,01:53,2.0,2.0,40.0,38.23,2.0,2.0,40.0,38.23,2.0,2.0,40.0,38.23,1.0,1.0,20.0,19.12,1.0,1.0,20.0,19.12,1.0,1.0,20.0,19.12,1.0,1.0,20.0,19.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,19.12,0.0,0.0,0.0,0.0,2.0,2.0,40.0,38.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,19.12,0.0,0.0,0.0,0.0,40.0,40.0,0.0,63.72,0.0,0.0,0.0,1.88,1.88,0.5,0.5,1.0,0.0,,0.0,0.0,0.0,1.0,0.33,0.0,0.0,0.2,0.0,0.0
5,臺北台新戰神,1|5|10865|10869|13907,丁聖儒/黃聰翰/謝銘駿/基德/梅克,1,11,13.0,187.94,3.13,03:08,187.94,3.13,03:08,9.0,9.0,69.23,103.44,2.0,2.0,15.38,22.99,5.0,5.0,38.46,57.47,2.0,2.0,15.38,22.99,2.0,2.0,15.38,22.99,1.0,1.0,7.69,11.49,3.0,3.0,23.08,34.48,1.0,1.0,7.69,11.49,4.0,4.0,30.77,45.97,4.0,4.0,30.77,45.97,1.0,1.0,7.69,11.49,2.0,2.0,15.38,22.99,0.0,0.0,0.0,0.0,4.0,4.0,30.77,45.97,0.0,0.0,0.0,0.0,3.0,3.0,23.08,34.48,0.0,0.0,0.0,0.0,1.0,1.0,7.69,11.49,3.0,3.0,23.08,34.48,6.0,6.0,46.15,68.96,69.23,15.38,53.85,99.61,7.0,7.0,53.85,3.13,3.13,0.5,0.67,0.5,0.33,1.0,0.0,1.5,0.2,1.0,0.43,0.0,7.69,0.23,46.15,0.8
5,新竹御嵿攻城獅,75|76|10862|10885|10887,高國豪/曾柏喻/提傑/劉丞勳/德魯,1,25,28.0,497.4,8.29,08:17,497.4,8.29,08:17,16.0,16.0,57.14,69.48,19.0,19.0,67.86,82.51,8.0,8.0,28.57,34.74,3.0,3.0,10.71,13.03,3.0,3.0,10.71,13.03,0.0,0.0,0.0,0.0,5.0,5.0,17.86,21.71,3.0,3.0,10.71,13.03,10.0,10.0,35.71,43.43,7.0,7.0,25.0,30.4,0.0,0.0,0.0,0.0,4.0,4.0,14.29,17.37,2.0,2.0,7.14,8.69,5.0,5.0,17.86,21.71,0.0,0.0,0.0,0.0,5.0,5.0,17.86,21.71,0.0,0.0,0.0,0.0,1.0,1.0,3.57,4.34,5.0,5.0,17.86,21.71,6.0,6.0,21.43,26.06,57.14,67.86,-10.71,81.06,-3.0,-3.0,-10.71,8.29,8.29,0.56,0.65,0.0,0.6,0.7,0.0,1.67,0.0,0.67,0.36,0.0,3.57,0.18,21.43,1.25
5,新竹御嵿攻城獅,75|76|87|10862|10887,高國豪/曾柏喻/蔡宸綱/提傑/德魯,1,5,6.0,101.6,1.69,01:42,101.6,1.69,01:42,2.0,2.0,33.33,42.52,5.0,5.0,83.33,106.3,2.0,2.0,33.33,42.52,1.0,1.0,16.67,21.26,1.0,1.0,16.67,21.26,1.0,1.0,16.67,21.26,1.0,1.0,16.67,21.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,21.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,21.26,1.0,1.0,16.67,21.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,21.26,2.0,2.0,33.33,42.52,33.33,83.33,-50.0,85.04,-3.0,-3.0,-50.0,1.69,1.69,0.5,0.5,1.0,0.0,,0.33,0.0,0.5,,0.5,0.0,0.0,0.17,33.33,0.0
5,臺北台新戰神,1|5|10|10865|13907,丁聖儒/黃聰翰/雷蒙恩/謝銘駿/梅克,1,5,6.0,102.0,1.7,01:42,102.0,1.7,01:42,3.0,3.0,50.0,63.53,4.0,4.0,66.67,84.71,2.0,2.0,33.33,42.35,1.0,1.0,16.67,21.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,42.35,1.0,1.0,16.67,21.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,21.18,1.0,1.0,16.67,21.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,42.35,50.0,66.67,-16.67,84.71,-1.0,-1.0,-16.67,1.7,1.7,0.75,0.75,,0.5,,0.0,0.0,,0.5,0.5,0.0,0.0,0.0,33.33,0.0
