lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,新北國王,21|24|29,李愷諺/蘇士軒/林書緯,1,41,47.0,686.0,11.43,11:26,686.0,11.43,11:26,22.0,22.0,46.81,69.27,26.0,26.0,55.32,81.87,21.0,21.0,44.68,66.12,10.0,10.0,21.28,31.49,12.0,12.0,25.53,37.78,8.0,8.0,17.02,25.19,9.0,9.0,19.15,28.34,2.0,2.0,4.26,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.38,9.45,8.0,8.0,17.02,25.19,3.0,3.0,6.38,9.45,6.0,6.0,12.77,18.89,2.0,2.0,4.26,6.3,4.0,4.0,8.51,12.59,2.0,2.0,4.26,6.3,0.0,0.0,0.0,0.0,2.0,2.0,4.26,6.3,2.0,2.0,4.26,6.3,46.81,55.32,-8.51,98.66,-4.0,-4.0,-8.51,11.43,11.43,0.52,0.52,0.67,0.22,,0.09,0.4,0.33,0.73,0.55,4.26,0.0,0.04,4.26,0.0
3,新北國王,21|24|34,李愷諺/蘇士軒/沃許本,1,45,51.0,746.0,12.43,12:26,746.0,12.43,12:26,25.0,25.0,49.02,72.39,30.0,30.0,58.82,86.86,22.0,22.0,43.14,63.7,11.0,11.0,21.57,31.85,12.0,12.0,23.53,34.75,8.0,8.0,15.69,23.16,10.0,10.0,19.61,28.95,3.0,3.0,5.88,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.88,8.69,8.0,8.0,15.69,23.16,3.0,3.0,5.88,8.69,6.0,6.0,11.76,17.37,3.0,3.0,5.88,8.69,5.0,5.0,9.8,14.48,3.0,3.0,5.88,8.69,0.0,0.0,0.0,0.0,3.0,3.0,5.88,8.69,4.0,4.0,7.84,11.58,49.02,58.82,-9.8,98.45,-5.0,-5.0,-9.8,12.43,12.43,0.57,0.57,0.67,0.3,,0.12,0.45,0.33,0.73,0.55,5.88,0.0,0.06,7.84,0.0
3,新北國王,21|24|13029,李愷諺/蘇士軒/杰倫,1,45,51.0,746.0,12.43,12:26,746.0,12.43,12:26,25.0,25.0,49.02,72.39,30.0,30.0,58.82,86.86,22.0,22.0,43.14,63.7,11.0,11.0,21.57,31.85,12.0,12.0,23.53,34.75,8.0,8.0,15.69,23.16,10.0,10.0,19.61,28.95,3.0,3.0,5.88,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.88,8.69,8.0,8.0,15.69,23.16,3.0,3.0,5.88,8.69,6.0,6.0,11.76,17.37,3.0,3.0,5.88,8.69,5.0,5.0,9.8,14.48,3.0,3.0,5.88,8.69,0.0,0.0,0.0,0.0,3.0,3.0,5.88,8.69,4.0,4.0,7.84,11.58,49.02,58.82,-9.8,98.45,-5.0,-5.0,-9.8,12.43,12.43,0.57,0.57,0.67,0.3,,0.12,0.45,0.33,0.73,0.55,5.88,0.0,0.06,7.84,0.0
3,新北國王,21|29|34,李愷諺/林書緯/沃許本,1,73,84.0,1203.98,20.07,20:04,1203.98,20.07,20:04,34.0,34.0,40.48,61.0,42.0,42.0,50.0,75.35,35.0,35.0,41.67,62.79,14.0,14.0,16.67,25.12,21.0,21.0,25.0,37.67,11.0,11.0,13.1,19.73,14.0,14.0,16.67,25.12,3.0,3.0,3.57,5.38,4.0,4.0,4.76,7.18,3.0,3.0,3.57,5.38,5.0,5.0,5.95,8.97,17.0,17.0,20.24,30.5,5.0,5.0,5.95,8.97,13.0,13.0,15.48,23.32,5.0,5.0,5.95,8.97,7.0,7.0,8.33,12.56,3.0,3.0,3.57,5.38,0.0,0.0,0.0,0.0,5.0,5.0,5.95,8.97,4.0,4.0,4.76,7.18,40.48,50.0,-9.52,100.47,-8.0,-8.0,-9.52,20.07,20.07,0.44,0.46,0.52,0.21,0.75,0.12,0.5,0.28,0.77,0.55,3.57,0.0,0.06,4.76,0.11
3,新北國王,21|29|13029,李愷諺/林書緯/杰倫,1,51,58.0,819.86,13.66,13:40,819.86,13.66,13:40,24.0,24.0,41.38,63.23,32.0,32.0,55.17,84.31,26.0,26.0,44.83,68.5,10.0,10.0,17.24,26.35,14.0,14.0,24.14,36.88,8.0,8.0,13.79,21.08,12.0,12.0,20.69,31.62,2.0,2.0,3.45,5.27,2.0,2.0,3.45,5.27,2.0,2.0,3.45,5.27,4.0,4.0,6.9,10.54,12.0,12.0,20.69,31.62,3.0,3.0,5.17,7.9,7.0,7.0,12.07,18.44,2.0,2.0,3.45,5.27,5.0,5.0,8.62,13.17,2.0,2.0,3.45,5.27,0.0,0.0,0.0,0.0,3.0,3.0,5.17,7.9,2.0,2.0,3.45,5.27,41.38,55.17,-13.79,101.87,-8.0,-8.0,-13.79,13.66,13.66,0.42,0.45,0.57,0.17,1.0,0.07,0.5,0.36,0.8,0.62,3.45,0.0,0.05,3.45,0.08
3,新北國王,21|34|13029,李愷諺/沃許本/杰倫,1,61,68.0,987.86,16.46,16:28,987.86,16.46,16:28,30.0,30.0,44.12,65.6,38.0,38.0,55.88,83.09,30.0,30.0,44.12,65.6,12.0,12.0,17.65,26.24,16.0,16.0,23.53,34.98,8.0,8.0,11.76,17.49,14.0,14.0,20.59,30.61,4.0,4.0,5.88,8.75,2.0,2.0,2.94,4.37,2.0,2.0,2.94,4.37,4.0,4.0,5.88,8.75,14.0,14.0,20.59,30.61,3.0,3.0,4.41,6.56,9.0,9.0,13.24,19.68,3.0,3.0,4.41,6.56,7.0,7.0,10.29,15.31,3.0,3.0,4.41,6.56,0.0,0.0,0.0,0.0,4.0,4.0,5.88,8.75,4.0,4.0,5.88,8.75,44.12,55.88,-11.76,99.12,-8.0,-8.0,-11.76,16.46,16.46,0.47,0.49,0.5,0.29,1.0,0.09,0.58,0.31,0.82,0.6,4.41,0.0,0.06,5.88,0.07
3,新北國王,24|29|34,蘇士軒/林書緯/沃許本,1,60,71.0,1007.15,16.79,16:47,1007.15,16.79,16:47,29.0,29.0,40.85,62.2,35.0,35.0,49.3,75.06,32.0,32.0,45.07,68.63,13.0,13.0,18.31,27.88,19.0,19.0,26.76,40.75,10.0,10.0,14.08,21.45,13.0,13.0,18.31,27.88,3.0,3.0,4.23,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8.45,12.87,13.0,13.0,18.31,27.88,3.0,3.0,4.23,6.43,11.0,11.0,15.49,23.59,4.0,4.0,5.63,8.58,5.0,5.0,7.04,10.72,3.0,3.0,4.23,6.43,0.0,0.0,0.0,0.0,4.0,4.0,5.63,8.58,4.0,4.0,5.63,8.58,40.85,49.3,-8.45,101.51,-6.0,-6.0,-8.45,16.79,16.79,0.45,0.45,0.53,0.23,,0.11,0.38,0.35,0.81,0.58,4.23,0.0,0.06,5.63,0.0
3,新北國王,24|29|13029,蘇士軒/林書緯/杰倫,1,70,84.0,1136.15,18.94,18:56,1136.15,18.94,18:56,32.0,32.0,38.1,60.84,37.0,37.0,44.05,70.34,38.0,38.0,45.24,72.24,14.0,14.0,16.67,26.62,23.0,23.0,27.38,43.73,11.0,11.0,13.1,20.91,15.0,15.0,17.86,28.52,3.0,3.0,3.57,5.7,1.0,1.0,1.19,1.9,1.0,1.0,1.19,1.9,8.0,8.0,9.52,15.21,16.0,16.0,19.05,30.42,3.0,3.0,3.57,5.7,15.0,15.0,17.86,28.52,5.0,5.0,5.95,9.51,5.0,5.0,5.95,9.51,4.0,4.0,4.76,7.6,0.0,0.0,0.0,0.0,5.0,5.0,5.95,9.51,4.0,4.0,4.76,7.6,38.1,44.05,-5.95,106.46,-5.0,-5.0,-5.95,18.94,18.94,0.41,0.42,0.48,0.2,1.0,0.12,0.36,0.35,0.84,0.57,4.76,0.0,0.06,4.76,0.03
3,新北國王,24|34|13029,蘇士軒/沃許本/杰倫,1,64,75.0,1067.15,17.79,17:47,1067.15,17.79,17:47,32.0,32.0,42.67,64.77,39.0,39.0,52.0,78.94,33.0,33.0,44.0,66.79,14.0,14.0,18.67,28.34,19.0,19.0,25.33,38.46,10.0,10.0,13.33,20.24,14.0,14.0,18.67,28.34,4.0,4.0,5.33,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,12.14,13.0,13.0,17.33,26.31,3.0,3.0,4.0,6.07,11.0,11.0,14.67,22.26,5.0,5.0,6.67,10.12,6.0,6.0,8.0,12.14,4.0,4.0,5.33,8.1,0.0,0.0,0.0,0.0,5.0,5.0,6.67,10.12,6.0,6.0,8.0,12.14,42.67,52.0,-9.33,101.2,-7.0,-7.0,-9.33,17.79,17.79,0.48,0.48,0.53,0.29,,0.13,0.43,0.35,0.81,0.58,5.33,0.0,0.07,8.0,0.0
3,新北國王,29|34|13029,林書緯/沃許本/杰倫,1,70,82.0,1141.01,19.02,19:01,1141.01,19.02,19:01,31.0,31.0,37.8,58.68,41.0,41.0,50.0,77.62,37.0,37.0,45.12,70.04,13.0,13.0,15.85,24.61,21.0,21.0,25.61,39.75,10.0,10.0,12.2,18.93,16.0,16.0,19.51,30.29,3.0,3.0,3.66,5.68,2.0,2.0,2.44,3.79,2.0,2.0,2.44,3.79,7.0,7.0,8.54,13.25,17.0,17.0,20.73,32.18,3.0,3.0,3.66,5.68,12.0,12.0,14.63,22.72,4.0,4.0,4.88,7.57,6.0,6.0,7.32,11.36,3.0,3.0,3.66,5.68,0.0,0.0,0.0,0.0,5.0,5.0,6.1,9.47,4.0,4.0,4.88,7.57,37.8,50.0,-12.2,103.49,-10.0,-10.0,-12.2,19.02,19.02,0.39,0.41,0.48,0.19,1.0,0.1,0.46,0.37,0.85,0.62,3.66,0.0,0.06,4.88,0.05
3,新北中信特攻,39|40|104,魏嘉豪/謝亞軒/貝奇,1,7,8.0,100.71,1.68,01:41,100.71,1.68,01:41,4.0,4.0,50.0,85.79,3.0,3.0,37.5,64.34,4.0,4.0,50.0,85.79,1.0,1.0,12.5,21.45,3.0,3.0,37.5,64.34,1.0,1.0,12.5,21.45,1.0,1.0,12.5,21.45,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,2.0,2.0,25.0,42.9,1.0,1.0,12.5,21.45,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.5,12.5,114.39,1.0,1.0,12.5,1.68,1.68,0.25,0.41,0.33,0.0,1.0,0.0,2.0,0.33,1.0,0.6,0.0,0.0,0.0,0.0,0.5
3,新北中信特攻,39|40|8889,魏嘉豪/謝亞軒/馬可,1,34,38.0,546.56,9.11,09:07,546.56,9.11,09:07,23.0,23.0,60.53,90.9,14.0,14.0,36.84,55.33,19.0,19.0,50.0,75.09,10.0,10.0,26.32,39.52,14.0,14.0,36.84,55.33,9.0,9.0,23.68,35.57,5.0,5.0,13.16,19.76,1.0,1.0,2.63,3.95,2.0,2.0,5.26,7.9,2.0,2.0,5.26,7.9,3.0,3.0,7.89,11.86,6.0,6.0,15.79,23.71,1.0,1.0,2.63,3.95,9.0,9.0,23.68,35.57,1.0,1.0,2.63,3.95,7.0,7.0,18.42,27.66,0.0,0.0,0.0,0.0,1.0,1.0,2.63,3.95,0.0,0.0,0.0,0.0,2.0,2.0,5.26,7.9,60.53,36.84,23.68,100.12,9.0,9.0,23.68,9.11,9.11,0.55,0.58,0.64,0.2,1.0,0.05,0.7,0.25,0.86,0.47,0.0,2.63,0.0,5.26,0.11
3,新北中信特攻,39|40|10877,魏嘉豪/謝亞軒/阿巴西,1,34,38.0,546.56,9.11,09:07,546.56,9.11,09:07,23.0,23.0,60.53,90.9,14.0,14.0,36.84,55.33,19.0,19.0,50.0,75.09,10.0,10.0,26.32,39.52,14.0,14.0,36.84,55.33,9.0,9.0,23.68,35.57,5.0,5.0,13.16,19.76,1.0,1.0,2.63,3.95,2.0,2.0,5.26,7.9,2.0,2.0,5.26,7.9,3.0,3.0,7.89,11.86,6.0,6.0,15.79,23.71,1.0,1.0,2.63,3.95,9.0,9.0,23.68,35.57,1.0,1.0,2.63,3.95,7.0,7.0,18.42,27.66,0.0,0.0,0.0,0.0,1.0,1.0,2.63,3.95,0.0,0.0,0.0,0.0,2.0,2.0,5.26,7.9,60.53,36.84,23.68,100.12,9.0,9.0,23.68,9.11,9.11,0.55,0.58,0.64,0.2,1.0,0.05,0.7,0.25,0.86,0.47,0.0,2.63,0.0,5.26,0.11
3,新北中信特攻,39|104|8889,魏嘉豪/貝奇/馬可,1,7,8.0,100.71,1.68,01:41,100.71,1.68,01:41,4.0,4.0,50.0,85.79,3.0,3.0,37.5,64.34,4.0,4.0,50.0,85.79,1.0,1.0,12.5,21.45,3.0,3.0,37.5,64.34,1.0,1.0,12.5,21.45,1.0,1.0,12.5,21.45,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,2.0,2.0,25.0,42.9,1.0,1.0,12.5,21.45,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.5,12.5,114.39,1.0,1.0,12.5,1.68,1.68,0.25,0.41,0.33,0.0,1.0,0.0,2.0,0.33,1.0,0.6,0.0,0.0,0.0,0.0,0.5
3,新北中信特攻,39|104|10877,魏嘉豪/貝奇/阿巴西,1,7,8.0,100.71,1.68,01:41,100.71,1.68,01:41,4.0,4.0,50.0,85.79,3.0,3.0,37.5,64.34,4.0,4.0,50.0,85.79,1.0,1.0,12.5,21.45,3.0,3.0,37.5,64.34,1.0,1.0,12.5,21.45,1.0,1.0,12.5,21.45,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,2.0,2.0,25.0,42.9,1.0,1.0,12.5,21.45,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.5,12.5,114.39,1.0,1.0,12.5,1.68,1.68,0.25,0.41,0.33,0.0,1.0,0.0,2.0,0.33,1.0,0.6,0.0,0.0,0.0,0.0,0.5
