lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,新竹御嵿攻城獅,75|76|10862|10885,高國豪/曾柏喻/提傑/劉丞勳,1,9,12.0,121.99,2.03,02:02,121.99,2.03,02:02,7.0,7.0,58.33,123.95,5.0,5.0,41.67,88.53,5.0,5.0,41.67,88.53,2.0,2.0,16.67,35.41,5.0,5.0,41.67,88.53,2.0,2.0,16.67,35.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,35.41,1.0,1.0,8.33,17.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,17.71,1.0,1.0,8.33,17.71,1.0,1.0,8.33,17.71,1.0,1.0,8.33,17.71,1.0,1.0,8.33,17.71,2.0,2.0,16.67,35.41,58.33,41.67,16.67,141.65,2.0,2.0,16.67,2.03,2.03,0.4,0.7,0.4,,,0.17,0.5,1.0,1.0,1.0,8.33,8.33,0.08,16.67,0.0
4,新竹御嵿攻城獅,75|76|10862|10888,高國豪/曾柏喻/提傑/帕塞獅,1,22,31.0,338.96,5.65,05:39,338.96,5.65,05:39,11.0,11.0,35.48,70.1,13.0,13.0,41.94,82.84,13.0,13.0,41.94,82.84,3.0,3.0,9.68,19.12,9.0,9.0,29.03,57.35,3.0,3.0,9.68,19.12,4.0,4.0,12.9,25.49,0.0,0.0,0.0,0.0,1.0,1.0,3.23,6.37,0.0,0.0,0.0,0.0,6.0,6.0,19.35,38.23,4.0,4.0,12.9,25.49,1.0,1.0,3.23,6.37,1.0,1.0,3.23,6.37,4.0,4.0,12.9,25.49,2.0,2.0,6.45,12.74,2.0,2.0,6.45,12.74,1.0,1.0,3.23,6.37,3.0,3.0,9.68,19.12,4.0,4.0,12.9,25.49,35.48,41.94,-6.45,131.7,-2.0,-2.0,-6.45,5.65,5.65,0.23,0.41,0.33,0.0,0.0,0.23,0.67,0.86,0.8,0.83,6.45,3.23,0.1,12.9,0.08
4,新竹御嵿攻城獅,75|10862|10885|10888,高國豪/提傑/劉丞勳/帕塞獅,1,9,12.0,121.99,2.03,02:02,121.99,2.03,02:02,7.0,7.0,58.33,123.95,5.0,5.0,41.67,88.53,5.0,5.0,41.67,88.53,2.0,2.0,16.67,35.41,5.0,5.0,41.67,88.53,2.0,2.0,16.67,35.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,35.41,1.0,1.0,8.33,17.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,17.71,1.0,1.0,8.33,17.71,1.0,1.0,8.33,17.71,1.0,1.0,8.33,17.71,1.0,1.0,8.33,17.71,2.0,2.0,16.67,35.41,58.33,41.67,16.67,141.65,2.0,2.0,16.67,2.03,2.03,0.4,0.7,0.4,,,0.17,0.5,1.0,1.0,1.0,8.33,8.33,0.08,16.67,0.0
4,新竹御嵿攻城獅,76|10862|10885|10888,曾柏喻/提傑/劉丞勳/帕塞獅,1,14,18.0,240.25,4.0,04:00,240.25,4.0,04:00,8.0,8.0,44.44,71.93,10.0,10.0,55.56,89.91,8.0,8.0,44.44,71.93,3.0,3.0,16.67,26.97,6.0,6.0,33.33,53.94,2.0,2.0,11.11,17.98,2.0,2.0,11.11,17.98,1.0,1.0,5.56,8.99,2.0,2.0,11.11,17.98,1.0,1.0,5.56,8.99,3.0,3.0,16.67,26.97,3.0,3.0,16.67,26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,8.99,2.0,2.0,11.11,17.98,1.0,1.0,5.56,8.99,1.0,1.0,5.56,8.99,3.0,3.0,16.67,26.97,2.0,2.0,11.11,17.98,44.44,55.56,-11.11,107.89,-2.0,-2.0,-11.11,4.0,4.0,0.44,0.45,0.33,0.5,0.5,0.1,0.67,1.0,1.0,1.0,5.56,5.56,0.17,11.11,0.25
4,桃園台啤永豐雲豹,16|54|57|68,米勒/高錦瑋/莊博元/克羅馬,1,82,103.0,1275.82,21.26,21:16,1275.82,21.26,21:16,40.0,40.0,38.83,67.72,54.0,54.0,52.43,91.42,35.0,35.0,33.98,59.26,14.0,14.0,13.59,23.7,19.0,19.0,18.45,32.17,10.0,10.0,9.71,16.93,16.0,16.0,15.53,27.09,4.0,4.0,3.88,6.77,11.0,11.0,10.68,18.62,8.0,8.0,7.77,13.54,6.0,6.0,5.83,10.16,17.0,17.0,16.5,28.78,8.0,8.0,7.77,13.54,14.0,14.0,13.59,23.7,7.0,7.0,6.8,11.85,10.0,10.0,9.71,16.93,3.0,3.0,2.91,5.08,2.0,2.0,1.94,3.39,10.0,10.0,9.71,16.93,16.0,16.0,15.53,27.09,38.83,52.43,-13.59,116.25,-14.0,-14.0,-13.59,21.26,21.26,0.46,0.5,0.53,0.25,0.73,0.15,0.71,0.3,0.68,0.51,2.91,1.94,0.1,15.53,0.31
4,桃園台啤永豐雲豹,16|54|57|3129,米勒/高錦瑋/莊博元/董永全,1,36,50.0,584.07,9.73,09:44,584.07,9.73,09:44,12.0,12.0,24.0,44.38,24.0,24.0,48.0,88.76,12.0,12.0,24.0,44.38,4.0,4.0,8.0,14.79,7.0,7.0,14.0,25.89,3.0,3.0,6.0,11.09,5.0,5.0,10.0,18.49,1.0,1.0,2.0,3.7,4.0,4.0,8.0,14.79,3.0,3.0,6.0,11.09,2.0,2.0,4.0,7.4,7.0,7.0,14.0,25.89,7.0,7.0,14.0,25.89,6.0,6.0,12.0,22.19,5.0,5.0,10.0,18.49,4.0,4.0,8.0,14.79,2.0,2.0,4.0,7.4,0.0,0.0,0.0,0.0,6.0,6.0,12.0,22.19,3.0,3.0,6.0,11.09,24.0,48.0,-24.0,123.27,-12.0,-12.0,-24.0,9.73,9.73,0.38,0.44,0.43,0.2,0.75,0.27,1.0,0.25,0.5,0.41,4.0,0.0,0.12,6.0,0.33
4,桃園台啤永豐雲豹,16|54|68|3129,米勒/高錦瑋/克羅馬/董永全,1,39,53.0,612.07,10.2,10:12,612.07,10.2,10:12,14.0,14.0,26.42,49.41,24.0,24.0,45.28,84.7,13.0,13.0,24.53,45.88,5.0,5.0,9.43,17.65,8.0,8.0,15.09,28.23,4.0,4.0,7.55,14.12,5.0,5.0,9.43,17.65,1.0,1.0,1.89,3.53,4.0,4.0,7.55,14.12,3.0,3.0,5.66,10.59,2.0,2.0,3.77,7.06,7.0,7.0,13.21,24.7,7.0,7.0,13.21,24.7,7.0,7.0,13.21,24.7,6.0,6.0,11.32,21.17,4.0,4.0,7.55,14.12,2.0,2.0,3.77,7.06,0.0,0.0,0.0,0.0,6.0,6.0,11.32,21.17,3.0,3.0,5.66,10.59,26.42,45.28,-18.87,124.69,-10.0,-10.0,-18.87,10.2,10.2,0.42,0.47,0.5,0.2,0.75,0.29,0.8,0.22,0.5,0.39,3.77,0.0,0.11,5.66,0.31
4,桃園台啤永豐雲豹,16|57|68|3129,米勒/莊博元/克羅馬/董永全,1,36,50.0,584.07,9.73,09:44,584.07,9.73,09:44,12.0,12.0,24.0,44.38,24.0,24.0,48.0,88.76,12.0,12.0,24.0,44.38,4.0,4.0,8.0,14.79,7.0,7.0,14.0,25.89,3.0,3.0,6.0,11.09,5.0,5.0,10.0,18.49,1.0,1.0,2.0,3.7,4.0,4.0,8.0,14.79,3.0,3.0,6.0,11.09,2.0,2.0,4.0,7.4,7.0,7.0,14.0,25.89,7.0,7.0,14.0,25.89,6.0,6.0,12.0,22.19,5.0,5.0,10.0,18.49,4.0,4.0,8.0,14.79,2.0,2.0,4.0,7.4,0.0,0.0,0.0,0.0,6.0,6.0,12.0,22.19,3.0,3.0,6.0,11.09,24.0,48.0,-24.0,123.27,-12.0,-12.0,-24.0,9.73,9.73,0.38,0.44,0.43,0.2,0.75,0.27,1.0,0.25,0.5,0.41,4.0,0.0,0.12,6.0,0.33
4,新竹御嵿攻城獅,76|88|10862|10885,曾柏喻/盧冠軒/提傑/劉丞勳,1,5,6.0,118.26,1.97,01:58,118.26,1.97,01:58,1.0,1.0,16.67,18.26,5.0,5.0,83.33,91.32,3.0,3.0,50.0,54.79,1.0,1.0,16.67,18.26,1.0,1.0,16.67,18.26,0.0,0.0,0.0,0.0,2.0,2.0,33.33,36.53,1.0,1.0,16.67,18.26,2.0,2.0,33.33,36.53,1.0,1.0,16.67,18.26,1.0,1.0,16.67,18.26,2.0,2.0,33.33,36.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,18.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,36.53,0.0,0.0,0.0,0.0,16.67,83.33,-66.67,73.06,-4.0,-4.0,-66.67,1.97,1.97,0.5,0.13,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.33,0.0,0.67
4,新竹御嵿攻城獅,76|88|10862|10888,曾柏喻/盧冠軒/提傑/帕塞獅,1,6,7.0,118.33,1.97,01:58,118.33,1.97,01:58,2.0,2.0,28.57,36.51,5.0,5.0,71.43,91.27,3.0,3.0,42.86,54.76,1.0,1.0,14.29,18.25,1.0,1.0,14.29,18.25,0.0,0.0,0.0,0.0,2.0,2.0,28.57,36.51,1.0,1.0,14.29,18.25,4.0,4.0,57.14,73.01,2.0,2.0,28.57,36.51,1.0,1.0,14.29,18.25,2.0,2.0,28.57,36.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,36.51,0.0,0.0,0.0,0.0,28.57,71.43,-42.86,85.18,-3.0,-3.0,-42.86,1.97,1.97,0.5,0.21,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.29,0.0,1.33
4,新竹御嵿攻城獅,76|88|10885|10888,曾柏喻/盧冠軒/劉丞勳/帕塞獅,1,5,6.0,118.26,1.97,01:58,118.26,1.97,01:58,1.0,1.0,16.67,18.26,5.0,5.0,83.33,91.32,3.0,3.0,50.0,54.79,1.0,1.0,16.67,18.26,1.0,1.0,16.67,18.26,0.0,0.0,0.0,0.0,2.0,2.0,33.33,36.53,1.0,1.0,16.67,18.26,2.0,2.0,33.33,36.53,1.0,1.0,16.67,18.26,1.0,1.0,16.67,18.26,2.0,2.0,33.33,36.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,18.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,36.53,0.0,0.0,0.0,0.0,16.67,83.33,-66.67,73.06,-4.0,-4.0,-66.67,1.97,1.97,0.5,0.13,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.33,0.0,0.67
4,新竹御嵿攻城獅,88|10862|10885|10888,盧冠軒/提傑/劉丞勳/帕塞獅,1,5,6.0,118.26,1.97,01:58,118.26,1.97,01:58,1.0,1.0,16.67,18.26,5.0,5.0,83.33,91.32,3.0,3.0,50.0,54.79,1.0,1.0,16.67,18.26,1.0,1.0,16.67,18.26,0.0,0.0,0.0,0.0,2.0,2.0,33.33,36.53,1.0,1.0,16.67,18.26,2.0,2.0,33.33,36.53,1.0,1.0,16.67,18.26,1.0,1.0,16.67,18.26,2.0,2.0,33.33,36.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,18.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,36.53,0.0,0.0,0.0,0.0,16.67,83.33,-66.67,73.06,-4.0,-4.0,-66.67,1.97,1.97,0.5,0.13,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.33,0.0,0.67
4,桃園台啤永豐雲豹,16|54|57|58,米勒/高錦瑋/莊博元/林信寬,1,32,36.0,444.74,7.41,07:25,444.74,7.41,07:25,18.0,18.0,50.0,87.42,23.0,23.0,63.89,111.7,12.0,12.0,33.33,58.28,6.0,6.0,16.67,29.14,7.0,7.0,19.44,34.0,5.0,5.0,13.89,24.28,5.0,5.0,13.89,24.28,1.0,1.0,2.78,4.86,7.0,7.0,19.44,34.0,5.0,5.0,13.89,24.28,1.0,1.0,2.78,4.86,7.0,7.0,19.44,34.0,1.0,1.0,2.78,4.86,5.0,5.0,13.89,24.28,2.0,2.0,5.56,9.71,3.0,3.0,8.33,14.57,1.0,1.0,2.78,4.86,0.0,0.0,0.0,0.0,4.0,4.0,11.11,19.43,11.0,11.0,30.56,53.42,50.0,63.89,-13.89,116.56,-5.0,-5.0,-13.89,7.41,7.41,0.54,0.6,0.71,0.2,0.71,0.12,0.5,0.17,0.88,0.57,2.78,0.0,0.11,30.56,0.58
4,桃園台啤永豐雲豹,16|54|58|68,米勒/高錦瑋/林信寬/克羅馬,1,42,47.0,565.95,9.43,09:26,565.95,9.43,09:26,23.0,23.0,48.94,87.78,24.0,24.0,51.06,91.6,17.0,17.0,36.17,64.88,8.0,8.0,17.02,30.53,9.0,9.0,19.15,34.35,6.0,6.0,12.77,22.9,8.0,8.0,17.02,30.53,2.0,2.0,4.26,7.63,7.0,7.0,14.89,26.72,5.0,5.0,10.64,19.08,2.0,2.0,4.26,7.63,9.0,9.0,19.15,34.35,1.0,1.0,2.13,3.82,6.0,6.0,12.77,22.9,3.0,3.0,6.38,11.45,3.0,3.0,6.38,11.45,1.0,1.0,2.13,3.82,1.0,1.0,2.13,3.82,4.0,4.0,8.51,15.27,12.0,12.0,25.53,45.8,48.94,51.06,-2.13,119.59,-1.0,-1.0,-2.13,9.43,9.43,0.53,0.57,0.67,0.25,0.71,0.13,0.38,0.25,0.9,0.61,2.13,2.13,0.09,25.53,0.41
