lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
2,高雄全家海神,119|121,余純安/吳曉謹,1,52,62.0,792.93,13.22,13:13,792.93,13.22,13:13,23.0,23.0,37.1,62.65,30.0,30.0,48.39,81.72,23.0,23.0,37.1,62.65,7.0,7.0,11.29,19.07,12.0,12.0,19.35,32.69,6.0,6.0,9.68,16.34,11.0,11.0,17.74,29.96,1.0,1.0,1.61,2.72,6.0,6.0,9.68,16.34,6.0,6.0,9.68,16.34,6.0,6.0,9.68,16.34,9.0,9.0,14.52,24.52,3.0,3.0,4.84,8.17,9.0,9.0,14.52,24.52,7.0,7.0,11.29,19.07,4.0,4.0,6.45,10.9,6.0,6.0,9.68,16.34,2.0,2.0,3.23,5.45,5.0,5.0,8.06,13.62,4.0,4.0,6.45,10.9,37.1,48.39,-11.29,112.6,-7.0,-7.0,-11.29,13.22,13.22,0.33,0.45,0.5,0.09,1.0,0.21,0.57,0.4,0.75,0.56,9.68,3.23,0.08,6.45,0.26
2,高雄全家海神,119|122,余純安/陳懷安,1,96,113.0,1403.44,23.39,23:23,1403.44,23.39,23:23,46.0,46.0,40.71,70.8,50.0,50.0,44.25,76.95,38.0,38.0,33.63,58.48,14.0,14.0,12.39,21.55,18.0,18.0,15.93,27.7,9.0,9.0,7.96,13.85,20.0,20.0,17.7,30.78,5.0,5.0,4.42,7.7,17.0,17.0,15.04,26.16,13.0,13.0,11.5,20.01,7.0,7.0,6.19,10.77,17.0,17.0,15.04,26.16,5.0,5.0,4.42,7.7,17.0,17.0,15.04,26.16,11.0,11.0,9.73,16.93,9.0,9.0,7.96,13.85,8.0,8.0,7.08,12.31,1.0,1.0,0.88,1.54,12.0,12.0,10.62,18.47,10.0,10.0,8.85,15.39,40.71,44.25,-3.54,115.94,-4.0,-4.0,-3.54,23.39,23.39,0.43,0.51,0.5,0.25,0.76,0.19,0.64,0.29,0.77,0.52,7.08,0.88,0.11,8.85,0.45
2,高雄全家海神,51|110,克力斯/胡瓏貿,1,30,35.0,485.75,8.1,08:06,485.75,8.1,08:06,17.0,17.0,48.57,75.59,19.0,19.0,54.29,84.49,13.0,13.0,37.14,57.81,7.0,7.0,20.0,31.13,8.0,8.0,22.86,35.57,5.0,5.0,14.29,22.23,5.0,5.0,14.29,22.23,2.0,2.0,5.71,8.89,1.0,1.0,2.86,4.45,1.0,1.0,2.86,4.45,1.0,1.0,2.86,4.45,5.0,5.0,14.29,22.23,3.0,3.0,8.57,13.34,2.0,2.0,5.71,8.89,4.0,4.0,11.43,17.79,4.0,4.0,11.43,17.79,4.0,4.0,11.43,17.79,0.0,0.0,0.0,0.0,1.0,1.0,2.86,4.45,5.0,5.0,14.29,22.23,48.57,54.29,-5.71,103.76,-2.0,-2.0,-5.71,8.1,8.1,0.62,0.63,0.62,0.4,1.0,0.23,0.57,0.33,0.62,0.55,11.43,0.0,0.03,14.29,0.08
2,高雄全家海神,110|119,胡瓏貿/余純安,1,56,63.0,803.24,13.39,13:23,803.24,13.39,13:23,30.0,30.0,47.62,80.67,27.0,27.0,42.86,72.61,24.0,24.0,38.1,64.54,10.0,10.0,15.87,26.89,14.0,14.0,22.22,37.65,7.0,7.0,11.11,18.82,10.0,10.0,15.87,26.89,3.0,3.0,4.76,8.07,11.0,11.0,17.46,29.58,7.0,7.0,11.11,18.82,3.0,3.0,4.76,8.07,12.0,12.0,19.05,32.27,1.0,1.0,1.59,2.69,10.0,10.0,15.87,26.89,3.0,3.0,4.76,8.07,7.0,7.0,11.11,18.82,2.0,2.0,3.17,5.38,1.0,1.0,1.59,2.69,6.0,6.0,9.52,16.13,7.0,7.0,11.11,18.82,47.62,42.86,4.76,112.94,3.0,3.0,4.76,13.39,13.39,0.48,0.52,0.5,0.3,0.64,0.09,0.7,0.23,0.92,0.58,3.17,1.59,0.1,11.11,0.46
2,高雄全家海神,110|121,胡瓏貿/吳曉謹,1,71,80.0,1044.67,17.41,17:25,1044.67,17.41,17:25,35.0,35.0,43.75,72.37,52.0,52.0,65.0,107.52,28.0,28.0,35.0,57.89,14.0,14.0,17.5,28.95,17.0,17.0,21.25,35.15,10.0,10.0,12.5,20.68,11.0,11.0,13.75,22.74,4.0,4.0,5.0,8.27,3.0,3.0,3.75,6.2,3.0,3.0,3.75,6.2,4.0,4.0,5.0,8.27,10.0,10.0,12.5,20.68,4.0,4.0,5.0,8.27,9.0,9.0,11.25,18.61,10.0,10.0,12.5,20.68,7.0,7.0,8.75,14.47,10.0,10.0,12.5,20.68,1.0,1.0,1.25,2.07,3.0,3.0,3.75,6.2,12.0,12.0,15.0,24.81,43.75,65.0,-21.25,110.27,-17.0,-17.0,-21.25,17.41,17.41,0.57,0.6,0.59,0.36,1.0,0.25,0.5,0.31,0.71,0.52,12.5,1.25,0.04,15.0,0.11
2,高雄全家海神,110|122,胡瓏貿/陳懷安,1,65,72.0,920.89,15.35,15:21,920.89,15.35,15:21,32.0,32.0,44.44,75.06,36.0,36.0,50.0,84.44,24.0,24.0,33.33,56.29,10.0,10.0,13.89,23.46,11.0,11.0,15.28,25.8,6.0,6.0,8.33,14.07,13.0,13.0,18.06,30.49,4.0,4.0,5.56,9.38,12.0,12.0,16.67,28.15,8.0,8.0,11.11,18.76,1.0,1.0,1.39,2.35,14.0,14.0,19.44,32.84,3.0,3.0,4.17,7.04,10.0,10.0,13.89,23.46,5.0,5.0,6.94,11.73,7.0,7.0,9.72,16.42,4.0,4.0,5.56,9.38,0.0,0.0,0.0,0.0,7.0,7.0,9.72,16.42,9.0,9.0,12.5,21.11,44.44,50.0,-5.56,112.59,-4.0,-4.0,-5.56,15.35,15.35,0.5,0.55,0.55,0.31,0.67,0.15,0.7,0.09,0.82,0.54,5.56,0.0,0.1,12.5,0.5
2,高雄全家海神,110|14037,胡瓏貿/奧迪傑,1,73,81.0,992.85,16.55,16:33,992.85,16.55,16:33,37.0,37.0,45.68,80.5,47.0,47.0,58.02,102.25,28.0,28.0,34.57,60.92,13.0,13.0,16.05,28.28,17.0,17.0,20.99,36.98,8.0,8.0,9.88,17.4,11.0,11.0,13.58,23.93,5.0,5.0,6.17,10.88,9.0,9.0,11.11,19.58,6.0,6.0,7.41,13.05,5.0,5.0,6.17,10.88,12.0,12.0,14.81,26.11,2.0,2.0,2.47,4.35,12.0,12.0,14.81,26.11,8.0,8.0,9.88,17.4,7.0,7.0,8.64,15.23,7.0,7.0,8.64,15.23,2.0,2.0,2.47,4.35,6.0,6.0,7.41,13.05,12.0,12.0,14.81,26.11,45.68,58.02,-12.35,117.48,-10.0,-10.0,-12.35,16.55,16.55,0.55,0.58,0.47,0.45,0.67,0.2,0.54,0.29,0.86,0.55,8.64,2.47,0.07,14.81,0.32
2,高雄全家海神,119|14037,余純安/奧迪傑,1,61,70.0,909.84,15.16,15:10,909.84,15.16,15:10,30.0,30.0,42.86,71.22,29.0,29.0,41.43,68.85,24.0,24.0,34.29,56.98,11.0,11.0,15.71,26.11,15.0,15.0,21.43,35.61,8.0,8.0,11.43,18.99,9.0,9.0,12.86,21.37,3.0,3.0,4.29,7.12,7.0,7.0,10.0,16.62,5.0,5.0,7.14,11.87,3.0,3.0,4.29,7.12,12.0,12.0,17.14,28.49,3.0,3.0,4.29,7.12,13.0,13.0,18.57,30.86,7.0,7.0,10.0,16.62,8.0,8.0,11.43,18.99,5.0,5.0,7.14,11.87,1.0,1.0,1.43,2.37,6.0,6.0,8.57,14.24,9.0,9.0,12.86,21.37,42.86,41.43,1.43,110.79,1.0,1.0,1.43,15.16,15.16,0.52,0.55,0.53,0.33,0.71,0.21,0.73,0.19,0.8,0.48,7.14,1.43,0.09,12.86,0.29
2,高雄全家海神,121|14037,吳曉謹/奧迪傑,1,48,52.0,685.92,11.43,11:26,685.92,11.43,11:26,20.0,20.0,38.46,62.98,35.0,35.0,67.31,110.22,17.0,17.0,32.69,53.53,8.0,8.0,15.38,25.19,10.0,10.0,19.23,31.49,6.0,6.0,11.54,18.89,7.0,7.0,13.46,22.04,2.0,2.0,3.85,6.3,2.0,2.0,3.85,6.3,2.0,2.0,3.85,6.3,3.0,3.0,5.77,9.45,6.0,6.0,11.54,18.89,1.0,1.0,1.92,3.15,7.0,7.0,13.46,22.04,8.0,8.0,15.38,25.19,4.0,4.0,7.69,12.6,7.0,7.0,13.46,22.04,1.0,1.0,1.92,3.15,3.0,3.0,5.77,9.45,7.0,7.0,13.46,22.04,38.46,67.31,-28.85,109.17,-15.0,-15.0,-28.85,11.43,11.43,0.53,0.56,0.6,0.29,1.0,0.31,0.5,0.3,0.86,0.53,13.46,1.92,0.06,13.46,0.12
2,高雄全家海神,122|14037,陳懷安/奧迪傑,1,58,65.0,844.84,14.08,14:05,844.84,14.08,14:05,26.0,26.0,40.0,66.47,29.0,29.0,44.62,74.14,20.0,20.0,30.77,51.13,9.0,9.0,13.85,23.01,11.0,11.0,16.92,28.12,6.0,6.0,9.23,15.34,9.0,9.0,13.85,23.01,3.0,3.0,4.62,7.67,7.0,7.0,10.77,17.9,5.0,5.0,7.69,12.78,1.0,1.0,1.54,2.56,12.0,12.0,18.46,30.68,3.0,3.0,4.62,7.67,13.0,13.0,20.0,33.24,7.0,7.0,10.77,17.9,7.0,7.0,10.77,17.9,5.0,5.0,7.69,12.78,0.0,0.0,0.0,0.0,6.0,6.0,9.23,15.34,9.0,9.0,13.85,23.01,40.0,44.62,-4.62,110.79,-3.0,-3.0,-4.62,14.08,14.08,0.52,0.56,0.55,0.33,0.71,0.23,0.78,0.07,0.8,0.45,7.69,0.0,0.09,13.85,0.35
2,新北中信特攻,40|43,謝亞軒/林韋翰,1,43,51.0,694.93,11.58,11:35,694.93,11.58,11:35,35.0,35.0,68.63,108.79,17.0,17.0,33.33,52.84,21.0,21.0,41.18,65.27,13.0,13.0,25.49,40.41,14.0,14.0,27.45,43.52,10.0,10.0,19.61,31.08,7.0,7.0,13.73,21.76,3.0,3.0,5.88,9.32,8.0,8.0,15.69,24.87,6.0,6.0,11.76,18.65,4.0,4.0,7.84,12.43,3.0,3.0,5.88,9.32,4.0,4.0,7.84,12.43,9.0,9.0,17.65,27.97,2.0,2.0,3.92,6.22,11.0,11.0,21.57,34.19,1.0,1.0,1.96,3.11,0.0,0.0,0.0,0.0,7.0,7.0,13.73,21.76,2.0,2.0,3.92,6.22,68.63,33.33,35.29,105.68,18.0,18.0,35.29,11.58,11.58,0.69,0.71,0.71,0.43,0.75,0.08,0.85,0.31,0.43,0.35,1.96,0.0,0.14,3.92,0.38
2,新北中信特攻,43|8889,林韋翰/馬可,1,47,56.0,771.14,12.85,12:51,771.14,12.85,12:51,39.0,39.0,69.64,109.24,21.0,21.0,37.5,58.82,23.0,23.0,41.07,64.42,14.0,14.0,25.0,39.21,13.0,13.0,23.21,36.41,9.0,9.0,16.07,25.21,10.0,10.0,17.86,28.01,5.0,5.0,8.93,14.01,8.0,8.0,14.29,22.41,6.0,6.0,10.71,16.81,4.0,4.0,7.14,11.2,4.0,4.0,7.14,11.2,5.0,5.0,8.93,14.01,9.0,9.0,16.07,25.21,2.0,2.0,3.57,5.6,12.0,12.0,21.43,33.61,1.0,1.0,1.79,2.8,0.0,0.0,0.0,0.0,8.0,8.0,14.29,22.41,4.0,4.0,7.14,11.2,69.64,37.5,32.14,104.57,18.0,18.0,32.14,12.85,12.85,0.72,0.74,0.69,0.5,0.75,0.07,0.86,0.31,0.44,0.36,1.79,0.0,0.14,7.14,0.35
2,新北中信特攻,43|10877,林韋翰/阿巴西,1,43,51.0,680.61,11.34,11:21,680.61,11.34,11:21,29.0,29.0,56.86,92.04,17.0,17.0,33.33,53.95,20.0,20.0,39.22,63.47,10.0,10.0,19.61,31.74,12.0,12.0,23.53,38.08,7.0,7.0,13.73,22.22,8.0,8.0,15.69,25.39,3.0,3.0,5.88,9.52,7.0,7.0,13.73,22.22,6.0,6.0,11.76,19.04,4.0,4.0,7.84,12.69,4.0,4.0,7.84,12.69,4.0,4.0,7.84,12.69,9.0,9.0,17.65,28.56,3.0,3.0,5.88,9.52,9.0,9.0,17.65,28.56,1.0,1.0,1.96,3.17,0.0,0.0,0.0,0.0,6.0,6.0,11.76,19.04,2.0,2.0,3.92,6.35,56.86,33.33,23.53,107.9,12.0,12.0,23.53,11.34,11.34,0.57,0.63,0.58,0.38,0.86,0.12,0.9,0.31,0.5,0.38,1.96,0.0,0.12,3.92,0.35
2,新北中信特攻,43|10880,林韋翰/內馬,1,62,73.0,958.63,15.98,15:59,958.63,15.98,15:59,42.0,42.0,57.53,94.64,23.0,23.0,31.51,51.82,29.0,29.0,39.73,65.34,16.0,16.0,21.92,36.05,19.0,19.0,26.03,42.81,12.0,12.0,16.44,27.04,10.0,10.0,13.7,22.53,4.0,4.0,5.48,9.01,7.0,7.0,9.59,15.77,6.0,6.0,8.22,13.52,5.0,5.0,6.85,11.27,6.0,6.0,8.22,13.52,7.0,7.0,9.59,15.77,12.0,12.0,16.44,27.04,4.0,4.0,5.48,9.01,14.0,14.0,19.18,31.55,2.0,2.0,2.74,4.51,0.0,0.0,0.0,0.0,6.0,6.0,8.22,13.52,4.0,4.0,5.48,9.01,57.53,31.51,26.03,109.66,19.0,19.0,26.03,15.98,15.98,0.62,0.65,0.63,0.4,0.86,0.11,0.88,0.29,0.46,0.37,2.74,0.0,0.08,5.48,0.24
2,高雄全家海神,108|110,魏莨哲/胡瓏貿,1,36,41.0,507.63,8.46,08:28,507.63,8.46,08:28,19.0,19.0,46.34,80.85,26.0,26.0,63.41,110.63,15.0,15.0,36.59,63.83,8.0,8.0,19.51,34.04,12.0,12.0,29.27,51.06,6.0,6.0,14.63,25.53,3.0,3.0,7.32,12.77,2.0,2.0,4.88,8.51,2.0,2.0,4.88,8.51,1.0,1.0,2.44,4.26,4.0,4.0,9.76,17.02,3.0,3.0,7.32,12.77,2.0,2.0,4.88,8.51,3.0,3.0,7.32,12.77,5.0,5.0,12.2,21.28,4.0,4.0,9.76,17.02,5.0,5.0,12.2,21.28,2.0,2.0,4.88,8.51,1.0,1.0,2.44,4.26,8.0,8.0,19.51,34.04,46.34,63.41,-17.07,116.31,-7.0,-7.0,-17.07,8.46,8.46,0.6,0.6,0.5,0.67,0.5,0.24,0.5,0.57,0.6,0.58,12.2,4.88,0.02,19.51,0.13
2,高雄全家海神,108|119,魏莨哲/余純安,1,11,13.0,210.01,3.5,03:30,210.01,3.5,03:30,4.0,4.0,30.77,41.14,4.0,4.0,30.77,41.14,8.0,8.0,61.54,82.28,2.0,2.0,15.38,20.57,4.0,4.0,30.77,41.14,2.0,2.0,15.38,20.57,4.0,4.0,30.77,41.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,20.57,4.0,4.0,30.77,41.14,0.0,0.0,0.0,0.0,1.0,1.0,7.69,10.29,0.0,0.0,0.0,0.0,1.0,1.0,7.69,10.29,0.0,0.0,0.0,0.0,1.0,1.0,7.69,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77,30.77,0.0,89.14,0.0,0.0,0.0,3.5,3.5,0.25,0.25,0.5,0.0,,0.0,0.5,0.67,1.0,0.86,0.0,7.69,0.0,0.0,0.0
2,高雄全家海神,108|121,魏莨哲/吳曉謹,1,43,48.0,678.13,11.3,11:18,678.13,11.3,11:18,18.0,18.0,37.5,57.33,23.0,23.0,47.92,73.26,19.0,19.0,39.58,60.52,7.0,7.0,14.58,22.3,12.0,12.0,25.0,38.22,6.0,6.0,12.5,19.11,7.0,7.0,14.58,22.3,1.0,1.0,2.08,3.19,4.0,4.0,8.33,12.74,3.0,3.0,6.25,9.56,4.0,4.0,8.33,12.74,8.0,8.0,16.67,25.48,1.0,1.0,2.08,3.19,6.0,6.0,12.5,19.11,5.0,5.0,10.42,15.93,3.0,3.0,6.25,9.56,4.0,4.0,8.33,12.74,1.0,1.0,2.08,3.19,2.0,2.0,4.17,6.37,8.0,8.0,16.67,25.48,37.5,47.92,-10.42,101.93,-5.0,-5.0,-10.42,11.3,11.3,0.39,0.43,0.5,0.14,0.75,0.19,0.43,0.4,0.89,0.63,8.33,2.08,0.04,16.67,0.21
2,高雄全家海神,108|14037,魏莨哲/奧迪傑,1,25,28.0,332.53,5.54,05:33,332.53,5.54,05:33,10.0,10.0,35.71,64.96,19.0,19.0,67.86,123.42,9.0,9.0,32.14,58.46,4.0,4.0,14.29,25.98,7.0,7.0,25.0,45.47,3.0,3.0,10.71,19.49,2.0,2.0,7.14,12.99,1.0,1.0,3.57,6.5,2.0,2.0,7.14,12.99,1.0,1.0,3.57,6.5,3.0,3.0,10.71,19.49,2.0,2.0,7.14,12.99,1.0,1.0,3.57,6.5,1.0,1.0,3.57,6.5,4.0,4.0,14.29,25.98,2.0,2.0,7.14,12.99,3.0,3.0,10.71,19.49,2.0,2.0,7.14,12.99,2.0,2.0,7.14,12.99,6.0,6.0,21.43,38.97,35.71,67.86,-32.14,121.25,-9.0,-9.0,-32.14,5.54,5.54,0.5,0.51,0.43,0.5,0.5,0.29,0.5,0.75,0.67,0.71,10.71,7.14,0.07,21.43,0.22
2,高雄全家海神,108|10891,魏莨哲/廖偉皓,1,42,46.0,581.51,9.69,09:42,581.51,9.69,09:42,18.0,18.0,39.13,66.86,28.0,28.0,60.87,104.01,14.0,14.0,30.43,52.0,6.0,6.0,13.04,22.29,10.0,10.0,21.74,37.14,4.0,4.0,8.7,14.86,4.0,4.0,8.7,14.86,2.0,2.0,4.35,7.43,6.0,6.0,13.04,22.29,4.0,4.0,8.7,14.86,3.0,3.0,6.52,11.14,5.0,5.0,10.87,18.57,2.0,2.0,4.35,7.43,5.0,5.0,10.87,18.57,6.0,6.0,13.04,22.29,3.0,3.0,6.52,11.14,5.0,5.0,10.87,18.57,1.0,1.0,2.17,3.71,3.0,3.0,6.52,11.14,10.0,10.0,21.74,37.14,39.13,60.87,-21.74,113.91,-10.0,-10.0,-21.74,9.69,9.69,0.5,0.54,0.4,0.5,0.67,0.27,0.5,0.38,0.71,0.53,10.87,2.17,0.07,21.74,0.43
2,高雄全家海神,110|10891,胡瓏貿/廖偉皓,1,85,94.0,1193.91,19.9,19:54,1193.91,19.9,19:54,43.0,43.0,45.74,77.79,56.0,56.0,59.57,101.31,31.0,31.0,32.98,56.08,15.0,15.0,15.96,27.14,17.0,17.0,18.09,30.76,9.0,9.0,9.57,16.28,14.0,14.0,14.89,25.33,6.0,6.0,6.38,10.86,12.0,12.0,12.77,21.71,7.0,7.0,7.45,12.66,4.0,4.0,4.26,7.24,13.0,13.0,13.83,23.52,4.0,4.0,4.26,7.24,9.0,9.0,9.57,16.28,10.0,10.0,10.64,18.09,7.0,7.0,7.45,12.66,9.0,9.0,9.57,16.28,1.0,1.0,1.06,1.81,8.0,8.0,8.51,14.47,13.0,13.0,13.83,23.52,45.74,59.57,-13.83,113.37,-13.0,-13.0,-13.83,19.9,19.9,0.58,0.59,0.53,0.43,0.58,0.22,0.47,0.31,0.76,0.57,9.57,1.06,0.09,13.83,0.39
2,高雄全家海神,121|10891,吳曉謹/廖偉皓,1,64,70.0,955.36,15.92,15:55,955.36,15.92,15:55,28.0,28.0,40.0,63.31,44.0,44.0,62.86,99.48,22.0,22.0,31.43,49.74,10.0,10.0,14.29,22.61,11.0,11.0,15.71,24.87,6.0,6.0,8.57,13.57,11.0,11.0,15.71,24.87,4.0,4.0,5.71,9.04,5.0,5.0,7.14,11.3,4.0,4.0,5.71,9.04,3.0,3.0,4.29,6.78,9.0,9.0,12.86,20.35,4.0,4.0,5.71,9.04,8.0,8.0,11.43,18.09,10.0,10.0,14.29,22.61,4.0,4.0,5.71,9.04,9.0,9.0,12.86,20.35,0.0,0.0,0.0,0.0,5.0,5.0,7.14,11.3,10.0,10.0,14.29,22.61,40.0,62.86,-22.86,105.51,-16.0,-16.0,-22.86,15.92,15.92,0.55,0.58,0.55,0.36,0.8,0.29,0.4,0.27,0.69,0.5,12.86,0.0,0.07,14.29,0.23
2,高雄全家海神,10891|14037,廖偉皓/奧迪傑,1,50,55.0,677.16,11.29,11:17,677.16,11.29,11:17,24.0,24.0,43.64,76.55,34.0,34.0,61.82,108.45,17.0,17.0,30.91,54.23,8.0,8.0,14.55,25.52,10.0,10.0,18.18,31.9,4.0,4.0,7.27,12.76,7.0,7.0,12.73,22.33,4.0,4.0,7.27,12.76,7.0,7.0,12.73,22.33,4.0,4.0,7.27,12.76,3.0,3.0,5.45,9.57,8.0,8.0,14.55,25.52,1.0,1.0,1.82,3.19,7.0,7.0,12.73,22.33,7.0,7.0,12.73,22.33,3.0,3.0,5.45,9.57,5.0,5.0,9.09,15.95,1.0,1.0,1.82,3.19,6.0,6.0,10.91,19.14,9.0,9.0,16.36,28.71,43.64,61.82,-18.18,116.96,-10.0,-10.0,-18.18,11.29,11.29,0.59,0.6,0.4,0.57,0.57,0.26,0.38,0.3,0.89,0.58,9.09,1.82,0.11,16.36,0.41
2,新北中信特攻,43|47,林韋翰/曾文鼎,1,26,29.0,352.98,5.88,05:53,352.98,5.88,05:53,15.0,15.0,51.72,91.79,9.0,9.0,31.03,55.07,11.0,11.0,37.93,67.31,6.0,6.0,20.69,36.72,8.0,8.0,27.59,48.95,5.0,5.0,17.24,30.6,3.0,3.0,10.34,18.36,1.0,1.0,3.45,6.12,2.0,2.0,6.9,12.24,2.0,2.0,6.9,12.24,1.0,1.0,3.45,6.12,3.0,3.0,10.34,18.36,3.0,3.0,10.34,18.36,4.0,4.0,13.79,24.48,2.0,2.0,6.9,12.24,5.0,5.0,17.24,30.6,1.0,1.0,3.45,6.12,0.0,0.0,0.0,0.0,1.0,1.0,3.45,6.12,2.0,2.0,6.9,12.24,51.72,31.03,20.69,118.31,6.0,6.0,20.69,5.88,5.88,0.59,0.63,0.62,0.33,1.0,0.14,0.83,0.2,0.5,0.36,3.45,0.0,0.03,6.9,0.18
2,新北中信特攻,43|48,林韋翰/李沛澄,1,30,34.0,429.18,7.15,07:09,429.18,7.15,07:09,19.0,19.0,55.88,95.62,13.0,13.0,38.24,65.43,13.0,13.0,38.24,65.43,7.0,7.0,20.59,35.23,7.0,7.0,20.59,35.23,4.0,4.0,11.76,20.13,6.0,6.0,17.65,30.2,3.0,3.0,8.82,15.1,2.0,2.0,5.88,10.07,2.0,2.0,5.88,10.07,1.0,1.0,2.94,5.03,4.0,4.0,11.76,20.13,4.0,4.0,11.76,20.13,4.0,4.0,11.76,20.13,2.0,2.0,5.88,10.07,6.0,6.0,17.65,30.2,1.0,1.0,2.94,5.03,0.0,0.0,0.0,0.0,2.0,2.0,5.88,10.07,4.0,4.0,11.76,20.13,55.88,38.24,17.65,114.08,6.0,6.0,17.65,7.15,7.15,0.65,0.68,0.57,0.5,1.0,0.13,0.86,0.2,0.5,0.38,2.94,0.0,0.06,11.76,0.15
2,新北中信特攻,47|48,曾文鼎/李沛澄,1,23,26.0,323.39,5.39,05:23,323.39,5.39,05:23,11.0,11.0,42.31,73.47,9.0,9.0,34.62,60.11,9.0,9.0,34.62,60.11,4.0,4.0,15.38,26.72,6.0,6.0,23.08,40.08,3.0,3.0,11.54,20.04,3.0,3.0,11.54,20.04,1.0,1.0,3.85,6.68,2.0,2.0,7.69,13.36,2.0,2.0,7.69,13.36,1.0,1.0,3.85,6.68,3.0,3.0,11.54,20.04,3.0,3.0,11.54,20.04,3.0,3.0,11.54,20.04,2.0,2.0,7.69,13.36,3.0,3.0,11.54,20.04,1.0,1.0,3.85,6.68,0.0,0.0,0.0,0.0,1.0,1.0,3.85,6.68,2.0,2.0,7.69,13.36,42.31,34.62,7.69,115.78,2.0,2.0,7.69,5.39,5.39,0.5,0.56,0.5,0.33,1.0,0.17,0.75,0.25,0.5,0.4,3.85,0.0,0.04,7.69,0.22
2,新北中信特攻,47|10877,曾文鼎/阿巴西,1,7,7.0,74.96,1.25,01:15,74.96,1.25,01:15,2.0,2.0,28.57,57.63,3.0,3.0,42.86,86.45,2.0,2.0,28.57,57.63,0.0,0.0,0.0,0.0,1.0,1.0,14.29,28.82,0.0,0.0,0.0,0.0,1.0,1.0,14.29,28.82,0.0,0.0,0.0,0.0,2.0,2.0,28.57,57.63,2.0,2.0,28.57,57.63,0.0,0.0,0.0,0.0,1.0,1.0,14.29,28.82,0.0,0.0,0.0,0.0,1.0,1.0,14.29,28.82,1.0,1.0,14.29,28.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,28.82,0.0,0.0,0.0,0.0,28.57,42.86,-14.29,134.47,-1.0,-1.0,-14.29,1.25,1.25,0.0,0.35,0.0,0.0,1.0,0.26,,0.0,1.0,0.5,0.0,0.0,0.14,0.0,1.0
2,新北中信特攻,47|10880,曾文鼎/內馬,1,45,51.0,637.76,10.63,10:38,637.76,10.63,10:38,19.0,19.0,37.25,64.35,16.0,16.0,31.37,54.19,21.0,21.0,41.18,71.12,7.0,7.0,13.73,23.71,14.0,14.0,27.45,47.42,6.0,6.0,11.76,20.32,7.0,7.0,13.73,23.71,1.0,1.0,1.96,3.39,4.0,4.0,7.84,13.55,4.0,4.0,7.84,13.55,4.0,4.0,7.84,13.55,8.0,8.0,15.69,27.09,3.0,3.0,5.88,10.16,6.0,6.0,11.76,20.32,3.0,3.0,5.88,10.16,6.0,6.0,11.76,20.32,1.0,1.0,1.96,3.39,0.0,0.0,0.0,0.0,3.0,3.0,5.88,10.16,4.0,4.0,7.84,13.55,37.25,31.37,5.88,115.15,3.0,3.0,5.88,10.63,10.63,0.36,0.42,0.43,0.14,1.0,0.12,0.86,0.4,0.73,0.57,1.96,0.0,0.06,7.84,0.19
