lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,新北國王,21|22|29,李愷諺/簡祐哲/林書緯,1,39,47.0,721.0,12.02,12:01,721.0,12.02,12:01,21.0,21.0,44.68,62.91,27.0,27.0,57.45,80.89,20.0,20.0,42.55,59.92,9.0,9.0,19.15,26.96,12.0,12.0,25.53,35.95,6.0,6.0,12.77,17.98,8.0,8.0,17.02,23.97,3.0,3.0,6.38,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.38,8.99,8.0,8.0,17.02,23.97,5.0,5.0,10.64,14.98,6.0,6.0,12.77,17.98,1.0,1.0,2.13,3.0,5.0,5.0,10.64,14.98,0.0,0.0,0.0,0.0,1.0,1.0,2.13,3.0,5.0,5.0,10.64,14.98,2.0,2.0,4.26,5.99,44.68,57.45,-12.77,93.87,-6.0,-6.0,-12.77,12.02,12.02,0.52,0.52,0.5,0.38,,0.05,0.56,0.33,0.62,0.5,0.0,2.13,0.11,4.26,0.0
3,新北國王,21|22|34,李愷諺/簡祐哲/沃許本,1,39,47.0,721.0,12.02,12:01,721.0,12.02,12:01,21.0,21.0,44.68,62.91,27.0,27.0,57.45,80.89,20.0,20.0,42.55,59.92,9.0,9.0,19.15,26.96,12.0,12.0,25.53,35.95,6.0,6.0,12.77,17.98,8.0,8.0,17.02,23.97,3.0,3.0,6.38,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.38,8.99,8.0,8.0,17.02,23.97,5.0,5.0,10.64,14.98,6.0,6.0,12.77,17.98,1.0,1.0,2.13,3.0,5.0,5.0,10.64,14.98,0.0,0.0,0.0,0.0,1.0,1.0,2.13,3.0,5.0,5.0,10.64,14.98,2.0,2.0,4.26,5.99,44.68,57.45,-12.77,93.87,-6.0,-6.0,-12.77,12.02,12.02,0.52,0.52,0.5,0.38,,0.05,0.56,0.33,0.62,0.5,0.0,2.13,0.11,4.26,0.0
3,新北國王,21|22|14038,李愷諺/簡祐哲/飛米,1,33,41.0,632.0,10.53,10:32,632.0,10.53,10:32,16.0,16.0,39.02,54.68,25.0,25.0,60.98,85.44,17.0,17.0,41.46,58.1,7.0,7.0,17.07,23.92,10.0,10.0,24.39,34.18,5.0,5.0,12.2,17.09,7.0,7.0,17.07,23.92,2.0,2.0,4.88,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.32,10.25,7.0,7.0,17.07,23.92,5.0,5.0,12.2,17.09,5.0,5.0,12.2,17.09,1.0,1.0,2.44,3.42,4.0,4.0,9.76,13.67,0.0,0.0,0.0,0.0,1.0,1.0,2.44,3.42,4.0,4.0,9.76,13.67,2.0,2.0,4.88,6.84,39.02,60.98,-21.95,93.42,-9.0,-9.0,-21.95,10.53,10.53,0.47,0.47,0.5,0.29,,0.06,0.57,0.38,0.58,0.5,0.0,2.44,0.1,4.88,0.0
3,新北國王,21|29|34,李愷諺/林書緯/沃許本,1,77,94.0,1705.05,28.42,28:25,1705.05,28.42,28:25,44.0,44.0,46.81,55.74,52.0,52.0,55.32,65.87,36.0,36.0,38.3,45.61,18.0,18.0,19.15,22.8,21.0,21.0,22.34,26.6,11.0,11.0,11.7,13.94,15.0,15.0,15.96,19.0,7.0,7.0,7.45,8.87,3.0,3.0,3.19,3.8,1.0,1.0,1.06,1.27,6.0,6.0,6.38,7.6,13.0,13.0,13.83,16.47,11.0,11.0,11.7,13.94,12.0,12.0,12.77,15.2,5.0,5.0,5.32,6.33,12.0,12.0,12.77,15.2,2.0,2.0,2.13,2.53,2.0,2.0,2.13,2.53,9.0,9.0,9.57,11.4,2.0,2.0,2.13,2.53,46.81,55.32,-8.51,79.39,-8.0,-8.0,-8.51,28.42,28.42,0.6,0.59,0.52,0.47,0.33,0.12,0.67,0.33,0.54,0.45,2.13,2.13,0.1,2.13,0.08
3,新北國王,21|29|14038,李愷諺/林書緯/飛米,1,37,45.0,690.0,11.5,11:30,690.0,11.5,11:30,16.0,16.0,35.56,50.09,29.0,29.0,64.44,90.78,18.0,18.0,40.0,56.35,7.0,7.0,15.56,21.91,11.0,11.0,24.44,34.43,5.0,5.0,11.11,15.65,7.0,7.0,15.56,21.91,2.0,2.0,4.44,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.67,9.39,8.0,8.0,17.78,25.04,5.0,5.0,11.11,15.65,5.0,5.0,11.11,15.65,2.0,2.0,4.44,6.26,4.0,4.0,8.89,12.52,0.0,0.0,0.0,0.0,1.0,1.0,2.22,3.13,4.0,4.0,8.89,12.52,2.0,2.0,4.44,6.26,35.56,64.44,-28.89,93.91,-13.0,-13.0,-28.89,11.5,11.5,0.44,0.44,0.45,0.29,,0.1,0.57,0.38,0.62,0.52,0.0,2.22,0.09,4.44,0.0
3,新北國王,21|34|14038,李愷諺/沃許本/飛米,1,49,59.0,954.0,15.9,15:54,954.0,15.9,15:54,22.0,22.0,37.29,49.81,34.0,34.0,57.63,76.98,24.0,24.0,40.68,54.34,10.0,10.0,16.95,22.64,17.0,17.0,28.81,38.49,8.0,8.0,13.56,18.11,7.0,7.0,11.86,15.85,2.0,2.0,3.39,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.78,9.06,10.0,10.0,16.95,22.64,6.0,6.0,10.17,13.58,7.0,7.0,11.86,15.85,3.0,3.0,5.08,6.79,5.0,5.0,8.47,11.32,1.0,1.0,1.69,2.26,2.0,2.0,3.39,4.53,4.0,4.0,6.78,9.06,2.0,2.0,3.39,4.53,37.29,57.63,-20.34,89.06,-12.0,-12.0,-20.34,15.9,15.9,0.46,0.46,0.47,0.29,,0.11,0.5,0.36,0.62,0.52,1.69,3.39,0.07,3.39,0.0
3,新北國王,22|29|34,簡祐哲/林書緯/沃許本,1,54,68.0,971.0,16.18,16:11,971.0,16.18,16:11,27.0,27.0,39.71,60.06,44.0,44.0,64.71,97.88,29.0,29.0,42.65,64.51,11.0,11.0,16.18,24.47,18.0,18.0,26.47,40.04,8.0,8.0,11.76,17.8,11.0,11.0,16.18,24.47,3.0,3.0,4.41,6.67,2.0,2.0,2.94,4.45,2.0,2.0,2.94,4.45,7.0,7.0,10.29,15.57,11.0,11.0,16.18,24.47,6.0,6.0,8.82,13.35,7.0,7.0,10.29,15.57,2.0,2.0,2.94,4.45,7.0,7.0,10.29,15.57,1.0,1.0,1.47,2.22,2.0,2.0,2.94,4.45,7.0,7.0,10.29,15.57,7.0,7.0,10.29,15.57,39.71,64.71,-25.0,100.84,-17.0,-17.0,-25.0,16.18,16.18,0.43,0.45,0.44,0.27,1.0,0.06,0.64,0.5,0.65,0.58,1.47,2.94,0.1,10.29,0.07
3,新北國王,22|29|14038,簡祐哲/林書緯/飛米,1,52,66.0,945.0,15.75,15:45,945.0,15.75,15:45,22.0,22.0,33.33,50.29,44.0,44.0,66.67,100.57,28.0,28.0,42.42,64.0,9.0,9.0,13.64,20.57,18.0,18.0,27.27,41.14,7.0,7.0,10.61,16.0,10.0,10.0,15.15,22.86,2.0,2.0,3.03,4.57,2.0,2.0,3.03,4.57,2.0,2.0,3.03,4.57,7.0,7.0,10.61,16.0,12.0,12.0,18.18,27.43,6.0,6.0,9.09,13.71,6.0,6.0,9.09,13.71,2.0,2.0,3.03,4.57,6.0,6.0,9.09,13.71,1.0,1.0,1.52,2.29,2.0,2.0,3.03,4.57,6.0,6.0,9.09,13.71,7.0,7.0,10.61,16.0,33.33,66.67,-33.33,100.57,-22.0,-22.0,-33.33,15.75,15.75,0.36,0.38,0.39,0.2,1.0,0.06,0.67,0.54,0.67,0.61,1.52,3.03,0.09,10.61,0.07
3,新北國王,22|34|14038,簡祐哲/沃許本/飛米,1,48,62.0,882.0,14.7,14:42,882.0,14.7,14:42,22.0,22.0,35.48,53.88,42.0,42.0,67.74,102.86,26.0,26.0,41.94,63.67,9.0,9.0,14.52,22.04,16.0,16.0,25.81,39.18,7.0,7.0,11.29,17.14,10.0,10.0,16.13,24.49,2.0,2.0,3.23,4.9,2.0,2.0,3.23,4.9,2.0,2.0,3.23,4.9,7.0,7.0,11.29,17.14,10.0,10.0,16.13,24.49,6.0,6.0,9.68,14.69,6.0,6.0,9.68,14.69,2.0,2.0,3.23,4.9,6.0,6.0,9.68,14.69,1.0,1.0,1.61,2.45,2.0,2.0,3.23,4.9,6.0,6.0,9.68,14.69,7.0,7.0,11.29,17.14,35.48,67.74,-32.26,101.22,-20.0,-20.0,-32.26,14.7,14.7,0.38,0.41,0.44,0.2,1.0,0.07,0.67,0.54,0.62,0.59,1.61,3.23,0.1,11.29,0.08
3,新北國王,29|34|14038,林書緯/沃許本/飛米,1,60,75.0,1073.46,17.89,17:53,1073.46,17.89,17:53,25.0,25.0,33.33,50.3,48.0,48.0,64.0,96.58,29.0,29.0,38.67,58.35,10.0,10.0,13.33,20.12,18.0,18.0,24.0,36.22,7.0,7.0,9.33,14.09,11.0,11.0,14.67,22.13,3.0,3.0,4.0,6.04,2.0,2.0,2.67,4.02,2.0,2.0,2.67,4.02,7.0,7.0,9.33,14.09,12.0,12.0,16.0,24.15,7.0,7.0,9.33,14.09,8.0,8.0,10.67,16.1,5.0,5.0,6.67,10.06,7.0,7.0,9.33,14.09,1.0,1.0,1.33,2.01,2.0,2.0,2.67,4.02,6.0,6.0,8.0,12.07,7.0,7.0,9.33,14.09,33.33,64.0,-30.67,100.61,-23.0,-23.0,-30.67,17.89,17.89,0.4,0.42,0.39,0.27,1.0,0.14,0.7,0.47,0.63,0.56,1.33,2.67,0.08,9.33,0.07
3,新北國王,21|22|32,李愷諺/簡祐哲/奧帝,1,6,6.0,89.0,1.48,01:29,89.0,1.48,01:29,5.0,5.0,83.33,121.35,2.0,2.0,33.33,48.54,3.0,3.0,50.0,72.81,2.0,2.0,33.33,48.54,2.0,2.0,33.33,48.54,1.0,1.0,16.67,24.27,1.0,1.0,16.67,24.27,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,83.33,33.33,50.0,97.08,3.0,3.0,50.0,1.48,1.48,0.83,0.83,0.5,1.0,,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.17,0.0,0.0
3,新北國王,21|29|32,李愷諺/林書緯/奧帝,1,40,49.0,1015.05,16.92,16:55,1015.05,16.92,16:55,28.0,28.0,57.14,59.58,23.0,23.0,46.94,48.94,18.0,18.0,36.73,38.3,11.0,11.0,22.45,23.41,10.0,10.0,20.41,21.28,6.0,6.0,12.24,12.77,8.0,8.0,16.33,17.02,5.0,5.0,10.2,10.64,3.0,3.0,6.12,6.38,1.0,1.0,2.04,2.13,3.0,3.0,6.12,6.38,5.0,5.0,10.2,10.64,6.0,6.0,12.24,12.77,7.0,7.0,14.29,14.9,3.0,3.0,6.12,6.38,8.0,8.0,16.33,17.02,2.0,2.0,4.08,4.26,1.0,1.0,2.04,2.13,5.0,5.0,10.2,10.64,0.0,0.0,0.0,0.0,57.14,46.94,10.2,69.51,5.0,5.0,10.2,16.92,16.92,0.75,0.72,0.6,0.62,0.33,0.13,0.73,0.3,0.45,0.38,4.08,2.04,0.1,0.0,0.17
3,新北國王,21|32|34,李愷諺/奧帝/沃許本,1,40,49.0,1015.05,16.92,16:55,1015.05,16.92,16:55,28.0,28.0,57.14,59.58,23.0,23.0,46.94,48.94,18.0,18.0,36.73,38.3,11.0,11.0,22.45,23.41,10.0,10.0,20.41,21.28,6.0,6.0,12.24,12.77,8.0,8.0,16.33,17.02,5.0,5.0,10.2,10.64,3.0,3.0,6.12,6.38,1.0,1.0,2.04,2.13,3.0,3.0,6.12,6.38,5.0,5.0,10.2,10.64,6.0,6.0,12.24,12.77,7.0,7.0,14.29,14.9,3.0,3.0,6.12,6.38,8.0,8.0,16.33,17.02,2.0,2.0,4.08,4.26,1.0,1.0,2.04,2.13,5.0,5.0,10.2,10.64,0.0,0.0,0.0,0.0,57.14,46.94,10.2,69.51,5.0,5.0,10.2,16.92,16.92,0.75,0.72,0.6,0.62,0.33,0.13,0.73,0.3,0.45,0.38,4.08,2.04,0.1,0.0,0.17
3,新北國王,22|29|32,簡祐哲/林書緯/奧帝,1,10,10.0,152.0,2.53,02:32,152.0,2.53,02:32,5.0,5.0,50.0,71.05,4.0,4.0,40.0,56.84,5.0,5.0,50.0,71.05,2.0,2.0,20.0,28.42,4.0,4.0,40.0,56.84,1.0,1.0,10.0,14.21,1.0,1.0,10.0,14.21,1.0,1.0,10.0,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,30.0,42.63,0.0,0.0,0.0,0.0,1.0,1.0,10.0,14.21,0.0,0.0,0.0,0.0,1.0,1.0,10.0,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,14.21,0.0,0.0,0.0,0.0,50.0,40.0,10.0,94.74,1.0,1.0,10.0,2.53,2.53,0.5,0.5,0.25,1.0,,0.0,0.5,0.0,1.0,0.75,0.0,0.0,0.1,0.0,0.0
3,新北國王,22|32|34,簡祐哲/奧帝/沃許本,1,6,6.0,89.0,1.48,01:29,89.0,1.48,01:29,5.0,5.0,83.33,121.35,2.0,2.0,33.33,48.54,3.0,3.0,50.0,72.81,2.0,2.0,33.33,48.54,2.0,2.0,33.33,48.54,1.0,1.0,16.67,24.27,1.0,1.0,16.67,24.27,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,83.33,33.33,50.0,97.08,3.0,3.0,50.0,1.48,1.48,0.83,0.83,0.5,1.0,,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.17,0.0,0.0
