lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
2,臺北台新戰神,1|5,丁聖儒/黃聰翰,1,150,171.0,2383.37,39.72,39:43,2383.37,39.72,39:43,77.0,77.0,45.03,69.78,67.0,67.0,39.18,60.72,65.0,65.0,38.01,58.91,29.0,29.0,16.96,26.28,34.0,34.0,19.88,30.81,18.0,18.0,10.53,16.31,31.0,31.0,18.13,28.09,11.0,11.0,6.43,9.97,11.0,11.0,6.43,9.97,8.0,8.0,4.68,7.25,10.0,10.0,5.85,9.06,27.0,27.0,15.79,24.47,6.0,6.0,3.51,5.44,35.0,35.0,20.47,31.72,14.0,14.0,8.19,12.69,16.0,16.0,9.36,14.5,6.0,6.0,3.51,5.44,1.0,1.0,0.58,0.91,15.0,15.0,8.77,13.59,14.0,14.0,8.19,12.69,45.03,39.18,5.85,103.32,10.0,10.0,5.85,39.72,39.72,0.53,0.55,0.53,0.35,0.73,0.17,0.55,0.22,0.82,0.47,3.51,0.58,0.09,8.19,0.17
2,臺北台新戰神,1|14,丁聖儒/錢肯尼,1,117,138.0,1928.07,32.13,32:08,1928.07,32.13,32:08,64.0,64.0,46.38,71.7,61.0,61.0,44.2,68.34,56.0,56.0,40.58,62.74,25.0,25.0,18.12,28.01,29.0,29.0,21.01,32.49,16.0,16.0,11.59,17.92,27.0,27.0,19.57,30.25,9.0,9.0,6.52,10.08,7.0,7.0,5.07,7.84,5.0,5.0,3.62,5.6,11.0,11.0,7.97,12.32,21.0,21.0,15.22,23.53,4.0,4.0,2.9,4.48,24.0,24.0,17.39,26.89,12.0,12.0,8.7,13.44,11.0,11.0,7.97,12.32,5.0,5.0,3.62,5.6,3.0,3.0,2.17,3.36,11.0,11.0,7.97,12.32,5.0,5.0,3.62,5.6,46.38,44.2,2.17,103.07,3.0,3.0,2.17,32.13,32.13,0.53,0.54,0.55,0.33,0.71,0.17,0.44,0.31,0.84,0.53,3.62,2.17,0.08,3.62,0.12
2,臺北台新戰神,1|13907,丁聖儒/梅克,1,120,136.0,1873.85,31.23,31:14,1873.85,31.23,31:14,53.0,53.0,38.97,61.09,53.0,53.0,38.97,61.09,51.0,51.0,37.5,58.79,20.0,20.0,14.71,23.05,25.0,25.0,18.38,28.82,14.0,14.0,10.29,16.14,26.0,26.0,19.12,29.97,6.0,6.0,4.41,6.92,10.0,10.0,7.35,11.53,7.0,7.0,5.15,8.07,9.0,9.0,6.62,10.37,23.0,23.0,16.91,26.51,5.0,5.0,3.68,5.76,27.0,27.0,19.85,31.12,13.0,13.0,9.56,14.99,12.0,12.0,8.82,13.83,6.0,6.0,4.41,6.92,3.0,3.0,2.21,3.46,10.0,10.0,7.35,11.53,12.0,12.0,8.82,13.83,38.97,38.97,0.0,104.51,0.0,0.0,0.0,31.23,31.23,0.45,0.48,0.56,0.23,0.7,0.19,0.6,0.25,0.82,0.5,4.41,2.21,0.07,8.82,0.2
2,臺北台新戰神,1|14845,丁聖儒/恩多,1,84,99.0,1433.11,23.89,23:53,1433.11,23.89,23:53,51.0,51.0,51.52,76.87,44.0,44.0,44.44,66.32,40.0,40.0,40.4,60.29,19.0,19.0,19.19,28.64,22.0,22.0,22.22,33.16,10.0,10.0,10.1,15.07,18.0,18.0,18.18,27.13,9.0,9.0,9.09,13.56,5.0,5.0,5.05,7.54,4.0,4.0,4.04,6.03,8.0,8.0,8.08,12.06,14.0,14.0,14.14,21.1,3.0,3.0,3.03,4.52,17.0,17.0,17.17,25.62,7.0,7.0,7.07,10.55,8.0,8.0,8.08,12.06,2.0,2.0,2.02,3.01,1.0,1.0,1.01,1.51,9.0,9.0,9.09,13.56,3.0,3.0,3.03,4.52,51.52,44.44,7.07,99.48,7.0,7.0,7.07,23.89,23.89,0.59,0.6,0.45,0.5,0.8,0.14,0.42,0.32,0.82,0.52,2.02,1.01,0.09,3.03,0.12
2,臺北台新戰神,5|14,黃聰翰/錢肯尼,1,114,134.0,1865.76,31.1,31:06,1865.76,31.1,31:06,60.0,60.0,44.78,69.46,60.0,60.0,44.78,69.46,53.0,53.0,39.55,61.36,23.0,23.0,17.16,26.63,28.0,28.0,20.9,32.42,14.0,14.0,10.45,16.21,25.0,25.0,18.66,28.94,9.0,9.0,6.72,10.42,7.0,7.0,5.22,8.1,5.0,5.0,3.73,5.79,9.0,9.0,6.72,10.42,22.0,22.0,16.42,25.47,6.0,6.0,4.48,6.95,23.0,23.0,17.16,26.63,9.0,9.0,6.72,10.42,10.0,10.0,7.46,11.58,4.0,4.0,2.99,4.63,1.0,1.0,0.75,1.16,10.0,10.0,7.46,11.58,6.0,6.0,4.48,6.95,44.78,44.78,0.0,103.42,0.0,0.0,0.0,31.1,31.1,0.52,0.53,0.5,0.36,0.71,0.14,0.43,0.28,0.79,0.52,2.99,0.75,0.07,4.48,0.13
2,臺北台新戰神,5|13907,黃聰翰/梅克,1,113,127.0,1754.05,29.23,29:14,1754.05,29.23,29:14,48.0,48.0,37.8,59.11,50.0,50.0,39.37,61.57,47.0,47.0,37.01,57.88,18.0,18.0,14.17,22.17,23.0,23.0,18.11,28.32,12.0,12.0,9.45,14.78,24.0,24.0,18.9,29.55,6.0,6.0,4.72,7.39,8.0,8.0,6.3,9.85,6.0,6.0,4.72,7.39,7.0,7.0,5.51,8.62,22.0,22.0,17.32,27.09,6.0,6.0,4.72,7.39,25.0,25.0,19.69,30.79,10.0,10.0,7.87,12.31,11.0,11.0,8.66,13.55,5.0,5.0,3.94,6.16,1.0,1.0,0.79,1.23,10.0,10.0,7.87,12.31,14.0,14.0,11.02,17.24,37.8,39.37,-1.57,104.26,-2.0,-2.0,-1.57,29.23,29.23,0.45,0.48,0.52,0.25,0.75,0.17,0.61,0.22,0.79,0.48,3.94,0.79,0.08,11.02,0.17
2,臺北台新戰神,5|14845,黃聰翰/恩多,1,87,103.0,1487.2,24.79,24:47,1487.2,24.79,24:47,51.0,51.0,49.51,74.07,47.0,47.0,45.63,68.26,41.0,41.0,39.81,59.55,19.0,19.0,18.45,27.6,23.0,23.0,22.33,33.4,10.0,10.0,9.71,14.52,18.0,18.0,17.48,26.14,9.0,9.0,8.74,13.07,5.0,5.0,4.85,7.26,4.0,4.0,3.88,5.81,8.0,8.0,7.77,11.62,15.0,15.0,14.56,21.79,4.0,4.0,3.88,5.81,17.0,17.0,16.5,24.69,7.0,7.0,6.8,10.17,8.0,8.0,7.77,11.62,2.0,2.0,1.94,2.9,1.0,1.0,0.97,1.45,9.0,9.0,8.74,13.07,3.0,3.0,2.91,4.36,49.51,45.63,3.88,99.73,4.0,4.0,3.88,24.79,24.79,0.57,0.59,0.43,0.5,0.8,0.14,0.42,0.32,0.79,0.52,1.94,0.97,0.09,2.91,0.12
2,臺北台新戰神,14|13907,錢肯尼/梅克,1,84,98.0,1350.07,22.5,22:30,1350.07,22.5,22:30,38.0,38.0,38.78,60.8,43.0,43.0,43.88,68.8,40.0,40.0,40.82,64.0,15.0,15.0,15.31,24.0,19.0,19.0,19.39,30.4,10.0,10.0,10.2,16.0,21.0,21.0,21.43,33.6,5.0,5.0,5.1,8.0,4.0,4.0,4.08,6.4,3.0,3.0,3.06,4.8,8.0,8.0,8.16,12.8,17.0,17.0,17.35,27.2,4.0,4.0,4.08,6.4,16.0,16.0,16.33,25.6,8.0,8.0,8.16,12.8,7.0,7.0,7.14,11.2,4.0,4.0,4.08,6.4,3.0,3.0,3.06,4.8,5.0,5.0,5.1,8.0,4.0,4.0,4.08,6.4,38.78,43.88,-5.1,104.53,-5.0,-5.0,-5.1,22.5,22.5,0.44,0.45,0.53,0.24,0.75,0.16,0.47,0.33,0.81,0.56,4.08,3.06,0.05,4.08,0.1
2,臺北台新戰神,14|14845,錢肯尼/恩多,1,82,98.0,1417.2,23.62,23:37,1417.2,23.62,23:37,48.0,48.0,48.98,73.16,47.0,47.0,47.96,71.63,39.0,39.0,39.8,59.44,18.0,18.0,18.37,27.43,22.0,22.0,22.45,33.53,10.0,10.0,10.2,15.24,17.0,17.0,17.35,25.91,8.0,8.0,8.16,12.19,5.0,5.0,5.1,7.62,4.0,4.0,4.08,6.1,8.0,8.0,8.16,12.19,14.0,14.0,14.29,21.34,4.0,4.0,4.08,6.1,15.0,15.0,15.31,22.86,7.0,7.0,7.14,10.67,7.0,7.0,7.14,10.67,2.0,2.0,2.04,3.05,1.0,1.0,1.02,1.52,9.0,9.0,9.18,13.72,3.0,3.0,3.06,4.57,48.98,47.96,1.02,99.58,1.0,1.0,1.02,23.62,23.62,0.56,0.58,0.45,0.47,0.8,0.15,0.39,0.35,0.78,0.54,2.04,1.02,0.09,3.06,0.13
2,臺北台新戰神,13907|14845,梅克/恩多,1,42,49.0,740.21,12.34,12:20,740.21,12.34,12:20,22.0,22.0,44.9,64.2,23.0,23.0,46.94,67.12,21.0,21.0,42.86,61.28,8.0,8.0,16.33,23.34,10.0,10.0,20.41,29.18,4.0,4.0,8.16,11.67,11.0,11.0,22.45,32.1,4.0,4.0,8.16,11.67,2.0,2.0,4.08,5.84,2.0,2.0,4.08,5.84,5.0,5.0,10.2,14.59,8.0,8.0,16.33,23.34,2.0,2.0,4.08,5.84,7.0,7.0,14.29,20.43,3.0,3.0,6.12,8.75,3.0,3.0,6.12,8.75,1.0,1.0,2.04,2.92,1.0,1.0,2.04,2.92,3.0,3.0,6.12,8.75,1.0,1.0,2.04,2.92,44.9,46.94,-2.04,95.32,-1.0,-1.0,-2.04,12.34,12.34,0.48,0.5,0.4,0.36,1.0,0.12,0.38,0.42,0.8,0.59,2.04,2.04,0.06,2.04,0.1
2,臺北台新戰神,1|10867,丁聖儒/威力斯,1,120,137.0,1826.54,30.44,30:27,1826.54,30.44,30:27,60.0,60.0,43.8,70.95,51.0,51.0,37.23,60.31,49.0,49.0,35.77,57.95,23.0,23.0,16.79,27.2,27.0,27.0,19.71,31.93,16.0,16.0,11.68,18.92,22.0,22.0,16.06,26.02,7.0,7.0,5.11,8.28,11.0,11.0,8.03,13.01,7.0,7.0,5.11,8.28,7.0,7.0,5.11,8.28,21.0,21.0,15.33,24.83,4.0,4.0,2.92,4.73,30.0,30.0,21.9,35.48,14.0,14.0,10.22,16.56,14.0,14.0,10.22,16.56,6.0,6.0,4.38,7.1,2.0,2.0,1.46,2.37,13.0,13.0,9.49,15.37,13.0,13.0,9.49,15.37,43.8,37.23,6.57,108.01,9.0,9.0,6.57,30.44,30.44,0.54,0.56,0.59,0.32,0.64,0.21,0.61,0.19,0.84,0.45,4.38,1.46,0.09,9.49,0.22
2,臺北台新戰神,5|10867,黃聰翰/威力斯,1,116,132.0,1760.82,29.35,29:21,1760.82,29.35,29:21,55.0,55.0,41.67,67.47,51.0,51.0,38.64,62.56,46.0,46.0,34.85,56.43,21.0,21.0,15.91,25.76,26.0,26.0,19.7,31.89,14.0,14.0,10.61,17.17,20.0,20.0,15.15,24.53,7.0,7.0,5.3,8.59,9.0,9.0,6.82,11.04,6.0,6.0,4.55,7.36,5.0,5.0,3.79,6.13,21.0,21.0,15.91,25.76,6.0,6.0,4.55,7.36,28.0,28.0,21.21,34.35,11.0,11.0,8.33,13.49,13.0,13.0,9.85,15.95,5.0,5.0,3.79,6.13,0.0,0.0,0.0,0.0,13.0,13.0,9.85,15.95,15.0,15.0,11.36,18.4,41.67,38.64,3.03,107.95,4.0,4.0,3.03,29.35,29.35,0.53,0.55,0.54,0.35,0.67,0.18,0.62,0.15,0.78,0.43,3.79,0.0,0.1,11.36,0.2
2,臺北台新戰神,14|10867,錢肯尼/威力斯,1,82,98.0,1286.84,21.45,21:27,1286.84,21.45,21:27,42.0,42.0,42.86,70.5,44.0,44.0,44.9,73.86,37.0,37.0,37.76,62.11,17.0,17.0,17.35,28.53,21.0,21.0,21.43,35.25,12.0,12.0,12.24,20.14,16.0,16.0,16.33,26.86,5.0,5.0,5.1,8.39,5.0,5.0,5.1,8.39,3.0,3.0,3.06,5.04,6.0,6.0,6.12,10.07,15.0,15.0,15.31,25.18,4.0,4.0,4.08,6.71,17.0,17.0,17.35,28.53,9.0,9.0,9.18,15.11,8.0,8.0,8.16,13.43,4.0,4.0,4.08,6.71,2.0,2.0,2.04,3.36,8.0,8.0,8.16,13.43,5.0,5.0,5.1,8.39,42.86,44.9,-2.04,109.66,-2.0,-2.0,-2.04,21.45,21.45,0.53,0.54,0.57,0.31,0.6,0.19,0.47,0.26,0.79,0.5,4.08,2.04,0.08,5.1,0.14
2,臺北台新戰神,10867|13907,威力斯/梅克,1,95,108.0,1408.12,23.47,23:28,1408.12,23.47,23:28,40.0,40.0,37.04,61.36,42.0,42.0,38.89,64.43,37.0,37.0,34.26,56.76,15.0,15.0,13.89,23.01,20.0,20.0,18.52,30.68,12.0,12.0,11.11,18.41,17.0,17.0,15.74,26.08,3.0,3.0,2.78,4.6,10.0,10.0,9.26,15.34,7.0,7.0,6.48,10.74,6.0,6.0,5.56,9.2,17.0,17.0,15.74,26.08,5.0,5.0,4.63,7.67,22.0,22.0,20.37,33.75,11.0,11.0,10.19,16.87,11.0,11.0,10.19,16.87,6.0,6.0,5.56,9.2,2.0,2.0,1.85,3.07,9.0,9.0,8.33,13.81,15.0,15.0,13.89,23.01,37.04,38.89,-1.85,110.45,-2.0,-2.0,-1.85,23.47,23.47,0.45,0.48,0.6,0.18,0.7,0.21,0.73,0.21,0.77,0.46,5.56,1.85,0.08,13.89,0.27
2,臺北台新戰神,5|10863,黃聰翰/魏芃禾,1,7,8.0,113.67,1.89,01:54,113.67,1.89,01:54,0.0,0.0,0.0,0.0,7.0,7.0,87.5,133.02,2.0,2.0,25.0,38.01,0.0,0.0,0.0,0.0,2.0,2.0,25.0,38.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,38.01,1.0,1.0,12.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,19.0,2.0,2.0,25.0,38.01,0.0,87.5,-87.5,101.35,-7.0,-7.0,-87.5,1.89,1.89,0.0,0.0,0.0,,,0.0,,,0.67,0.67,0.0,0.0,0.12,25.0,0.0
